Device: DAQ1
Serial Number: 2135CBB
Channel Count: 8
Sample Count: 22168
Start Time: 7/5/2023 9:22:23 AM
Scan Rate: 1
Sample,Date/Time,TC37 (°C),TC41 (°C),TC36 (°C),TC39 (°C),TC21 (°C),TC30 (°C),TC28 (°C),TC23 (°C)
6832,7/5/2023 11:16:15 AM,155.480,550.454,154.902,330.148,70.816,57.098,50.131,270.318
6833,7/5/2023 11:16:16 AM,161.761,566.153,154.887,330.177,70.974,57.098,50.116,270.376
6834,7/5/2023 11:16:17 AM,164.339,565.572,154.968,330.155,70.845,57.227,50.261,270.507
6835,7/5/2023 11:16:18 AM,152.291,561.985,154.885,330.103,70.996,57.134,50.355,270.573
6836,7/5/2023 11:16:19 AM,156.301,558.789,154.921,330.081,72.514,57.134,50.269,270.660
6837,7/5/2023 11:16:20 AM,153.178,566.387,154.972,330.031,73.258,56.876,50.226,270.719
6838,7/5/2023 11:16:21 AM,162.767,566.513,154.972,330.031,73.717,57.034,50.052,270.835
6839,7/5/2023 11:16:22 AM,159.677,566.527,154.957,330.044,73.960,56.919,49.980,270.806
6840,7/5/2023 11:16:23 AM,157.019,566.415,155.091,330.016,74.232,56.933,49.735,270.908
6841,7/5/2023 11:16:24 AM,155.447,566.373,155.135,330.031,74.876,56.818,49.648,271.009
6842,7/5/2023 11:16:25 AM,148.692,566.359,155.105,329.916,75.549,56.847,49.460,271.024
6843,7/5/2023 11:16:26 AM,159.796,566.499,155.150,329.759,76.150,56.847,49.388,271.024
6844,7/5/2023 11:16:27 AM,160.122,566.471,155.239,329.745,76.480,56.962,49.215,271.154
6845,7/5/2023 11:16:28 AM,149.024,566.463,155.171,329.637,76.901,57.083,49.120,271.175
6846,7/5/2023 11:16:29 AM,157.619,566.435,155.216,329.551,76.758,57.069,49.018,271.190
6847,7/5/2023 11:16:30 AM,148.956,566.427,155.252,329.529,76.386,57.083,49.105,271.262
6848,7/5/2023 11:16:31 AM,153.998,566.405,155.288,329.449,76.085,57.054,49.047,271.408
6849,7/5/2023 11:16:32 AM,157.588,566.377,155.317,329.392,76.600,57.169,48.990,271.451
6850,7/5/2023 11:16:33 AM,157.208,566.411,155.368,329.456,76.987,57.011,48.961,271.408
6851,7/5/2023 11:16:34 AM,163.602,566.445,155.404,329.433,76.901,57.054,48.903,271.523
6852,7/5/2023 11:16:35 AM,156.078,566.493,155.381,329.325,76.643,57.198,48.845,271.611
6853,7/5/2023 11:16:36 AM,158.058,566.471,155.343,329.303,76.056,57.155,48.975,271.654
6854,7/5/2023 11:16:37 AM,155.691,566.547,155.483,329.237,75.727,57.184,49.134,271.640
6855,7/5/2023 11:16:38 AM,159.416,566.491,155.453,329.281,75.304,57.319,49.241,271.689
6856,7/5/2023 11:16:39 AM,158.763,566.519,155.572,329.209,75.175,57.363,49.545,271.777
6857,7/5/2023 11:16:40 AM,151.792,566.491,155.572,329.109,74.602,57.276,49.574,271.893
6858,7/5/2023 11:16:41 AM,156.871,566.429,155.491,329.388,74.230,57.190,49.574,271.994
6859,7/5/2023 11:16:42 AM,152.556,566.471,155.580,329.317,74.007,57.225,49.724,272.015
6860,7/5/2023 11:16:43 AM,161.706,566.353,155.603,329.254,73.807,57.268,49.825,272.088
6861,7/5/2023 11:16:44 AM,156.850,566.451,155.603,329.297,73.606,57.340,49.869,272.131
6862,7/5/2023 11:16:45 AM,158.230,566.395,155.603,329.054,73.226,57.231,49.976,272.268
6863,7/5/2023 11:16:46 AM,158.253,566.361,155.790,329.091,73.118,57.165,50.098,272.362
6864,7/5/2023 11:16:47 AM,155.241,566.263,155.760,328.991,73.038,57.272,50.147,272.295
6865,7/5/2023 11:16:48 AM,155.932,566.285,155.724,329.028,72.866,57.229,50.090,272.455
6866,7/5/2023 11:16:49 AM,157.876,566.263,155.716,328.991,72.686,57.235,50.211,272.374
6867,7/5/2023 11:16:50 AM,161.090,566.179,155.805,329.019,72.320,57.313,50.275,272.642
6868,7/5/2023 11:16:51 AM,156.725,566.165,155.775,328.977,71.804,57.248,50.238,272.807
6869,7/5/2023 11:16:52 AM,152.402,566.143,155.841,328.697,71.667,57.262,50.281,272.793
6870,7/5/2023 11:16:53 AM,157.874,566.129,155.856,328.797,71.252,57.233,50.339,272.880
6871,7/5/2023 11:16:54 AM,156.598,565.892,155.915,328.754,71.029,57.412,50.562,272.915
6872,7/5/2023 11:16:55 AM,150.692,565.942,155.909,328.791,70.935,57.476,50.525,273.124
6873,7/5/2023 11:16:56 AM,161.143,565.824,155.932,328.913,70.835,57.447,50.626,273.052
6874,7/5/2023 11:16:57 AM,154.123,565.726,156.065,328.785,70.950,57.404,50.395,273.182
6875,7/5/2023 11:16:58 AM,153.227,565.636,155.955,328.865,71.308,57.389,50.352,273.342
6876,7/5/2023 11:16:59 AM,159.191,565.538,156.118,328.964,71.336,57.274,50.178,273.226
6877,7/5/2023 11:17:00 AM,155.489,565.420,156.127,328.844,71.350,57.289,50.106,273.429
6878,7/5/2023 11:17:01 AM,157.085,565.400,156.061,329.009,71.164,57.246,50.077,273.386
6879,7/5/2023 11:17:02 AM,155.921,565.366,156.025,328.860,70.892,57.318,50.337,273.560
6880,7/5/2023 11:17:03 AM,155.284,565.254,156.173,328.832,70.592,57.505,50.352,273.603
6881,7/5/2023 11:17:04 AM,151.786,565.156,156.144,328.875,70.499,57.426,50.461,273.670
6882,7/5/2023 11:17:05 AM,153.371,565.115,156.158,328.832,70.356,57.383,50.432,273.713
6883,7/5/2023 11:17:06 AM,156.678,565.101,156.292,328.646,70.285,57.311,50.504,273.728
6884,7/5/2023 11:17:07 AM,157.108,564.919,156.247,328.704,70.414,57.426,50.418,273.844
6885,7/5/2023 11:17:08 AM,161.043,564.779,156.218,328.689,70.686,57.455,50.533,273.989
6886,7/5/2023 11:17:09 AM,155.610,564.723,156.336,328.717,70.636,57.492,50.512,273.997
6887,7/5/2023 11:17:10 AM,162.619,564.541,156.351,328.760,70.808,57.406,50.484,274.098
6888,7/5/2023 11:17:11 AM,158.533,564.485,156.366,328.632,70.837,57.291,50.238,274.186
6889,7/5/2023 11:17:12 AM,154.438,564.332,156.336,328.561,71.181,57.334,50.195,274.316
6890,7/5/2023 11:17:13 AM,159.261,564.122,156.440,328.532,71.375,57.400,50.073,274.339
6891,7/5/2023 11:17:14 AM,154.335,564.066,156.411,328.518,71.438,57.406,49.920,274.476
6892,7/5/2023 11:17:15 AM,166.262,563.842,156.411,328.603,71.447,57.371,49.842,274.484
6893,7/5/2023 11:17:16 AM,158.029,563.591,156.559,328.689,71.432,57.328,49.813,274.498
6894,7/5/2023 11:17:17 AM,159.097,563.689,156.589,328.875,71.289,57.342,49.799,274.571
6895,7/5/2023 11:17:18 AM,162.292,563.395,156.589,328.817,71.541,57.250,49.807,274.724
6896,7/5/2023 11:17:19 AM,162.485,563.367,156.633,328.575,71.833,57.428,49.770,274.774
6897,7/5/2023 11:17:20 AM,163.184,563.143,156.633,328.332,71.847,57.371,49.784,274.832
6898,7/5/2023 11:17:21 AM,160.271,562.864,156.707,328.375,71.870,57.437,49.735,274.869
6899,7/5/2023 11:17:22 AM,158.198,562.716,156.669,328.181,71.835,57.474,49.757,274.935
6900,7/5/2023 11:17:23 AM,162.869,561.743,156.690,328.188,71.913,57.393,49.850,274.970
6901,7/5/2023 11:17:24 AM,158.745,549.070,156.712,328.279,71.856,57.393,49.908,275.043
6902,7/5/2023 11:17:25 AM,156.971,562.231,156.748,328.357,71.755,57.509,49.980,275.130
6903,7/5/2023 11:17:26 AM,167.351,561.943,156.739,328.192,71.663,57.646,50.133,275.153
6904,7/5/2023 11:17:27 AM,159.596,561.795,156.850,328.098,71.643,57.640,50.257,275.248
6905,7/5/2023 11:17:28 AM,153.208,561.564,156.797,328.018,71.635,57.704,50.306,275.341
6906,7/5/2023 11:17:29 AM,162.402,561.458,156.862,328.096,71.686,57.669,50.401,275.364
6907,7/5/2023 11:17:30 AM,157.626,561.086,156.943,328.017,71.600,57.640,50.531,275.480
6908,7/5/2023 11:17:31 AM,159.726,561.106,156.875,327.894,71.500,57.611,50.747,275.596
6909,7/5/2023 11:17:32 AM,158.478,560.575,156.934,327.880,71.563,57.560,50.739,275.675
6910,7/5/2023 11:17:33 AM,155.911,560.575,157.038,327.808,71.391,57.502,50.725,275.776
6911,7/5/2023 11:17:34 AM,163.932,560.435,156.964,327.794,71.391,57.387,50.595,275.979
6912,7/5/2023 11:17:35 AM,163.709,560.128,157.083,327.694,71.326,57.624,50.644,275.956
6913,7/5/2023 11:17:36 AM,168.336,559.946,157.113,327.594,71.103,57.601,50.708,276.064
6914,7/5/2023 11:17:37 AM,161.553,559.638,157.068,327.566,70.837,57.650,50.945,276.172
6915,7/5/2023 11:17:38 AM,159.346,559.407,157.163,327.458,70.794,57.693,50.960,276.215
6916,7/5/2023 11:17:39 AM,166.318,559.225,157.178,327.330,70.757,57.771,50.908,276.294
6917,7/5/2023 11:17:40 AM,165.247,549.384,157.193,327.301,70.714,57.513,50.807,276.381
6918,7/5/2023 11:17:41 AM,161.455,529.221,157.208,327.187,71.150,57.663,50.741,276.561
6919,7/5/2023 11:17:42 AM,163.195,516.025,157.327,327.187,71.608,57.605,50.626,276.706
6920,7/5/2023 11:17:43 AM,165.232,532.872,157.386,327.244,71.794,57.519,50.409,276.894
6921,7/5/2023 11:17:44 AM,167.940,556.401,157.356,327.273,71.938,57.476,50.438,276.908
6922,7/5/2023 11:17:45 AM,166.190,550.522,157.303,327.136,72.238,57.505,50.178,277.024
6923,7/5/2023 11:17:46 AM,173.552,546.600,157.399,327.113,72.167,57.533,50.222,276.981
6924,7/5/2023 11:17:47 AM,168.950,528.198,157.428,327.256,72.173,57.554,50.185,277.089
6925,7/5/2023 11:17:48 AM,160.229,525.646,157.481,327.564,72.144,57.626,50.185,277.234
6926,7/5/2023 11:17:49 AM,165.060,530.808,157.481,328.335,72.158,57.568,50.040,277.277
6927,7/5/2023 11:17:50 AM,161.194,525.898,157.541,328.663,72.044,57.640,50.055,277.393
6928,7/5/2023 11:17:51 AM,160.778,525.926,157.511,329.276,72.107,57.603,49.960,277.442
6929,7/5/2023 11:17:52 AM,158.951,559.916,157.615,329.519,72.208,57.761,49.888,277.558
6930,7/5/2023 11:17:53 AM,168.735,560.112,157.585,329.890,72.758,57.667,49.894,277.724
6931,7/5/2023 11:17:54 AM,163.216,560.447,157.689,330.375,72.807,57.745,49.784,277.802
6932,7/5/2023 11:17:55 AM,164.577,560.665,157.653,330.483,72.921,57.817,49.756,277.919
6933,7/5/2023 11:17:56 AM,164.512,560.827,157.662,330.733,73.543,57.722,49.820,277.983
6934,7/5/2023 11:17:57 AM,165.047,561.036,157.691,330.805,74.059,57.722,49.646,278.069
6935,7/5/2023 11:17:58 AM,169.944,561.078,157.751,331.232,75.462,57.722,49.632,278.171
6936,7/5/2023 11:17:59 AM,169.788,561.338,157.744,331.383,76.699,57.671,49.508,278.264
6937,7/5/2023 11:18:00 AM,171.233,561.618,157.789,331.826,77.171,57.700,49.421,278.307
6938,7/5/2023 11:18:01 AM,165.793,561.570,157.916,332.004,77.615,57.800,49.349,278.467
6939,7/5/2023 11:18:02 AM,168.114,561.653,157.916,332.176,78.088,57.729,49.349,278.539
6940,7/5/2023 11:18:03 AM,165.599,561.723,157.857,332.347,79.061,57.657,49.248,278.553
6941,7/5/2023 11:18:04 AM,170.690,561.891,157.990,332.504,79.256,57.650,49.112,278.605
6942,7/5/2023 11:18:05 AM,166.448,561.919,157.960,332.832,79.012,57.837,49.227,278.779
6943,7/5/2023 11:18:06 AM,169.201,562.101,158.050,333.032,77.967,57.737,49.242,278.779
6944,7/5/2023 11:18:07 AM,167.721,562.025,157.984,333.083,77.546,57.802,49.452,278.859
6945,7/5/2023 11:18:08 AM,165.795,562.117,158.066,333.133,76.300,57.774,49.524,279.004
6946,7/5/2023 11:18:09 AM,165.721,562.187,158.022,333.219,75.856,57.788,49.799,279.047
6947,7/5/2023 11:18:10 AM,163.543,562.307,158.060,333.255,75.699,57.817,49.886,279.164
6948,7/5/2023 11:18:11 AM,161.625,562.279,158.075,333.269,75.750,57.868,50.053,279.302
6949,7/5/2023 11:18:12 AM,160.110,562.307,158.090,333.398,75.764,57.825,50.313,279.345
6950,7/5/2023 11:18:13 AM,161.922,562.418,158.119,333.683,75.400,57.733,50.335,279.397
6951,7/5/2023 11:18:14 AM,168.988,562.502,158.164,333.811,75.343,57.733,50.306,279.484
6952,7/5/2023 11:18:15 AM,168.661,562.460,158.253,333.954,76.216,57.646,50.234,279.513
6953,7/5/2023 11:18:16 AM,169.882,562.502,158.268,333.854,77.327,57.539,49.910,279.550
6954,7/5/2023 11:18:17 AM,164.902,562.732,158.349,333.632,77.398,57.410,49.621,279.622
6955,7/5/2023 11:18:18 AM,161.935,562.738,158.370,333.896,77.556,57.439,49.520,279.825
6956,7/5/2023 11:18:19 AM,165.912,562.828,158.332,334.029,77.721,57.490,49.326,279.717
6957,7/5/2023 11:18:20 AM,163.732,562.862,158.323,333.993,78.237,57.519,49.384,279.804
6958,7/5/2023 11:18:21 AM,165.345,562.980,158.330,334.156,78.180,57.576,49.413,279.862
6959,7/5/2023 11:18:22 AM,167.696,562.994,158.463,334.484,77.836,57.461,49.283,279.964
6960,7/5/2023 11:18:23 AM,169.295,563.056,158.529,334.305,77.879,57.505,49.355,280.021
6961,7/5/2023 11:18:24 AM,173.629,563.000,158.559,334.519,77.693,57.461,49.182,280.152
6962,7/5/2023 11:18:25 AM,169.518,562.986,158.588,334.647,77.593,57.476,49.167,280.253
6963,7/5/2023 11:18:26 AM,169.897,563.034,158.684,334.567,77.421,57.505,49.138,280.253
6964,7/5/2023 11:18:27 AM,172.071,563.076,158.639,334.539,77.020,57.591,49.110,280.296
6965,7/5/2023 11:18:28 AM,172.435,563.110,158.586,334.487,77.020,57.634,49.124,280.383
6966,7/5/2023 11:18:29 AM,169.508,563.088,158.815,334.494,76.834,57.706,49.138,280.383
6967,7/5/2023 11:18:30 AM,169.276,563.024,158.747,334.586,76.490,57.749,49.138,280.412
6968,7/5/2023 11:18:31 AM,169.425,563.150,158.822,334.529,76.333,57.778,49.326,280.528
6969,7/5/2023 11:18:32 AM,174.212,563.128,158.828,334.734,76.318,57.864,49.384,280.643
6970,7/5/2023 11:18:33 AM,166.529,563.184,158.873,335.034,76.639,57.769,49.289,280.664
6971,7/5/2023 11:18:34 AM,170.012,563.268,158.813,335.048,76.946,57.761,49.223,280.801
6972,7/5/2023 11:18:35 AM,165.360,563.231,158.909,335.353,76.989,57.905,49.151,280.772
6973,7/5/2023 11:18:36 AM,164.988,563.288,158.998,335.482,76.846,57.790,49.194,280.858
6974,7/5/2023 11:18:37 AM,168.342,563.321,158.900,335.644,76.703,57.848,49.151,280.931
6975,7/5/2023 11:18:38 AM,168.670,563.391,159.034,335.716,76.932,57.790,49.079,281.032
6976,7/5/2023 11:18:39 AM,167.300,563.349,159.064,335.901,77.605,57.718,49.165,280.931
6977,7/5/2023 11:18:40 AM,161.456,563.307,159.108,336.001,77.719,57.603,49.093,281.119
6978,7/5/2023 11:18:41 AM,160.021,563.397,159.129,336.149,77.396,57.681,49.186,281.212
6979,7/5/2023 11:18:42 AM,166.667,563.327,159.055,336.107,77.116,57.616,49.192,281.204
6980,7/5/2023 11:18:43 AM,169.078,563.383,159.189,336.149,77.188,57.630,49.134,281.204
6981,7/5/2023 11:18:44 AM,162.985,563.459,159.136,336.326,77.167,57.609,49.200,281.299
6982,7/5/2023 11:18:45 AM,166.063,563.473,159.240,336.554,76.723,57.710,49.143,281.443
6983,7/5/2023 11:18:46 AM,160.934,563.599,159.269,336.469,76.537,57.638,49.273,281.458
6984,7/5/2023 11:18:47 AM,165.670,563.523,159.322,336.391,76.128,57.731,49.293,281.392
6985,7/5/2023 11:18:48 AM,170.641,563.649,159.293,336.321,75.934,57.780,49.401,281.456
6986,7/5/2023 11:18:49 AM,171.103,563.677,159.322,336.177,75.410,57.671,49.537,281.548
6987,7/5/2023 11:18:50 AM,168.923,563.713,159.465,336.044,74.901,57.893,49.818,281.598
6988,7/5/2023 11:18:51 AM,170.510,563.679,159.399,335.980,74.701,57.677,49.991,281.685
6989,7/5/2023 11:18:52 AM,171.427,563.799,159.422,335.945,74.329,57.720,50.005,281.671
6990,7/5/2023 11:18:53 AM,166.507,563.821,159.475,335.926,74.300,57.835,49.962,281.714
6991,7/5/2023 11:18:54 AM,179.154,563.877,159.490,335.897,74.507,57.784,49.954,281.850
6992,7/5/2023 11:18:55 AM,171.354,563.885,159.617,335.976,74.699,57.920,49.772,281.943
6993,7/5/2023 11:18:56 AM,171.384,563.982,159.587,336.212,74.676,57.840,49.721,281.935
6994,7/5/2023 11:18:57 AM,170.946,563.893,159.551,335.899,74.791,57.969,49.764,282.065
6995,7/5/2023 11:18:58 AM,172.912,563.990,159.551,335.913,74.920,57.911,49.648,282.065
6996,7/5/2023 11:18:59 AM,171.267,564.012,159.604,336.149,75.135,57.955,49.634,282.108
6997,7/5/2023 11:19:00 AM,175.119,564.048,159.672,336.157,75.163,57.998,49.677,282.123
6998,7/5/2023 11:19:01 AM,172.243,564.062,159.672,336.243,74.963,58.070,49.677,282.152
6999,7/5/2023 11:19:02 AM,172.050,564.174,159.791,336.442,75.235,57.983,49.634,282.224
7000,7/5/2023 11:19:03 AM,172.869,564.258,159.791,336.343,75.235,58.012,49.648,282.311
7001,7/5/2023 11:19:04 AM,174.985,564.258,159.746,336.400,75.092,58.026,49.677,282.325
7002,7/5/2023 11:19:05 AM,170.614,564.322,159.755,336.336,75.092,57.983,49.677,282.253
7003,7/5/2023 11:19:06 AM,167.734,564.316,159.763,336.188,75.006,58.012,49.735,282.368
7004,7/5/2023 11:19:07 AM,170.280,564.386,159.882,336.429,75.106,58.070,49.750,282.325
7005,7/5/2023 11:19:08 AM,170.041,564.428,159.942,336.445,74.963,57.969,49.880,282.412
7006,7/5/2023 11:19:09 AM,166.186,564.540,159.971,336.387,74.863,58.070,49.836,282.528
7007,7/5/2023 11:19:10 AM,166.335,564.540,159.927,336.259,74.791,58.098,49.995,282.368
7008,7/5/2023 11:19:11 AM,174.376,564.470,159.942,336.445,74.619,58.084,49.981,282.513
7009,7/5/2023 11:19:12 AM,166.239,564.659,160.084,336.623,74.533,58.127,50.226,282.542
7010,7/5/2023 11:19:13 AM,169.224,539.168,160.137,336.547,74.505,58.113,50.342,282.542
7011,7/5/2023 11:19:14 AM,168.599,536.666,160.167,336.460,74.470,58.164,50.465,282.594
7012,7/5/2023 11:19:15 AM,167.215,549.597,160.137,336.460,74.398,58.135,50.595,282.680
7013,7/5/2023 11:19:16 AM,166.031,551.239,160.188,336.509,74.312,58.106,50.682,282.637
7014,7/5/2023 11:19:17 AM,169.022,562.045,160.158,336.623,74.040,58.049,50.797,282.695
7015,7/5/2023 11:19:18 AM,168.784,551.029,160.188,336.524,73.883,58.049,50.711,282.637
7016,7/5/2023 11:19:19 AM,170.348,564.967,160.232,336.680,73.404,58.086,50.820,282.790
7017,7/5/2023 11:19:20 AM,170.005,565.232,160.336,336.638,73.290,58.000,50.748,282.775
7018,7/5/2023 11:19:21 AM,176.888,565.289,160.351,336.680,73.118,57.957,50.820,282.935
7019,7/5/2023 11:19:22 AM,168.210,565.434,160.328,336.615,73.126,58.080,50.814,282.870
7020,7/5/2023 11:19:23 AM,175.545,565.343,160.438,336.764,73.126,58.108,50.742,282.957
7021,7/5/2023 11:19:24 AM,176.588,565.524,160.438,336.707,73.361,58.129,50.863,283.093
7022,7/5/2023 11:19:25 AM,176.305,565.538,160.423,336.678,73.433,58.057,50.878,283.079
7023,7/5/2023 11:19:26 AM,172.699,565.552,160.438,336.636,73.427,58.123,50.828,283.159
7024,7/5/2023 11:19:27 AM,171.686,565.608,160.587,336.778,73.298,58.108,51.102,283.159
7025,7/5/2023 11:19:28 AM,180.799,565.698,160.534,336.870,74.114,58.051,51.189,283.145
7026,7/5/2023 11:19:29 AM,176.854,565.718,160.525,336.919,74.343,58.080,50.958,283.217
7027,7/5/2023 11:19:30 AM,173.784,565.774,160.510,336.933,74.300,57.950,50.915,283.159
7028,7/5/2023 11:19:31 AM,177.547,565.836,160.755,337.224,73.778,58.088,50.880,283.399
7029,7/5/2023 11:19:32 AM,176.593,566.046,160.651,337.181,73.183,58.108,51.247,283.521
7030,7/5/2023 11:19:33 AM,174.163,566.004,160.755,337.181,72.639,58.180,51.449,283.434
7031,7/5/2023 11:19:34 AM,173.150,566.018,160.769,337.082,72.539,58.108,51.348,283.492
7032,7/5/2023 11:19:35 AM,173.127,566.122,160.850,336.959,72.969,58.152,51.131,283.564
7033,7/5/2023 11:19:36 AM,171.912,566.170,160.767,336.880,73.061,58.330,51.051,283.570
7034,7/5/2023 11:19:37 AM,173.289,566.218,160.893,336.701,73.018,58.215,51.137,283.599
7035,7/5/2023 11:19:38 AM,169.759,566.315,160.803,336.857,72.917,58.316,51.080,283.715
7036,7/5/2023 11:19:39 AM,168.404,566.315,160.907,336.857,73.267,58.221,51.172,283.735
7037,7/5/2023 11:19:40 AM,170.212,566.251,160.943,337.049,74.384,58.221,51.057,283.837
7038,7/5/2023 11:19:41 AM,172.133,566.433,160.854,337.220,74.633,58.070,50.876,283.944
7039,7/5/2023 11:19:42 AM,177.862,566.481,161.024,337.255,74.691,58.184,50.659,283.857
7040,7/5/2023 11:19:43 AM,167.896,566.509,161.054,337.368,74.576,58.070,50.529,283.828
7041,7/5/2023 11:19:44 AM,165.417,566.543,161.031,337.446,74.347,58.055,50.457,283.901
7042,7/5/2023 11:19:45 AM,169.406,566.613,161.135,337.460,74.590,58.141,50.284,284.074
7043,7/5/2023 11:19:46 AM,174.843,566.655,161.135,337.532,74.948,58.184,50.327,284.031
7044,7/5/2023 11:19:47 AM,175.230,566.781,161.268,337.646,75.006,58.141,50.125,284.146
7045,7/5/2023 11:19:48 AM,170.397,566.775,161.202,337.554,75.006,58.127,50.269,284.117
7046,7/5/2023 11:19:49 AM,171.797,566.915,161.247,337.525,75.106,58.170,50.096,284.146
7047,7/5/2023 11:19:50 AM,173.802,566.895,161.285,336.993,74.934,58.084,50.212,284.074
7048,7/5/2023 11:19:51 AM,177.036,566.923,161.211,337.021,74.848,58.127,50.139,284.189
7049,7/5/2023 11:19:52 AM,177.229,567.048,161.434,337.034,74.719,58.127,50.226,284.233
7050,7/5/2023 11:19:53 AM,171.127,567.013,161.455,336.912,74.519,58.127,50.370,284.204
7051,7/5/2023 11:19:54 AM,170.539,567.272,161.419,336.793,74.462,58.242,50.472,284.219
7052,7/5/2023 11:19:55 AM,171.314,567.230,161.419,336.493,74.439,58.176,50.434,284.311
7053,7/5/2023 11:19:56 AM,169.773,567.266,161.472,336.387,74.317,58.240,50.556,284.274
7054,7/5/2023 11:19:57 AM,177.097,567.316,161.451,336.381,74.351,58.232,50.634,284.411
7055,7/5/2023 11:19:58 AM,182.315,567.456,161.480,336.196,74.214,58.224,50.684,284.431
7056,7/5/2023 11:19:59 AM,175.138,567.520,161.533,336.161,74.171,58.267,50.814,284.431
7057,7/5/2023 11:20:00 AM,181.012,567.506,161.593,336.062,74.120,58.302,50.878,284.495
7058,7/5/2023 11:20:01 AM,178.829,567.584,161.557,335.956,74.106,58.244,50.791,284.567
7059,7/5/2023 11:20:02 AM,180.298,567.634,161.595,335.807,74.163,58.230,50.849,284.582
7060,7/5/2023 11:20:03 AM,178.041,564.831,161.663,335.887,74.135,58.201,50.950,284.697
7061,7/5/2023 11:20:04 AM,175.671,564.454,161.752,335.901,74.049,58.316,51.022,284.654
7062,7/5/2023 11:20:05 AM,177.617,561.721,161.761,335.666,74.057,58.267,50.944,284.749
7063,7/5/2023 11:20:06 AM,170.301,567.831,161.790,335.638,73.993,58.217,50.837,284.714
7064,7/5/2023 11:20:07 AM,170.390,567.915,161.790,335.524,73.744,58.154,50.830,284.953
7065,7/5/2023 11:20:08 AM,177.095,556.074,161.790,335.638,73.910,58.133,50.882,284.875
7066,7/5/2023 11:20:09 AM,170.152,556.661,161.894,335.595,73.981,58.162,50.882,284.918
7067,7/5/2023 11:20:10 AM,171.880,552.369,161.909,335.624,73.989,58.213,50.890,284.955
7068,7/5/2023 11:20:11 AM,172.490,568.111,161.879,335.681,73.889,58.199,50.977,284.926
7069,7/5/2023 11:20:12 AM,169.193,568.161,161.977,335.404,73.760,58.199,50.962,284.955
7070,7/5/2023 11:20:13 AM,174.018,562.400,162.051,335.376,73.603,58.242,50.919,284.999
7071,7/5/2023 11:20:14 AM,178.028,568.217,161.992,335.561,73.560,58.271,50.847,285.114
7072,7/5/2023 11:20:15 AM,175.911,560.290,162.066,335.718,73.574,58.328,50.861,285.128
7073,7/5/2023 11:20:16 AM,175.539,567.392,161.992,335.774,73.445,58.170,50.717,285.229
7074,7/5/2023 11:20:17 AM,170.622,563.854,162.081,335.874,73.860,58.271,50.674,285.345
7075,7/5/2023 11:20:18 AM,175.375,568.063,162.200,335.974,74.104,58.271,50.573,285.345
7076,7/5/2023 11:20:19 AM,179.191,567.993,162.200,336.231,74.190,58.314,50.558,285.432
7077,7/5/2023 11:20:20 AM,174.376,544.591,162.245,336.103,74.175,58.314,50.544,285.403
7078,7/5/2023 11:20:21 AM,175.971,568.035,162.215,336.103,74.161,58.314,50.457,285.547
7079,7/5/2023 11:20:22 AM,175.426,567.957,162.370,336.251,74.132,58.299,50.472,285.547
7080,7/5/2023 11:20:23 AM,172.550,567.873,162.340,336.322,74.075,58.285,50.399,285.576
7081,7/5/2023 11:20:24 AM,167.502,567.887,162.310,336.436,74.089,58.199,50.298,285.735
7082,7/5/2023 11:20:25 AM,173.146,567.831,162.325,336.251,74.104,58.328,50.298,285.692
7083,7/5/2023 11:20:26 AM,172.735,567.837,162.480,336.286,73.983,58.265,50.451,285.656
7084,7/5/2023 11:20:27 AM,173.263,567.815,162.427,336.248,73.897,58.265,50.422,285.772
7085,7/5/2023 11:20:28 AM,169.897,566.138,162.412,336.078,73.854,58.423,50.624,285.743
7086,7/5/2023 11:20:29 AM,178.918,556.190,162.538,335.856,73.826,58.494,50.639,285.743
7087,7/5/2023 11:20:30 AM,174.408,567.702,162.514,335.862,73.797,58.365,50.812,285.815
7088,7/5/2023 11:20:31 AM,174.549,567.498,162.580,335.797,73.969,58.480,51.043,286.003
7089,7/5/2023 11:20:32 AM,174.236,566.687,162.625,335.783,73.983,58.451,51.043,285.960
7090,7/5/2023 11:20:33 AM,180.533,557.913,162.676,335.718,73.983,58.581,51.187,286.003
7091,7/5/2023 11:20:34 AM,186.235,560.114,162.667,335.581,73.926,58.408,51.158,286.046
7092,7/5/2023 11:20:35 AM,172.229,556.429,162.763,335.530,73.926,58.451,51.187,286.090
7093,7/5/2023 11:20:36 AM,169.780,549.252,162.712,335.410,73.875,58.501,51.294,286.211
7094,7/5/2023 11:20:37 AM,176.723,544.681,162.697,335.453,73.789,58.429,51.337,286.197
7095,7/5/2023 11:20:38 AM,173.257,557.883,162.808,335.530,73.803,58.458,51.424,286.168
7096,7/5/2023 11:20:39 AM,161.010,551.173,162.733,335.445,73.732,58.587,51.410,286.327
7097,7/5/2023 11:20:40 AM,163.418,551.215,162.941,335.374,73.709,58.536,51.473,286.391
7098,7/5/2023 11:20:41 AM,165.887,540.675,162.941,335.359,73.623,58.521,51.459,286.448
7099,7/5/2023 11:20:42 AM,170.507,540.345,162.918,335.508,73.566,58.564,51.401,286.521
7100,7/5/2023 11:20:43 AM,177.973,536.947,163.052,335.551,73.766,58.492,51.372,286.593
7101,7/5/2023 11:20:44 AM,176.422,537.311,163.111,335.437,74.102,58.571,51.263,286.743
7102,7/5/2023 11:20:45 AM,177.823,541.603,163.081,335.522,74.431,58.527,51.234,286.772
