Device: DAQ 2
Serial Number: 2109C4B
Channel Count: 8
Sample Count: 22168
Start Time: 7/5/2023 9:22:23 AM
Scan Rate: 1
Sample,Date/Time,TC26 (°C),TC32 (°C),TC29 (°C),TC35 (°C),TC44 (°C),TC34 (°C),TC42 (°C),TC33 (°C)
6294,7/5/2023 11:07:17 AM,170.953,393.880,64.444,457.289,378.523,349.783,465.044,68.914
6295,7/5/2023 11:07:18 AM,170.923,393.995,64.444,457.391,378.616,349.748,465.615,68.478
6296,7/5/2023 11:07:19 AM,170.938,394.037,64.415,457.528,379.070,349.863,465.764,67.633
6297,7/5/2023 11:07:20 AM,171.013,394.178,64.544,457.653,379.134,349.743,466.086,67.383
6298,7/5/2023 11:07:21 AM,170.968,394.289,64.372,457.694,379.248,349.459,466.379,67.741
6299,7/5/2023 11:07:22 AM,171.028,394.306,64.272,457.685,379.451,349.635,466.886,67.919
6300,7/5/2023 11:07:23 AM,171.066,394.468,64.337,457.869,379.381,349.833,467.431,67.948
6301,7/5/2023 11:07:24 AM,171.096,394.624,64.366,457.903,379.594,349.692,467.531,67.533
6302,7/5/2023 11:07:25 AM,171.110,394.779,64.394,457.957,379.707,349.450,467.668,67.103
6303,7/5/2023 11:07:26 AM,171.170,394.877,64.609,458.070,379.853,349.342,467.482,66.679
6304,7/5/2023 11:07:27 AM,171.110,394.990,64.466,458.180,380.010,348.986,467.733,66.464
6305,7/5/2023 11:07:28 AM,171.089,395.027,64.360,458.186,380.237,348.574,467.847,66.163
6306,7/5/2023 11:07:29 AM,171.208,395.182,64.173,458.394,380.313,347.799,467.797,65.682
6307,7/5/2023 11:07:30 AM,171.208,395.409,64.245,458.384,380.497,346.973,468.047,65.410
6308,7/5/2023 11:07:31 AM,171.327,395.520,64.259,458.639,380.688,346.752,468.251,64.914
6309,7/5/2023 11:07:32 AM,171.283,395.704,64.460,458.691,380.913,346.382,468.517,64.828
6310,7/5/2023 11:07:33 AM,171.393,395.768,64.552,458.896,381.098,346.311,468.742,64.456
6311,7/5/2023 11:07:34 AM,171.304,395.977,64.638,458.993,381.245,346.530,469.139,64.103
6312,7/5/2023 11:07:35 AM,171.289,395.977,64.552,459.150,381.421,346.708,469.300,63.980
6313,7/5/2023 11:07:36 AM,171.453,396.106,64.538,459.275,381.662,346.708,469.285,64.066
6314,7/5/2023 11:07:37 AM,171.349,396.174,64.552,459.494,381.710,347.111,468.998,64.058
6315,7/5/2023 11:07:38 AM,171.474,396.281,64.702,459.729,381.873,347.530,469.032,64.394
6316,7/5/2023 11:07:39 AM,171.468,396.543,64.882,459.833,382.126,347.744,468.497,64.466
6317,7/5/2023 11:07:40 AM,171.527,396.599,65.054,460.072,382.317,348.063,468.613,64.429
6318,7/5/2023 11:07:41 AM,171.632,396.727,65.197,460.271,382.579,348.341,468.750,64.208
6319,7/5/2023 11:07:42 AM,171.617,396.828,65.527,460.422,382.637,348.696,468.819,64.179
6320,7/5/2023 11:07:43 AM,171.647,396.968,65.484,460.520,382.982,348.888,468.530,63.970
6321,7/5/2023 11:07:44 AM,171.647,397.192,65.642,460.675,382.982,349.442,469.106,63.970
6322,7/5/2023 11:07:45 AM,171.670,397.342,65.764,460.874,383.109,349.897,469.093,64.085
6323,7/5/2023 11:07:46 AM,171.825,397.886,66.330,461.002,383.264,350.225,469.034,64.243
6324,7/5/2023 11:07:47 AM,171.870,398.126,66.559,461.210,383.222,350.238,469.148,64.300
6325,7/5/2023 11:07:48 AM,171.825,398.238,67.060,461.292,383.264,350.153,469.453,64.429
6326,7/5/2023 11:07:49 AM,171.862,398.244,67.382,461.398,383.365,349.826,470.199,64.343
6327,7/5/2023 11:07:50 AM,171.921,398.384,67.482,461.604,383.321,349.841,470.803,63.425
6328,7/5/2023 11:07:51 AM,171.951,398.778,67.797,461.704,383.384,349.590,471.930,63.274
6329,7/5/2023 11:07:52 AM,171.981,399.049,68.084,461.973,383.285,349.349,472.463,63.288
6330,7/5/2023 11:07:53 AM,171.951,399.090,68.356,461.956,383.299,349.036,472.754,63.474
6331,7/5/2023 11:07:54 AM,171.981,399.148,68.428,462.152,383.342,349.221,472.652,63.604
6332,7/5/2023 11:07:55 AM,172.002,399.211,68.505,462.228,383.285,349.349,472.643,63.532
6333,7/5/2023 11:07:56 AM,171.943,399.268,68.419,462.272,383.336,349.471,472.037,63.296
6334,7/5/2023 11:07:57 AM,171.928,399.268,68.505,462.428,383.294,349.598,472.724,63.081
6335,7/5/2023 11:07:58 AM,171.957,399.437,68.520,462.443,383.365,349.783,472.801,63.210
6336,7/5/2023 11:07:59 AM,171.838,399.393,68.334,462.564,383.336,349.982,472.666,63.382
6337,7/5/2023 11:08:00 AM,171.868,399.437,68.033,462.914,383.378,350.039,472.412,63.999
6338,7/5/2023 11:08:01 AM,171.779,399.620,67.660,462.957,383.491,350.466,471.936,64.257
6339,7/5/2023 11:08:02 AM,171.585,399.646,67.288,463.278,383.563,350.494,471.543,64.845
6340,7/5/2023 11:08:03 AM,171.719,399.704,66.858,463.365,383.476,350.609,471.697,65.433
6341,7/5/2023 11:08:04 AM,171.838,399.972,66.729,463.503,383.590,351.034,472.002,65.289
6342,7/5/2023 11:08:05 AM,171.794,400.127,66.829,463.729,383.435,351.346,472.144,65.074
6343,7/5/2023 11:08:06 AM,171.913,400.353,66.829,463.729,383.371,351.808,472.616,64.693
6344,7/5/2023 11:08:07 AM,172.106,400.454,66.901,463.952,383.285,351.738,473.113,64.013
6345,7/5/2023 11:08:08 AM,172.017,400.479,67.087,464.050,383.109,351.844,473.896,62.923
6346,7/5/2023 11:08:09 AM,172.077,400.636,67.058,464.189,382.982,351.418,474.375,62.837
6347,7/5/2023 11:08:10 AM,172.032,400.592,66.944,464.288,382.925,351.418,474.836,62.938
6348,7/5/2023 11:08:11 AM,172.077,400.737,66.929,464.425,382.827,350.864,474.993,63.253
6349,7/5/2023 11:08:12 AM,172.196,400.790,66.958,464.594,382.671,350.536,474.640,63.583
6350,7/5/2023 11:08:13 AM,172.181,401.017,66.872,464.681,382.486,350.138,474.107,63.827
6351,7/5/2023 11:08:14 AM,172.211,401.086,66.987,464.792,382.446,349.911,474.120,64.300
6352,7/5/2023 11:08:15 AM,172.285,401.270,66.987,464.902,382.446,349.854,474.066,64.601
6353,7/5/2023 11:08:16 AM,172.255,401.625,67.144,465.186,382.416,350.011,474.083,64.845
6354,7/5/2023 11:08:17 AM,172.270,401.694,67.273,465.295,382.345,350.096,473.933,65.002
6355,7/5/2023 11:08:18 AM,172.345,401.765,67.589,465.410,382.365,350.145,473.947,65.052
6356,7/5/2023 11:08:19 AM,172.545,401.813,67.537,465.669,382.260,350.167,474.161,65.332
6357,7/5/2023 11:08:20 AM,172.366,402.051,67.666,465.812,382.218,350.267,474.528,65.547
6358,7/5/2023 11:08:21 AM,172.426,402.166,67.781,466.018,382.183,350.417,474.832,65.713
6359,7/5/2023 11:08:22 AM,172.351,402.321,67.867,466.146,382.156,350.658,475.067,65.942
6360,7/5/2023 11:08:23 AM,172.351,402.379,67.910,466.196,382.084,350.928,475.542,65.957
6361,7/5/2023 11:08:24 AM,172.351,402.433,67.881,466.269,381.999,351.198,475.571,66.000
6362,7/5/2023 11:08:25 AM,172.396,402.644,67.810,466.383,381.773,351.227,475.766,64.867
6363,7/5/2023 11:08:26 AM,172.485,402.828,67.953,466.549,381.731,351.057,476.354,64.322
6364,7/5/2023 11:08:27 AM,172.381,402.744,67.924,466.778,381.433,350.745,476.397,64.208
6365,7/5/2023 11:08:28 AM,172.396,402.870,67.810,466.915,381.277,350.616,476.639,63.562
6366,7/5/2023 11:08:29 AM,172.419,402.964,67.617,467.243,381.325,350.480,476.642,62.966
6367,7/5/2023 11:08:30 AM,172.389,403.033,67.488,467.243,381.113,350.153,476.867,63.110
6368,7/5/2023 11:08:31 AM,172.479,403.359,67.460,467.483,381.064,349.704,477.152,62.772
6369,7/5/2023 11:08:32 AM,172.613,404.120,67.632,467.584,381.049,349.732,477.013,62.169
6370,7/5/2023 11:08:33 AM,172.696,404.564,68.313,467.831,381.049,350.059,477.025,61.839
6371,7/5/2023 11:08:34 AM,172.830,404.761,68.728,468.033,380.935,350.230,477.127,61.652
6372,7/5/2023 11:08:35 AM,172.845,405.142,69.158,468.217,380.907,350.329,477.447,61.739
6373,7/5/2023 11:08:36 AM,172.875,405.129,69.230,468.559,380.738,350.244,477.545,62.255
6374,7/5/2023 11:08:37 AM,172.785,404.974,69.215,468.643,380.469,350.216,477.915,62.786
6375,7/5/2023 11:08:38 AM,172.726,404.820,69.101,468.810,380.413,350.159,477.465,63.044
6376,7/5/2023 11:08:39 AM,172.726,404.791,68.986,468.946,380.263,349.995,477.203,63.724
6377,7/5/2023 11:08:40 AM,172.621,404.889,68.671,469.074,380.191,349.696,477.468,64.083
6378,7/5/2023 11:08:41 AM,172.740,404.820,68.657,469.329,379.951,349.611,477.748,64.613
6379,7/5/2023 11:08:42 AM,172.740,404.848,68.571,469.409,379.824,349.498,477.838,64.886
6380,7/5/2023 11:08:43 AM,172.747,404.951,68.376,469.631,379.759,349.233,477.239,64.749
6381,7/5/2023 11:08:44 AM,172.732,405.120,68.334,469.839,379.647,349.347,477.308,64.433
6382,7/5/2023 11:08:45 AM,172.926,405.388,68.348,469.977,379.581,349.324,477.284,64.253
6383,7/5/2023 11:08:46 AM,172.828,405.451,68.426,470.155,379.489,349.359,477.580,64.187
6384,7/5/2023 11:08:47 AM,172.798,405.466,68.454,470.320,379.489,349.616,478.029,64.288
6385,7/5/2023 11:08:48 AM,172.872,405.605,68.397,470.567,379.346,349.857,477.750,64.732
6386,7/5/2023 11:08:49 AM,172.843,405.691,68.426,470.644,379.149,350.071,477.528,64.904
6387,7/5/2023 11:08:50 AM,172.962,405.817,68.282,470.909,379.097,349.990,477.310,64.925
6388,7/5/2023 11:08:51 AM,172.977,405.763,68.196,471.157,378.934,349.699,477.316,64.745
6389,7/5/2023 11:08:52 AM,172.902,405.875,68.082,471.271,378.721,349.769,478.034,64.515
6390,7/5/2023 11:08:53 AM,172.894,405.909,68.117,471.530,378.636,349.371,478.401,64.286
6391,7/5/2023 11:08:54 AM,173.073,406.051,67.930,471.687,378.511,349.328,478.631,64.286
6392,7/5/2023 11:08:55 AM,173.013,406.234,67.844,471.976,378.462,349.422,478.121,64.380
6393,7/5/2023 11:08:56 AM,173.007,406.254,67.924,472.198,378.327,349.430,477.877,64.417
6394,7/5/2023 11:08:57 AM,172.932,406.368,67.795,472.345,378.277,349.123,477.955,64.380
6395,7/5/2023 11:08:58 AM,172.962,406.509,67.566,472.616,378.150,349.394,478.150,64.351
6396,7/5/2023 11:08:59 AM,172.909,406.516,67.228,472.809,378.058,349.344,478.745,64.976
6397,7/5/2023 11:09:00 AM,172.924,406.685,67.142,473.085,378.094,349.225,479.151,64.927
6398,7/5/2023 11:09:01 AM,172.924,406.656,66.870,473.381,377.919,349.162,479.347,64.577
6399,7/5/2023 11:09:02 AM,172.938,406.925,66.569,473.537,377.721,349.063,479.394,64.390
6400,7/5/2023 11:09:03 AM,172.977,406.932,66.391,473.820,377.501,349.042,479.738,64.054
6401,7/5/2023 11:09:04 AM,173.066,407.100,66.334,473.895,377.403,348.928,480.214,64.026
6402,7/5/2023 11:09:05 AM,173.200,407.353,66.405,474.256,377.289,349.498,480.630,63.696
6403,7/5/2023 11:09:06 AM,173.251,407.728,66.770,474.598,377.238,349.602,480.516,63.573
6404,7/5/2023 11:09:07 AM,173.347,407.876,67.177,474.788,377.233,349.696,480.197,63.796
6405,7/5/2023 11:09:08 AM,173.347,407.889,67.478,475.153,377.148,349.667,480.114,64.269
6406,7/5/2023 11:09:09 AM,173.288,407.959,67.435,475.403,376.964,349.894,480.058,64.312
6407,7/5/2023 11:09:10 AM,173.324,408.036,67.413,475.701,376.907,349.910,480.242,64.040
6408,7/5/2023 11:09:11 AM,173.264,408.147,67.527,475.834,376.808,349.682,480.860,64.269
6409,7/5/2023 11:09:12 AM,173.264,408.218,67.312,476.166,376.765,349.682,481.065,64.413
6410,7/5/2023 11:09:13 AM,173.151,408.198,67.247,476.611,376.572,349.901,480.867,64.734
6411,7/5/2023 11:09:14 AM,173.247,408.370,66.809,476.808,376.587,350.101,480.949,65.064
6412,7/5/2023 11:09:15 AM,173.202,408.359,66.565,476.966,376.361,350.199,481.354,64.964
6413,7/5/2023 11:09:16 AM,173.247,408.541,66.293,477.117,376.233,349.901,481.719,65.164
6414,7/5/2023 11:09:17 AM,173.277,408.557,66.150,477.455,376.177,349.930,481.982,65.136
6415,7/5/2023 11:09:18 AM,173.307,408.682,65.892,477.821,376.077,349.958,481.922,64.849
6416,7/5/2023 11:09:19 AM,173.366,408.851,66.092,477.861,375.879,349.830,481.922,64.777
6417,7/5/2023 11:09:20 AM,173.471,409.047,66.150,478.321,375.870,349.623,481.891,64.626
6418,7/5/2023 11:09:21 AM,173.500,409.216,66.264,478.631,375.730,349.310,481.851,64.841
6419,7/5/2023 11:09:22 AM,173.635,409.446,66.422,478.977,375.644,349.908,481.622,65.013
6420,7/5/2023 11:09:23 AM,173.679,409.528,66.752,479.283,375.524,350.243,481.511,65.193
6421,7/5/2023 11:09:24 AM,173.628,409.777,67.018,479.347,375.588,350.631,481.402,65.070
6422,7/5/2023 11:09:25 AM,173.643,409.819,67.161,479.640,375.360,350.675,481.622,64.855
6423,7/5/2023 11:09:26 AM,173.637,409.895,67.470,479.767,375.298,350.995,481.773,64.878
6424,7/5/2023 11:09:27 AM,173.571,409.875,67.521,480.069,375.269,351.423,481.845,64.720
6425,7/5/2023 11:09:28 AM,173.705,410.070,67.535,480.178,375.128,351.523,481.909,64.749
6426,7/5/2023 11:09:29 AM,173.639,410.178,67.687,480.491,375.134,351.741,481.763,64.999
6427,7/5/2023 11:09:30 AM,173.698,410.236,67.615,480.887,375.091,352.011,481.581,65.400
6428,7/5/2023 11:09:31 AM,173.579,410.277,67.587,481.098,375.112,352.245,481.252,65.564
6429,7/5/2023 11:09:32 AM,173.624,410.308,67.515,481.531,374.943,352.088,481.521,65.750
6430,7/5/2023 11:09:33 AM,173.639,410.277,67.386,481.628,374.715,352.231,481.914,65.764
6431,7/5/2023 11:09:34 AM,173.564,410.573,67.343,482.007,374.767,352.410,482.211,65.744
6432,7/5/2023 11:09:35 AM,173.817,410.545,67.114,482.270,374.540,352.452,482.408,65.242
6433,7/5/2023 11:09:36 AM,173.749,410.902,67.235,482.475,374.574,352.273,482.458,64.904
6434,7/5/2023 11:09:37 AM,173.756,410.925,67.269,482.968,374.382,352.151,482.662,63.936
6435,7/5/2023 11:09:38 AM,173.741,410.950,67.355,483.041,374.188,352.044,483.268,63.884
6436,7/5/2023 11:09:39 AM,173.688,410.959,67.261,483.469,374.104,351.816,483.768,63.784
6437,7/5/2023 11:09:40 AM,173.786,411.021,67.298,483.726,373.892,351.973,484.062,63.382
6438,7/5/2023 11:09:41 AM,173.786,411.234,67.241,484.051,373.708,350.977,484.527,63.296
6439,7/5/2023 11:09:42 AM,173.845,411.346,67.269,484.566,373.501,350.728,484.899,62.901
6440,7/5/2023 11:09:43 AM,173.854,411.497,67.378,484.551,373.477,350.364,484.957,62.778
6441,7/5/2023 11:09:44 AM,174.003,411.578,67.435,485.037,373.288,350.143,484.941,62.741
6442,7/5/2023 11:09:45 AM,174.003,411.706,67.679,485.215,373.250,350.135,484.370,62.317
6443,7/5/2023 11:09:46 AM,174.137,412.172,68.065,485.602,373.208,350.277,483.852,62.403
6444,7/5/2023 11:09:47 AM,174.116,412.235,68.246,485.931,373.146,350.385,484.082,62.454
6445,7/5/2023 11:09:48 AM,174.130,412.333,68.647,486.062,373.074,350.698,484.099,62.569
6446,7/5/2023 11:09:49 AM,173.915,412.372,67.609,486.313,373.003,350.954,484.140,62.870
6447,7/5/2023 11:09:50 AM,174.011,412.417,68.389,486.209,373.868,351.053,484.743,62.842
6448,7/5/2023 11:09:51 AM,173.981,412.530,68.145,485.494,375.015,352.475,486.002,62.971
6449,7/5/2023 11:09:52 AM,174.092,412.638,68.037,485.066,376.786,352.857,486.464,62.741
6450,7/5/2023 11:09:53 AM,173.994,412.712,67.900,484.945,377.671,353.619,486.792,62.620
6451,7/5/2023 11:09:54 AM,174.009,412.603,67.642,484.610,379.796,354.444,486.442,62.577
6452,7/5/2023 11:09:55 AM,173.905,412.753,67.398,484.146,382.102,355.865,484.556,62.778
6453,7/5/2023 11:09:56 AM,174.009,412.868,67.241,482.243,382.847,357.094,482.056,62.786
6454,7/5/2023 11:09:57 AM,174.128,412.940,66.940,480.438,383.702,358.152,481.067,62.749
6455,7/5/2023 11:09:58 AM,174.060,413.056,66.989,479.850,384.253,359.741,479.401,62.921
6456,7/5/2023 11:09:59 AM,174.245,413.286,67.038,478.683,385.055,360.545,478.610,63.145
6457,7/5/2023 11:10:00 AM,174.239,413.324,67.276,478.228,385.477,361.808,477.377,63.173
6458,7/5/2023 11:10:01 AM,174.275,413.473,67.396,477.311,386.184,363.681,476.063,63.288
6459,7/5/2023 11:10:02 AM,174.284,413.535,67.505,476.958,386.963,364.349,475.601,63.231
6460,7/5/2023 11:10:03 AM,174.314,413.633,67.490,476.299,387.380,365.604,474.901,63.137
6461,7/5/2023 11:10:04 AM,174.194,413.594,67.319,475.692,388.073,366.043,474.892,63.094
6462,7/5/2023 11:10:05 AM,174.260,413.811,67.396,475.422,388.284,366.936,474.653,63.079
6463,7/5/2023 11:10:06 AM,174.448,413.873,67.404,474.914,388.871,367.496,474.617,63.071
6464,7/5/2023 11:10:07 AM,174.418,414.012,67.605,474.634,389.464,368.064,474.139,63.602
6465,7/5/2023 11:10:08 AM,174.492,414.197,67.533,474.180,389.740,368.767,473.487,63.667
6466,7/5/2023 11:10:09 AM,174.537,414.197,67.662,473.689,390.185,369.282,473.073,64.175
6467,7/5/2023 11:10:10 AM,174.567,414.423,67.906,473.532,390.439,369.892,472.586,64.505
6468,7/5/2023 11:10:11 AM,174.499,414.440,67.941,473.219,390.905,370.262,472.292,64.763
6469,7/5/2023 11:10:12 AM,174.543,414.596,68.041,473.097,391.526,370.969,471.986,64.915
6470,7/5/2023 11:10:13 AM,174.603,414.681,68.141,472.900,391.691,371.758,471.848,65.101
6471,7/5/2023 11:10:14 AM,174.597,414.832,68.135,472.684,392.128,372.154,471.866,65.445
6472,7/5/2023 11:10:15 AM,174.484,414.892,67.941,472.620,392.200,372.523,471.694,65.459
6473,7/5/2023 11:10:16 AM,174.626,415.043,67.834,472.362,392.679,372.791,471.402,65.216
6474,7/5/2023 11:10:17 AM,174.737,415.188,68.012,472.168,392.808,373.642,471.217,65.474
6475,7/5/2023 11:10:18 AM,174.699,415.167,67.990,471.685,393.140,374.189,471.688,65.883
6476,7/5/2023 11:10:19 AM,174.663,415.332,68.041,471.582,393.513,374.223,471.642,66.477
6477,7/5/2023 11:10:20 AM,174.603,415.428,68.055,471.412,393.649,374.315,471.504,66.686
6478,7/5/2023 11:10:21 AM,174.790,415.339,67.906,471.368,393.996,374.352,471.319,67.023
6479,7/5/2023 11:10:22 AM,174.746,415.563,67.791,471.348,394.207,374.395,470.869,67.238
6480,7/5/2023 11:10:23 AM,174.812,415.780,67.769,471.165,394.525,374.330,470.762,67.445
6481,7/5/2023 11:10:24 AM,174.788,415.926,68.004,471.112,394.729,374.083,470.594,67.740
6482,7/5/2023 11:10:25 AM,174.952,416.181,68.219,471.000,394.808,374.177,470.345,67.963
6483,7/5/2023 11:10:26 AM,175.018,416.355,68.483,470.982,395.119,374.035,470.526,68.307
6484,7/5/2023 11:10:27 AM,175.033,416.511,68.941,470.906,395.318,374.389,470.500,68.479
6485,7/5/2023 11:10:28 AM,174.929,416.524,68.956,470.939,395.543,374.447,470.513,68.837
6486,7/5/2023 11:10:29 AM,174.944,416.568,68.727,470.906,395.812,374.021,470.207,69.166
6487,7/5/2023 11:10:30 AM,175.101,416.631,68.678,470.801,395.945,373.942,469.919,69.688
6488,7/5/2023 11:10:31 AM,174.937,416.773,68.735,470.709,396.133,373.864,469.852,69.909
6489,7/5/2023 11:10:32 AM,174.937,416.785,68.678,470.604,396.162,374.713,469.827,69.536
6490,7/5/2023 11:10:33 AM,174.916,416.837,68.585,470.436,396.162,375.337,469.774,68.634
6491,7/5/2023 11:10:34 AM,174.969,416.944,68.350,470.301,396.069,375.555,469.819,68.497
6492,7/5/2023 11:10:35 AM,174.858,417.021,68.330,470.111,396.259,375.588,470.189,68.188
6493,7/5/2023 11:10:36 AM,174.927,417.142,68.080,470.090,396.259,375.787,470.275,67.801
6494,7/5/2023 11:10:37 AM,174.927,417.297,67.951,470.082,396.197,375.498,470.702,67.738
6495,7/5/2023 11:10:38 AM,175.084,417.417,67.988,470.042,396.442,375.277,470.863,67.787
6496,7/5/2023 11:10:39 AM,175.105,417.491,68.065,470.024,396.472,375.122,470.990,68.002
6497,7/5/2023 11:10:40 AM,175.165,417.577,68.094,470.178,396.542,375.036,470.789,68.159
6498,7/5/2023 11:10:41 AM,175.239,417.957,68.295,470.190,396.657,374.810,469.998,68.446
6499,7/5/2023 11:10:42 AM,175.344,418.392,68.438,470.263,396.826,374.824,469.576,68.775
6500,7/5/2023 11:10:43 AM,175.395,418.414,68.845,470.423,396.797,374.640,469.211,69.033
6501,7/5/2023 11:10:44 AM,175.455,418.540,69.189,470.463,396.853,374.725,469.292,69.291
6502,7/5/2023 11:10:45 AM,175.395,418.724,69.289,470.620,397.037,375.051,468.860,69.649
6503,7/5/2023 11:10:46 AM,175.491,418.870,69.525,470.579,397.176,374.867,468.488,70.021
6504,7/5/2023 11:10:47 AM,175.469,419.047,69.719,470.741,397.270,375.043,468.385,70.457
6505,7/5/2023 11:10:48 AM,175.514,419.187,69.891,470.939,397.435,375.226,468.332,70.858
6506,7/5/2023 11:10:49 AM,175.514,419.399,70.177,470.957,397.627,375.474,468.648,71.036
6507,7/5/2023 11:10:50 AM,175.685,419.743,70.284,470.765,397.783,375.644,468.830,71.007
6508,7/5/2023 11:10:51 AM,175.616,419.805,70.676,470.882,397.979,376.394,468.783,71.079
6509,7/5/2023 11:10:52 AM,175.616,419.931,70.676,470.729,398.023,376.041,469.136,71.580
6510,7/5/2023 11:10:53 AM,175.691,420.003,70.820,470.788,398.023,376.352,469.378,71.867
6511,7/5/2023 11:10:54 AM,175.691,420.084,70.676,470.798,398.127,376.642,469.505,71.916
6512,7/5/2023 11:10:55 AM,175.736,420.155,70.662,470.910,398.184,376.811,469.269,72.331
6513,7/5/2023 11:10:56 AM,175.795,420.535,70.863,471.067,398.113,376.854,468.710,72.316
6514,7/5/2023 11:10:57 AM,176.010,420.795,71.041,471.156,398.275,377.087,468.478,72.094
6515,7/5/2023 11:10:58 AM,176.032,421.083,71.534,471.385,398.386,377.313,468.491,71.979
6516,7/5/2023 11:10:59 AM,175.838,420.926,71.476,471.580,398.396,377.151,468.440,72.159
6517,7/5/2023 11:11:00 AM,175.719,420.926,71.433,471.805,398.466,376.995,468.466,72.531
6518,7/5/2023 11:11:01 AM,175.778,420.843,70.889,471.834,398.423,377.109,468.466,72.402
6519,7/5/2023 11:11:02 AM,175.793,420.827,70.760,472.062,398.493,377.166,468.682,72.231
6520,7/5/2023 11:11:03 AM,175.838,420.859,70.646,472.180,398.508,377.265,469.017,72.202
6521,7/5/2023 11:11:04 AM,175.778,420.900,70.517,472.327,398.454,377.505,469.030,72.231
6522,7/5/2023 11:11:05 AM,175.814,420.906,70.308,472.509,398.537,377.491,468.817,72.188
6523,7/5/2023 11:11:06 AM,175.829,421.075,70.136,472.760,398.537,377.477,468.944,72.087
6524,7/5/2023 11:11:07 AM,176.008,421.160,70.079,472.888,398.559,377.754,469.280,71.981
6525,7/5/2023 11:11:08 AM,175.993,421.553,70.208,472.932,398.544,378.278,469.615,71.895
6526,7/5/2023 11:11:09 AM,176.127,421.804,70.466,473.129,398.503,378.533,469.194,71.509
6527,7/5/2023 11:11:10 AM,176.217,421.990,70.852,473.238,398.503,378.618,468.899,71.938
6528,7/5/2023 11:11:11 AM,176.127,421.931,70.867,473.621,398.530,378.759,468.801,72.224
6529,7/5/2023 11:11:12 AM,176.053,422.029,70.910,473.868,398.602,378.704,468.731,72.754
6530,7/5/2023 11:11:13 AM,176.157,422.074,70.566,474.120,398.572,378.788,468.661,73.012
6531,7/5/2023 11:11:14 AM,176.194,422.106,70.271,474.365,398.595,379.094,468.877,73.306
6532,7/5/2023 11:11:15 AM,176.179,422.332,70.186,474.468,398.623,379.009,468.991,73.478
6533,7/5/2023 11:11:16 AM,176.268,422.541,70.372,474.787,398.623,379.009,468.890,73.550
6534,7/5/2023 11:11:17 AM,176.283,422.502,70.372,474.954,398.595,379.235,468.931,73.550
6535,7/5/2023 11:11:18 AM,176.134,422.711,70.186,475.100,398.653,379.618,469.016,73.492
6536,7/5/2023 11:11:19 AM,176.253,422.696,70.200,475.218,398.553,380.000,469.259,73.807
6537,7/5/2023 11:11:20 AM,176.223,422.878,70.042,475.277,398.468,380.805,469.996,74.108
6538,7/5/2023 11:11:21 AM,176.208,422.837,69.870,475.668,398.369,380.595,470.249,74.423
6539,7/5/2023 11:11:22 AM,176.238,422.795,69.455,475.778,398.411,380.481,469.788,74.638
6540,7/5/2023 11:11:23 AM,176.104,422.894,69.083,475.778,398.517,380.443,469.546,74.944
6541,7/5/2023 11:11:24 AM,176.328,423.148,68.753,476.048,398.402,380.416,469.487,74.944
6542,7/5/2023 11:11:25 AM,176.387,423.414,68.968,476.229,398.387,380.770,469.953,74.959
6543,7/5/2023 11:11:26 AM,176.432,423.625,68.897,476.552,398.375,381.436,470.145,74.973
6544,7/5/2023 11:11:27 AM,176.343,423.625,68.954,476.609,398.402,381.422,470.215,75.360
6545,7/5/2023 11:11:28 AM,176.372,423.738,68.667,476.971,398.432,381.208,469.827,75.517
6546,7/5/2023 11:11:29 AM,176.351,423.646,68.489,477.276,398.261,381.110,469.738,75.460
6547,7/5/2023 11:11:30 AM,176.485,424.026,68.504,477.276,398.338,381.384,469.378,75.652
6548,7/5/2023 11:11:31 AM,176.500,424.054,68.604,477.470,398.176,381.250,469.374,75.286
6549,7/5/2023 11:11:32 AM,176.374,424.146,68.411,477.509,398.077,381.292,469.416,75.000
6550,7/5/2023 11:11:33 AM,176.553,424.302,68.283,477.677,398.102,381.335,469.221,74.814
6551,7/5/2023 11:11:34 AM,176.687,424.359,68.354,477.915,397.954,381.354,469.335,74.319
6552,7/5/2023 11:11:35 AM,176.785,424.620,68.606,477.930,397.858,381.667,469.210,74.161
6553,7/5/2023 11:11:36 AM,176.636,424.577,68.835,477.904,397.800,381.652,469.097,74.405
6554,7/5/2023 11:11:37 AM,176.651,424.676,68.692,477.854,397.589,381.822,468.972,74.491
6555,7/5/2023 11:11:38 AM,176.704,424.796,68.643,478.111,397.589,381.963,469.069,74.605
6556,7/5/2023 11:11:39 AM,176.800,424.803,68.735,478.351,397.483,381.984,469.205,74.597
6557,7/5/2023 11:11:40 AM,176.919,425.281,68.935,478.456,397.468,382.422,469.288,74.439
6558,7/5/2023 11:11:41 AM,176.949,425.351,69.322,478.691,397.362,382.387,469.335,74.304
6559,7/5/2023 11:11:42 AM,176.986,425.331,69.471,478.754,397.122,382.387,469.251,74.419
6560,7/5/2023 11:11:43 AM,177.015,425.439,69.586,478.958,397.118,382.410,469.332,74.742
6561,7/5/2023 11:11:44 AM,177.015,425.596,69.787,479.323,397.032,382.580,469.332,75.143
6562,7/5/2023 11:11:45 AM,177.126,426.180,70.151,479.421,396.925,382.642,469.379,75.092
6563,7/5/2023 11:11:46 AM,177.216,426.290,70.351,479.673,396.747,382.917,469.316,75.227
6564,7/5/2023 11:11:47 AM,177.260,426.460,70.709,479.727,396.655,382.782,469.517,75.219
