Device: DAQ 3
Serial Number: 2109C4C
Channel Count: 8
Sample Count: 812
Start Time: 7/6/2023 9:27:36.9 AM
Scan Rate: 2
Sample,Date/Time,TC24 (°C),TC27 (°C),TC19 (°C),TC20 (°C),TC45 (°C),TC43 (°C),TC31 (°C),TC25 (°C)
470,7/6/2023 9:31:31.9 AM,-9999.000,34.114,35.784,48.782,196.503,109.065,34.818,34.722
471,7/6/2023 9:31:32.4 AM,-9999.000,34.084,35.682,48.825,196.503,109.051,34.877,34.722
472,7/6/2023 9:31:32.9 AM,-9999.000,34.160,35.669,48.799,196.667,109.123,34.847,34.766
473,7/6/2023 9:31:33.4 AM,-9999.000,34.160,35.757,48.813,196.771,109.123,34.847,34.751
474,7/6/2023 9:31:33.9 AM,-9999.000,34.124,35.692,48.807,196.837,109.115,34.824,34.772
475,7/6/2023 9:31:34.4 AM,-9999.000,34.124,35.677,48.706,197.031,109.072,34.854,34.743
476,7/6/2023 9:31:34.9 AM,-9999.000,34.168,35.692,48.706,197.038,109.165,34.889,34.749
477,7/6/2023 9:31:35.4 AM,-9999.000,34.124,35.692,48.662,197.186,109.194,34.889,34.808
478,7/6/2023 9:31:35.9 AM,-9999.000,34.162,35.729,48.757,197.380,109.194,34.889,34.808
479,7/6/2023 9:31:36.4 AM,-9999.000,34.162,35.700,48.757,197.365,109.121,34.875,34.837
480,7/6/2023 9:31:36.9 AM,-9999.000,34.097,35.723,48.679,197.365,109.121,34.772,34.808
481,7/6/2023 9:31:37.4 AM,-9999.000,34.111,35.767,48.679,197.589,109.266,34.845,34.808
482,7/6/2023 9:31:37.9 AM,-9999.000,34.111,35.767,48.679,197.738,109.310,34.845,34.852
483,7/6/2023 9:31:38.4 AM,-9999.000,34.097,35.738,48.722,197.902,109.310,34.845,34.822
484,7/6/2023 9:31:38.9 AM,-9999.000,34.097,35.723,48.722,197.961,109.310,34.962,34.866
485,7/6/2023 9:31:39.4 AM,-9999.000,34.082,35.621,48.679,197.961,109.295,34.845,34.852
486,7/6/2023 9:31:39.9 AM,-9999.000,34.157,35.608,48.565,198.036,109.295,34.875,34.852
487,7/6/2023 9:31:40.4 AM,-9999.000,34.070,35.696,48.695,198.259,109.367,34.860,34.749
488,7/6/2023 9:31:40.9 AM,-9999.000,34.136,35.602,48.747,198.333,109.367,34.860,34.837
489,7/6/2023 9:31:41.4 AM,-9999.000,34.136,35.631,48.747,198.512,109.411,34.860,34.837
490,7/6/2023 9:31:41.9 AM,-9999.000,34.084,35.740,48.666,198.506,109.376,34.839,34.831
491,7/6/2023 9:31:42.4 AM,-9999.000,34.128,35.740,48.609,198.655,109.405,34.868,34.801
492,7/6/2023 9:31:42.9 AM,-9999.000,34.105,35.761,48.629,198.827,109.413,34.935,34.883
493,7/6/2023 9:31:43.4 AM,-9999.000,34.149,35.804,48.673,198.991,109.413,34.935,34.839
494,7/6/2023 9:31:43.9 AM,-9999.000,34.143,35.696,48.666,199.059,109.392,34.870,34.701
495,7/6/2023 9:31:44.4 AM,-9999.000,34.113,35.667,48.637,199.059,109.465,34.929,34.701
496,7/6/2023 9:31:44.9 AM,-9999.000,34.128,35.667,48.565,199.165,109.467,34.785,34.776
497,7/6/2023 9:31:45.4 AM,-9999.000,34.128,35.740,48.507,199.284,109.467,34.872,34.849
498,7/6/2023 9:31:45.9 AM,-9999.000,34.120,35.775,48.615,199.433,109.524,34.872,34.776
499,7/6/2023 9:31:46.4 AM,-9999.000,34.120,35.702,48.615,199.523,109.467,34.858,34.805
500,7/6/2023 9:31:46.9 AM,-9999.000,34.090,35.717,48.644,199.516,109.460,34.837,34.799
501,7/6/2023 9:31:47.4 AM,-9999.000,34.149,35.717,48.673,199.695,109.489,34.851,34.799
502,7/6/2023 9:31:47.9 AM,-9999.000,34.120,35.775,48.644,199.874,109.489,34.851,34.726
503,7/6/2023 9:31:48.4 AM,-9999.000,34.120,35.775,48.615,199.948,109.489,34.851,34.828
504,7/6/2023 9:31:48.9 AM,-9999.000,34.149,35.731,48.615,200.082,109.547,34.851,34.858
505,7/6/2023 9:31:49.4 AM,-9999.000,34.193,35.731,48.571,200.082,109.489,34.895,34.858
506,7/6/2023 9:31:49.9 AM,-9999.000,34.105,35.731,48.514,200.255,109.613,34.904,34.807
507,7/6/2023 9:31:50.4 AM,-9999.000,34.061,35.731,48.571,200.374,109.613,34.904,34.807
508,7/6/2023 9:31:50.9 AM,-9999.000,34.068,35.709,48.607,200.501,109.564,34.810,34.757
509,7/6/2023 9:31:51.4 AM,-9999.000,34.228,35.752,48.607,200.650,109.607,34.824,34.772
510,7/6/2023 9:31:51.9 AM,-9999.000,34.141,35.767,48.621,200.644,109.630,34.862,34.766
511,7/6/2023 9:31:52.4 AM,-9999.000,34.199,35.767,48.607,200.837,109.615,34.862,34.809
512,7/6/2023 9:31:52.9 AM,-9999.000,34.214,35.767,48.549,200.867,109.615,34.862,34.780
513,7/6/2023 9:31:53.4 AM,-9999.000,34.214,35.840,48.549,201.031,109.644,34.803,34.809
514,7/6/2023 9:31:53.9 AM,-9999.000,34.197,35.853,48.561,201.024,109.710,34.870,34.862
515,7/6/2023 9:31:54.4 AM,-9999.000,34.256,35.853,48.633,201.144,109.754,34.797,34.862
516,7/6/2023 9:31:54.9 AM,-9999.000,34.270,35.853,48.662,201.218,109.710,34.899,34.730
517,7/6/2023 9:31:55.4 AM,-9999.000,34.183,35.882,48.561,201.456,109.710,34.899,34.818
518,7/6/2023 9:31:55.9 AM,-9999.000,34.183,35.838,48.561,201.584,109.791,34.776,34.738
519,7/6/2023 9:31:56.4 AM,-9999.000,34.197,35.853,48.561,201.584,109.748,34.937,34.738
520,7/6/2023 9:31:56.9 AM,-9999.000,34.145,35.873,48.582,201.792,109.820,34.835,34.665
521,7/6/2023 9:31:57.4 AM,-9999.000,34.247,35.873,48.640,201.822,109.849,34.849,34.812
522,7/6/2023 9:31:57.9 AM,-9999.000,34.210,35.909,48.574,202.069,109.843,34.843,34.791
523,7/6/2023 9:31:58.4 AM,-9999.000,34.210,35.880,48.574,202.143,109.857,34.916,34.761
524,7/6/2023 9:31:58.9 AM,-9999.000,34.237,35.995,48.572,202.137,110.010,34.924,34.755
525,7/6/2023 9:31:59.4 AM,-9999.000,34.296,35.907,48.572,202.330,109.822,34.924,34.814
526,7/6/2023 9:31:59.9 AM,-9999.000,34.264,35.920,48.642,202.345,109.822,34.851,34.770
527,7/6/2023 9:32:00.4 AM,-9999.000,34.264,35.934,48.497,202.613,109.952,34.851,34.755
528,7/6/2023 9:32:00.9 AM,-9999.000,34.314,36.028,48.504,202.717,109.938,34.924,34.799
529,7/6/2023 9:32:01.4 AM,-9999.000,34.329,35.970,48.547,202.717,109.952,34.910,34.799
530,7/6/2023 9:32:01.9 AM,-9999.000,34.300,35.970,48.590,202.777,109.952,34.778,34.711
531,7/6/2023 9:32:02.4 AM,-9999.000,34.241,36.072,48.590,202.985,109.952,34.778,34.814
532,7/6/2023 9:32:02.9 AM,-9999.000,34.248,36.078,48.582,203.060,109.952,34.822,34.682
533,7/6/2023 9:32:03.4 AM,-9999.000,34.262,36.034,48.582,203.164,110.025,34.837,34.799
534,7/6/2023 9:32:03.9 AM,-9999.000,34.371,36.041,48.617,203.164,110.039,34.880,34.799
535,7/6/2023 9:32:04.4 AM,-9999.000,34.342,36.041,48.502,203.313,109.952,34.866,34.799
536,7/6/2023 9:32:04.9 AM,-9999.000,34.304,36.120,48.537,203.461,109.952,34.866,34.740
537,7/6/2023 9:32:05.4 AM,-9999.000,34.304,36.120,48.566,203.625,110.126,34.910,34.784
538,7/6/2023 9:32:05.9 AM,-9999.000,34.275,36.003,48.566,203.774,110.097,34.910,34.784
539,7/6/2023 9:32:06.4 AM,-9999.000,34.348,36.149,48.609,203.774,110.126,34.880,34.784
540,7/6/2023 9:32:06.9 AM,-9999.000,34.289,36.149,48.551,204.012,110.097,34.924,34.726
541,7/6/2023 9:32:07.4 AM,-9999.000,34.319,36.193,48.493,204.072,110.097,34.924,34.784
542,7/6/2023 9:32:07.9 AM,-9999.000,34.325,36.155,48.543,204.235,110.068,34.837,34.755
543,7/6/2023 9:32:08.4 AM,-9999.000,34.325,36.082,48.543,204.235,110.054,34.910,34.770
544,7/6/2023 9:32:08.9 AM,-9999.000,34.302,36.118,48.448,204.361,110.190,34.960,34.776
545,7/6/2023 9:32:09.4 AM,-9999.000,34.346,36.118,48.477,204.480,110.074,34.799,34.820
546,7/6/2023 9:32:09.9 AM,-9999.000,34.390,36.147,48.491,204.539,110.074,34.799,34.791
547,7/6/2023 9:32:10.4 AM,-9999.000,34.390,36.118,48.491,204.733,110.248,34.901,34.776
548,7/6/2023 9:32:10.9 AM,-9999.000,34.264,36.124,48.642,204.733,110.118,34.945,34.776
549,7/6/2023 9:32:11.4 AM,-9999.000,34.396,36.153,48.584,204.956,110.103,34.931,34.922
550,7/6/2023 9:32:11.9 AM,-9999.000,34.294,36.153,48.454,205.090,110.161,34.901,34.747
551,7/6/2023 9:32:12.4 AM,-9999.000,34.425,36.139,48.512,205.149,110.161,34.901,34.834
552,7/6/2023 9:32:12.9 AM,-9999.000,34.425,36.168,48.512,205.209,110.147,34.901,34.834
553,7/6/2023 9:32:13.4 AM,-9999.000,34.352,36.095,48.454,205.209,110.132,34.945,34.834
554,7/6/2023 9:32:13.9 AM,-9999.000,34.302,36.176,48.419,205.349,110.153,34.893,34.797
555,7/6/2023 9:32:14.4 AM,-9999.000,34.390,36.176,48.390,205.483,110.124,34.922,34.870
556,7/6/2023 9:32:14.9 AM,-9999.000,34.390,36.118,48.462,205.638,110.130,34.929,34.847
557,7/6/2023 9:32:15.4 AM,-9999.000,34.375,36.089,48.462,205.698,110.116,35.060,34.876
558,7/6/2023 9:32:15.9 AM,-9999.000,34.419,36.132,48.405,205.704,110.108,34.964,34.883
559,7/6/2023 9:32:16.4 AM,-9999.000,34.331,36.147,48.405,205.838,110.122,34.993,34.883
560,7/6/2023 9:32:16.9 AM,-9999.000,34.361,36.147,48.462,205.993,110.128,34.927,34.889
561,7/6/2023 9:32:17.4 AM,-9999.000,34.361,36.220,48.376,206.142,110.186,34.927,34.816
562,7/6/2023 9:32:17.9 AM,-9999.000,34.348,36.178,48.363,206.119,110.164,35.021,34.924
563,7/6/2023 9:32:18.4 AM,-9999.000,34.363,36.135,48.407,206.119,110.106,35.035,34.924
564,7/6/2023 9:32:18.9 AM,-9999.000,34.327,36.128,48.415,206.327,110.120,35.006,34.881
565,7/6/2023 9:32:19.4 AM,-9999.000,34.327,36.157,48.343,206.520,110.120,35.006,34.910
566,7/6/2023 9:32:19.9 AM,-9999.000,34.327,36.187,48.386,206.601,110.199,34.983,34.858
567,7/6/2023 9:32:20.4 AM,-9999.000,34.356,36.172,48.386,206.646,110.199,35.012,34.828
568,7/6/2023 9:32:20.9 AM,-9999.000,34.396,36.109,48.367,206.652,110.176,35.019,34.835
569,7/6/2023 9:32:21.4 AM,-9999.000,34.279,36.109,48.425,206.831,110.133,35.033,34.805
570,7/6/2023 9:32:21.9 AM,-9999.000,34.308,36.066,48.411,206.926,110.139,35.039,34.929
571,7/6/2023 9:32:22.4 AM,-9999.000,34.308,36.095,48.353,207.075,110.255,35.069,34.885
572,7/6/2023 9:32:22.9 AM,-9999.000,34.390,36.118,48.347,207.081,110.218,35.177,34.891
573,7/6/2023 9:32:23.4 AM,-9999.000,34.375,36.205,48.375,207.081,110.160,35.060,34.891
574,7/6/2023 9:32:23.9 AM,-9999.000,34.377,36.193,48.334,207.326,110.282,34.979,34.970
575,7/6/2023 9:32:24.4 AM,-9999.000,34.304,36.090,48.320,207.415,110.282,34.979,34.868
576,7/6/2023 9:32:24.9 AM,-9999.000,34.298,36.084,48.256,207.526,110.245,35.102,34.874
577,7/6/2023 9:32:25.4 AM,-9999.000,34.341,36.099,48.256,207.526,110.331,35.088,34.933
578,7/6/2023 9:32:25.9 AM,-9999.000,34.270,36.247,48.258,207.630,110.273,35.058,34.933
579,7/6/2023 9:32:26.4 AM,-9999.000,34.285,36.247,48.272,207.763,110.230,35.088,34.962
580,7/6/2023 9:32:26.9 AM,-9999.000,34.279,36.168,48.295,207.868,110.230,35.088,34.948
581,7/6/2023 9:32:27.4 AM,-9999.000,34.279,36.226,48.165,208.001,110.245,35.204,34.874
582,7/6/2023 9:32:27.9 AM,-9999.000,34.337,35.992,48.165,208.008,110.410,35.152,34.881
583,7/6/2023 9:32:28.4 AM,-9999.000,34.293,36.197,48.266,208.023,110.381,35.050,34.910
584,7/6/2023 9:32:28.9 AM,-9999.000,34.308,36.197,48.194,208.275,110.381,35.050,34.910
585,7/6/2023 9:32:29.4 AM,-9999.000,34.302,36.147,48.260,208.350,110.381,35.050,34.925
586,7/6/2023 9:32:29.9 AM,-9999.000,34.462,36.147,48.260,208.380,110.294,35.108,35.048
587,7/6/2023 9:32:30.4 AM,-9999.000,34.391,36.265,48.291,208.386,110.286,35.086,35.048
588,7/6/2023 9:32:30.9 AM,-9999.000,34.333,36.163,48.233,208.505,110.300,35.129,34.975
589,7/6/2023 9:32:31.4 AM,-9999.000,34.266,36.170,48.282,208.704,110.205,35.136,34.996
590,7/6/2023 9:32:31.9 AM,-9999.000,34.266,36.184,48.224,208.749,110.205,35.136,34.937
591,7/6/2023 9:32:32.4 AM,-9999.000,34.327,36.172,48.212,208.800,110.298,35.171,34.929
592,7/6/2023 9:32:32.9 AM,-9999.000,34.385,36.099,48.183,208.800,110.269,35.069,34.929
593,7/6/2023 9:32:33.4 AM,-9999.000,34.306,36.268,48.105,208.940,110.232,35.177,35.023
594,7/6/2023 9:32:33.9 AM,-9999.000,34.262,36.268,48.119,209.044,110.232,35.177,35.096
595,7/6/2023 9:32:34.4 AM,-9999.000,34.262,36.253,48.148,209.187,110.255,35.157,35.031
596,7/6/2023 9:32:34.9 AM,-9999.000,34.306,36.224,48.148,209.350,110.269,35.171,35.017
597,7/6/2023 9:32:35.4 AM,-9999.000,34.329,36.261,48.171,209.344,110.321,35.092,35.010
598,7/6/2023 9:32:35.9 AM,-9999.000,34.314,36.247,48.113,209.507,110.321,35.136,34.952
599,7/6/2023 9:32:36.4 AM,-9999.000,34.350,36.253,48.119,210.087,110.321,35.136,35.040
600,7/6/2023 9:32:36.9 AM,-9999.000,34.350,36.881,48.162,210.399,110.466,35.267,35.025
601,7/6/2023 9:32:37.4 AM,-9999.000,34.387,36.349,48.156,211.044,110.443,35.157,35.031
602,7/6/2023 9:32:37.9 AM,-9999.000,34.314,36.247,48.113,211.044,110.545,35.186,35.031
603,7/6/2023 9:32:38.4 AM,-9999.000,34.308,36.270,48.107,211.736,110.872,35.209,35.113
604,7/6/2023 9:32:38.9 AM,-9999.000,34.278,36.270,48.092,212.301,110.872,35.209,35.040
605,7/6/2023 9:32:39.4 AM,-9999.000,34.278,36.255,48.136,213.266,111.031,35.194,34.952
606,7/6/2023 9:32:39.9 AM,-9999.000,34.322,36.328,48.136,214.662,111.364,35.282,34.996
607,7/6/2023 9:32:40.4 AM,-9999.000,34.337,36.211,48.107,214.655,111.648,35.159,34.989
608,7/6/2023 9:32:40.9 AM,-9999.000,34.352,36.197,48.107,216.065,112.025,35.188,34.989
609,7/6/2023 9:32:41.4 AM,-9999.000,34.345,36.190,48.115,217.305,112.019,35.182,34.968
610,7/6/2023 9:32:41.9 AM,-9999.000,34.345,36.249,48.043,218.521,112.599,35.196,35.027
611,7/6/2023 9:32:42.4 AM,-9999.000,34.389,36.263,48.043,218.515,113.013,35.204,35.021
612,7/6/2023 9:32:42.9 AM,-9999.000,34.389,36.249,48.043,219.671,113.506,35.307,34.977
613,7/6/2023 9:32:43.4 AM,-9999.000,34.389,36.249,48.014,220.747,113.979,35.198,34.985
614,7/6/2023 9:32:43.9 AM,-9999.000,34.389,36.307,48.043,221.962,113.979,35.198,35.029
615,7/6/2023 9:32:44.4 AM,-9999.000,34.521,36.292,48.086,222.865,114.473,35.242,35.000
616,7/6/2023 9:32:44.9 AM,-9999.000,34.462,36.336,48.086,222.865,114.894,35.227,35.000
617,7/6/2023 9:32:45.4 AM,-9999.000,34.381,36.328,48.136,223.946,115.271,35.257,35.014
618,7/6/2023 9:32:45.9 AM,-9999.000,34.381,36.328,48.005,224.937,115.736,35.184,34.956
619,7/6/2023 9:32:46.4 AM,-9999.000,34.375,36.307,48.028,226.165,115.736,35.184,35.000
620,7/6/2023 9:32:46.9 AM,-9999.000,34.360,36.278,47.941,227.200,116.390,35.184,35.014
621,7/6/2023 9:32:47.4 AM,-9999.000,34.448,36.351,47.941,227.194,116.922,35.280,35.008
622,7/6/2023 9:32:47.9 AM,-9999.000,34.418,36.278,48.028,228.051,117.358,35.206,34.964
623,7/6/2023 9:32:48.4 AM,-9999.000,34.410,36.284,48.049,228.672,117.358,35.206,35.052
624,7/6/2023 9:32:48.9 AM,-9999.000,34.410,36.328,48.107,229.130,117.838,35.280,35.052
625,7/6/2023 9:32:49.4 AM,-9999.000,34.375,36.453,47.999,229.478,118.152,35.127,34.987
626,7/6/2023 9:32:49.9 AM,-9999.000,34.404,36.307,47.999,229.478,118.457,35.259,34.987
627,7/6/2023 9:32:50.4 AM,-9999.000,34.360,36.322,47.956,229.847,118.836,35.346,35.002
628,7/6/2023 9:32:50.9 AM,-9999.000,34.375,36.322,47.956,230.202,118.836,35.346,35.016
629,7/6/2023 9:32:51.4 AM,-9999.000,34.375,36.438,48.043,230.586,119.199,35.229,35.016
630,7/6/2023 9:32:51.9 AM,-9999.000,34.404,36.322,47.912,230.999,119.432,35.171,35.031
631,7/6/2023 9:32:52.4 AM,-9999.000,34.381,36.401,47.919,230.993,119.761,35.179,35.025
632,7/6/2023 9:32:52.9 AM,-9999.000,34.439,36.372,47.977,231.509,120.140,35.252,35.010
633,7/6/2023 9:32:53.4 AM,-9999.000,34.366,36.372,47.977,231.775,120.140,35.252,35.054
634,7/6/2023 9:32:53.9 AM,-9999.000,34.366,36.299,47.948,231.539,120.387,35.252,35.025
635,7/6/2023 9:32:54.4 AM,-9999.000,34.489,36.407,47.954,231.533,120.702,35.319,35.018
636,7/6/2023 9:32:54.9 AM,-9999.000,34.460,36.393,47.925,230.942,120.964,35.246,35.121
637,7/6/2023 9:32:55.4 AM,-9999.000,34.387,36.305,47.896,230.544,121.314,35.173,35.004
638,7/6/2023 9:32:55.9 AM,-9999.000,34.387,36.305,47.896,230.292,121.314,35.173,35.091
639,7/6/2023 9:32:56.4 AM,-9999.000,34.393,36.413,47.902,230.071,121.562,35.246,34.989
640,7/6/2023 9:32:56.9 AM,-9999.000,34.540,36.370,47.902,230.071,121.853,35.305,34.989
641,7/6/2023 9:32:57.4 AM,-9999.000,34.458,36.507,47.908,229.946,121.978,35.254,35.012
642,7/6/2023 9:32:57.9 AM,-9999.000,34.429,36.478,47.836,229.946,122.401,35.254,35.071
643,7/6/2023 9:32:58.4 AM,-9999.000,34.435,36.484,47.958,230.043,122.395,35.248,35.137
644,7/6/2023 9:32:58.9 AM,-9999.000,34.479,36.484,47.900,230.339,122.978,35.233,35.123
645,7/6/2023 9:32:59.4 AM,-9999.000,34.485,36.520,47.906,230.345,123.583,35.386,35.129
646,7/6/2023 9:32:59.9 AM,-9999.000,34.485,36.447,47.820,230.803,124.342,35.240,34.983
647,7/6/2023 9:33:00.4 AM,-9999.000,34.477,36.439,47.811,231.343,125.095,35.336,34.977
648,7/6/2023 9:33:00.9 AM,-9999.000,34.477,36.439,47.840,232.037,125.095,35.336,35.064
649,7/6/2023 9:33:01.4 AM,-9999.000,34.557,36.489,47.904,232.473,126.214,35.300,35.058
650,7/6/2023 9:33:01.9 AM,-9999.000,34.440,36.474,47.904,232.473,127.399,35.242,35.058
651,7/6/2023 9:33:02.4 AM,-9999.000,34.483,36.503,47.875,232.310,128.877,35.300,35.116
652,7/6/2023 9:33:02.9 AM,-9999.000,34.527,36.533,47.832,231.691,128.877,35.300,35.102
653,7/6/2023 9:33:03.4 AM,-9999.000,34.540,36.545,47.830,230.769,130.379,35.323,35.052
654,7/6/2023 9:33:03.9 AM,-9999.000,34.540,36.545,47.902,229.750,131.654,35.221,35.081
655,7/6/2023 9:33:04.4 AM,-9999.000,34.540,36.501,47.902,229.750,132.930,35.352,35.081
656,7/6/2023 9:33:04.9 AM,-9999.000,34.496,36.618,47.830,228.790,134.207,35.221,34.993
657,7/6/2023 9:33:05.4 AM,-9999.000,34.561,36.624,47.851,228.118,134.201,35.215,35.104
658,7/6/2023 9:33:05.9 AM,-9999.000,34.561,36.537,47.836,227.586,135.464,35.273,35.118
659,7/6/2023 9:33:06.4 AM,-9999.000,34.473,36.551,47.894,226.921,136.655,35.185,35.031
660,7/6/2023 9:33:06.9 AM,-9999.000,34.546,36.566,47.894,226.921,137.537,35.229,35.031
661,7/6/2023 9:33:07.4 AM,-9999.000,34.517,36.566,47.807,226.403,138.228,35.332,35.060
662,7/6/2023 9:33:07.9 AM,-9999.000,34.546,36.566,47.793,225.634,138.228,35.332,35.075
663,7/6/2023 9:33:08.4 AM,-9999.000,34.540,36.603,47.758,225.138,138.691,35.323,35.110
664,7/6/2023 9:33:08.9 AM,-9999.000,34.540,36.662,47.787,224.664,139.236,35.309,34.993
665,7/6/2023 9:33:09.4 AM,-9999.000,34.569,36.574,47.787,224.664,139.722,35.382,34.993
666,7/6/2023 9:33:09.9 AM,-9999.000,34.525,36.603,47.758,224.146,140.252,35.367,35.110
667,7/6/2023 9:33:10.4 AM,-9999.000,34.525,36.603,47.830,223.649,140.258,35.373,35.073
668,7/6/2023 9:33:10.9 AM,-9999.000,34.525,36.633,47.714,223.294,140.847,35.359,35.131
669,7/6/2023 9:33:11.4 AM,-9999.000,34.517,36.654,47.793,223.294,141.643,35.388,35.131
670,7/6/2023 9:33:11.9 AM,-9999.000,34.605,36.639,47.793,222.924,142.277,35.359,35.087
671,7/6/2023 9:33:12.4 AM,-9999.000,34.567,36.704,47.741,222.531,143.404,35.350,35.137
672,7/6/2023 9:33:12.9 AM,-9999.000,34.567,36.704,47.814,222.249,143.404,35.350,35.079
673,7/6/2023 9:33:13.4 AM,-9999.000,34.523,36.616,47.741,222.018,144.370,35.430,35.100
674,7/6/2023 9:33:13.9 AM,-9999.000,34.596,36.572,47.684,222.018,145.507,35.342,35.100
675,7/6/2023 9:33:14.4 AM,-9999.000,34.465,36.601,47.684,221.684,146.207,35.451,35.135
676,7/6/2023 9:33:14.9 AM,-9999.000,34.611,36.674,47.712,221.210,146.783,35.407,35.135
677,7/6/2023 9:33:15.4 AM,-9999.000,34.605,36.668,47.663,220.950,146.790,35.413,35.069
678,7/6/2023 9:33:15.9 AM,-9999.000,34.619,36.683,47.677,220.668,147.351,35.398,35.127
679,7/6/2023 9:33:16.4 AM,-9999.000,34.590,36.756,47.648,220.675,147.993,35.522,35.133
680,7/6/2023 9:33:16.9 AM,-9999.000,34.619,36.683,47.648,220.304,148.614,35.419,35.133
681,7/6/2023 9:33:17.4 AM,-9999.000,34.561,36.654,47.663,220.059,148.620,35.426,35.183
682,7/6/2023 9:33:17.9 AM,-9999.000,34.561,36.654,47.243,219.777,149.182,35.367,35.154
683,7/6/2023 9:33:18.4 AM,-9999.000,34.605,36.654,47.648,219.392,149.715,35.543,35.066
684,7/6/2023 9:33:18.9 AM,-9999.000,34.649,36.683,47.648,219.392,150.440,35.396,35.066
685,7/6/2023 9:33:19.4 AM,-9999.000,34.722,36.712,47.721,218.888,151.017,35.455,35.169
686,7/6/2023 9:33:19.9 AM,-9999.000,34.590,36.727,47.677,218.472,151.017,35.455,35.286
687,7/6/2023 9:33:20.4 AM,-9999.000,34.590,36.727,47.721,218.102,151.580,35.382,35.256
688,7/6/2023 9:33:20.9 AM,-9999.000,34.575,36.741,47.619,217.731,152.068,35.396,35.125
689,7/6/2023 9:33:21.4 AM,-9999.000,34.613,36.676,47.613,217.737,152.652,35.417,35.131
690,7/6/2023 9:33:21.9 AM,-9999.000,34.598,36.808,47.599,217.322,153.185,35.417,35.234
691,7/6/2023 9:33:22.4 AM,-9999.000,34.584,36.720,47.628,217.165,153.192,35.424,35.225
692,7/6/2023 9:33:22.9 AM,-9999.000,34.584,36.720,47.628,216.928,153.903,35.424,35.254
693,7/6/2023 9:33:23.4 AM,-9999.000,34.600,36.751,47.557,217.068,154.339,35.591,35.202
694,7/6/2023 9:33:23.9 AM,-9999.000,34.571,36.722,47.557,217.068,154.947,35.430,35.202
695,7/6/2023 9:33:24.4 AM,-9999.000,34.557,36.766,47.601,217.068,155.629,35.503,35.144
696,7/6/2023 9:33:24.9 AM,-9999.000,34.527,36.751,47.615,217.216,155.629,35.503,35.158
697,7/6/2023 9:33:25.4 AM,-9999.000,34.527,36.751,47.528,217.237,156.377,35.422,35.165
698,7/6/2023 9:33:25.9 AM,-9999.000,34.644,36.737,47.615,217.237,157.178,35.480,35.165
699,7/6/2023 9:33:26.4 AM,-9999.000,34.542,36.868,47.615,217.163,157.845,35.436,35.165
700,7/6/2023 9:33:26.9 AM,-9999.000,34.630,36.839,47.572,217.089,158.543,35.436,35.238
701,7/6/2023 9:33:27.4 AM,-9999.000,34.536,36.833,47.623,217.110,158.549,35.443,35.303
702,7/6/2023 9:33:27.9 AM,-9999.000,34.536,36.833,47.537,217.081,159.232,35.603,35.332
703,7/6/2023 9:33:28.4 AM,-9999.000,34.696,36.804,47.479,217.087,159.922,35.493,35.338
704,7/6/2023 9:33:28.9 AM,-9999.000,34.609,36.716,47.479,217.043,160.456,35.478,35.163
705,7/6/2023 9:33:29.4 AM,-9999.000,34.623,36.885,47.487,217.079,161.161,35.528,35.315
706,7/6/2023 9:33:29.9 AM,-9999.000,34.617,36.885,47.516,217.019,161.161,35.528,35.213
707,7/6/2023 9:33:30.4 AM,-9999.000,34.617,36.826,47.516,217.100,161.821,35.578,35.248
708,7/6/2023 9:33:30.9 AM,-9999.000,34.640,36.776,47.524,217.100,162.385,35.564,35.248
709,7/6/2023 9:33:31.4 AM,-9999.000,34.669,36.660,47.524,217.040,162.905,35.585,35.284
710,7/6/2023 9:33:31.9 AM,-9999.000,34.590,36.799,47.504,217.136,163.506,35.643,35.196
711,7/6/2023 9:33:32.4 AM,-9999.000,34.590,36.799,47.561,217.077,163.506,35.643,35.255
712,7/6/2023 9:33:32.9 AM,-9999.000,34.621,36.787,47.491,217.062,164.116,35.585,35.284
713,7/6/2023 9:33:33.4 AM,-9999.000,34.621,36.758,47.419,217.062,164.651,35.570,35.284
714,7/6/2023 9:33:33.9 AM,-9999.000,34.592,36.772,47.419,217.032,165.261,35.614,35.313
715,7/6/2023 9:33:34.4 AM,-9999.000,34.563,36.845,47.491,217.136,165.261,35.614,35.299
716,7/6/2023 9:33:34.9 AM,-9999.000,34.556,36.839,47.485,217.202,165.877,35.635,35.261
717,7/6/2023 9:33:35.4 AM,-9999.000,34.600,36.839,47.441,217.053,166.338,35.605,35.305
718,7/6/2023 9:33:35.9 AM,-9999.000,34.558,36.797,47.415,217.053,166.888,35.679,35.305
719,7/6/2023 9:33:36.4 AM,-9999.000,34.544,36.826,47.415,217.083,167.364,35.635,35.261
720,7/6/2023 9:33:36.9 AM,-9999.000,34.581,36.791,47.394,216.988,167.358,35.628,35.240
721,7/6/2023 9:33:37.4 AM,-9999.000,34.581,36.791,47.423,217.002,167.923,35.570,35.284
722,7/6/2023 9:33:37.9 AM,-9999.000,34.625,36.776,47.408,217.062,168.474,35.672,35.284
723,7/6/2023 9:33:38.4 AM,-9999.000,34.611,36.820,47.408,217.062,168.995,35.643,35.284
724,7/6/2023 9:33:38.9 AM,-9999.000,34.496,36.734,47.295,217.121,169.471,35.585,35.299
725,7/6/2023 9:33:39.4 AM,-9999.000,34.525,36.866,47.266,217.106,169.471,35.585,35.342
