Device: DAQ1
Serial Number: 2135CBB
Channel Count: 8
Sample Count: 406
Start Time: 7/6/2023 9:27:36 AM
Scan Rate: 1
Sample,Date/Time,TC37 (°C),TC41 (°C),TC36 (°C),TC39 (°C),TC21 (°C),TC30 (°C),TC28 (°C),TC23 (°C)
263,7/6/2023 9:31:59 AM,-9999.000,265.599,37.499,137.076,37.864,40.902,38.638,47.571
264,7/6/2023 9:32:00 AM,-9999.000,266.028,37.447,137.171,37.887,40.997,38.835,47.666
265,7/6/2023 9:32:01 AM,-9999.000,266.762,37.512,137.104,37.923,40.873,38.842,47.788
266,7/6/2023 9:32:02 AM,-9999.000,266.957,37.489,137.169,37.894,40.858,39.104,47.817
267,7/6/2023 9:32:03 AM,-9999.000,267.676,37.539,137.175,37.844,41.041,39.010,47.985
268,7/6/2023 9:32:04 AM,-9999.000,268.380,37.516,137.255,37.844,41.055,39.345,48.100
269,7/6/2023 9:32:05 AM,-9999.000,268.852,37.478,137.232,37.887,41.041,39.447,48.202
270,7/6/2023 9:32:06 AM,-9999.000,269.498,37.587,137.282,37.989,41.070,39.418,48.259
271,7/6/2023 9:32:07 AM,-9999.000,269.794,37.535,137.333,37.902,41.070,39.302,48.433
272,7/6/2023 9:32:08 AM,-9999.000,270.498,37.526,137.339,38.019,40.997,39.258,48.549
273,7/6/2023 9:32:09 AM,-9999.000,270.890,37.614,137.442,38.164,40.983,39.112,48.635
274,7/6/2023 9:32:10 AM,-9999.000,271.471,37.628,137.383,38.091,40.925,38.879,48.736
275,7/6/2023 9:32:11 AM,-9999.000,272.182,37.658,137.354,38.100,41.006,38.713,48.774
276,7/6/2023 9:32:12 AM,-9999.000,272.575,37.585,137.339,38.041,41.180,38.567,48.904
277,7/6/2023 9:32:13 AM,-9999.000,273.219,37.606,137.419,38.121,40.968,38.733,49.054
278,7/6/2023 9:32:14 AM,-9999.000,273.524,37.635,137.448,38.135,40.852,39.025,49.083
279,7/6/2023 9:32:15 AM,-9999.000,274.342,37.568,137.381,38.071,40.511,39.004,49.149
280,7/6/2023 9:32:16 AM,-9999.000,274.923,37.641,137.411,37.960,40.372,39.141,49.257
281,7/6/2023 9:32:17 AM,-9999.000,275.343,37.641,137.425,38.033,40.183,38.908,49.416
282,7/6/2023 9:32:18 AM,-9999.000,276.074,37.720,137.535,38.012,40.118,38.742,49.453
283,7/6/2023 9:32:19 AM,-9999.000,276.407,37.691,137.564,37.904,40.301,38.386,49.620
284,7/6/2023 9:32:20 AM,-9999.000,277.088,37.647,137.564,38.006,40.505,38.327,49.634
285,7/6/2023 9:32:21 AM,-9999.000,277.784,37.618,137.593,38.035,40.505,38.123,49.836
286,7/6/2023 9:32:22 AM,-9999.000,278.102,37.720,137.667,37.919,40.476,37.934,49.938
287,7/6/2023 9:32:23 AM,-9999.000,278.776,37.685,137.661,37.898,40.615,37.928,50.105
288,7/6/2023 9:32:24 AM,-9999.000,279.283,37.699,137.675,37.912,40.804,37.680,50.220
289,7/6/2023 9:32:25 AM,-9999.000,279.929,37.751,137.728,37.752,40.659,37.723,50.379
290,7/6/2023 9:32:26 AM,-9999.000,280.362,37.606,137.846,37.796,40.586,37.505,50.523
291,7/6/2023 9:32:27 AM,-9999.000,281.043,37.824,137.963,37.927,40.760,37.373,50.523
292,7/6/2023 9:32:28 AM,-9999.000,281.904,37.745,137.986,37.875,40.810,37.350,50.573
293,7/6/2023 9:32:29 AM,-9999.000,282.323,37.789,137.957,37.998,41.296,37.080,50.608
294,7/6/2023 9:32:30 AM,-9999.000,282.974,37.862,137.898,37.931,41.215,36.911,50.831
295,7/6/2023 9:32:31 AM,-9999.000,283.278,37.789,137.986,37.864,41.381,36.713,50.923
296,7/6/2023 9:32:32 AM,-9999.000,284.000,37.876,138.045,37.864,41.556,36.596,51.125
297,7/6/2023 9:32:33 AM,-9999.000,284.795,37.833,138.031,37.900,41.519,36.704,51.160
298,7/6/2023 9:32:34 AM,-9999.000,285.127,37.833,138.134,37.900,41.533,36.807,51.204
299,7/6/2023 9:32:35 AM,-9999.000,285.849,37.774,138.222,37.877,41.118,36.842,51.340
300,7/6/2023 9:32:36 AM,-9999.000,286.224,37.760,138.134,37.921,41.220,36.725,51.455
301,7/6/2023 9:32:37 AM,-9999.000,286.781,37.812,137.627,37.985,40.891,36.717,51.490
302,7/6/2023 9:32:38 AM,-9999.000,287.070,37.870,136.641,37.927,40.746,36.965,51.692
303,7/6/2023 9:32:39 AM,-9999.000,287.179,37.893,135.988,38.029,40.702,36.834,51.779
304,7/6/2023 9:32:40 AM,-9999.000,287.410,37.922,134.577,37.948,40.752,36.884,51.944
305,7/6/2023 9:32:41 AM,-9999.000,287.222,37.864,133.784,37.992,40.796,37.103,52.001
306,7/6/2023 9:32:42 AM,-9999.000,286.963,37.820,132.390,38.021,40.854,37.249,52.117
307,7/6/2023 9:32:43 AM,-9999.000,286.717,37.937,131.334,38.006,40.723,37.424,52.246
308,7/6/2023 9:32:44 AM,-9999.000,286.703,37.864,130.952,38.035,40.723,37.744,52.362
309,7/6/2023 9:32:45 AM,-9999.000,286.587,37.995,129.926,38.071,40.657,37.561,52.411
310,7/6/2023 9:32:46 AM,-9999.000,286.327,37.937,129.458,38.027,40.555,37.619,52.555
311,7/6/2023 9:32:47 AM,-9999.000,285.727,37.885,128.278,38.062,40.561,37.713,52.619
312,7/6/2023 9:32:48 AM,-9999.000,285.092,37.972,127.795,38.200,40.713,37.617,52.669
313,7/6/2023 9:32:49 AM,-9999.000,282.780,37.987,126.961,38.185,40.626,37.515,52.798
314,7/6/2023 9:32:50 AM,-9999.000,280.003,37.958,126.171,38.171,40.684,37.369,52.986
315,7/6/2023 9:32:51 AM,-9999.000,278.700,37.958,125.718,38.235,41.068,37.069,53.107
316,7/6/2023 9:32:52 AM,-9999.000,276.194,37.958,124.899,38.206,41.257,37.026,53.309
317,7/6/2023 9:32:53 AM,-9999.000,274.889,37.958,124.578,38.285,41.307,36.711,53.315
318,7/6/2023 9:32:54 AM,-9999.000,272.234,38.060,123.716,38.321,41.313,36.600,53.437
319,7/6/2023 9:32:55 AM,-9999.000,269.801,38.051,122.891,38.358,41.336,36.857,53.647
320,7/6/2023 9:32:56 AM,-9999.000,268.682,37.993,122.730,38.292,41.357,37.126,53.624
321,7/6/2023 9:32:57 AM,-9999.000,266.506,38.058,122.065,38.248,41.386,37.301,53.739
322,7/6/2023 9:32:58 AM,-9999.000,265.590,38.014,121.817,38.344,41.394,37.411,53.834
323,7/6/2023 9:32:59 AM,-9999.000,264.044,38.070,121.174,38.358,41.467,37.426,53.949
324,7/6/2023 9:33:00 AM,-9999.000,262.870,38.003,120.845,38.227,41.728,37.309,54.079
325,7/6/2023 9:33:01 AM,-9999.000,262.541,38.053,120.720,38.308,41.824,37.259,54.188
326,7/6/2023 9:33:02 AM,-9999.000,262.125,38.089,120.187,38.300,41.801,37.236,54.381
327,7/6/2023 9:33:03 AM,-9999.000,262.037,38.095,120.018,38.192,41.708,37.142,54.389
328,7/6/2023 9:33:04 AM,-9999.000,261.971,38.168,119.334,38.244,41.963,37.034,54.498
329,7/6/2023 9:33:05 AM,-9999.000,260.985,38.087,118.757,38.142,41.992,36.917,54.585
330,7/6/2023 9:33:06 AM,-9999.000,260.621,38.087,118.714,38.142,42.152,37.005,54.772
331,7/6/2023 9:33:07 AM,-9999.000,259.664,38.151,118.531,38.252,41.971,37.013,54.953
332,7/6/2023 9:33:08 AM,-9999.000,259.168,38.137,118.400,38.246,41.936,36.963,54.918
333,7/6/2023 9:33:09 AM,-9999.000,258.114,38.193,118.427,38.202,41.660,36.948,55.062
334,7/6/2023 9:33:10 AM,-9999.000,257.735,38.179,118.281,38.194,41.564,36.823,55.155
335,7/6/2023 9:33:11 AM,-9999.000,256.887,38.266,117.685,38.319,41.544,36.832,55.206
336,7/6/2023 9:33:12 AM,-9999.000,256.303,38.266,116.986,38.202,41.674,36.905,55.407
337,7/6/2023 9:33:13 AM,-9999.000,255.923,38.149,116.768,38.187,41.674,36.992,55.436
338,7/6/2023 9:33:14 AM,-9999.000,255.221,38.295,116.201,38.246,41.674,36.905,55.551
339,7/6/2023 9:33:15 AM,-9999.000,254.900,38.222,116.172,38.158,41.674,37.051,55.710
340,7/6/2023 9:33:16 AM,-9999.000,254.175,38.229,115.960,38.121,41.768,37.115,55.759
341,7/6/2023 9:33:17 AM,-9999.000,253.479,38.293,115.385,37.902,41.913,36.882,55.975
342,7/6/2023 9:33:18 AM,-9999.000,253.186,38.235,115.197,38.179,42.000,36.867,55.989
343,7/6/2023 9:33:19 AM,-9999.000,252.528,38.279,115.095,38.165,42.000,36.896,56.119
344,7/6/2023 9:33:20 AM,-9999.000,252.161,38.220,114.833,38.085,41.863,36.992,56.242
345,7/6/2023 9:33:21 AM,-9999.000,251.605,38.337,114.950,38.027,41.689,36.978,56.415
346,7/6/2023 9:33:22 AM,-9999.000,251.005,38.366,114.891,37.983,41.718,37.065,56.458
347,7/6/2023 9:33:23 AM,-9999.000,250.697,38.293,114.688,37.904,41.523,36.913,56.639
348,7/6/2023 9:33:24 AM,-9999.000,250.454,38.358,114.811,37.808,41.718,36.905,56.846
349,7/6/2023 9:33:25 AM,-9999.000,250.197,38.320,114.686,37.706,41.805,36.715,56.846
350,7/6/2023 9:33:26 AM,-9999.000,250.146,38.314,114.651,37.656,41.872,36.577,56.941
351,7/6/2023 9:33:27 AM,-9999.000,249.891,38.381,114.456,37.598,41.988,36.533,56.984
352,7/6/2023 9:33:28 AM,-9999.000,249.862,38.351,114.267,37.554,42.046,36.358,57.113
353,7/6/2023 9:33:29 AM,-9999.000,249.554,38.395,114.223,37.467,41.944,36.271,57.185
354,7/6/2023 9:33:30 AM,-9999.000,249.378,38.395,114.252,37.467,41.872,36.052,57.358
355,7/6/2023 9:33:31 AM,-9999.000,249.202,38.424,113.962,37.487,41.587,35.897,57.508
356,7/6/2023 9:33:32 AM,-9999.000,249.055,38.468,113.875,37.538,41.535,35.933,57.643
357,7/6/2023 9:33:33 AM,-9999.000,248.792,38.424,113.657,37.427,41.527,35.954,57.635
358,7/6/2023 9:33:34 AM,-9999.000,248.507,38.389,113.651,37.369,41.483,36.070,57.750
359,7/6/2023 9:33:35 AM,-9999.000,248.369,38.397,113.572,37.506,41.591,36.091,57.871
360,7/6/2023 9:33:36 AM,-9999.000,248.105,38.353,113.296,37.498,41.830,36.244,57.906
361,7/6/2023 9:33:37 AM,-9999.000,247.922,38.420,113.290,37.533,41.546,36.600,57.984
362,7/6/2023 9:33:38 AM,-9999.000,247.623,38.414,112.994,37.511,41.567,36.782,58.091
363,7/6/2023 9:33:39 AM,-9999.000,247.514,38.466,112.958,37.575,41.602,36.934,58.140
364,7/6/2023 9:33:40 AM,-9999.000,247.287,38.474,112.865,37.450,41.783,36.999,58.233
365,7/6/2023 9:33:41 AM,-9999.000,246.994,38.358,112.807,37.494,41.608,36.926,58.376
366,7/6/2023 9:33:42 AM,-9999.000,246.847,38.445,112.793,37.450,41.492,37.028,58.362
367,7/6/2023 9:33:43 AM,-9999.000,246.665,38.468,112.714,37.465,41.623,37.232,58.405
368,7/6/2023 9:33:44 AM,-9999.000,246.430,38.410,112.598,37.538,41.579,37.101,58.563
369,7/6/2023 9:33:45 AM,-9999.000,246.327,38.439,112.511,37.581,41.971,37.115,58.678
370,7/6/2023 9:33:46 AM,-9999.000,246.159,38.534,112.446,37.654,41.942,37.042,58.764
371,7/6/2023 9:33:47 AM,-9999.000,245.975,38.468,112.409,37.631,42.065,37.034,58.814
372,7/6/2023 9:33:48 AM,-9999.000,245.805,38.445,112.488,37.748,42.036,36.917,58.785
373,7/6/2023 9:33:49 AM,-9999.000,245.629,38.474,112.357,37.740,41.955,36.778,58.877
374,7/6/2023 9:33:50 AM,-9999.000,245.444,38.539,112.320,37.711,42.115,36.734,58.949
375,7/6/2023 9:33:51 AM,-9999.000,245.268,38.510,112.494,37.717,42.324,36.726,59.113
376,7/6/2023 9:33:52 AM,-9999.000,245.195,38.437,112.378,37.761,42.339,36.550,59.042
377,7/6/2023 9:33:53 AM,-9999.000,245.054,38.545,112.326,37.907,42.339,36.419,59.171
378,7/6/2023 9:33:54 AM,-9999.000,244.922,38.574,112.268,37.854,42.214,36.498,59.235
379,7/6/2023 9:33:55 AM,-9999.000,244.657,38.545,112.138,37.884,42.156,36.513,59.292
380,7/6/2023 9:33:56 AM,-9999.000,244.488,38.420,112.159,37.898,42.243,36.469,59.364
381,7/6/2023 9:33:57 AM,-9999.000,244.443,38.668,112.144,37.979,42.077,36.434,59.401
382,7/6/2023 9:33:58 AM,-9999.000,244.171,38.645,112.194,37.979,41.961,36.346,59.530
383,7/6/2023 9:33:59 AM,-9999.000,244.053,38.499,112.237,37.973,41.882,36.252,59.452
384,7/6/2023 9:34:00 AM,-9999.000,243.986,38.607,112.128,38.002,41.882,36.091,59.524
385,7/6/2023 9:34:01 AM,-9999.000,243.766,38.666,112.041,38.040,41.905,36.085,59.503
386,7/6/2023 9:34:02 AM,-9999.000,243.663,38.637,111.939,38.171,42.167,36.144,59.503
387,7/6/2023 9:34:03 AM,-9999.000,243.537,38.701,111.829,38.200,42.094,36.319,59.733
388,7/6/2023 9:34:04 AM,-9999.000,243.470,38.751,111.864,38.223,42.000,36.765,59.598
389,7/6/2023 9:34:05 AM,-9999.000,243.367,38.766,111.792,38.208,41.928,36.765,59.741
390,7/6/2023 9:34:06 AM,-9999.000,243.182,38.655,111.943,38.296,42.015,36.838,59.741
391,7/6/2023 9:34:07 AM,-9999.000,243.100,38.705,111.891,38.267,41.841,36.663,59.770
392,7/6/2023 9:34:08 AM,-9999.000,242.894,38.764,111.848,38.310,41.855,36.721,59.885
393,7/6/2023 9:34:09 AM,-9999.000,242.813,38.726,111.869,38.354,41.899,36.605,59.856
394,7/6/2023 9:34:10 AM,-9999.000,242.695,38.741,111.695,38.383,41.739,36.634,59.914
395,7/6/2023 9:34:11 AM,-9999.000,242.628,38.733,111.628,38.340,41.492,36.459,60.000
396,7/6/2023 9:34:12 AM,-9999.000,242.575,38.782,111.606,38.412,41.666,36.283,60.043
397,7/6/2023 9:34:13 AM,-9999.000,242.443,38.797,111.577,38.427,41.637,36.283,60.100
398,7/6/2023 9:34:14 AM,-9999.000,242.311,38.797,111.417,38.412,41.942,36.371,60.086
399,7/6/2023 9:34:15 AM,-9999.000,242.155,38.847,111.597,38.383,41.957,36.342,60.258
400,7/6/2023 9:34:16 AM,-9999.000,242.067,38.774,111.380,38.442,41.899,36.605,60.143
401,7/6/2023 9:34:17 AM,-9999.000,242.008,38.774,111.452,38.427,41.768,36.663,60.316
402,7/6/2023 9:34:18 AM,-9999.000,241.868,38.897,111.401,38.456,41.797,36.736,60.344
403,7/6/2023 9:34:19 AM,-9999.000,241.742,38.830,111.508,38.412,41.666,36.823,60.330
404,7/6/2023 9:34:20 AM,-9999.000,241.609,38.845,111.566,38.485,41.710,36.809,60.373
405,7/6/2023 9:34:21 AM,-9999.000,241.521,38.816,111.508,38.471,41.986,36.955,60.459
