Device: DAQ 2
Serial Number: 2109C4B
Channel Count: 8
Sample Count: 6392
Start Time: 7/5/2023 3:32:31 PM
Scan Rate: 1
Sample,Date/Time,TC26 (°C),TC32 (°C),TC29 (°C),TC35 (°C),TC44 (°C),TC34 (°C),TC42 (°C),TC33 (°C)
0,7/5/2023 3:32:31 PM,314.575,551.273,161.412,488.847,614.264,386.044,607.861,67.680
1,7/5/2023 3:32:32 PM,314.561,551.301,161.323,488.812,614.110,386.722,607.300,67.379
2,7/5/2023 3:32:33 PM,314.575,551.357,161.219,488.660,613.913,387.161,606.459,67.379
3,7/5/2023 3:32:34 PM,314.524,551.391,161.299,488.641,613.661,388.164,605.927,67.350
4,7/5/2023 3:32:35 PM,314.561,551.385,161.263,488.354,613.100,388.574,604.441,67.365
5,7/5/2023 3:32:36 PM,314.512,551.253,161.227,488.082,612.132,388.123,603.558,67.365
6,7/5/2023 3:32:37 PM,314.411,551.225,160.974,487.790,611.655,387.359,601.862,67.408
7,7/5/2023 3:32:38 PM,314.440,551.295,160.692,487.621,610.777,386.998,600.355,67.256
8,7/5/2023 3:32:39 PM,314.520,551.359,160.701,487.250,610.399,386.418,599.641,67.299
9,7/5/2023 3:32:40 PM,314.477,551.498,160.790,486.679,609.066,386.234,597.021,67.572
10,7/5/2023 3:32:41 PM,314.548,551.512,160.938,486.172,606.815,385.901,595.081,67.965
11,7/5/2023 3:32:42 PM,314.663,551.582,161.042,485.753,605.526,384.882,590.825,68.079
12,7/5/2023 3:32:43 PM,314.656,551.856,161.318,485.515,601.848,384.424,588.593,68.302
13,7/5/2023 3:32:44 PM,314.607,551.892,161.490,485.606,600.068,383.419,584.716,68.718
14,7/5/2023 3:32:45 PM,314.614,551.660,161.452,485.501,596.931,382.967,581.485,68.718
15,7/5/2023 3:32:46 PM,314.542,551.744,161.556,485.340,595.370,382.138,579.912,69.084
16,7/5/2023 3:32:47 PM,314.671,551.674,161.526,484.728,592.500,381.276,576.471,69.184
17,7/5/2023 3:32:48 PM,314.542,551.786,161.601,484.193,589.722,380.688,574.689,69.335
18,7/5/2023 3:32:49 PM,314.585,551.800,161.630,483.245,588.336,379.585,571.319,69.593
19,7/5/2023 3:32:50 PM,314.556,551.744,161.853,482.165,585.551,378.976,567.922,69.693
20,7/5/2023 3:32:51 PM,314.548,551.834,161.934,481.651,584.208,377.149,566.300,69.908
21,7/5/2023 3:32:52 PM,314.606,551.764,161.993,480.438,581.572,376.080,562.464,70.074
22,7/5/2023 3:32:53 PM,314.597,551.672,162.015,479.768,578.850,374.048,560.485,70.023
23,7/5/2023 3:32:54 PM,314.497,551.560,162.148,478.354,577.465,372.375,556.446,69.851
24,7/5/2023 3:32:55 PM,314.540,551.421,162.044,476.994,574.654,371.681,552.881,69.751
25,7/5/2023 3:32:56 PM,314.526,551.491,162.044,476.225,573.354,370.207,551.288,69.507
26,7/5/2023 3:32:57 PM,314.518,551.357,161.932,474.999,570.809,369.568,548.199,69.421
27,7/5/2023 3:32:58 PM,314.610,551.307,162.042,474.414,568.530,368.079,546.941,69.292
28,7/5/2023 3:32:59 PM,314.509,551.153,161.909,473.222,567.398,366.775,544.314,69.121
29,7/5/2023 3:33:00 PM,314.495,551.013,161.819,472.625,565.097,366.298,541.971,69.026
30,7/5/2023 3:33:01 PM,314.432,551.007,161.739,471.592,563.956,364.730,540.929,69.061
31,7/5/2023 3:33:02 PM,314.418,550.896,161.754,470.515,561.874,363.779,538.986,68.861
32,7/5/2023 3:33:03 PM,314.461,550.742,161.516,470.005,560.749,362.198,538.113,68.597
33,7/5/2023 3:33:04 PM,314.461,550.742,161.427,469.094,558.863,360.920,535.946,68.582
34,7/5/2023 3:33:05 PM,314.446,550.742,161.560,468.552,556.928,360.616,535.031,68.533
35,7/5/2023 3:33:06 PM,314.375,550.672,161.635,467.612,556.095,359.955,533.415,68.454
36,7/5/2023 3:33:07 PM,314.389,550.658,161.679,466.690,554.264,359.628,531.710,68.425
37,7/5/2023 3:33:08 PM,314.469,550.652,161.732,466.293,553.362,358.711,530.904,68.574
38,7/5/2023 3:33:09 PM,314.440,550.456,161.836,465.366,551.698,358.200,529.338,68.632
39,7/5/2023 3:33:10 PM,314.440,550.274,161.747,465.109,550.071,357.512,528.423,69.198
40,7/5/2023 3:33:11 PM,314.454,550.372,161.732,464.116,549.232,356.844,526.647,69.628
41,7/5/2023 3:33:12 PM,314.397,550.135,161.836,463.489,547.673,356.482,525.352,70.064
42,7/5/2023 3:33:13 PM,314.482,550.205,161.940,463.097,546.904,356.155,524.694,69.849
43,7/5/2023 3:33:14 PM,314.411,550.065,162.029,462.510,545.387,356.047,523.553,69.612
44,7/5/2023 3:33:15 PM,314.397,549.953,162.193,462.075,544.031,356.061,522.980,69.526
45,7/5/2023 3:33:16 PM,314.491,549.877,162.097,461.455,543.368,355.927,521.826,69.520
46,7/5/2023 3:33:17 PM,314.419,549.821,162.261,461.117,542.054,355.799,520.931,69.276
47,7/5/2023 3:33:18 PM,314.540,549.701,162.460,460.546,541.383,355.771,520.595,68.789
48,7/5/2023 3:33:19 PM,314.569,549.827,162.624,459.954,540.355,355.820,520.153,68.280
49,7/5/2023 3:33:20 PM,314.512,549.687,163.055,459.833,539.781,355.933,519.901,67.220
50,7/5/2023 3:33:21 PM,314.569,549.603,163.085,459.441,538.769,356.027,519.629,66.870
51,7/5/2023 3:33:22 PM,314.482,549.114,163.174,459.214,537.846,356.097,519.433,66.182
52,7/5/2023 3:33:23 PM,314.505,548.926,163.123,458.827,537.385,355.898,519.167,65.637
53,7/5/2023 3:33:24 PM,314.497,548.653,163.085,458.544,536.624,355.964,518.867,65.488
54,7/5/2023 3:33:25 PM,314.403,548.491,163.032,458.272,536.169,355.829,518.607,64.605
55,7/5/2023 3:33:26 PM,314.446,548.281,163.032,457.763,535.294,355.777,518.026,64.425
56,7/5/2023 3:33:27 PM,314.418,547.876,162.779,457.523,534.399,355.622,517.648,64.310
57,7/5/2023 3:33:28 PM,314.332,547.806,162.630,457.215,534.029,355.629,517.320,64.074
58,7/5/2023 3:33:29 PM,314.332,547.638,162.497,456.950,533.386,355.602,517.446,63.831
59,7/5/2023 3:33:30 PM,314.274,547.485,162.244,456.837,533.169,355.636,517.522,63.435
60,7/5/2023 3:33:31 PM,314.266,547.155,162.013,456.772,532.973,355.607,518.543,63.507
61,7/5/2023 3:33:32 PM,314.430,547.259,161.945,456.794,533.169,355.849,519.663,63.579
62,7/5/2023 3:33:33 PM,314.407,547.013,161.877,457.631,533.854,356.672,524.211,63.579
63,7/5/2023 3:33:34 PM,314.350,546.832,161.877,459.182,535.775,357.289,531.490,63.685
64,7/5/2023 3:33:35 PM,314.387,546.588,161.915,460.144,537.111,359.087,535.678,64.525
65,7/5/2023 3:33:36 PM,314.450,546.510,161.966,462.128,539.781,359.938,543.857,64.726
66,7/5/2023 3:33:37 PM,314.415,546.462,162.138,463.200,541.255,361.676,547.846,64.875
67,7/5/2023 3:33:38 PM,314.295,546.107,162.161,465.546,544.205,363.465,555.841,64.703
68,7/5/2023 3:33:39 PM,314.330,545.749,162.004,466.589,547.525,364.708,559.846,64.955
69,7/5/2023 3:33:40 PM,314.430,545.652,161.677,469.083,549.127,367.368,566.731,65.178
70,7/5/2023 3:33:41 PM,314.538,545.911,161.804,471.122,551.810,368.645,572.380,65.164
71,7/5/2023 3:33:42 PM,314.461,545.793,162.259,471.997,552.964,370.553,574.485,65.588
72,7/5/2023 3:33:43 PM,314.440,545.564,162.327,473.496,555.137,371.765,577.848,65.766
73,7/5/2023 3:33:44 PM,314.411,545.270,162.356,474.138,556.920,372.254,579.129,66.390
74,7/5/2023 3:33:45 PM,314.454,545.102,162.520,475.399,557.870,373.090,581.283,66.820
75,7/5/2023 3:33:46 PM,314.462,544.984,162.603,476.415,559.380,373.416,582.514,67.150
76,7/5/2023 3:33:47 PM,314.448,544.817,162.677,476.890,559.905,373.820,583.291,67.674
77,7/5/2023 3:33:48 PM,314.497,544.655,162.683,477.606,561.009,373.721,584.061,68.046
78,7/5/2023 3:33:49 PM,314.505,544.495,162.781,477.844,562.169,373.920,584.327,69.006
79,7/5/2023 3:33:50 PM,314.419,544.229,162.826,478.812,562.728,373.906,585.334,69.192
80,7/5/2023 3:33:51 PM,314.440,544.166,162.966,479.755,563.992,373.799,586.907,69.871
81,7/5/2023 3:33:52 PM,314.497,544.026,163.100,480.136,564.655,374.101,587.753,70.164
82,7/5/2023 3:33:53 PM,314.454,543.732,163.100,481.171,565.670,374.450,589.469,70.573
83,7/5/2023 3:33:54 PM,314.512,543.620,163.100,481.461,566.173,374.591,589.861,70.945
84,7/5/2023 3:33:55 PM,314.512,543.397,163.025,482.305,567.096,374.690,591.050,70.917
85,7/5/2023 3:33:56 PM,314.482,543.131,163.100,483.083,567.991,374.888,591.666,70.817
86,7/5/2023 3:33:57 PM,314.526,542.991,162.906,483.376,568.424,375.370,592.688,70.702
87,7/5/2023 3:33:58 PM,314.620,543.013,162.915,484.063,569.291,375.428,593.823,70.487
88,7/5/2023 3:33:59 PM,314.540,542.922,163.114,484.443,569.696,375.809,594.411,70.401
89,7/5/2023 3:34:00 PM,314.469,542.684,163.174,485.018,570.471,376.227,595.369,70.336
90,7/5/2023 3:34:01 PM,314.540,542.432,163.144,485.381,571.067,376.349,595.671,70.416
91,7/5/2023 3:34:02 PM,314.482,542.292,163.100,485.927,571.486,376.886,596.623,70.358
92,7/5/2023 3:34:03 PM,314.475,542.242,163.047,486.465,572.345,377.374,597.442,70.465
93,7/5/2023 3:34:04 PM,314.512,542.083,163.100,486.715,572.653,378.067,597.694,70.794
94,7/5/2023 3:34:05 PM,314.512,541.831,162.981,487.116,573.274,378.159,598.274,71.144
95,7/5/2023 3:34:06 PM,314.518,541.837,163.002,487.253,573.925,377.912,598.408,71.753
96,7/5/2023 3:34:07 PM,314.466,541.633,162.919,487.702,574.127,377.097,598.960,72.246
97,7/5/2023 3:34:08 PM,314.516,541.570,162.940,488.145,574.728,376.744,599.142,72.633
98,7/5/2023 3:34:09 PM,314.552,541.619,163.038,488.441,574.910,376.729,599.997,72.590
99,7/5/2023 3:34:10 PM,314.587,541.220,162.970,488.867,575.491,376.793,600.621,72.670
100,7/5/2023 3:34:11 PM,314.495,541.088,162.533,489.176,575.771,376.624,600.944,72.197
101,7/5/2023 3:34:12 PM,314.466,540.809,162.176,489.501,576.232,376.213,601.252,71.925
102,7/5/2023 3:34:13 PM,314.424,540.627,161.700,490.009,576.772,376.490,601.778,71.676
103,7/5/2023 3:34:14 PM,314.438,540.599,161.537,490.250,576.982,377.015,601.498,71.704
104,7/5/2023 3:34:15 PM,314.430,540.437,161.529,490.508,577.471,377.084,602.241,71.575
105,7/5/2023 3:34:16 PM,314.509,540.165,161.537,490.929,577.933,376.999,603.081,71.260
106,7/5/2023 3:34:17 PM,314.509,540.263,161.403,491.139,578.165,376.851,603.258,71.082
107,7/5/2023 3:34:18 PM,314.438,540.068,161.240,491.496,578.640,377.164,603.510,70.639
108,7/5/2023 3:34:19 PM,314.530,539.962,161.113,491.711,578.702,377.396,603.894,70.659
109,7/5/2023 3:34:20 PM,314.538,539.900,161.121,492.012,579.024,377.707,603.292,70.430
110,7/5/2023 3:34:21 PM,314.630,539.976,161.321,492.116,579.310,377.587,603.746,70.264
111,7/5/2023 3:34:22 PM,314.544,539.892,161.276,492.466,579.827,377.501,604.587,70.336
112,7/5/2023 3:34:23 PM,314.587,539.920,161.543,492.605,580.065,377.105,604.713,70.622
113,7/5/2023 3:34:24 PM,314.487,539.766,161.692,492.667,580.261,376.454,604.769,70.522
114,7/5/2023 3:34:25 PM,314.552,539.746,161.804,492.711,580.848,376.511,604.447,70.751
115,7/5/2023 3:34:26 PM,314.524,539.578,161.894,492.731,581.044,376.213,604.769,71.324
116,7/5/2023 3:34:27 PM,314.532,539.614,161.932,493.017,581.604,376.325,605.442,71.653
117,7/5/2023 3:34:28 PM,314.540,539.510,162.015,493.199,581.702,376.708,605.610,71.653
118,7/5/2023 3:34:29 PM,314.606,539.392,162.068,493.407,582.129,377.042,605.884,71.504
119,7/5/2023 3:34:30 PM,314.534,539.183,162.112,493.743,582.331,377.332,606.059,71.123
120,7/5/2023 3:34:31 PM,314.470,539.121,161.898,493.826,582.199,377.793,606.782,70.759
121,7/5/2023 3:34:32 PM,314.505,539.099,161.889,494.788,580.948,378.184,607.056,70.796
122,7/5/2023 3:34:33 PM,314.634,539.351,162.038,495.457,579.709,378.516,606.557,69.757
123,7/5/2023 3:34:34 PM,314.734,539.448,162.276,496.593,577.191,378.643,605.912,69.542
124,7/5/2023 3:34:35 PM,314.583,539.203,162.624,497.047,576.193,378.792,606.089,68.934
125,7/5/2023 3:34:36 PM,314.540,539.091,162.698,496.849,576.514,379.485,607.673,69.092
126,7/5/2023 3:34:37 PM,314.555,539.119,162.594,496.596,578.422,379.691,608.394,69.069
127,7/5/2023 3:34:38 PM,314.497,539.021,162.431,496.463,579.332,379.874,608.057,68.912
128,7/5/2023 3:34:39 PM,314.612,538.909,162.446,495.775,581.122,380.201,607.399,68.941
129,7/5/2023 3:34:40 PM,314.540,538.783,162.386,494.937,582.515,380.858,607.014,68.404
130,7/5/2023 3:34:41 PM,314.497,538.783,162.356,493.462,582.907,380.831,604.617,68.562
131,7/5/2023 3:34:42 PM,314.505,538.595,162.127,491.940,583.690,380.943,602.809,69.393
132,7/5/2023 3:34:43 PM,314.456,538.631,161.898,491.413,583.992,381.745,599.440,70.103
133,7/5/2023 3:34:44 PM,314.528,538.575,161.957,491.330,585.083,382.084,595.953,70.103
134,7/5/2023 3:34:45 PM,314.507,538.486,161.312,491.773,585.229,383.746,594.391,70.366
135,7/5/2023 3:34:46 PM,314.436,538.290,160.985,492.411,585.593,384.679,592.752,70.281
136,7/5/2023 3:34:47 PM,314.450,538.374,160.569,493.178,585.615,385.310,592.578,70.861
137,7/5/2023 3:34:48 PM,314.565,538.430,160.688,493.960,585.293,386.696,593.698,71.076
138,7/5/2023 3:34:49 PM,314.550,538.388,160.822,496.287,584.384,387.445,596.569,71.177
139,7/5/2023 3:34:50 PM,314.550,538.458,160.955,497.344,584.020,388.365,597.914,71.248
140,7/5/2023 3:34:51 PM,314.493,538.542,161.044,499.097,583.404,388.760,599.875,71.377
141,7/5/2023 3:34:52 PM,314.521,538.360,161.134,500.347,582.985,389.255,600.645,71.534
142,7/5/2023 3:34:53 PM,314.507,538.430,161.252,500.824,582.817,389.723,601.724,71.048
143,7/5/2023 3:34:54 PM,314.536,538.374,161.208,501.819,582.551,390.287,602.383,70.933
144,7/5/2023 3:34:55 PM,314.594,538.318,161.134,502.282,582.467,391.342,602.601,70.999
145,7/5/2023 3:34:56 PM,314.465,538.402,161.208,502.997,582.405,391.752,603.147,71.070
146,7/5/2023 3:34:57 PM,314.550,538.346,161.282,503.684,582.237,392.528,603.484,71.414
147,7/5/2023 3:34:58 PM,314.513,538.338,161.274,503.887,582.307,392.936,603.960,71.657
148,7/5/2023 3:34:59 PM,314.491,538.260,161.310,504.523,582.327,392.833,604.232,72.093
149,7/5/2023 3:35:00 PM,314.448,538.190,161.161,504.762,582.271,392.634,604.611,71.792
150,7/5/2023 3:35:01 PM,314.454,538.322,161.108,505.371,582.257,392.860,604.793,71.649
151,7/5/2023 3:35:02 PM,314.526,538.322,161.197,505.707,582.131,393.663,604.919,71.864
152,7/5/2023 3:35:03 PM,314.575,538.328,161.352,506.035,582.257,394.215,605.186,71.849
153,7/5/2023 3:35:04 PM,314.532,538.370,161.501,506.680,582.299,394.540,605.340,71.950
154,7/5/2023 3:35:05 PM,314.466,538.320,161.478,506.728,582.425,395.021,605.746,72.179
155,7/5/2023 3:35:06 PM,314.552,538.474,161.522,507.163,582.593,395.119,605.971,72.236
156,7/5/2023 3:35:07 PM,314.572,538.564,161.514,507.351,582.515,395.521,606.047,72.042
157,7/5/2023 3:35:08 PM,314.516,538.550,161.603,507.547,582.683,395.691,606.131,72.185
158,7/5/2023 3:35:09 PM,314.567,538.614,161.537,507.653,582.795,395.449,606.397,72.443
159,7/5/2023 3:35:10 PM,314.552,538.544,161.492,507.751,582.899,395.076,606.768,72.592
160,7/5/2023 3:35:11 PM,314.561,538.621,161.516,507.983,582.983,395.060,607.062,72.893
161,7/5/2023 3:35:12 PM,314.518,538.663,161.501,508.053,583.067,394.341,607.272,73.279
162,7/5/2023 3:35:13 PM,314.454,538.685,161.598,508.229,583.248,394.072,607.511,73.379
163,7/5/2023 3:35:14 PM,314.555,538.713,161.539,508.327,583.283,393.613,607.629,73.643
164,7/5/2023 3:35:15 PM,314.555,538.797,161.658,508.482,583.331,393.067,607.677,73.735
165,7/5/2023 3:35:16 PM,314.597,538.951,161.777,508.650,583.471,393.052,607.663,73.936
166,7/5/2023 3:35:17 PM,314.491,538.917,161.830,508.686,583.583,392.714,607.298,74.780
167,7/5/2023 3:35:18 PM,314.413,538.715,161.719,508.750,583.715,392.832,606.786,75.202
168,7/5/2023 3:35:19 PM,314.385,538.673,161.259,508.876,583.798,392.975,607.024,75.760
169,7/5/2023 3:35:20 PM,314.413,538.785,161.229,509.016,583.736,393.164,607.186,75.954
170,7/5/2023 3:35:21 PM,314.419,539.015,161.146,509.120,583.854,393.116,607.375,76.218
171,7/5/2023 3:35:22 PM,314.512,539.021,161.286,509.154,584.050,393.158,607.963,76.275
172,7/5/2023 3:35:23 PM,314.469,538.923,161.242,509.224,584.266,393.391,608.446,76.382
173,7/5/2023 3:35:24 PM,314.526,539.007,161.286,509.252,584.392,393.601,608.657,76.468
174,7/5/2023 3:35:25 PM,314.548,539.099,161.429,509.358,584.532,393.758,609.063,76.453
175,7/5/2023 3:35:26 PM,314.477,539.169,161.458,509.512,584.728,393.631,609.161,76.682
176,7/5/2023 3:35:27 PM,314.448,539.099,161.429,509.400,584.784,393.406,609.344,76.825
177,7/5/2023 3:35:28 PM,314.434,538.973,161.443,509.428,585.036,393.391,609.400,77.255
178,7/5/2023 3:35:29 PM,314.397,539.063,161.168,509.518,585.044,392.960,609.506,77.907
179,7/5/2023 3:35:30 PM,314.426,539.203,161.123,509.378,585.162,392.628,609.694,77.985
180,7/5/2023 3:35:31 PM,314.434,539.309,161.102,509.414,585.442,392.684,609.919,78.100
181,7/5/2023 3:35:32 PM,314.477,539.504,161.310,509.414,585.456,391.977,610.087,78.028
182,7/5/2023 3:35:33 PM,314.563,539.490,161.280,509.316,585.673,391.647,610.137,77.864
183,7/5/2023 3:35:34 PM,314.526,539.454,161.301,509.448,585.737,391.076,610.201,78.059
184,7/5/2023 3:35:35 PM,314.532,539.698,161.352,509.258,585.899,391.167,610.377,78.081
185,7/5/2023 3:35:36 PM,314.503,539.572,161.456,509.300,585.933,391.061,610.495,77.787
186,7/5/2023 3:35:37 PM,314.432,539.600,161.456,509.398,586.073,390.750,610.538,77.686
187,7/5/2023 3:35:38 PM,314.561,539.558,161.367,509.300,586.437,390.495,610.636,77.328
188,7/5/2023 3:35:39 PM,314.512,539.692,161.361,509.280,586.395,390.875,610.678,76.570
189,7/5/2023 3:35:40 PM,314.583,539.874,161.435,509.280,586.795,391.167,610.756,74.774
190,7/5/2023 3:35:41 PM,314.555,540.014,161.688,509.350,586.719,391.627,610.876,73.537
191,7/5/2023 3:35:42 PM,314.649,540.315,161.964,509.316,587.041,391.981,611.142,72.778
192,7/5/2023 3:35:43 PM,314.663,540.525,162.172,509.400,587.237,392.263,611.241,72.034
193,7/5/2023 3:35:44 PM,314.628,540.561,162.448,509.296,587.377,392.560,611.619,72.048
194,7/5/2023 3:35:45 PM,314.594,540.373,162.441,509.318,587.629,392.814,611.774,71.561
195,7/5/2023 3:35:46 PM,314.478,540.191,162.070,509.360,587.651,392.809,612.118,71.541
196,7/5/2023 3:35:47 PM,314.478,540.135,161.758,509.360,587.910,392.379,612.238,71.406
197,7/5/2023 3:35:48 PM,314.349,540.191,161.342,509.346,587.974,391.640,612.345,71.371
198,7/5/2023 3:35:49 PM,314.651,540.597,161.460,509.220,588.198,391.992,612.513,70.726
199,7/5/2023 3:35:50 PM,314.550,540.681,161.668,509.276,588.338,392.189,612.807,69.352
200,7/5/2023 3:35:51 PM,314.507,540.639,161.609,509.206,588.450,392.345,612.850,69.237
201,7/5/2023 3:35:52 PM,314.536,540.597,161.520,509.304,588.590,392.203,612.990,69.309
202,7/5/2023 3:35:53 PM,314.493,540.541,161.520,509.206,588.786,391.947,613.018,69.552
203,7/5/2023 3:35:54 PM,314.493,540.597,161.401,509.290,588.926,391.752,613.200,69.853
204,7/5/2023 3:35:55 PM,314.550,540.708,161.505,509.136,589.080,391.497,613.158,70.283
205,7/5/2023 3:35:56 PM,314.422,540.653,161.356,509.122,589.248,391.115,613.116,70.311
206,7/5/2023 3:35:57 PM,314.379,540.639,161.327,509.010,589.318,390.776,613.228,70.182
207,7/5/2023 3:35:58 PM,314.450,540.667,161.148,509.010,589.346,390.578,613.144,70.612
208,7/5/2023 3:35:59 PM,314.478,540.848,161.238,508.996,589.570,390.323,613.186,70.555
209,7/5/2023 3:36:00 PM,314.493,540.974,161.297,508.828,589.710,389.956,613.186,70.569
210,7/5/2023 3:36:01 PM,314.536,541.002,161.342,508.716,589.696,389.561,613.383,70.483
211,7/5/2023 3:36:02 PM,314.542,541.022,161.452,508.750,589.954,389.736,613.333,70.375
212,7/5/2023 3:36:03 PM,314.485,541.106,161.422,508.652,590.052,390.371,613.361,70.317
213,7/5/2023 3:36:04 PM,314.399,541.092,161.259,508.582,590.136,390.598,613.290,70.346
214,7/5/2023 3:36:05 PM,314.456,541.022,161.110,508.484,590.282,391.227,613.311,70.510
215,7/5/2023 3:36:06 PM,314.528,541.204,161.110,508.484,590.492,391.623,613.297,70.639
216,7/5/2023 3:36:07 PM,314.442,541.260,161.170,508.456,590.590,391.862,613.367,71.068
217,7/5/2023 3:36:08 PM,314.428,541.372,161.081,508.414,590.632,391.946,612.623,71.397
218,7/5/2023 3:36:09 PM,314.385,541.274,161.140,508.273,590.800,392.060,612.034,71.340
219,7/5/2023 3:36:10 PM,314.385,541.260,160.843,508.119,590.870,392.329,612.300,71.741
220,7/5/2023 3:36:11 PM,314.370,541.497,160.843,508.021,590.926,392.456,612.511,72.056
221,7/5/2023 3:36:12 PM,314.413,541.484,160.947,507.853,591.074,392.265,612.267,72.508
222,7/5/2023 3:36:13 PM,314.442,541.581,160.932,507.783,591.234,391.819,612.525,72.729
223,7/5/2023 3:36:14 PM,314.456,541.777,160.902,507.699,591.290,391.437,612.483,73.216
224,7/5/2023 3:36:15 PM,314.428,541.861,161.006,507.405,591.354,390.951,612.463,73.639
225,7/5/2023 3:36:16 PM,314.442,541.777,160.962,507.194,591.508,390.529,611.453,73.868
226,7/5/2023 3:36:17 PM,314.442,541.917,160.977,506.872,591.634,389.793,611.523,74.083
227,7/5/2023 3:36:18 PM,314.456,542.043,161.021,506.816,591.808,388.881,611.445,74.046
228,7/5/2023 3:36:19 PM,314.456,542.127,161.006,506.648,591.836,388.767,611.669,74.246
229,7/5/2023 3:36:20 PM,314.620,542.202,161.191,506.584,591.996,388.463,611.886,74.181
230,7/5/2023 3:36:21 PM,314.540,542.278,161.390,506.534,592.220,388.463,612.054,73.938
231,7/5/2023 3:36:22 PM,314.606,542.230,161.325,506.416,592.290,388.830,612.082,73.852
232,7/5/2023 3:36:23 PM,314.419,542.258,161.325,506.360,592.578,388.980,612.231,73.931
233,7/5/2023 3:36:24 PM,314.419,542.398,161.206,506.205,592.718,388.993,612.118,73.760
234,7/5/2023 3:36:25 PM,314.491,542.524,161.250,506.233,592.900,389.319,612.300,73.717
235,7/5/2023 3:36:26 PM,314.477,542.496,161.310,506.093,593.018,389.451,612.307,73.193
236,7/5/2023 3:36:27 PM,314.591,542.594,161.221,505.897,593.116,389.904,612.405,72.706
237,7/5/2023 3:36:28 PM,314.448,542.580,161.250,505.939,593.404,390.039,612.385,72.557
238,7/5/2023 3:36:29 PM,314.505,542.901,161.191,505.841,593.600,390.137,612.441,71.770
239,7/5/2023 3:36:30 PM,314.599,542.923,161.422,505.737,593.678,390.655,612.547,71.420
240,7/5/2023 3:36:31 PM,314.536,543.043,161.535,505.717,593.916,390.740,612.673,71.177
241,7/5/2023 3:36:32 PM,314.571,543.315,161.838,505.597,593.972,391.119,612.407,71.048
242,7/5/2023 3:36:33 PM,314.628,543.734,162.240,505.457,594.104,390.732,612.202,70.839
243,7/5/2023 3:36:34 PM,314.729,543.916,162.403,505.358,594.216,390.377,612.259,70.366
244,7/5/2023 3:36:35 PM,314.686,543.846,162.700,505.302,594.384,390.095,612.315,69.865
245,7/5/2023 3:36:36 PM,314.599,543.622,162.730,505.162,594.580,390.223,612.371,69.106
246,7/5/2023 3:36:37 PM,314.585,543.539,162.760,505.106,594.552,390.308,612.231,68.934
247,7/5/2023 3:36:38 PM,314.499,543.329,162.418,504.924,594.832,390.449,612.090,69.063
248,7/5/2023 3:36:39 PM,314.528,543.469,162.269,504.784,595.112,390.647,611.908,69.121
249,7/5/2023 3:36:40 PM,314.513,543.762,162.388,504.812,595.196,390.943,611.712,69.235
250,7/5/2023 3:36:41 PM,314.513,543.566,162.373,504.798,595.370,390.977,611.675,69.642
251,7/5/2023 3:36:42 PM,314.493,543.547,162.248,504.694,595.468,390.964,611.521,69.986
252,7/5/2023 3:36:43 PM,314.450,543.672,162.114,504.567,595.664,391.007,611.591,70.172
253,7/5/2023 3:36:44 PM,314.521,543.658,162.189,504.469,595.706,391.019,611.605,70.530
254,7/5/2023 3:36:45 PM,314.550,543.728,162.189,504.441,596.056,390.977,611.549,70.616
255,7/5/2023 3:36:46 PM,314.536,543.714,162.114,504.357,596.120,391.071,611.515,70.739
256,7/5/2023 3:36:47 PM,314.594,543.672,162.010,504.315,596.232,391.085,611.501,70.696
257,7/5/2023 3:36:48 PM,314.493,543.938,162.114,504.203,596.540,391.128,611.501,70.796
258,7/5/2023 3:36:49 PM,314.493,543.770,161.936,503.965,596.653,391.100,611.515,70.939
259,7/5/2023 3:36:50 PM,314.507,543.840,161.921,503.895,596.877,391.057,611.431,70.825
260,7/5/2023 3:36:51 PM,314.521,543.938,161.936,503.796,596.983,391.165,611.355,70.403
261,7/5/2023 3:36:52 PM,314.565,544.176,162.055,503.824,597.151,391.249,611.299,70.146
262,7/5/2023 3:36:53 PM,314.450,544.036,162.114,503.768,597.383,391.368,611.208,69.939
263,7/5/2023 3:36:54 PM,314.521,544.050,161.921,503.698,597.509,391.357,611.068,69.609
264,7/5/2023 3:36:55 PM,314.607,544.203,161.847,503.600,597.747,391.454,611.152,69.137
265,7/5/2023 3:36:56 PM,314.558,544.281,161.959,503.580,597.845,391.623,611.068,68.048
266,7/5/2023 3:36:57 PM,314.545,544.435,162.019,503.552,598.083,391.837,611.236,68.063
267,7/5/2023 3:36:58 PM,314.545,544.589,162.048,503.440,598.279,392.019,611.194,67.862
268,7/5/2023 3:36:59 PM,314.558,544.687,162.242,503.496,598.475,392.358,611.236,67.518
269,7/5/2023 3:37:00 PM,314.615,544.631,162.346,503.286,598.727,392.427,611.278,67.017
270,7/5/2023 3:37:01 PM,314.587,544.589,162.361,503.286,598.727,392.570,611.349,66.587
271,7/5/2023 3:37:02 PM,314.615,544.673,162.256,503.272,598.924,392.442,611.559,66.458
272,7/5/2023 3:37:03 PM,314.630,544.659,162.227,503.131,599.021,392.372,611.489,66.358
273,7/5/2023 3:37:04 PM,314.609,544.653,162.205,503.041,599.161,392.387,611.545,66.458
274,7/5/2023 3:37:05 PM,314.539,544.625,162.146,503.125,599.182,392.535,612.238,66.579
275,7/5/2023 3:37:06 PM,314.595,544.653,162.087,504.906,598.663,393.055,612.771,66.966
276,7/5/2023 3:37:07 PM,314.487,544.785,161.944,505.739,597.249,393.466,613.417,67.295
