Device: DAQ1
Serial Number: 2135CBB
Channel Count: 8
Sample Count: 6392
Start Time: 7/5/2023 3:32:31 PM
Scan Rate: 1
Sample,Date/Time,TC37 (°C),TC41 (°C),TC36 (°C),TC39 (°C),TC21 (°C),TC30 (°C),TC28 (°C),TC23 (°C)
1871,7/5/2023 4:03:42 PM,226.051,619.969,261.523,502.094,140.170,126.922,114.642,317.856
1872,7/5/2023 4:03:43 PM,230.206,619.899,261.436,502.220,140.008,126.878,114.743,317.828
1873,7/5/2023 4:03:44 PM,229.305,619.815,261.421,502.375,139.737,126.930,114.795,317.765
1874,7/5/2023 4:03:45 PM,223.624,619.787,261.421,502.529,139.259,127.114,115.065,317.787
1875,7/5/2023 4:03:46 PM,229.328,619.556,261.357,502.677,139.223,127.195,115.320,317.666
1876,7/5/2023 4:03:47 PM,226.060,619.514,261.429,502.761,139.592,127.356,115.567,317.638
1877,7/5/2023 4:03:48 PM,228.470,619.416,261.488,502.901,139.312,127.371,115.756,317.594
1878,7/5/2023 4:03:49 PM,229.786,619.331,261.415,503.042,139.232,127.438,115.808,317.632
1879,7/5/2023 4:03:50 PM,232.739,619.289,261.327,503.224,138.981,127.540,115.706,317.589
1880,7/5/2023 4:03:51 PM,228.707,619.261,261.415,503.266,138.893,127.467,115.677,317.561
1881,7/5/2023 4:03:52 PM,229.801,619.149,261.327,503.322,138.834,127.408,115.459,317.546
1882,7/5/2023 4:03:53 PM,225.328,619.143,261.438,503.358,138.195,127.344,115.409,317.554
1883,7/5/2023 4:03:54 PM,224.574,619.016,261.336,503.540,137.856,127.285,115.366,317.554
1884,7/5/2023 4:03:55 PM,227.000,619.002,261.307,503.554,137.695,127.168,115.221,317.497
1885,7/5/2023 4:03:56 PM,221.271,618.904,261.336,503.596,137.512,127.103,115.200,317.476
1886,7/5/2023 4:03:57 PM,228.798,618.786,261.329,503.688,137.800,127.024,115.208,317.471
1887,7/5/2023 4:03:58 PM,233.110,618.716,261.329,504.011,137.940,127.018,115.129,317.464
1888,7/5/2023 4:03:59 PM,228.768,618.688,261.315,504.095,138.287,126.967,114.934,317.544
1889,7/5/2023 4:04:00 PM,231.776,618.513,261.265,504.173,138.163,126.976,114.768,317.523
1890,7/5/2023 4:04:01 PM,230.986,618.507,261.302,504.363,137.907,126.940,114.791,317.489
1891,7/5/2023 4:04:02 PM,227.064,618.431,261.252,504.596,137.327,127.007,114.814,317.440
1892,7/5/2023 4:04:03 PM,227.108,618.347,261.296,504.694,137.224,126.963,114.843,317.368
1893,7/5/2023 4:04:04 PM,226.096,618.102,261.333,504.884,137.444,126.890,114.857,317.397
1894,7/5/2023 4:04:05 PM,227.953,618.096,261.225,504.948,137.194,126.861,114.857,317.425
1895,7/5/2023 4:04:06 PM,229.963,617.955,261.240,505.074,136.944,126.963,114.973,317.368
1896,7/5/2023 4:04:07 PM,226.459,617.927,261.225,505.102,137.135,126.992,115.061,317.325
1897,7/5/2023 4:04:08 PM,223.359,617.753,261.190,505.124,137.333,126.984,114.965,317.403
1898,7/5/2023 4:04:09 PM,222.701,617.592,261.154,505.118,138.039,126.765,114.834,317.403
1899,7/5/2023 4:04:10 PM,222.583,617.550,261.183,505.244,138.369,126.888,114.826,317.437
1900,7/5/2023 4:04:11 PM,223.605,617.312,261.256,505.258,138.443,126.873,114.754,317.437
1901,7/5/2023 4:04:12 PM,229.138,617.326,261.183,505.525,138.596,126.865,114.658,317.444
1902,7/5/2023 4:04:13 PM,226.017,617.270,261.227,505.609,138.493,126.865,114.687,317.415
1903,7/5/2023 4:04:14 PM,226.239,617.129,261.213,505.749,138.228,126.777,114.745,317.329
1904,7/5/2023 4:04:15 PM,222.041,617.051,261.204,505.741,138.088,126.871,114.824,317.364
1905,7/5/2023 4:04:16 PM,220.930,617.121,261.190,505.713,137.882,126.871,114.766,317.307
1906,7/5/2023 4:04:17 PM,222.907,617.338,261.094,505.228,137.955,126.930,114.781,317.307
1907,7/5/2023 4:04:18 PM,221.313,616.965,261.173,504.520,138.008,126.704,114.673,317.287
1908,7/5/2023 4:04:19 PM,227.412,616.432,261.202,504.239,137.978,126.660,114.513,317.287
1909,7/5/2023 4:04:20 PM,223.749,616.129,261.136,504.231,137.831,126.543,114.426,317.215
1910,7/5/2023 4:04:21 PM,226.087,615.820,261.179,503.544,137.573,126.564,114.461,317.192
1911,7/5/2023 4:04:22 PM,223.444,615.868,261.142,502.625,136.772,126.660,114.440,317.272
1912,7/5/2023 4:04:23 PM,222.117,616.183,261.221,500.780,136.425,126.740,114.563,317.278
1913,7/5/2023 4:04:24 PM,228.147,616.498,261.213,499.243,135.029,126.813,114.606,317.192
1914,7/5/2023 4:04:25 PM,221.827,616.877,261.125,498.734,134.735,126.813,114.839,317.250
1915,7/5/2023 4:04:26 PM,220.959,617.304,261.249,497.714,134.492,126.936,114.859,317.170
1916,7/5/2023 4:04:27 PM,222.752,617.430,261.131,497.377,134.410,126.972,114.938,317.277
1917,7/5/2023 4:04:28 PM,223.670,617.739,261.073,496.792,134.563,126.890,114.887,317.139
1918,7/5/2023 4:04:29 PM,222.655,617.787,261.182,496.120,134.981,126.999,115.009,317.188
1919,7/5/2023 4:04:30 PM,226.371,618.124,261.182,495.948,135.077,127.110,115.119,317.096
1920,7/5/2023 4:04:31 PM,222.706,618.186,261.217,495.263,135.894,127.015,115.287,317.047
1921,7/5/2023 4:04:32 PM,221.698,618.271,261.202,495.105,136.077,127.153,115.337,317.111
1922,7/5/2023 4:04:33 PM,223.520,618.467,261.202,494.663,136.232,127.162,115.432,317.062
1923,7/5/2023 4:04:34 PM,225.045,618.481,261.159,494.503,137.136,127.212,115.482,317.125
1924,7/5/2023 4:04:35 PM,223.402,618.635,261.159,494.177,137.415,127.197,115.439,317.139
1925,7/5/2023 4:04:36 PM,225.474,618.776,261.159,493.715,137.909,127.103,114.996,317.176
1926,7/5/2023 4:04:37 PM,223.950,618.930,261.130,493.678,138.020,127.053,114.990,317.127
1927,7/5/2023 4:04:38 PM,225.986,618.981,261.182,493.204,137.940,126.842,114.766,317.207
1928,7/5/2023 4:04:39 PM,224.654,619.009,261.079,493.112,138.073,126.813,114.635,317.164
1929,7/5/2023 4:04:40 PM,224.151,619.205,261.123,492.911,138.109,126.804,114.569,317.099
1930,7/5/2023 4:04:41 PM,223.129,619.135,261.109,492.544,138.271,126.834,114.569,317.184
1931,7/5/2023 4:04:42 PM,221.937,619.255,261.073,492.364,138.359,126.790,114.584,317.055
1932,7/5/2023 4:04:43 PM,224.115,619.340,261.073,492.177,138.639,126.834,114.816,317.113
1933,7/5/2023 4:04:44 PM,222.574,619.368,261.029,492.203,139.147,126.857,114.824,317.049
1934,7/5/2023 4:04:45 PM,221.160,619.376,261.053,491.981,139.413,126.974,115.013,316.978
1935,7/5/2023 4:04:46 PM,217.195,619.496,261.046,491.795,139.501,127.047,115.144,317.049
1936,7/5/2023 4:04:47 PM,224.244,619.476,260.967,491.652,139.457,126.944,115.158,317.007
1937,7/5/2023 4:04:48 PM,223.074,619.518,260.938,491.496,139.368,126.974,115.071,317.021
1938,7/5/2023 4:04:49 PM,224.607,619.666,260.961,491.367,139.318,126.982,115.007,316.900
1939,7/5/2023 4:04:50 PM,223.076,619.731,260.998,491.220,138.767,126.873,114.957,316.894
1940,7/5/2023 4:04:51 PM,223.588,619.724,261.036,491.186,138.340,126.756,114.870,316.866
1941,7/5/2023 4:04:52 PM,224.402,619.879,260.963,490.991,137.818,126.750,114.704,316.845
1942,7/5/2023 4:04:53 PM,222.752,619.943,260.883,490.865,137.230,126.779,114.864,316.916
1943,7/5/2023 4:04:54 PM,223.693,619.909,260.965,490.770,136.936,126.926,114.864,316.730
1944,7/5/2023 4:04:55 PM,223.916,620.035,260.892,490.682,136.621,126.890,114.872,316.782
1945,7/5/2023 4:04:56 PM,224.907,620.064,260.892,490.602,136.253,126.890,115.046,316.796
1946,7/5/2023 4:04:57 PM,222.621,620.198,260.842,490.581,136.253,126.890,114.959,316.881
1947,7/5/2023 4:04:58 PM,224.886,620.282,260.929,490.482,136.944,126.802,114.872,316.753
1948,7/5/2023 4:04:59 PM,221.888,620.234,260.894,490.392,136.900,126.919,114.973,316.782
1949,7/5/2023 4:05:00 PM,222.896,620.332,260.952,490.335,136.753,126.861,115.075,316.853
1950,7/5/2023 4:05:01 PM,221.059,620.402,260.967,490.251,136.444,126.905,115.090,316.839
1951,7/5/2023 4:05:02 PM,222.866,620.388,260.908,490.236,136.415,126.919,115.061,316.725
1952,7/5/2023 4:05:03 PM,221.059,620.402,260.835,490.128,136.415,126.802,115.002,316.796
1953,7/5/2023 4:05:04 PM,228.031,620.388,260.865,490.095,136.621,126.905,115.017,316.824
1954,7/5/2023 4:05:05 PM,229.199,620.402,260.865,490.074,136.497,126.869,115.069,316.718
1955,7/5/2023 4:05:06 PM,222.081,620.346,260.865,489.972,136.497,126.840,115.142,316.775
1956,7/5/2023 4:05:07 PM,224.880,620.346,260.952,489.908,137.232,126.898,114.953,316.833
1957,7/5/2023 4:05:08 PM,223.873,620.360,260.894,489.848,138.012,126.825,114.677,316.875
1958,7/5/2023 4:05:09 PM,222.599,620.473,260.879,489.609,138.071,126.708,114.575,316.804
1959,7/5/2023 4:05:10 PM,224.732,620.529,260.865,489.625,137.549,126.687,114.554,316.783
1960,7/5/2023 4:05:11 PM,223.829,620.487,260.821,489.595,137.417,126.746,114.525,316.798
1961,7/5/2023 4:05:12 PM,222.985,620.515,260.792,489.455,136.931,126.629,114.569,316.740
1962,7/5/2023 4:05:13 PM,220.540,620.585,260.835,489.399,136.490,126.716,114.612,316.726
1963,7/5/2023 4:05:14 PM,222.496,620.487,260.850,489.359,136.534,126.775,114.670,316.641
1964,7/5/2023 4:05:15 PM,221.977,620.627,260.835,489.272,135.747,126.752,114.633,316.646
1965,7/5/2023 4:05:16 PM,225.694,620.543,260.806,489.285,134.792,126.898,114.662,316.704
1966,7/5/2023 4:05:17 PM,225.789,620.605,260.813,489.403,133.074,126.986,114.735,316.646
1967,7/5/2023 4:05:18 PM,222.902,620.717,260.754,489.453,131.592,127.176,114.938,316.732
1968,7/5/2023 4:05:19 PM,219.782,620.766,260.761,489.355,131.254,127.249,115.127,316.718
1969,7/5/2023 4:05:20 PM,223.249,620.751,260.731,489.283,130.748,127.314,115.133,316.753
1970,7/5/2023 4:05:21 PM,221.916,620.751,260.717,489.220,130.308,127.446,115.148,316.696
1971,7/5/2023 4:05:22 PM,222.775,620.751,260.717,489.184,129.810,127.431,115.075,316.667
1972,7/5/2023 4:05:23 PM,220.612,620.864,260.790,489.200,129.883,127.402,115.162,316.681
1973,7/5/2023 4:05:24 PM,221.634,620.822,260.746,489.184,131.334,127.329,115.046,316.725
1974,7/5/2023 4:05:25 PM,220.953,620.737,260.804,489.143,131.839,127.160,115.038,316.701
1975,7/5/2023 4:05:26 PM,220.589,620.814,260.723,489.069,132.088,127.057,114.907,316.544
1976,7/5/2023 4:05:27 PM,219.557,620.764,260.744,489.008,132.573,126.984,114.689,316.659
1977,7/5/2023 4:05:28 PM,224.216,620.742,260.838,489.064,133.283,126.829,114.579,316.651
1978,7/5/2023 4:05:29 PM,226.747,620.854,260.721,488.971,133.783,126.712,114.391,316.708
1979,7/5/2023 4:05:30 PM,223.461,620.812,260.736,488.954,134.649,126.727,114.434,316.694
1980,7/5/2023 4:05:31 PM,222.187,620.685,260.750,488.910,135.119,126.742,114.361,316.722
1981,7/5/2023 4:05:32 PM,223.653,620.742,260.721,488.991,136.707,126.654,114.187,316.608
1982,7/5/2023 4:05:33 PM,223.165,620.714,260.750,489.109,136.854,126.698,114.187,316.694
1983,7/5/2023 4:05:34 PM,222.682,620.593,260.771,489.018,137.074,126.756,114.361,316.665
1984,7/5/2023 4:05:35 PM,227.425,620.571,260.690,489.032,138.069,126.677,114.341,316.730
1985,7/5/2023 4:05:36 PM,220.792,620.487,260.777,489.032,138.113,126.765,114.428,316.701
1986,7/5/2023 4:05:37 PM,223.749,620.453,260.698,488.990,137.966,126.735,114.529,316.602
1987,7/5/2023 4:05:38 PM,220.074,620.411,260.786,488.956,138.180,126.641,114.465,316.610
1988,7/5/2023 4:05:39 PM,224.992,620.270,260.654,488.916,138.622,126.583,114.247,316.681
1989,7/5/2023 4:05:40 PM,224.051,620.262,260.748,488.900,138.430,126.597,114.247,316.581
1990,7/5/2023 4:05:41 PM,224.886,620.212,260.696,488.934,137.989,126.597,114.218,316.567
1991,7/5/2023 4:05:42 PM,226.618,620.184,260.667,488.803,137.371,126.656,114.378,316.567
1992,7/5/2023 4:05:43 PM,223.510,620.058,260.769,488.771,137.121,126.700,114.509,316.496
1993,7/5/2023 4:05:44 PM,228.031,619.996,260.661,488.755,136.312,126.788,114.697,316.524
1994,7/5/2023 4:05:45 PM,225.487,619.975,260.669,488.554,136.047,126.846,114.727,316.424
1995,7/5/2023 4:05:46 PM,222.549,619.807,260.713,488.621,135.694,126.831,114.741,316.395
1996,7/5/2023 4:05:47 PM,224.793,619.716,260.706,488.519,135.474,126.890,114.843,316.510
1997,7/5/2023 4:05:48 PM,226.673,619.674,260.634,488.519,135.827,126.919,114.872,316.567
1998,7/5/2023 4:05:49 PM,223.484,619.458,260.686,488.460,135.606,126.817,114.843,316.481
1999,7/5/2023 4:05:50 PM,222.047,619.444,260.627,488.431,135.283,126.890,114.901,316.424
2000,7/5/2023 4:05:51 PM,220.841,619.213,260.665,488.399,134.019,127.109,115.206,316.453
2001,7/5/2023 4:05:52 PM,222.938,619.179,260.600,488.330,132.214,127.578,115.351,316.409
2002,7/5/2023 4:05:53 PM,223.560,619.080,260.542,488.401,131.803,127.856,115.598,316.409
2003,7/5/2023 4:05:54 PM,221.264,618.982,260.600,488.330,129.136,128.148,115.802,316.409
2004,7/5/2023 4:05:55 PM,221.916,618.744,260.615,488.401,128.075,128.757,115.926,316.303
2005,7/5/2023 4:05:56 PM,222.161,618.625,260.608,488.291,126.408,129.020,116.173,316.275
2006,7/5/2023 4:05:57 PM,221.888,618.605,260.646,488.367,126.086,129.123,116.130,316.317
2007,7/5/2023 4:05:58 PM,223.059,618.465,260.646,488.307,126.635,128.751,115.978,316.325
2008,7/5/2023 4:05:59 PM,222.993,618.459,260.537,488.123,127.455,128.575,115.789,316.297
2009,7/5/2023 4:06:00 PM,222.860,618.290,260.581,488.131,127.908,128.224,115.557,316.226
2010,7/5/2023 4:06:01 PM,219.919,618.116,260.517,488.011,128.502,128.100,115.521,316.305
2011,7/5/2023 4:06:02 PM,222.329,617.955,260.539,488.108,128.862,127.904,115.530,316.213
2012,7/5/2023 4:06:03 PM,225.002,617.921,260.519,488.063,129.433,127.772,115.442,316.185
2013,7/5/2023 4:06:04 PM,222.604,617.837,260.504,488.106,129.975,127.713,115.501,316.127
2014,7/5/2023 4:06:05 PM,219.589,617.691,260.512,488.134,130.327,127.538,115.428,316.127
2015,7/5/2023 4:06:06 PM,221.575,617.438,260.469,488.123,131.499,127.479,115.210,316.170
2016,7/5/2023 4:06:07 PM,222.301,617.368,260.469,488.083,132.109,127.253,115.015,316.307
2017,7/5/2023 4:06:08 PM,223.346,617.193,260.433,488.183,133.231,127.201,114.760,316.299
2018,7/5/2023 4:06:09 PM,223.628,617.081,260.521,488.169,134.752,127.107,114.681,316.393
2019,7/5/2023 4:06:10 PM,223.554,616.983,260.462,488.258,135.001,126.961,114.521,316.321
2020,7/5/2023 4:06:11 PM,221.249,616.820,260.352,488.208,135.081,126.923,114.542,316.299
2021,7/5/2023 4:06:12 PM,224.558,616.826,260.504,488.237,135.066,126.835,114.527,316.242
2022,7/5/2023 4:06:13 PM,224.239,616.636,260.481,488.219,135.325,126.815,114.594,316.193
2023,7/5/2023 4:06:14 PM,220.550,616.622,260.481,488.274,135.260,126.838,114.587,316.215
2024,7/5/2023 4:06:15 PM,221.410,616.481,260.321,488.359,135.333,126.852,114.863,316.186
2025,7/5/2023 4:06:16 PM,218.970,616.417,260.473,488.381,135.532,127.036,114.799,316.123
2026,7/5/2023 4:06:17 PM,220.148,616.283,260.508,488.387,135.348,126.969,114.834,316.100
2027,7/5/2023 4:06:18 PM,220.104,616.058,260.435,488.300,135.171,126.881,114.849,316.100
2028,7/5/2023 4:06:19 PM,225.694,616.177,260.573,488.338,135.090,126.844,114.870,316.092
2029,7/5/2023 4:06:20 PM,224.104,616.058,260.479,488.234,135.369,126.815,114.870,316.078
2030,7/5/2023 4:06:21 PM,227.670,616.044,260.464,488.263,135.810,126.785,114.899,316.136
2031,7/5/2023 4:06:22 PM,223.393,615.778,260.523,488.274,135.978,126.821,114.789,316.141
2032,7/5/2023 4:06:23 PM,219.748,615.750,260.450,488.343,138.396,126.827,114.534,316.262
2033,7/5/2023 4:06:24 PM,223.837,615.679,260.464,488.494,138.756,126.760,114.627,316.240
2034,7/5/2023 4:06:25 PM,225.398,615.573,260.456,488.501,138.365,126.767,114.778,316.232
2035,7/5/2023 4:06:26 PM,224.895,615.587,260.500,488.624,137.827,126.890,114.756,316.238
2036,7/5/2023 4:06:27 PM,222.244,615.503,260.515,488.726,137.739,126.758,114.770,316.109
2037,7/5/2023 4:06:28 PM,224.087,615.481,260.521,488.822,137.562,126.744,114.814,316.052
2038,7/5/2023 4:06:29 PM,220.279,615.453,260.448,488.792,137.430,126.729,114.901,316.038
2039,7/5/2023 4:06:30 PM,223.842,615.319,260.425,489.009,138.239,126.700,114.581,316.138
2040,7/5/2023 4:06:31 PM,224.967,615.164,260.454,489.176,139.240,126.744,114.523,316.238
2041,7/5/2023 4:06:32 PM,225.721,615.206,260.396,489.155,139.166,126.831,114.596,316.123
2042,7/5/2023 4:06:33 PM,227.393,615.248,260.425,489.143,138.924,126.869,114.691,316.103
2043,7/5/2023 4:06:34 PM,226.062,615.150,260.513,489.230,138.630,126.928,114.749,316.003
2044,7/5/2023 4:06:35 PM,226.772,615.038,260.425,489.092,138.497,126.840,114.735,316.074
2045,7/5/2023 4:06:36 PM,224.300,615.024,260.454,489.245,138.571,126.811,114.793,316.074
2046,7/5/2023 4:06:37 PM,225.011,614.954,260.367,489.408,139.410,126.884,114.735,316.117
2047,7/5/2023 4:06:38 PM,225.677,614.940,260.367,489.398,139.360,126.863,114.758,316.040
2048,7/5/2023 4:06:39 PM,227.704,614.898,260.396,489.540,138.992,126.848,114.975,316.040
2049,7/5/2023 4:06:40 PM,224.789,614.940,260.440,489.563,138.514,127.032,115.202,316.033
2050,7/5/2023 4:06:41 PM,223.738,614.912,260.352,489.651,138.205,127.003,115.144,316.005
2051,7/5/2023 4:06:42 PM,227.082,614.827,260.425,489.771,138.470,127.032,115.260,316.062
2052,7/5/2023 4:06:43 PM,224.774,614.729,260.425,489.759,138.617,126.959,115.187,316.048
2053,7/5/2023 4:06:44 PM,223.234,614.743,260.337,489.880,138.758,126.996,115.297,315.913
2054,7/5/2023 4:06:45 PM,224.078,614.673,260.381,490.011,139.435,127.026,115.326,315.927
2055,7/5/2023 4:06:46 PM,221.738,614.561,260.440,490.113,139.621,127.136,115.291,316.007
2056,7/5/2023 4:06:47 PM,226.017,614.575,260.308,490.084,140.033,127.063,115.407,316.107
2057,7/5/2023 4:06:48 PM,225.366,614.491,260.396,490.052,140.025,127.260,115.457,315.984
2058,7/5/2023 4:06:49 PM,225.677,614.421,260.396,490.308,139.797,127.166,115.523,315.879
2059,7/5/2023 4:06:50 PM,224.812,614.400,260.433,490.303,139.421,127.201,115.428,315.941
2060,7/5/2023 4:06:51 PM,223.666,614.465,260.354,490.326,139.282,127.063,115.305,316.007
2061,7/5/2023 4:06:52 PM,223.666,614.268,260.310,490.501,138.987,126.888,115.015,315.935
2062,7/5/2023 4:06:53 PM,225.658,614.192,260.362,490.549,138.788,126.850,114.890,315.841
2063,7/5/2023 4:06:54 PM,221.164,614.144,260.429,490.717,138.258,127.026,114.948,315.870
2064,7/5/2023 4:06:55 PM,226.888,614.067,260.452,490.708,137.780,126.917,115.058,315.821
2065,7/5/2023 4:06:56 PM,220.959,614.005,260.402,490.635,137.677,126.858,114.986,315.777
2066,7/5/2023 4:06:57 PM,223.634,613.831,260.308,490.767,137.730,126.823,114.878,315.801
2067,7/5/2023 4:06:58 PM,224.027,613.909,260.273,490.882,137.915,126.802,114.828,315.880
2068,7/5/2023 4:06:59 PM,226.197,613.875,260.296,490.838,138.098,126.720,114.689,315.843
2069,7/5/2023 4:07:00 PM,228.533,613.749,260.296,490.930,137.591,126.743,114.784,315.794
2070,7/5/2023 4:07:01 PM,223.977,613.594,260.354,491.035,138.106,126.875,114.988,315.866
2071,7/5/2023 4:07:02 PM,222.904,613.518,260.289,491.154,137.909,126.869,115.040,315.745
2072,7/5/2023 4:07:03 PM,222.356,613.490,260.260,491.136,137.755,126.906,115.019,315.782
2073,7/5/2023 4:07:04 PM,224.992,613.378,260.333,491.333,137.475,126.950,115.062,315.697
2074,7/5/2023 4:07:05 PM,224.400,613.420,260.216,491.333,137.196,126.936,115.106,315.738
2075,7/5/2023 4:07:06 PM,224.326,613.406,260.318,491.347,136.652,126.833,115.121,315.653
2076,7/5/2023 4:07:07 PM,223.911,613.266,260.289,491.317,136.181,126.745,115.019,315.710
2077,7/5/2023 4:07:08 PM,219.970,613.308,260.202,491.426,136.078,126.804,115.019,315.639
2078,7/5/2023 4:07:09 PM,219.807,613.252,260.304,491.518,135.793,126.754,115.027,315.619
2079,7/5/2023 4:07:10 PM,222.223,613.252,260.304,491.506,135.763,126.637,114.955,315.589
2080,7/5/2023 4:07:11 PM,223.437,613.125,260.245,491.614,135.705,126.754,114.969,315.589
2081,7/5/2023 4:07:12 PM,224.533,613.097,260.318,491.725,135.778,126.651,114.838,315.589
2082,7/5/2023 4:07:13 PM,224.059,612.845,260.289,491.614,135.984,126.608,114.795,315.547
2083,7/5/2023 4:07:14 PM,227.980,612.789,260.333,491.950,136.307,126.593,114.679,315.561
2084,7/5/2023 4:07:15 PM,219.911,612.761,260.275,492.041,136.469,126.505,114.461,315.676
2085,7/5/2023 4:07:16 PM,220.118,612.747,260.260,492.128,136.248,126.505,114.403,315.561
2086,7/5/2023 4:07:17 PM,223.496,612.620,260.304,492.249,135.969,126.549,114.432,315.575
2087,7/5/2023 4:07:18 PM,222.119,612.522,260.260,492.249,135.998,126.593,114.577,315.532
2088,7/5/2023 4:07:19 PM,224.059,612.396,260.348,492.273,136.057,126.564,114.649,315.561
2089,7/5/2023 4:07:20 PM,223.422,612.452,260.333,492.326,135.998,126.622,114.562,315.447
2090,7/5/2023 4:07:21 PM,225.865,612.438,260.245,492.266,135.675,126.637,114.664,315.461
2091,7/5/2023 4:07:22 PM,224.266,612.452,260.275,492.221,135.910,126.666,114.766,315.489
2092,7/5/2023 4:07:23 PM,225.140,612.424,260.260,492.480,136.837,126.783,114.649,315.475
2093,7/5/2023 4:07:24 PM,226.190,612.326,260.289,492.542,137.190,126.710,114.490,315.661
2094,7/5/2023 4:07:25 PM,227.167,612.382,260.187,492.680,137.270,126.687,114.481,315.582
2095,7/5/2023 4:07:26 PM,225.391,612.171,260.275,492.751,137.623,126.599,114.511,315.524
2096,7/5/2023 4:07:27 PM,224.903,611.975,260.304,492.930,137.932,126.731,114.772,315.582
2097,7/5/2023 4:07:28 PM,224.139,611.897,260.281,492.872,138.697,126.687,114.990,315.524
2098,7/5/2023 4:07:29 PM,222.644,611.813,260.208,492.906,138.859,126.643,114.888,315.538
2099,7/5/2023 4:07:30 PM,225.472,611.813,260.252,493.003,138.756,126.614,114.845,315.424
2100,7/5/2023 4:07:31 PM,224.634,611.833,260.243,493.025,139.036,126.570,114.961,315.510
2101,7/5/2023 4:07:32 PM,225.262,611.726,260.279,493.157,139.374,126.731,114.932,315.453
2102,7/5/2023 4:07:33 PM,225.106,611.803,260.358,493.151,139.778,126.649,114.778,315.488
2103,7/5/2023 4:07:34 PM,225.846,611.690,260.285,493.256,139.999,126.693,114.822,315.502
2104,7/5/2023 4:07:35 PM,227.021,611.724,260.335,493.429,139.778,126.664,114.749,315.488
2105,7/5/2023 4:07:36 PM,228.033,611.703,260.254,493.499,139.372,126.700,114.930,315.422
2106,7/5/2023 4:07:37 PM,229.385,611.751,260.275,493.508,139.048,126.831,115.017,315.436
2107,7/5/2023 4:07:38 PM,224.163,611.667,260.275,493.651,139.166,126.773,115.060,315.293
2108,7/5/2023 4:07:39 PM,226.330,611.673,260.310,493.543,139.534,126.787,114.930,315.450
2109,7/5/2023 4:07:40 PM,225.576,611.546,260.310,493.710,139.475,126.817,114.872,315.465
2110,7/5/2023 4:07:41 PM,222.259,611.490,260.369,493.829,139.343,126.743,114.813,315.450
2111,7/5/2023 4:07:42 PM,227.395,611.476,260.354,493.829,139.475,126.700,114.683,315.336
2112,7/5/2023 4:07:43 PM,223.186,611.386,260.260,493.899,138.733,126.723,114.618,315.302
2113,7/5/2023 4:07:44 PM,227.218,611.364,260.267,494.056,137.967,126.679,114.706,315.330
2114,7/5/2023 4:07:45 PM,225.451,611.330,260.173,494.098,137.829,126.760,114.743,315.395
2115,7/5/2023 4:07:46 PM,222.957,611.183,260.225,494.346,138.543,126.666,114.664,315.318
2116,7/5/2023 4:07:47 PM,223.801,611.211,260.327,494.473,138.750,126.681,114.751,315.303
2117,7/5/2023 4:07:48 PM,226.548,611.121,260.131,494.564,138.661,126.695,114.722,315.289
2118,7/5/2023 4:07:49 PM,224.425,611.101,260.183,494.543,138.499,126.695,114.708,315.289
2119,7/5/2023 4:07:50 PM,223.640,611.017,260.183,494.622,138.337,126.622,114.751,315.190
2120,7/5/2023 4:07:51 PM,229.557,610.913,260.308,494.636,138.249,126.651,114.795,315.117
2121,7/5/2023 4:07:52 PM,229.462,610.843,260.235,494.861,138.234,126.681,114.867,315.117
2122,7/5/2023 4:07:53 PM,221.450,610.837,260.229,494.816,137.557,126.798,115.013,315.060
2123,7/5/2023 4:07:54 PM,220.072,610.851,260.156,494.991,137.396,126.710,115.027,315.046
2124,7/5/2023 4:07:55 PM,223.059,610.747,260.193,495.170,136.969,126.710,115.114,315.003
2125,7/5/2023 4:07:56 PM,224.598,610.789,260.252,495.212,136.771,126.791,115.064,315.040
2126,7/5/2023 4:07:57 PM,222.578,610.642,260.129,495.308,136.633,126.785,115.102,314.905
2127,7/5/2023 4:07:58 PM,222.142,610.636,260.181,495.379,136.324,126.770,115.102,314.890
2128,7/5/2023 4:07:59 PM,225.178,610.636,260.108,495.491,136.288,126.779,115.081,314.913
2129,7/5/2023 4:08:00 PM,220.950,610.490,260.204,495.487,136.311,126.612,115.002,314.835
2130,7/5/2023 4:08:01 PM,223.270,610.484,260.168,495.531,136.231,126.591,114.894,314.771
2131,7/5/2023 4:08:02 PM,222.108,610.450,260.177,495.668,136.210,126.614,114.801,314.808
2132,7/5/2023 4:08:03 PM,223.249,610.422,260.206,495.860,136.093,126.570,114.931,314.795
2133,7/5/2023 4:08:04 PM,224.567,610.324,260.031,495.903,136.181,126.570,114.990,314.795
2134,7/5/2023 4:08:05 PM,224.774,610.267,260.031,496.027,136.166,126.628,114.931,314.780
2135,7/5/2023 4:08:06 PM,222.872,610.318,260.112,496.000,136.005,126.511,114.888,314.723
2136,7/5/2023 4:08:07 PM,223.257,610.247,260.083,496.159,135.931,126.555,114.859,314.723
2137,7/5/2023 4:08:08 PM,224.805,610.241,260.077,496.320,136.836,126.520,114.853,314.817
2138,7/5/2023 4:08:09 PM,225.190,610.171,260.135,496.309,136.881,126.432,114.533,314.759
2139,7/5/2023 4:08:10 PM,224.050,610.157,260.062,496.460,137.131,126.359,114.504,314.773
2140,7/5/2023 4:08:11 PM,224.657,610.157,260.120,496.562,137.196,126.467,114.568,314.837
2141,7/5/2023 4:08:12 PM,220.258,610.073,260.120,496.624,137.026,126.430,114.749,314.758
