Device: DAQ 3
Serial Number: 2109C4C
Channel Count: 8
Sample Count: 24156
Start Time: 7/6/2023 9:34:31.3 AM
Scan Rate: 2
Sample,Date/Time,TC24 (°C),TC27 (°C),TC19 (°C),TC20 (°C),TC45 (°C),TC43 (°C),TC31 (°C),TC25 (°C)
6584,7/6/2023 10:29:23.4 AM,-9999.000,61.726,55.665,16.615,118.518,114.311,76.444,72.728
6585,7/6/2023 10:29:23.8 AM,-9999.000,61.726,55.708,16.689,118.430,114.398,76.544,72.771
6586,7/6/2023 10:29:24.3 AM,-9999.000,61.711,55.708,16.704,118.430,114.340,76.515,72.728
6587,7/6/2023 10:29:24.8 AM,-9999.000,61.754,55.607,16.659,118.358,114.267,76.615,72.728
6588,7/6/2023 10:29:25.3 AM,-9999.000,61.711,55.549,16.630,118.358,114.195,76.515,72.700
6589,7/6/2023 10:29:25.8 AM,-9999.000,61.711,55.650,16.630,118.372,114.195,76.515,72.685
6590,7/6/2023 10:29:26.3 AM,-9999.000,61.711,55.679,16.734,118.401,114.180,76.487,72.757
6591,7/6/2023 10:29:26.9 AM,-9999.000,61.726,55.679,16.659,118.401,114.151,76.587,72.786
6592,7/6/2023 10:29:27.3 AM,-9999.000,61.754,55.593,16.704,118.358,114.224,76.429,72.786
6593,7/6/2023 10:29:27.9 AM,-9999.000,61.754,55.665,16.704,118.270,114.137,76.544,72.714
6594,7/6/2023 10:29:28.3 AM,-9999.000,61.711,55.636,16.689,118.320,114.143,76.550,72.806
6595,7/6/2023 10:29:28.8 AM,-9999.000,61.711,55.693,16.645,118.233,114.157,76.536,72.735
6596,7/6/2023 10:29:29.3 AM,-9999.000,61.760,55.700,16.681,118.239,114.149,76.556,72.741
6597,7/6/2023 10:29:29.8 AM,-9999.000,61.789,55.743,16.740,118.268,114.047,76.499,72.640
6598,7/6/2023 10:29:30.3 AM,-9999.000,61.803,55.599,16.740,118.216,114.097,76.591,72.833
6599,7/6/2023 10:29:30.8 AM,-9999.000,61.689,55.642,16.710,118.333,114.097,76.591,72.804
6600,7/6/2023 10:29:31.3 AM,-9999.000,61.689,55.685,16.800,118.245,114.054,76.620,72.704
6601,7/6/2023 10:29:31.8 AM,-9999.000,61.746,55.685,16.606,118.245,113.996,76.491,72.704
6602,7/6/2023 10:29:32.3 AM,-9999.000,61.832,55.728,16.710,118.202,113.996,76.620,72.690
6603,7/6/2023 10:29:32.8 AM,-9999.000,61.818,55.628,16.710,118.129,113.996,76.562,72.718
6604,7/6/2023 10:29:33.3 AM,-9999.000,61.775,55.656,16.606,118.129,114.025,76.562,72.718
6605,7/6/2023 10:29:33.8 AM,-9999.000,61.775,55.628,16.770,118.114,113.952,76.577,72.761
6606,7/6/2023 10:29:34.3 AM,-9999.000,61.717,55.628,16.666,118.114,113.938,76.491,72.761
6607,7/6/2023 10:29:34.8 AM,-9999.000,61.703,55.642,16.651,118.056,113.923,76.591,72.718
6608,7/6/2023 10:29:35.3 AM,-9999.000,61.746,55.671,16.651,118.121,113.929,76.597,72.724
6609,7/6/2023 10:29:35.8 AM,-9999.000,61.746,55.700,16.651,118.077,113.987,76.568,72.710
6610,7/6/2023 10:29:36.3 AM,-9999.000,61.746,55.685,16.755,118.019,113.842,76.525,72.667
6611,7/6/2023 10:29:36.8 AM,-9999.000,61.689,55.685,16.696,118.019,113.900,76.611,72.667
6612,7/6/2023 10:29:37.3 AM,-9999.000,61.732,55.671,16.725,118.011,113.863,76.489,72.716
6613,7/6/2023 10:29:37.8 AM,-9999.000,61.746,55.584,16.725,117.996,113.863,76.489,72.659
6614,7/6/2023 10:29:38.3 AM,-9999.000,61.746,55.628,16.666,118.060,113.898,76.495,72.722
6615,7/6/2023 10:29:38.8 AM,-9999.000,61.746,55.628,16.725,118.060,113.898,76.538,72.737
6616,7/6/2023 10:29:39.3 AM,-9999.000,61.789,55.685,16.696,117.944,113.933,76.544,72.743
6617,7/6/2023 10:29:39.9 AM,-9999.000,61.789,55.599,16.577,118.009,113.919,76.558,72.700
6618,7/6/2023 10:29:40.3 AM,-9999.000,61.732,55.599,16.577,117.936,113.919,76.558,72.720
6619,7/6/2023 10:29:40.8 AM,-9999.000,61.732,55.599,16.681,117.898,113.853,76.622,72.735
6620,7/6/2023 10:29:41.3 AM,-9999.000,61.818,55.599,16.666,117.898,113.824,76.622,72.827
6621,7/6/2023 10:29:41.8 AM,-9999.000,61.832,55.671,16.770,117.977,113.801,76.456,72.827
6622,7/6/2023 10:29:42.3 AM,-9999.000,61.803,55.714,16.696,117.934,113.743,76.571,72.784
6623,7/6/2023 10:29:42.8 AM,-9999.000,61.890,55.757,16.696,117.853,113.749,76.577,72.861
6624,7/6/2023 10:29:43.3 AM,-9999.000,61.890,55.671,16.770,117.940,113.749,76.620,72.776
6625,7/6/2023 10:29:43.8 AM,-9999.000,61.840,55.665,16.749,117.946,113.799,76.626,72.782
6626,7/6/2023 10:29:44.3 AM,-9999.000,61.797,55.679,16.674,117.903,113.683,76.597,72.868
6627,7/6/2023 10:29:44.9 AM,-9999.000,61.726,55.665,16.704,117.822,113.805,76.575,72.831
6628,7/6/2023 10:29:45.3 AM,-9999.000,61.812,55.650,16.704,117.851,113.805,76.575,72.788
6629,7/6/2023 10:29:45.8 AM,-9999.000,61.812,55.665,16.630,117.807,113.631,76.603,72.817
6630,7/6/2023 10:29:46.3 AM,-9999.000,61.726,55.665,16.674,117.807,113.645,76.618,72.817
6631,7/6/2023 10:29:46.8 AM,-9999.000,61.697,55.679,16.674,117.813,113.695,76.595,72.794
6632,7/6/2023 10:29:47.3 AM,-9999.000,61.783,55.607,16.674,117.813,113.695,76.681,72.708
6633,7/6/2023 10:29:47.8 AM,-9999.000,61.783,55.621,16.659,117.820,113.629,76.687,72.915
6634,7/6/2023 10:29:48.3 AM,-9999.000,61.783,55.665,16.659,117.689,113.614,76.587,72.829
6635,7/6/2023 10:29:48.8 AM,-9999.000,61.797,55.665,16.689,117.695,113.621,76.622,72.835
6636,7/6/2023 10:29:49.3 AM,-9999.000,61.769,55.650,16.630,117.724,113.592,76.665,72.849
6637,7/6/2023 10:29:49.9 AM,-9999.000,61.705,55.658,16.623,117.637,113.592,76.665,72.835
6638,7/6/2023 10:29:50.3 AM,-9999.000,61.705,55.630,16.727,117.666,113.592,76.622,72.835
6639,7/6/2023 10:29:50.8 AM,-9999.000,61.771,55.739,16.721,117.622,113.519,76.679,72.778
6640,7/6/2023 10:29:51.3 AM,-9999.000,61.785,55.739,16.647,117.622,113.621,76.650,72.778
6641,7/6/2023 10:29:51.8 AM,-9999.000,61.814,55.623,16.632,117.579,113.577,76.622,72.821
6642,7/6/2023 10:29:52.4 AM,-9999.000,61.814,55.695,16.632,117.535,113.577,76.622,72.806
6643,7/6/2023 10:29:52.9 AM,-9999.000,61.814,55.595,16.647,117.520,113.563,76.679,72.878
6644,7/6/2023 10:29:53.3 AM,-9999.000,61.728,55.595,16.662,117.520,113.461,76.722,72.749
6645,7/6/2023 10:29:53.9 AM,-9999.000,61.719,55.601,16.653,117.535,113.432,76.622,72.749
6646,7/6/2023 10:29:54.4 AM,-9999.000,61.734,55.601,16.638,117.608,113.432,76.608,72.778
6647,7/6/2023 10:29:54.8 AM,-9999.000,61.814,55.695,16.632,117.491,113.432,76.608,72.821
6648,7/6/2023 10:29:55.3 AM,-9999.000,61.814,55.695,16.602,117.448,113.417,76.708,72.778
6649,7/6/2023 10:29:55.8 AM,-9999.000,61.828,55.695,16.587,117.441,113.498,76.659,72.872
6650,7/6/2023 10:29:56.3 AM,-9999.000,61.885,55.638,16.662,117.456,113.498,76.616,72.872
6651,7/6/2023 10:29:56.8 AM,-9999.000,61.807,55.689,16.625,117.522,113.420,76.595,72.823
6652,7/6/2023 10:29:57.3 AM,-9999.000,61.807,55.646,16.625,117.421,113.420,76.595,72.808
6653,7/6/2023 10:29:57.9 AM,-9999.000,61.807,55.617,16.655,117.371,113.413,76.618,72.802
6654,7/6/2023 10:29:58.3 AM,-9999.000,61.822,55.617,16.670,117.371,113.355,76.618,72.802
6655,7/6/2023 10:29:58.9 AM,-9999.000,61.779,55.675,16.566,117.394,113.305,76.554,72.810
6656,7/6/2023 10:29:59.3 AM,-9999.000,61.750,55.632,16.655,117.365,113.349,76.583,72.810
6657,7/6/2023 10:29:59.8 AM,-9999.000,61.828,55.681,16.662,117.300,113.343,76.577,72.776
6658,7/6/2023 10:30:00.3 AM,-9999.000,61.828,55.753,16.557,117.373,113.328,76.720,72.819
6659,7/6/2023 10:30:00.8 AM,-9999.000,61.849,55.759,16.608,117.367,113.293,76.556,72.812
6660,7/6/2023 10:30:01.3 AM,-9999.000,61.849,55.716,16.638,117.294,113.191,76.628,72.755
6661,7/6/2023 10:30:01.8 AM,-9999.000,61.834,55.658,16.638,117.171,113.214,76.607,72.778
6662,7/6/2023 10:30:02.3 AM,-9999.000,61.863,55.687,16.638,117.200,113.214,76.607,72.763
6663,7/6/2023 10:30:02.8 AM,-9999.000,61.857,55.681,16.602,117.180,113.121,76.630,72.771
6664,7/6/2023 10:30:03.3 AM,-9999.000,61.799,55.681,16.662,117.180,113.208,76.558,72.771
6665,7/6/2023 10:30:03.8 AM,-9999.000,61.814,55.681,16.706,117.217,113.231,76.609,72.780
6666,7/6/2023 10:30:04.3 AM,-9999.000,61.871,55.652,16.647,117.188,113.231,76.624,72.780
6667,7/6/2023 10:30:04.9 AM,-9999.000,61.857,55.681,16.647,117.152,113.152,76.618,72.816
6668,7/6/2023 10:30:05.3 AM,-9999.000,61.857,55.609,16.632,117.109,113.195,76.618,72.759
6669,7/6/2023 10:30:05.9 AM,-9999.000,61.842,55.609,16.617,117.109,113.108,76.618,72.759
6670,7/6/2023 10:30:06.3 AM,-9999.000,61.785,55.695,16.662,117.094,113.123,76.575,72.731
6671,7/6/2023 10:30:06.9 AM,-9999.000,61.820,55.831,16.638,117.196,113.123,76.589,72.745
6672,7/6/2023 10:30:07.3 AM,-9999.000,61.820,55.788,16.638,117.109,113.079,76.589,72.816
6673,7/6/2023 10:30:07.8 AM,-9999.000,61.863,55.658,16.623,117.073,113.030,76.540,72.724
6674,7/6/2023 10:30:08.3 AM,-9999.000,61.805,55.658,16.623,117.073,113.117,76.511,72.724
6675,7/6/2023 10:30:08.8 AM,-9999.000,61.863,55.745,16.608,117.038,113.038,76.534,72.876
6676,7/6/2023 10:30:09.3 AM,-9999.000,61.805,55.745,16.638,117.009,113.038,76.534,72.804
6677,7/6/2023 10:30:09.8 AM,-9999.000,61.805,55.702,16.638,117.009,113.052,76.605,72.747
6678,7/6/2023 10:30:10.3 AM,-9999.000,61.820,55.745,16.698,116.980,112.965,76.505,72.804
6679,7/6/2023 10:30:10.8 AM,-9999.000,61.828,55.739,16.572,116.974,112.974,76.599,72.798
6680,7/6/2023 10:30:11.3 AM,-9999.000,61.885,55.724,16.572,116.901,112.988,76.613,72.726
6681,7/6/2023 10:30:11.9 AM,-9999.000,61.871,55.753,16.572,116.886,112.988,76.613,72.755
6682,7/6/2023 10:30:12.3 AM,-9999.000,61.871,55.695,16.572,116.843,113.032,76.485,72.741
6683,7/6/2023 10:30:12.8 AM,-9999.000,61.849,55.773,16.594,116.837,112.909,76.507,72.777
6684,7/6/2023 10:30:13.4 AM,-9999.000,61.777,55.773,16.579,116.909,112.822,76.550,72.777
6685,7/6/2023 10:30:13.8 AM,-9999.000,61.834,55.702,16.712,116.764,112.967,76.622,72.735
6686,7/6/2023 10:30:14.3 AM,-9999.000,61.906,55.802,16.712,116.808,112.967,76.622,72.792
6687,7/6/2023 10:30:14.8 AM,-9999.000,61.912,55.780,16.659,116.845,112.773,76.515,72.771
6688,7/6/2023 10:30:15.3 AM,-9999.000,61.883,55.765,16.674,116.845,112.802,76.587,72.771
6689,7/6/2023 10:30:15.9 AM,-9999.000,61.840,55.765,16.719,116.787,112.874,76.558,72.771
6690,7/6/2023 10:30:16.3 AM,-9999.000,61.926,55.794,16.630,116.729,112.816,76.515,72.685
6691,7/6/2023 10:30:16.9 AM,-9999.000,61.892,55.759,16.623,116.699,112.816,76.515,72.714
6692,7/6/2023 10:30:17.3 AM,-9999.000,61.892,55.773,16.608,116.699,112.802,76.529,72.743
6693,7/6/2023 10:30:17.9 AM,-9999.000,61.871,55.767,16.662,116.693,112.839,76.566,72.737
6694,7/6/2023 10:30:18.3 AM,-9999.000,61.871,55.767,16.691,116.708,112.708,76.538,72.822
6695,7/6/2023 10:30:18.9 AM,-9999.000,61.871,55.710,16.647,116.687,112.760,76.546,72.759
6696,7/6/2023 10:30:19.3 AM,-9999.000,61.871,55.796,16.647,116.658,112.760,76.546,72.687
6697,7/6/2023 10:30:19.8 AM,-9999.000,61.857,55.854,16.587,116.521,112.710,76.482,72.753
6698,7/6/2023 10:30:20.4 AM,-9999.000,61.928,55.739,16.647,116.521,112.623,76.525,72.753
6699,7/6/2023 10:30:20.8 AM,-9999.000,61.892,55.745,16.623,116.571,112.702,76.574,72.788
6700,7/6/2023 10:30:21.3 AM,-9999.000,61.949,55.730,16.534,116.527,112.644,76.531,72.773
6701,7/6/2023 10:30:21.8 AM,-9999.000,61.949,55.730,16.534,116.527,112.644,76.531,72.759
6702,7/6/2023 10:30:22.3 AM,-9999.000,61.920,55.773,16.668,116.513,112.630,76.546,72.773
6703,7/6/2023 10:30:22.8 AM,-9999.000,61.877,55.773,16.638,116.519,112.679,76.581,72.779
6704,7/6/2023 10:30:23.3 AM,-9999.000,61.849,55.802,16.638,116.446,112.592,76.581,72.751
6705,7/6/2023 10:30:23.8 AM,-9999.000,61.892,55.788,16.594,116.577,112.592,76.581,72.737
6706,7/6/2023 10:30:24.3 AM,-9999.000,61.892,55.802,16.594,116.446,112.549,76.552,72.751
6707,7/6/2023 10:30:24.9 AM,-9999.000,61.877,55.802,16.623,116.438,112.570,76.572,72.814
6708,7/6/2023 10:30:25.3 AM,-9999.000,61.906,55.802,16.594,116.438,112.497,76.544,72.814
6709,7/6/2023 10:30:25.8 AM,-9999.000,61.877,55.759,16.653,116.438,112.628,76.572,72.800
6710,7/6/2023 10:30:26.3 AM,-9999.000,61.820,55.759,16.623,116.409,112.628,76.572,72.757
6711,7/6/2023 10:30:26.8 AM,-9999.000,61.826,55.794,16.630,116.307,112.526,76.529,72.714
6712,7/6/2023 10:30:27.3 AM,-9999.000,61.926,55.737,16.645,116.423,112.424,76.501,72.771
6713,7/6/2023 10:30:27.8 AM,-9999.000,61.918,55.743,16.696,116.430,112.532,76.593,72.777
6714,7/6/2023 10:30:28.3 AM,-9999.000,61.818,55.843,16.606,116.371,112.460,76.564,72.820
6715,7/6/2023 10:30:28.8 AM,-9999.000,61.990,55.743,16.666,116.421,112.466,76.570,72.855
6716,7/6/2023 10:30:29.3 AM,-9999.000,61.990,55.815,16.666,116.276,112.480,76.570,72.755
6717,7/6/2023 10:30:29.9 AM,-9999.000,61.933,55.843,16.696,116.282,112.443,76.505,72.718
6718,7/6/2023 10:30:30.3 AM,-9999.000,61.961,55.843,16.651,116.282,112.516,76.519,72.718
6719,7/6/2023 10:30:30.8 AM,-9999.000,61.904,55.771,16.651,116.268,112.371,76.548,72.733
6720,7/6/2023 10:30:31.3 AM,-9999.000,61.947,55.728,16.651,116.282,112.371,76.548,72.818
6721,7/6/2023 10:30:31.8 AM,-9999.000,61.947,55.800,16.592,116.253,112.516,76.634,72.804
6722,7/6/2023 10:30:32.4 AM,-9999.000,61.990,55.829,16.651,116.253,112.371,76.534,72.804
6723,7/6/2023 10:30:32.8 AM,-9999.000,61.918,55.829,16.681,116.151,112.458,76.591,72.761
6724,7/6/2023 10:30:33.3 AM,-9999.000,61.847,55.786,16.725,116.282,112.356,76.548,72.790
6725,7/6/2023 10:30:33.8 AM,-9999.000,61.947,55.843,16.725,116.239,112.356,76.548,72.790
6726,7/6/2023 10:30:34.3 AM,-9999.000,61.947,55.771,16.651,116.239,112.356,76.591,72.833
6727,7/6/2023 10:30:34.9 AM,-9999.000,61.890,55.800,16.636,116.239,112.371,76.519,72.833
6728,7/6/2023 10:30:35.3 AM,-9999.000,61.947,55.800,16.621,116.195,112.298,76.505,72.775
6729,7/6/2023 10:30:35.9 AM,-9999.000,61.898,55.808,16.659,116.172,112.362,76.554,72.825
6730,7/6/2023 10:30:36.3 AM,-9999.000,61.898,55.808,16.659,116.143,112.362,76.554,72.796
6731,7/6/2023 10:30:36.8 AM,-9999.000,61.812,55.837,16.674,116.027,112.362,76.597,72.839
6732,7/6/2023 10:30:37.4 AM,-9999.000,61.998,55.751,16.645,116.027,112.377,76.626,72.839
6733,7/6/2023 10:30:37.8 AM,-9999.000,61.998,55.751,16.645,116.100,112.261,76.583,72.839
6734,7/6/2023 10:30:38.4 AM,-9999.000,61.926,55.765,16.704,116.216,112.261,76.583,72.739
6735,7/6/2023 10:30:38.8 AM,-9999.000,61.926,55.808,16.704,116.012,112.246,76.611,72.825
6736,7/6/2023 10:30:39.3 AM,-9999.000,61.955,55.808,16.630,116.041,112.304,76.611,72.796
6737,7/6/2023 10:30:39.9 AM,-9999.000,62.013,55.765,16.674,116.048,112.238,76.532,72.802
6738,7/6/2023 10:30:40.3 AM,-9999.000,61.869,55.765,16.555,116.004,112.209,76.646,72.716
6739,7/6/2023 10:30:40.8 AM,-9999.000,62.013,55.765,16.659,116.010,112.215,76.652,72.808
6740,7/6/2023 10:30:41.4 AM,-9999.000,62.013,55.794,16.659,116.039,112.157,76.581,72.765
6741,7/6/2023 10:30:41.8 AM,-9999.000,61.984,55.751,16.600,115.944,112.149,76.558,72.814
6742,7/6/2023 10:30:42.4 AM,-9999.000,62.013,55.837,16.615,115.944,112.178,76.644,72.814
6743,7/6/2023 10:30:42.8 AM,-9999.000,61.926,55.837,16.645,116.017,112.120,76.616,72.892
6744,7/6/2023 10:30:43.4 AM,-9999.000,61.941,55.794,16.659,115.965,112.126,76.622,72.878
6745,7/6/2023 10:30:43.8 AM,-9999.000,61.941,55.852,16.659,115.965,112.141,76.564,72.835
6746,7/6/2023 10:30:44.3 AM,-9999.000,61.883,55.823,16.615,115.971,112.147,76.671,72.841
6747,7/6/2023 10:30:44.9 AM,-9999.000,61.984,55.823,16.585,115.913,112.089,76.656,72.798
6748,7/6/2023 10:30:45.3 AM,-9999.000,61.984,55.780,16.645,115.934,112.052,76.577,72.890
6749,7/6/2023 10:30:45.8 AM,-9999.000,61.969,55.837,16.570,115.934,112.052,76.577,72.962
6750,7/6/2023 10:30:46.3 AM,-9999.000,61.976,55.815,16.577,115.890,112.066,76.648,72.861
6751,7/6/2023 10:30:46.8 AM,-9999.000,61.933,55.858,16.592,115.890,112.095,76.591,72.861
6752,7/6/2023 10:30:47.4 AM,-9999.000,61.947,55.858,16.636,115.867,112.102,76.669,72.896
6753,7/6/2023 10:30:47.8 AM,-9999.000,61.990,55.829,16.606,115.867,112.000,76.554,72.882
6754,7/6/2023 10:30:48.3 AM,-9999.000,62.033,55.786,16.606,115.801,112.006,76.560,72.817
6755,7/6/2023 10:30:48.9 AM,-9999.000,62.033,55.815,16.606,115.830,112.064,76.589,72.802
6756,7/6/2023 10:30:49.3 AM,-9999.000,61.961,55.786,16.725,115.836,112.071,76.695,72.808
6757,7/6/2023 10:30:49.8 AM,-9999.000,61.947,55.786,16.636,115.793,111.998,76.667,72.866
6758,7/6/2023 10:30:50.4 AM,-9999.000,62.013,55.823,16.585,115.851,112.056,76.695,72.837
6759,7/6/2023 10:30:50.8 AM,-9999.000,61.998,55.866,16.689,115.705,112.056,76.695,72.880
6760,7/6/2023 10:30:51.4 AM,-9999.000,61.992,55.860,16.683,115.778,112.027,76.638,72.866
6761,7/6/2023 10:30:51.8 AM,-9999.000,62.021,55.745,16.594,115.778,111.984,76.667,72.866
6762,7/6/2023 10:30:52.3 AM,-9999.000,61.935,55.745,16.608,115.734,111.940,76.695,72.880
6763,7/6/2023 10:30:52.8 AM,-9999.000,62.006,55.845,16.623,115.720,111.940,76.695,72.894
6764,7/6/2023 10:30:53.3 AM,-9999.000,62.000,55.810,16.617,115.676,111.940,76.638,72.880
6765,7/6/2023 10:30:53.8 AM,-9999.000,62.000,55.753,16.543,115.734,111.911,76.638,72.765
6766,7/6/2023 10:30:54.4 AM,-9999.000,62.058,55.796,16.602,115.734,111.926,76.624,72.765
6767,7/6/2023 10:30:54.8 AM,-9999.000,61.986,55.796,16.602,115.647,111.897,76.610,72.923
6768,7/6/2023 10:30:55.4 AM,-9999.000,62.080,55.847,16.715,115.589,111.897,76.610,72.794
6769,7/6/2023 10:30:55.8 AM,-9999.000,62.080,55.847,16.715,115.589,111.926,76.624,72.851
6770,7/6/2023 10:30:56.4 AM,-9999.000,62.008,55.847,16.596,115.604,111.882,76.710,72.780
6771,7/6/2023 10:30:56.9 AM,-9999.000,62.008,55.819,16.507,115.604,111.868,76.652,72.780
6772,7/6/2023 10:30:57.3 AM,-9999.000,61.974,55.812,16.574,115.531,111.853,76.738,72.866
6773,7/6/2023 10:30:57.9 AM,-9999.000,61.988,55.856,16.664,115.531,111.853,76.738,72.837
6774,7/6/2023 10:30:58.4 AM,-9999.000,61.988,55.841,16.664,115.525,111.861,76.675,72.917
6775,7/6/2023 10:30:58.8 AM,-9999.000,61.959,55.856,16.604,115.525,111.789,76.718,72.874
6776,7/6/2023 10:30:59.3 AM,-9999.000,61.982,55.792,16.598,115.525,111.847,76.689,72.874
6777,7/6/2023 10:30:59.8 AM,-9999.000,61.953,55.792,16.613,115.481,111.832,76.689,72.859
6778,7/6/2023 10:31:00.4 AM,-9999.000,62.017,55.884,16.545,115.533,111.826,76.683,72.896
6779,7/6/2023 10:31:00.8 AM,-9999.000,62.017,55.884,16.545,115.490,111.710,76.712,72.896
6780,7/6/2023 10:31:01.4 AM,-9999.000,61.994,55.833,16.640,115.490,111.841,76.626,72.896
6781,7/6/2023 10:31:01.8 AM,-9999.000,62.051,55.833,16.536,115.504,111.768,76.683,72.825
6782,7/6/2023 10:31:02.3 AM,-9999.000,61.988,55.827,16.664,115.382,111.675,76.691,72.819
6783,7/6/2023 10:31:02.9 AM,-9999.000,62.017,55.870,16.604,115.483,111.675,76.691,72.833
6784,7/6/2023 10:31:03.3 AM,-9999.000,62.023,55.747,16.611,115.375,111.712,76.642,72.841
6785,7/6/2023 10:31:03.9 AM,-9999.000,62.037,55.819,16.625,115.375,111.625,76.685,72.841
6786,7/6/2023 10:31:04.3 AM,-9999.000,61.974,55.812,16.634,115.355,111.576,76.593,72.749
6787,7/6/2023 10:31:04.8 AM,-9999.000,62.031,55.884,16.545,115.427,111.677,76.607,72.835
6788,7/6/2023 10:31:05.3 AM,-9999.000,61.951,55.819,16.581,115.348,111.671,76.601,72.900
6789,7/6/2023 10:31:05.8 AM,-9999.000,61.951,55.819,16.581,115.290,111.555,76.573,72.814
6790,7/6/2023 10:31:06.3 AM,-9999.000,62.023,55.833,16.625,115.284,111.592,76.681,72.808
6791,7/6/2023 10:31:06.8 AM,-9999.000,61.980,55.833,16.625,115.327,111.578,76.624,72.780
6792,7/6/2023 10:31:07.4 AM,-9999.000,61.971,55.854,16.632,115.263,111.571,76.703,72.802
6793,7/6/2023 10:31:07.8 AM,-9999.000,61.971,55.839,16.587,115.176,111.499,76.703,72.816
6794,7/6/2023 10:31:08.3 AM,-9999.000,61.951,55.819,16.581,115.199,111.536,76.654,72.767
6795,7/6/2023 10:31:08.9 AM,-9999.000,62.008,55.862,16.596,115.199,111.551,76.568,72.767
6796,7/6/2023 10:31:09.6 AM,-9999.000,62.080,55.862,16.566,115.178,111.486,76.591,72.775
6797,7/6/2023 10:31:09.8 AM,-9999.000,62.066,55.862,16.477,115.178,111.486,76.591,72.775
6798,7/6/2023 10:31:10.4 AM,-9999.000,62.066,55.847,16.670,115.163,111.457,76.620,72.861
6799,7/6/2023 10:31:10.8 AM,-9999.000,62.080,55.833,16.670,115.163,111.501,76.548,72.747
6800,7/6/2023 10:31:11.3 AM,-9999.000,62.002,55.870,16.589,115.157,111.567,76.542,72.741
6801,7/6/2023 10:31:11.8 AM,-9999.000,62.031,55.870,16.634,115.070,111.422,76.570,72.726
6802,7/6/2023 10:31:12.3 AM,-9999.000,62.002,55.841,16.604,115.136,111.416,76.564,72.777
6803,7/6/2023 10:31:12.9 AM,-9999.000,62.002,55.856,16.693,115.064,111.459,76.679,72.792
6804,7/6/2023 10:31:13.3 AM,-9999.000,62.031,55.841,16.693,115.049,111.474,76.593,72.863
6805,7/6/2023 10:31:13.8 AM,-9999.000,62.060,55.741,16.574,115.049,111.387,76.636,72.863
6806,7/6/2023 10:31:14.3 AM,-9999.000,62.002,55.741,16.530,114.962,111.300,76.636,72.735
6807,7/6/2023 10:31:14.8 AM,-9999.000,61.988,55.841,16.619,115.035,111.300,76.636,72.820
6808,7/6/2023 10:31:15.3 AM,-9999.000,61.988,55.884,16.619,114.970,111.337,76.558,72.700
6809,7/6/2023 10:31:15.8 AM,-9999.000,62.060,55.913,16.530,114.970,111.366,76.558,72.814
6810,7/6/2023 10:31:16.3 AM,-9999.000,62.103,55.899,16.589,114.985,111.279,76.529,72.814
6811,7/6/2023 10:31:16.8 AM,-9999.000,62.074,55.899,16.589,115.072,111.308,76.558,72.829
6812,7/6/2023 10:31:17.3 AM,-9999.000,62.045,55.784,16.649,114.999,111.308,76.558,72.743
6813,7/6/2023 10:31:17.9 AM,-9999.000,62.045,55.856,16.649,114.898,111.323,76.601,72.786
6814,7/6/2023 10:31:18.3 AM,-9999.000,62.074,55.856,16.560,114.898,111.279,76.587,72.786
6815,7/6/2023 10:31:18.8 AM,-9999.000,62.088,55.798,16.456,114.811,111.308,76.644,72.829
6816,7/6/2023 10:31:19.3 AM,-9999.000,62.123,55.804,16.551,114.877,111.230,76.552,72.737
6817,7/6/2023 10:31:19.8 AM,-9999.000,62.080,55.819,16.611,114.834,111.230,76.638,72.779
6818,7/6/2023 10:31:20.3 AM,-9999.000,62.080,55.804,16.611,114.856,111.194,76.632,72.745
6819,7/6/2023 10:31:20.8 AM,-9999.000,62.080,55.891,16.581,114.856,111.209,76.589,72.745
6820,7/6/2023 10:31:21.3 AM,-9999.000,62.043,55.911,16.617,114.748,111.188,76.597,72.781
6821,7/6/2023 10:31:21.9 AM,-9999.000,62.058,55.911,16.676,114.879,111.159,76.525,72.767
6822,7/6/2023 10:31:22.3 AM,-9999.000,62.064,55.874,16.608,114.755,111.165,76.531,72.845
6823,7/6/2023 10:31:22.9 AM,-9999.000,61.992,56.004,16.608,114.769,111.180,76.617,72.773
6824,7/6/2023 10:31:23.4 AM,-9999.000,62.064,55.946,16.653,114.769,111.209,76.574,72.773
6825,7/6/2023 10:31:23.8 AM,-9999.000,62.150,55.889,16.534,114.755,111.122,76.632,72.773
6826,7/6/2023 10:31:24.3 AM,-9999.000,62.092,55.889,16.564,114.792,111.116,76.626,72.810
6827,7/6/2023 10:31:24.8 AM,-9999.000,62.092,55.917,16.564,114.777,111.116,76.626,72.767
6828,7/6/2023 10:31:25.4 AM,-9999.000,62.135,55.874,16.564,114.676,111.203,76.583,72.753
6829,7/6/2023 10:31:25.8 AM,-9999.000,62.135,55.889,16.549,114.676,111.087,76.640,72.753
6830,7/6/2023 10:31:26.3 AM,-9999.000,62.086,55.882,16.602,114.661,111.087,76.554,72.796
6831,7/6/2023 10:31:26.9 AM,-9999.000,62.086,55.868,16.662,114.647,111.087,76.554,72.767
6832,7/6/2023 10:31:27.4 AM,-9999.000,62.086,55.926,16.572,114.647,111.014,76.654,72.781
6833,7/6/2023 10:31:27.8 AM,-9999.000,62.086,55.926,16.572,114.632,111.014,76.554,72.853
6834,7/6/2023 10:31:28.3 AM,-9999.000,62.064,55.989,16.623,114.638,111.180,76.632,72.859
