Device: DAQ1
Serial Number: 2135CBB
Channel Count: 8
Sample Count: 12078
Start Time: 7/6/2023 9:34:31 AM
Scan Rate: 1
Sample,Date/Time,TC37 (°C),TC41 (°C),TC36 (°C),TC39 (°C),TC21 (°C),TC30 (°C),TC28 (°C),TC23 (°C)
3671,7/6/2023 10:35:42 AM,-9999.000,109.070,59.365,96.010,41.923,46.326,44.711,72.775
3672,7/6/2023 10:35:43 AM,-9999.000,108.990,59.371,95.987,41.981,46.326,44.667,72.675
3673,7/6/2023 10:35:44 AM,-9999.000,109.010,59.363,95.921,41.917,46.364,44.734,72.712
3674,7/6/2023 10:35:45 AM,-9999.000,108.952,59.263,95.979,41.917,46.436,44.690,72.655
3675,7/6/2023 10:35:46 AM,-9999.000,109.025,59.306,95.849,41.851,46.428,44.667,72.704
3676,7/6/2023 10:35:47 AM,-9999.000,108.944,59.283,95.841,41.932,46.320,44.719,72.683
3677,7/6/2023 10:35:48 AM,-9999.000,108.965,59.404,95.876,41.938,46.384,44.769,72.689
3678,7/6/2023 10:35:49 AM,-9999.000,108.884,59.310,95.868,41.807,46.370,44.667,72.761
3679,7/6/2023 10:35:50 AM,-9999.000,108.928,59.252,95.868,41.944,46.405,44.732,72.710
3680,7/6/2023 10:35:51 AM,-9999.000,108.890,59.417,95.888,41.994,46.339,44.723,72.673
3681,7/6/2023 10:35:52 AM,-9999.000,108.853,59.279,95.823,41.834,46.397,44.839,72.659
3682,7/6/2023 10:35:53 AM,-9999.000,108.853,59.322,95.880,41.942,46.360,44.759,72.722
3683,7/6/2023 10:35:54 AM,-9999.000,108.746,59.287,95.845,41.832,46.380,44.765,72.642
3684,7/6/2023 10:35:55 AM,-9999.000,108.708,59.265,95.794,41.940,46.430,44.771,72.734
3685,7/6/2023 10:35:56 AM,-9999.000,108.773,59.415,95.757,41.955,46.473,44.742,72.692
3686,7/6/2023 10:35:57 AM,-9999.000,108.700,59.328,95.886,42.004,46.378,44.763,72.669
3687,7/6/2023 10:35:58 AM,-9999.000,108.642,59.328,95.858,41.990,46.436,44.792,72.726
3688,7/6/2023 10:35:59 AM,-9999.000,108.715,59.386,95.743,41.952,46.471,44.783,72.761
3689,7/6/2023 10:36:00 AM,-9999.000,108.657,59.314,95.771,41.952,46.384,44.856,72.704
3690,7/6/2023 10:36:01 AM,-9999.000,108.613,59.314,95.714,42.011,46.500,44.711,72.690
3691,7/6/2023 10:36:02 AM,-9999.000,108.628,59.415,95.743,42.025,46.384,44.711,72.704
3692,7/6/2023 10:36:03 AM,-9999.000,108.520,59.294,95.722,41.938,46.399,44.754,72.690
3693,7/6/2023 10:36:04 AM,-9999.000,108.665,59.294,95.679,42.011,46.370,44.711,72.661
3694,7/6/2023 10:36:05 AM,-9999.000,108.520,59.322,95.722,42.011,46.471,44.769,72.675
3695,7/6/2023 10:36:06 AM,-9999.000,108.572,59.287,95.687,42.069,46.327,44.812,72.718
3696,7/6/2023 10:36:07 AM,-9999.000,108.464,59.324,95.652,42.040,46.413,44.740,72.704
3697,7/6/2023 10:36:08 AM,-9999.000,108.508,59.353,95.609,42.119,46.463,44.790,72.696
3698,7/6/2023 10:36:09 AM,-9999.000,108.435,59.324,95.623,42.009,46.411,44.723,72.702
3699,7/6/2023 10:36:10 AM,-9999.000,108.493,59.339,95.652,42.052,46.440,44.839,72.616
3700,7/6/2023 10:36:11 AM,-9999.000,108.285,59.289,95.588,42.060,46.449,44.790,72.595
3701,7/6/2023 10:36:12 AM,-9999.000,108.429,59.232,95.588,42.133,46.420,44.848,72.624
3702,7/6/2023 10:36:13 AM,-9999.000,108.386,59.261,95.545,42.060,46.492,44.746,72.610
3703,7/6/2023 10:36:14 AM,-9999.000,108.270,59.275,95.588,42.017,46.449,44.746,72.567
3704,7/6/2023 10:36:15 AM,-9999.000,108.264,59.240,95.496,42.031,46.391,44.804,72.638
3705,7/6/2023 10:36:16 AM,-9999.000,108.307,59.255,95.482,41.959,46.463,44.819,72.653
3706,7/6/2023 10:36:17 AM,-9999.000,108.293,59.197,95.553,42.031,46.449,44.761,72.595
3707,7/6/2023 10:36:18 AM,-9999.000,108.229,59.263,95.475,42.025,46.529,44.798,72.575
3708,7/6/2023 10:36:19 AM,-9999.000,108.179,59.242,95.455,42.033,46.422,44.748,72.583
3709,7/6/2023 10:36:20 AM,-9999.000,108.222,59.228,95.397,41.911,46.444,44.756,72.663
3710,7/6/2023 10:36:21 AM,-9999.000,108.222,59.257,95.455,41.932,46.393,44.777,72.612
3711,7/6/2023 10:36:22 AM,-9999.000,108.158,59.265,95.535,41.961,46.436,44.806,72.540
3712,7/6/2023 10:36:23 AM,-9999.000,108.187,59.279,95.521,41.984,46.358,44.698,72.548
3713,7/6/2023 10:36:24 AM,-9999.000,108.086,59.193,95.506,42.050,46.395,44.808,72.642
3714,7/6/2023 10:36:25 AM,-9999.000,108.100,59.351,95.348,42.021,46.496,44.808,72.557
3715,7/6/2023 10:36:26 AM,-9999.000,108.071,59.322,95.463,42.006,46.424,44.823,72.499
3716,7/6/2023 10:36:27 AM,-9999.000,108.057,59.322,95.305,41.971,46.432,44.759,72.636
3717,7/6/2023 10:36:28 AM,-9999.000,108.014,59.236,95.334,41.927,46.403,44.874,72.550
3718,7/6/2023 10:36:29 AM,-9999.000,107.956,59.293,95.319,41.884,46.389,44.845,72.565
3719,7/6/2023 10:36:30 AM,-9999.000,107.898,59.279,95.319,41.913,46.446,44.759,72.565
3720,7/6/2023 10:36:31 AM,-9999.000,107.985,59.164,95.319,41.965,46.455,44.868,72.530
3721,7/6/2023 10:36:32 AM,-9999.000,107.985,59.308,95.305,41.988,46.391,44.775,72.466
3722,7/6/2023 10:36:33 AM,-9999.000,107.898,59.193,95.247,41.871,46.448,44.804,72.452
3723,7/6/2023 10:36:34 AM,-9999.000,107.883,59.293,95.362,41.973,46.391,44.819,72.481
3724,7/6/2023 10:36:35 AM,-9999.000,107.970,59.250,95.262,41.944,46.376,44.891,72.552
3725,7/6/2023 10:36:36 AM,-9999.000,107.811,59.207,95.247,41.938,46.399,44.769,72.561
3726,7/6/2023 10:36:37 AM,-9999.000,107.811,59.179,95.262,41.938,46.355,44.827,72.460
3727,7/6/2023 10:36:38 AM,-9999.000,107.869,59.164,95.276,41.859,46.479,44.806,72.497
3728,7/6/2023 10:36:39 AM,-9999.000,107.826,59.265,95.247,42.033,46.407,44.864,72.511
3729,7/6/2023 10:36:40 AM,-9999.000,107.797,59.265,95.132,42.069,46.370,44.711,72.604
3730,7/6/2023 10:36:41 AM,-9999.000,107.730,59.185,95.253,42.017,46.376,44.717,72.466
3731,7/6/2023 10:36:42 AM,-9999.000,107.687,59.242,95.167,41.950,46.411,44.709,72.530
3732,7/6/2023 10:36:43 AM,-9999.000,107.708,59.277,95.173,41.936,46.469,44.738,72.473
3733,7/6/2023 10:36:44 AM,-9999.000,107.699,59.341,95.237,42.052,46.498,44.796,72.401
3734,7/6/2023 10:36:45 AM,-9999.000,107.677,59.218,95.128,42.017,46.362,44.775,72.524
3735,7/6/2023 10:36:46 AM,-9999.000,107.669,59.224,95.149,42.125,46.295,44.810,72.501
3736,7/6/2023 10:36:47 AM,-9999.000,107.704,59.273,95.227,42.044,46.374,44.845,72.522
3737,7/6/2023 10:36:48 AM,-9999.000,107.573,59.273,95.184,42.035,46.366,44.779,72.499
3738,7/6/2023 10:36:49 AM,-9999.000,107.565,59.279,95.046,42.094,46.395,44.794,72.456
3739,7/6/2023 10:36:50 AM,-9999.000,107.551,59.279,95.046,42.015,46.374,44.831,72.522
3740,7/6/2023 10:36:51 AM,-9999.000,107.501,59.259,95.040,42.058,46.403,44.773,72.479
3741,7/6/2023 10:36:52 AM,-9999.000,107.522,59.207,95.075,42.058,46.374,44.701,72.407
3742,7/6/2023 10:36:53 AM,-9999.000,107.493,59.193,95.132,42.050,46.482,44.765,72.456
3743,7/6/2023 10:36:54 AM,-9999.000,107.464,59.265,95.061,42.056,46.372,44.843,72.477
3744,7/6/2023 10:36:55 AM,-9999.000,107.487,59.331,95.069,42.077,46.451,44.908,72.512
3745,7/6/2023 10:36:56 AM,-9999.000,107.559,59.230,95.011,42.077,46.436,44.864,72.454
3746,7/6/2023 10:36:57 AM,-9999.000,107.429,59.287,95.097,42.048,46.422,44.893,72.454
3747,7/6/2023 10:36:58 AM,-9999.000,107.421,59.322,95.104,42.004,46.422,44.864,72.454
3748,7/6/2023 10:36:59 AM,-9999.000,107.478,59.222,95.017,41.932,46.451,44.850,72.483
3749,7/6/2023 10:37:00 AM,-9999.000,107.441,59.214,94.980,42.069,46.413,44.856,72.389
3750,7/6/2023 10:37:01 AM,-9999.000,107.282,59.242,95.024,42.127,46.442,44.841,72.518
3751,7/6/2023 10:37:02 AM,-9999.000,107.377,59.150,95.046,42.098,46.399,44.870,72.446
3752,7/6/2023 10:37:03 AM,-9999.000,107.305,59.250,94.960,42.170,46.486,44.841,72.446
3753,7/6/2023 10:37:04 AM,-9999.000,107.261,59.351,94.902,42.098,46.515,44.856,72.460
3754,7/6/2023 10:37:05 AM,-9999.000,107.354,59.300,94.966,42.156,46.457,44.899,72.503
3755,7/6/2023 10:37:06 AM,-9999.000,107.268,59.271,94.923,42.141,46.471,44.914,72.503
3756,7/6/2023 10:37:07 AM,-9999.000,107.311,59.242,94.952,42.112,46.428,44.885,72.489
3757,7/6/2023 10:37:08 AM,-9999.000,107.268,59.285,94.966,42.098,46.413,44.769,72.446
3758,7/6/2023 10:37:09 AM,-9999.000,107.137,59.185,94.909,42.127,46.529,44.870,72.475
3759,7/6/2023 10:37:10 AM,-9999.000,107.195,59.228,94.937,42.112,46.486,44.754,72.432
3760,7/6/2023 10:37:11 AM,-9999.000,107.152,59.271,94.851,42.040,46.370,44.885,72.375
3761,7/6/2023 10:37:12 AM,-9999.000,107.057,59.277,94.929,42.098,46.442,44.827,72.460
3762,7/6/2023 10:37:13 AM,-9999.000,107.158,59.320,94.785,42.141,46.471,44.885,72.375
3763,7/6/2023 10:37:14 AM,-9999.000,107.137,59.271,94.851,42.011,46.471,44.928,72.403
3764,7/6/2023 10:37:15 AM,-9999.000,107.102,59.222,94.917,42.185,46.471,44.914,72.446
3765,7/6/2023 10:37:16 AM,-9999.000,107.038,59.187,94.824,42.127,46.471,44.928,72.403
3766,7/6/2023 10:37:17 AM,-9999.000,107.003,59.224,94.847,42.069,46.399,44.783,72.389
3767,7/6/2023 10:37:18 AM,-9999.000,107.040,59.218,94.826,42.054,46.457,44.870,72.360
3768,7/6/2023 10:37:19 AM,-9999.000,106.976,59.283,94.763,42.054,46.312,45.015,72.432
3769,7/6/2023 10:37:20 AM,-9999.000,106.947,59.205,94.713,42.112,46.500,44.841,72.375
3770,7/6/2023 10:37:21 AM,-9999.000,106.941,59.133,94.699,42.054,46.384,44.928,72.389
3771,7/6/2023 10:37:22 AM,-9999.000,106.898,59.234,94.699,42.069,46.471,44.856,72.274
3772,7/6/2023 10:37:23 AM,-9999.000,106.819,59.142,94.693,42.106,46.523,44.937,72.325
3773,7/6/2023 10:37:24 AM,-9999.000,106.798,59.222,94.701,42.033,46.523,44.879,72.368
3774,7/6/2023 10:37:25 AM,-9999.000,106.885,59.207,94.643,42.004,46.465,44.850,72.354
3775,7/6/2023 10:37:26 AM,-9999.000,106.827,59.250,94.629,42.135,46.393,44.850,72.383
3776,7/6/2023 10:37:27 AM,-9999.000,106.798,59.179,94.615,42.106,46.480,44.835,72.311
3777,7/6/2023 10:37:28 AM,-9999.000,106.677,59.187,94.565,42.019,46.407,44.937,72.340
3778,7/6/2023 10:37:29 AM,-9999.000,106.662,59.215,94.608,42.114,46.517,44.887,72.405
3779,7/6/2023 10:37:30 AM,-9999.000,106.714,59.123,94.660,42.035,46.366,44.852,72.285
3780,7/6/2023 10:37:31 AM,-9999.000,106.641,59.195,94.545,42.064,46.525,44.852,72.313
3781,7/6/2023 10:37:32 AM,-9999.000,106.670,59.166,94.602,42.035,46.424,44.881,72.313
3782,7/6/2023 10:37:33 AM,-9999.000,106.670,59.209,94.588,42.050,46.467,44.823,72.342
3783,7/6/2023 10:37:34 AM,-9999.000,106.627,59.094,94.545,42.044,46.417,44.947,72.293
3784,7/6/2023 10:37:35 AM,-9999.000,106.555,59.152,94.574,42.037,46.397,44.796,72.215
3785,7/6/2023 10:37:36 AM,-9999.000,106.511,59.137,94.473,42.067,46.455,44.839,72.286
3786,7/6/2023 10:37:37 AM,-9999.000,106.468,59.181,94.530,42.110,46.455,44.912,72.387
3787,7/6/2023 10:37:38 AM,-9999.000,106.546,59.144,94.393,42.089,46.506,44.877,72.223
3788,7/6/2023 10:37:39 AM,-9999.000,106.402,59.187,94.479,42.031,46.420,44.905,72.237
3789,7/6/2023 10:37:40 AM,-9999.000,106.480,59.236,94.485,42.154,46.484,44.868,72.315
3790,7/6/2023 10:37:41 AM,-9999.000,106.466,59.150,94.528,42.162,46.405,44.833,72.309
3791,7/6/2023 10:37:42 AM,-9999.000,106.350,59.107,94.370,41.996,46.471,44.914,72.346
3792,7/6/2023 10:37:43 AM,-9999.000,106.336,59.164,94.428,42.089,46.420,44.891,72.280
3793,7/6/2023 10:37:44 AM,-9999.000,106.365,59.236,94.413,42.075,46.434,44.905,72.237
3794,7/6/2023 10:37:45 AM,-9999.000,106.371,59.084,94.348,42.096,46.397,44.941,72.301
3795,7/6/2023 10:37:46 AM,-9999.000,106.385,59.300,94.391,42.067,46.484,44.868,72.315
3796,7/6/2023 10:37:47 AM,-9999.000,106.313,59.156,94.405,42.031,46.420,44.862,72.280
3797,7/6/2023 10:37:48 AM,-9999.000,106.319,59.162,94.311,42.046,46.477,44.920,72.295
3798,7/6/2023 10:37:49 AM,-9999.000,106.290,59.119,94.340,42.139,46.484,44.854,72.372
3799,7/6/2023 10:37:50 AM,-9999.000,106.204,59.162,94.268,42.168,46.498,44.854,72.286
3800,7/6/2023 10:37:51 AM,-9999.000,106.233,59.148,94.354,42.218,46.461,44.874,72.278
3801,7/6/2023 10:37:52 AM,-9999.000,106.290,59.177,94.268,42.166,46.496,44.982,72.285
3802,7/6/2023 10:37:53 AM,-9999.000,106.189,59.191,94.354,42.094,46.496,44.910,72.270
3803,7/6/2023 10:37:54 AM,-9999.000,106.138,59.140,94.288,42.100,46.488,44.901,72.291
3804,7/6/2023 10:37:55 AM,-9999.000,106.123,59.096,94.288,42.100,46.531,44.916,72.205
3805,7/6/2023 10:37:56 AM,-9999.000,106.065,59.240,94.331,42.260,46.575,44.959,72.276
3806,7/6/2023 10:37:57 AM,-9999.000,106.158,59.218,94.280,42.295,46.465,44.937,72.325
3807,7/6/2023 10:37:58 AM,-9999.000,106.086,59.146,94.222,42.243,46.558,44.986,72.303
3808,7/6/2023 10:37:59 AM,-9999.000,106.078,59.195,94.200,42.272,46.471,44.957,72.289
3809,7/6/2023 10:38:00 AM,-9999.000,106.026,59.144,94.220,42.345,46.529,44.972,72.231
3810,7/6/2023 10:38:01 AM,-9999.000,106.090,59.207,94.126,42.374,46.544,44.972,72.289
3811,7/6/2023 10:38:02 AM,-9999.000,106.024,59.242,94.262,42.243,46.529,45.015,72.260
3812,7/6/2023 10:38:03 AM,-9999.000,105.915,59.177,94.225,42.316,46.486,45.015,72.303
3813,7/6/2023 10:38:04 AM,-9999.000,105.981,59.228,94.233,42.403,46.544,44.972,72.203
3814,7/6/2023 10:38:05 AM,-9999.000,105.974,59.078,94.227,42.461,46.486,45.001,72.317
3815,7/6/2023 10:38:06 AM,-9999.000,105.952,59.113,94.147,42.490,46.500,45.001,72.332
3816,7/6/2023 10:38:07 AM,-9999.000,105.865,59.099,94.161,42.446,46.529,44.972,72.217
3817,7/6/2023 10:38:08 AM,-9999.000,105.851,59.199,94.204,42.446,46.544,45.015,72.303
3818,7/6/2023 10:38:09 AM,-9999.000,105.859,59.179,94.155,42.490,46.573,45.030,72.231
3819,7/6/2023 10:38:10 AM,-9999.000,105.809,59.144,94.091,42.417,46.573,45.030,72.260
3820,7/6/2023 10:38:11 AM,-9999.000,105.818,59.195,94.071,42.374,46.587,44.943,72.260
3821,7/6/2023 10:38:12 AM,-9999.000,105.745,59.109,94.013,42.417,46.558,44.986,72.203
3822,7/6/2023 10:38:13 AM,-9999.000,105.768,59.160,94.036,42.461,46.515,45.001,72.303
3823,7/6/2023 10:38:14 AM,-9999.000,105.840,59.103,94.036,42.345,46.500,44.957,72.217
3824,7/6/2023 10:38:15 AM,-9999.000,105.667,59.160,94.007,42.374,46.471,44.972,72.145
3825,7/6/2023 10:38:16 AM,-9999.000,105.681,59.131,93.993,42.359,46.515,44.972,72.160
3826,7/6/2023 10:38:17 AM,-9999.000,105.733,59.140,93.986,42.345,46.515,44.899,72.231
3827,7/6/2023 10:38:18 AM,-9999.000,105.646,59.111,93.929,42.316,46.573,45.001,72.160
3828,7/6/2023 10:38:19 AM,-9999.000,105.603,59.125,93.886,42.266,46.537,45.009,72.111
3829,7/6/2023 10:38:20 AM,-9999.000,105.661,59.140,94.001,42.309,46.523,44.864,72.182
3830,7/6/2023 10:38:21 AM,-9999.000,105.545,59.140,93.943,42.324,46.523,44.879,72.154
3831,7/6/2023 10:38:22 AM,-9999.000,105.524,59.062,93.937,42.368,46.566,44.966,72.168
3832,7/6/2023 10:38:23 AM,-9999.000,105.481,59.119,93.908,42.295,46.552,44.922,72.225
3833,7/6/2023 10:38:24 AM,-9999.000,105.539,59.148,93.937,42.266,46.537,44.980,72.211
3834,7/6/2023 10:38:25 AM,-9999.000,105.524,59.076,93.836,42.251,46.523,44.951,72.154
3835,7/6/2023 10:38:26 AM,-9999.000,105.440,59.078,93.896,42.245,46.444,44.872,72.133
3836,7/6/2023 10:38:27 AM,-9999.000,105.367,59.078,93.853,42.253,46.511,44.997,72.199
3837,7/6/2023 10:38:28 AM,-9999.000,105.390,59.086,93.890,42.268,46.453,45.011,72.141
3838,7/6/2023 10:38:29 AM,-9999.000,105.442,59.051,93.812,42.239,46.583,44.968,72.113
3839,7/6/2023 10:38:30 AM,-9999.000,105.378,59.146,93.791,42.189,46.519,44.918,72.092
3840,7/6/2023 10:38:31 AM,-9999.000,105.299,59.068,93.785,42.139,46.585,44.926,72.129
3841,7/6/2023 10:38:32 AM,-9999.000,105.409,59.018,93.808,42.139,46.542,44.883,72.115
3842,7/6/2023 10:38:33 AM,-9999.000,105.221,59.119,93.707,42.037,46.455,44.941,72.086
3843,7/6/2023 10:38:34 AM,-9999.000,105.279,59.033,93.721,42.162,46.492,44.891,72.080
3844,7/6/2023 10:38:35 AM,-9999.000,105.192,59.076,93.736,42.220,46.463,44.920,72.051
3845,7/6/2023 10:38:36 AM,-9999.000,105.227,59.025,93.756,42.133,46.506,44.920,72.080
3846,7/6/2023 10:38:37 AM,-9999.000,105.184,59.111,93.684,42.212,46.542,44.970,72.186
3847,7/6/2023 10:38:38 AM,-9999.000,105.184,59.154,93.598,42.176,46.521,44.934,72.109
3848,7/6/2023 10:38:39 AM,-9999.000,105.219,59.016,93.676,42.270,46.484,44.912,72.129
3849,7/6/2023 10:38:40 AM,-9999.000,105.153,59.080,93.711,42.168,46.498,44.912,72.115
3850,7/6/2023 10:38:41 AM,-9999.000,105.159,59.086,93.674,42.139,46.542,44.868,72.057
3851,7/6/2023 10:38:42 AM,-9999.000,105.107,59.164,93.680,42.089,46.521,44.963,72.037
3852,7/6/2023 10:38:43 AM,-9999.000,105.049,59.064,93.594,42.185,46.529,44.972,72.045
3853,7/6/2023 10:38:44 AM,-9999.000,105.122,59.092,93.637,42.118,46.608,44.992,72.066
3854,7/6/2023 10:38:45 AM,-9999.000,105.070,59.055,93.658,42.206,46.492,44.891,72.023
3855,7/6/2023 10:38:46 AM,-9999.000,104.983,59.070,93.615,42.206,46.492,44.804,72.080
3856,7/6/2023 10:38:47 AM,-9999.000,105.070,59.041,93.615,42.147,46.448,44.862,72.051
3857,7/6/2023 10:38:48 AM,-9999.000,104.955,59.084,93.629,42.096,46.455,44.912,71.972
3858,7/6/2023 10:38:49 AM,-9999.000,104.932,59.076,93.563,42.197,46.484,44.941,72.014
3859,7/6/2023 10:38:50 AM,-9999.000,104.975,59.076,93.578,42.174,46.461,44.932,72.064
3860,7/6/2023 10:38:51 AM,-9999.000,104.938,59.183,93.512,42.137,46.554,44.895,72.098
3861,7/6/2023 10:38:52 AM,-9999.000,104.909,59.140,93.541,42.274,46.517,44.988,72.090
3862,7/6/2023 10:38:53 AM,-9999.000,104.858,59.117,93.547,42.231,46.575,44.930,72.019
3863,7/6/2023 10:38:54 AM,-9999.000,104.907,59.109,93.467,42.201,46.459,44.959,72.047
3864,7/6/2023 10:38:55 AM,-9999.000,104.849,59.152,93.568,42.158,46.415,44.988,71.990
3865,7/6/2023 10:38:56 AM,-9999.000,104.899,59.115,93.444,42.179,46.595,44.995,72.068
3866,7/6/2023 10:38:57 AM,-9999.000,104.876,59.092,93.508,42.237,46.451,44.893,71.996
3867,7/6/2023 10:38:58 AM,-9999.000,104.911,59.041,93.485,42.251,46.610,44.966,72.039
3868,7/6/2023 10:38:59 AM,-9999.000,104.882,59.056,93.457,42.106,46.653,44.893,72.025
3869,7/6/2023 10:39:00 AM,-9999.000,104.744,59.119,93.449,42.193,46.480,44.966,72.025
3870,7/6/2023 10:39:01 AM,-9999.000,104.816,59.105,93.520,42.193,46.494,44.980,72.068
3871,7/6/2023 10:39:02 AM,-9999.000,104.736,59.140,93.541,42.193,46.509,44.879,72.025
3872,7/6/2023 10:39:03 AM,-9999.000,104.779,59.212,93.483,42.162,46.550,45.007,72.023
3873,7/6/2023 10:39:04 AM,-9999.000,104.722,59.140,93.426,42.162,46.579,45.094,72.137
3874,7/6/2023 10:39:05 AM,-9999.000,104.788,59.148,93.477,42.104,46.651,44.964,72.051
3875,7/6/2023 10:39:06 AM,-9999.000,104.695,59.142,93.457,42.060,46.593,44.993,72.051
3876,7/6/2023 10:39:07 AM,-9999.000,104.666,59.084,93.428,42.148,46.535,45.022,72.023
3877,7/6/2023 10:39:08 AM,-9999.000,104.594,59.084,93.356,42.162,46.579,44.993,71.994
3878,7/6/2023 10:39:09 AM,-9999.000,104.645,59.092,93.292,42.104,46.449,44.978,72.008
3879,7/6/2023 10:39:10 AM,-9999.000,104.486,59.107,93.292,42.148,46.564,45.022,72.023
3880,7/6/2023 10:39:11 AM,-9999.000,104.544,59.064,93.307,42.191,46.593,44.949,71.980
3881,7/6/2023 10:39:12 AM,-9999.000,104.480,59.129,93.329,42.148,46.535,45.051,71.965
3882,7/6/2023 10:39:13 AM,-9999.000,104.523,59.072,93.286,42.185,46.500,45.030,71.988
3883,7/6/2023 10:39:14 AM,-9999.000,104.402,59.023,93.309,42.170,46.558,44.972,72.045
3884,7/6/2023 10:39:15 AM,-9999.000,104.503,59.037,93.323,42.185,46.500,44.943,71.959
3885,7/6/2023 10:39:16 AM,-9999.000,104.430,59.109,93.280,42.199,46.573,44.885,72.002
3886,7/6/2023 10:39:17 AM,-9999.000,104.439,59.074,93.216,42.170,46.544,45.001,71.959
3887,7/6/2023 10:39:18 AM,-9999.000,104.360,59.025,93.253,42.077,46.537,44.951,71.967
3888,7/6/2023 10:39:19 AM,-9999.000,104.360,59.096,93.210,42.033,46.523,44.995,71.953
3889,7/6/2023 10:39:20 AM,-9999.000,104.296,59.004,93.262,42.135,46.451,44.966,71.967
3890,7/6/2023 10:39:21 AM,-9999.000,104.232,59.055,93.155,42.106,46.523,45.024,71.996
3891,7/6/2023 10:39:22 AM,-9999.000,104.319,59.098,93.198,42.179,46.581,45.009,71.882
3892,7/6/2023 10:39:23 AM,-9999.000,104.298,59.107,93.134,42.019,46.552,45.009,71.953
3893,7/6/2023 10:39:24 AM,-9999.000,104.226,58.934,93.149,42.106,46.581,44.951,71.953
3894,7/6/2023 10:39:25 AM,-9999.000,104.241,58.992,93.149,42.092,46.624,44.966,71.896
3895,7/6/2023 10:39:26 AM,-9999.000,104.082,59.064,93.077,42.048,46.595,45.009,71.824
3896,7/6/2023 10:39:27 AM,-9999.000,104.226,59.078,93.077,42.121,46.552,45.053,71.896
3897,7/6/2023 10:39:28 AM,-9999.000,104.168,58.992,93.005,42.106,46.581,44.879,71.873
3898,7/6/2023 10:39:29 AM,-9999.000,104.133,58.957,93.085,42.098,46.558,45.030,71.888
3899,7/6/2023 10:39:30 AM,-9999.000,104.104,59.086,93.028,42.054,46.616,44.957,71.873
3900,7/6/2023 10:39:31 AM,-9999.000,104.026,58.951,93.064,42.193,46.509,45.053,71.882
3901,7/6/2023 10:39:32 AM,-9999.000,104.020,58.973,93.001,42.092,46.581,44.995,71.882
3902,7/6/2023 10:39:33 AM,-9999.000,104.020,59.002,93.087,42.179,46.509,44.937,71.910
3903,7/6/2023 10:39:34 AM,-9999.000,104.014,58.967,92.966,42.164,46.624,44.995,71.882
3904,7/6/2023 10:39:35 AM,-9999.000,103.999,58.967,92.908,42.106,46.494,45.038,71.910
3905,7/6/2023 10:39:36 AM,-9999.000,104.007,58.947,92.902,42.143,46.546,44.959,71.847
3906,7/6/2023 10:39:37 AM,-9999.000,103.993,59.004,92.902,42.152,46.597,44.939,71.755
3907,7/6/2023 10:39:38 AM,-9999.000,103.943,58.926,92.925,42.044,46.461,44.889,71.892
3908,7/6/2023 10:39:39 AM,-9999.000,103.921,59.004,92.974,42.096,46.498,44.941,71.771
3909,7/6/2023 10:39:40 AM,-9999.000,103.849,59.033,92.874,42.037,46.542,45.042,71.857
3910,7/6/2023 10:39:41 AM,-9999.000,103.898,58.967,92.880,42.183,46.585,44.984,71.814
3911,7/6/2023 10:39:42 AM,-9999.000,103.875,58.916,92.886,42.110,46.556,44.825,71.828
3912,7/6/2023 10:39:43 AM,-9999.000,103.803,58.944,92.915,42.147,46.550,44.905,71.837
3913,7/6/2023 10:39:44 AM,-9999.000,103.824,58.979,92.835,42.162,46.608,44.905,71.822
3914,7/6/2023 10:39:45 AM,-9999.000,103.824,58.893,92.849,42.147,46.564,44.891,71.837
3915,7/6/2023 10:39:46 AM,-9999.000,103.816,58.971,92.826,42.139,46.513,44.970,71.814
3916,7/6/2023 10:39:47 AM,-9999.000,103.801,59.029,92.826,42.102,46.562,45.019,71.792
3917,7/6/2023 10:39:48 AM,-9999.000,103.779,59.035,92.804,42.108,46.554,44.997,71.869
3918,7/6/2023 10:39:49 AM,-9999.000,103.764,58.891,92.789,42.100,46.473,45.032,71.861
3919,7/6/2023 10:39:50 AM,-9999.000,103.735,58.949,92.761,42.187,46.604,45.090,71.790
3920,7/6/2023 10:39:51 AM,-9999.000,103.677,58.949,92.833,42.179,46.595,45.024,71.839
3921,7/6/2023 10:39:52 AM,-9999.000,103.663,58.906,92.804,42.121,46.509,45.038,71.810
3922,7/6/2023 10:39:53 AM,-9999.000,103.713,59.012,92.738,42.214,46.558,44.986,71.859
3923,7/6/2023 10:39:54 AM,-9999.000,103.655,58.940,92.810,42.185,46.558,45.015,71.816
3924,7/6/2023 10:39:55 AM,-9999.000,103.690,58.990,92.773,42.098,46.645,45.015,71.802
3925,7/6/2023 10:39:56 AM,-9999.000,103.595,59.010,92.779,42.127,46.529,45.117,71.859
3926,7/6/2023 10:39:57 AM,-9999.000,103.630,59.060,92.800,42.214,46.515,45.059,71.816
3927,7/6/2023 10:39:58 AM,-9999.000,103.607,58.922,92.734,42.185,46.587,44.972,71.830
3928,7/6/2023 10:39:59 AM,-9999.000,103.614,59.000,92.669,42.127,46.558,44.957,71.802
3929,7/6/2023 10:40:00 AM,-9999.000,103.440,59.029,92.654,42.170,46.515,45.088,71.788
3930,7/6/2023 10:40:01 AM,-9999.000,103.527,58.957,92.769,42.170,46.558,45.015,71.788
3931,7/6/2023 10:40:02 AM,-9999.000,103.484,58.957,92.683,42.170,46.645,45.001,71.830
