Device: DAQ 2
Serial Number: 2109C4B
Channel Count: 8
Sample Count: 26513
Start Time: 7/7/2023 8:54:37 AM
Scan Rate: 1
Sample,Date/Time,TC26 (°C),TC32 (°C),TC29 (°C),TC35 (°C),TC44 (°C),TC34 (°C),TC42 (°C),TC33 (°C)
7375,7/7/2023 10:57:32 AM,314.092,484.632,120.059,399.800,453.855,318.000,429.982,49.983
7376,7/7/2023 10:57:33 AM,314.078,484.469,120.161,402.269,455.267,320.073,431.879,50.027
7377,7/7/2023 10:57:34 AM,314.149,484.214,120.248,403.920,458.332,321.330,436.734,50.113
7378,7/7/2023 10:57:35 AM,314.100,483.818,120.329,407.368,462.197,324.531,442.234,50.316
7379,7/7/2023 10:57:36 AM,313.943,483.681,120.533,411.230,464.177,328.328,445.246,50.388
7380,7/7/2023 10:57:37 AM,313.913,483.455,120.285,413.441,468.240,330.368,451.025,50.388
7381,7/7/2023 10:57:38 AM,313.979,483.200,120.206,417.332,470.198,334.161,453.662,50.619
7382,7/7/2023 10:57:39 AM,313.985,482.943,120.271,419.013,473.631,335.900,457.976,50.792
7383,7/7/2023 10:57:40 AM,314.071,482.658,120.475,422.248,475.144,339.019,461.000,50.965
7384,7/7/2023 10:57:41 AM,314.022,482.523,120.571,423.463,477.803,341.696,462.135,51.181
7385,7/7/2023 10:57:42 AM,313.985,482.252,120.548,425.845,480.018,343.077,464.114,51.340
7386,7/7/2023 10:57:43 AM,313.956,482.100,120.635,427.954,481.003,345.168,464.756,51.268
7387,7/7/2023 10:57:44 AM,313.979,481.814,120.935,428.904,482.886,346.193,466.157,51.513
7388,7/7/2023 10:57:45 AM,313.994,481.704,121.124,430.560,483.649,347.800,466.545,51.643
7389,7/7/2023 10:57:46 AM,313.994,481.545,121.329,431.148,484.890,349.052,466.986,51.629
7390,7/7/2023 10:57:47 AM,313.965,481.239,121.445,432.425,485.942,349.607,467.241,51.701
7391,7/7/2023 10:57:48 AM,313.885,481.079,121.554,433.698,486.555,350.901,467.570,51.888
7392,7/7/2023 10:57:49 AM,313.907,480.862,121.722,434.729,488.219,351.582,469.100,51.917
7393,7/7/2023 10:57:50 AM,313.894,480.719,121.693,436.752,489.271,353.218,470.098,52.105
7394,7/7/2023 10:57:51 AM,313.936,480.621,121.795,437.552,490.964,353.800,471.667,52.177
7395,7/7/2023 10:57:52 AM,313.979,480.280,121.766,439.208,492.242,355.320,473.007,52.018
7396,7/7/2023 10:57:53 AM,313.894,480.117,121.839,440.457,492.797,356.414,473.300,52.047
7397,7/7/2023 10:57:54 AM,313.913,479.922,121.787,440.939,493.597,356.733,473.384,51.693
7398,7/7/2023 10:57:55 AM,313.913,479.775,121.845,441.864,493.935,357.457,473.390,51.303
7399,7/7/2023 10:57:56 AM,313.885,479.603,121.685,442.578,495.033,358.011,474.054,51.116
7400,7/7/2023 10:57:57 AM,313.965,479.362,121.649,443.921,495.620,358.991,475.312,50.654
7401,7/7/2023 10:57:58 AM,313.822,479.362,121.460,445.253,496.896,359.928,475.869,50.250
7402,7/7/2023 10:57:59 AM,313.779,479.178,121.256,445.755,497.750,360.226,476.447,50.091
7403,7/7/2023 10:58:00 AM,313.793,479.008,120.804,446.528,498.056,360.610,476.521,49.787
7404,7/7/2023 10:58:01 AM,313.721,478.917,120.294,446.778,498.688,360.738,476.594,49.715
7405,7/7/2023 10:58:02 AM,313.664,478.676,119.959,447.398,498.869,360.900,476.565,49.635
7406,7/7/2023 10:58:03 AM,313.779,478.584,119.172,447.653,499.247,361.032,476.587,49.352
7407,7/7/2023 10:58:04 AM,313.850,478.384,119.041,448.250,499.775,361.119,476.726,49.135
7408,7/7/2023 10:58:05 AM,313.864,478.363,119.128,449.462,500.086,361.801,477.309,48.861
7409,7/7/2023 10:58:06 AM,313.922,478.230,119.274,450.019,501.368,361.352,479.872,48.723
7410,7/7/2023 10:58:07 AM,313.879,478.199,119.347,450.440,502.089,359.711,482.212,48.411
7411,7/7/2023 10:58:08 AM,313.836,477.976,119.274,450.282,505.272,359.101,487.319,48.454
7412,7/7/2023 10:58:09 AM,313.985,477.928,119.295,449.674,508.649,358.518,492.001,48.180
7413,7/7/2023 10:58:10 AM,313.985,477.896,119.761,449.068,510.316,358.050,493.833,47.948
7414,7/7/2023 10:58:11 AM,314.049,477.791,120.000,448.672,513.313,357.936,495.462,47.760
7415,7/7/2023 10:58:12 AM,314.071,477.675,120.038,448.358,515.240,357.746,494.864,47.479
7416,7/7/2023 10:58:13 AM,314.071,477.603,120.460,448.201,518.523,357.825,493.048,47.531
7417,7/7/2023 10:58:14 AM,314.057,477.506,120.591,447.780,519.917,357.890,492.085,47.423
7418,7/7/2023 10:58:15 AM,314.092,477.482,120.641,447.408,522.547,357.989,491.982,47.568
7419,7/7/2023 10:58:16 AM,314.049,477.410,120.641,447.634,524.814,358.074,491.908,47.626
7420,7/7/2023 10:58:17 AM,314.098,477.386,120.560,447.487,525.983,358.209,491.946,47.287
7421,7/7/2023 10:58:18 AM,314.127,477.288,120.779,447.500,528.025,358.253,492.104,47.243
7422,7/7/2023 10:58:19 AM,314.112,477.309,120.677,447.429,528.976,358.409,492.334,46.882
7423,7/7/2023 10:58:20 AM,314.184,477.322,121.114,447.440,530.794,358.508,492.793,46.592
7424,7/7/2023 10:58:21 AM,314.241,477.155,121.289,447.529,532.515,358.665,493.328,46.505
7425,7/7/2023 10:58:22 AM,314.204,477.169,121.427,447.560,533.353,358.891,493.616,46.245
7426,7/7/2023 10:58:23 AM,314.291,477.202,121.602,447.603,534.878,359.005,494.206,46.187
7427,7/7/2023 10:58:24 AM,314.133,477.230,121.441,447.700,535.633,359.232,494.496,46.303
7428,7/7/2023 10:58:25 AM,314.162,477.103,121.295,447.728,536.975,359.232,495.042,46.476
7429,7/7/2023 10:58:26 AM,314.204,477.103,121.281,447.770,538.199,359.495,495.600,46.745
7430,7/7/2023 10:58:27 AM,314.190,477.144,121.324,447.993,538.968,359.652,495.842,47.078
7431,7/7/2023 10:58:28 AM,314.247,477.125,121.237,448.053,540.254,359.724,496.419,47.295
7432,7/7/2023 10:58:29 AM,314.204,477.202,121.135,448.162,540.771,359.893,496.792,47.671
7433,7/7/2023 10:58:30 AM,314.276,477.213,121.252,448.316,541.959,360.021,497.409,47.874
7434,7/7/2023 10:58:31 AM,314.319,477.273,121.237,448.431,542.574,360.206,497.807,48.004
7435,7/7/2023 10:58:32 AM,314.405,477.169,121.281,448.682,543.721,360.475,498.408,48.105
7436,7/7/2023 10:58:33 AM,314.218,477.281,121.266,448.766,544.951,360.602,499.271,48.062
7437,7/7/2023 10:58:34 AM,314.204,477.230,121.208,449.077,545.524,360.759,499.512,48.091
7438,7/7/2023 10:58:35 AM,314.162,477.281,121.033,449.113,546.712,360.789,500.006,48.120
7439,7/7/2023 10:58:36 AM,314.162,477.350,120.581,449.381,547.201,361.044,500.399,48.597
7440,7/7/2023 10:58:37 AM,314.232,477.386,120.421,449.599,548.179,361.199,500.988,48.828
7441,7/7/2023 10:58:38 AM,314.232,477.392,120.508,449.694,549.158,361.385,501.689,48.958
7442,7/7/2023 10:58:39 AM,314.270,477.478,120.721,449.966,549.731,361.555,502.026,49.160
7443,7/7/2023 10:58:40 AM,314.213,477.599,120.895,450.065,550.611,361.754,502.503,49.232
7444,7/7/2023 10:58:41 AM,314.298,477.585,121.027,450.331,551.086,361.937,502.783,49.377
7445,7/7/2023 10:58:42 AM,314.298,477.716,121.377,450.372,552.009,362.023,503.414,49.478
7446,7/7/2023 10:58:43 AM,314.298,477.739,121.712,450.655,552.792,362.278,504.017,49.550
7447,7/7/2023 10:58:44 AM,314.298,477.884,121.726,450.972,553.295,362.435,504.311,49.796
7448,7/7/2023 10:58:45 AM,314.327,477.946,122.018,451.102,554.008,362.520,504.928,49.810
7449,7/7/2023 10:58:46 AM,314.270,477.996,121.989,451.307,554.503,362.638,505.200,49.614
7450,7/7/2023 10:58:47 AM,314.249,478.100,121.924,451.431,555.230,362.853,505.775,49.556
7451,7/7/2023 10:58:48 AM,314.149,478.319,122.026,451.642,555.635,362.795,505.985,49.398
7452,7/7/2023 10:58:49 AM,314.083,478.398,121.741,451.832,556.376,362.966,506.405,49.340
7453,7/7/2023 10:58:50 AM,314.098,478.451,121.508,452.109,557.061,363.050,507.078,49.426
7454,7/7/2023 10:58:51 AM,314.198,478.371,121.333,452.266,557.382,363.207,507.274,49.744
7455,7/7/2023 10:58:52 AM,314.155,478.611,121.391,452.462,558.095,363.349,507.807,49.961
7456,7/7/2023 10:58:53 AM,314.041,478.637,121.216,452.726,558.389,363.561,507.989,50.206
7457,7/7/2023 10:58:54 AM,314.163,478.770,120.743,453.033,559.087,363.761,508.423,50.452
7458,7/7/2023 10:58:55 AM,314.078,478.968,120.598,453.127,559.722,363.766,508.780,50.573
7459,7/7/2023 10:58:56 AM,314.078,478.979,120.510,453.325,560.094,363.902,509.096,50.914
7460,7/7/2023 10:58:57 AM,314.070,479.182,120.604,453.475,560.625,363.888,509.418,50.856
7461,7/7/2023 10:58:58 AM,314.092,479.218,120.612,453.745,560.966,364.164,509.732,51.338
7462,7/7/2023 10:58:59 AM,314.006,479.404,120.598,453.843,561.484,364.307,509.998,51.353
7463,7/7/2023 10:59:00 AM,314.106,479.628,120.787,454.110,562.161,364.326,510.579,51.474
7464,7/7/2023 10:59:01 AM,314.078,479.628,120.845,454.387,562.502,364.319,510.851,51.134
7465,7/7/2023 10:59:02 AM,314.120,479.754,120.875,454.445,563.039,364.282,511.291,50.895
7466,7/7/2023 10:59:03 AM,314.149,479.846,120.918,454.738,563.291,364.282,511.431,50.534
7467,7/7/2023 10:59:04 AM,314.112,480.027,121.114,454.831,563.828,364.287,511.885,50.324
7468,7/7/2023 10:59:05 AM,314.112,480.190,121.304,455.182,564.150,364.245,512.166,50.223
7469,7/7/2023 10:59:06 AM,314.041,480.308,121.333,455.445,564.687,364.308,512.550,50.258
7470,7/7/2023 10:59:07 AM,314.041,480.516,121.551,455.478,565.190,364.393,512.956,50.157
7471,7/7/2023 10:59:08 AM,314.055,480.542,121.624,455.855,565.400,364.458,513.230,50.194
7472,7/7/2023 10:59:09 AM,314.004,480.776,121.704,456.041,565.869,364.529,513.762,49.905
7473,7/7/2023 10:59:10 AM,313.903,480.881,121.674,456.289,566.247,364.543,514.014,49.573
7474,7/7/2023 10:59:11 AM,313.875,481.043,121.645,456.518,566.736,364.529,514.378,49.559
7475,7/7/2023 10:59:12 AM,313.903,481.233,121.397,456.701,567.233,364.580,514.904,49.639
7476,7/7/2023 10:59:13 AM,313.760,481.373,121.120,456.927,567.479,364.573,515.080,49.691
7477,7/7/2023 10:59:14 AM,313.803,481.554,120.960,457.046,567.890,364.651,515.534,49.928
7478,7/7/2023 10:59:15 AM,313.660,481.727,120.771,457.429,568.150,364.573,515.710,49.936
7479,7/7/2023 10:59:16 AM,313.689,481.768,120.392,457.444,568.681,364.559,516.004,49.835
7480,7/7/2023 10:59:17 AM,313.617,482.094,120.100,457.723,569.122,364.737,516.432,49.814
7481,7/7/2023 10:59:18 AM,313.474,482.162,119.911,458.002,569.332,364.766,516.628,50.204
7482,7/7/2023 10:59:19 AM,313.546,482.410,119.285,458.157,569.780,364.822,516.964,50.334
7483,7/7/2023 10:59:20 AM,313.589,482.509,119.052,458.420,569.939,365.041,517.054,50.485
7484,7/7/2023 10:59:21 AM,313.560,482.702,119.037,458.632,570.311,365.092,517.496,50.479
7485,7/7/2023 10:59:22 AM,313.474,482.915,118.921,458.832,570.674,365.122,517.706,50.392
7486,7/7/2023 10:59:23 AM,313.646,483.021,118.760,459.152,570.996,365.348,517.972,50.479
7487,7/7/2023 10:59:24 AM,313.675,483.112,119.081,459.332,571.367,365.469,518.302,50.602
7488,7/7/2023 10:59:25 AM,313.638,483.301,119.393,459.647,571.647,365.626,518.596,50.631
7489,7/7/2023 10:59:26 AM,313.595,483.524,119.524,459.705,571.991,365.733,518.953,50.437
7490,7/7/2023 10:59:27 AM,313.595,483.690,119.640,459.986,572.172,365.888,519.093,50.047
7491,7/7/2023 10:59:28 AM,313.437,483.914,119.801,460.282,572.550,365.987,519.443,50.105
7492,7/7/2023 10:59:29 AM,313.437,484.141,119.975,460.335,572.900,366.215,519.667,49.975
7493,7/7/2023 10:59:30 AM,313.480,484.163,119.961,460.703,572.991,366.293,519.801,49.983
7494,7/7/2023 10:59:31 AM,313.437,484.445,120.106,460.822,573.425,366.394,520.179,50.056
7495,7/7/2023 10:59:32 AM,313.509,484.589,120.019,461.120,573.607,366.621,520.319,50.070
7496,7/7/2023 10:59:33 AM,313.452,484.855,119.990,461.301,573.886,366.919,520.711,50.085
7497,7/7/2023 10:59:34 AM,313.394,484.995,119.946,461.473,574.292,366.989,520.865,49.882
7498,7/7/2023 10:59:35 AM,313.288,485.132,119.940,461.690,574.390,367.258,521.033,49.796
7499,7/7/2023 10:59:36 AM,313.331,485.335,119.925,461.956,574.703,367.391,521.444,49.629
7500,7/7/2023 10:59:37 AM,313.374,485.485,120.042,462.193,574.857,367.690,521.584,49.065
7501,7/7/2023 10:59:38 AM,313.411,485.765,120.138,462.412,575.333,367.789,521.766,48.704
7502,7/7/2023 10:59:39 AM,313.339,485.975,120.313,462.618,575.291,367.960,521.990,48.299
7503,7/7/2023 10:59:40 AM,313.339,486.101,120.327,462.956,575.618,368.306,522.318,48.421
7504,7/7/2023 10:59:41 AM,313.253,486.283,120.458,463.013,575.960,368.397,522.688,48.427
7505,7/7/2023 10:59:42 AM,313.196,486.451,120.444,463.307,576.100,368.752,522.856,48.615
7506,7/7/2023 10:59:43 AM,313.211,486.635,120.327,463.425,576.408,368.965,523.122,48.818
7507,7/7/2023 10:59:44 AM,313.196,486.787,120.429,463.800,576.533,369.219,523.234,49.020
7508,7/7/2023 10:59:45 AM,313.224,487.094,120.662,464.150,576.889,369.395,523.561,49.113
7509,7/7/2023 10:59:46 AM,313.253,487.400,120.866,464.313,577.023,369.659,523.821,49.396
7510,7/7/2023 10:59:47 AM,313.247,487.533,120.991,464.729,577.191,370.071,523.821,49.482
7511,7/7/2023 10:59:48 AM,313.110,487.666,121.027,464.807,577.485,370.226,524.185,49.453
7512,7/7/2023 10:59:49 AM,313.167,487.813,121.143,465.175,577.582,370.424,524.311,49.294
7513,7/7/2023 10:59:50 AM,313.110,488.245,121.187,465.534,577.834,370.538,524.688,49.367
7514,7/7/2023 10:59:51 AM,313.082,488.392,121.231,465.742,578.100,370.850,525.052,49.410
7515,7/7/2023 10:59:52 AM,313.125,488.619,121.231,466.056,578.324,370.921,525.234,49.179
7516,7/7/2023 10:59:53 AM,313.038,488.786,121.304,466.211,578.568,371.139,525.478,49.460
7517,7/7/2023 10:59:54 AM,313.082,489.010,121.289,466.530,578.727,371.289,525.666,49.552
7518,7/7/2023 10:59:55 AM,313.110,489.293,121.391,466.765,578.987,371.451,526.038,49.691
7519,7/7/2023 10:59:56 AM,313.052,489.542,121.741,467.104,578.987,371.777,526.233,49.893
7520,7/7/2023 10:59:57 AM,312.988,489.679,121.616,467.484,579.133,372.025,526.463,49.769
7521,7/7/2023 10:59:58 AM,312.930,489.951,121.674,467.599,579.371,372.039,526.491,49.538
7522,7/7/2023 10:59:59 AM,312.901,490.132,121.456,468.024,579.419,372.230,526.637,49.588
7523,7/7/2023 11:00:00 AM,312.959,490.262,121.456,468.066,579.671,372.400,526.945,49.689
7524,7/7/2023 11:00:01 AM,312.973,490.471,121.514,468.437,579.693,372.507,527.037,49.596
7525,7/7/2023 11:00:02 AM,312.844,490.666,121.543,468.649,580.034,372.611,527.280,49.790
7526,7/7/2023 11:00:03 AM,312.901,490.924,121.397,468.890,580.126,372.733,527.484,49.812
7527,7/7/2023 11:00:04 AM,312.858,491.101,121.310,469.267,580.280,372.974,527.722,50.043
7528,7/7/2023 11:00:05 AM,312.995,491.417,121.537,469.404,580.356,372.994,527.966,50.093
7529,7/7/2023 11:00:06 AM,313.010,491.547,121.566,469.682,580.398,373.220,528.050,50.208
7530,7/7/2023 11:00:07 AM,312.866,491.889,121.901,469.938,580.608,373.392,528.315,50.295
7531,7/7/2023 11:00:08 AM,312.746,492.208,122.026,470.128,580.650,373.533,528.693,50.439
7532,7/7/2023 11:00:09 AM,312.703,492.273,121.954,470.615,580.742,373.739,528.743,50.650
7533,7/7/2023 11:00:10 AM,312.674,492.588,121.531,470.598,580.882,373.768,528.827,50.621
7534,7/7/2023 11:00:11 AM,312.731,492.794,121.356,470.853,580.980,373.768,528.869,49.957
7535,7/7/2023 11:00:12 AM,312.746,492.988,120.933,471.286,580.980,373.768,529.135,49.610
7536,7/7/2023 11:00:13 AM,312.731,493.226,120.656,471.326,581.175,373.837,529.219,49.350
7537,7/7/2023 11:00:14 AM,312.746,493.357,120.583,471.651,581.203,373.923,529.400,49.278
7538,7/7/2023 11:00:15 AM,312.709,493.609,120.677,471.828,581.393,374.116,529.702,49.329
7539,7/7/2023 11:00:16 AM,312.709,493.789,120.691,472.345,581.455,374.250,530.002,49.654
7540,7/7/2023 11:00:17 AM,312.724,494.015,120.808,472.681,581.497,374.349,530.281,49.755
7541,7/7/2023 11:00:18 AM,312.658,494.290,120.873,473.122,581.623,374.704,530.477,50.029
7542,7/7/2023 11:00:19 AM,312.715,494.471,120.989,473.475,581.637,374.745,530.757,49.942
7543,7/7/2023 11:00:20 AM,312.687,494.730,120.931,473.412,582.491,374.618,530.911,50.130
7544,7/7/2023 11:00:21 AM,312.644,494.845,121.018,473.331,582.916,374.355,530.973,50.266
7545,7/7/2023 11:00:22 AM,312.644,495.079,121.412,473.432,583.750,374.250,531.148,50.217
7546,7/7/2023 11:00:23 AM,312.672,495.350,121.368,473.488,584.161,374.227,531.294,50.454
7547,7/7/2023 11:00:24 AM,312.616,495.524,121.631,473.630,584.847,374.127,531.490,50.598
7548,7/7/2023 11:00:25 AM,312.544,495.759,121.762,473.614,585.015,374.185,531.686,50.699
7549,7/7/2023 11:00:26 AM,312.558,496.003,121.820,473.784,585.499,374.165,531.918,50.938
7550,7/7/2023 11:00:27 AM,312.572,496.115,121.689,473.921,585.969,374.257,532.051,50.932
7551,7/7/2023 11:00:28 AM,312.601,496.337,121.777,474.060,586.115,374.377,532.239,50.953
7552,7/7/2023 11:00:29 AM,312.616,496.729,121.849,474.228,586.590,374.321,532.449,50.967
7553,7/7/2023 11:00:30 AM,312.515,496.991,122.127,474.396,586.842,374.461,532.575,51.213
7554,7/7/2023 11:00:31 AM,312.472,497.136,122.156,474.637,587.074,374.626,532.708,51.394
7555,7/7/2023 11:00:32 AM,312.515,497.373,122.433,474.741,587.368,374.725,533.002,51.553
7556,7/7/2023 11:00:33 AM,312.443,497.500,122.520,474.856,587.586,374.748,533.108,51.777
7557,7/7/2023 11:00:34 AM,312.443,497.788,122.754,475.056,587.916,374.770,533.270,51.771
7558,7/7/2023 11:00:35 AM,312.529,497.956,122.798,475.135,588.146,374.903,533.388,52.066
7559,7/7/2023 11:00:36 AM,312.486,498.185,122.885,475.266,588.356,374.888,533.639,52.094
7560,7/7/2023 11:00:37 AM,312.472,498.562,122.783,475.311,588.670,374.909,533.883,51.855
7561,7/7/2023 11:00:38 AM,312.428,498.626,122.608,475.392,588.761,374.719,533.919,50.738
7562,7/7/2023 11:00:39 AM,312.472,498.975,122.418,475.404,588.985,374.875,534.045,50.536
7563,7/7/2023 11:00:40 AM,312.544,499.140,122.593,475.614,589.175,375.095,534.207,50.241
7564,7/7/2023 11:00:41 AM,312.572,499.335,122.637,475.868,589.377,375.314,534.646,50.089
7565,7/7/2023 11:00:42 AM,312.544,499.675,122.929,475.744,589.531,375.386,535.024,49.482
7566,7/7/2023 11:00:43 AM,312.458,499.767,122.987,476.004,589.769,375.428,535.094,49.237
7567,7/7/2023 11:00:44 AM,312.544,499.998,123.031,476.064,589.993,375.540,535.275,49.005
7568,7/7/2023 11:00:45 AM,312.572,500.138,123.046,476.231,590.049,375.753,535.359,48.803
7569,7/7/2023 11:00:46 AM,312.486,500.391,123.046,476.459,590.321,375.731,535.687,48.766
7570,7/7/2023 11:00:47 AM,312.500,500.685,123.148,476.580,590.503,375.972,535.799,48.506
7571,7/7/2023 11:00:48 AM,312.415,500.882,123.192,476.794,590.573,376.114,536.106,48.303
7572,7/7/2023 11:00:49 AM,312.386,501.064,123.090,476.808,590.937,376.212,536.400,48.405
7573,7/7/2023 11:00:50 AM,312.358,501.162,123.002,477.098,590.943,376.432,536.532,48.671
7574,7/7/2023 11:00:51 AM,312.386,501.499,123.002,477.269,591.223,376.473,536.825,48.816
7575,7/7/2023 11:00:52 AM,312.386,501.597,122.783,477.393,591.299,376.792,536.957,49.010
7576,7/7/2023 11:00:53 AM,312.465,501.913,122.660,477.607,591.467,376.933,536.971,49.183
7577,7/7/2023 11:00:54 AM,312.465,502.138,122.427,477.651,591.593,377.004,537.335,49.313
7578,7/7/2023 11:00:55 AM,312.465,502.250,122.383,477.962,591.713,377.111,537.384,49.321
7579,7/7/2023 11:00:56 AM,312.509,502.573,122.427,478.121,591.875,377.190,537.658,48.867
7580,7/7/2023 11:00:57 AM,312.580,502.727,122.266,478.256,591.847,377.373,537.812,48.824
7581,7/7/2023 11:00:58 AM,312.480,502.937,122.368,478.579,592.035,377.564,538.000,48.960
7582,7/7/2023 11:00:59 AM,312.488,503.198,122.318,478.700,592.097,377.628,538.089,48.880
7583,7/7/2023 11:01:00 AM,312.502,503.380,122.333,478.938,592.265,377.726,538.355,48.764
7584,7/7/2023 11:01:01 AM,312.445,503.716,122.041,479.119,592.447,377.839,538.509,48.735
7585,7/7/2023 11:01:02 AM,312.511,503.738,121.962,479.364,592.447,377.939,538.425,48.460
7586,7/7/2023 11:01:03 AM,312.459,504.011,121.983,479.624,592.621,378.087,538.697,48.568
7587,7/7/2023 11:01:04 AM,312.559,504.305,122.201,479.666,592.655,378.248,538.884,48.762
7588,7/7/2023 11:01:05 AM,312.525,504.439,122.385,479.996,592.669,378.502,539.080,49.008
7589,7/7/2023 11:01:06 AM,312.596,504.776,122.589,480.119,592.829,378.636,539.240,49.187
7590,7/7/2023 11:01:07 AM,312.582,504.888,122.604,480.334,592.767,379.012,539.290,49.557
7591,7/7/2023 11:01:08 AM,312.582,505.098,122.808,480.612,592.935,379.097,539.485,49.614
7592,7/7/2023 11:01:09 AM,312.517,505.314,122.625,480.741,592.957,379.190,539.493,49.854
7593,7/7/2023 11:01:10 AM,312.589,505.539,122.668,480.927,593.139,379.247,539.689,49.623
7594,7/7/2023 11:01:11 AM,312.531,505.805,122.581,481.005,593.147,379.312,539.781,49.299
7595,7/7/2023 11:01:12 AM,312.517,506.021,122.470,481.372,593.161,379.271,539.865,49.385
7596,7/7/2023 11:01:13 AM,312.566,506.105,122.354,481.573,593.281,379.518,540.083,49.206
7597,7/7/2023 11:01:14 AM,312.537,506.330,122.237,481.718,593.197,379.470,540.118,49.416
7598,7/7/2023 11:01:15 AM,312.509,506.512,122.018,481.957,593.317,379.610,540.342,49.517
7599,7/7/2023 11:01:16 AM,312.572,506.798,122.024,482.054,593.387,379.682,540.482,49.373
7600,7/7/2023 11:01:17 AM,312.544,506.910,122.054,482.463,593.485,379.711,540.678,48.882
7601,7/7/2023 11:01:18 AM,312.544,507.289,121.908,482.475,593.471,379.824,540.789,48.939
7602,7/7/2023 11:01:19 AM,312.515,507.415,121.645,482.798,593.493,379.903,540.881,48.991
7603,7/7/2023 11:01:20 AM,312.586,507.611,121.587,483.109,593.611,379.993,541.167,49.026
7604,7/7/2023 11:01:21 AM,312.529,507.863,121.456,483.152,593.597,380.065,541.293,49.084
7605,7/7/2023 11:01:22 AM,312.572,507.961,121.383,482.774,594.395,379.894,541.502,49.084
7606,7/7/2023 11:01:23 AM,312.544,508.186,121.427,482.673,595.341,379.804,541.762,48.991
7607,7/7/2023 11:01:24 AM,312.572,508.298,121.383,482.508,595.832,379.846,541.944,48.933
7608,7/7/2023 11:01:25 AM,312.658,508.606,121.660,482.398,596.560,379.817,542.223,49.063
7609,7/7/2023 11:01:26 AM,312.644,508.746,121.441,482.130,596.916,379.795,542.089,49.069
7610,7/7/2023 11:01:27 AM,312.572,508.998,121.485,481.901,597.680,379.520,540.923,49.092
7611,7/7/2023 11:01:28 AM,312.558,509.209,121.514,481.675,598.227,379.392,539.973,48.962
7612,7/7/2023 11:01:29 AM,312.730,509.335,121.558,481.540,598.471,379.286,539.699,48.939
7613,7/7/2023 11:01:30 AM,312.658,509.657,121.674,481.431,598.885,379.166,539.274,48.789
7614,7/7/2023 11:01:31 AM,312.572,509.699,121.718,481.302,599.019,379.145,539.282,48.754
7615,7/7/2023 11:01:32 AM,312.687,509.951,121.908,481.246,599.439,379.175,539.226,48.580
7616,7/7/2023 11:01:33 AM,312.616,510.189,122.054,481.246,599.417,379.110,539.190,48.312
7617,7/7/2023 11:01:34 AM,312.744,510.441,122.214,481.106,599.767,379.180,539.316,48.008
7618,7/7/2023 11:01:35 AM,312.701,510.666,122.389,481.187,600.090,379.252,539.344,48.037
7619,7/7/2023 11:01:36 AM,312.772,510.876,122.608,481.164,600.224,379.416,539.407,48.002
7620,7/7/2023 11:01:37 AM,312.687,511.072,122.681,481.094,600.510,379.392,539.539,47.950
7621,7/7/2023 11:01:38 AM,312.701,511.324,122.812,481.164,600.642,379.497,539.657,48.101
7622,7/7/2023 11:01:39 AM,312.701,511.422,122.812,481.060,600.944,379.534,539.791,48.138
7623,7/7/2023 11:01:40 AM,312.787,511.688,122.914,481.187,601.118,379.669,539.951,48.130
7624,7/7/2023 11:01:41 AM,312.758,511.814,122.914,481.181,601.237,380.000,540.069,48.165
7625,7/7/2023 11:01:42 AM,312.730,512.038,123.075,481.181,601.467,380.049,540.354,48.215
7626,7/7/2023 11:01:43 AM,312.658,512.164,123.104,481.315,601.629,380.368,540.390,47.847
7627,7/7/2023 11:01:44 AM,312.738,512.467,123.200,481.270,601.881,380.453,540.600,47.890
7628,7/7/2023 11:01:45 AM,312.781,512.691,123.375,481.358,602.035,380.678,540.782,47.760
7629,7/7/2023 11:01:46 AM,312.781,512.887,123.507,481.372,602.077,380.976,541.019,47.760
7630,7/7/2023 11:01:47 AM,312.881,513.153,123.594,481.518,602.246,381.005,541.173,47.804
7631,7/7/2023 11:01:48 AM,312.724,513.363,123.565,481.648,602.329,381.373,541.285,47.456
7632,7/7/2023 11:01:49 AM,312.795,513.461,123.463,481.573,602.610,381.500,541.452,47.500
7633,7/7/2023 11:01:50 AM,312.853,513.741,123.331,481.718,602.646,381.805,541.488,47.349
7634,7/7/2023 11:01:51 AM,312.904,513.847,123.413,481.682,602.926,381.975,541.656,47.146
7635,7/7/2023 11:01:52 AM,312.846,514.099,123.515,481.850,602.990,382.096,541.888,47.082
7636,7/7/2023 11:01:53 AM,312.904,514.169,123.398,481.934,603.074,382.379,542.027,47.386
7637,7/7/2023 11:01:54 AM,312.866,514.469,123.258,481.980,603.346,382.498,542.131,47.523
7638,7/7/2023 11:01:55 AM,312.881,514.707,123.215,482.153,603.367,382.801,542.249,47.818
7639,7/7/2023 11:01:56 AM,312.853,514.721,123.039,482.302,603.535,382.830,542.431,47.818
7640,7/7/2023 11:01:57 AM,312.752,515.057,122.660,482.405,603.745,383.113,542.459,47.789
7641,7/7/2023 11:01:58 AM,312.809,515.099,121.916,482.417,603.787,383.368,542.655,47.789
7642,7/7/2023 11:01:59 AM,312.881,515.296,121.814,482.497,603.947,383.445,542.814,47.709
7643,7/7/2023 11:02:00 AM,313.038,515.393,121.916,482.497,604.003,383.756,542.926,47.665
7644,7/7/2023 11:02:01 AM,313.116,515.722,122.156,482.798,604.101,383.854,543.038,47.665
7645,7/7/2023 11:02:02 AM,313.010,516.122,122.733,482.794,604.227,384.153,543.192,47.636
