Device: DAQ1
Serial Number: 2135CBB
Channel Count: 8
Sample Count: 26513
Start Time: 7/7/2023 8:54:37 AM
Scan Rate: 1
Sample,Date/Time,TC37 (°C),TC41 (°C),TC36 (°C),TC39 (°C),TC21 (°C),TC30 (°C),TC28 (°C),TC23 (°C)
980,7/7/2023 9:10:57 AM,-9999.000,395.812,37.465,264.621,35.999,35.350,32.226,53.998
981,7/7/2023 9:10:58 AM,-9999.000,396.160,37.430,264.848,36.072,35.321,32.328,53.998
982,7/7/2023 9:10:59 AM,-9999.000,396.511,37.503,264.935,36.130,35.526,32.255,53.983
983,7/7/2023 9:11:00 AM,-9999.000,396.859,37.511,265.337,36.145,35.409,32.270,54.113
984,7/7/2023 9:11:01 AM,-9999.000,397.242,37.497,265.599,36.160,35.526,32.255,54.199
985,7/7/2023 9:11:02 AM,-9999.000,397.403,37.549,265.636,36.168,35.578,32.278,54.294
986,7/7/2023 9:11:03 AM,-9999.000,397.841,37.447,265.912,36.249,35.542,32.198,54.216
987,7/7/2023 9:11:04 AM,-9999.000,397.927,37.490,265.927,36.278,35.542,32.242,54.432
988,7/7/2023 9:11:05 AM,-9999.000,398.387,37.411,266.226,36.278,35.528,32.228,54.403
989,7/7/2023 9:11:06 AM,-9999.000,398.754,37.426,266.401,36.170,35.551,32.265,54.469
990,7/7/2023 9:11:07 AM,-9999.000,398.917,37.536,266.468,36.149,35.545,32.259,54.650
991,7/7/2023 9:11:08 AM,-9999.000,399.328,37.551,266.759,36.143,35.597,32.224,54.644
992,7/7/2023 9:11:09 AM,-9999.000,399.583,37.567,266.877,36.114,35.582,32.150,54.673
993,7/7/2023 9:11:10 AM,-9999.000,399.934,37.597,267.153,36.210,35.634,32.276,54.710
994,7/7/2023 9:11:11 AM,-9999.000,400.086,37.532,267.336,36.180,35.576,32.378,54.738
995,7/7/2023 9:11:12 AM,-9999.000,400.605,37.590,267.627,36.253,35.474,32.247,54.839
996,7/7/2023 9:11:13 AM,-9999.000,400.890,37.532,267.772,36.268,35.459,32.290,54.810
997,7/7/2023 9:11:14 AM,-9999.000,401.169,37.605,267.991,36.268,35.503,32.247,54.911
998,7/7/2023 9:11:15 AM,-9999.000,401.501,37.582,268.229,36.218,35.570,32.255,54.891
999,7/7/2023 9:11:16 AM,-9999.000,401.706,37.649,268.281,36.145,35.540,32.284,55.020
1000,7/7/2023 9:11:17 AM,-9999.000,402.109,37.640,268.506,36.130,35.423,32.255,55.193
1001,7/7/2023 9:11:18 AM,-9999.000,402.462,37.699,268.826,36.043,35.394,32.226,55.193
1002,7/7/2023 9:11:19 AM,-9999.000,402.686,37.567,268.927,35.978,35.344,32.278,55.287
1003,7/7/2023 9:11:20 AM,-9999.000,403.094,37.669,269.189,35.949,35.227,32.351,55.302
1004,7/7/2023 9:11:21 AM,-9999.000,403.312,37.749,269.282,35.957,35.177,32.345,55.339
1005,7/7/2023 9:11:22 AM,-9999.000,403.736,37.807,269.442,36.095,35.037,32.381,55.446
1006,7/7/2023 9:11:23 AM,-9999.000,404.083,37.772,269.857,36.057,35.043,32.299,55.466
1007,7/7/2023 9:11:24 AM,-9999.000,404.324,37.655,270.061,36.066,35.198,32.293,55.532
1008,7/7/2023 9:11:25 AM,-9999.000,404.589,37.699,270.250,35.940,35.233,32.343,55.610
1009,7/7/2023 9:11:26 AM,-9999.000,404.739,37.778,270.314,36.078,35.181,32.305,55.616
1010,7/7/2023 9:11:27 AM,-9999.000,405.203,37.865,270.648,36.005,35.269,32.378,55.703
1011,7/7/2023 9:11:28 AM,-9999.000,405.415,37.778,270.837,36.020,35.225,32.305,55.746
1012,7/7/2023 9:11:29 AM,-9999.000,405.772,37.784,271.003,35.990,35.313,32.290,55.775
1013,7/7/2023 9:11:30 AM,-9999.000,406.152,37.842,271.177,36.026,35.334,32.399,55.867
1014,7/7/2023 9:11:31 AM,-9999.000,406.282,37.901,271.322,36.032,35.267,32.332,55.902
1015,7/7/2023 9:11:32 AM,-9999.000,406.760,37.857,271.554,35.974,35.325,32.362,55.974
1016,7/7/2023 9:11:33 AM,-9999.000,406.906,37.863,271.779,35.974,35.252,32.391,56.060
1017,7/7/2023 9:11:34 AM,-9999.000,407.244,37.878,271.807,35.965,35.273,32.339,56.182
1018,7/7/2023 9:11:35 AM,-9999.000,407.641,37.951,271.779,35.965,35.244,32.383,56.139
1019,7/7/2023 9:11:36 AM,-9999.000,407.717,37.972,271.611,36.068,35.229,32.397,56.282
1020,7/7/2023 9:11:37 AM,-9999.000,408.097,38.001,271.756,35.943,35.148,32.477,56.289
1021,7/7/2023 9:11:38 AM,-9999.000,408.258,38.051,271.878,35.993,35.198,32.351,56.410
1022,7/7/2023 9:11:39 AM,-9999.000,408.701,37.999,272.000,36.116,35.234,32.416,56.402
1023,7/7/2023 9:11:40 AM,-9999.000,409.068,38.086,272.247,36.087,35.190,32.446,56.445
1024,7/7/2023 9:11:41 AM,-9999.000,409.188,38.107,272.340,35.984,35.175,32.416,56.488
1025,7/7/2023 9:11:42 AM,-9999.000,409.594,38.151,272.616,36.028,35.336,32.387,56.589
1026,7/7/2023 9:11:43 AM,-9999.000,409.798,38.128,272.666,36.116,35.321,32.372,56.574
1027,7/7/2023 9:11:44 AM,-9999.000,410.135,38.099,272.985,36.078,35.474,32.393,56.624
1028,7/7/2023 9:11:45 AM,-9999.000,410.467,38.134,273.195,36.084,35.378,32.561,56.759
1029,7/7/2023 9:11:46 AM,-9999.000,410.673,38.113,273.247,36.070,35.465,32.370,56.846
1030,7/7/2023 9:11:47 AM,-9999.000,411.086,38.178,273.529,36.026,35.480,32.458,56.831
1031,7/7/2023 9:11:48 AM,-9999.000,411.262,38.113,273.638,36.041,35.509,32.341,56.903
1032,7/7/2023 9:11:49 AM,-9999.000,411.672,38.215,273.972,35.909,35.495,32.399,57.047
1033,7/7/2023 9:11:50 AM,-9999.000,411.713,38.215,274.276,35.947,35.488,32.437,57.026
1034,7/7/2023 9:11:51 AM,-9999.000,412.115,38.238,274.270,36.034,35.371,32.393,57.069
1035,7/7/2023 9:11:52 AM,-9999.000,412.487,38.332,274.596,36.034,35.459,32.379,57.199
1036,7/7/2023 9:11:53 AM,-9999.000,412.714,38.259,274.740,36.020,35.503,32.335,57.199
1037,7/7/2023 9:11:54 AM,-9999.000,413.045,38.251,275.109,35.984,35.394,32.460,57.250
1038,7/7/2023 9:11:55 AM,-9999.000,413.229,38.259,275.147,36.051,35.388,32.425,57.359
1039,7/7/2023 9:11:56 AM,-9999.000,413.559,38.265,275.370,35.913,35.396,32.418,57.454
1040,7/7/2023 9:11:57 AM,-9999.000,414.003,38.324,275.646,35.957,35.426,32.404,57.511
1041,7/7/2023 9:11:58 AM,-9999.000,414.122,38.317,275.842,35.913,35.411,32.418,57.439
1042,7/7/2023 9:11:59 AM,-9999.000,414.433,38.376,276.089,35.957,35.513,32.404,57.569
1043,7/7/2023 9:12:00 AM,-9999.000,414.603,38.346,276.277,36.009,35.507,32.397,57.634
1044,7/7/2023 9:12:01 AM,-9999.000,414.996,38.361,276.422,35.913,35.484,32.389,57.712
1045,7/7/2023 9:12:02 AM,-9999.000,415.349,38.492,276.712,35.849,35.361,32.456,57.663
1046,7/7/2023 9:12:03 AM,-9999.000,415.498,38.515,276.937,35.863,35.361,32.397,57.864
1047,7/7/2023 9:12:04 AM,-9999.000,415.857,38.407,277.148,35.863,35.375,32.383,57.778
1048,7/7/2023 9:12:05 AM,-9999.000,416.075,38.473,277.374,35.872,35.398,32.450,57.901
1049,7/7/2023 9:12:06 AM,-9999.000,416.427,38.459,277.562,35.924,35.304,32.429,57.895
1050,7/7/2023 9:12:07 AM,-9999.000,416.469,38.490,277.941,35.915,35.340,32.508,58.059
1051,7/7/2023 9:12:08 AM,-9999.000,416.964,38.490,278.173,36.032,35.340,32.450,58.117
1052,7/7/2023 9:12:09 AM,-9999.000,417.357,38.432,278.288,36.011,35.392,32.385,58.139
1053,7/7/2023 9:12:10 AM,-9999.000,417.323,38.498,278.499,36.011,35.348,32.414,58.168
1054,7/7/2023 9:12:11 AM,-9999.000,417.789,38.528,278.803,36.070,35.304,32.370,58.240
1055,7/7/2023 9:12:12 AM,-9999.000,417.957,38.557,279.165,36.055,35.436,32.473,58.283
1056,7/7/2023 9:12:13 AM,-9999.000,418.373,38.652,279.246,36.136,35.503,32.393,58.205
1057,7/7/2023 9:12:14 AM,-9999.000,418.628,38.623,279.564,36.034,35.444,32.437,58.406
1058,7/7/2023 9:12:15 AM,-9999.000,418.816,38.530,279.732,35.990,35.430,32.452,58.406
1059,7/7/2023 9:12:16 AM,-9999.000,419.142,38.544,279.963,36.034,35.430,32.408,58.435
1060,7/7/2023 9:12:17 AM,-9999.000,419.283,38.602,280.123,36.013,35.409,32.416,58.472
1061,7/7/2023 9:12:18 AM,-9999.000,419.570,38.611,280.464,35.949,35.417,32.366,58.523
1062,7/7/2023 9:12:19 AM,-9999.000,420.044,38.663,280.862,35.882,35.350,32.357,58.587
1063,7/7/2023 9:12:20 AM,-9999.000,420.157,38.590,280.978,35.955,35.423,32.445,58.688
1064,7/7/2023 9:12:21 AM,-9999.000,420.571,38.671,281.261,35.882,35.438,32.357,58.788
1065,7/7/2023 9:12:22 AM,-9999.000,420.656,38.671,281.507,35.984,35.307,32.416,58.759
1066,7/7/2023 9:12:23 AM,-9999.000,421.064,38.715,281.782,35.844,35.327,32.466,58.679
1067,7/7/2023 9:12:24 AM,-9999.000,421.394,38.723,281.992,35.888,35.488,32.452,58.866
1068,7/7/2023 9:12:25 AM,-9999.000,421.584,38.686,282.143,35.947,35.371,32.510,58.880
1069,7/7/2023 9:12:26 AM,-9999.000,421.801,38.767,282.571,36.026,35.465,32.458,58.959
1070,7/7/2023 9:12:27 AM,-9999.000,422.021,38.802,282.722,35.953,35.494,32.502,59.088
1071,7/7/2023 9:12:28 AM,-9999.000,422.419,38.867,282.988,36.120,35.574,32.420,59.037
1072,7/7/2023 9:12:29 AM,-9999.000,422.587,38.794,283.393,36.178,35.530,32.435,59.180
1073,7/7/2023 9:12:30 AM,-9999.000,423.011,38.852,283.610,36.082,35.609,32.485,59.244
1074,7/7/2023 9:12:31 AM,-9999.000,423.396,38.888,283.804,36.170,35.595,32.573,59.344
1075,7/7/2023 9:12:32 AM,-9999.000,423.522,38.873,283.962,36.235,35.572,32.521,59.437
1076,7/7/2023 9:12:33 AM,-9999.000,423.895,38.879,284.286,36.293,35.542,32.521,59.379
1077,7/7/2023 9:12:34 AM,-9999.000,424.056,38.929,284.553,36.220,35.689,32.609,59.566
1078,7/7/2023 9:12:35 AM,-9999.000,424.390,38.915,284.841,36.212,35.695,32.498,59.500
1079,7/7/2023 9:12:36 AM,-9999.000,424.806,39.052,285.180,36.329,35.724,32.527,59.558
1080,7/7/2023 9:12:37 AM,-9999.000,425.002,39.052,285.325,36.276,35.789,32.592,59.708
1081,7/7/2023 9:12:38 AM,-9999.000,425.360,39.015,285.764,36.335,35.745,32.519,59.621
1082,7/7/2023 9:12:39 AM,-9999.000,425.513,39.071,285.834,36.335,35.730,32.563,59.779
1083,7/7/2023 9:12:40 AM,-9999.000,425.793,39.115,286.152,36.408,35.847,32.577,59.894
1084,7/7/2023 9:12:41 AM,-9999.000,426.313,39.144,286.527,36.379,35.847,32.607,59.837
1085,7/7/2023 9:12:42 AM,-9999.000,426.462,39.150,286.735,36.408,35.920,32.577,59.952
1086,7/7/2023 9:12:43 AM,-9999.000,426.769,39.164,287.038,36.495,35.920,32.519,59.966
1087,7/7/2023 9:12:44 AM,-9999.000,427.029,39.185,287.117,36.495,35.862,32.651,60.110
1088,7/7/2023 9:12:45 AM,-9999.000,427.324,39.142,287.073,36.525,35.935,32.651,60.110
1089,7/7/2023 9:12:46 AM,-9999.000,427.596,39.308,287.296,36.539,35.950,32.607,60.196
1090,7/7/2023 9:12:47 AM,-9999.000,427.840,39.314,287.389,36.481,36.008,32.636,60.225
1091,7/7/2023 9:12:48 AM,-9999.000,428.235,39.300,287.519,36.466,36.154,32.636,60.210
1092,7/7/2023 9:12:49 AM,-9999.000,428.403,39.256,287.750,36.525,36.183,32.563,60.397
1093,7/7/2023 9:12:50 AM,-9999.000,428.761,39.233,287.871,36.481,36.110,32.636,60.411
1094,7/7/2023 9:12:51 AM,-9999.000,428.921,39.341,287.935,36.568,35.993,32.651,60.454
1095,7/7/2023 9:12:52 AM,-9999.000,429.225,39.364,288.290,36.627,36.110,32.695,60.713
1096,7/7/2023 9:12:53 AM,-9999.000,429.618,39.364,288.564,36.548,36.206,32.600,60.635
1097,7/7/2023 9:12:54 AM,-9999.000,429.772,39.452,288.621,36.664,36.206,32.586,60.793
1098,7/7/2023 9:12:55 AM,-9999.000,430.094,39.408,288.852,36.693,36.104,32.644,60.750
1099,7/7/2023 9:12:56 AM,-9999.000,430.377,39.466,288.996,36.556,36.214,32.594,60.887
1100,7/7/2023 9:12:57 AM,-9999.000,430.700,39.437,289.285,36.643,36.214,32.667,60.901
1101,7/7/2023 9:12:58 AM,-9999.000,431.046,39.518,289.437,36.652,36.135,32.720,60.996
1102,7/7/2023 9:12:59 AM,-9999.000,431.164,39.454,289.590,36.652,36.223,32.632,61.024
1103,7/7/2023 9:13:00 AM,-9999.000,431.578,39.462,289.915,36.652,36.135,32.646,60.981
1104,7/7/2023 9:13:01 AM,-9999.000,431.728,39.529,289.938,36.675,36.275,32.669,61.162
1105,7/7/2023 9:13:02 AM,-9999.000,432.149,39.587,290.313,36.733,36.129,32.728,61.162
1106,7/7/2023 9:13:03 AM,-9999.000,432.417,39.529,290.572,36.666,36.208,32.661,61.254
1107,7/7/2023 9:13:04 AM,-9999.000,432.564,39.581,290.609,36.675,36.202,32.625,61.334
1108,7/7/2023 9:13:05 AM,-9999.000,432.998,39.493,290.998,36.625,36.312,32.648,61.285
1109,7/7/2023 9:13:06 AM,-9999.000,433.094,39.589,291.136,36.762,36.319,32.625,61.463
1110,7/7/2023 9:13:07 AM,-9999.000,433.477,39.597,291.433,36.835,36.363,32.713,61.535
1111,7/7/2023 9:13:08 AM,-9999.000,433.648,39.553,291.764,36.791,36.319,32.713,61.621
1112,7/7/2023 9:13:09 AM,-9999.000,433.995,39.583,291.851,36.771,36.254,32.678,61.658
1113,7/7/2023 9:13:10 AM,-9999.000,434.336,39.684,292.110,36.764,36.277,32.628,61.738
1114,7/7/2023 9:13:11 AM,-9999.000,434.568,39.736,292.247,36.735,36.262,32.730,61.752
1115,7/7/2023 9:13:12 AM,-9999.000,434.878,39.707,292.579,36.743,36.271,32.709,61.746
1116,7/7/2023 9:13:13 AM,-9999.000,435.069,39.643,292.947,36.723,36.104,32.776,61.884
1117,7/7/2023 9:13:14 AM,-9999.000,435.420,39.774,293.019,36.708,36.250,32.615,61.812
1118,7/7/2023 9:13:15 AM,-9999.000,435.659,39.745,293.322,36.781,36.162,32.644,61.927
1119,7/7/2023 9:13:16 AM,-9999.000,435.905,39.622,293.531,36.731,36.302,32.653,62.078
1120,7/7/2023 9:13:17 AM,-9999.000,436.200,39.797,293.762,36.731,36.185,32.653,62.093
1121,7/7/2023 9:13:18 AM,-9999.000,436.459,39.689,293.885,36.775,36.200,32.697,62.337
1122,7/7/2023 9:13:19 AM,-9999.000,436.734,39.784,294.268,36.862,36.317,32.653,62.308
1123,7/7/2023 9:13:20 AM,-9999.000,437.133,39.749,294.636,36.862,36.229,32.755,62.365
1124,7/7/2023 9:13:21 AM,-9999.000,437.252,39.828,294.800,36.760,36.273,32.667,62.423
1125,7/7/2023 9:13:22 AM,-9999.000,437.571,39.880,294.952,36.804,36.229,32.638,62.380
1126,7/7/2023 9:13:23 AM,-9999.000,437.765,39.851,295.269,36.775,36.331,32.741,62.566
1127,7/7/2023 9:13:24 AM,-9999.000,438.071,39.801,295.522,36.921,36.331,32.682,62.638
1128,7/7/2023 9:13:25 AM,-9999.000,438.415,39.940,295.948,36.862,36.273,32.682,62.566
1129,7/7/2023 9:13:26 AM,-9999.000,438.631,39.961,296.054,36.891,36.331,32.653,62.667
1130,7/7/2023 9:13:27 AM,-9999.000,438.884,39.845,296.414,36.987,36.325,32.676,62.689
1131,7/7/2023 9:13:28 AM,-9999.000,439.049,39.946,296.558,37.052,36.346,32.711,62.810
1132,7/7/2023 9:13:29 AM,-9999.000,439.351,39.880,297.025,37.058,36.454,32.747,62.744
1133,7/7/2023 9:13:30 AM,-9999.000,439.486,39.988,297.304,37.064,36.402,32.695,62.894
1134,7/7/2023 9:13:31 AM,-9999.000,439.864,40.061,297.477,37.115,36.496,32.745,62.972
1135,7/7/2023 9:13:32 AM,-9999.000,440.146,40.038,297.742,37.144,36.438,32.730,63.029
1136,7/7/2023 9:13:33 AM,-9999.000,440.381,40.132,298.007,37.129,36.467,32.730,63.201
1137,7/7/2023 9:13:34 AM,-9999.000,440.682,40.094,298.358,37.121,36.371,32.707,63.064
1138,7/7/2023 9:13:35 AM,-9999.000,440.815,40.188,298.522,37.273,36.552,32.772,63.214
1139,7/7/2023 9:13:36 AM,-9999.000,441.194,40.159,298.882,37.098,36.567,32.816,63.214
1140,7/7/2023 9:13:37 AM,-9999.000,441.429,40.217,299.270,37.104,36.573,32.690,63.277
1141,7/7/2023 9:13:38 AM,-9999.000,441.634,40.136,299.491,37.060,36.573,32.778,63.378
1142,7/7/2023 9:13:39 AM,-9999.000,441.940,40.223,299.879,36.973,36.617,32.764,63.492
1143,7/7/2023 9:13:40 AM,-9999.000,442.010,40.267,300.009,37.017,36.690,32.749,63.492
1144,7/7/2023 9:13:41 AM,-9999.000,442.304,40.281,300.368,37.046,36.690,32.895,63.449
1145,7/7/2023 9:13:42 AM,-9999.000,442.584,40.194,300.713,36.979,36.711,32.799,63.642
1146,7/7/2023 9:13:43 AM,-9999.000,442.714,40.281,300.899,37.044,36.717,32.893,63.706
1147,7/7/2023 9:13:44 AM,-9999.000,443.090,40.252,301.273,37.015,36.659,32.849,63.792
1148,7/7/2023 9:13:45 AM,-9999.000,443.219,40.325,301.474,37.029,36.717,32.893,63.892
1149,7/7/2023 9:13:46 AM,-9999.000,443.611,40.325,301.790,37.035,36.753,32.914,63.841
1150,7/7/2023 9:13:47 AM,-9999.000,443.827,40.375,302.198,37.006,36.709,32.856,63.927
1151,7/7/2023 9:13:48 AM,-9999.000,443.979,40.375,302.457,37.167,36.665,32.870,63.956
1152,7/7/2023 9:13:49 AM,-9999.000,444.376,40.302,302.729,37.181,36.811,32.988,64.027
1153,7/7/2023 9:13:50 AM,-9999.000,444.477,40.396,302.951,37.181,36.767,32.856,63.999
1154,7/7/2023 9:13:51 AM,-9999.000,444.802,40.454,303.181,37.233,36.600,32.937,63.964
1155,7/7/2023 9:13:52 AM,-9999.000,445.005,40.475,303.604,37.248,36.542,32.893,63.921
1156,7/7/2023 9:13:53 AM,-9999.000,445.267,40.518,303.805,37.204,36.498,32.849,63.978
1157,7/7/2023 9:13:54 AM,-9999.000,445.580,40.504,304.163,37.277,36.659,32.879,64.007
1158,7/7/2023 9:13:55 AM,-9999.000,445.796,40.597,304.284,37.248,36.615,32.908,64.035
1159,7/7/2023 9:13:56 AM,-9999.000,445.989,40.641,304.658,37.306,36.527,32.849,64.078
1160,7/7/2023 9:13:57 AM,-9999.000,446.141,40.576,304.809,37.315,36.696,32.902,64.101
1161,7/7/2023 9:13:58 AM,-9999.000,446.483,40.597,305.059,37.256,36.725,32.858,64.072
1162,7/7/2023 9:13:59 AM,-9999.000,446.637,40.641,305.533,37.286,36.652,32.829,64.244
1163,7/7/2023 9:14:00 AM,-9999.000,446.858,40.751,305.742,37.329,36.784,32.902,64.287
1164,7/7/2023 9:14:01 AM,-9999.000,447.149,40.635,305.957,37.358,36.755,32.858,64.416
1165,7/7/2023 9:14:02 AM,-9999.000,447.291,40.628,306.152,37.300,36.755,32.858,64.531
1166,7/7/2023 9:14:03 AM,-9999.000,447.674,40.759,306.524,37.381,36.778,32.925,64.511
1167,7/7/2023 9:14:04 AM,-9999.000,447.774,40.628,306.883,37.513,36.821,32.875,64.677
1168,7/7/2023 9:14:05 AM,-9999.000,447.957,40.803,307.141,37.375,36.786,32.898,64.799
1169,7/7/2023 9:14:06 AM,-9999.000,448.232,40.695,307.479,37.325,36.823,32.971,64.842
1170,7/7/2023 9:14:07 AM,-9999.000,448.382,40.826,307.608,37.465,36.963,32.862,64.965
1171,7/7/2023 9:14:08 AM,-9999.000,448.665,40.753,307.924,37.325,36.911,32.868,65.014
1172,7/7/2023 9:14:09 AM,-9999.000,448.969,40.790,308.276,37.406,36.861,32.965,65.066
1173,7/7/2023 9:14:10 AM,-9999.000,450.599,40.900,308.442,37.415,36.898,32.973,65.117
1174,7/7/2023 9:14:11 AM,-9999.000,449.459,40.880,308.192,37.298,36.855,32.987,65.131
1175,7/7/2023 9:14:12 AM,-9999.000,449.680,40.815,308.000,37.371,36.855,33.090,65.231
1176,7/7/2023 9:14:13 AM,1896.770,449.957,40.917,307.412,37.408,36.892,32.952,65.326
1177,7/7/2023 9:14:14 AM,1243.038,449.910,40.940,306.889,37.394,36.834,32.893,65.397
1178,7/7/2023 9:14:15 AM,967.787,450.000,40.876,306.725,37.467,36.878,33.040,65.369
1179,7/7/2023 9:14:16 AM,864.279,450.095,40.898,306.389,37.525,36.965,32.996,65.541
1180,7/7/2023 9:14:17 AM,741.304,450.167,40.957,306.188,37.554,36.951,32.908,65.541
1181,7/7/2023 9:14:18 AM,685.169,450.294,40.986,305.987,37.504,37.061,32.931,65.707
1182,7/7/2023 9:14:19 AM,601.440,450.349,40.957,305.973,37.460,36.784,32.931,65.635
1183,7/7/2023 9:14:20 AM,570.130,450.588,41.029,305.715,37.525,36.951,33.084,65.698
1184,7/7/2023 9:14:21 AM,520.454,450.718,41.094,305.664,37.490,36.944,32.843,65.735
1185,7/7/2023 9:14:22 AM,465.978,450.829,41.006,305.621,37.554,36.878,33.011,65.942
1186,7/7/2023 9:14:23 AM,459.580,451.116,41.073,305.600,37.540,36.994,32.967,65.928
1187,7/7/2023 9:14:24 AM,422.591,451.219,41.058,305.658,37.467,36.951,32.923,65.885
1188,7/7/2023 9:14:25 AM,403.737,451.481,41.160,305.557,37.656,36.994,32.879,66.014
1189,7/7/2023 9:14:26 AM,389.163,451.638,41.146,305.572,37.525,36.936,33.011,66.100
1190,7/7/2023 9:14:27 AM,362.429,451.794,41.116,305.686,37.540,36.951,32.967,66.114
1191,7/7/2023 9:14:28 AM,355.820,451.983,41.139,305.694,37.510,36.980,32.967,66.243
1192,7/7/2023 9:14:29 AM,334.102,452.103,41.183,305.708,37.429,37.044,32.958,66.249
1193,7/7/2023 9:14:30 AM,331.712,452.398,41.233,305.743,37.458,36.869,33.075,66.321
1194,7/7/2023 9:14:31 AM,314.911,452.545,41.247,305.815,37.444,37.015,32.958,66.493
1195,7/7/2023 9:14:32 AM,310.650,452.819,41.210,305.965,37.517,36.942,32.958,66.421
1196,7/7/2023 9:14:33 AM,299.492,453.108,41.333,305.957,37.479,36.919,33.067,66.628
1197,7/7/2023 9:14:34 AM,282.244,453.213,41.324,306.092,37.611,36.963,32.847,66.642
1198,7/7/2023 9:14:35 AM,288.056,453.482,41.418,306.155,37.544,37.028,32.985,66.691
1199,7/7/2023 9:14:36 AM,272.318,453.685,41.409,306.291,37.608,37.092,33.021,66.898
1200,7/7/2023 9:14:37 AM,272.173,453.883,41.395,306.434,37.688,37.157,32.895,66.904
1201,7/7/2023 9:14:38 AM,257.721,454.144,41.430,306.469,37.504,37.192,33.063,66.896
1202,7/7/2023 9:14:39 AM,258.991,454.311,41.503,306.584,37.650,37.207,32.975,66.996
1203,7/7/2023 9:14:40 AM,245.743,454.519,41.503,306.584,37.665,37.222,33.063,67.025
1204,7/7/2023 9:14:41 AM,236.762,454.807,41.509,306.733,37.686,37.126,33.025,67.246
1205,7/7/2023 9:14:42 AM,248.185,454.986,41.509,306.848,37.759,37.228,33.084,67.232
1206,7/7/2023 9:14:43 AM,235.288,455.267,41.509,307.020,37.679,37.105,33.019,67.441
1207,7/7/2023 9:14:44 AM,241.708,455.326,41.553,307.092,37.613,37.213,33.055,67.518
1208,7/7/2023 9:14:45 AM,238.890,455.707,41.690,307.241,37.686,37.242,33.040,67.662
1209,7/7/2023 9:14:46 AM,231.266,455.790,41.675,307.370,37.613,37.213,33.098,67.791
1210,7/7/2023 9:14:47 AM,236.047,456.097,41.661,307.457,37.627,37.374,33.084,67.776
1211,7/7/2023 9:14:48 AM,216.036,456.222,41.740,307.635,37.613,37.330,33.157,67.905
1212,7/7/2023 9:14:49 AM,216.057,456.547,41.731,307.741,37.598,37.213,33.216,67.776
1213,7/7/2023 9:14:50 AM,218.283,456.815,41.760,307.913,37.584,37.359,33.157,67.948
1214,7/7/2023 9:14:51 AM,215.894,457.055,41.731,308.043,37.627,37.388,33.201,68.006
1215,7/7/2023 9:14:52 AM,211.549,457.267,41.796,308.163,37.496,37.490,33.157,67.991
1216,7/7/2023 9:14:53 AM,219.645,457.515,41.845,308.370,37.677,37.453,33.163,68.012
1217,7/7/2023 9:14:54 AM,205.279,457.707,41.889,308.499,37.590,37.365,33.193,68.126
1218,7/7/2023 9:14:55 AM,206.335,458.062,41.860,308.671,37.648,37.278,33.119,68.069
1219,7/7/2023 9:14:56 AM,198.405,458.121,41.968,308.721,37.546,37.307,33.119,68.126
1220,7/7/2023 9:14:57 AM,197.839,458.429,41.881,308.864,37.619,37.292,33.222,68.270
1221,7/7/2023 9:14:58 AM,198.166,458.649,41.968,308.978,37.677,37.351,33.193,68.313
1222,7/7/2023 9:14:59 AM,186.717,458.880,41.939,309.079,37.715,37.272,33.113,68.263
1223,7/7/2023 9:15:00 AM,195.946,459.148,41.968,309.294,37.715,37.286,33.098,68.378
1224,7/7/2023 9:15:01 AM,192.869,459.247,41.991,309.374,37.700,37.388,33.055,68.378
1225,7/7/2023 9:15:02 AM,201.631,459.531,42.049,309.560,37.759,37.461,33.142,68.478
1226,7/7/2023 9:15:03 AM,182.528,459.709,42.072,309.697,37.694,37.426,33.151,68.501
1227,7/7/2023 9:15:04 AM,189.812,460.031,42.063,309.889,37.702,37.405,33.071,68.566
1228,7/7/2023 9:15:05 AM,187.628,460.114,42.101,310.069,37.769,37.428,33.153,68.689
1229,7/7/2023 9:15:06 AM,183.551,460.418,42.167,310.221,37.733,37.407,33.190,68.640
1230,7/7/2023 9:15:07 AM,187.577,460.753,42.182,310.465,37.640,37.415,33.140,68.734
1231,7/7/2023 9:15:08 AM,184.066,460.831,42.190,310.487,37.721,37.292,33.178,68.685
1232,7/7/2023 9:15:09 AM,184.940,461.060,42.169,310.681,37.721,37.365,33.207,68.842
1233,7/7/2023 9:15:10 AM,193.395,461.258,42.111,310.839,37.685,37.417,33.259,68.722
1234,7/7/2023 9:15:11 AM,172.775,461.494,42.300,310.968,37.738,37.309,33.136,68.801
1235,7/7/2023 9:15:12 AM,182.473,461.770,42.352,311.163,37.746,37.317,33.115,68.853
1236,7/7/2023 9:15:13 AM,176.852,461.883,42.308,311.191,37.702,37.405,33.130,68.838
1237,7/7/2023 9:15:14 AM,178.828,462.167,42.317,311.443,37.615,37.288,33.086,68.924
1238,7/7/2023 9:15:15 AM,175.549,462.200,42.389,311.586,37.615,37.274,33.174,68.953
1239,7/7/2023 9:15:16 AM,172.926,462.577,42.331,311.657,37.731,37.376,33.100,68.982
1240,7/7/2023 9:15:17 AM,175.847,462.801,42.375,311.844,37.731,37.376,33.218,68.996
1241,7/7/2023 9:15:18 AM,165.497,463.010,42.389,312.102,37.775,37.522,33.188,68.996
1242,7/7/2023 9:15:19 AM,178.658,463.232,42.383,312.268,37.717,37.317,33.188,69.024
1243,7/7/2023 9:15:20 AM,175.230,463.353,42.441,312.339,37.892,37.361,33.218,68.996
