Device: DAQ 3
Serial Number: 2109C4C
Channel Count: 8
Sample Count: 31264
Start Time: 7/10/2023 10:16:24.3 AM
Scan Rate: 2
Sample,Date/Time,TC24 (°C),TC27 (°C),TC19 (°C),TC20 (°C),TC45 (°C),TC43 (°C),TC31 (°C),TC25 (°C)
7448,7/10/2023 11:18:28.3 AM,-9999.000,150.242,180.965,-60.162,573.738,482.503,197.199,113.234
7449,7/10/2023 11:18:28.8 AM,-9999.000,150.242,180.726,-60.162,573.948,482.503,197.244,113.234
7450,7/10/2023 11:18:29.3 AM,-9999.000,150.479,180.368,-60.333,574.163,482.728,197.220,113.385
7451,7/10/2023 11:18:29.8 AM,-9999.000,150.908,180.443,-60.333,574.163,482.893,197.220,113.370
7452,7/10/2023 11:18:30.3 AM,-9999.000,150.878,180.443,-60.419,574.337,483.012,197.316,113.449
7453,7/10/2023 11:18:30.8 AM,-9999.000,150.849,180.294,-60.367,574.547,483.155,197.286,113.348
7454,7/10/2023 11:18:31.3 AM,-9999.000,150.849,180.324,-60.367,574.687,483.155,197.406,113.348
7455,7/10/2023 11:18:31.8 AM,-9999.000,150.568,180.532,-60.247,574.827,483.304,197.450,113.333
7456,7/10/2023 11:18:32.3 AM,-9999.000,150.250,180.615,-60.186,574.833,483.427,197.457,113.470
7457,7/10/2023 11:18:32.8 AM,-9999.000,150.606,180.615,-60.221,575.042,483.509,197.442,113.485
7458,7/10/2023 11:18:33.3 AM,-9999.000,150.694,180.437,-60.272,575.168,483.719,197.472,113.499
7459,7/10/2023 11:18:33.8 AM,-9999.000,150.694,180.541,-60.272,575.336,483.719,197.531,113.499
7460,7/10/2023 11:18:34.3 AM,-9999.000,150.384,180.720,-60.204,575.462,483.774,197.621,113.557
7461,7/10/2023 11:18:34.8 AM,-9999.000,150.324,180.720,-59.998,575.462,483.943,197.621,113.586
7462,7/10/2023 11:18:35.3 AM,-9999.000,150.221,180.884,-60.101,575.714,484.087,197.516,113.572
7463,7/10/2023 11:18:35.8 AM,-9999.000,150.176,181.063,-60.067,575.909,484.184,197.680,113.572
7464,7/10/2023 11:18:36.3 AM,-9999.000,150.176,181.137,-60.067,576.007,484.184,197.665,113.572
7465,7/10/2023 11:18:36.8 AM,-9999.000,150.073,181.182,-60.135,576.203,484.289,197.710,113.644
7466,7/10/2023 11:18:37.3 AM,-9999.000,150.147,181.182,-60.050,576.203,484.415,197.710,113.601
7467,7/10/2023 11:18:37.8 AM,-9999.000,150.250,181.182,-60.306,576.273,484.573,197.769,113.702
7468,7/10/2023 11:18:38.3 AM,-9999.000,150.265,181.331,-60.101,576.455,484.573,197.740,113.702
7469,7/10/2023 11:18:38.8 AM,-9999.000,150.265,181.391,-60.101,576.678,484.633,197.889,113.615
7470,7/10/2023 11:18:39.3 AM,-9999.000,150.162,181.540,-60.152,576.812,484.789,197.763,113.652
7471,7/10/2023 11:18:39.8 AM,-9999.000,150.088,181.540,-60.067,576.812,484.804,197.763,113.696
7472,7/10/2023 11:18:40.3 AM,-9999.000,150.102,181.629,-60.169,577.002,484.999,197.772,113.806
7473,7/10/2023 11:18:40.8 AM,-9999.000,150.102,181.718,-60.255,577.016,484.999,197.831,113.806
7474,7/10/2023 11:18:41.3 AM,-9999.000,150.014,181.689,-60.255,577.198,485.164,197.891,113.791
7475,7/10/2023 11:18:41.8 AM,-9999.000,150.088,181.733,-60.340,577.435,485.275,197.891,113.762
7476,7/10/2023 11:18:42.3 AM,-9999.000,150.094,181.740,-60.333,577.429,485.245,197.914,113.771
7477,7/10/2023 11:18:42.8 AM,-9999.000,150.005,181.829,-60.299,577.457,485.282,197.959,113.887
7478,7/10/2023 11:18:43.3 AM,-9999.000,150.012,181.940,-60.257,577.507,485.277,198.057,113.880
7479,7/10/2023 11:18:43.8 AM,-9999.000,150.145,181.970,-60.257,577.731,485.390,197.952,113.909
7480,7/10/2023 11:18:44.3 AM,-9999.000,150.160,181.940,-60.257,577.731,485.558,197.952,113.851
7481,7/10/2023 11:18:44.8 AM,-9999.000,150.100,181.940,-60.326,577.843,485.655,198.042,113.851
7482,7/10/2023 11:18:45.3 AM,-9999.000,150.151,182.051,-60.267,578.039,485.809,198.072,113.924
7483,7/10/2023 11:18:45.8 AM,-9999.000,150.151,182.021,-60.267,578.220,485.809,198.072,113.924
7484,7/10/2023 11:18:46.3 AM,-9999.000,150.299,182.125,-60.438,578.256,485.793,198.214,113.889
7485,7/10/2023 11:18:46.8 AM,-9999.000,150.284,182.125,-60.507,578.256,485.947,198.214,113.903
7486,7/10/2023 11:18:47.3 AM,-9999.000,150.329,182.125,-60.421,578.452,486.081,198.184,113.990
7487,7/10/2023 11:18:47.8 AM,-9999.000,150.388,182.140,-60.438,578.592,486.110,198.244,114.005
7488,7/10/2023 11:18:48.3 AM,-9999.000,150.388,182.185,-60.438,578.642,486.105,198.178,113.998
7489,7/10/2023 11:18:48.8 AM,-9999.000,150.344,182.230,-60.404,578.796,486.174,198.282,113.955
7490,7/10/2023 11:18:49.3 AM,-9999.000,150.322,182.193,-60.497,578.796,486.233,198.282,114.086
7491,7/10/2023 11:18:49.8 AM,-9999.000,150.337,182.193,-60.428,578.991,486.383,198.252,114.057
7492,7/10/2023 11:18:50.3 AM,-9999.000,150.337,182.223,-60.497,579.061,486.419,198.193,114.057
7493,7/10/2023 11:18:50.8 AM,-9999.000,150.337,182.313,-60.497,579.201,486.419,198.357,114.071
7494,7/10/2023 11:18:51.3 AM,-9999.000,150.337,182.372,-60.343,579.215,486.368,198.372,114.057
7495,7/10/2023 11:18:51.8 AM,-9999.000,150.382,182.342,-60.411,579.215,486.541,198.372,114.086
7496,7/10/2023 11:18:52.3 AM,-9999.000,150.521,182.349,-60.524,579.447,486.601,198.469,114.123
7497,7/10/2023 11:18:52.8 AM,-9999.000,150.521,182.394,-60.455,579.489,486.601,198.365,114.123
7498,7/10/2023 11:18:53.3 AM,-9999.000,150.426,182.402,-60.463,579.609,486.695,198.463,114.160
7499,7/10/2023 11:18:53.8 AM,-9999.000,150.456,182.387,-60.668,579.805,486.706,198.582,114.247
7500,7/10/2023 11:18:54.3 AM,-9999.000,150.574,182.402,-60.565,579.799,486.871,198.576,114.154
7501,7/10/2023 11:18:54.8 AM,-9999.000,150.470,182.402,-60.617,579.826,486.898,198.531,114.212
7502,7/10/2023 11:18:55.3 AM,-9999.000,150.464,182.485,-60.504,579.876,486.896,198.391,114.206
7503,7/10/2023 11:18:55.8 AM,-9999.000,150.568,182.694,-60.504,580.114,486.992,198.480,114.249
7504,7/10/2023 11:18:56.3 AM,-9999.000,150.589,182.715,-60.463,580.192,486.969,198.608,114.258
7505,7/10/2023 11:18:56.8 AM,-9999.000,150.633,182.715,-60.480,580.192,487.008,198.608,114.272
7506,7/10/2023 11:18:57.3 AM,-9999.000,150.692,182.700,-60.600,580.270,487.090,198.631,114.367
7507,7/10/2023 11:18:57.8 AM,-9999.000,150.692,182.700,-60.463,580.466,487.090,198.616,114.367
7508,7/10/2023 11:18:58.3 AM,-9999.000,150.870,182.894,-60.463,580.536,487.144,198.557,114.411
7509,7/10/2023 11:18:58.8 AM,-9999.000,150.766,182.998,-60.377,580.536,487.131,198.557,114.455
7510,7/10/2023 11:18:59.3 AM,-9999.000,151.113,183.005,-60.472,580.663,487.305,198.588,114.486
7511,7/10/2023 11:18:59.8 AM,-9999.000,151.557,182.990,-60.695,580.775,487.368,198.633,114.471
7512,7/10/2023 11:19:00.3 AM,-9999.000,151.557,182.900,-60.746,580.811,487.360,198.627,114.465
7513,7/10/2023 11:19:00.8 AM,-9999.000,151.765,182.766,-60.746,581.049,487.453,198.537,114.450
7514,7/10/2023 11:19:01.3 AM,-9999.000,151.854,182.662,-60.644,581.043,487.388,198.531,114.473
7515,7/10/2023 11:19:01.8 AM,-9999.000,151.824,182.662,-60.695,581.127,487.419,198.605,114.517
7516,7/10/2023 11:19:02.3 AM,-9999.000,151.714,182.685,-60.617,581.365,487.555,198.635,114.517
7517,7/10/2023 11:19:02.8 AM,-9999.000,151.714,182.715,-60.685,581.393,487.555,198.635,114.517
7518,7/10/2023 11:19:03.3 AM,-9999.000,151.388,182.745,-60.685,581.505,487.527,198.665,114.575
7519,7/10/2023 11:19:03.8 AM,-9999.000,151.447,182.849,-60.600,581.505,487.652,198.665,114.662
7520,7/10/2023 11:19:04.3 AM,-9999.000,151.403,182.849,-60.463,581.742,487.636,198.724,114.633
7521,7/10/2023 11:19:04.8 AM,-9999.000,151.373,182.879,-60.445,581.826,487.756,198.695,114.633
7522,7/10/2023 11:19:05.3 AM,-9999.000,151.373,182.983,-60.445,581.924,487.756,198.710,114.749
7523,7/10/2023 11:19:05.8 AM,-9999.000,151.477,183.043,-60.309,581.868,487.853,198.650,114.851
7524,7/10/2023 11:19:06.3 AM,-9999.000,151.426,183.171,-60.008,581.868,487.792,198.650,114.938
7525,7/10/2023 11:19:06.8 AM,-9999.000,152.315,183.171,-60.282,582.162,487.838,198.665,114.909
7526,7/10/2023 11:19:07.3 AM,-9999.000,152.685,182.903,-60.402,582.218,487.838,198.754,114.909
7527,7/10/2023 11:19:07.8 AM,-9999.000,152.685,182.768,-60.402,582.218,487.862,198.754,114.952
7528,7/10/2023 11:19:08.3 AM,-9999.000,152.522,182.709,-60.556,582.176,487.853,198.724,115.068
7529,7/10/2023 11:19:08.8 AM,-9999.000,152.700,182.545,-60.778,582.176,487.875,198.724,115.068
7530,7/10/2023 11:19:09.3 AM,-9999.000,152.389,182.545,-60.658,582.258,487.917,198.856,115.023
7531,7/10/2023 11:19:09.8 AM,-9999.000,152.389,182.500,-60.830,582.412,487.917,198.767,115.023
7532,7/10/2023 11:19:10.3 AM,-9999.000,152.685,182.187,-60.830,582.552,487.941,198.812,114.979
7533,7/10/2023 11:19:10.8 AM,-9999.000,152.685,182.112,-60.847,582.678,487.935,198.946,114.950
7534,7/10/2023 11:19:11.3 AM,-9999.000,152.833,182.202,-60.915,582.678,487.917,198.946,115.081
7535,7/10/2023 11:19:11.8 AM,-9999.000,152.507,182.202,-60.813,582.692,487.874,198.886,115.168
7536,7/10/2023 11:19:12.3 AM,-9999.000,152.507,182.157,-60.641,582.698,487.882,198.908,115.174
7537,7/10/2023 11:19:12.8 AM,-9999.000,152.270,182.426,-60.641,582.670,487.740,198.997,115.073
7538,7/10/2023 11:19:13.3 AM,-9999.000,152.374,182.604,-60.247,582.676,487.790,199.003,115.210
7539,7/10/2023 11:19:13.8 AM,-9999.000,152.300,182.903,-59.837,582.704,487.719,198.914,115.326
7540,7/10/2023 11:19:14.3 AM,-9999.000,152.152,182.903,-59.769,582.724,487.681,198.876,115.347
7541,7/10/2023 11:19:14.8 AM,-9999.000,152.152,183.141,-59.820,582.766,487.681,198.876,115.347
7542,7/10/2023 11:19:15.3 AM,-9999.000,152.433,183.141,-59.820,582.296,487.576,198.897,115.280
7543,7/10/2023 11:19:15.8 AM,-9999.000,153.441,182.053,-60.196,582.296,487.405,198.897,115.382
7544,7/10/2023 11:19:16.3 AM,-9999.000,153.538,182.046,-60.649,581.603,487.052,198.963,115.388
7545,7/10/2023 11:19:16.8 AM,-9999.000,153.153,180.854,-60.700,580.638,486.882,198.978,115.446
7546,7/10/2023 11:19:17.3 AM,-9999.000,153.153,180.973,-60.563,580.028,486.891,199.103,115.453
7547,7/10/2023 11:19:17.8 AM,-9999.000,152.871,180.809,-60.563,579.763,486.766,199.118,115.496
7548,7/10/2023 11:19:18.3 AM,-9999.000,153.493,179.840,-60.666,579.768,486.689,199.125,115.662
7549,7/10/2023 11:19:18.8 AM,-9999.000,153.197,179.840,-60.871,579.517,486.741,199.199,115.648
7550,7/10/2023 11:19:19.3 AM,-9999.000,153.034,179.617,-60.803,579.475,486.689,199.333,115.648
7551,7/10/2023 11:19:19.8 AM,-9999.000,153.034,179.736,-60.820,579.195,486.689,199.318,115.648
7552,7/10/2023 11:19:20.3 AM,-9999.000,152.916,180.123,-60.820,578.740,486.541,199.548,115.610
7553,7/10/2023 11:19:20.8 AM,-9999.000,152.634,180.392,-60.700,578.740,486.257,199.548,115.698
7554,7/10/2023 11:19:21.3 AM,-9999.000,152.456,180.392,-60.631,577.921,485.864,199.540,115.631
7555,7/10/2023 11:19:21.8 AM,-9999.000,152.456,180.690,-60.751,576.438,485.864,199.748,115.631
7556,7/10/2023 11:19:22.3 AM,-9999.000,152.530,180.928,-60.649,574.411,484.875,199.778,115.718
7557,7/10/2023 11:19:22.8 AM,-9999.000,152.397,181.212,-60.649,572.202,483.648,199.897,115.631
7558,7/10/2023 11:19:23.3 AM,-9999.000,152.782,181.227,-60.529,572.208,482.321,199.904,115.725
7559,7/10/2023 11:19:23.8 AM,-9999.000,153.167,181.227,-60.563,570.223,480.993,200.023,115.725
7560,7/10/2023 11:19:24.3 AM,-9999.000,153.167,180.884,-60.717,568.364,480.993,200.097,115.725
7561,7/10/2023 11:19:24.8 AM,-9999.000,153.405,180.466,-60.854,566.603,479.828,200.127,115.797
7562,7/10/2023 11:19:25.3 AM,-9999.000,153.627,179.945,-60.854,564.925,478.682,200.067,115.841
7563,7/10/2023 11:19:25.8 AM,-9999.000,153.686,179.691,-60.974,564.925,477.715,200.067,115.928
7564,7/10/2023 11:19:26.3 AM,-9999.000,153.745,179.691,-61.070,563.492,476.705,200.178,115.949
7565,7/10/2023 11:19:26.8 AM,-9999.000,153.752,179.414,-61.018,562.038,476.705,200.267,115.949
7566,7/10/2023 11:19:27.3 AM,-9999.000,153.678,179.653,-60.795,560.655,475.738,200.304,115.911
7567,7/10/2023 11:19:27.8 AM,-9999.000,153.396,179.877,-60.795,559.193,474.859,200.259,115.926
7568,7/10/2023 11:19:28.3 AM,-9999.000,153.174,180.428,-60.590,559.193,474.033,200.259,115.984
7569,7/10/2023 11:19:28.8 AM,-9999.000,153.618,180.428,-60.590,557.963,473.235,200.259,115.984
7570,7/10/2023 11:19:29.3 AM,-9999.000,153.618,180.279,-60.710,556.650,473.235,200.363,115.984
7571,7/10/2023 11:19:29.8 AM,-9999.000,153.589,180.652,-60.710,555.482,472.472,200.384,115.976
7572,7/10/2023 11:19:30.3 AM,-9999.000,153.544,180.980,-60.675,555.482,471.754,200.384,116.048
7573,7/10/2023 11:19:30.8 AM,-9999.000,153.455,181.352,-60.247,554.308,470.888,200.489,116.194
7574,7/10/2023 11:19:31.3 AM,-9999.000,153.263,181.352,-60.145,553.036,470.255,200.459,116.165
7575,7/10/2023 11:19:31.8 AM,-9999.000,153.263,181.755,-60.247,552.036,470.262,200.450,116.171
7576,7/10/2023 11:19:32.3 AM,-9999.000,153.915,181.770,-60.247,550.918,469.556,200.555,116.229
7577,7/10/2023 11:19:32.8 AM,-9999.000,154.182,181.859,-60.367,550.924,468.838,200.561,116.206
7578,7/10/2023 11:19:33.3 AM,-9999.000,154.093,181.814,-60.590,549.834,468.199,200.889,116.177
7579,7/10/2023 11:19:33.8 AM,-9999.000,154.099,181.821,-60.565,548.758,467.534,200.889,116.250
7580,7/10/2023 11:19:34.3 AM,-9999.000,154.099,181.955,-60.326,547.669,467.534,201.052,116.250
7581,7/10/2023 11:19:34.8 AM,-9999.000,153.803,182.134,-60.326,546.816,466.918,201.186,116.323
7582,7/10/2023 11:19:35.3 AM,-9999.000,153.373,182.357,-60.411,546.816,466.346,201.186,116.511
7583,7/10/2023 11:19:35.8 AM,-9999.000,153.477,182.432,-60.463,545.782,465.741,201.142,116.439
7584,7/10/2023 11:19:36.3 AM,-9999.000,153.477,182.432,-60.172,544.846,465.115,201.231,116.424
7585,7/10/2023 11:19:36.8 AM,-9999.000,153.328,182.685,-60.086,543.903,465.107,201.284,116.418
7586,7/10/2023 11:19:37.3 AM,-9999.000,153.254,182.834,-60.086,542.981,464.503,201.344,116.491
7587,7/10/2023 11:19:37.8 AM,-9999.000,152.336,182.864,-60.120,542.975,463.925,201.337,116.630
7588,7/10/2023 11:19:38.3 AM,-9999.000,152.677,182.730,-60.052,542.080,463.336,201.233,116.557
7589,7/10/2023 11:19:38.8 AM,-9999.000,152.677,182.730,-60.172,541.116,462.859,201.382,116.557
7590,7/10/2023 11:19:39.3 AM,-9999.000,152.751,182.760,-60.223,540.347,462.859,201.412,116.615
7591,7/10/2023 11:19:39.8 AM,-9999.000,152.247,182.670,-60.223,539.475,462.276,201.510,116.551
7592,7/10/2023 11:19:40.3 AM,-9999.000,152.351,182.700,-60.223,539.475,461.762,201.510,116.609
7593,7/10/2023 11:19:40.8 AM,-9999.000,152.928,182.700,-59.659,538.594,461.158,201.361,116.624
7594,7/10/2023 11:19:41.3 AM,-9999.000,152.928,182.879,-59.488,537.895,461.158,201.286,116.624
7595,7/10/2023 11:19:41.8 AM,-9999.000,153.136,182.969,-59.830,537.120,460.774,201.280,116.675
7596,7/10/2023 11:19:42.3 AM,-9999.000,153.477,182.626,-59.830,536.324,460.259,201.310,116.675
7597,7/10/2023 11:19:42.8 AM,-9999.000,153.669,182.402,-59.659,536.318,459.657,201.303,116.669
7598,7/10/2023 11:19:43.3 AM,-9999.000,154.277,182.402,-59.813,535.619,459.300,201.259,116.655
7599,7/10/2023 11:19:43.8 AM,-9999.000,154.270,182.396,-59.957,534.880,459.283,201.320,116.642
7600,7/10/2023 11:19:44.3 AM,-9999.000,154.182,181.650,-59.837,534.153,458.808,201.499,116.657
7601,7/10/2023 11:19:44.8 AM,-9999.000,154.315,181.710,-59.837,533.510,458.362,201.499,116.671
7602,7/10/2023 11:19:45.3 AM,-9999.000,153.752,181.859,-59.513,533.510,457.912,201.663,116.686
7603,7/10/2023 11:19:45.8 AM,-9999.000,153.752,181.859,-59.547,532.595,457.387,201.597,116.738
7604,7/10/2023 11:19:46.3 AM,-9999.000,153.900,181.993,-59.393,531.980,457.387,201.746,116.738
7605,7/10/2023 11:19:46.8 AM,-9999.000,154.522,182.187,-59.086,531.233,456.920,201.680,116.848
7606,7/10/2023 11:19:47.3 AM,-9999.000,154.404,182.426,-59.086,531.233,456.440,201.680,116.906
7607,7/10/2023 11:19:47.8 AM,-9999.000,154.478,182.634,-58.813,530.422,456.049,201.635,116.891
7608,7/10/2023 11:19:48.3 AM,-9999.000,154.478,182.634,-58.796,529.779,455.533,201.650,116.877
7609,7/10/2023 11:19:48.8 AM,-9999.000,153.773,182.700,-58.448,529.059,455.527,201.762,116.870
7610,7/10/2023 11:19:49.3 AM,-9999.000,154.054,182.849,-58.244,528.318,455.090,201.837,116.900
7611,7/10/2023 11:19:49.8 AM,-9999.000,154.321,182.939,-58.244,528.318,454.631,201.837,117.074
7612,7/10/2023 11:19:50.3 AM,-9999.000,154.114,183.058,-58.176,527.703,454.195,201.822,117.103
7613,7/10/2023 11:19:50.8 AM,-9999.000,154.114,183.058,-58.380,527.032,453.738,201.762,117.016
7614,7/10/2023 11:19:51.3 AM,-9999.000,154.143,182.983,-58.159,526.277,453.738,201.882,117.016
7615,7/10/2023 11:19:51.8 AM,-9999.000,158.504,182.969,-58.159,525.585,453.211,201.920,117.126
7616,7/10/2023 11:19:52.3 AM,-9999.000,156.664,182.998,-57.972,525.585,452.855,201.920,116.995
7617,7/10/2023 11:19:52.8 AM,-9999.000,156.478,183.199,-57.675,524.922,452.422,201.884,117.207
7618,7/10/2023 11:19:53.3 AM,-9999.000,156.478,183.199,-57.472,524.292,451.926,201.928,117.207
7619,7/10/2023 11:19:53.8 AM,-9999.000,155.410,183.273,-57.540,523.677,451.926,202.003,117.236
7620,7/10/2023 11:19:54.3 AM,-9999.000,153.498,183.258,-57.540,522.978,451.621,201.973,117.192
7621,7/10/2023 11:19:54.8 AM,-9999.000,156.270,183.005,-57.726,522.971,451.048,201.967,117.244
7622,7/10/2023 11:19:55.3 AM,-9999.000,155.054,182.990,-57.556,522.300,450.641,202.086,117.244
7623,7/10/2023 11:19:55.8 AM,-9999.000,155.054,182.990,-57.302,521.740,450.641,202.086,117.244
7624,7/10/2023 11:19:56.3 AM,-9999.000,154.194,183.035,-57.183,521.181,450.169,202.100,117.201
7625,7/10/2023 11:19:56.8 AM,-9999.000,154.245,182.698,-57.176,520.509,449.947,202.115,117.259
7626,7/10/2023 11:19:57.3 AM,-9999.000,154.719,182.609,-56.803,520.509,449.466,202.115,117.302
7627,7/10/2023 11:19:57.8 AM,-9999.000,154.719,182.057,-56.548,519.901,449.042,202.169,117.311
7628,7/10/2023 11:19:58.3 AM,-9999.000,154.556,182.057,-56.582,519.272,449.042,202.377,117.311
7629,7/10/2023 11:19:58.8 AM,-9999.000,154.506,181.648,-56.522,518.698,448.540,202.302,117.238
7630,7/10/2023 11:19:59.3 AM,-9999.000,154.980,181.723,-56.522,518.166,448.174,202.347,117.296
7631,7/10/2023 11:19:59.8 AM,-9999.000,155.751,181.887,-56.369,518.160,447.855,202.341,117.392
7632,7/10/2023 11:20:00.3 AM,-9999.000,155.751,181.991,-55.879,517.489,447.354,202.311,117.421
7633,7/10/2023 11:20:00.8 AM,-9999.000,157.605,181.991,-55.828,516.965,447.346,202.409,117.415
7634,7/10/2023 11:20:01.3 AM,-9999.000,258.048,182.155,-55.490,516.419,446.998,202.439,117.356
7635,7/10/2023 11:20:01.8 AM,-9999.000,320.833,182.394,-55.490,515.845,446.645,202.439,117.313
7636,7/10/2023 11:20:02.3 AM,-9999.000,376.031,182.513,-55.102,515.845,446.199,202.379,117.385
7637,7/10/2023 11:20:02.8 AM,-9999.000,376.024,182.506,-55.008,515.271,445.875,202.424,117.385
7638,7/10/2023 11:20:03.3 AM,-9999.000,437.660,182.745,-54.772,514.767,445.875,202.468,117.385
7639,7/10/2023 11:20:03.8 AM,-9999.000,469.379,182.864,-54.620,514.081,445.579,202.424,117.458
7640,7/10/2023 11:20:04.3 AM,-9999.000,517.696,183.028,-54.620,514.081,445.188,202.424,117.502
7641,7/10/2023 11:20:04.8 AM,-9999.000,553.533,183.073,-54.519,513.633,444.713,202.602,117.458
7642,7/10/2023 11:20:05.3 AM,-9999.000,553.533,183.073,-54.334,513.017,444.333,202.602,117.458
7643,7/10/2023 11:20:05.8 AM,-9999.000,590.364,183.177,-53.913,512.555,444.333,202.632,117.458
7644,7/10/2023 11:20:06.3 AM,-9999.000,636.677,183.162,-53.660,512.023,443.954,202.587,117.589
7645,7/10/2023 11:20:06.8 AM,-9999.000,658.980,183.305,-53.668,512.023,443.650,202.587,117.516
7646,7/10/2023 11:20:07.3 AM,-9999.000,691.374,183.335,-53.567,511.491,443.256,202.647,117.531
7647,7/10/2023 11:20:07.8 AM,-9999.000,691.374,183.335,-53.416,510.979,442.948,202.668,117.537
7648,7/10/2023 11:20:08.3 AM,-9999.000,685.882,183.439,-53.449,510.405,442.948,202.713,117.493
7649,7/10/2023 11:20:08.8 AM,-9999.000,534.168,183.380,-53.248,509.928,442.541,202.668,117.464
7650,7/10/2023 11:20:09.3 AM,-9999.000,333.223,183.469,-53.248,509.928,442.152,202.668,117.639
7651,7/10/2023 11:20:09.8 AM,-9999.000,247.455,183.439,-53.164,509.368,441.916,202.728,117.595
7652,7/10/2023 11:20:10.3 AM,-9999.000,247.455,183.439,-53.063,508.920,441.452,202.758,117.595
7653,7/10/2023 11:20:10.8 AM,-9999.000,262.222,183.424,-52.912,508.331,441.452,202.951,117.566
7654,7/10/2023 11:20:11.3 AM,-9999.000,325.890,183.633,-52.744,507.897,441.183,202.817,117.784
7655,7/10/2023 11:20:11.8 AM,-9999.000,431.391,183.693,-52.744,507.897,440.775,202.817,117.755
7656,7/10/2023 11:20:12.3 AM,-9999.000,431.391,183.663,-52.744,507.407,440.526,202.951,117.828
7657,7/10/2023 11:20:12.8 AM,-9999.000,159.775,183.663,-52.727,506.944,440.526,203.025,117.828
7658,7/10/2023 11:20:13.3 AM,-9999.000,157.207,183.648,-52.778,506.496,440.134,203.055,117.799
7659,7/10/2023 11:20:13.8 AM,-9999.000,156.435,183.618,-52.711,505.998,439.775,203.062,117.922
7660,7/10/2023 11:20:14.3 AM,-9999.000,155.857,183.454,-52.711,505.998,439.465,203.225,117.951
7661,7/10/2023 11:20:14.8 AM,-9999.000,155.857,183.469,-52.694,505.569,439.163,203.202,117.855
7662,7/10/2023 11:20:15.3 AM,-9999.000,156.287,183.469,-52.577,505.051,439.163,203.381,117.855
7663,7/10/2023 11:20:15.8 AM,-9999.000,156.539,183.454,-52.644,504.608,438.887,203.610,117.890
7664,7/10/2023 11:20:16.3 AM,-9999.000,156.228,183.514,-52.644,504.146,438.469,203.610,117.861
7665,7/10/2023 11:20:16.8 AM,-9999.000,156.035,183.514,-52.476,504.152,438.264,203.587,117.911
7666,7/10/2023 11:20:17.3 AM,-9999.000,156.035,183.558,-52.442,503.704,437.857,203.691,117.911
7667,7/10/2023 11:20:17.8 AM,-9999.000,156.732,183.558,-52.342,503.283,437.857,203.825,117.911
7668,7/10/2023 11:20:18.3 AM,-9999.000,156.272,183.663,-52.208,502.806,437.604,203.855,117.999
7669,7/10/2023 11:20:18.8 AM,-9999.000,156.435,183.633,-52.208,502.812,437.243,203.861,118.034
7670,7/10/2023 11:20:19.3 AM,-9999.000,155.620,183.663,-52.225,502.420,437.006,204.070,118.019
7671,7/10/2023 11:20:19.8 AM,-9999.000,155.620,183.782,-52.091,502.019,436.622,204.180,118.069
7672,7/10/2023 11:20:20.3 AM,-9999.000,156.480,183.782,-52.041,501.627,436.622,204.671,118.069
7673,7/10/2023 11:20:20.8 AM,-9999.000,195.103,183.812,-51.940,501.142,436.459,204.990,118.076
7674,7/10/2023 11:20:21.3 AM,-9999.000,287.867,183.812,-51.940,501.142,436.023,204.990,118.134
7675,7/10/2023 11:20:21.8 AM,-9999.000,355.336,183.961,-51.773,500.685,435.791,205.175,118.155
7676,7/10/2023 11:20:22.3 AM,-9999.000,355.336,183.976,-51.723,500.279,435.452,205.443,118.155
7677,7/10/2023 11:20:22.8 AM,-9999.000,410.324,183.969,-51.713,499.839,435.459,205.762,118.219
7678,7/10/2023 11:20:23.3 AM,-9999.000,464.671,183.984,-51.780,499.488,435.208,206.044,118.365
7679,7/10/2023 11:20:23.8 AM,-9999.000,508.190,184.089,-51.780,499.488,434.855,206.044,118.306
7680,7/10/2023 11:20:24.3 AM,-9999.000,556.036,184.119,-51.864,499.110,434.714,206.134,118.365
7681,7/10/2023 11:20:24.8 AM,-9999.000,556.036,184.119,-51.830,498.674,434.283,206.401,118.365
7682,7/10/2023 11:20:25.3 AM,-9999.000,594.090,184.074,-51.880,498.273,434.283,206.580,118.394
7683,7/10/2023 11:20:25.8 AM,-9999.000,629.984,184.133,-51.964,497.988,434.056,206.580,118.394
7684,7/10/2023 11:20:26.3 AM,-9999.000,671.369,184.133,-51.964,497.988,433.746,206.684,118.394
7685,7/10/2023 11:20:26.8 AM,-9999.000,671.369,184.104,-51.931,497.573,433.521,206.788,118.350
7686,7/10/2023 11:20:27.3 AM,-9999.000,700.223,184.104,-51.780,497.228,433.521,206.892,118.350
7687,7/10/2023 11:20:27.8 AM,-9999.000,731.659,184.104,-51.830,496.813,433.220,207.062,118.473
7688,7/10/2023 11:20:28.3 AM,-9999.000,770.981,184.148,-51.813,496.432,433.023,207.062,118.400
7689,7/10/2023 11:20:28.8 AM,-9999.000,807.885,184.148,-51.813,496.432,432.730,207.083,118.450
7690,7/10/2023 11:20:29.3 AM,-9999.000,807.885,184.133,-51.830,496.064,432.496,207.232,118.450
7691,7/10/2023 11:20:29.8 AM,-9999.000,844.315,184.133,-51.813,495.786,432.496,207.381,118.450
7692,7/10/2023 11:20:30.3 AM,-9999.000,876.903,184.178,-51.713,495.368,432.200,207.500,118.464
7693,7/10/2023 11:20:30.8 AM,-9999.000,900.048,184.193,-51.780,495.023,431.964,207.500,118.537
7694,7/10/2023 11:20:31.3 AM,-9999.000,932.728,184.342,-51.780,495.020,431.716,207.759,118.660
