Device: DAQ1
Serial Number: 2135CBB
Channel Count: 8
Sample Count: 15632
Start Time: 7/10/2023 10:16:24 AM
Scan Rate: 1
Sample,Date/Time,TC37 (°C),TC41 (°C),TC36 (°C),TC39 (°C),TC21 (°C),TC30 (°C),TC28 (°C),TC23 (°C)
1935,7/10/2023 10:48:39 AM,-9999.000,610.854,97.933,348.206,7.388,1.392,-4.735,170.762
1936,7/10/2023 10:48:40 AM,-9999.000,610.377,98.005,348.079,7.493,1.347,-4.857,170.821
1937,7/10/2023 10:48:41 AM,-9999.000,609.942,98.048,347.908,7.537,1.197,-4.811,170.955
1938,7/10/2023 10:48:42 AM,-9999.000,609.675,98.264,347.836,7.418,1.362,-4.781,171.208
1939,7/10/2023 10:48:43 AM,-9999.000,609.423,98.264,347.851,7.567,1.212,-4.842,171.223
1940,7/10/2023 10:48:44 AM,-9999.000,609.255,98.365,347.581,7.926,1.257,-4.887,171.417
1941,7/10/2023 10:48:45 AM,-9999.000,608.890,98.538,347.581,8.015,1.093,-4.887,171.491
1942,7/10/2023 10:48:46 AM,-9999.000,609.044,98.495,347.680,8.195,1.197,-4.857,171.655
1943,7/10/2023 10:48:47 AM,-9999.000,609.787,98.667,350.382,8.105,1.212,-4.948,171.640
1944,7/10/2023 10:48:48 AM,-9999.000,609.928,98.739,352.785,8.702,1.123,-5.040,171.774
1945,7/10/2023 10:48:49 AM,-9999.000,609.906,98.731,359.894,9.315,1.093,-5.070,171.849
1946,7/10/2023 10:48:50 AM,-9999.000,610.453,98.832,362.846,9.583,1.033,-5.024,172.072
1947,7/10/2023 10:48:51 AM,-9999.000,610.683,98.896,367.408,11.150,1.153,-4.964,172.013
1948,7/10/2023 10:48:52 AM,-9999.000,610.866,98.982,369.266,12.045,1.138,-4.964,172.087
1949,7/10/2023 10:48:53 AM,-9999.000,610.753,99.184,372.087,12.850,1.078,-5.024,172.236
1950,7/10/2023 10:48:54 AM,-9999.000,610.655,99.097,374.170,13.356,0.943,-5.024,172.162
1951,7/10/2023 10:48:55 AM,-9999.000,610.815,99.276,375.252,13.595,1.078,-4.948,172.281
1952,7/10/2023 10:48:56 AM,-9999.000,610.836,99.311,377.299,13.297,1.108,-5.040,172.459
1953,7/10/2023 10:48:57 AM,-9999.000,611.060,99.340,378.290,13.133,1.182,-4.918,172.608
1954,7/10/2023 10:48:58 AM,-9999.000,611.046,99.499,379.635,12.641,1.078,-4.827,172.817
1955,7/10/2023 10:48:59 AM,-9999.000,611.060,99.542,380.344,12.969,1.153,-4.933,172.802
1956,7/10/2023 10:49:00 AM,-9999.000,611.060,99.729,380.626,12.999,1.123,-4.857,172.876
1957,7/10/2023 10:49:01 AM,-9999.000,610.914,99.723,381.583,13.684,1.138,-4.781,173.011
1958,7/10/2023 10:49:02 AM,-9999.000,611.096,99.795,382.191,13.476,1.317,-4.705,172.996
1959,7/10/2023 10:49:03 AM,-9999.000,611.166,99.896,383.309,13.356,1.197,-4.766,173.279
1960,7/10/2023 10:49:04 AM,-9999.000,611.250,100.069,384.158,13.073,1.377,-4.796,173.383
1961,7/10/2023 10:49:05 AM,-9999.000,611.300,100.149,384.620,12.373,1.541,-4.842,173.800
1962,7/10/2023 10:49:06 AM,-9999.000,611.365,100.201,385.194,11.791,1.332,-4.827,173.711
1963,7/10/2023 10:49:07 AM,-9999.000,611.323,100.229,385.449,11.523,1.257,-4.827,173.904
1964,7/10/2023 10:49:08 AM,-9999.000,611.337,100.273,385.901,11.538,1.227,-4.857,174.202
1965,7/10/2023 10:49:09 AM,-9999.000,611.331,100.353,386.318,11.717,1.227,-4.887,174.292
1966,7/10/2023 10:49:10 AM,-9999.000,611.577,100.549,386.680,11.523,1.093,-4.842,174.441
1967,7/10/2023 10:49:11 AM,-9999.000,611.647,100.505,387.147,11.404,1.123,-4.872,174.366
1968,7/10/2023 10:49:12 AM,-9999.000,611.753,100.542,387.409,11.150,1.018,-4.903,174.590
1969,7/10/2023 10:49:13 AM,-9999.000,611.767,100.701,387.791,11.001,1.093,-4.964,174.739
1970,7/10/2023 10:49:14 AM,-9999.000,611.803,100.796,387.941,11.046,1.003,-5.040,174.783
1971,7/10/2023 10:49:15 AM,-9999.000,611.888,100.824,388.522,11.210,0.973,-5.009,174.843
1972,7/10/2023 10:49:16 AM,-9999.000,612.000,100.882,388.986,11.240,0.988,-5.085,175.096
1973,7/10/2023 10:49:17 AM,-9999.000,611.980,101.020,389.277,11.523,0.943,-5.116,175.156
1974,7/10/2023 10:49:18 AM,-9999.000,611.980,101.034,389.802,11.523,0.973,-5.161,175.290
1975,7/10/2023 10:49:19 AM,-9999.000,612.246,101.150,390.211,11.657,0.883,-5.131,175.409
1976,7/10/2023 10:49:20 AM,-9999.000,612.316,101.294,390.155,11.538,0.928,-5.116,175.484
1977,7/10/2023 10:49:21 AM,-9999.000,612.260,101.323,389.900,11.657,0.988,-5.253,175.588
1978,7/10/2023 10:49:22 AM,-9999.000,611.635,101.517,389.072,11.404,0.973,-5.237,175.678
1979,7/10/2023 10:49:23 AM,-9999.000,610.751,101.517,387.219,11.210,0.973,-5.177,175.722
1980,7/10/2023 10:49:24 AM,-9999.000,608.998,101.603,386.498,11.105,1.048,-5.131,175.841
1981,7/10/2023 10:49:25 AM,-9999.000,607.413,101.626,384.951,10.673,1.003,-5.298,176.080
1982,7/10/2023 10:49:26 AM,-9999.000,607.029,101.784,384.427,10.374,1.033,-5.237,176.289
1983,7/10/2023 10:49:27 AM,-9999.000,606.504,101.807,384.195,10.255,0.913,-5.237,176.408
1984,7/10/2023 10:49:28 AM,-9999.000,606.125,101.966,383.982,10.151,0.898,-5.222,176.512
1985,7/10/2023 10:49:29 AM,-9999.000,605.579,102.009,383.939,9.927,0.809,-5.237,176.721
1986,7/10/2023 10:49:30 AM,-9999.000,604.563,102.046,383.324,9.673,0.943,-5.237,176.751
1987,7/10/2023 10:49:31 AM,-9999.000,604.289,102.095,383.444,9.718,0.869,-5.161,176.989
1988,7/10/2023 10:49:32 AM,-9999.000,604.381,102.262,383.707,9.345,0.958,-5.222,177.183
1989,7/10/2023 10:49:33 AM,-9999.000,604.507,102.334,383.367,9.091,0.973,-5.192,177.198
1990,7/10/2023 10:49:34 AM,-9999.000,603.941,102.271,382.995,8.971,1.018,-5.085,177.406
1991,7/10/2023 10:49:35 AM,-9999.000,603.064,102.363,382.263,8.702,0.958,-5.040,177.734
1992,7/10/2023 10:49:36 AM,-9999.000,603.022,102.464,382.349,8.449,1.212,-4.614,177.883
1993,7/10/2023 10:49:37 AM,-9999.000,603.456,102.594,383.283,8.225,1.227,-4.310,178.092
1994,7/10/2023 10:49:38 AM,-9999.000,603.302,102.580,382.491,8.120,1.302,-3.930,178.137
1995,7/10/2023 10:49:39 AM,-9999.000,601.073,102.710,381.458,8.105,1.392,-3.870,178.167
1996,7/10/2023 10:49:40 AM,-9999.000,599.580,102.802,378.547,8.239,1.362,-3.748,178.062
1997,7/10/2023 10:49:41 AM,-9999.000,596.008,102.961,376.565,8.508,1.302,-3.672,178.062
1998,7/10/2023 10:49:42 AM,-9999.000,591.225,103.039,371.809,8.762,1.407,-3.596,178.092
1999,7/10/2023 10:49:43 AM,-9999.000,588.579,103.097,367.584,8.882,1.496,-3.551,178.032
2000,7/10/2023 10:49:44 AM,-9999.000,583.924,103.204,365.788,8.971,1.482,-3.581,177.779
2001,7/10/2023 10:49:45 AM,-9999.000,581.979,103.277,363.121,9.106,1.556,-3.687,177.630
2002,7/10/2023 10:49:46 AM,-9999.000,578.907,103.283,362.091,9.240,1.631,-3.490,177.481
2003,7/10/2023 10:49:47 AM,-9999.000,576.927,103.332,361.401,9.374,1.631,-3.703,177.496
2004,7/10/2023 10:49:48 AM,-9999.000,576.611,103.541,361.961,9.762,1.556,-3.748,177.526
2005,7/10/2023 10:49:49 AM,-9999.000,576.695,103.598,362.699,10.285,1.541,-3.854,177.451
2006,7/10/2023 10:49:50 AM,-9999.000,577.185,103.656,364.629,11.225,1.392,-3.945,177.406
2007,7/10/2023 10:49:51 AM,-9999.000,577.996,103.699,365.182,12.015,1.287,-4.021,177.421
2008,7/10/2023 10:49:52 AM,-9999.000,577.143,103.786,364.998,12.373,1.242,-4.158,177.421
2009,7/10/2023 10:49:53 AM,-9999.000,576.261,103.902,364.246,12.373,1.242,-4.416,177.451
2010,7/10/2023 10:49:54 AM,-9999.000,573.618,103.887,362.585,12.254,1.362,-4.355,177.511
2011,7/10/2023 10:49:55 AM,-9999.000,572.401,103.988,360.754,12.209,1.392,-4.371,177.436
2012,7/10/2023 10:49:56 AM,-9999.000,569.660,104.118,359.746,11.970,1.452,-4.431,177.481
2013,7/10/2023 10:49:57 AM,-9999.000,567.045,104.161,357.972,11.777,1.496,-4.355,177.570
2014,7/10/2023 10:49:58 AM,-9999.000,566.430,104.349,357.943,11.583,1.541,-4.219,177.630
2015,7/10/2023 10:49:59 AM,-9999.000,568.583,104.465,361.136,11.299,1.661,-4.310,177.719
2016,7/10/2023 10:50:00 AM,-9999.000,570.835,104.407,366.104,11.150,1.631,-4.249,177.719
2017,7/10/2023 10:50:01 AM,-9999.000,575.296,104.624,368.232,10.732,1.691,-4.173,177.824
2018,7/10/2023 10:50:02 AM,-9999.000,578.332,104.681,371.167,10.673,1.601,-4.279,177.868
2019,7/10/2023 10:50:03 AM,-9999.000,579.353,104.652,372.031,10.643,1.586,-4.249,177.943
2020,7/10/2023 10:50:04 AM,-9999.000,580.976,104.696,373.492,10.568,1.586,-4.416,178.077
2021,7/10/2023 10:50:05 AM,-9999.000,581.801,104.855,374.866,10.956,1.482,-4.401,178.032
2022,7/10/2023 10:50:06 AM,-9999.000,583.634,104.912,375.646,11.508,1.467,-4.492,178.226
2023,7/10/2023 10:50:07 AM,-9999.000,584.412,104.964,376.660,11.642,1.526,-4.659,178.330
2024,7/10/2023 10:50:08 AM,-9999.000,585.700,105.036,376.857,11.478,1.526,-4.492,178.554
2025,7/10/2023 10:50:09 AM,-9999.000,586.827,105.088,377.574,11.135,1.467,-4.507,178.569
2026,7/10/2023 10:50:10 AM,-9999.000,587.667,105.261,378.735,11.031,1.526,-4.492,178.599
2027,7/10/2023 10:50:11 AM,-9999.000,589.179,105.348,379.089,10.852,1.422,-4.431,178.688
2028,7/10/2023 10:50:12 AM,-9999.000,589.809,105.348,379.966,10.658,1.467,-4.538,178.554
2029,7/10/2023 10:50:13 AM,-9999.000,591.021,105.457,380.215,10.315,1.422,-4.492,178.793
2030,7/10/2023 10:50:14 AM,-9999.000,592.233,105.494,380.790,9.986,1.482,-4.507,178.957
2031,7/10/2023 10:50:15 AM,-9999.000,592.667,105.653,381.271,9.942,1.437,-4.492,179.091
2032,7/10/2023 10:50:16 AM,-9999.000,593.725,105.748,381.450,9.524,1.482,-4.492,179.225
2033,7/10/2023 10:50:17 AM,-9999.000,594.061,105.777,381.718,9.509,1.586,-4.431,179.299
2034,7/10/2023 10:50:18 AM,-9999.000,594.979,105.800,381.868,9.389,1.467,-4.431,179.449
2035,7/10/2023 10:50:19 AM,-9999.000,595.834,105.887,382.263,9.046,1.422,-4.401,179.672
2036,7/10/2023 10:50:20 AM,-9999.000,596.234,105.996,382.442,9.031,1.616,-4.219,179.776
2037,7/10/2023 10:50:21 AM,-9999.000,596.948,106.097,382.484,8.926,1.661,-4.295,179.866
2038,7/10/2023 10:50:22 AM,-9999.000,597.377,106.105,382.718,8.673,1.541,-4.158,179.970
2039,7/10/2023 10:50:23 AM,-9999.000,598.049,106.178,382.846,8.493,1.467,-4.052,180.030
2040,7/10/2023 10:50:24 AM,-9999.000,598.792,106.279,383.045,8.478,1.646,-3.900,180.045
2041,7/10/2023 10:50:25 AM,-9999.000,599.094,106.403,383.066,8.449,1.646,-3.854,180.060
2042,7/10/2023 10:50:26 AM,-9999.000,599.780,106.417,383.321,8.434,1.706,-3.839,180.015
2043,7/10/2023 10:50:27 AM,-9999.000,600.173,106.547,383.477,8.359,1.706,-3.854,180.045
2044,7/10/2023 10:50:28 AM,-9999.000,600.831,106.678,383.633,8.523,1.721,-3.885,180.075
2045,7/10/2023 10:50:29 AM,-9999.000,600.985,106.692,383.774,8.508,1.781,-4.006,180.119
2046,7/10/2023 10:50:30 AM,-9999.000,601.644,106.808,383.900,8.419,1.900,-3.809,180.209
2047,7/10/2023 10:50:31 AM,-9999.000,602.241,106.830,384.192,8.478,1.900,-3.839,180.268
2048,7/10/2023 10:50:32 AM,-9999.000,602.451,106.961,384.263,8.568,2.050,-3.854,180.224
2049,7/10/2023 10:50:33 AM,-9999.000,602.983,106.961,384.347,8.762,1.990,-3.854,180.358
2050,7/10/2023 10:50:34 AM,-9999.000,603.264,107.018,384.504,8.732,1.975,-3.930,180.432
2051,7/10/2023 10:50:35 AM,-9999.000,603.726,107.221,384.561,8.837,1.945,-3.991,180.462
2052,7/10/2023 10:50:36 AM,-9999.000,604.217,107.250,384.773,8.926,1.945,-4.082,180.388
2053,7/10/2023 10:50:37 AM,-9999.000,604.469,107.322,384.773,8.897,2.109,-4.158,180.462
2054,7/10/2023 10:50:38 AM,-9999.000,604.904,107.380,384.956,8.822,2.109,-4.067,180.537
2055,7/10/2023 10:50:39 AM,-9999.000,605.190,107.487,385.061,8.867,2.109,-4.112,180.611
2056,7/10/2023 10:50:40 AM,-9999.000,605.597,107.574,385.090,8.897,1.960,-4.082,180.596
2057,7/10/2023 10:50:41 AM,-9999.000,606.115,107.632,385.303,8.598,2.020,-4.158,180.760
2058,7/10/2023 10:50:42 AM,-9999.000,606.346,107.740,385.238,8.553,2.124,-4.097,181.059
2059,7/10/2023 10:50:43 AM,-9999.000,606.843,107.746,385.428,8.344,2.065,-4.067,181.327
2060,7/10/2023 10:50:44 AM,-9999.000,607.109,107.818,385.455,8.329,2.050,-3.915,181.402
2061,7/10/2023 10:50:45 AM,-9999.000,607.423,107.984,385.561,8.075,1.900,-3.839,181.610
2062,7/10/2023 10:50:46 AM,-9999.000,607.732,108.041,385.603,7.732,1.930,-3.854,181.834
2063,7/10/2023 10:50:47 AM,-9999.000,608.195,108.186,385.603,7.642,2.005,-3.718,181.938
2064,7/10/2023 10:50:48 AM,-9999.000,608.573,108.128,385.674,7.776,2.005,-3.581,181.879
2065,7/10/2023 10:50:49 AM,-9999.000,608.742,108.244,385.744,7.821,1.930,-3.763,181.849
2066,7/10/2023 10:50:50 AM,-9999.000,609.176,108.418,385.801,8.120,1.885,-3.763,181.834
2067,7/10/2023 10:50:51 AM,-9999.000,609.345,108.418,385.844,8.314,1.825,-3.794,181.819
2068,7/10/2023 10:50:52 AM,-9999.000,609.695,108.519,385.815,8.583,1.721,-3.991,181.849
2069,7/10/2023 10:50:53 AM,-9999.000,610.018,108.577,386.056,8.598,1.810,-4.052,182.028
2070,7/10/2023 10:50:54 AM,-9999.000,610.206,108.598,386.047,8.583,1.766,-4.128,182.013
2071,7/10/2023 10:50:55 AM,-9999.000,610.753,108.757,385.992,8.822,1.751,-4.173,182.102
2072,7/10/2023 10:50:56 AM,-9999.000,610.984,108.763,385.998,8.867,1.616,-4.295,182.281
2073,7/10/2023 10:50:57 AM,-9999.000,611.461,108.864,385.940,9.150,1.631,-4.279,182.177
2074,7/10/2023 10:50:58 AM,-9999.000,611.930,108.914,385.904,10.106,1.661,-4.386,182.147
2075,7/10/2023 10:50:59 AM,-9999.000,612.112,109.044,385.947,10.434,1.601,-4.401,182.251
2076,7/10/2023 10:51:00 AM,-9999.000,612.511,109.137,385.982,10.613,1.556,-4.462,182.222
2077,7/10/2023 10:51:01 AM,-9999.000,612.651,109.152,385.784,10.613,1.496,-4.644,182.341
2078,7/10/2023 10:51:02 AM,-9999.000,613.114,109.297,385.810,10.419,1.437,-4.507,182.475
2079,7/10/2023 10:51:03 AM,-9999.000,613.732,109.427,385.714,10.240,1.541,-4.492,182.445
2080,7/10/2023 10:51:04 AM,-9999.000,613.900,109.441,385.697,10.792,1.511,-4.659,182.520
2081,7/10/2023 10:51:05 AM,-9999.000,614.223,109.557,385.685,11.269,1.437,-4.553,182.535
2082,7/10/2023 10:51:06 AM,-9999.000,614.399,109.609,385.791,11.269,1.467,-4.735,182.445
2083,7/10/2023 10:51:07 AM,-9999.000,614.826,109.673,385.714,11.329,1.496,-4.690,182.743
2084,7/10/2023 10:51:08 AM,-9999.000,614.932,109.681,385.707,11.404,1.526,-4.781,182.639
2085,7/10/2023 10:51:09 AM,-9999.000,615.311,109.710,385.735,11.255,1.511,-4.614,182.624
2086,7/10/2023 10:51:10 AM,-9999.000,615.578,109.971,385.650,11.120,1.586,-4.735,182.699
2087,7/10/2023 10:51:11 AM,-9999.000,615.760,109.986,385.622,11.090,1.661,-4.675,182.788
2088,7/10/2023 10:51:12 AM,-9999.000,616.091,110.095,385.715,10.807,1.691,-4.675,182.848
2089,7/10/2023 10:51:13 AM,-9999.000,616.245,110.168,385.586,10.688,1.766,-4.675,182.922
2090,7/10/2023 10:51:14 AM,-9999.000,616.478,110.190,385.511,10.673,1.616,-4.629,182.982
2091,7/10/2023 10:51:15 AM,-9999.000,616.430,110.271,385.208,10.628,1.646,-4.766,182.997
2092,7/10/2023 10:51:16 AM,-9999.000,616.402,110.373,385.094,10.673,1.556,-4.781,183.086
2093,7/10/2023 10:51:17 AM,-9999.000,616.761,110.410,385.201,10.583,1.482,-4.735,183.191
2094,7/10/2023 10:51:18 AM,-9999.000,616.929,110.482,385.031,10.583,1.541,-4.827,183.280
2095,7/10/2023 10:51:19 AM,-9999.000,617.134,110.548,384.996,10.449,1.586,-4.827,183.385
2096,7/10/2023 10:51:20 AM,-9999.000,617.535,110.687,384.821,10.270,1.571,-4.766,183.504
2097,7/10/2023 10:51:21 AM,-9999.000,617.661,110.716,384.764,10.240,1.601,-4.903,183.519
2098,7/10/2023 10:51:22 AM,-9999.000,618.124,110.847,384.764,10.151,1.601,-4.720,183.608
2099,7/10/2023 10:51:23 AM,-9999.000,618.281,110.863,384.568,10.121,1.511,-4.690,183.578
2100,7/10/2023 10:51:24 AM,-9999.000,618.576,110.979,384.611,10.210,1.661,-4.751,183.713
2101,7/10/2023 10:51:25 AM,-9999.000,618.997,111.066,384.540,10.076,1.691,-4.705,183.623
2102,7/10/2023 10:51:26 AM,-9999.000,619.243,111.147,384.533,9.822,1.825,-4.735,183.877
2103,7/10/2023 10:51:27 AM,-9999.000,619.496,111.219,384.450,9.673,1.781,-4.690,183.817
2104,7/10/2023 10:51:28 AM,-9999.000,619.861,111.161,384.336,9.792,1.840,-4.599,184.026
2105,7/10/2023 10:51:29 AM,-9999.000,620.178,111.358,384.330,9.807,1.870,-4.629,183.996
2106,7/10/2023 10:51:30 AM,-9999.000,620.318,111.372,384.288,9.867,1.855,-4.568,184.026
2107,7/10/2023 10:51:31 AM,-9999.000,620.684,111.488,384.203,9.912,1.810,-4.523,184.100
2108,7/10/2023 10:51:32 AM,-9999.000,621.063,111.459,384.216,10.046,1.885,-4.583,184.130
2109,7/10/2023 10:51:33 AM,-9999.000,621.225,111.671,384.196,10.001,1.840,-4.568,184.130
2110,7/10/2023 10:51:34 AM,-9999.000,621.582,111.691,384.203,10.076,1.885,-4.553,184.324
2111,7/10/2023 10:51:35 AM,-9999.000,621.793,111.764,384.146,9.957,1.975,-4.538,184.279
2112,7/10/2023 10:51:36 AM,-9999.000,622.102,111.822,384.146,10.136,1.960,-4.477,184.384
2113,7/10/2023 10:51:37 AM,-9999.000,622.403,111.915,384.165,10.180,2.035,-4.431,184.503
2114,7/10/2023 10:51:38 AM,-9999.000,622.572,111.988,384.138,10.240,2.229,-4.386,184.607
2115,7/10/2023 10:51:39 AM,-9999.000,622.726,112.046,384.223,10.300,2.244,-4.249,184.592
2116,7/10/2023 10:51:40 AM,-9999.000,622.943,112.124,384.314,10.345,2.274,-4.219,184.771
2117,7/10/2023 10:51:41 AM,-9999.000,623.013,112.269,384.201,10.404,2.274,-4.158,184.846
2118,7/10/2023 10:51:42 AM,-9999.000,623.252,112.356,384.314,10.449,2.244,-4.188,184.831
2119,7/10/2023 10:51:43 AM,-9999.000,623.160,112.421,384.263,10.553,2.304,-4.158,184.935
2120,7/10/2023 10:51:44 AM,-9999.000,623.384,112.435,384.390,10.583,2.319,-4.082,184.950
2121,7/10/2023 10:51:45 AM,-9999.000,623.497,112.508,384.420,10.673,2.289,-4.006,185.010
2122,7/10/2023 10:51:46 AM,-9999.000,623.679,112.580,384.278,10.539,2.394,-3.961,185.010
2123,7/10/2023 10:51:47 AM,-9999.000,623.918,112.667,384.163,10.718,2.603,-3.976,185.069
2124,7/10/2023 10:51:48 AM,-9999.000,623.960,112.798,384.321,10.628,2.543,-3.991,185.099
2125,7/10/2023 10:51:49 AM,-9999.000,624.213,112.870,384.378,10.524,2.693,-4.006,185.189
2126,7/10/2023 10:51:50 AM,-9999.000,624.199,112.928,384.291,10.673,2.513,-3.976,185.338
2127,7/10/2023 10:51:51 AM,-9999.000,624.332,113.051,384.226,10.673,2.648,-3.900,185.457
2128,7/10/2023 10:51:52 AM,-9999.000,624.408,113.071,384.163,10.598,2.588,-3.687,185.576
2129,7/10/2023 10:51:53 AM,-9999.000,624.717,113.115,384.163,10.643,2.618,-3.521,185.681
2130,7/10/2023 10:51:54 AM,-9999.000,625.026,113.275,384.020,10.718,2.603,-3.369,185.755
2131,7/10/2023 10:51:55 AM,-9999.000,625.082,113.347,384.092,10.732,2.722,-3.308,185.860
2132,7/10/2023 10:51:56 AM,-9999.000,625.335,113.405,384.120,10.747,2.648,-3.248,185.949
2133,7/10/2023 10:51:57 AM,-9999.000,625.355,113.499,384.168,10.673,2.782,-3.263,185.994
2134,7/10/2023 10:51:58 AM,-9999.000,625.642,113.534,384.273,10.732,2.812,-3.339,186.039
2135,7/10/2023 10:51:59 AM,-9999.000,625.811,113.563,384.273,10.643,2.827,-3.293,186.083
2136,7/10/2023 10:52:00 AM,-9999.000,625.887,113.801,385.539,10.762,2.902,-3.172,186.128
2137,7/10/2023 10:52:01 AM,-9999.000,624.982,113.810,386.339,10.703,2.962,-3.218,186.247
2138,7/10/2023 10:52:02 AM,-9999.000,624.518,113.853,387.824,10.703,3.066,-3.127,186.158
2139,7/10/2023 10:52:03 AM,-9999.000,623.654,113.917,388.381,10.673,2.992,-3.172,186.411
2140,7/10/2023 10:52:04 AM,-9999.000,622.502,114.005,387.957,10.658,2.962,-3.112,186.426
2141,7/10/2023 10:52:05 AM,-9999.000,621.539,114.185,387.228,10.718,3.022,-3.081,186.531
2142,7/10/2023 10:52:06 AM,-9999.000,619.769,114.258,385.998,10.688,3.022,-3.112,186.590
2143,7/10/2023 10:52:07 AM,-9999.000,619.025,114.330,384.300,10.673,2.872,-3.066,186.754
2144,7/10/2023 10:52:08 AM,-9999.000,615.889,114.455,382.766,10.822,2.902,-3.081,186.874
2145,7/10/2023 10:52:09 AM,-9999.000,613.475,114.469,379.142,10.882,2.917,-3.006,186.948
2146,7/10/2023 10:52:10 AM,-9999.000,608.601,114.608,377.663,10.956,3.036,-3.127,187.157
2147,7/10/2023 10:52:11 AM,-9999.000,604.731,114.608,375.581,10.986,2.932,-3.081,187.127
2148,7/10/2023 10:52:12 AM,-9999.000,603.142,114.689,374.200,11.016,2.947,-3.142,187.142
2149,7/10/2023 10:52:13 AM,-9999.000,600.339,114.820,373.364,11.031,2.872,-3.157,187.351
2150,7/10/2023 10:52:14 AM,-9999.000,598.433,114.834,370.812,11.076,2.947,-3.051,187.351
2151,7/10/2023 10:52:15 AM,-9999.000,594.001,114.872,369.474,11.195,3.007,-2.960,187.634
2152,7/10/2023 10:52:16 AM,-9999.000,589.493,114.959,367.006,11.135,2.977,-3.112,187.619
2153,7/10/2023 10:52:17 AM,-9999.000,587.359,115.025,364.773,11.165,2.872,-3.036,187.679
2154,7/10/2023 10:52:18 AM,-9999.000,583.468,115.185,363.879,11.135,2.947,-3.051,187.768
2155,7/10/2023 10:52:19 AM,-9999.000,581.649,115.127,362.217,11.105,3.036,-3.021,187.768
2156,7/10/2023 10:52:20 AM,-9999.000,578.243,115.222,361.403,11.210,2.977,-3.127,187.843
2157,7/10/2023 10:52:21 AM,-9999.000,575.096,115.382,360.096,11.195,3.007,-3.202,187.947
2158,7/10/2023 10:52:22 AM,-9999.000,573.580,115.405,358.798,11.284,3.007,-3.293,188.096
2159,7/10/2023 10:52:23 AM,-9999.000,570.721,115.515,358.225,11.180,2.857,-3.278,188.141
2160,7/10/2023 10:52:24 AM,-9999.000,569.358,115.552,357.266,11.240,2.872,-3.324,188.216
2161,7/10/2023 10:52:25 AM,-9999.000,566.897,115.741,356.853,11.359,2.932,-3.233,188.216
2162,7/10/2023 10:52:26 AM,-9999.000,565.885,115.720,357.004,11.240,2.962,-3.324,188.335
2163,7/10/2023 10:52:27 AM,-9999.000,566.270,115.700,357.937,11.284,2.962,-3.218,188.365
2164,7/10/2023 10:52:28 AM,-9999.000,569.388,115.918,360.734,11.314,2.947,-3.339,188.320
2165,7/10/2023 10:52:29 AM,-9999.000,570.850,115.970,362.303,11.255,2.947,-3.248,188.514
2166,7/10/2023 10:52:30 AM,-9999.000,572.599,115.911,362.587,11.299,3.022,-3.218,188.603
2167,7/10/2023 10:52:31 AM,-9999.000,572.627,116.100,361.338,11.344,3.036,-3.278,188.633
2168,7/10/2023 10:52:32 AM,-9999.000,570.277,116.129,360.216,11.255,2.977,-3.248,188.663
2169,7/10/2023 10:52:33 AM,-9999.000,566.076,116.269,357.597,11.269,3.036,-3.142,188.603
2170,7/10/2023 10:52:34 AM,-9999.000,564.147,116.356,355.579,11.240,3.096,-3.081,188.738
2171,7/10/2023 10:52:35 AM,-9999.000,560.939,116.364,354.764,11.269,3.081,-3.081,188.812
2172,7/10/2023 10:52:36 AM,-9999.000,559.366,116.356,353.191,11.195,3.007,-2.990,188.991
2173,7/10/2023 10:52:37 AM,-9999.000,556.590,116.609,352.588,11.359,2.977,-3.096,189.036
2174,7/10/2023 10:52:38 AM,-9999.000,554.137,116.647,351.317,11.419,2.962,-3.233,189.140
2175,7/10/2023 10:52:39 AM,-9999.000,552.941,116.638,350.299,11.329,2.857,-3.172,189.200
2176,7/10/2023 10:52:40 AM,-9999.000,550.711,116.819,349.779,11.135,2.797,-3.142,189.185
2177,7/10/2023 10:52:41 AM,-9999.000,549.578,116.819,348.868,11.299,2.962,-3.112,189.334
2178,7/10/2023 10:52:42 AM,-9999.000,547.445,116.942,348.433,11.120,2.962,-3.021,189.349
2179,7/10/2023 10:52:43 AM,-9999.000,545.383,117.093,347.615,11.061,2.887,-3.006,189.468
2180,7/10/2023 10:52:44 AM,-9999.000,544.382,117.071,346.739,11.076,2.872,-2.960,189.498
2181,7/10/2023 10:52:45 AM,-9999.000,542.501,117.237,346.389,11.195,2.842,-2.975,189.617
2182,7/10/2023 10:52:46 AM,-9999.000,541.508,117.280,345.635,11.061,2.857,-3.036,189.543
2183,7/10/2023 10:52:47 AM,-9999.000,539.746,117.426,345.279,11.046,2.827,-3.157,189.602
2184,7/10/2023 10:52:48 AM,-9999.000,537.907,117.374,344.660,11.076,2.797,-3.202,189.602
2185,7/10/2023 10:52:49 AM,-9999.000,537.054,117.548,344.346,10.807,2.693,-3.233,189.930
2186,7/10/2023 10:52:50 AM,-9999.000,535.348,117.650,343.706,10.553,2.722,-3.248,189.975
2187,7/10/2023 10:52:51 AM,-9999.000,534.481,117.709,343.194,10.524,2.678,-3.339,189.990
2188,7/10/2023 10:52:52 AM,-9999.000,532.859,117.694,342.824,10.986,2.678,-3.384,190.139
2189,7/10/2023 10:52:53 AM,-9999.000,532.062,117.723,342.211,11.269,2.513,-3.475,190.035
2190,7/10/2023 10:52:54 AM,-9999.000,530.537,117.927,341.998,11.493,2.453,-3.445,190.065
