Device: DAQ 2
Serial Number: 2109C4B
Channel Count: 8
Sample Count: 15632
Start Time: 7/10/2023 10:16:24 AM
Scan Rate: 1
Sample,Date/Time,TC26 (°C),TC32 (°C),TC29 (°C),TC35 (°C),TC44 (°C),TC34 (°C),TC42 (°C),TC33 (°C)
60,7/10/2023 10:17:24 AM,36.103,37.903,32.821,1052.653,39.547,38.871,39.460,34.885
61,7/10/2023 10:17:25 AM,36.024,37.999,32.961,1060.181,39.582,38.804,39.496,34.906
62,7/10/2023 10:17:26 AM,36.097,37.970,32.976,1064.259,39.503,38.900,39.489,34.944
63,7/10/2023 10:17:27 AM,36.133,38.034,33.026,1072.014,39.582,38.804,39.496,34.892
64,7/10/2023 10:17:28 AM,36.139,37.997,32.959,1062.419,39.445,38.798,39.417,34.827
65,7/10/2023 10:17:29 AM,36.124,37.953,32.886,1055.873,39.503,38.783,39.373,34.958
66,7/10/2023 10:17:30 AM,36.101,37.901,32.936,1049.177,39.532,38.827,39.431,35.017
67,7/10/2023 10:17:31 AM,36.108,37.966,32.854,1058.933,39.553,38.804,39.365,34.877
68,7/10/2023 10:17:32 AM,36.137,37.936,32.913,1062.837,39.509,38.775,39.525,34.950
69,7/10/2023 10:17:33 AM,36.166,37.995,32.884,1061.079,39.393,38.760,39.437,34.950
70,7/10/2023 10:17:34 AM,36.114,37.914,32.919,1056.748,39.567,38.760,39.437,34.936
71,7/10/2023 10:17:35 AM,36.164,37.934,32.940,1063.489,39.597,38.775,39.379,34.892
72,7/10/2023 10:17:36 AM,36.112,37.955,32.858,1058.937,39.538,38.688,39.481,34.921
73,7/10/2023 10:17:37 AM,36.127,38.014,32.902,1062.359,39.459,38.652,39.460,34.900
74,7/10/2023 10:17:38 AM,36.068,37.911,32.917,1058.036,39.509,38.702,39.437,34.906
75,7/10/2023 10:17:39 AM,36.147,37.962,32.836,1058.135,39.538,38.673,39.510,34.862
76,7/10/2023 10:17:40 AM,36.206,37.976,32.894,1057.001,39.532,38.681,39.460,34.900
77,7/10/2023 10:17:41 AM,36.045,37.991,32.909,1063.689,39.468,38.704,39.527,34.967
78,7/10/2023 10:17:42 AM,36.139,38.026,32.944,1065.721,39.511,38.617,39.439,35.040
79,7/10/2023 10:17:43 AM,36.168,37.968,32.959,1062.762,39.432,38.669,39.506,34.961
80,7/10/2023 10:17:44 AM,36.154,37.939,32.930,1074.988,39.476,38.581,39.506,35.004
81,7/10/2023 10:17:45 AM,36.183,37.982,32.842,1076.394,39.470,38.604,39.441,35.013
82,7/10/2023 10:17:46 AM,36.145,38.032,32.892,1070.701,39.470,38.575,39.398,34.954
83,7/10/2023 10:17:47 AM,36.145,38.105,32.951,1080.484,39.440,38.590,39.441,34.925
84,7/10/2023 10:17:48 AM,36.145,38.032,32.848,1078.559,39.492,38.598,39.348,34.904
85,7/10/2023 10:17:49 AM,36.116,38.091,32.951,1369.711,39.376,38.467,39.435,34.963
86,7/10/2023 10:17:50 AM,36.204,38.018,32.863,1208.289,39.324,38.561,39.340,34.954
87,7/10/2023 10:17:51 AM,36.181,37.995,32.884,1149.941,39.382,38.546,39.471,34.954
88,7/10/2023 10:17:52 AM,36.122,38.068,32.869,1125.978,39.542,38.444,39.383,34.881
89,7/10/2023 10:17:53 AM,36.049,37.966,32.928,1116.968,39.418,38.421,39.448,35.048
90,7/10/2023 10:17:54 AM,36.129,37.972,32.875,1132.395,39.440,38.459,39.325,35.042
91,7/10/2023 10:17:55 AM,36.164,38.124,32.984,1134.376,39.397,38.444,39.398,34.983
92,7/10/2023 10:17:56 AM,36.135,38.110,32.926,1103.186,39.368,38.459,39.500,34.969
93,7/10/2023 10:17:57 AM,36.120,38.080,32.926,1131.160,39.397,38.429,39.383,35.057
94,7/10/2023 10:17:58 AM,36.223,38.037,32.984,1140.166,39.440,38.444,39.398,34.940
95,7/10/2023 10:17:59 AM,36.120,37.978,32.911,1087.539,39.353,38.444,39.383,35.013
96,7/10/2023 10:18:00 AM,36.164,37.920,32.852,1109.642,39.318,38.438,39.377,34.963
97,7/10/2023 10:18:01 AM,36.056,38.059,32.963,1109.114,39.361,38.379,39.333,34.963
98,7/10/2023 10:18:02 AM,36.179,37.920,32.896,1094.464,39.413,38.417,39.371,35.000
99,7/10/2023 10:18:03 AM,36.150,37.905,32.926,1130.746,39.428,38.329,39.356,35.029
100,7/10/2023 10:18:04 AM,36.114,37.928,32.875,1118.685,39.347,38.321,39.421,35.065
101,7/10/2023 10:18:05 AM,36.137,37.893,32.942,1110.260,39.405,38.277,39.421,35.153
102,7/10/2023 10:18:06 AM,36.087,38.018,32.877,1145.627,39.391,38.292,39.421,35.138
103,7/10/2023 10:18:07 AM,36.043,37.916,32.921,1114.460,39.420,38.336,39.392,35.196
104,7/10/2023 10:18:08 AM,36.160,37.843,32.848,1135.885,39.463,38.277,39.406,35.094
105,7/10/2023 10:18:09 AM,36.204,38.062,32.833,1136.173,39.339,38.327,39.398,35.100
106,7/10/2023 10:18:10 AM,36.131,37.887,32.877,1130.757,39.345,38.304,39.404,35.194
107,7/10/2023 10:18:11 AM,36.058,37.843,32.892,1099.920,39.409,38.340,39.454,35.084
108,7/10/2023 10:18:12 AM,36.145,37.945,32.877,1108.057,39.453,38.238,39.410,35.113
109,7/10/2023 10:18:13 AM,36.066,37.880,32.871,1111.337,39.380,38.340,39.381,35.098
110,7/10/2023 10:18:14 AM,36.139,37.909,32.856,1105.162,39.366,38.311,39.454,34.996
111,7/10/2023 10:18:15 AM,36.116,37.872,32.819,1105.500,39.351,38.238,39.498,34.923
112,7/10/2023 10:18:16 AM,36.087,37.872,32.848,1125.733,39.357,38.215,39.417,34.958
113,7/10/2023 10:18:17 AM,36.058,37.916,32.833,1124.415,39.451,38.250,39.335,35.067
114,7/10/2023 10:18:18 AM,36.087,37.901,32.877,1122.399,39.297,38.257,39.356,34.971
115,7/10/2023 10:18:19 AM,36.049,37.878,32.840,1102.006,39.391,38.263,39.421,34.977
116,7/10/2023 10:18:20 AM,36.137,37.878,32.840,1090.586,39.289,38.248,39.435,34.963
117,7/10/2023 10:18:21 AM,36.152,37.849,32.825,1155.185,39.368,38.240,39.369,34.911
118,7/10/2023 10:18:22 AM,36.085,37.987,32.817,1150.188,39.441,38.298,39.427,35.027
119,7/10/2023 10:18:23 AM,36.077,38.007,32.882,1157.928,39.351,38.209,39.454,35.011
120,7/10/2023 10:18:24 AM,36.229,37.839,32.859,1171.224,39.401,38.273,39.417,35.076
121,7/10/2023 10:18:25 AM,36.097,37.882,32.932,1099.097,39.387,38.201,39.431,35.017
122,7/10/2023 10:18:26 AM,36.177,37.962,32.880,1122.480,39.364,38.192,39.365,35.009
123,7/10/2023 10:18:27 AM,36.198,37.895,32.857,1143.382,39.312,38.286,39.400,35.000
124,7/10/2023 10:18:28 AM,36.212,37.895,32.813,1106.788,39.333,38.205,39.537,34.992
125,7/10/2023 10:18:29 AM,36.168,37.924,32.857,1127.888,39.435,38.219,39.436,35.021
126,7/10/2023 10:18:30 AM,36.146,37.930,32.863,1149.886,39.470,38.226,39.442,35.086
127,7/10/2023 10:18:31 AM,36.131,38.033,32.907,1120.622,39.353,38.299,39.529,35.101
128,7/10/2023 10:18:32 AM,36.189,37.974,32.775,1162.169,39.389,38.290,39.550,35.049
129,7/10/2023 10:18:33 AM,36.204,37.872,32.892,1115.441,39.368,38.226,39.471,35.028
130,7/10/2023 10:18:34 AM,36.248,37.960,32.892,1152.579,39.324,38.313,39.456,35.115
131,7/10/2023 10:18:35 AM,36.175,37.828,32.951,1109.178,39.403,38.392,39.448,34.990
132,7/10/2023 10:18:36 AM,36.043,37.974,32.863,1106.179,39.324,38.197,39.413,34.867
133,7/10/2023 10:18:37 AM,36.131,37.930,32.834,1133.607,39.295,38.240,39.442,34.940
134,7/10/2023 10:18:38 AM,36.035,37.835,32.869,1124.501,39.368,38.182,39.485,34.940
135,7/10/2023 10:18:39 AM,36.108,37.995,32.781,1117.871,39.389,38.144,39.361,34.961
136,7/10/2023 10:18:40 AM,36.108,38.024,32.855,1187.659,39.316,38.130,39.317,34.946
137,7/10/2023 10:18:41 AM,36.091,37.906,32.926,1172.235,39.324,38.240,39.456,34.881
138,7/10/2023 10:18:42 AM,36.156,38.014,33.005,1152.125,39.339,38.167,39.500,34.779
139,7/10/2023 10:18:43 AM,36.025,37.912,32.800,1170.901,39.353,38.211,39.398,34.706
140,7/10/2023 10:18:44 AM,36.177,37.918,32.894,1193.527,39.318,38.205,39.406,34.700
141,7/10/2023 10:18:45 AM,36.148,38.020,32.909,1194.261,39.341,38.053,39.386,34.708
142,7/10/2023 10:18:46 AM,36.221,37.889,32.865,1201.356,39.355,38.155,39.356,34.606
143,7/10/2023 10:18:47 AM,36.096,38.056,32.959,1150.536,39.291,38.032,39.336,34.599
144,7/10/2023 10:18:48 AM,36.081,37.851,32.959,1159.267,39.343,38.099,39.388,34.549
145,7/10/2023 10:18:49 AM,36.139,37.910,32.915,1207.267,39.212,38.026,39.329,34.608
146,7/10/2023 10:18:50 AM,36.096,38.041,32.915,1157.741,39.343,38.055,39.402,34.578
147,7/10/2023 10:18:51 AM,36.139,37.954,32.798,1187.337,39.183,38.157,39.373,34.447
148,7/10/2023 10:18:52 AM,36.016,37.962,32.836,1139.047,39.293,38.107,39.323,34.558
149,7/10/2023 10:18:53 AM,36.104,37.947,32.850,1143.423,39.206,38.049,39.367,34.484
150,7/10/2023 10:18:54 AM,36.141,37.970,32.873,1165.579,39.235,38.019,39.323,34.484
151,7/10/2023 10:18:55 AM,36.148,37.874,32.865,1171.684,39.256,37.982,39.300,34.447
152,7/10/2023 10:18:56 AM,36.104,38.064,32.880,1170.586,39.256,38.040,39.344,34.476
153,7/10/2023 10:18:57 AM,36.112,38.101,32.800,1194.220,39.212,38.040,39.300,34.564
154,7/10/2023 10:18:58 AM,36.185,37.999,32.903,1209.710,39.168,38.040,39.329,34.388
155,7/10/2023 10:18:59 AM,36.162,38.093,32.792,1158.457,39.278,38.034,39.294,34.382
156,7/10/2023 10:19:00 AM,36.148,37.991,32.880,1158.714,39.199,37.999,39.346,34.405
157,7/10/2023 10:19:01 AM,36.156,37.883,32.859,1178.598,39.220,37.932,39.309,34.484
158,7/10/2023 10:19:02 AM,36.154,38.099,32.871,1179.842,39.212,37.996,39.358,34.461
159,7/10/2023 10:19:03 AM,36.108,37.966,32.825,1161.870,39.256,37.909,39.329,34.476
160,7/10/2023 10:19:04 AM,36.071,37.972,32.934,1211.992,39.262,38.017,39.408,34.512
161,7/10/2023 10:19:05 AM,36.137,38.024,32.869,1205.285,39.262,37.974,39.292,34.468
162,7/10/2023 10:19:06 AM,36.152,37.966,32.825,1189.659,39.224,37.892,39.371,34.591
163,7/10/2023 10:19:07 AM,36.158,38.002,32.817,1193.768,39.289,37.928,39.275,34.524
164,7/10/2023 10:19:08 AM,36.238,37.920,32.926,1202.535,39.120,37.876,39.340,34.604
165,7/10/2023 10:19:09 AM,36.158,38.002,32.964,1172.713,39.243,37.926,39.332,34.712
166,7/10/2023 10:19:10 AM,36.165,37.862,32.882,1195.925,39.220,37.932,39.367,34.645
167,7/10/2023 10:19:11 AM,36.106,37.979,32.853,1202.519,39.279,37.932,39.309,34.660
168,7/10/2023 10:19:12 AM,36.071,38.031,32.920,1163.004,39.264,37.903,39.367,34.616
169,7/10/2023 10:19:13 AM,36.152,37.952,32.899,1207.478,39.270,37.836,39.373,34.696
170,7/10/2023 10:19:14 AM,36.108,37.922,32.811,1176.392,39.241,37.909,39.344,34.739
171,7/10/2023 10:19:15 AM,36.158,37.972,32.788,1186.351,39.270,37.895,39.359,34.681
172,7/10/2023 10:19:16 AM,36.135,37.789,32.867,1196.642,39.277,37.959,39.409,34.629
173,7/10/2023 10:19:17 AM,36.208,37.935,32.941,1172.541,39.189,37.872,39.350,34.614
174,7/10/2023 10:19:18 AM,36.150,37.847,32.882,1180.664,39.254,37.936,39.415,34.591
175,7/10/2023 10:19:19 AM,36.098,37.854,32.859,1187.405,39.268,37.907,39.342,34.562
176,7/10/2023 10:19:20 AM,36.156,37.956,32.859,1185.261,39.268,37.936,39.488,34.620
177,7/10/2023 10:19:21 AM,36.148,37.933,32.895,1210.406,39.231,37.899,39.479,34.656
178,7/10/2023 10:19:22 AM,36.198,37.997,32.886,1186.135,39.266,37.934,39.413,34.677
179,7/10/2023 10:19:23 AM,36.052,38.012,32.828,1192.786,39.214,37.882,39.346,34.610
180,7/10/2023 10:19:24 AM,36.227,37.808,32.916,1216.141,39.322,37.918,39.425,34.733
181,7/10/2023 10:19:25 AM,36.169,37.968,32.901,1214.088,39.329,37.880,39.402,34.681
182,7/10/2023 10:19:26 AM,36.154,37.939,32.784,1202.230,39.256,37.997,39.271,34.681
183,7/10/2023 10:19:27 AM,36.213,37.925,32.828,1202.982,39.262,37.857,39.423,34.687
184,7/10/2023 10:19:28 AM,36.161,37.989,32.922,1220.129,39.175,37.857,39.394,34.702
185,7/10/2023 10:19:29 AM,36.167,37.937,32.928,1205.628,39.181,37.907,39.488,34.679
186,7/10/2023 10:19:30 AM,36.188,38.002,32.876,1225.878,39.194,37.891,39.398,34.618
187,7/10/2023 10:19:31 AM,36.215,37.985,32.888,1202.967,39.179,37.920,39.442,34.648
188,7/10/2023 10:19:32 AM,36.150,37.993,32.868,1215.201,39.237,37.862,39.457,34.589
189,7/10/2023 10:19:33 AM,36.186,38.000,32.947,1203.572,39.252,37.832,39.500,34.648
190,7/10/2023 10:19:34 AM,36.192,37.977,32.909,1202.500,39.164,37.847,39.398,34.662
191,7/10/2023 10:19:35 AM,36.154,37.998,32.945,1208.381,39.194,37.891,39.340,34.662
192,7/10/2023 10:19:36 AM,36.146,37.960,32.937,1216.363,39.179,37.905,39.384,34.589
193,7/10/2023 10:19:37 AM,36.225,38.112,32.928,1208.363,39.223,37.891,39.486,34.633
194,7/10/2023 10:19:38 AM,36.146,37.989,32.863,1224.923,39.135,37.993,39.340,34.501
195,7/10/2023 10:19:39 AM,36.204,37.989,32.951,1209.159,39.223,37.949,39.326,34.531
196,7/10/2023 10:19:40 AM,36.102,38.033,32.863,1205.458,39.246,37.928,39.378,34.598
197,7/10/2023 10:19:41 AM,36.257,37.983,32.901,1222.790,39.187,37.899,39.363,34.539
198,7/10/2023 10:19:42 AM,36.152,38.039,32.914,1219.972,39.158,37.914,39.334,34.407
199,7/10/2023 10:19:43 AM,36.240,38.010,32.855,1224.881,39.158,37.957,39.436,34.451
200,7/10/2023 10:19:44 AM,36.167,37.952,32.928,1223.364,39.216,37.855,39.319,34.451
201,7/10/2023 10:19:45 AM,36.182,37.996,32.928,1212.265,39.071,38.001,39.305,34.451
202,7/10/2023 10:19:46 AM,36.167,37.966,32.943,1221.816,39.173,37.943,39.334,34.437
203,7/10/2023 10:19:47 AM,36.202,38.075,32.847,1221.674,39.173,37.870,39.392,34.481
204,7/10/2023 10:19:48 AM,36.121,38.023,32.853,1227.205,39.187,37.914,39.334,34.422
205,7/10/2023 10:19:49 AM,36.194,37.950,32.838,1232.460,39.158,37.899,39.348,34.466
206,7/10/2023 10:19:50 AM,36.142,37.912,32.859,1230.880,39.158,37.826,39.261,34.451
207,7/10/2023 10:19:51 AM,36.200,38.000,32.991,1231.376,39.173,37.797,39.319,34.481
208,7/10/2023 10:19:52 AM,36.127,38.014,32.918,1226.931,39.173,37.899,39.290,34.510
209,7/10/2023 10:19:53 AM,36.267,37.994,32.882,1231.816,39.027,37.826,39.276,34.437
210,7/10/2023 10:19:54 AM,36.259,38.058,32.918,1241.401,39.100,37.870,39.392,34.466
211,7/10/2023 10:19:55 AM,36.230,37.942,32.903,1237.154,39.106,37.803,39.384,34.516
212,7/10/2023 10:19:56 AM,36.157,38.000,32.845,1233.643,39.092,37.832,39.296,34.487
213,7/10/2023 10:19:57 AM,36.209,37.979,32.897,1236.219,39.164,37.832,39.384,34.487
214,7/10/2023 10:19:58 AM,36.200,38.044,32.874,1243.013,39.077,37.716,39.282,34.472
215,7/10/2023 10:19:59 AM,36.157,37.956,32.933,1243.911,39.208,37.730,39.442,34.516
216,7/10/2023 10:20:00 AM,36.180,37.979,32.926,1246.314,39.150,37.774,39.296,34.545
217,7/10/2023 10:20:01 AM,36.261,37.885,32.905,1241.819,39.142,37.707,39.376,34.508
218,7/10/2023 10:20:02 AM,36.255,37.966,32.870,1239.687,39.113,37.737,39.303,34.566
219,7/10/2023 10:20:03 AM,36.188,37.929,32.847,1245.576,39.127,37.722,39.303,34.537
220,7/10/2023 10:20:04 AM,36.202,37.973,32.876,1248.489,39.162,37.743,39.411,34.587
221,7/10/2023 10:20:05 AM,36.188,37.958,32.832,1250.622,39.119,37.728,39.367,34.485
222,7/10/2023 10:20:06 AM,36.188,38.002,32.876,1253.741,39.162,37.655,39.338,34.660
223,7/10/2023 10:20:07 AM,36.209,37.950,32.838,1252.279,39.169,37.735,39.330,34.608
224,7/10/2023 10:20:08 AM,36.209,37.877,32.853,1243.671,39.160,37.726,39.365,34.746
225,7/10/2023 10:20:09 AM,36.215,37.971,32.903,1249.003,39.152,37.689,39.371,34.650
226,7/10/2023 10:20:10 AM,36.215,37.883,32.859,1239.409,39.056,37.695,39.349,34.627
227,7/10/2023 10:20:11 AM,36.163,37.875,32.895,1250.577,39.188,37.739,39.349,34.729
228,7/10/2023 10:20:12 AM,36.140,37.910,32.828,1248.934,39.063,37.716,39.399,34.692
229,7/10/2023 10:20:13 AM,36.251,37.875,32.866,1249.160,39.098,37.751,39.376,34.771
230,7/10/2023 10:20:14 AM,36.207,37.904,32.895,1255.349,39.084,37.751,39.434,34.757
231,7/10/2023 10:20:15 AM,36.119,37.948,32.851,1263.786,39.084,37.693,39.332,34.698
232,7/10/2023 10:20:16 AM,36.221,37.919,32.954,1258.075,39.163,37.772,39.455,34.675
233,7/10/2023 10:20:17 AM,36.178,37.948,32.924,1262.025,39.177,37.685,39.469,34.851
234,7/10/2023 10:20:18 AM,36.200,37.927,32.977,1260.695,39.134,37.699,39.411,34.851
235,7/10/2023 10:20:19 AM,36.180,37.789,32.912,1259.750,39.104,37.685,39.382,34.836
236,7/10/2023 10:20:20 AM,36.180,37.994,32.912,1261.860,39.169,37.676,39.403,34.842
237,7/10/2023 10:20:21 AM,36.238,37.892,32.941,1262.548,39.125,37.720,39.446,34.828
238,7/10/2023 10:20:22 AM,36.230,37.869,32.933,1268.563,39.146,37.726,39.336,34.878
239,7/10/2023 10:20:23 AM,36.194,37.935,32.853,1263.050,39.219,37.624,39.322,34.819
240,7/10/2023 10:20:24 AM,36.192,37.904,33.012,1266.806,39.044,37.697,39.380,34.907
241,7/10/2023 10:20:25 AM,36.171,37.956,32.874,1263.275,39.138,37.747,39.328,34.884
242,7/10/2023 10:20:26 AM,36.221,37.948,32.895,1270.116,39.188,37.666,39.363,34.993
243,7/10/2023 10:20:27 AM,36.104,37.904,32.939,1276.853,39.121,37.789,39.486,34.999
244,7/10/2023 10:20:28 AM,36.169,37.896,32.901,1265.050,39.142,37.708,39.303,34.888
245,7/10/2023 10:20:29 AM,36.169,37.910,32.901,1259.688,39.207,37.758,39.397,34.953
246,7/10/2023 10:20:30 AM,36.242,37.896,32.887,1271.604,39.084,37.737,39.390,35.020
247,7/10/2023 10:20:31 AM,36.234,37.917,32.849,1265.612,39.186,37.766,39.347,34.932
248,7/10/2023 10:20:32 AM,36.117,38.004,32.834,1282.914,39.171,37.795,39.405,34.947
249,7/10/2023 10:20:33 AM,36.182,37.894,32.841,1275.744,39.148,37.714,39.484,34.909
250,7/10/2023 10:20:34 AM,36.182,37.952,32.855,1263.975,39.198,37.764,39.447,34.945
251,7/10/2023 10:20:35 AM,36.115,37.900,32.847,1268.867,39.213,37.735,39.403,34.901
252,7/10/2023 10:20:36 AM,36.188,37.973,32.935,1268.884,39.140,37.735,39.432,34.974
253,7/10/2023 10:20:37 AM,36.194,37.979,32.970,1273.804,39.242,37.779,39.505,34.828
254,7/10/2023 10:20:38 AM,36.230,37.971,32.860,1268.965,39.155,37.866,39.403,34.901
255,7/10/2023 10:20:39 AM,36.221,38.021,32.822,1264.809,39.096,37.735,39.374,34.872
256,7/10/2023 10:20:40 AM,36.221,37.992,32.895,1267.209,39.111,37.808,39.417,35.032
257,7/10/2023 10:20:41 AM,36.265,37.860,32.793,1270.201,39.227,37.764,39.388,34.857
258,7/10/2023 10:20:42 AM,36.207,37.963,32.968,1271.512,39.096,37.779,39.403,34.872
259,7/10/2023 10:20:43 AM,36.184,37.940,32.857,1272.832,39.184,37.837,39.447,34.915
260,7/10/2023 10:20:44 AM,36.169,37.983,32.931,1280.878,39.096,37.749,39.476,34.828
261,7/10/2023 10:20:45 AM,36.249,37.873,32.922,1276.496,39.146,37.756,39.395,34.922
262,7/10/2023 10:20:46 AM,36.234,37.931,32.922,1273.059,39.152,37.718,39.503,34.987
263,7/10/2023 10:20:47 AM,36.307,37.858,32.937,1265.595,39.182,37.791,39.401,34.899
264,7/10/2023 10:20:48 AM,36.242,37.911,32.945,1278.176,39.123,37.747,39.561,34.957
265,7/10/2023 10:20:49 AM,36.272,37.940,32.916,1292.636,39.234,37.799,39.467,34.805
266,7/10/2023 10:20:50 AM,36.301,38.027,32.872,1280.726,39.152,37.791,39.459,34.972
267,7/10/2023 10:20:51 AM,36.132,37.946,32.835,1281.561,39.115,37.739,39.465,34.920
