Device: DAQ 3
Serial Number: 2109C4C
Channel Count: 8
Sample Count: 7972
Start Time: 8/25/2023 10:24:33.9 AM
Scan Rate: 2
Sample,Date/Time,TC24 (°C),TC27 (°C),TC19 (°C),TC20 (°C),TC45 (°C),TC43 (°C),TC31 (°C),TC25 (°C)
0,8/25/2023 10:24:33.9 AM,-9999.000,81.963,51.558,57.532,114.849,117.445,67.206,92.726
1,8/25/2023 10:24:34.4 AM,-9999.000,81.934,51.572,57.604,114.703,117.009,54.401,92.712
2,8/25/2023 10:24:34.9 AM,-9999.000,81.819,51.601,57.546,114.639,117.002,54.395,92.706
3,8/25/2023 10:24:35.4 AM,-9999.000,81.748,51.601,57.475,114.421,116.871,44.573,92.706
4,8/25/2023 10:24:35.9 AM,-9999.000,81.748,51.616,57.475,114.415,116.822,56.633,92.700
5,8/25/2023 10:24:36.4 AM,-9999.000,81.662,51.587,57.475,114.444,116.749,69.714,92.743
6,8/25/2023 10:24:36.9 AM,-9999.000,81.697,51.708,57.610,114.386,116.749,69.714,92.657
7,8/25/2023 10:24:37.4 AM,-9999.000,81.510,51.708,57.509,114.212,116.720,67.036,92.728
8,8/25/2023 10:24:37.9 AM,-9999.000,81.639,51.708,57.481,114.046,116.539,75.620,92.651
9,8/25/2023 10:24:38.4 AM,-9999.000,81.639,51.809,57.466,114.046,116.379,66.801,92.651
10,8/25/2023 10:24:38.9 AM,-9999.000,81.539,51.694,57.466,113.953,116.402,81.913,92.601
11,8/25/2023 10:24:39.4 AM,-9999.000,81.611,51.752,57.509,114.054,116.402,81.913,92.673
12,8/25/2023 10:24:39.9 AM,-9999.000,81.797,51.737,57.495,114.150,116.527,53.391,92.638
13,8/25/2023 10:24:40.4 AM,-9999.000,81.768,51.737,57.423,114.135,116.454,59.718,92.581
14,8/25/2023 10:24:40.9 AM,-9999.000,81.774,51.743,57.559,114.129,116.331,70.749,92.575
15,8/25/2023 10:24:41.4 AM,-9999.000,81.860,51.743,57.559,114.114,116.491,53.888,92.603
16,8/25/2023 10:24:41.9 AM,-9999.000,81.883,51.752,57.509,114.230,116.491,53.888,92.603
17,8/25/2023 10:24:42.4 AM,-9999.000,81.940,51.809,57.438,114.172,116.695,53.096,92.546
18,8/25/2023 10:24:42.9 AM,-9999.000,81.918,51.815,57.516,114.166,116.776,66.346,92.540
19,8/25/2023 10:24:43.4 AM,-9999.000,81.918,51.772,57.487,114.050,116.936,65.143,92.583
20,8/25/2023 10:24:43.9 AM,-9999.000,81.866,51.735,57.493,114.102,116.944,73.686,92.548
21,8/25/2023 10:24:44.4 AM,-9999.000,81.895,51.764,57.522,114.291,116.944,73.686,92.505
22,8/25/2023 10:24:44.9 AM,-9999.000,81.924,51.764,57.479,114.342,117.069,65.833,92.527
23,8/25/2023 10:24:45.4 AM,-9999.000,81.924,51.663,57.493,114.342,117.127,64.070,92.527
24,8/25/2023 10:24:45.9 AM,-9999.000,81.909,51.735,57.493,114.322,117.251,55.447,92.406
25,8/25/2023 10:24:46.4 AM,-9999.000,81.981,51.663,57.493,114.365,117.281,72.629,92.521
26,8/25/2023 10:24:46.9 AM,-9999.000,81.903,51.714,57.487,114.388,117.274,72.623,92.486
27,8/25/2023 10:24:47.4 AM,-9999.000,81.903,51.714,57.559,114.301,117.376,75.299,92.501
28,8/25/2023 10:24:47.9 AM,-9999.000,81.903,51.700,57.472,114.295,117.399,61.412,92.495
29,8/25/2023 10:24:48.4 AM,-9999.000,81.903,51.686,57.386,114.382,117.297,51.603,92.423
30,8/25/2023 10:24:48.9 AM,-9999.000,81.881,51.778,57.392,114.390,117.364,60.803,92.431
31,8/25/2023 10:24:49.4 AM,-9999.000,81.924,51.533,57.450,114.376,117.364,60.803,92.431
32,8/25/2023 10:24:49.9 AM,-9999.000,81.881,51.533,57.407,114.317,117.335,52.837,92.359
33,8/25/2023 10:24:50.4 AM,-9999.000,81.881,51.533,57.450,114.317,117.349,59.497,92.359
34,8/25/2023 10:24:50.9 AM,-9999.000,81.938,51.418,57.378,114.398,117.401,77.628,92.353
35,8/25/2023 10:24:51.4 AM,-9999.000,81.938,51.504,57.378,114.427,117.401,77.628,92.382
36,8/25/2023 10:24:51.9 AM,-9999.000,81.887,51.496,57.442,114.494,117.424,53.473,92.404
37,8/25/2023 10:24:52.4 AM,-9999.000,81.944,51.496,57.485,114.726,117.540,47.743,92.390
38,8/25/2023 10:24:52.9 AM,-9999.000,81.938,51.475,57.378,114.726,117.642,65.008,92.390
39,8/25/2023 10:24:53.4 AM,-9999.000,81.924,51.490,57.407,114.581,117.715,74.559,92.390
40,8/25/2023 10:24:53.9 AM,-9999.000,81.889,51.513,57.401,114.697,117.715,74.559,92.332
41,8/25/2023 10:24:54.4 AM,-9999.000,81.961,51.556,57.386,114.552,117.627,72.698,92.404
42,8/25/2023 10:24:54.9 AM,-9999.000,81.975,51.556,57.501,114.610,117.700,47.570,92.375
43,8/25/2023 10:24:55.4 AM,-9999.000,81.975,51.556,57.444,114.610,117.584,59.614,92.375
44,8/25/2023 10:24:55.9 AM,-9999.000,81.881,51.461,57.364,114.566,117.526,55.172,92.261
45,8/25/2023 10:24:56.4 AM,-9999.000,81.924,51.533,57.364,114.653,117.526,55.172,92.361
46,8/25/2023 10:24:56.9 AM,-9999.000,81.952,51.447,57.493,114.653,117.482,66.756,92.332
47,8/25/2023 10:24:57.4 AM,-9999.000,81.852,51.447,57.321,114.726,117.613,60.202,92.318
48,8/25/2023 10:24:57.9 AM,-9999.000,81.846,51.455,57.401,114.726,117.671,66.383,92.318
49,8/25/2023 10:24:58.4 AM,-9999.000,81.918,51.426,57.401,114.726,117.817,58.565,92.304
50,8/25/2023 10:24:58.9 AM,-9999.000,81.975,51.484,57.372,114.799,117.817,58.565,92.318
51,8/25/2023 10:24:59.4 AM,-9999.000,81.889,51.455,57.415,114.755,117.817,50.690,92.318
52,8/25/2023 10:24:59.9 AM,-9999.000,81.895,51.461,57.392,114.755,117.904,40.013,92.318
53,8/25/2023 10:25:00.4 AM,-9999.000,81.895,51.461,57.378,114.799,117.904,56.265,92.375
54,8/25/2023 10:25:00.9 AM,-9999.000,81.903,51.426,57.372,114.857,118.035,68.002,92.289
55,8/25/2023 10:25:01.4 AM,-9999.000,81.989,51.556,57.415,114.857,118.035,68.002,92.261
56,8/25/2023 10:25:01.9 AM,-9999.000,81.875,51.469,57.329,114.828,118.035,61.264,92.275
57,8/25/2023 10:25:02.4 AM,-9999.000,81.875,51.469,57.343,114.828,118.107,51.729,92.275
58,8/25/2023 10:25:02.9 AM,-9999.000,81.809,51.360,57.277,114.799,117.962,64.793,92.318
59,8/25/2023 10:25:03.4 AM,-9999.000,81.909,51.389,57.277,114.668,117.860,66.928,92.246
60,8/25/2023 10:25:03.9 AM,-9999.000,81.823,51.475,57.364,114.529,117.866,66.934,92.367
61,8/25/2023 10:25:04.4 AM,-9999.000,81.881,51.447,57.364,114.515,117.605,60.237,92.238
62,8/25/2023 10:25:04.9 AM,-9999.000,81.881,51.447,57.407,114.515,117.663,65.702,92.238
63,8/25/2023 10:25:05.4 AM,-9999.000,81.795,51.562,57.349,114.471,117.532,73.291,92.296
64,8/25/2023 10:25:05.9 AM,-9999.000,81.866,51.475,57.349,114.361,117.538,73.297,92.316
65,8/25/2023 10:25:06.4 AM,-9999.000,81.881,51.504,57.292,114.347,117.495,81.142,92.287
66,8/25/2023 10:25:06.9 AM,-9999.000,81.901,51.511,57.384,114.062,117.457,76.424,92.164
67,8/25/2023 10:25:07.4 AM,-9999.000,81.901,51.511,57.399,114.062,117.152,71.271,92.164
68,8/25/2023 10:25:07.9 AM,-9999.000,81.850,51.531,57.347,113.996,117.143,64.473,92.213
69,8/25/2023 10:25:08.4 AM,-9999.000,81.907,51.502,57.347,113.909,117.143,64.473,92.300
70,8/25/2023 10:25:08.9 AM,-9999.000,81.887,51.496,57.355,113.944,117.150,59.688,92.277
71,8/25/2023 10:25:09.4 AM,-9999.000,81.815,51.496,57.312,113.886,117.048,61.137,92.263
72,8/25/2023 10:25:09.9 AM,-9999.000,81.809,51.533,57.292,113.892,116.981,77.845,92.269
73,8/25/2023 10:25:10.4 AM,-9999.000,81.881,51.548,57.349,113.689,116.865,74.166,92.255
74,8/25/2023 10:25:10.9 AM,-9999.000,81.852,51.533,57.349,113.623,116.871,74.173,92.261
75,8/25/2023 10:25:11.4 AM,-9999.000,81.866,51.519,57.263,113.536,116.770,52.306,92.275
76,8/25/2023 10:25:11.9 AM,-9999.000,81.760,51.513,57.357,113.461,116.622,60.186,92.273
77,8/25/2023 10:25:12.4 AM,-9999.000,81.760,51.556,57.329,113.461,116.608,70.377,92.273
78,8/25/2023 10:25:12.9 AM,-9999.000,81.731,51.498,57.343,113.453,116.672,66.459,92.294
79,8/25/2023 10:25:13.4 AM,-9999.000,81.688,51.541,57.343,113.424,116.672,66.459,92.279
80,8/25/2023 10:25:13.9 AM,-9999.000,81.817,51.527,57.415,113.395,116.701,60.537,92.265
81,8/25/2023 10:25:14.4 AM,-9999.000,81.817,51.527,57.386,113.395,116.672,66.574,92.265
82,8/25/2023 10:25:14.9 AM,-9999.000,81.823,51.548,57.392,113.335,116.655,61.080,92.205
83,8/25/2023 10:25:15.4 AM,-9999.000,81.866,51.504,57.335,113.494,116.714,54.397,92.306
84,8/25/2023 10:25:15.9 AM,-9999.000,81.760,51.484,57.329,113.399,116.720,54.403,92.283
85,8/25/2023 10:25:16.4 AM,-9999.000,81.717,51.426,57.257,113.399,116.676,52.444,92.212
86,8/25/2023 10:25:16.9 AM,-9999.000,81.711,51.420,57.251,113.399,116.545,68.784,92.212
87,8/25/2023 10:25:17.4 AM,-9999.000,81.639,51.449,57.294,113.298,116.255,68.526,92.226
88,8/25/2023 10:25:17.9 AM,-9999.000,81.791,51.399,57.273,113.188,116.101,49.781,92.189
89,8/25/2023 10:25:18.4 AM,-9999.000,81.776,51.529,57.273,113.057,116.101,49.781,92.232
90,8/25/2023 10:25:18.9 AM,-9999.000,81.748,51.486,57.259,113.150,116.035,59.764,92.238
91,8/25/2023 10:25:19.4 AM,-9999.000,81.748,51.486,57.331,113.150,116.020,61.472,92.238
92,8/25/2023 10:25:19.9 AM,-9999.000,81.825,51.506,57.323,113.273,116.026,66.123,92.259
93,8/25/2023 10:25:20.4 AM,-9999.000,81.811,51.579,57.323,113.316,115.910,66.123,92.259
94,8/25/2023 10:25:20.9 AM,-9999.000,81.754,51.478,57.251,113.250,115.916,63.205,92.179
95,8/25/2023 10:25:21.4 AM,-9999.000,81.840,51.506,57.236,113.337,115.989,63.679,92.222
96,8/25/2023 10:25:21.9 AM,-9999.000,81.846,51.513,57.271,113.337,115.902,62.287,92.222
97,8/25/2023 10:25:22.4 AM,-9999.000,81.703,51.282,57.343,113.424,115.989,68.708,92.222
98,8/25/2023 10:25:22.9 AM,-9999.000,81.725,51.348,57.337,113.662,115.952,68.714,92.228
99,8/25/2023 10:25:23.4 AM,-9999.000,81.811,51.304,57.208,113.604,115.952,62.781,92.242
100,8/25/2023 10:25:23.9 AM,-9999.000,81.754,51.276,57.228,113.625,116.103,55.232,92.148
101,8/25/2023 10:25:24.4 AM,-9999.000,81.760,51.282,57.214,113.625,116.190,60.319,92.148
102,8/25/2023 10:25:24.9 AM,-9999.000,81.774,51.339,57.271,113.669,116.219,64.952,92.248
103,8/25/2023 10:25:25.4 AM,-9999.000,81.754,51.333,57.265,113.495,116.219,64.952,92.134
104,8/25/2023 10:25:25.9 AM,-9999.000,81.711,51.304,57.251,113.553,116.118,71.183,92.191
105,8/25/2023 10:25:26.4 AM,-9999.000,81.754,51.319,57.265,113.538,116.103,56.210,92.177
106,8/25/2023 10:25:26.9 AM,-9999.000,81.754,51.319,57.251,113.538,116.278,52.625,92.177
107,8/25/2023 10:25:27.4 AM,-9999.000,81.682,51.276,57.208,113.530,116.298,54.100,92.183
108,8/25/2023 10:25:27.9 AM,-9999.000,81.768,51.377,57.208,113.544,116.298,54.100,92.169
109,8/25/2023 10:25:28.4 AM,-9999.000,81.768,51.247,57.236,113.466,116.365,61.826,92.162
110,8/25/2023 10:25:28.9 AM,-9999.000,81.768,51.203,57.294,113.437,116.307,51.544,92.162
111,8/25/2023 10:25:29.4 AM,-9999.000,81.774,51.210,57.171,113.437,116.379,69.021,92.119
112,8/25/2023 10:25:29.9 AM,-9999.000,81.774,51.311,57.199,113.393,116.336,57.044,92.248
113,8/25/2023 10:25:30.4 AM,-9999.000,81.717,51.267,57.199,113.358,116.329,57.038,92.127
114,8/25/2023 10:25:30.9 AM,-9999.000,81.688,51.282,57.242,113.459,116.388,61.849,92.142
115,8/25/2023 10:25:31.4 AM,-9999.000,81.803,51.282,57.214,113.459,116.489,63.541,92.142
116,8/25/2023 10:25:31.9 AM,-9999.000,81.803,51.311,57.171,113.445,116.431,68.900,92.142
117,8/25/2023 10:25:32.4 AM,-9999.000,81.688,51.368,57.314,113.468,116.527,53.563,92.035
118,8/25/2023 10:25:32.9 AM,-9999.000,81.645,51.325,57.314,113.511,116.527,53.563,92.093
119,8/25/2023 10:25:33.4 AM,-9999.000,81.717,51.296,57.214,113.453,116.556,64.653,92.121
120,8/25/2023 10:25:33.9 AM,-9999.000,81.717,51.296,57.228,113.453,116.541,57.779,92.121
121,8/25/2023 10:25:34.4 AM,-9999.000,81.711,51.261,57.208,113.519,116.550,58.994,92.101
122,8/25/2023 10:25:34.9 AM,-9999.000,81.740,51.276,57.136,113.592,116.521,58.994,92.043
123,8/25/2023 10:25:35.4 AM,-9999.000,81.602,51.210,57.142,113.629,116.514,63.566,92.052
124,8/25/2023 10:25:35.9 AM,-9999.000,81.774,51.267,57.271,113.600,116.587,66.461,92.066
125,8/25/2023 10:25:36.4 AM,-9999.000,81.774,51.267,57.171,113.594,116.624,64.162,92.060
126,8/25/2023 10:25:36.9 AM,-9999.000,81.674,51.267,57.142,113.434,116.552,56.064,92.031
127,8/25/2023 10:25:37.4 AM,-9999.000,81.695,51.302,57.119,113.385,116.633,56.058,91.982
128,8/25/2023 10:25:37.9 AM,-9999.000,81.695,51.288,57.119,113.167,116.633,53.668,92.068
129,8/25/2023 10:25:38.4 AM,-9999.000,81.715,51.352,57.197,113.065,116.124,27.819,92.025
130,8/25/2023 10:25:38.9 AM,-9999.000,81.715,51.352,57.212,113.065,115.993,59.895,92.025
131,8/25/2023 10:25:39.4 AM,-9999.000,81.666,51.375,57.191,112.943,115.929,49.075,91.904
132,8/25/2023 10:25:39.9 AM,-9999.000,81.738,51.461,57.191,113.016,115.929,49.075,92.019
133,8/25/2023 10:25:40.4 AM,-9999.000,81.709,51.403,57.191,113.074,115.827,58.107,91.990
134,8/25/2023 10:25:40.9 AM,-9999.000,81.609,51.447,57.177,112.987,115.813,58.524,91.904
135,8/25/2023 10:25:41.4 AM,-9999.000,81.609,51.447,57.191,112.980,115.893,63.240,91.898
136,8/25/2023 10:25:41.9 AM,-9999.000,81.695,51.331,57.090,112.922,115.850,66.881,91.883
137,8/25/2023 10:25:42.4 AM,-9999.000,81.631,51.397,57.084,112.873,115.844,66.875,91.920
138,8/25/2023 10:25:42.9 AM,-9999.000,81.660,51.325,57.127,112.626,115.902,55.910,91.935
139,8/25/2023 10:25:43.4 AM,-9999.000,81.652,51.331,57.205,112.765,115.837,64.275,91.928
140,8/25/2023 10:25:43.9 AM,-9999.000,81.652,51.331,57.134,112.765,115.823,57.068,91.957
141,8/25/2023 10:25:44.4 AM,-9999.000,81.652,51.302,57.162,112.599,115.700,64.225,91.951
142,8/25/2023 10:25:44.9 AM,-9999.000,81.652,51.274,57.162,112.512,115.700,64.225,91.994
143,8/25/2023 10:25:45.4 AM,-9999.000,81.617,51.426,57.113,112.491,115.694,72.054,91.930
144,8/25/2023 10:25:45.9 AM,-9999.000,81.660,51.311,57.156,112.520,115.520,54.884,91.930
145,8/25/2023 10:25:46.4 AM,-9999.000,81.666,51.317,57.148,112.520,115.462,63.416,91.945
146,8/25/2023 10:25:46.9 AM,-9999.000,81.695,51.331,57.076,112.491,115.375,68.446,91.873
147,8/25/2023 10:25:47.4 AM,-9999.000,81.703,51.325,57.070,112.529,115.368,68.440,91.809
148,8/25/2023 10:25:47.9 AM,-9999.000,81.674,51.267,57.056,112.543,115.267,58.142,91.982
149,8/25/2023 10:25:48.4 AM,-9999.000,81.674,51.296,57.099,112.537,115.260,54.181,91.976
150,8/25/2023 10:25:48.9 AM,-9999.000,81.588,51.296,57.127,112.522,115.333,63.476,91.918
151,8/25/2023 10:25:49.4 AM,-9999.000,81.580,51.245,57.134,112.429,115.196,64.674,91.912
152,8/25/2023 10:25:49.9 AM,-9999.000,81.637,51.216,57.134,112.313,115.196,64.674,91.926
153,8/25/2023 10:25:50.4 AM,-9999.000,81.502,51.181,57.041,112.357,115.109,64.086,91.855
154,8/25/2023 10:25:50.9 AM,-9999.000,81.502,51.224,57.142,112.357,115.022,67.124,91.855
155,8/25/2023 10:25:51.4 AM,-9999.000,81.695,51.230,57.148,112.212,114.920,59.868,91.869
156,8/25/2023 10:25:51.9 AM,-9999.000,81.652,51.259,57.090,112.139,114.702,59.868,91.826
157,8/25/2023 10:25:52.4 AM,-9999.000,81.666,51.230,57.090,112.058,114.709,63.232,91.789
158,8/25/2023 10:25:52.9 AM,-9999.000,81.637,51.302,57.105,112.073,114.694,47.456,91.775
159,8/25/2023 10:25:53.4 AM,-9999.000,81.637,51.302,57.090,112.067,114.630,51.869,91.768
160,8/25/2023 10:25:53.9 AM,-9999.000,81.566,51.245,57.076,111.980,114.717,63.713,91.855
161,8/25/2023 10:25:54.4 AM,-9999.000,81.672,51.294,57.111,112.067,114.601,63.713,91.754
162,8/25/2023 10:25:54.9 AM,-9999.000,81.615,51.222,57.111,112.009,114.601,65.161,91.826
163,8/25/2023 10:25:55.4 AM,-9999.000,81.621,51.142,57.060,111.980,114.601,54.592,91.840
164,8/25/2023 10:25:55.9 AM,-9999.000,81.621,51.142,57.117,111.980,114.789,57.426,91.840
165,8/25/2023 10:25:56.4 AM,-9999.000,81.607,51.185,57.103,112.075,114.696,58.612,91.848
166,8/25/2023 10:25:56.9 AM,-9999.000,81.678,51.199,57.045,111.988,114.696,58.612,91.820
167,8/25/2023 10:25:57.4 AM,-9999.000,81.598,51.206,57.051,112.017,114.827,62.244,91.777
168,8/25/2023 10:25:57.9 AM,-9999.000,81.641,51.234,57.037,112.017,114.870,57.290,91.805
169,8/25/2023 10:25:58.4 AM,-9999.000,81.641,51.234,57.080,112.017,114.928,64.696,91.805
170,8/25/2023 10:25:58.9 AM,-9999.000,81.670,51.220,57.037,112.061,114.928,52.829,91.777
171,8/25/2023 10:25:59.4 AM,-9999.000,81.670,51.249,57.066,112.052,114.935,52.835,91.682
172,8/25/2023 10:25:59.9 AM,-9999.000,81.613,51.321,57.066,111.951,114.964,49.286,91.826
173,8/25/2023 10:26:00.4 AM,-9999.000,81.690,51.313,57.043,112.081,115.007,51.032,91.826
174,8/25/2023 10:26:00.9 AM,-9999.000,81.690,51.313,57.029,112.081,114.993,60.170,91.740
175,8/25/2023 10:26:01.4 AM,-9999.000,81.613,51.307,56.980,112.046,114.914,68.364,91.834
176,8/25/2023 10:26:01.9 AM,-9999.000,81.684,51.335,57.138,112.046,114.914,68.364,91.690
177,8/25/2023 10:26:02.4 AM,-9999.000,81.641,51.292,57.138,112.075,114.928,63.506,91.733
178,8/25/2023 10:26:02.9 AM,-9999.000,81.641,51.350,56.951,112.075,114.870,61.183,91.733
179,8/25/2023 10:26:03.4 AM,-9999.000,81.607,51.344,56.988,112.096,115.007,52.446,91.768
180,8/25/2023 10:26:03.9 AM,-9999.000,81.650,51.286,57.074,112.168,114.978,46.466,91.754
181,8/25/2023 10:26:04.4 AM,-9999.000,81.586,51.294,57.068,112.116,114.984,46.472,91.674
182,8/25/2023 10:26:04.9 AM,-9999.000,81.543,51.193,56.953,112.116,114.970,43.923,91.688
183,8/25/2023 10:26:05.4 AM,-9999.000,81.537,51.201,56.990,112.123,114.933,63.525,91.695
184,8/25/2023 10:26:05.9 AM,-9999.000,81.637,51.201,56.932,112.036,114.976,64.328,91.666
185,8/25/2023 10:26:06.4 AM,-9999.000,81.551,51.274,56.975,112.042,114.968,64.334,91.701
186,8/25/2023 10:26:06.9 AM,-9999.000,81.609,51.288,56.975,111.998,114.968,62.011,91.672
187,8/25/2023 10:26:07.4 AM,-9999.000,81.566,51.346,56.961,111.947,115.032,51.331,91.764
188,8/25/2023 10:26:07.9 AM,-9999.000,81.566,51.274,56.947,111.947,115.047,52.845,91.764
189,8/25/2023 10:26:08.4 AM,-9999.000,81.574,51.267,56.984,111.837,115.067,56.206,91.713
190,8/25/2023 10:26:08.9 AM,-9999.000,81.588,51.224,56.955,111.866,115.097,56.206,91.684
191,8/25/2023 10:26:09.4 AM,-9999.000,81.602,51.296,56.955,111.822,115.097,62.453,91.727
192,8/25/2023 10:26:09.9 AM,-9999.000,81.545,51.239,56.926,111.779,115.038,51.727,91.785
193,8/25/2023 10:26:10.4 AM,-9999.000,81.539,51.160,57.006,111.779,115.038,59.698,91.785
194,8/25/2023 10:26:10.9 AM,-9999.000,81.596,51.160,56.934,111.692,114.922,63.214,91.713
195,8/25/2023 10:26:11.4 AM,-9999.000,81.525,51.203,56.920,111.632,114.935,63.226,91.754
196,8/25/2023 10:26:11.9 AM,-9999.000,81.510,51.175,56.920,111.661,114.833,57.411,91.754
197,8/25/2023 10:26:12.4 AM,-9999.000,81.574,51.094,57.041,111.609,114.709,57.806,91.760
198,8/25/2023 10:26:12.9 AM,-9999.000,81.574,51.123,56.897,111.609,114.578,57.389,91.746
199,8/25/2023 10:26:13.4 AM,-9999.000,81.502,51.123,56.998,111.702,114.497,57.223,91.666
200,8/25/2023 10:26:13.9 AM,-9999.000,81.459,51.152,56.941,111.398,114.497,57.223,91.766
201,8/25/2023 10:26:14.4 AM,-9999.000,81.545,51.210,56.941,111.042,113.995,60.877,91.658
202,8/25/2023 10:26:14.9 AM,-9999.000,81.474,51.138,56.955,110.332,113.183,62.441,91.658
203,8/25/2023 10:26:15.4 AM,-9999.000,81.474,51.138,56.897,110.338,112.275,54.660,91.707
204,8/25/2023 10:26:15.9 AM,-9999.000,81.445,51.123,56.869,110.164,112.130,45.782,91.693
205,8/25/2023 10:26:16.4 AM,-9999.000,81.453,51.218,56.862,109.997,112.136,45.788,91.713
206,8/25/2023 10:26:16.9 AM,-9999.000,81.339,51.189,56.862,109.881,111.875,41.683,91.771
207,8/25/2023 10:26:17.4 AM,-9999.000,81.246,51.082,56.784,109.931,111.838,63.908,91.777
208,8/25/2023 10:26:17.9 AM,-9999.000,81.246,51.082,56.871,109.931,111.592,56.485,91.777
209,8/25/2023 10:26:18.4 AM,-9999.000,81.267,50.973,56.819,109.604,111.207,56.491,91.812
210,8/25/2023 10:26:18.9 AM,-9999.000,81.109,50.958,56.848,109.401,111.207,54.146,91.855
211,8/25/2023 10:26:19.4 AM,-9999.000,81.310,50.915,56.848,109.248,111.010,47.442,91.803
212,8/25/2023 10:26:19.9 AM,-9999.000,81.310,50.900,56.834,108.872,110.735,65.354,91.803
213,8/25/2023 10:26:20.4 AM,-9999.000,81.339,50.900,56.819,108.878,109.988,57.093,91.766
214,8/25/2023 10:26:20.9 AM,-9999.000,81.224,50.785,56.848,108.777,110.176,57.093,91.910
215,8/25/2023 10:26:21.4 AM,-9999.000,81.109,50.771,56.848,108.820,110.176,52.155,91.838
216,8/25/2023 10:26:21.9 AM,-9999.000,81.181,50.785,56.848,108.893,110.161,49.038,91.896
217,8/25/2023 10:26:22.4 AM,-9999.000,81.175,50.692,56.842,108.893,110.089,67.409,91.896
218,8/25/2023 10:26:22.9 AM,-9999.000,80.989,50.692,56.885,108.545,109.582,59.536,91.953
219,8/25/2023 10:26:23.4 AM,-9999.000,80.860,50.692,56.799,108.097,109.597,59.536,91.924
220,8/25/2023 10:26:23.9 AM,-9999.000,80.731,50.678,56.799,108.357,109.597,51.146,91.953
221,8/25/2023 10:26:24.4 AM,-9999.000,80.751,50.670,56.805,108.074,109.690,47.946,91.959
222,8/25/2023 10:26:24.9 AM,-9999.000,80.751,50.713,56.776,108.074,109.357,50.950,91.959
223,8/25/2023 10:26:25.4 AM,-9999.000,80.766,50.713,56.819,108.016,108.720,61.652,91.959
224,8/25/2023 10:26:25.9 AM,-9999.000,80.995,50.742,56.805,107.640,108.112,61.652,91.873
225,8/25/2023 10:26:26.4 AM,-9999.000,81.124,50.713,56.819,107.568,108.112,62.255,91.801
226,8/25/2023 10:26:26.9 AM,-9999.000,81.138,50.756,56.819,107.582,107.939,45.573,91.801
227,8/25/2023 10:26:27.4 AM,-9999.000,81.138,50.799,56.862,107.582,108.083,53.660,91.715
228,8/25/2023 10:26:27.9 AM,-9999.000,81.181,50.799,56.862,107.683,108.329,61.710,91.801
229,8/25/2023 10:26:28.4 AM,-9999.000,81.310,50.727,56.834,107.597,108.300,61.710,91.686
230,8/25/2023 10:26:28.9 AM,-9999.000,81.204,50.793,56.842,107.770,108.300,56.265,91.730
231,8/25/2023 10:26:29.4 AM,-9999.000,81.289,50.779,56.842,107.727,108.387,49.665,91.730
232,8/25/2023 10:26:29.9 AM,-9999.000,81.289,50.822,56.842,107.727,108.416,58.810,91.629
233,8/25/2023 10:26:30.4 AM,-9999.000,81.347,50.822,56.842,107.655,108.590,60.992,91.557
234,8/25/2023 10:26:30.9 AM,-9999.000,81.324,50.915,56.733,107.683,108.749,60.992,91.686
235,8/25/2023 10:26:31.4 AM,-9999.000,81.324,50.900,56.733,107.409,108.749,51.527,91.658
236,8/25/2023 10:26:31.9 AM,-9999.000,81.359,50.907,56.825,107.243,108.656,43.856,91.652
237,8/25/2023 10:26:32.4 AM,-9999.000,81.359,50.907,56.869,107.243,108.569,50.064,91.551
238,8/25/2023 10:26:32.9 AM,-9999.000,81.502,50.907,56.825,107.266,108.635,56.670,91.531
239,8/25/2023 10:26:33.4 AM,-9999.000,81.388,50.950,56.840,107.252,108.635,56.670,91.488
240,8/25/2023 10:26:33.9 AM,-9999.000,81.345,50.950,56.840,107.093,108.621,56.080,91.602
241,8/25/2023 10:26:34.4 AM,-9999.000,81.345,50.950,56.825,107.208,108.548,59.113,91.602
242,8/25/2023 10:26:34.9 AM,-9999.000,81.302,51.037,56.710,107.202,108.528,50.845,91.568
243,8/25/2023 10:26:35.4 AM,-9999.000,81.345,51.037,56.710,106.942,108.484,50.845,91.510
244,8/25/2023 10:26:35.9 AM,-9999.000,81.402,51.022,56.725,106.979,108.478,48.442,91.403
245,8/25/2023 10:26:36.4 AM,-9999.000,81.416,51.065,56.725,106.993,108.304,60.723,91.547
246,8/25/2023 10:26:36.9 AM,-9999.000,81.416,50.892,56.754,106.993,108.406,58.900,91.547
247,8/25/2023 10:26:37.4 AM,-9999.000,81.302,50.921,56.710,106.993,108.536,55.867,91.533
248,8/25/2023 10:26:37.9 AM,-9999.000,81.416,50.921,56.739,107.002,108.559,55.860,91.426
249,8/25/2023 10:26:38.4 AM,-9999.000,81.330,50.964,56.682,107.016,108.559,33.151,91.455
250,8/25/2023 10:26:38.9 AM,-9999.000,81.388,50.907,56.682,107.082,108.668,54.271,91.477
251,8/25/2023 10:26:39.4 AM,-9999.000,81.388,50.863,56.797,107.082,108.914,61.414,91.477
252,8/25/2023 10:26:39.9 AM,-9999.000,81.296,50.857,56.704,107.090,108.966,51.080,91.485
253,8/25/2023 10:26:40.4 AM,-9999.000,81.324,50.886,56.791,107.192,109.197,51.080,91.442
254,8/25/2023 10:26:40.9 AM,-9999.000,81.275,50.793,56.741,107.316,109.191,57.625,91.537
255,8/25/2023 10:26:41.4 AM,-9999.000,81.318,50.764,56.741,107.590,109.437,46.204,91.436
