Device: DAQ 2
Serial Number: 2109C4B
Channel Count: 8
Sample Count: 26638
Start Time: 6/30/2023 8:49:18 AM
Scan Rate: 1
Sample,Date/Time,TC26 (°C),TC32 (°C),TC29 (°C),TC35 (°C),TC44 (°C),TC34 (°C),TC42 (°C),TC33 (°C)
1640,6/30/2023 9:16:38 AM,101.869,348.122,38.418,430.211,362.774,293.013,442.844,41.953
1641,6/30/2023 9:16:39 AM,101.883,348.179,38.404,430.225,362.965,292.791,443.023,41.932
1642,6/30/2023 9:16:40 AM,102.056,348.407,38.506,430.392,363.100,293.389,443.489,41.824
1643,6/30/2023 9:16:41 AM,102.013,348.435,38.476,430.505,363.334,293.136,443.567,41.758
1644,6/30/2023 9:16:42 AM,102.071,348.705,38.680,430.615,363.490,293.453,443.680,41.685
1645,6/30/2023 9:16:43 AM,102.172,348.790,38.549,430.744,363.576,294.072,443.888,41.743
1646,6/30/2023 9:16:44 AM,102.186,348.833,38.637,430.798,363.837,294.467,444.007,41.720
1647,6/30/2023 9:16:45 AM,102.244,348.862,38.535,430.996,363.903,294.274,444.226,41.598
1648,6/30/2023 9:16:46 AM,102.345,348.947,38.578,431.094,364.144,294.389,444.465,41.569
1649,6/30/2023 9:16:47 AM,102.345,349.146,38.520,431.208,364.368,294.502,444.643,41.610
1650,6/30/2023 9:16:48 AM,102.417,349.302,38.695,431.319,364.493,295.061,444.881,41.637
1651,6/30/2023 9:16:49 AM,102.475,349.487,38.549,431.544,364.657,295.125,444.832,41.760
1652,6/30/2023 9:16:50 AM,102.576,349.645,38.578,431.656,364.636,295.220,445.035,41.681
1653,6/30/2023 9:16:51 AM,102.590,349.829,38.680,431.810,364.772,295.501,445.239,41.718
1654,6/30/2023 9:16:52 AM,102.726,349.948,38.614,431.915,364.834,296.255,445.499,41.696
1655,6/30/2023 9:16:53 AM,102.769,350.091,38.570,432.155,364.970,296.005,445.549,41.747
1656,6/30/2023 9:16:54 AM,102.862,350.267,38.533,432.229,365.077,296.085,445.709,41.756
1657,6/30/2023 9:16:55 AM,102.804,350.310,38.562,432.357,365.163,296.416,445.763,41.814
1658,6/30/2023 9:16:56 AM,102.877,350.395,38.605,432.509,365.306,296.475,445.906,41.714
1659,6/30/2023 9:16:57 AM,102.934,350.595,38.605,432.624,365.343,296.627,445.859,41.737
1660,6/30/2023 9:16:58 AM,102.978,350.651,38.605,432.762,365.485,296.038,445.637,41.781
1661,6/30/2023 9:16:59 AM,103.013,350.871,38.626,432.980,365.549,296.003,445.840,41.702
1662,6/30/2023 9:17:00 AM,103.186,350.898,38.583,433.092,365.514,296.340,446.225,41.839
1663,6/30/2023 9:17:01 AM,103.157,351.283,38.539,433.318,365.663,296.823,446.417,41.891
1664,6/30/2023 9:17:02 AM,103.252,351.348,38.635,433.506,365.619,296.880,446.430,41.847
1665,6/30/2023 9:17:03 AM,103.316,351.511,38.655,433.698,365.706,296.621,446.460,41.847
1666,6/30/2023 9:17:04 AM,103.417,351.666,38.641,433.919,365.825,297.016,446.673,41.911
1667,6/30/2023 9:17:05 AM,103.417,351.654,38.626,434.119,365.896,296.757,446.856,41.882
1668,6/30/2023 9:17:06 AM,103.489,351.980,38.612,434.228,366.092,297.158,447.330,41.938
1669,6/30/2023 9:17:07 AM,103.503,352.008,38.670,434.483,365.999,297.020,447.502,41.974
1670,6/30/2023 9:17:08 AM,103.590,352.221,38.655,434.677,366.071,296.905,447.870,42.003
1671,6/30/2023 9:17:09 AM,103.605,352.364,38.612,434.917,366.198,297.969,448.107,41.959
1672,6/30/2023 9:17:10 AM,103.770,352.569,38.720,435.150,366.211,297.538,448.390,41.901
1673,6/30/2023 9:17:11 AM,103.718,352.759,38.697,435.267,366.318,298.004,448.382,41.835
1674,6/30/2023 9:17:12 AM,103.776,352.731,38.668,435.589,366.303,298.133,448.606,41.820
1675,6/30/2023 9:17:13 AM,103.877,353.043,38.697,435.700,366.303,298.320,448.578,41.820
1676,6/30/2023 9:17:14 AM,103.914,353.222,38.764,435.875,366.345,298.752,448.645,41.849
1677,6/30/2023 9:17:15 AM,104.007,353.342,38.726,436.220,366.409,299.160,448.624,41.855
1678,6/30/2023 9:17:16 AM,104.093,353.569,38.712,436.391,366.457,299.037,448.576,41.949
1679,6/30/2023 9:17:17 AM,104.093,353.655,38.741,436.614,366.501,299.095,448.885,41.905
1680,6/30/2023 9:17:18 AM,104.157,353.931,38.747,436.731,366.521,298.583,449.114,41.882
1681,6/30/2023 9:17:19 AM,104.201,354.031,38.645,436.998,366.525,299.136,449.417,41.961
1682,6/30/2023 9:17:20 AM,104.360,354.230,38.674,437.234,366.547,299.185,449.560,41.982
1683,6/30/2023 9:17:21 AM,104.374,354.357,38.893,437.445,366.538,299.349,449.762,42.032
1684,6/30/2023 9:17:22 AM,104.467,354.534,38.797,437.778,366.536,299.404,449.940,42.103
1685,6/30/2023 9:17:23 AM,104.438,354.804,38.812,437.859,366.557,299.296,450.071,42.094
1686,6/30/2023 9:17:24 AM,104.603,354.881,38.803,438.260,366.563,299.676,450.231,42.100
1687,6/30/2023 9:17:25 AM,104.617,355.150,38.905,438.400,366.611,300.084,450.479,42.165
1688,6/30/2023 9:17:26 AM,104.681,355.243,38.912,438.585,366.526,300.314,450.590,42.194
1689,6/30/2023 9:17:27 AM,104.760,355.263,38.918,438.934,366.518,300.047,450.625,42.229
1690,6/30/2023 9:17:28 AM,104.696,355.427,38.810,439.147,366.595,299.752,450.968,42.410
1691,6/30/2023 9:17:29 AM,104.840,355.568,38.868,439.513,366.481,300.051,451.216,42.277
1692,6/30/2023 9:17:30 AM,104.811,355.668,38.839,439.456,366.485,300.129,451.213,42.385
1693,6/30/2023 9:17:31 AM,104.956,355.882,38.868,439.867,366.463,300.480,451.303,42.435
1694,6/30/2023 9:17:32 AM,104.869,355.939,38.970,440.275,366.508,300.655,451.343,42.364
1695,6/30/2023 9:17:33 AM,105.014,356.179,38.926,440.410,366.485,300.862,451.466,42.414
1696,6/30/2023 9:17:34 AM,105.071,356.250,38.853,440.831,366.500,301.221,451.812,42.341
1697,6/30/2023 9:17:35 AM,105.086,356.422,39.014,440.944,366.415,301.164,451.738,42.443
1698,6/30/2023 9:17:36 AM,105.202,356.521,38.926,441.408,366.544,301.523,451.957,42.487
1699,6/30/2023 9:17:37 AM,105.317,356.706,38.955,441.824,366.423,301.100,452.242,42.379
1700,6/30/2023 9:17:38 AM,105.381,356.981,38.947,441.890,366.489,301.151,452.057,42.460
1701,6/30/2023 9:17:39 AM,105.424,357.095,38.918,442.344,366.362,301.139,452.335,42.157
1702,6/30/2023 9:17:40 AM,105.482,357.195,38.962,442.439,366.384,301.277,452.845,42.063
1703,6/30/2023 9:17:41 AM,105.323,357.352,39.005,442.799,366.321,301.816,453.347,42.188
1704,6/30/2023 9:17:42 AM,105.404,357.586,38.984,443.035,366.404,301.441,453.622,42.200
1705,6/30/2023 9:17:43 AM,105.462,357.700,39.028,443.426,366.362,302.073,453.499,42.215
1706,6/30/2023 9:17:44 AM,105.462,357.700,39.028,443.750,366.244,302.540,453.535,42.267
1707,6/30/2023 9:17:45 AM,105.678,357.900,39.086,444.031,366.251,302.060,453.726,42.202
1708,6/30/2023 9:17:46 AM,105.751,358.168,39.145,444.413,366.138,302.362,453.978,42.086
1709,6/30/2023 9:17:47 AM,105.837,358.325,39.115,444.581,366.186,302.440,453.967,42.020
1710,6/30/2023 9:17:48 AM,105.881,358.850,39.145,444.956,365.988,302.311,454.147,42.063
1711,6/30/2023 9:17:49 AM,106.083,359.007,39.203,445.406,366.052,302.577,454.074,41.912
1712,6/30/2023 9:17:50 AM,105.996,359.221,39.203,445.489,366.039,302.620,454.338,41.752
1713,6/30/2023 9:17:51 AM,106.040,359.263,39.261,445.935,365.952,302.218,454.351,41.658
1714,6/30/2023 9:17:52 AM,106.098,359.390,39.276,446.052,365.919,302.600,454.459,41.687
1715,6/30/2023 9:17:53 AM,106.205,359.638,39.311,446.446,365.841,302.493,454.639,41.550
1716,6/30/2023 9:17:54 AM,106.306,359.865,39.355,446.785,365.721,303.061,454.729,41.602
1717,6/30/2023 9:17:55 AM,106.312,359.828,39.361,446.935,365.622,303.520,454.575,41.515
1718,6/30/2023 9:17:56 AM,106.341,360.012,39.332,447.279,365.609,303.578,454.614,41.501
1719,6/30/2023 9:17:57 AM,106.442,360.097,39.405,447.410,365.566,303.550,454.773,41.341
1720,6/30/2023 9:17:58 AM,106.399,360.169,39.361,447.828,365.489,303.486,454.794,41.305
1721,6/30/2023 9:17:59 AM,106.457,360.268,39.390,447.926,365.368,304.224,454.909,41.442
1722,6/30/2023 9:18:00 AM,106.471,360.525,39.274,448.209,365.274,303.512,455.125,41.376
1723,6/30/2023 9:18:01 AM,106.616,360.595,39.434,448.653,365.287,303.713,455.004,41.478
1724,6/30/2023 9:18:02 AM,106.674,360.751,39.346,448.779,365.181,303.662,455.162,41.440
1725,6/30/2023 9:18:03 AM,106.645,360.794,39.419,449.119,365.138,303.734,455.401,41.586
1726,6/30/2023 9:18:04 AM,106.732,361.077,39.332,449.301,364.947,303.697,455.208,41.519
1727,6/30/2023 9:18:05 AM,106.798,361.284,39.384,449.633,364.989,303.740,455.393,41.577
1728,6/30/2023 9:18:06 AM,106.833,361.263,39.303,449.975,364.924,304.191,455.455,41.642
1729,6/30/2023 9:18:07 AM,106.876,361.433,39.376,450.082,364.802,303.996,455.644,41.677
1730,6/30/2023 9:18:08 AM,106.977,361.476,39.434,450.492,364.775,303.996,455.753,41.633
1731,6/30/2023 9:18:09 AM,107.021,361.731,39.346,450.704,364.625,304.449,455.948,41.729
1732,6/30/2023 9:18:10 AM,107.079,361.959,39.405,450.982,364.589,304.972,456.285,41.677
1733,6/30/2023 9:18:11 AM,107.194,361.973,39.346,451.364,364.453,305.036,456.503,41.800
1734,6/30/2023 9:18:12 AM,107.230,362.206,39.396,451.465,364.354,305.280,456.250,41.858
1735,6/30/2023 9:18:13 AM,107.287,362.235,39.396,451.743,364.232,306.046,456.211,41.748
1736,6/30/2023 9:18:14 AM,107.389,362.419,39.367,451.983,364.076,306.089,456.406,41.762
1737,6/30/2023 9:18:15 AM,107.331,362.517,39.367,452.362,364.055,306.167,456.418,41.739
1738,6/30/2023 9:18:16 AM,107.389,362.702,39.411,452.414,363.911,306.368,456.068,41.696
1739,6/30/2023 9:18:17 AM,107.380,362.880,39.388,452.830,363.799,306.224,456.305,41.827
1740,6/30/2023 9:18:18 AM,107.488,363.000,39.423,453.159,363.683,306.409,456.624,41.795
1741,6/30/2023 9:18:19 AM,107.697,363.146,39.488,453.291,363.604,306.358,456.821,41.744
1742,6/30/2023 9:18:20 AM,107.703,363.409,39.465,453.632,363.546,306.200,457.193,41.860
1743,6/30/2023 9:18:21 AM,107.593,363.513,39.442,453.823,363.405,306.673,457.263,42.005
1744,6/30/2023 9:18:22 AM,107.752,363.726,39.486,454.169,363.304,307.603,457.215,42.032
1745,6/30/2023 9:18:23 AM,107.990,363.846,39.521,454.630,363.239,307.552,457.631,41.995
1746,6/30/2023 9:18:24 AM,107.996,364.137,39.484,454.703,363.013,307.638,457.376,41.995
1747,6/30/2023 9:18:25 AM,108.046,364.327,39.563,455.034,362.976,308.232,457.582,41.957
1748,6/30/2023 9:18:26 AM,108.162,364.766,39.723,455.215,362.854,307.664,457.572,42.036
1749,6/30/2023 9:18:27 AM,108.234,365.177,39.679,455.464,362.755,307.880,457.529,42.051
1750,6/30/2023 9:18:28 AM,108.234,365.206,39.650,455.686,362.593,307.558,457.428,42.074
1751,6/30/2023 9:18:29 AM,108.315,365.313,39.644,455.907,362.498,307.808,457.192,42.007
1752,6/30/2023 9:18:30 AM,108.373,365.498,39.688,455.938,362.420,307.771,457.183,41.912
1753,6/30/2023 9:18:31 AM,108.416,365.555,39.702,455.754,362.185,307.634,456.768,41.976
1754,6/30/2023 9:18:32 AM,108.431,365.668,39.673,454.856,361.915,306.386,454.562,42.005
1755,6/30/2023 9:18:33 AM,108.474,365.754,39.746,453.859,361.120,306.028,452.878,42.020
1756,6/30/2023 9:18:34 AM,108.488,365.696,39.848,450.962,359.970,303.790,448.070,41.991
1757,6/30/2023 9:18:35 AM,108.532,365.796,39.804,447.879,359.281,301.068,445.467,41.968
1758,6/30/2023 9:18:36 AM,108.416,365.866,39.833,446.335,357.911,299.265,440.215,41.860
1759,6/30/2023 9:18:37 AM,108.604,365.938,39.848,444.284,357.321,296.669,437.148,41.837
1760,6/30/2023 9:18:38 AM,108.633,366.093,39.819,443.513,356.348,295.553,436.240,41.858
1761,6/30/2023 9:18:39 AM,108.712,366.271,39.825,442.541,355.665,293.264,434.363,41.785
1762,6/30/2023 9:18:40 AM,108.819,366.447,39.773,441.870,355.324,291.882,433.939,41.713
1763,6/30/2023 9:18:41 AM,108.834,366.461,39.846,441.760,354.813,290.844,433.885,41.713
1764,6/30/2023 9:18:42 AM,108.898,366.467,39.867,441.806,354.636,290.420,435.013,41.808
1765,6/30/2023 9:18:43 AM,108.956,366.608,39.852,442.079,354.303,290.544,435.655,41.671
1766,6/30/2023 9:18:44 AM,109.028,366.835,39.939,442.606,354.231,290.760,436.892,41.686
1767,6/30/2023 9:18:45 AM,109.057,366.822,39.896,443.015,353.984,290.667,437.347,41.723
1768,6/30/2023 9:18:46 AM,108.927,366.935,39.881,442.946,353.765,291.079,438.055,41.673
1769,6/30/2023 9:18:47 AM,109.014,366.935,39.910,442.746,353.504,290.683,437.976,41.594
1770,6/30/2023 9:18:48 AM,109.173,367.063,40.012,442.835,353.355,290.966,438.171,41.573
1771,6/30/2023 9:18:49 AM,109.216,367.176,39.983,443.435,353.250,291.737,439.088,41.553
1772,6/30/2023 9:18:50 AM,109.196,367.355,40.020,443.895,353.201,291.760,439.802,41.590
1773,6/30/2023 9:18:51 AM,109.268,367.539,39.948,444.492,353.011,292.633,440.900,41.627
1774,6/30/2023 9:18:52 AM,109.334,367.661,39.898,444.782,352.854,293.137,441.309,41.584
1775,6/30/2023 9:18:53 AM,109.349,367.646,39.970,444.729,352.833,293.692,441.432,41.563
1776,6/30/2023 9:18:54 AM,109.537,367.801,39.883,443.901,352.586,293.427,439.995,41.644
1777,6/30/2023 9:18:55 AM,109.537,367.973,39.912,443.017,351.892,293.314,438.506,41.501
1778,6/30/2023 9:18:56 AM,109.609,368.213,40.087,440.239,350.882,291.628,433.821,41.573
1779,6/30/2023 9:18:57 AM,109.653,368.299,40.043,436.986,350.257,288.716,431.250,41.370
1780,6/30/2023 9:18:58 AM,109.682,368.442,40.014,435.497,349.091,287.491,426.503,41.355
1781,6/30/2023 9:18:59 AM,109.711,368.413,40.029,433.012,348.550,284.935,423.032,41.254
1782,6/30/2023 9:19:00 AM,109.775,368.603,40.079,432.345,347.632,283.699,422.375,41.202
1783,6/30/2023 9:19:01 AM,109.876,368.645,39.919,432.781,347.362,282.774,423.417,41.362
1784,6/30/2023 9:19:02 AM,109.746,368.645,39.977,435.657,347.447,283.164,425.331,41.303
1785,6/30/2023 9:19:03 AM,109.926,368.907,40.099,437.572,348.094,284.356,430.855,41.339
1786,6/30/2023 9:19:04 AM,109.889,368.870,40.062,440.650,348.269,287.278,433.782,41.374
1787,6/30/2023 9:19:05 AM,109.961,369.097,40.135,441.842,348.674,288.597,438.153,41.467
1788,6/30/2023 9:19:06 AM,110.063,369.112,40.062,443.736,348.956,291.031,440.959,41.524
1789,6/30/2023 9:19:07 AM,110.127,369.288,40.054,445.298,349.289,291.960,442.112,41.588
1790,6/30/2023 9:19:08 AM,110.199,369.316,40.083,446.070,349.559,293.789,444.510,41.646
1791,6/30/2023 9:19:09 AM,110.243,369.288,40.097,447.429,349.595,296.242,445.444,41.681
1792,6/30/2023 9:19:10 AM,110.286,369.400,40.126,447.975,349.680,297.536,446.691,41.710
1793,6/30/2023 9:19:11 AM,110.301,369.500,40.126,449.072,349.814,299.943,447.678,41.818
1794,6/30/2023 9:19:12 AM,110.344,369.627,40.156,449.587,349.840,300.946,448.266,41.860
1795,6/30/2023 9:19:13 AM,110.396,369.678,40.193,450.493,349.889,302.418,449.040,41.852
1796,6/30/2023 9:19:14 AM,110.375,369.673,40.129,451.455,349.867,303.659,449.245,41.829
1797,6/30/2023 9:19:15 AM,110.491,369.757,40.187,451.972,349.830,304.526,449.767,41.879
1798,6/30/2023 9:19:16 AM,110.570,369.863,40.193,452.794,350.023,305.237,449.857,41.916
1799,6/30/2023 9:19:17 AM,110.628,369.905,40.208,453.171,349.874,305.890,450.022,41.997
1800,6/30/2023 9:19:18 AM,110.715,370.090,40.091,453.956,349.901,306.204,450.553,42.068
1801,6/30/2023 9:19:19 AM,110.773,370.216,40.106,454.698,349.816,307.208,450.875,42.097
1802,6/30/2023 9:19:20 AM,110.816,370.458,40.178,454.994,349.779,307.702,451.200,42.088
1803,6/30/2023 9:19:21 AM,110.903,370.416,40.193,455.598,349.614,308.425,451.290,42.283
1804,6/30/2023 9:19:22 AM,110.918,370.430,40.164,455.990,349.566,308.662,451.399,42.146
1805,6/30/2023 9:19:23 AM,110.924,370.394,40.126,456.612,349.578,308.703,451.413,42.159
1806,6/30/2023 9:19:24 AM,110.945,370.456,40.162,457.094,349.385,309.354,451.920,42.310
1807,6/30/2023 9:19:25 AM,111.023,370.533,40.226,457.490,349.349,309.876,452.251,42.375
1808,6/30/2023 9:19:26 AM,111.081,370.618,40.197,458.036,349.304,310.319,452.251,42.460
1809,6/30/2023 9:19:27 AM,111.147,370.854,40.191,458.325,349.117,310.446,452.627,42.472
1810,6/30/2023 9:19:28 AM,111.241,370.916,40.386,458.923,349.040,311.743,452.426,42.553
1811,6/30/2023 9:19:29 AM,111.319,371.064,40.291,459.167,349.081,311.440,452.171,42.624
1812,6/30/2023 9:19:30 AM,111.392,371.091,40.349,459.699,348.989,311.949,452.669,42.632
1813,6/30/2023 9:19:31 AM,111.406,371.134,40.349,460.301,348.711,312.786,452.940,42.682
1814,6/30/2023 9:19:32 AM,111.456,371.241,40.355,460.516,348.689,313.221,453.563,42.717
1815,6/30/2023 9:19:33 AM,111.485,371.141,40.413,460.954,348.583,313.187,453.223,42.725
1816,6/30/2023 9:19:34 AM,111.529,371.198,40.399,461.268,348.540,313.545,453.133,42.754
1817,6/30/2023 9:19:35 AM,111.537,371.206,40.465,461.718,348.333,314.281,453.349,42.659
1818,6/30/2023 9:19:36 AM,111.682,371.291,40.334,462.290,348.256,314.346,453.460,42.696
1819,6/30/2023 9:19:37 AM,111.630,371.339,40.442,462.439,348.207,314.498,453.706,42.632
1820,6/30/2023 9:19:38 AM,111.783,371.348,40.451,462.993,348.108,315.027,453.634,42.734
1821,6/30/2023 9:19:39 AM,111.754,371.377,40.509,463.172,347.860,315.321,454.207,42.829
1822,6/30/2023 9:19:40 AM,111.798,371.461,40.393,463.701,347.817,315.579,454.466,42.844
1823,6/30/2023 9:19:41 AM,111.920,371.581,40.399,464.108,347.626,315.258,454.240,42.924
1824,6/30/2023 9:19:42 AM,111.943,371.560,40.422,464.225,347.512,316.088,454.797,42.852
1825,6/30/2023 9:19:43 AM,111.957,371.546,40.509,464.573,347.456,316.403,454.770,42.837
1826,6/30/2023 9:19:44 AM,111.957,371.616,40.538,464.868,347.335,316.440,454.986,42.715
1827,6/30/2023 9:19:45 AM,112.138,371.609,40.486,465.410,347.366,316.585,455.130,42.557
1828,6/30/2023 9:19:46 AM,112.094,371.736,40.457,465.857,347.124,316.785,455.300,42.485
1829,6/30/2023 9:19:47 AM,112.254,371.878,40.530,466.163,346.996,316.613,455.584,42.470
1830,6/30/2023 9:19:48 AM,112.326,371.949,40.413,466.498,346.953,317.185,455.394,42.514
1831,6/30/2023 9:19:49 AM,112.341,372.005,40.559,466.767,346.698,317.372,455.539,42.456
1832,6/30/2023 9:19:50 AM,112.428,371.991,40.515,467.202,346.612,317.429,455.822,42.528
1833,6/30/2023 9:19:51 AM,112.428,372.175,40.530,467.426,346.458,317.388,456.061,42.545
1834,6/30/2023 9:19:52 AM,112.550,372.197,40.594,467.825,346.423,317.825,455.827,42.597
1835,6/30/2023 9:19:53 AM,112.550,372.337,40.551,468.244,346.260,318.219,455.809,42.692
1836,6/30/2023 9:19:54 AM,112.608,372.451,40.594,468.440,346.033,318.019,455.894,42.605
1837,6/30/2023 9:19:55 AM,112.623,372.494,40.623,468.870,345.925,317.810,456.122,42.756
1838,6/30/2023 9:19:56 AM,112.681,372.494,40.696,468.917,345.882,317.538,456.574,42.684
1839,6/30/2023 9:19:57 AM,112.710,372.564,40.696,469.359,345.769,318.168,456.280,42.597
1840,6/30/2023 9:19:58 AM,112.790,372.643,40.617,469.735,345.640,318.711,456.304,42.640
1841,6/30/2023 9:19:59 AM,112.811,372.734,40.681,469.910,345.441,318.955,456.546,42.684
1842,6/30/2023 9:20:00 AM,112.913,372.778,40.623,470.305,345.307,319.249,456.651,42.721
1843,6/30/2023 9:20:01 AM,112.898,372.792,40.711,470.312,345.250,319.577,457.000,42.736
1844,6/30/2023 9:20:02 AM,112.927,372.848,40.696,470.892,345.164,320.006,456.258,42.678
1845,6/30/2023 9:20:03 AM,113.101,372.820,40.711,471.255,344.923,320.064,456.396,42.765
1846,6/30/2023 9:20:04 AM,113.116,372.848,40.667,471.380,344.723,319.734,457.000,42.750
1847,6/30/2023 9:20:05 AM,113.159,372.948,40.725,471.716,344.752,319.734,457.235,42.881
1848,6/30/2023 9:20:06 AM,113.290,373.118,40.667,471.968,344.604,319.971,456.965,42.860
1849,6/30/2023 9:20:07 AM,113.319,373.131,40.696,472.337,344.419,320.629,457.386,42.802
1850,6/30/2023 9:20:08 AM,113.267,373.209,40.717,472.412,344.333,320.557,457.539,42.758
1851,6/30/2023 9:20:09 AM,113.369,373.250,40.688,472.862,344.177,321.144,457.906,42.817
1852,6/30/2023 9:20:10 AM,113.485,373.336,40.746,473.280,344.041,321.135,458.238,42.837
1853,6/30/2023 9:20:11 AM,113.456,373.350,40.731,473.280,343.919,321.385,458.196,42.931
1854,6/30/2023 9:20:12 AM,113.593,373.399,40.738,473.758,343.831,321.797,457.971,42.943
1855,6/30/2023 9:20:13 AM,113.593,373.498,40.781,473.971,343.624,321.602,458.130,43.109
1856,6/30/2023 9:20:14 AM,113.564,373.583,40.781,474.293,343.644,321.480,458.384,43.144
1857,6/30/2023 9:20:15 AM,113.730,373.589,40.744,474.720,343.473,321.552,458.435,43.159
1858,6/30/2023 9:20:16 AM,113.715,373.787,40.846,474.887,343.465,321.758,458.704,43.136
1859,6/30/2023 9:20:17 AM,113.765,373.921,40.939,475.394,343.378,322.356,458.365,43.177
1860,6/30/2023 9:20:18 AM,113.866,373.977,40.881,475.564,343.191,322.082,458.461,43.306
1861,6/30/2023 9:20:19 AM,113.873,374.056,40.916,475.925,343.146,322.252,459.049,43.290
1862,6/30/2023 9:20:20 AM,113.902,374.168,40.887,476.313,342.904,322.609,459.105,43.362
1863,6/30/2023 9:20:21 AM,113.916,374.168,40.916,476.583,342.904,322.480,459.287,43.406
1864,6/30/2023 9:20:22 AM,114.047,374.267,40.945,476.876,342.874,322.850,459.313,43.505
1865,6/30/2023 9:20:23 AM,114.068,374.344,40.908,477.045,342.589,322.564,459.352,43.447
1866,6/30/2023 9:20:24 AM,114.205,374.380,41.002,477.394,342.595,322.813,459.697,43.511
1867,6/30/2023 9:20:25 AM,114.132,374.479,41.103,477.670,342.408,322.897,459.663,43.596
1868,6/30/2023 9:20:26 AM,114.283,374.483,41.095,478.068,342.172,323.318,459.853,43.443
1869,6/30/2023 9:20:27 AM,114.335,374.548,41.118,478.313,342.087,323.674,459.601,43.269
1870,6/30/2023 9:20:28 AM,114.356,374.625,41.153,478.463,342.009,323.883,459.990,43.059
1871,6/30/2023 9:20:29 AM,114.408,374.607,41.045,478.792,341.988,323.903,459.769,43.022
1872,6/30/2023 9:20:30 AM,114.481,374.676,41.074,479.075,341.743,324.187,460.132,43.035
1873,6/30/2023 9:20:31 AM,114.510,374.803,41.103,479.265,341.735,323.550,460.334,42.997
1874,6/30/2023 9:20:32 AM,114.532,374.855,41.024,479.709,341.593,323.864,460.642,42.925
1875,6/30/2023 9:20:33 AM,114.642,375.061,41.033,479.757,341.379,323.650,461.150,43.099
1876,6/30/2023 9:20:34 AM,114.651,374.955,41.143,480.214,341.265,323.822,461.038,43.084
1877,6/30/2023 9:20:35 AM,114.723,375.267,41.055,480.336,341.208,323.507,461.288,43.157
1878,6/30/2023 9:20:36 AM,114.796,375.409,41.012,480.543,341.080,323.693,461.791,43.186
1879,6/30/2023 9:20:37 AM,114.831,375.373,41.033,481.018,340.952,323.436,461.231,43.186
1880,6/30/2023 9:20:38 AM,114.918,375.600,41.149,481.120,340.716,323.057,461.377,43.134
1881,6/30/2023 9:20:39 AM,114.954,375.634,41.068,481.565,340.710,323.307,461.583,43.171
1882,6/30/2023 9:20:40 AM,115.055,375.959,41.242,481.767,340.357,323.366,461.708,43.304
1883,6/30/2023 9:20:41 AM,115.157,376.001,41.242,482.033,340.342,323.681,461.781,43.348
1884,6/30/2023 9:20:42 AM,115.157,376.200,41.155,482.289,340.122,323.432,461.845,43.298
1885,6/30/2023 9:20:43 AM,115.207,376.377,41.161,482.480,340.000,323.566,462.218,43.348
1886,6/30/2023 9:20:44 AM,115.309,376.390,41.161,482.814,339.787,324.252,462.131,43.319
1887,6/30/2023 9:20:45 AM,115.338,376.617,41.176,482.972,339.516,324.338,462.089,43.290
1888,6/30/2023 9:20:46 AM,115.381,376.674,41.191,483.327,339.587,324.666,462.294,43.348
1889,6/30/2023 9:20:47 AM,115.477,376.753,41.155,483.466,339.439,325.188,462.182,43.414
1890,6/30/2023 9:20:48 AM,115.558,376.988,41.193,483.641,339.353,325.188,462.364,43.458
1891,6/30/2023 9:20:49 AM,115.522,376.995,41.288,483.941,339.225,325.002,462.743,43.530
1892,6/30/2023 9:20:50 AM,115.601,376.930,41.236,484.045,339.125,325.103,463.132,43.458
1893,6/30/2023 9:20:51 AM,115.761,377.073,41.222,484.366,339.048,325.225,463.505,43.596
1894,6/30/2023 9:20:52 AM,115.695,377.291,41.199,484.458,338.842,325.433,463.570,43.561
1895,6/30/2023 9:20:53 AM,115.840,377.291,41.286,484.725,338.737,325.155,463.856,43.598
1896,6/30/2023 9:20:54 AM,115.788,377.496,41.205,485.125,338.517,325.278,463.685,43.534
1897,6/30/2023 9:20:55 AM,115.913,377.589,41.330,485.223,338.346,325.735,464.004,43.563
1898,6/30/2023 9:20:56 AM,115.884,377.660,41.257,485.438,338.184,325.629,464.156,43.615
1899,6/30/2023 9:20:57 AM,115.933,377.509,41.249,485.583,338.105,325.820,464.214,43.737
1900,6/30/2023 9:20:58 AM,116.027,377.558,41.313,485.926,338.083,326.285,464.379,43.673
1901,6/30/2023 9:20:59 AM,116.091,377.734,41.276,486.282,337.864,326.222,464.205,43.696
1902,6/30/2023 9:21:00 AM,116.178,377.734,41.319,486.379,337.579,326.751,464.739,43.739
1903,6/30/2023 9:21:01 AM,116.301,377.825,41.340,486.636,337.571,327.142,464.962,43.847
1904,6/30/2023 9:21:02 AM,116.243,377.980,41.355,486.744,337.420,327.233,465.169,43.940
1905,6/30/2023 9:21:03 AM,116.345,378.037,41.413,487.087,337.426,326.854,465.259,44.077
1906,6/30/2023 9:21:04 AM,116.359,378.093,41.500,487.212,337.198,326.926,465.669,44.077
1907,6/30/2023 9:21:05 AM,116.365,378.101,41.405,487.428,337.113,327.326,465.863,44.106
1908,6/30/2023 9:21:06 AM,116.467,378.185,41.492,487.833,337.033,327.902,465.896,44.112
1909,6/30/2023 9:21:07 AM,116.621,378.207,41.485,487.865,336.820,327.874,465.528,44.199
1910,6/30/2023 9:21:08 AM,116.548,378.236,41.529,488.106,336.655,328.194,465.508,44.351
