Device: DAQ1
Serial Number: 2135CBB
Channel Count: 8
Sample Count: 26638
Start Time: 6/30/2023 8:49:18 AM
Scan Rate: 1
Sample,Date/Time,TC37 (°C),TC41 (°C),TC36 (°C),TC39 (°C),TC21 (°C),TC30 (°C),TC28 (°C),TC23 (°C)
1545,6/30/2023 9:15:03 AM,-30894416.000,487.694,55.715,270.545,38.229,36.473,32.942,111.438
1546,6/30/2023 9:15:04 AM,-32230224.000,487.841,55.738,270.611,38.331,36.517,32.912,111.525
1547,6/30/2023 9:15:05 AM,-30291464.000,488.082,55.781,270.481,38.331,36.429,33.073,111.496
1548,6/30/2023 9:15:06 AM,-32904828.000,488.404,55.882,270.597,38.412,36.394,32.965,111.533
1549,6/30/2023 9:15:07 AM,-29180344.000,488.470,55.839,270.713,38.456,36.306,32.950,111.751
1550,6/30/2023 9:15:08 AM,-31846296.000,488.723,55.954,270.917,38.427,36.379,33.009,111.693
1551,6/30/2023 9:15:09 AM,-30950428.000,488.783,56.055,271.047,38.324,36.452,33.067,111.736
1552,6/30/2023 9:15:10 AM,-32611216.000,489.006,56.040,271.091,38.435,36.460,33.032,111.774
1553,6/30/2023 9:15:11 AM,-31897968.000,489.210,56.090,271.039,38.435,36.344,33.032,111.861
1554,6/30/2023 9:15:12 AM,-31080856.000,489.148,56.118,271.199,38.324,36.379,33.009,112.055
1555,6/30/2023 9:15:13 AM,-30410064.000,489.238,56.168,271.219,38.324,36.350,33.096,112.070
1556,6/30/2023 9:15:14 AM,-30795864.000,489.373,56.231,271.197,38.231,36.446,33.061,112.035
1557,6/30/2023 9:15:15 AM,-29694208.000,489.454,56.231,271.298,38.318,36.519,32.944,112.078
1558,6/30/2023 9:15:16 AM,-29229120.000,489.610,56.231,271.269,38.362,36.490,33.017,112.209
1559,6/30/2023 9:15:17 AM,-32026016.000,489.762,56.338,271.334,38.274,36.504,33.105,112.209
1560,6/30/2023 9:15:18 AM,-29858656.000,490.051,56.396,271.522,38.406,36.519,33.105,112.252
1561,6/30/2023 9:15:19 AM,-31451904.000,490.264,56.474,271.615,38.268,36.483,32.967,112.304
1562,6/30/2023 9:15:20 AM,-30137888.000,490.509,56.509,271.709,38.347,36.475,33.017,112.252
1563,6/30/2023 9:15:21 AM,-30738192.000,490.695,56.601,271.977,38.347,36.504,33.061,112.354
1564,6/30/2023 9:15:22 AM,-29603568.000,491.013,56.607,271.910,38.377,36.475,33.046,112.528
1565,6/30/2023 9:15:23 AM,-29629176.000,491.355,56.593,272.055,38.362,36.504,33.017,112.470
1566,6/30/2023 9:15:24 AM,-28216136.000,491.588,56.657,272.207,38.441,36.423,32.979,112.650
1567,6/30/2023 9:15:25 AM,-26762632.000,491.833,56.692,272.198,38.252,36.554,33.140,112.636
1568,6/30/2023 9:15:26 AM,-28767704.000,491.879,56.770,272.306,38.345,36.604,33.059,112.714
1569,6/30/2023 9:15:27 AM,-27519120.000,492.171,56.813,272.364,38.272,36.546,33.073,112.787
1570,6/30/2023 9:15:28 AM,-26655712.000,492.517,56.768,272.406,38.433,36.517,33.161,112.874
1571,6/30/2023 9:15:29 AM,-24992612.000,492.598,56.912,272.551,38.439,36.523,33.124,113.040
1572,6/30/2023 9:15:30 AM,-25701972.000,492.772,56.883,272.565,38.439,36.640,33.021,112.967
1573,6/30/2023 9:15:31 AM,-26388392.000,493.035,56.912,272.623,38.512,36.611,33.007,113.025
1574,6/30/2023 9:15:32 AM,-25504756.000,493.220,57.041,272.710,38.424,36.640,33.050,113.083
1575,6/30/2023 9:15:33 AM,-25600372.000,493.318,57.113,272.775,38.512,36.465,33.094,113.199
1576,6/30/2023 9:15:34 AM,-24968184.000,493.605,57.148,272.702,38.497,36.392,33.109,113.257
1577,6/30/2023 9:15:35 AM,-24322728.000,493.731,57.183,272.723,38.614,36.187,33.094,113.388
1578,6/30/2023 9:15:36 AM,-24560812.000,493.817,57.212,272.752,38.760,36.070,33.065,113.467
1579,6/30/2023 9:15:37 AM,-23977716.000,494.003,57.275,272.889,38.708,36.266,33.013,113.423
1580,6/30/2023 9:15:38 AM,-24336556.000,494.106,57.290,272.990,38.649,36.077,33.086,113.655
1581,6/30/2023 9:15:39 AM,-24376664.000,494.292,57.341,272.868,38.693,36.150,33.042,113.772
1582,6/30/2023 9:15:40 AM,-23615284.000,494.605,57.384,272.795,38.751,36.179,33.101,113.801
1583,6/30/2023 9:15:41 AM,-26107004.000,494.519,57.327,272.883,38.708,36.106,33.101,113.830
1584,6/30/2023 9:15:42 AM,-27026544.000,494.848,57.442,273.042,38.678,36.179,33.115,113.975
1585,6/30/2023 9:15:43 AM,-26914480.000,494.842,57.514,273.188,38.728,36.346,33.092,114.068
1586,6/30/2023 9:15:44 AM,-27475408.000,495.128,57.464,273.225,38.714,36.536,33.122,114.228
1587,6/30/2023 9:15:45 AM,-25297684.000,495.155,57.573,273.349,38.685,36.579,33.136,114.228
1588,6/30/2023 9:15:46 AM,-26634868.000,495.306,57.610,273.531,38.618,36.600,33.099,114.234
1589,6/30/2023 9:15:47 AM,-26179984.000,495.495,57.604,273.482,38.568,36.419,33.136,114.417
1590,6/30/2023 9:15:48 AM,-25622132.000,495.531,57.676,273.656,38.612,36.390,33.078,114.446
1591,6/30/2023 9:15:49 AM,-26306652.000,495.716,57.705,273.583,38.662,36.527,33.069,114.525
1592,6/30/2023 9:15:50 AM,-23694924.000,495.835,57.698,273.534,38.639,36.694,33.061,114.574
1593,6/30/2023 9:15:51 AM,-22753264.000,495.986,57.799,273.403,38.683,36.577,33.120,114.676
1594,6/30/2023 9:15:52 AM,-23694924.000,496.121,57.828,273.519,38.639,36.709,33.032,114.705
1595,6/30/2023 9:15:53 AM,-21624776.000,496.278,57.928,273.620,38.683,36.709,33.061,114.967
1596,6/30/2023 9:15:54 AM,-21344396.000,496.431,57.914,273.780,38.814,36.606,33.061,114.894
1597,6/30/2023 9:15:55 AM,-23289484.000,496.511,57.951,273.861,38.857,36.825,33.120,115.010
1598,6/30/2023 9:15:56 AM,-22125648.000,496.763,58.029,273.896,38.735,36.878,33.157,115.047
1599,6/30/2023 9:15:57 AM,-23199224.000,496.900,58.058,273.823,38.851,36.775,33.274,115.106
1600,6/30/2023 9:15:58 AM,-21702678.000,496.907,58.130,273.678,38.909,36.761,33.172,115.178
1601,6/30/2023 9:15:59 AM,-21605336.000,497.027,58.072,273.809,38.801,36.769,33.136,115.230
1602,6/30/2023 9:16:00 AM,-22036532.000,497.171,58.230,273.969,38.780,36.734,33.101,115.267
1603,6/30/2023 9:16:01 AM,-20514990.000,497.215,58.138,274.078,38.839,36.704,33.189,115.442
1604,6/30/2023 9:16:02 AM,-22009006.000,497.306,58.210,273.919,38.810,36.836,33.130,115.500
1605,6/30/2023 9:16:03 AM,-20137386.000,497.421,58.310,273.846,38.803,36.844,33.270,115.552
1606,6/30/2023 9:16:04 AM,-21554038.000,497.502,58.325,273.962,38.862,36.771,33.182,115.683
1607,6/30/2023 9:16:05 AM,-20014384.000,497.521,58.425,274.064,38.847,36.830,33.226,115.828
1608,6/30/2023 9:16:06 AM,-20217140.000,497.619,58.419,274.058,38.862,36.917,33.285,115.871
1609,6/30/2023 9:16:07 AM,-20091104.000,497.641,58.355,274.139,38.818,36.800,33.138,116.017
1610,6/30/2023 9:16:08 AM,-18348660.000,497.788,58.507,274.364,38.847,36.917,33.212,116.177
1611,6/30/2023 9:16:09 AM,-17390148.000,498.191,58.493,275.481,38.687,36.815,33.226,116.177
1612,6/30/2023 9:16:10 AM,-18566928.000,498.583,58.600,276.139,38.803,36.800,33.241,116.380
1613,6/30/2023 9:16:11 AM,-19729300.000,499.062,58.672,277.182,38.920,37.048,33.255,116.351
1614,6/30/2023 9:16:12 AM,-18881666.000,499.313,58.665,277.886,38.803,36.859,33.212,116.569
1615,6/30/2023 9:16:13 AM,-19344220.000,499.658,58.637,278.060,38.803,36.990,33.255,116.584
1616,6/30/2023 9:16:14 AM,-19441460.000,499.979,58.737,278.219,38.803,36.903,33.285,116.671
1617,6/30/2023 9:16:15 AM,-19841756.000,500.098,58.743,278.341,38.891,36.917,33.241,116.802
1618,6/30/2023 9:16:16 AM,-18336614.000,500.482,58.893,278.883,38.832,36.873,33.255,116.889
1619,6/30/2023 9:16:17 AM,-19263708.000,500.572,58.899,279.497,38.774,36.873,33.314,117.020
1620,6/30/2023 9:16:18 AM,-18766614.000,500.929,58.934,279.749,38.862,36.873,33.255,117.180
1621,6/30/2023 9:16:19 AM,-18337218.000,501.182,58.978,280.140,38.905,36.961,33.329,117.224
1622,6/30/2023 9:16:20 AM,-17817704.000,501.336,59.107,280.314,38.941,36.967,33.320,117.317
1623,6/30/2023 9:16:21 AM,-17337420.000,501.636,59.113,280.797,39.014,36.953,33.335,117.244
1624,6/30/2023 9:16:22 AM,-18613182.000,501.797,59.148,281.180,38.999,36.967,33.262,117.361
1625,6/30/2023 9:16:23 AM,-18378144.000,502.069,59.140,281.273,39.014,36.836,33.364,117.448
1626,6/30/2023 9:16:24 AM,-18974976.000,502.426,59.203,281.510,39.086,36.909,33.350,117.564
1627,6/30/2023 9:16:25 AM,-18910042.000,502.482,59.290,281.597,39.086,36.850,33.379,117.593
1628,6/30/2023 9:16:26 AM,-19384544.000,502.838,59.367,281.560,39.049,37.003,33.327,117.687
1629,6/30/2023 9:16:27 AM,-17992556.000,503.041,59.345,281.696,39.093,36.959,33.371,117.862
1630,6/30/2023 9:16:28 AM,-18358260.000,503.285,59.423,281.905,39.136,36.930,33.356,117.949
1631,6/30/2023 9:16:29 AM,-18086196.000,503.454,59.466,282.107,39.253,37.003,33.356,117.993
1632,6/30/2023 9:16:30 AM,-18394384.000,503.712,59.587,282.258,39.355,37.119,33.473,118.153
1633,6/30/2023 9:16:31 AM,-17343688.000,503.858,59.536,282.770,39.317,37.126,33.377,118.101
1634,6/30/2023 9:16:32 AM,-17661158.000,504.145,59.657,282.820,39.324,37.103,33.427,118.311
1635,6/30/2023 9:16:33 AM,-17450482.000,504.285,59.714,283.181,39.417,37.226,33.375,118.331
1636,6/30/2023 9:16:34 AM,-17661158.000,504.453,59.686,283.412,39.453,37.144,33.366,118.469
1637,6/30/2023 9:16:35 AM,-17802436.000,504.725,59.649,283.419,39.459,37.209,33.431,118.635
1638,6/30/2023 9:16:36 AM,-17276236.000,504.852,59.764,283.766,39.430,37.165,33.446,118.591
1639,6/30/2023 9:16:37 AM,-16837756.000,505.020,59.807,283.751,39.421,37.084,33.438,118.816
1640,6/30/2023 9:16:38 AM,-17456820.000,505.188,59.821,284.098,39.457,37.251,33.444,118.793
1641,6/30/2023 9:16:39 AM,-16480098.000,505.306,59.913,284.321,39.405,37.213,33.465,118.960
1642,6/30/2023 9:16:40 AM,-17434950.000,505.530,59.956,284.422,39.361,37.155,33.465,119.003
1643,6/30/2023 9:16:41 AM,-17101242.000,505.735,59.993,284.546,39.332,37.199,33.479,119.134
1644,6/30/2023 9:16:42 AM,-16666666.000,505.875,60.022,284.704,39.332,37.126,33.567,119.163
1645,6/30/2023 9:16:43 AM,-16896434.000,506.057,60.123,284.834,39.288,37.169,33.450,119.236
1646,6/30/2023 9:16:44 AM,-16122652.000,506.261,60.073,285.074,39.274,37.140,33.509,119.324
1647,6/30/2023 9:16:45 AM,-16587188.000,506.443,60.217,285.233,39.259,37.184,33.553,119.440
1648,6/30/2023 9:16:46 AM,-16036364.000,506.542,60.217,285.305,39.215,37.257,33.509,119.571
1649,6/30/2023 9:16:47 AM,-16477362.000,506.802,60.225,285.227,39.230,37.199,33.494,119.746
1650,6/30/2023 9:16:48 AM,-16013388.000,506.992,60.262,285.321,39.288,37.024,33.509,119.731
1651,6/30/2023 9:16:49 AM,-15871888.000,507.076,60.262,285.408,39.230,37.097,33.582,119.790
1652,6/30/2023 9:16:50 AM,-15509910.000,507.337,60.313,285.604,39.215,37.126,33.553,119.833
1653,6/30/2023 9:16:51 AM,-16244466.000,507.238,60.356,285.922,39.317,37.169,33.626,119.964
1654,6/30/2023 9:16:52 AM,-15205140.000,507.513,60.451,285.828,39.347,37.257,33.523,119.964
1655,6/30/2023 9:16:53 AM,-14995632.000,507.611,60.451,285.828,39.274,37.257,33.509,120.125
1656,6/30/2023 9:16:54 AM,-15482416.000,507.765,60.523,285.959,39.274,37.199,33.597,120.183
1657,6/30/2023 9:16:55 AM,-14699704.000,507.871,60.459,286.241,39.157,37.228,33.626,120.198
1658,6/30/2023 9:16:56 AM,-15759910.000,507.907,60.539,286.264,39.201,37.184,33.611,120.343
1659,6/30/2023 9:16:57 AM,-15115556.000,508.131,60.625,286.264,39.259,37.199,33.465,120.460
1660,6/30/2023 9:16:58 AM,-15638664.000,508.341,60.640,286.452,39.215,37.228,33.377,120.576
1661,6/30/2023 9:16:59 AM,-15216898.000,508.336,60.720,286.460,39.311,37.222,33.620,120.628
1662,6/30/2023 9:17:00 AM,-14772206.000,508.448,60.691,286.590,39.195,37.309,33.473,120.730
1663,6/30/2023 9:17:01 AM,-15418260.000,508.504,60.777,286.590,39.209,37.397,33.488,120.847
1664,6/30/2023 9:17:02 AM,-14685344.000,508.742,60.849,286.648,39.297,37.455,33.532,120.920
1665,6/30/2023 9:17:03 AM,-15561426.000,508.918,60.843,286.771,39.188,37.376,33.481,120.987
1666,6/30/2023 9:17:04 AM,-14692278.000,509.022,60.964,286.922,39.392,37.274,33.511,121.118
1667,6/30/2023 9:17:05 AM,-14376328.000,509.232,60.978,287.152,39.226,37.282,33.534,121.111
1668,6/30/2023 9:17:06 AM,-15024902.000,509.176,61.035,287.210,39.211,37.311,33.490,121.199
1669,6/30/2023 9:17:07 AM,-14274592.000,509.443,61.121,287.340,39.336,37.363,33.440,121.353
1670,6/30/2023 9:17:08 AM,-14612728.000,509.583,61.121,287.542,39.409,37.290,33.557,121.397
1671,6/30/2023 9:17:09 AM,-13657766.000,509.723,61.121,287.556,39.371,37.238,33.548,121.578
1672,6/30/2023 9:17:10 AM,-14038212.000,509.967,61.128,287.837,39.336,37.261,33.571,121.718
1673,6/30/2023 9:17:11 AM,-14121724.000,510.023,61.242,287.606,39.365,37.232,33.601,121.834
1674,6/30/2023 9:17:12 AM,-14490920.000,510.177,61.300,287.548,39.330,37.299,33.536,121.872
1675,6/30/2023 9:17:13 AM,-14758774.000,510.309,61.363,287.511,39.453,37.203,33.601,121.966
1676,6/30/2023 9:17:14 AM,-15358936.000,510.513,61.486,287.693,39.432,37.284,33.521,122.105
1677,6/30/2023 9:17:15 AM,-15051698.000,510.611,61.429,287.837,39.359,37.386,33.668,122.207
1678,6/30/2023 9:17:16 AM,-14496302.000,510.701,61.392,287.959,39.461,37.342,33.565,122.309
1679,6/30/2023 9:17:17 AM,-14314222.000,510.778,61.499,288.109,39.394,37.363,33.498,122.301
1680,6/30/2023 9:17:18 AM,-14470868.000,510.960,61.528,288.282,39.417,37.401,33.521,122.353
1681,6/30/2023 9:17:19 AM,-14527656.000,511.064,61.620,288.433,39.534,37.342,33.609,122.426
1682,6/30/2023 9:17:20 AM,-13516200.000,511.162,61.591,288.418,39.438,37.319,33.571,122.520
1683,6/30/2023 9:17:21 AM,-14287612.000,511.350,61.655,288.497,39.490,37.386,33.609,122.572
1684,6/30/2023 9:17:22 AM,-13616910.000,511.412,61.632,288.575,39.540,37.305,33.586,122.666
1685,6/30/2023 9:17:23 AM,-13337216.000,511.482,61.718,288.531,39.650,37.372,33.609,122.805
1686,6/30/2023 9:17:24 AM,-13310386.000,511.600,61.753,288.682,39.671,37.319,33.615,122.885
1687,6/30/2023 9:17:25 AM,-13122556.000,511.662,61.860,288.804,39.750,37.238,33.622,123.008
1688,6/30/2023 9:17:26 AM,-13721518.000,511.830,61.960,288.919,39.735,37.369,33.666,123.110
1689,6/30/2023 9:17:27 AM,-14303574.000,511.928,61.931,289.049,39.735,37.399,33.666,123.110
1690,6/30/2023 9:17:28 AM,-13557696.000,512.018,61.981,289.069,39.785,37.347,33.716,123.335
1691,6/30/2023 9:17:29 AM,-13525416.000,512.116,62.009,289.084,39.785,37.405,33.701,123.408
1692,6/30/2023 9:17:30 AM,-13033536.000,512.186,62.167,289.242,39.785,37.332,33.599,123.627
1693,6/30/2023 9:17:31 AM,-13612734.000,512.411,62.081,289.257,39.704,37.090,33.634,123.721
1694,6/30/2023 9:17:32 AM,-12986784.000,512.523,62.182,289.416,39.835,37.134,33.605,123.808
1695,6/30/2023 9:17:33 AM,-13032200.000,512.669,62.202,289.479,39.754,37.257,33.640,123.902
1696,6/30/2023 9:17:34 AM,-13140520.000,512.787,62.323,289.557,39.760,37.234,33.735,123.996
1697,6/30/2023 9:17:35 AM,-13001454.000,512.835,62.286,289.794,39.746,37.307,33.705,124.171
1698,6/30/2023 9:17:36 AM,-13386440.000,512.975,62.344,289.765,39.790,37.278,33.647,124.244
1699,6/30/2023 9:17:37 AM,-12749900.000,513.219,62.378,289.916,39.659,37.351,33.603,124.244
1700,6/30/2023 9:17:38 AM,-13288124.000,513.267,62.456,290.052,39.738,37.313,33.638,124.382
1701,6/30/2023 9:17:39 AM,-12905622.000,513.407,62.600,289.994,39.825,37.342,33.624,124.338
1702,6/30/2023 9:17:40 AM,-13431688.000,513.589,62.485,289.957,39.773,37.509,33.718,124.432
1703,6/30/2023 9:17:41 AM,-13334462.000,513.679,62.620,290.188,39.904,37.515,33.666,124.468
1704,6/30/2023 9:17:42 AM,-13769160.000,513.839,62.641,290.382,39.837,37.282,33.592,124.658
1705,6/30/2023 9:17:43 AM,-12963664.000,514.013,62.690,290.344,39.881,37.180,33.534,124.921
1706,6/30/2023 9:17:44 AM,-12793726.000,514.013,62.647,290.200,39.858,36.938,33.613,124.941
1707,6/30/2023 9:17:45 AM,-12889264.000,514.153,62.719,290.085,39.931,36.865,33.569,124.898
1708,6/30/2023 9:17:46 AM,-12451984.000,514.245,62.741,290.281,39.975,37.084,33.584,125.073
1709,6/30/2023 9:17:47 AM,-12841202.000,514.343,62.856,290.309,39.879,37.149,33.590,125.167
1710,6/30/2023 9:17:48 AM,-12423292.000,514.337,62.893,290.505,40.054,37.236,33.678,125.167
1711,6/30/2023 9:17:49 AM,-12992540.000,514.527,62.915,290.715,40.047,37.405,33.730,125.248
1712,6/30/2023 9:17:50 AM,-13101914.000,514.569,62.930,290.729,40.054,37.353,33.649,125.298
1713,6/30/2023 9:17:51 AM,-12515986.000,514.563,62.995,290.867,40.135,37.507,33.716,125.380
1714,6/30/2023 9:17:52 AM,-13073280.000,514.613,63.090,290.890,40.149,37.493,33.716,125.424
1715,6/30/2023 9:17:53 AM,-12545726.000,514.691,63.112,290.999,40.199,37.470,33.766,125.401
1716,6/30/2023 9:17:54 AM,-12957456.000,514.755,63.063,290.993,40.077,37.551,33.774,125.541
1717,6/30/2023 9:17:55 AM,-12020662.000,514.875,63.229,291.044,40.027,37.574,33.841,125.724
1718,6/30/2023 9:17:56 AM,-12368234.000,514.861,63.229,291.117,40.027,37.603,33.739,125.666
1719,6/30/2023 9:17:57 AM,-11977096.000,514.917,63.243,291.145,40.049,37.611,33.835,125.718
1720,6/30/2023 9:17:58 AM,-12009040.000,514.917,63.286,291.218,40.035,37.597,33.747,125.893
1721,6/30/2023 9:17:59 AM,-12521168.000,514.917,63.315,291.275,39.977,37.582,33.689,125.952
1722,6/30/2023 9:18:00 AM,-12542274.000,514.987,63.372,291.203,40.035,37.436,33.718,126.054
1723,6/30/2023 9:18:01 AM,-12749048.000,515.043,63.401,291.117,39.991,37.524,33.820,126.069
1724,6/30/2023 9:18:02 AM,-13169748.000,515.080,63.538,290.909,39.970,37.678,33.755,126.106
1725,6/30/2023 9:18:03 AM,-12955240.000,515.101,63.432,290.989,39.964,37.511,33.778,126.012
1726,6/30/2023 9:18:04 AM,-12496636.000,515.059,63.518,291.320,40.081,37.497,33.793,126.261
1727,6/30/2023 9:18:05 AM,-13123904.000,515.172,63.575,291.349,40.153,37.467,33.866,126.261
1728,6/30/2023 9:18:06 AM,-12860606.000,515.123,63.641,291.429,40.081,37.628,33.910,126.320
1729,6/30/2023 9:18:07 AM,-12671820.000,515.187,63.534,291.553,40.139,37.570,33.837,126.422
1730,6/30/2023 9:18:08 AM,-12452428.000,515.223,63.758,291.835,40.124,37.672,33.852,126.436
1731,6/30/2023 9:18:09 AM,-12419464.000,515.322,63.772,291.748,40.052,37.715,33.778,126.568
1732,6/30/2023 9:18:10 AM,-12349090.000,515.245,63.780,291.728,40.074,37.636,33.816,126.518
1733,6/30/2023 9:18:11 AM,-12562144.000,515.245,63.837,291.973,40.074,37.767,33.919,126.650
1734,6/30/2023 9:18:12 AM,-11984568.000,515.287,63.852,292.088,40.264,37.840,33.904,126.708
1735,6/30/2023 9:18:13 AM,-12383592.000,515.308,63.872,292.051,40.176,37.899,33.992,126.767
1736,6/30/2023 9:18:14 AM,-11298994.000,515.280,63.915,291.936,40.293,37.870,33.831,126.927
1737,6/30/2023 9:18:15 AM,-11529752.000,515.363,63.958,292.008,40.293,37.782,33.889,126.986
1738,6/30/2023 9:18:16 AM,-11880926.000,515.384,64.065,292.028,40.191,37.738,33.889,127.001
1739,6/30/2023 9:18:17 AM,-11088932.000,515.333,64.100,291.934,40.133,37.797,33.919,127.074
1740,6/30/2023 9:18:18 AM,-11489728.000,515.396,64.077,292.113,40.249,37.826,33.889,127.205
1741,6/30/2023 9:18:19 AM,-11079634.000,515.466,64.249,292.358,40.162,37.957,33.904,127.235
1742,6/30/2023 9:18:20 AM,-11220110.000,515.458,64.212,292.508,40.336,37.942,33.933,127.279
1743,6/30/2023 9:18:21 AM,-11407708.000,515.514,64.327,292.695,40.293,37.811,33.860,127.381
1744,6/30/2023 9:18:22 AM,-11467788.000,515.422,64.333,292.759,40.307,37.855,33.889,127.454
1745,6/30/2023 9:18:23 AM,-11020568.000,515.590,64.448,292.615,40.313,37.861,33.939,127.460
1746,6/30/2023 9:18:24 AM,-11392624.000,515.436,64.448,292.500,40.299,37.934,33.852,127.651
1747,6/30/2023 9:18:25 AM,-11369246.000,515.554,64.526,292.304,40.430,37.905,33.983,127.695
1748,6/30/2023 9:18:26 AM,-10996714.000,515.518,64.561,292.296,40.473,37.905,33.954,127.812
1749,6/30/2023 9:18:27 AM,-10793854.000,515.588,64.575,292.296,40.343,37.876,33.939,128.016
1750,6/30/2023 9:18:28 AM,-11073828.000,515.664,64.710,292.316,40.291,37.984,33.990,128.154
1751,6/30/2023 9:18:29 AM,-11091630.000,515.544,64.587,292.424,40.224,37.947,34.011,128.190
1752,6/30/2023 9:18:30 AM,-10779852.000,515.578,64.794,292.646,40.195,38.063,33.996,128.249
1753,6/30/2023 9:18:31 AM,-11231052.000,515.416,64.772,292.522,40.064,38.034,34.025,128.454
1754,6/30/2023 9:18:32 AM,-10825270.000,514.834,64.806,292.385,40.143,37.997,33.958,128.416
1755,6/30/2023 9:18:33 AM,-10794970.000,513.481,64.856,291.958,40.035,38.165,34.011,128.439
1756,6/30/2023 9:18:34 AM,-11356978.000,512.479,64.919,291.446,39.991,38.078,34.069,128.556
1757,6/30/2023 9:18:35 AM,-10940318.000,509.789,64.890,290.422,39.983,38.070,34.002,128.709
1758,6/30/2023 9:18:36 AM,-10680514.000,508.290,64.962,289.486,39.989,38.090,34.067,128.671
1759,6/30/2023 9:18:37 AM,-11025176.000,505.759,65.040,289.088,40.083,37.936,34.103,128.765
1760,6/30/2023 9:18:38 AM,-11105184.000,504.643,65.046,288.560,40.141,37.951,34.059,128.882
1761,6/30/2023 9:18:39 AM,-10897892.000,502.975,65.175,288.315,40.156,37.995,34.117,128.985
1762,6/30/2023 9:18:40 AM,-10871228.000,501.699,65.247,287.781,40.133,37.986,34.138,129.006
1763,6/30/2023 9:18:41 AM,-11184148.000,501.138,65.233,287.565,40.081,38.036,34.057,129.100
1764,6/30/2023 9:18:42 AM,-11291100.000,500.422,65.290,287.493,40.226,37.978,34.130,129.159
1765,6/30/2023 9:18:43 AM,-10997074.000,500.198,65.376,287.767,40.131,37.999,34.151,129.223
1766,6/30/2023 9:18:44 AM,-10696628.000,500.156,65.362,287.883,40.151,37.786,34.055,129.318
1767,6/30/2023 9:18:45 AM,-11184148.000,500.142,65.347,287.580,40.297,37.816,34.157,129.493
1768,6/30/2023 9:18:46 AM,-11474142.000,500.072,65.419,287.551,40.224,37.684,34.172,129.611
1769,6/30/2023 9:18:47 AM,-10999762.000,499.735,65.577,287.522,40.224,37.670,34.113,129.611
1770,6/30/2023 9:18:48 AM,-11375172.000,499.627,65.570,287.472,40.181,37.713,34.186,129.742
1771,6/30/2023 9:18:49 AM,-10998230.000,499.491,65.628,287.602,40.312,37.786,34.172,129.933
1772,6/30/2023 9:18:50 AM,-11439084.000,499.695,65.613,287.646,40.166,37.961,34.215,130.006
1773,6/30/2023 9:18:51 AM,-10533384.000,499.760,65.699,287.588,40.268,37.961,34.128,129.962
1774,6/30/2023 9:18:52 AM,-11326556.000,499.960,65.679,287.639,40.312,37.816,34.113,130.182
1775,6/30/2023 9:18:53 AM,-10664784.000,499.922,65.779,287.654,40.253,37.859,34.186,130.255
1776,6/30/2023 9:18:54 AM,-10816166.000,499.562,65.759,287.431,40.312,37.830,34.113,130.270
1777,6/30/2023 9:18:55 AM,-11035584.000,498.313,65.845,286.811,40.370,37.903,34.157,130.255
1778,6/30/2023 9:18:56 AM,-10822612.000,497.477,65.982,286.472,40.370,37.859,34.201,130.402
1779,6/30/2023 9:18:57 AM,-11130036.000,494.976,65.818,285.658,40.370,37.845,34.201,130.490
1780,6/30/2023 9:18:58 AM,-11000160.000,493.614,65.976,285.181,40.428,37.845,34.201,130.490
1781,6/30/2023 9:18:59 AM,-10597602.000,491.084,66.076,284.098,40.472,37.918,34.259,130.622
1782,6/30/2023 9:19:00 AM,-10870096.000,489.988,65.998,283.673,40.486,37.816,34.186,130.710
1783,6/30/2023 9:19:01 AM,-10967516.000,488.731,66.121,283.869,40.486,37.845,34.157,130.724
1784,6/30/2023 9:19:02 AM,-10344590.000,489.037,66.078,284.591,40.457,37.757,34.172,130.754
1785,6/30/2023 9:19:03 AM,-11225184.000,489.873,66.207,284.866,40.538,37.838,34.107,130.850
1786,6/30/2023 9:19:04 AM,-10662536.000,491.768,66.179,285.486,40.582,37.999,34.238,130.850
1787,6/30/2023 9:19:05 AM,-10865908.000,492.668,66.207,286.266,40.532,37.876,34.188,131.005
1788,6/30/2023 9:19:06 AM,-10576408.000,494.165,66.308,286.612,40.634,38.036,34.174,131.049
1789,6/30/2023 9:19:07 AM,-10770410.000,495.426,66.308,287.017,40.590,37.963,34.115,131.020
1790,6/30/2023 9:19:08 AM,-10228912.000,496.020,66.445,287.241,40.715,37.899,34.182,131.204
1791,6/30/2023 9:19:09 AM,-10542288.000,496.971,66.396,287.654,40.686,37.928,34.153,131.262
1792,6/30/2023 9:19:10 AM,-10247690.000,497.400,66.453,287.784,40.671,37.870,34.226,131.262
1793,6/30/2023 9:19:11 AM,-10779480.000,498.195,66.445,287.963,40.715,37.913,34.182,131.365
1794,6/30/2023 9:19:12 AM,-9953264.000,498.836,66.479,288.445,40.686,37.811,34.182,131.438
1795,6/30/2023 9:19:13 AM,-10621828.000,499.179,66.516,288.323,40.779,37.876,34.203,131.562
1796,6/30/2023 9:19:14 AM,-10215192.000,499.750,66.594,288.445,40.744,37.957,34.167,131.497
1797,6/30/2023 9:19:15 AM,-10083322.000,499.957,66.645,288.424,40.860,38.088,34.255,131.717
1798,6/30/2023 9:19:16 AM,-10701894.000,500.506,66.723,288.690,40.723,38.009,34.176,131.843
1799,6/30/2023 9:19:17 AM,-9957140.000,500.737,66.729,288.870,40.746,37.872,34.257,131.807
1800,6/30/2023 9:19:18 AM,-10440816.000,501.144,66.858,288.884,40.848,38.061,34.199,131.924
