Time,Head Temperature Set-Point (C),Head Control Temperature (C),Head Limit Temperature (C),Coolant Inlet Temperature (C),Coolant Outlet Temperature (C),Back End Temperature (C),Ambient Temperature (C),PCB Temperature (C),Coolant Flow Rate (L/min),x-Axis Vibration Magnitude (g),y-Axis Vibration Magnitude (g),z-Axis Vibration Magnitude (g),Power (W),Voltage (V),Current (A),Frequency (Hz),Phase Angle (),Energy Generated (kWh),Engine Running,Engine Demand,Heat Source Enabled,Heat Source Running,Automatic Reset Flag,User Reset Flag,Service Reset Flag,Integrity Check Signal,Control State,Active Error Code,Automatic Reset Time (s),Fan Set-Point (rpm),Fan Speed (rpm),Fan Drive (%),ECU Software ID,VI Protection Software ID,Device Operating Time (h),Engine Running Time (h),Engine Starts,Engine Stops,Average Site Voltage (V),Average Running Voltage (V),External Modulation Signal (%),Heat Input Rate (s),Checksum Fail Count,Packet Count,Comments
19/04/2023  14:05:16,550.0,137.0,139.6,31.7,28.4,24.0,30.2,34.9,7.9,0.0,0.0,0.0,0,245.1,0.0,60.04,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5447,
19/04/2023  14:05:21,550.0,137.1,141.1,31.7,28.4,24.0,30.2,34.9,7.8,0.0,0.0,0.0,0,245.5,0.0,60.05,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5455,
19/04/2023  14:05:26,550.0,138.1,138.8,31.7,28.1,24.0,30.2,34.9,7.9,0.0,0.0,0.0,0,246.2,0.0,60.04,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5464,
19/04/2023  14:05:31,550.0,137.5,139.1,31.7,28.1,24.0,30.2,34.9,7.9,0.0,0.0,0.0,0,246.3,0.0,60.04,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5472,
19/04/2023  14:05:36,550.0,137.4,138.8,31.5,28.1,24.0,30.2,34.9,7.9,0.0,0.0,0.0,0,245.4,0.0,60.03,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5480,
19/04/2023  14:05:41,550.0,137.2,139.6,31.4,28.1,24.0,30.2,34.9,7.9,0.0,0.0,0.0,0,246.3,0.0,60.03,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5489,
19/04/2023  14:05:46,550.0,136.6,139.9,31.5,28.0,24.0,30.2,34.9,7.8,0.0,0.0,0.0,0,246.1,0.0,60.03,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5497,
19/04/2023  14:05:51,550.0,136.6,139.8,31.0,27.8,24.0,30.2,34.9,7.8,0.0,0.0,0.0,0,245.7,0.0,60.03,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5505,
19/04/2023  14:05:56,550.0,137.4,139.4,30.8,28.0,24.0,30.2,34.9,7.9,0.0,0.0,0.0,0,245.5,0.0,60.03,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5514,
19/04/2023  14:06:01,550.0,136.4,138.1,30.6,27.8,24.0,30.2,34.9,7.9,0.0,0.0,0.0,0,245.0,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5522,
19/04/2023  14:06:06,550.0,136.4,139.1,30.6,27.7,24.0,30.2,34.9,7.9,0.0,0.0,0.0,0,245.8,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5531,
19/04/2023  14:06:11,550.0,137.2,139.1,30.6,27.7,24.0,30.2,34.9,7.8,0.0,0.0,0.0,0,245.7,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5539,
19/04/2023  14:06:16,550.0,137.1,137.9,30.5,27.7,24.0,30.1,34.9,7.8,0.0,0.0,0.0,0,245.2,0.0,60.03,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5547,
19/04/2023  14:06:21,550.0,136.1,138.9,30.2,27.4,24.0,30.1,34.9,7.8,0.0,0.0,0.0,0,245.8,0.0,60.03,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5556,
19/04/2023  14:06:26,550.0,136.9,139.1,30.1,27.4,24.0,30.1,34.9,7.8,0.0,0.0,0.0,0,245.4,0.0,60.04,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5564,
19/04/2023  14:06:31,550.0,136.5,137.2,30.2,27.4,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,245.0,0.0,60.04,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5572,
19/04/2023  14:06:36,550.0,136.6,137.2,30.2,27.6,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,245.7,0.0,60.03,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5581,
19/04/2023  14:06:41,550.0,136.5,136.6,30.2,27.6,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,245.5,0.0,60.03,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5589,
19/04/2023  14:06:47,550.0,136.4,136.8,29.8,27.4,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,246.0,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5597,
19/04/2023  14:06:52,550.0,136.1,136.5,29.8,27.4,24.0,30.1,34.9,7.8,0.0,0.0,0.0,0,245.8,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5606,
19/04/2023  14:06:57,550.0,135.8,136.2,29.8,27.4,24.0,30.1,34.9,7.8,0.0,0.0,0.0,0,245.1,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5614,
19/04/2023  14:07:02,550.0,136.4,136.9,30.0,27.4,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,245.4,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5622,
19/04/2023  14:07:07,550.0,135.4,135.6,30.0,27.4,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,246.0,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5631,
19/04/2023  14:07:12,550.0,134.1,136.6,30.0,27.4,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,246.3,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5639,
19/04/2023  14:07:17,550.0,135.0,136.6,29.7,27.4,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,245.7,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5647,
19/04/2023  14:07:22,550.0,134.1,135.2,29.8,27.4,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,245.9,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5656,
19/04/2023  14:07:27,550.0,133.6,136.4,29.7,27.3,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,245.8,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5664,
19/04/2023  14:07:32,550.0,135.1,135.4,29.7,27.3,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,246.3,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5672,
19/04/2023  14:07:37,550.0,133.9,136.1,29.3,27.2,24.0,30.1,34.9,7.8,0.0,0.0,0.0,0,245.3,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5681,
19/04/2023  14:07:42,550.0,134.1,135.0,29.3,27.2,24.0,30.1,34.9,7.8,0.0,0.0,0.0,0,245.7,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5689,
19/04/2023  14:07:47,550.0,134.1,134.8,29.0,27.2,24.0,30.1,34.9,7.8,0.0,0.0,0.0,0,246.1,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5698,
19/04/2023  14:07:52,550.0,134.5,134.8,28.9,27.2,24.0,30.1,34.9,7.8,0.0,0.0,0.0,0,246.1,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5706,
19/04/2023  14:07:57,550.0,134.4,134.2,29.0,27.2,24.0,30.1,34.9,7.8,0.0,0.0,0.0,0,245.5,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5714,
19/04/2023  14:08:02,550.0,133.2,135.8,28.9,27.2,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,245.7,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5723,
19/04/2023  14:08:07,550.0,134.6,134.2,29.1,27.2,24.0,30.1,34.9,7.8,0.0,0.0,0.0,0,246.4,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5731,
19/04/2023  14:08:12,550.0,134.4,134.0,29.0,27.2,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,246.5,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5739,
19/04/2023  14:08:17,550.0,132.5,135.2,28.8,27.1,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,245.8,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5748,
19/04/2023  14:08:22,550.0,132.9,134.6,28.6,27.2,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,245.6,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5756,
19/04/2023  14:08:27,550.0,133.9,134.0,28.8,27.4,24.0,30.1,34.9,7.8,0.0,0.0,0.0,0,246.4,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5764,
19/04/2023  14:08:32,550.0,132.6,134.8,28.9,27.4,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,246.2,0.0,60.03,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5773,
19/04/2023  14:08:37,550.0,133.8,133.6,29.0,27.4,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,246.1,0.0,60.03,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5781,
19/04/2023  14:08:42,550.0,132.4,134.8,29.0,27.4,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,245.2,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5789,
19/04/2023  14:08:47,550.0,132.9,133.8,29.0,27.4,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,245.9,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5798,
19/04/2023  14:08:52,550.0,132.8,134.2,29.2,27.4,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,246.4,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5806,
19/04/2023  14:08:57,550.0,132.0,133.9,29.2,27.4,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,246.4,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5814,
19/04/2023  14:09:02,550.0,132.6,134.1,29.0,27.4,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,246.1,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5823,
19/04/2023  14:09:07,550.0,133.0,132.8,28.8,27.6,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,245.3,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5831,
19/04/2023  14:09:12,550.0,132.6,132.6,28.8,27.7,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,246.2,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5839,
19/04/2023  14:09:17,550.0,131.2,133.2,28.9,27.8,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,246.2,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5848,
19/04/2023  14:09:22,550.0,132.6,132.2,28.9,28.0,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,245.6,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5856,
19/04/2023  14:09:27,550.0,131.5,133.4,29.2,28.0,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,245.6,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5865,
19/04/2023  14:09:32,550.0,131.1,133.1,29.2,28.0,24.0,30.1,34.9,8.0,0.0,0.0,0.0,0,245.0,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5873,
19/04/2023  14:09:37,550.0,131.9,131.9,29.3,28.0,24.0,30.1,34.9,8.0,0.0,0.0,0.0,0,246.0,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5881,
19/04/2023  14:09:42,550.0,131.5,132.2,29.3,28.1,24.0,30.1,34.9,8.0,0.0,0.0,0.0,0,245.0,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5890,
19/04/2023  14:09:47,550.0,131.8,131.9,29.3,28.2,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,245.3,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5898,
19/04/2023  14:09:52,550.0,132.2,131.8,29.0,28.2,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,246.1,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5906,
19/04/2023  14:09:57,550.0,131.6,131.5,29.2,28.2,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,246.1,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5915,
19/04/2023  14:10:02,550.0,130.8,132.5,29.0,28.2,24.0,30.1,34.9,7.8,0.0,0.0,0.0,0,245.3,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5923,
19/04/2023  14:10:07,550.0,132.0,131.5,29.2,28.2,24.0,30.1,34.9,7.8,0.0,0.0,0.0,0,244.7,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5931,
19/04/2023  14:10:12,550.0,130.8,132.4,29.0,28.2,24.0,30.1,34.9,7.8,0.0,0.0,0.0,0,246.1,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5940,
19/04/2023  14:10:17,550.0,130.1,132.6,29.3,28.5,24.0,30.1,34.9,7.8,0.0,0.0,0.0,0,245.1,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5948,
19/04/2023  14:10:22,550.0,130.8,131.8,29.5,28.5,24.0,30.1,34.9,7.8,0.0,0.0,0.0,0,244.7,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5956,
19/04/2023  14:10:27,550.0,130.8,133.0,29.7,28.5,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,245.1,0.0,60.03,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5965,
19/04/2023  14:10:32,550.0,132.1,131.9,29.7,28.6,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,244.9,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5973,
19/04/2023  14:10:37,550.0,131.6,132.6,29.9,28.6,24.0,30.1,34.9,7.8,0.0,0.0,0.0,0,246.3,0.0,60.03,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5981,
19/04/2023  14:10:42,550.0,130.9,133.5,30.0,28.7,24.0,30.1,34.9,7.8,0.0,0.0,0.0,0,246.5,0.0,60.03,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5990,
19/04/2023  14:10:47,550.0,131.0,133.5,30.0,28.8,24.0,30.1,34.9,7.8,0.0,0.0,0.0,0,245.1,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,5998,
19/04/2023  14:10:52,550.0,130.6,133.5,30.0,28.7,24.0,30.1,34.9,7.8,0.0,0.0,0.0,0,245.5,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,6007,
19/04/2023  14:10:57,550.0,131.1,133.6,29.8,28.6,24.0,30.1,34.9,7.8,0.0,0.0,0.0,0,245.5,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,6015,
19/04/2023  14:11:02,550.0,131.6,132.2,29.8,28.5,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,245.5,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,6023,
19/04/2023  14:11:07,550.0,131.1,133.5,30.1,28.6,24.0,30.1,34.9,7.8,0.0,0.0,0.0,0,246.1,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,6032,
19/04/2023  14:11:12,550.0,131.5,133.0,30.3,28.7,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,246.0,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,6040,
19/04/2023  14:11:17,550.0,130.6,132.9,30.3,28.8,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,245.4,0.0,60.03,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,6048,
19/04/2023  14:11:22,550.0,129.9,132.6,30.6,28.8,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,245.6,0.0,60.04,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,6057,
19/04/2023  14:11:27,550.0,131.9,131.9,30.6,28.9,24.0,30.1,34.9,7.8,0.0,0.0,0.0,0,245.7,0.0,60.04,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,6065,
19/04/2023  14:11:32,550.0,130.5,133.2,30.6,28.6,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,245.4,0.0,60.04,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,6073,
19/04/2023  14:11:37,550.0,130.1,133.2,30.5,28.5,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,245.5,0.0,60.04,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,6082,
19/04/2023  14:11:42,550.0,130.9,133.1,30.2,28.2,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,245.8,0.0,60.03,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,6090,
19/04/2023  14:11:47,550.0,130.1,133.0,30.1,28.1,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,245.7,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,397.9,0.8,7,0,245.88,230.41,24.7,0.0,1,6098,
19/04/2023  14:11:52,550.0,131.6,132.4,30.2,28.1,24.0,30.1,34.9,7.9,0.0,0.0,0.0,0,245.7,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,398.0,0.8,7,0,245.88,230.41,24.7,0.0,1,6107,
19/04/2023  14:11:57,550.0,130.4,133.0,30.1,28.1,24.0,30.1,34.9,7.8,0.0,0.0,0.0,0,246.1,0.0,60.02,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,398.0,0.8,7,0,245.88,230.41,24.7,0.0,1,6115,
19/04/2023  14:12:02,550.0,131.0,132.5,30.1,28.2,24.0,30.1,34.9,7.8,0.0,0.0,0.0,0,245.5,0.0,60.01,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,398.0,0.8,7,0,245.88,230.41,24.7,0.0,1,6123,
19/04/2023  14:12:07,550.0,131.1,132.1,30.2,28.2,24.0,30.1,34.9,7.8,0.0,0.0,0.0,0,245.7,0.0,59.99,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,398.0,0.8,7,0,245.88,230.41,24.7,0.0,1,6132,
19/04/2023  14:12:12,550.0,131.1,131.6,29.8,28.0,24.0,30.1,34.9,7.8,0.0,0.0,0.0,0,246.6,0.0,59.99,0.0,0.08,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.1254,1.0.2905,398.0,0.8,7,0,245.88,230.41,24.7,0.0,1,6140,
