Time,Head Temperature Set-Point (C),Head Control Temperature (C),Head Limit Temperature (C),Coolant Inlet Temperature (C),Coolant Outlet Temperature (C),Back End Temperature (C),Ambient Temperature (C),PCB Temperature (C),Coolant Flow Rate (L/min),x-Axis Vibration Magnitude (g),y-Axis Vibration Magnitude (g),z-Axis Vibration Magnitude (g),Power (W),Voltage (V),Current (A),Frequency (Hz),Phase Angle (),Energy Generated (kWh),Engine Running,Engine Demand,Heat Source Enabled,Heat Source Running,Automatic Reset Flag,User Reset Flag,Service Reset Flag,Integrity Check Signal,Control State,Active Error Code,Automatic Reset Time (s),Fan Set-Point (rpm),Fan Speed (rpm),Fan Drive (%),ECU Software ID,VI Protection Software ID,Device Operating Time (h),Engine Running Time (h),Engine Starts,Engine Stops,Average Site Voltage (V),Average Running Voltage (V),External Modulation Signal (%),Heat Input Rate (s),Checksum Fail Count,Packet Count,Comments
2023-09-27T14:47:20,550.0,104.1,117.1,42.5,39.2,24.0,31.7,34.1,7.1,0.0,0.0,0.0,0,242.2,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.8,36.2,197,0,245.53,240.12,24.7,0.0,0,3358,
2023-09-27T14:47:21,550.0,103.5,117.1,42.5,39.2,24.0,31.7,34.1,7.1,0.0,0.0,0.0,0,242.2,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.8,36.2,197,0,245.53,240.12,24.7,0.0,0,3360,
2023-09-27T14:47:22,550.0,103.5,117.1,42.5,39.2,24.0,31.7,34.1,7.1,0.0,0.0,0.0,0,240.8,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.8,36.2,197,0,245.53,240.12,24.7,0.0,0,3361,
2023-09-27T14:47:23,550.0,103.5,117.2,42.5,39.2,24.0,31.7,34.0,7.1,0.0,0.0,0.0,0,240.8,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.8,36.2,197,0,245.53,240.12,24.7,0.0,0,3363,
2023-09-27T14:47:24,550.0,103.5,117.2,42.5,39.2,24.0,31.7,34.0,7.0,0.0,0.0,0.0,0,241.6,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.8,36.2,197,0,245.53,240.12,24.7,0.0,0,3365,
2023-09-27T14:47:25,550.0,103.4,117.6,42.5,39.2,24.0,31.7,34.1,7.0,0.0,0.0,0.0,0,242.1,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.8,36.2,197,0,245.53,240.12,24.7,0.0,0,3367,
2023-09-27T14:47:26,550.0,102.9,116.9,42.5,39.2,24.0,31.7,34.1,7.0,0.0,0.0,0.0,0,242.1,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.8,36.2,197,0,245.53,240.12,24.7,0.0,0,3369,
2023-09-27T14:47:27,550.0,102.9,116.9,42.5,39.2,24.0,31.7,34.1,7.1,0.0,0.0,0.0,0,241.4,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.8,36.2,197,0,245.53,240.12,24.7,0.0,0,3371,
2023-09-27T14:47:28,550.0,103.9,116.6,42.6,39.2,24.0,31.7,34.0,7.1,0.0,0.0,0.0,0,241.4,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.8,36.2,197,0,245.53,240.12,24.7,0.0,0,3372,
2023-09-27T14:47:29,550.0,103.9,116.6,42.6,39.2,24.0,31.7,34.0,7.1,0.0,0.0,0.0,0,241.4,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3374,
2023-09-27T14:47:30,550.0,103.0,116.6,42.5,39.2,24.0,31.7,34.1,7.1,0.0,0.0,0.0,0,240.9,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3376,
2023-09-27T14:47:31,550.0,103.0,116.6,42.5,39.2,24.0,31.7,34.1,7.1,0.0,0.0,0.0,0,240.9,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3377,
2023-09-27T14:47:32,550.0,103.8,116.0,42.5,39.2,24.0,31.7,34.1,7.1,0.0,0.0,0.0,0,241.9,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3379,
2023-09-27T14:47:33,550.0,102.6,114.9,42.5,39.2,24.0,31.7,34.1,7.1,0.0,0.0,0.0,0,241.9,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3381,
2023-09-27T14:47:35,550.0,102.6,114.9,42.5,39.2,24.0,31.7,34.1,7.1,0.0,0.0,0.0,0,241.1,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3383,
2023-09-27T14:47:36,550.0,102.0,114.6,42.5,39.2,24.0,31.7,34.1,7.1,0.0,0.0,0.0,0,241.1,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3384,
2023-09-27T14:47:37,550.0,102.0,114.6,42.5,39.2,24.0,31.7,34.1,7.1,0.0,0.0,0.0,0,240.6,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3386,
2023-09-27T14:47:38,550.0,101.5,115.1,42.5,39.3,24.0,31.7,34.0,7.1,0.0,0.0,0.0,0,241.5,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3388,
2023-09-27T14:47:39,550.0,101.5,115.1,42.5,39.3,24.0,31.7,34.0,7.1,0.0,0.0,0.0,0,241.5,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3389,
2023-09-27T14:47:40,550.0,101.5,115.1,42.5,39.2,24.0,31.7,34.1,7.1,0.0,0.0,0.0,0,241.9,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3391,
2023-09-27T14:47:41,550.0,101.1,114.6,42.6,39.3,24.0,31.7,34.0,7.1,0.0,0.0,0.0,0,241.9,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3393,
2023-09-27T14:47:42,550.0,101.1,114.6,42.6,39.3,24.0,31.7,34.0,7.0,0.0,0.0,0.0,0,241.6,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3395,
2023-09-27T14:47:43,550.0,101.4,115.0,42.5,39.3,24.0,31.7,34.0,7.0,0.0,0.0,0.0,0,241.0,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3397,
2023-09-27T14:47:44,550.0,101.5,114.5,42.5,39.3,24.0,31.7,34.0,7.0,0.0,0.0,0.0,0,241.0,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3399,
2023-09-27T14:47:45,550.0,101.5,114.5,42.5,39.3,24.0,31.7,34.0,7.0,0.0,0.0,0.0,0,241.3,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3401,
2023-09-27T14:47:46,550.0,101.9,113.6,42.5,39.3,24.0,31.7,34.1,7.0,0.0,0.0,0.0,0,241.3,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3402,
2023-09-27T14:47:48,550.0,101.9,113.6,42.5,39.3,24.0,31.7,34.1,7.0,0.0,0.0,0.0,0,241.3,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3404,
2023-09-27T14:47:49,550.0,101.4,112.6,42.5,39.3,24.0,31.7,34.1,7.0,0.0,0.0,0.0,0,241.7,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3406,
2023-09-27T14:47:50,550.0,100.6,113.1,42.5,39.3,24.0,31.7,34.1,7.0,0.0,0.0,0.0,0,241.7,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3408,
2023-09-27T14:47:51,550.0,100.6,113.1,42.5,39.3,24.0,31.7,34.1,7.0,0.0,0.0,0.0,0,241.0,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3409,
2023-09-27T14:47:52,550.0,100.1,112.8,42.5,39.3,24.0,31.7,34.1,7.0,0.0,0.0,0.0,0,241.0,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3411,
2023-09-27T14:47:53,550.0,100.1,112.8,42.5,39.3,24.0,31.7,34.1,7.0,0.0,0.0,0.0,0,241.2,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3413,
2023-09-27T14:47:54,550.0,100.2,113.0,42.6,39.3,24.0,31.7,34.0,7.0,0.0,0.0,0.0,0,242.0,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3415,
2023-09-27T14:47:55,550.0,100.2,113.0,42.6,39.3,24.0,31.7,34.0,7.0,0.0,0.0,0.0,0,242.0,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3416,
2023-09-27T14:47:56,550.0,100.9,112.4,42.5,39.4,24.0,31.8,34.1,7.0,0.0,0.0,0.0,0,241.4,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3418,
2023-09-27T14:47:57,550.0,100.4,112.0,42.5,39.3,24.0,31.7,34.0,7.0,0.0,0.0,0.0,0,241.4,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3420,
2023-09-27T14:47:58,550.0,100.4,112.0,42.5,39.3,24.0,31.7,34.0,7.0,0.0,0.0,0.0,0,240.8,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3422,
2023-09-27T14:47:59,550.0,100.6,111.8,42.5,39.4,24.0,31.7,34.1,7.0,0.0,0.0,0.0,0,241.3,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3424,
2023-09-27T14:48:00,550.0,100.6,111.8,42.5,39.4,24.0,31.7,34.1,7.0,0.0,0.0,0.0,0,241.3,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3425,
2023-09-27T14:48:01,550.0,100.5,110.8,42.5,39.5,24.0,31.7,34.1,7.0,0.0,0.0,0.0,0,242.1,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3427,
2023-09-27T14:48:03,550.0,99.4,110.4,42.5,39.4,24.0,31.7,34.0,7.0,0.0,0.0,0.0,0,242.1,0.0,60.01,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3429,
2023-09-27T14:48:04,550.0,99.4,110.4,42.5,39.4,24.0,31.7,34.0,7.0,0.0,0.0,0.0,0,241.0,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3431,
2023-09-27T14:48:05,550.0,98.5,110.5,42.5,39.5,24.0,31.7,34.1,7.0,0.0,0.0,0.0,0,241.0,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3433,
2023-09-27T14:48:06,550.0,98.5,110.5,42.5,39.5,24.0,31.7,34.1,7.0,0.0,0.0,0.0,0,241.0,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3434,
2023-09-27T14:48:07,550.0,98.1,110.8,42.5,39.4,24.0,31.7,34.1,7.0,0.0,0.0,0.0,0,241.9,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3436,
2023-09-27T14:48:08,550.0,99.0,110.8,42.5,39.4,24.0,31.7,34.1,7.0,0.0,0.0,0.0,0,241.9,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3438,
2023-09-27T14:48:09,550.0,99.0,110.8,42.5,39.4,24.0,31.7,34.1,7.0,0.0,0.0,0.0,0,241.7,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3440,
2023-09-27T14:48:10,550.0,98.6,110.5,42.5,39.4,24.0,31.7,34.1,7.0,0.0,0.0,0.0,0,241.7,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3441,
2023-09-27T14:48:11,550.0,98.6,110.5,42.5,39.4,24.0,31.7,34.1,7.0,0.0,0.0,0.0,0,241.0,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3443,
2023-09-27T14:48:12,550.0,98.9,110.0,42.5,39.4,24.0,31.7,34.1,7.0,0.0,0.0,0.0,0,241.2,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3445,
2023-09-27T14:48:13,550.0,98.9,110.0,42.5,39.4,24.0,31.7,34.1,7.0,0.0,0.0,0.0,0,241.2,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3446,
2023-09-27T14:48:14,550.0,98.9,108.8,42.4,39.4,24.0,31.7,34.1,7.0,0.0,0.0,0.0,0,241.2,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3448,
2023-09-27T14:48:15,550.0,98.8,108.8,42.5,39.4,24.0,31.7,34.1,7.0,0.0,0.0,0.0,0,241.2,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3450,
2023-09-27T14:48:16,550.0,98.8,108.8,42.5,39.4,24.0,31.7,34.1,7.0,0.0,0.0,0.0,0,242.1,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3452,
2023-09-27T14:48:17,550.0,97.4,108.9,42.5,39.5,24.0,31.7,34.0,7.0,0.0,0.0,0.0,0,242.1,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3453,
2023-09-27T14:48:18,550.0,97.4,108.9,42.5,39.5,24.0,31.7,34.0,7.0,0.0,0.0,0.0,0,242.0,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3455,
2023-09-27T14:48:19,550.0,98.6,108.4,42.4,39.5,24.0,31.7,34.1,7.0,0.0,0.0,0.0,0,241.2,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3457,
2023-09-27T14:48:20,550.0,98.4,107.8,42.4,39.5,24.0,31.7,34.1,7.0,0.0,0.0,0.0,0,241.2,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3459,
2023-09-27T14:48:21,550.0,98.4,107.8,42.4,39.5,24.0,31.7,34.1,7.0,0.0,0.0,0.0,0,242.2,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3461,
2023-09-27T14:48:22,550.0,97.9,107.5,42.4,39.4,24.0,31.7,34.0,7.0,0.0,0.0,0.0,0,242.2,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3462,
2023-09-27T14:48:23,550.0,97.9,107.5,42.4,39.4,24.0,31.7,34.0,7.0,0.0,0.0,0.0,0,242.1,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3464,
2023-09-27T14:48:24,550.0,96.4,107.8,42.4,39.4,24.0,31.7,34.0,7.0,0.0,0.0,0.0,0,241.5,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3466,
2023-09-27T14:48:26,550.0,96.4,108.1,42.4,39.5,24.0,31.7,34.0,7.0,0.0,0.0,0.0,0,241.5,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3468,
2023-09-27T14:48:27,550.0,96.4,108.1,42.4,39.5,24.0,31.7,34.0,7.0,0.0,0.0,0.0,0,241.1,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3470,
2023-09-27T14:48:28,550.0,96.5,107.0,42.4,39.5,24.0,31.7,34.0,7.0,0.0,0.0,0.0,0,241.1,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3471,
2023-09-27T14:48:29,550.0,96.5,107.0,42.4,39.5,24.0,31.7,34.0,7.0,0.0,0.0,0.0,0,241.7,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3473,
2023-09-27T14:48:30,550.0,95.8,106.2,42.5,39.5,24.0,31.7,34.0,7.0,0.0,0.0,0.0,0,242.2,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3475,
2023-09-27T14:48:31,550.0,95.8,106.2,42.5,39.5,24.0,31.7,34.0,7.1,0.0,0.0,0.0,0,242.2,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3476,
2023-09-27T14:48:32,550.0,95.4,106.2,42.5,39.5,24.0,31.7,34.0,7.1,0.0,0.0,0.0,0,242.2,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3478,
2023-09-27T14:48:33,550.0,96.1,106.9,42.4,39.5,24.0,31.7,34.0,7.1,0.0,0.0,0.0,0,242.2,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3480,
2023-09-27T14:48:34,550.0,96.1,106.9,42.4,39.5,24.0,31.7,34.0,7.1,0.0,0.0,0.0,0,241.5,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3482,
2023-09-27T14:48:35,550.0,95.4,106.6,42.5,39.6,24.0,31.7,33.9,7.1,0.0,0.0,0.0,0,241.5,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3483,
2023-09-27T14:48:36,550.0,95.4,106.6,42.5,39.6,24.0,31.7,33.9,7.0,0.0,0.0,0.0,0,241.6,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3485,
2023-09-27T14:48:37,550.0,95.6,106.8,42.4,39.6,24.0,31.7,33.9,7.0,0.0,0.0,0.0,0,242.1,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3487,
2023-09-27T14:48:38,550.0,96.1,105.1,42.4,39.6,24.0,31.7,33.9,7.0,0.0,0.0,0.0,0,242.1,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3489,
2023-09-27T14:48:39,550.0,96.1,105.1,42.4,39.6,24.0,31.7,33.9,7.0,0.0,0.0,0.0,0,241.3,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3491,
2023-09-27T14:48:41,550.0,96.2,104.9,42.4,39.5,24.0,31.8,33.9,7.0,0.0,0.0,0.0,0,240.8,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3493,
2023-09-27T14:48:42,550.0,94.8,104.5,42.4,39.6,24.0,31.7,33.9,7.0,0.0,0.0,0.0,0,240.8,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3495,
2023-09-27T14:48:43,550.0,94.8,104.5,42.4,39.6,24.0,31.7,33.9,7.0,0.0,0.0,0.0,0,241.7,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3497,
2023-09-27T14:48:44,550.0,95.5,104.9,42.4,39.5,24.0,31.7,33.9,7.0,0.0,0.0,0.0,0,241.7,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3498,
2023-09-27T14:48:45,550.0,95.5,104.9,42.4,39.5,24.0,31.7,33.9,7.0,0.0,0.0,0.0,0,241.9,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3500,
2023-09-27T14:48:46,550.0,95.6,104.4,42.4,39.6,24.0,31.7,33.8,7.0,0.0,0.0,0.0,0,241.4,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3502,
2023-09-27T14:48:47,550.0,95.6,104.4,42.4,39.6,24.0,31.7,33.8,7.0,0.0,0.0,0.0,0,241.4,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3503,
2023-09-27T14:48:48,550.0,95.0,103.5,42.5,39.6,24.0,31.7,33.8,7.0,0.0,0.0,0.0,0,240.9,0.0,60.0,0.0,0.28,0,1,1,0,0,0,0,0,1,0,0.0,0,0,0,1.0.561,1.0.2905,4044.9,36.2,197,0,245.53,240.12,24.7,0.0,0,3505,
