Time,current_elevation_angle,current_azimuth_angle,sun_elevation_angle,sun_azimuth_angle
2023-06-15 11:24:46, 63.319, 88.900, 63.380, 88.990
2023-06-15 11:24:47, 63.319, 88.900, 63.380, 88.990
2023-06-15 11:24:49, 63.319, 88.900, 63.380, 88.990
2023-06-15 11:24:51, 63.319, 88.900, 63.380, 88.990
2023-06-15 11:24:53, 63.319, 88.900, 63.380, 88.990
2023-06-15 11:24:54, 63.319, 88.900, 63.380, 88.990
2023-06-15 11:24:55, 63.319, 88.900, 63.380, 88.990
2023-06-15 11:24:57, 63.319, 88.900, 63.380, 88.990
2023-06-15 11:24:58, 63.319, 88.900, 63.380, 88.990
2023-06-15 11:25:00, 63.319, 88.900, 63.380, 88.990
2023-06-15 11:25:01, 63.319, 88.900, 63.380, 88.990
2023-06-15 11:25:02, 63.319, 88.900, 63.380, 88.990
2023-06-15 11:25:04, 63.319, 88.900, 63.380, 88.990
2023-06-15 11:25:06, 63.449, 88.986, 63.540, 89.060
2023-06-15 11:25:08, 63.449, 88.986, 63.540, 89.060
2023-06-15 11:25:10, 63.495, 88.986, 63.560, 89.070
2023-06-15 11:25:13, 63.495, 88.986, 63.570, 89.070
2023-06-15 11:25:14, 63.495, 88.986, 63.570, 89.070
2023-06-15 11:25:18, 63.495, 88.986, 63.570, 89.070
2023-06-15 11:25:20, 63.495, 88.986, 63.570, 89.070
2023-06-15 11:25:22, 63.542, 89.029, 63.600, 89.090
2023-06-15 11:25:24, 63.542, 89.029, 63.600, 89.090
2023-06-15 11:25:25, 63.542, 89.029, 63.600, 89.090
2023-06-15 11:25:26, 63.542, 89.029, 63.600, 89.090
2023-06-15 11:25:28, 63.542, 89.029, 63.600, 89.090
2023-06-15 11:25:29, 63.542, 89.029, 63.600, 89.090
2023-06-15 11:25:31, 63.542, 89.029, 63.600, 89.090
2023-06-15 11:25:32, 63.542, 89.029, 63.600, 89.090
2023-06-15 11:25:33, 63.542, 89.029, 63.600, 89.090
2023-06-15 11:25:35, 63.542, 89.029, 63.600, 89.090
2023-06-15 11:25:36, 63.542, 89.029, 63.600, 89.090
2023-06-15 11:25:38, 63.542, 89.029, 63.600, 89.090
2023-06-15 11:25:39, 63.542, 89.029, 63.600, 89.090
2023-06-15 11:25:40, 63.542, 89.029, 63.600, 89.090
2023-06-15 11:25:42, 63.542, 89.029, 63.600, 89.090
2023-06-15 11:25:43, 63.542, 89.029, 63.600, 89.090
2023-06-15 11:25:45, 63.542, 89.029, 63.600, 89.090
2023-06-15 11:25:46, 63.542, 89.029, 63.600, 89.090
2023-06-15 11:25:47, 63.542, 89.029, 63.600, 89.090
2023-06-15 11:25:49, 63.542, 89.029, 63.600, 89.090
2023-06-15 11:25:51, 63.542, 89.029, 63.600, 89.090
2023-06-15 11:25:53, 63.542, 89.029, 63.600, 89.090
2023-06-15 11:25:54, 63.542, 89.029, 63.600, 89.090
2023-06-15 11:25:55, 63.542, 89.029, 63.600, 89.090
2023-06-15 11:25:57, 63.542, 89.029, 63.600, 89.090
2023-06-15 11:25:58, 63.542, 89.029, 63.600, 89.090
2023-06-15 11:26:00, 63.542, 89.029, 63.600, 89.090
2023-06-15 11:26:01, 63.542, 89.029, 63.600, 89.090
2023-06-15 11:26:02, 63.542, 89.029, 63.600, 89.090
2023-06-15 11:26:04, 63.542, 89.029, 63.600, 89.090
2023-06-15 11:26:06, 63.672, 89.075, 63.770, 89.160
2023-06-15 11:26:08, 63.672, 89.075, 63.770, 89.160
2023-06-15 11:26:10, 63.716, 89.075, 63.780, 89.170
2023-06-15 11:26:13, 63.716, 89.075, 63.790, 89.170
2023-06-15 11:26:14, 63.716, 89.075, 63.790, 89.170
2023-06-15 11:26:15, 63.716, 89.075, 63.790, 89.170
2023-06-15 11:26:17, 63.716, 89.075, 63.790, 89.170
2023-06-15 11:26:18, 63.716, 89.075, 63.790, 89.170
2023-06-15 11:26:20, 63.716, 89.075, 63.790, 89.170
2023-06-15 11:26:22, 63.761, 89.120, 63.830, 89.190
2023-06-15 11:26:25, 63.761, 89.120, 63.830, 89.190
2023-06-15 11:26:26, 63.761, 89.120, 63.830, 89.190
2023-06-15 11:26:28, 63.761, 89.120, 63.830, 89.190
2023-06-15 11:26:29, 63.761, 89.120, 63.830, 89.190
2023-06-15 11:26:33, 63.761, 89.120, 63.830, 89.190
2023-06-15 11:26:35, 63.761, 89.120, 63.830, 89.190
2023-06-15 11:26:36, 63.761, 89.120, 63.830, 89.190
2023-06-15 11:26:40, 63.761, 89.120, 63.830, 89.190
2023-06-15 11:26:42, 63.761, 89.120, 63.830, 89.190
2023-06-15 11:26:43, 63.761, 89.120, 63.830, 89.190
2023-06-15 11:26:47, 63.761, 89.120, 63.830, 89.190
2023-06-15 11:26:49, 63.761, 89.120, 63.830, 89.190
2023-06-15 11:26:51, 63.761, 89.120, 63.830, 89.190
2023-06-15 11:26:55, 63.761, 89.120, 63.830, 89.190
2023-06-15 11:26:57, 63.761, 89.120, 63.830, 89.190
2023-06-15 11:26:58, 63.761, 89.120, 63.830, 89.190
2023-06-15 11:27:02, 63.761, 89.120, 63.830, 89.190
2023-06-15 11:27:04, 63.761, 89.120, 63.830, 89.190
2023-06-15 11:27:06, 63.893, 89.163, 63.990, 89.260
2023-06-15 11:27:08, 63.893, 89.163, 63.990, 89.260
2023-06-15 11:27:10, 63.937, 89.206, 64.010, 89.270
2023-06-15 11:27:13, 63.937, 89.206, 64.020, 89.280
2023-06-15 11:27:14, 63.937, 89.206, 64.020, 89.280
2023-06-15 11:27:15, 63.937, 89.206, 64.020, 89.280
2023-06-15 11:27:17, 63.937, 89.206, 64.020, 89.280
2023-06-15 11:27:18, 63.937, 89.206, 64.020, 89.280
2023-06-15 11:27:20, 63.937, 89.206, 64.020, 89.280
2023-06-15 11:27:22, 63.981, 89.206, 64.050, 89.290
2023-06-15 11:27:23, 63.981, 89.206, 64.050, 89.290
2023-06-15 11:27:25, 63.981, 89.206, 64.050, 89.290
2023-06-15 11:27:26, 63.981, 89.206, 64.050, 89.290
2023-06-15 11:27:28, 63.981, 89.206, 64.050, 89.290
2023-06-15 11:27:29, 63.981, 89.206, 64.050, 89.290
2023-06-15 11:27:30, 63.981, 89.206, 64.050, 89.290
2023-06-15 11:27:32, 63.981, 89.206, 64.050, 89.290
2023-06-15 11:27:33, 63.981, 89.206, 64.050, 89.290
2023-06-15 11:27:35, 63.981, 89.206, 64.050, 89.290
2023-06-15 11:27:36, 63.981, 89.206, 64.050, 89.290
2023-06-15 11:27:37, 63.981, 89.206, 64.050, 89.290
2023-06-15 11:27:39, 63.981, 89.206, 64.050, 89.290
2023-06-15 11:27:40, 63.981, 89.206, 64.050, 89.290
2023-06-15 11:27:42, 63.981, 89.206, 64.050, 89.290
2023-06-15 11:27:43, 63.981, 89.206, 64.050, 89.290
2023-06-15 11:27:44, 63.981, 89.206, 64.050, 89.290
2023-06-15 11:27:46, 63.981, 89.206, 64.050, 89.290
2023-06-15 11:27:47, 63.981, 89.206, 64.050, 89.290
2023-06-15 11:27:49, 63.981, 89.206, 64.050, 89.290
2023-06-15 11:27:51, 63.981, 89.206, 64.050, 89.290
2023-06-15 11:27:52, 63.981, 89.206, 64.050, 89.290
2023-06-15 11:27:54, 63.981, 89.206, 64.050, 89.290
2023-06-15 11:27:55, 63.981, 89.206, 64.050, 89.290
2023-06-15 11:27:57, 63.981, 89.206, 64.050, 89.290
2023-06-15 11:27:58, 63.981, 89.206, 64.050, 89.290
2023-06-15 11:27:59, 63.981, 89.206, 64.050, 89.290
2023-06-15 11:28:01, 63.981, 89.206, 64.050, 89.290
2023-06-15 11:28:02, 63.981, 89.206, 64.050, 89.290
2023-06-15 11:28:04, 63.981, 89.206, 64.050, 89.290
2023-06-15 11:28:06, 64.154, 89.254, 64.220, 89.370
2023-06-15 11:28:07, 64.154, 89.297, 64.220, 89.370
2023-06-15 11:28:10, 64.154, 89.297, 64.230, 89.370
2023-06-15 11:28:12, 64.154, 89.297, 64.240, 89.380
2023-06-15 11:28:14, 64.154, 89.297, 64.240, 89.380
2023-06-15 11:28:15, 64.154, 89.297, 64.240, 89.380
2023-06-15 11:28:17, 64.154, 89.297, 64.240, 89.380
2023-06-15 11:28:18, 64.154, 89.297, 64.240, 89.380
2023-06-15 11:28:19, 64.154, 89.297, 64.240, 89.380
2023-06-15 11:28:22, 64.201, 89.297, 64.280, 89.390
2023-06-15 11:28:23, 64.201, 89.297, 64.280, 89.390
2023-06-15 11:28:25, 64.201, 89.297, 64.280, 89.390
2023-06-15 11:28:26, 64.201, 89.297, 64.280, 89.390
2023-06-15 11:28:28, 64.201, 89.297, 64.280, 89.390
2023-06-15 11:28:29, 64.201, 89.297, 64.280, 89.390
2023-06-15 11:28:30, 64.201, 89.297, 64.280, 89.390
2023-06-15 11:28:32, 64.201, 89.297, 64.280, 89.390
2023-06-15 11:28:33, 64.201, 89.297, 64.280, 89.390
2023-06-15 11:28:35, 64.201, 89.297, 64.280, 89.390
2023-06-15 11:28:36, 64.201, 89.297, 64.280, 89.390
2023-06-15 11:28:37, 64.201, 89.297, 64.280, 89.390
2023-06-15 11:28:39, 64.201, 89.297, 64.280, 89.390
2023-06-15 11:28:40, 64.201, 89.297, 64.280, 89.390
2023-06-15 11:28:43, 64.201, 89.297, 64.280, 89.390
2023-06-15 11:28:44, 64.201, 89.297, 64.280, 89.390
2023-06-15 11:28:46, 64.201, 89.297, 64.280, 89.390
2023-06-15 11:28:47, 64.201, 89.297, 64.280, 89.390
2023-06-15 11:28:52, 64.201, 89.297, 64.280, 89.390
2023-06-15 11:28:54, 64.201, 89.297, 64.280, 89.390
2023-06-15 11:28:55, 64.201, 89.297, 64.280, 89.390
2023-06-15 11:28:59, 64.201, 89.297, 64.280, 89.390
2023-06-15 11:29:01, 64.201, 89.297, 64.280, 89.390
2023-06-15 11:29:02, 64.201, 89.297, 64.280, 89.390
2023-06-15 11:29:07, 64.374, 89.385, 64.440, 89.470
2023-06-15 11:29:10, 64.374, 89.385, 64.460, 89.480
2023-06-15 11:29:12, 64.374, 89.385, 64.470, 89.480
2023-06-15 11:29:14, 64.374, 89.385, 64.470, 89.480
2023-06-15 11:29:15, 64.374, 89.385, 64.470, 89.480
2023-06-15 11:29:17, 64.374, 89.385, 64.470, 89.480
2023-06-15 11:29:18, 64.374, 89.385, 64.470, 89.480
2023-06-15 11:29:19, 64.374, 89.385, 64.470, 89.480
2023-06-15 11:29:22, 64.419, 89.433, 64.500, 89.500
2023-06-15 11:29:23, 64.419, 89.433, 64.500, 89.500
2023-06-15 11:29:25, 64.419, 89.433, 64.500, 89.500
2023-06-15 11:29:26, 64.419, 89.433, 64.500, 89.500
2023-06-15 11:29:27, 64.419, 89.433, 64.500, 89.500
2023-06-15 11:29:29, 64.419, 89.433, 64.500, 89.500
2023-06-15 11:29:30, 64.419, 89.433, 64.500, 89.500
2023-06-15 11:29:32, 64.419, 89.433, 64.500, 89.500
2023-06-15 11:29:33, 64.419, 89.433, 64.500, 89.500
2023-06-15 11:29:34, 64.419, 89.433, 64.500, 89.500
2023-06-15 11:29:36, 64.419, 89.433, 64.500, 89.500
2023-06-15 11:29:37, 64.419, 89.433, 64.500, 89.500
2023-06-15 11:29:39, 64.419, 89.433, 64.500, 89.500
2023-06-15 11:29:40, 64.419, 89.433, 64.500, 89.500
2023-06-15 11:29:41, 64.419, 89.433, 64.500, 89.500
2023-06-15 11:29:43, 64.419, 89.433, 64.500, 89.500
2023-06-15 11:29:44, 64.419, 89.433, 64.500, 89.500
2023-06-15 11:29:46, 64.419, 89.433, 64.500, 89.500
2023-06-15 11:29:47, 64.419, 89.433, 64.500, 89.500
2023-06-15 11:29:48, 64.419, 89.433, 64.500, 89.500
2023-06-15 11:29:51, 64.419, 89.433, 64.500, 89.500
2023-06-15 11:29:52, 64.419, 89.433, 64.500, 89.500
2023-06-15 11:29:54, 64.419, 89.433, 64.500, 89.500
2023-06-15 11:29:55, 64.419, 89.433, 64.500, 89.500
2023-06-15 11:29:56, 64.419, 89.433, 64.500, 89.500
2023-06-15 11:29:58, 64.419, 89.433, 64.500, 89.500
2023-06-15 11:29:59, 64.419, 89.433, 64.500, 89.500
2023-06-15 11:30:01, 64.419, 89.433, 64.500, 89.500
2023-06-15 11:30:02, 64.419, 89.433, 64.500, 89.500
2023-06-15 11:30:03, 64.419, 89.433, 64.500, 89.500
2023-06-15 11:30:06, 64.610, 89.519, 64.670, 89.580
2023-06-15 11:30:07, 64.610, 89.519, 64.670, 89.580
2023-06-15 11:30:10, 64.610, 89.519, 64.680, 89.580
2023-06-15 11:30:11, 64.610, 89.519, 64.680, 89.580
2023-06-15 11:30:14, 64.610, 89.519, 64.690, 89.590
2023-06-15 11:30:15, 64.610, 89.519, 64.690, 89.590
2023-06-15 11:30:16, 64.610, 89.519, 64.690, 89.590
2023-06-15 11:30:18, 64.610, 89.519, 64.690, 89.590
2023-06-15 11:30:19, 64.610, 89.519, 64.690, 89.590
2023-06-15 11:30:22, 64.654, 89.519, 64.730, 89.600
2023-06-15 11:30:23, 64.654, 89.519, 64.730, 89.600
2023-06-15 11:30:24, 64.654, 89.519, 64.730, 89.600
2023-06-15 11:30:26, 64.654, 89.519, 64.730, 89.600
2023-06-15 11:30:27, 64.654, 89.519, 64.730, 89.600
2023-06-15 11:30:29, 64.654, 89.519, 64.730, 89.600
2023-06-15 11:30:30, 64.654, 89.519, 64.730, 89.600
2023-06-15 11:30:31, 64.654, 89.519, 64.730, 89.600
2023-06-15 11:30:33, 64.654, 89.519, 64.730, 89.600
2023-06-15 11:30:34, 64.654, 89.519, 64.730, 89.600
2023-06-15 11:30:36, 64.654, 89.519, 64.730, 89.600
2023-06-15 11:30:37, 64.654, 89.519, 64.730, 89.600
2023-06-15 11:30:38, 64.654, 89.519, 64.730, 89.600
2023-06-15 11:30:40, 64.654, 89.519, 64.730, 89.600
2023-06-15 11:30:41, 64.654, 89.519, 64.730, 89.600
2023-06-15 11:30:43, 64.654, 89.519, 64.730, 89.600
2023-06-15 11:30:44, 64.654, 89.519, 64.730, 89.600
2023-06-15 11:30:45, 64.654, 89.519, 64.730, 89.600
2023-06-15 11:30:47, 64.654, 89.519, 64.730, 89.600
2023-06-15 11:30:48, 64.654, 89.519, 64.730, 89.600
2023-06-15 11:30:50, 64.654, 89.519, 64.730, 89.600
2023-06-15 11:30:52, 64.654, 89.519, 64.730, 89.600
2023-06-15 11:30:53, 64.654, 89.519, 64.730, 89.600
2023-06-15 11:30:55, 64.654, 89.519, 64.730, 89.600
2023-06-15 11:30:56, 64.654, 89.519, 64.730, 89.600
2023-06-15 11:30:58, 64.654, 89.519, 64.730, 89.600
2023-06-15 11:30:59, 64.654, 89.519, 64.730, 89.600
2023-06-15 11:31:00, 64.654, 89.519, 64.730, 89.600
2023-06-15 11:31:02, 64.654, 89.519, 64.730, 89.600
2023-06-15 11:31:03, 64.654, 89.519, 64.730, 89.600
2023-06-15 11:31:06, 64.804, 89.562, 64.890, 89.680
2023-06-15 11:31:07, 64.804, 89.607, 64.890, 89.680
2023-06-15 11:31:10, 64.851, 89.607, 64.910, 89.690
2023-06-15 11:31:11, 64.851, 89.607, 64.910, 89.690
2023-06-15 11:31:16, 64.851, 89.607, 64.920, 89.690
2023-06-15 11:31:18, 64.851, 89.607, 64.920, 89.690
2023-06-15 11:31:19, 64.851, 89.607, 64.920, 89.690
2023-06-15 11:31:22, 64.851, 89.654, 64.950, 89.710
2023-06-15 11:31:23, 64.851, 89.654, 64.950, 89.710
2023-06-15 11:31:24, 64.851, 89.654, 64.950, 89.710
2023-06-15 11:31:26, 64.851, 89.654, 64.950, 89.710
2023-06-15 11:31:27, 64.851, 89.654, 64.950, 89.710
2023-06-15 11:31:29, 64.851, 89.654, 64.950, 89.710
2023-06-15 11:31:30, 64.851, 89.654, 64.950, 89.710
2023-06-15 11:31:31, 64.851, 89.654, 64.950, 89.710
2023-06-15 11:31:33, 64.851, 89.654, 64.950, 89.710
2023-06-15 11:31:34, 64.851, 89.654, 64.950, 89.710
2023-06-15 11:31:36, 64.851, 89.654, 64.950, 89.710
2023-06-15 11:31:37, 64.851, 89.654, 64.950, 89.710
2023-06-15 11:31:38, 64.851, 89.654, 64.950, 89.710
2023-06-15 11:31:40, 64.851, 89.654, 64.950, 89.710
2023-06-15 11:31:41, 64.851, 89.654, 64.950, 89.710
2023-06-15 11:31:43, 64.851, 89.654, 64.950, 89.710
2023-06-15 11:31:44, 64.851, 89.654, 64.950, 89.710
2023-06-15 11:31:45, 64.851, 89.654, 64.950, 89.710
2023-06-15 11:31:47, 64.851, 89.654, 64.950, 89.710
2023-06-15 11:31:48, 64.851, 89.654, 64.950, 89.710
2023-06-15 11:31:50, 64.851, 89.654, 64.950, 89.710
2023-06-15 11:31:52, 64.851, 89.654, 64.950, 89.710
2023-06-15 11:31:53, 64.851, 89.654, 64.950, 89.710
2023-06-15 11:31:55, 64.851, 89.654, 64.950, 89.710
2023-06-15 11:31:56, 64.851, 89.654, 64.950, 89.710
2023-06-15 11:31:58, 64.851, 89.654, 64.950, 89.710
2023-06-15 11:31:59, 64.851, 89.654, 64.950, 89.710
2023-06-15 11:32:00, 64.851, 89.654, 64.950, 89.710
2023-06-15 11:32:02, 64.851, 89.654, 64.950, 89.710
2023-06-15 11:32:03, 64.851, 89.654, 64.950, 89.710
2023-06-15 11:32:07, 64.982, 89.699, 65.120, 89.790
2023-06-15 11:32:08, 65.025, 89.699, 65.120, 89.790
2023-06-15 11:32:14, 65.072, 89.745, 65.140, 89.800
2023-06-15 11:32:16, 65.072, 89.745, 65.140, 89.800
2023-06-15 11:32:17, 65.072, 89.745, 65.140, 89.800
2023-06-15 11:32:19, 65.072, 89.745, 65.140, 89.800
2023-06-15 11:32:20, 65.072, 89.745, 65.140, 89.800
2023-06-15 11:32:25, 65.115, 89.745, 65.180, 89.820
2023-06-15 11:32:27, 65.115, 89.745, 65.180, 89.820
2023-06-15 11:32:28, 65.115, 89.745, 65.180, 89.820
2023-06-15 11:32:29, 65.115, 89.745, 65.180, 89.820
2023-06-15 11:32:31, 65.115, 89.745, 65.180, 89.820
2023-06-15 11:32:32, 65.115, 89.745, 65.180, 89.820
2023-06-15 11:32:34, 65.115, 89.745, 65.180, 89.820
2023-06-15 11:32:35, 65.115, 89.745, 65.180, 89.820
2023-06-15 11:32:36, 65.115, 89.745, 65.180, 89.820
2023-06-15 11:32:38, 65.115, 89.745, 65.180, 89.820
2023-06-15 11:32:39, 65.115, 89.745, 65.180, 89.820
2023-06-15 11:32:41, 65.115, 89.745, 65.180, 89.820
2023-06-15 11:32:42, 65.115, 89.745, 65.180, 89.820
2023-06-15 11:32:43, 65.115, 89.745, 65.180, 89.820
2023-06-15 11:32:45, 65.115, 89.745, 65.180, 89.820
2023-06-15 11:32:46, 65.115, 89.745, 65.180, 89.820
2023-06-15 11:32:48, 65.115, 89.745, 65.180, 89.820
2023-06-15 11:32:49, 65.115, 89.745, 65.180, 89.820
2023-06-15 11:32:50, 65.115, 89.745, 65.180, 89.820
2023-06-15 11:32:53, 65.115, 89.745, 65.180, 89.820
2023-06-15 11:32:54, 65.115, 89.745, 65.180, 89.820
2023-06-15 11:32:56, 65.115, 89.745, 65.180, 89.820
2023-06-15 11:32:57, 65.115, 89.745, 65.180, 89.820
2023-06-15 11:32:58, 65.115, 89.745, 65.180, 89.820
2023-06-15 11:33:00, 65.115, 89.745, 65.180, 89.820
2023-06-15 11:33:01, 65.115, 89.745, 65.180, 89.820
2023-06-15 11:33:03, 65.115, 89.745, 65.180, 89.820
2023-06-15 11:33:04, 65.115, 89.745, 65.180, 89.820
2023-06-15 11:33:07, 65.202, 89.833, 65.340, 89.900
2023-06-15 11:33:08, 65.246, 89.833, 65.340, 89.900
2023-06-15 11:33:10, 65.293, 89.833, 65.360, 89.900
2023-06-15 11:33:12, 65.293, 89.833, 65.360, 89.900
2023-06-15 11:33:14, 65.293, 89.833, 65.370, 89.910
2023-06-15 11:33:16, 65.293, 89.833, 65.370, 89.910
2023-06-15 11:33:17, 65.293, 89.833, 65.370, 89.910
2023-06-15 11:33:22, 65.340, 89.833, 65.400, 89.920
2023-06-15 11:33:24, 65.340, 89.833, 65.400, 89.920
2023-06-15 11:33:25, 65.340, 89.833, 65.400, 89.920
2023-06-15 11:33:27, 65.340, 89.833, 65.400, 89.920
2023-06-15 11:33:28, 65.340, 89.833, 65.400, 89.920
2023-06-15 11:33:29, 65.340, 89.833, 65.400, 89.920
2023-06-15 11:33:31, 65.340, 89.833, 65.400, 89.920
2023-06-15 11:33:32, 65.340, 89.833, 65.400, 89.920
2023-06-15 11:33:34, 65.340, 89.833, 65.400, 89.920
2023-06-15 11:33:35, 65.340, 89.833, 65.400, 89.920
2023-06-15 11:33:36, 65.340, 89.833, 65.400, 89.920
2023-06-15 11:33:38, 65.340, 89.833, 65.400, 89.920
2023-06-15 11:33:39, 65.340, 89.833, 65.400, 89.920
2023-06-15 11:33:41, 65.340, 89.833, 65.400, 89.920
2023-06-15 11:33:42, 65.340, 89.833, 65.400, 89.920
2023-06-15 11:33:43, 65.340, 89.833, 65.400, 89.920
2023-06-15 11:33:45, 65.340, 89.833, 65.400, 89.920
2023-06-15 11:33:46, 65.340, 89.833, 65.400, 89.920
2023-06-15 11:33:48, 65.340, 89.833, 65.400, 89.920
2023-06-15 11:33:49, 65.340, 89.833, 65.400, 89.920
2023-06-15 11:33:50, 65.340, 89.833, 65.400, 89.920
2023-06-15 11:33:53, 65.340, 89.833, 65.400, 89.920
2023-06-15 11:33:54, 65.340, 89.833, 65.400, 89.920
2023-06-15 11:33:56, 65.340, 89.833, 65.400, 89.920
2023-06-15 11:33:57, 65.340, 89.833, 65.400, 89.920
2023-06-15 11:33:58, 65.340, 89.833, 65.400, 89.920
2023-06-15 11:34:00, 65.340, 89.833, 65.400, 89.920
2023-06-15 11:34:01, 65.340, 89.833, 65.400, 89.920
2023-06-15 11:34:03, 65.340, 89.833, 65.400, 89.920
2023-06-15 11:34:04, 65.340, 89.833, 65.400, 89.920
2023-06-15 11:34:06, 65.473, 89.879, 65.570, 90.000
2023-06-15 11:34:08, 65.473, 89.922, 65.570, 90.000
2023-06-15 11:34:10, 65.520, 89.922, 65.580, 90.010
2023-06-15 11:34:12, 65.520, 89.922, 65.580, 90.010
2023-06-15 11:34:14, 65.520, 89.922, 65.590, 90.020
2023-06-15 11:34:16, 65.520, 89.922, 65.590, 90.020
2023-06-15 11:34:17, 65.520, 89.922, 65.590, 90.020
2023-06-15 11:34:18, 65.520, 89.922, 65.590, 90.020
2023-06-15 11:34:20, 65.520, 89.922, 65.590, 90.020
2023-06-15 11:34:22, 65.566, 89.970, 65.630, 90.030
2023-06-15 11:34:24, 65.566, 89.970, 65.630, 90.030
2023-06-15 11:34:25, 65.566, 89.970, 65.630, 90.030
2023-06-15 11:34:27, 65.566, 89.970, 65.630, 90.030
2023-06-15 11:34:28, 65.566, 89.970, 65.630, 90.030
2023-06-15 11:34:29, 65.566, 89.970, 65.630, 90.030
2023-06-15 11:34:31, 65.566, 89.970, 65.630, 90.030
2023-06-15 11:34:32, 65.566, 89.970, 65.630, 90.030
2023-06-15 11:34:34, 65.566, 89.970, 65.630, 90.030
2023-06-15 11:34:35, 65.566, 89.970, 65.630, 90.030
2023-06-15 11:34:36, 65.566, 89.970, 65.630, 90.030
2023-06-15 11:34:38, 65.566, 89.970, 65.630, 90.030
2023-06-15 11:34:39, 65.566, 89.970, 65.630, 90.030
2023-06-15 11:34:43, 65.566, 89.970, 65.630, 90.030
2023-06-15 11:34:45, 65.566, 89.970, 65.630, 90.030
2023-06-15 11:34:46, 65.566, 89.970, 65.630, 90.030
2023-06-15 11:34:50, 65.566, 89.970, 65.630, 90.030
2023-06-15 11:34:53, 65.566, 89.970, 65.630, 90.030
2023-06-15 11:34:54, 65.566, 89.970, 65.630, 90.030
2023-06-15 11:34:58, 65.566, 89.970, 65.630, 90.030
2023-06-15 11:35:00, 65.566, 89.970, 65.630, 90.030
2023-06-15 11:35:01, 65.566, 89.970, 65.630, 90.030
2023-06-15 11:35:06, 65.697, 90.012, 65.790, 90.110
2023-06-15 11:35:08, 65.697, 90.012, 65.790, 90.110
2023-06-15 11:35:10, 65.767, 90.058, 65.810, 90.120
2023-06-15 11:35:12, 65.767, 90.058, 65.810, 90.120
2023-06-15 11:35:14, 65.767, 90.058, 65.820, 90.130
2023-06-15 11:35:16, 65.767, 90.058, 65.820, 90.130
2023-06-15 11:35:17, 65.767, 90.058, 65.820, 90.130
2023-06-15 11:35:18, 65.767, 90.058, 65.820, 90.130
2023-06-15 11:35:20, 65.767, 90.058, 65.820, 90.130
2023-06-15 11:35:22, 65.767, 90.058, 65.850, 90.140
2023-06-15 11:35:24, 65.767, 90.058, 65.850, 90.140
2023-06-15 11:35:25, 65.767, 90.058, 65.850, 90.140
2023-06-15 11:35:26, 65.767, 90.058, 65.850, 90.140
2023-06-15 11:35:28, 65.767, 90.058, 65.850, 90.140
2023-06-15 11:35:29, 65.767, 90.058, 65.850, 90.140
2023-06-15 11:35:31, 65.767, 90.058, 65.850, 90.140
2023-06-15 11:35:32, 65.767, 90.058, 65.850, 90.140
2023-06-15 11:35:33, 65.767, 90.058, 65.850, 90.140
2023-06-15 11:35:35, 65.767, 90.058, 65.850, 90.140
2023-06-15 11:35:36, 65.767, 90.058, 65.850, 90.140
2023-06-15 11:35:38, 65.767, 90.058, 65.850, 90.140
2023-06-15 11:35:39, 65.767, 90.058, 65.850, 90.140
2023-06-15 11:35:40, 65.767, 90.058, 65.850, 90.140
2023-06-15 11:35:42, 65.767, 90.058, 65.850, 90.140
2023-06-15 11:35:43, 65.767, 90.058, 65.850, 90.140
2023-06-15 11:35:45, 65.767, 90.058, 65.850, 90.140
2023-06-15 11:35:46, 65.767, 90.058, 65.850, 90.140
2023-06-15 11:35:47, 65.767, 90.058, 65.850, 90.140
2023-06-15 11:35:49, 65.767, 90.058, 65.850, 90.140
2023-06-15 11:35:50, 65.767, 90.058, 65.850, 90.140
2023-06-15 11:35:53, 65.767, 90.058, 65.850, 90.140
2023-06-15 11:35:54, 65.767, 90.058, 65.850, 90.140
2023-06-15 11:35:55, 65.767, 90.058, 65.850, 90.140
2023-06-15 11:35:57, 65.767, 90.058, 65.850, 90.140
2023-06-15 11:35:58, 65.767, 90.058, 65.850, 90.140
2023-06-15 11:36:00, 65.767, 90.058, 65.850, 90.140
2023-06-15 11:36:01, 65.767, 90.058, 65.850, 90.140
2023-06-15 11:36:02, 65.767, 90.058, 65.850, 90.140
2023-06-15 11:36:04, 65.767, 90.058, 65.850, 90.140
2023-06-15 11:36:06, 65.942, 90.058, 66.020, 90.220
2023-06-15 11:36:08, 65.942, 90.146, 66.020, 90.220
2023-06-15 11:36:10, 65.942, 90.146, 66.030, 90.230
2023-06-15 11:36:12, 65.942, 90.146, 66.030, 90.230
2023-06-15 11:36:14, 65.942, 90.146, 66.040, 90.240
2023-06-15 11:36:15, 65.942, 90.146, 66.040, 90.240
2023-06-15 11:36:17, 65.942, 90.146, 66.040, 90.240
2023-06-15 11:36:18, 65.942, 90.146, 66.040, 90.240
2023-06-15 11:36:20, 65.942, 90.146, 66.040, 90.240
2023-06-15 11:36:22, 65.993, 90.192, 66.080, 90.250
2023-06-15 11:36:24, 65.993, 90.192, 66.080, 90.250
2023-06-15 11:36:25, 65.993, 90.192, 66.080, 90.250
2023-06-15 11:36:26, 65.993, 90.192, 66.080, 90.250
2023-06-15 11:36:28, 65.993, 90.192, 66.080, 90.250
2023-06-15 11:36:29, 65.993, 90.192, 66.080, 90.250
2023-06-15 11:36:31, 65.993, 90.192, 66.080, 90.250
