Device: DAQ 2
Serial Number: 2109C4B
Channel Count: 8
Sample Count: 11782
Start Time: 7/9/2023 9:43:25 AM
Scan Rate: 1
Sample,Date/Time,TC26 (°C),TC32 (°C),TC29 (°C),TC35 (°C),TC44 (°C),TC34 (°C),TC42 (°C),TC33 (°C)
0,7/9/2023 9:43:25 AM,30.081,31.730,27.885,32.774,33.373,33.866,33.756,31.536
1,7/9/2023 9:43:26 AM,30.067,31.803,27.973,32.803,33.423,33.799,33.748,31.674
2,7/9/2023 9:43:27 AM,30.132,31.736,27.935,32.868,33.394,33.960,33.733,31.630
3,7/9/2023 9:43:28 AM,30.109,31.742,27.912,32.860,33.459,33.878,33.754,31.592
4,7/9/2023 9:43:29 AM,30.079,31.772,27.927,32.904,33.407,33.855,33.746,31.598
5,7/9/2023 9:43:30 AM,30.123,31.698,28.015,32.830,33.495,33.870,33.833,31.628
6,7/9/2023 9:43:31 AM,30.100,31.749,27.874,32.807,33.480,33.855,33.775,31.642
7,7/9/2023 9:43:32 AM,30.042,31.778,27.933,32.866,33.465,33.914,33.790,31.657
8,7/9/2023 9:43:33 AM,30.115,31.793,27.889,32.910,33.398,33.876,33.884,31.707
9,7/9/2023 9:43:34 AM,29.991,31.801,27.942,32.786,33.545,33.935,33.942,31.722
10,7/9/2023 9:43:35 AM,30.027,31.763,27.948,32.895,33.522,34.043,33.919,31.684
11,7/9/2023 9:43:36 AM,30.151,31.726,27.851,32.916,33.566,33.999,33.948,31.816
12,7/9/2023 9:43:37 AM,30.071,31.763,27.963,32.925,33.631,34.035,33.999,31.735
13,7/9/2023 9:43:38 AM,30.033,31.755,27.969,32.902,33.566,34.160,33.919,31.772
14,7/9/2023 9:43:39 AM,30.039,31.747,27.872,32.952,33.463,34.087,34.007,31.758
15,7/9/2023 9:43:40 AM,30.149,31.694,27.967,32.943,33.624,34.146,34.022,31.787
16,7/9/2023 9:43:41 AM,30.216,31.761,27.931,32.981,33.572,34.167,34.043,31.764
17,7/9/2023 9:43:42 AM,30.075,31.724,27.923,33.061,33.704,34.108,33.969,31.749
18,7/9/2023 9:43:43 AM,30.134,31.782,28.011,33.134,33.645,34.152,34.072,31.676
19,7/9/2023 9:43:44 AM,30.096,31.789,27.914,33.038,33.608,34.144,34.049,31.873
20,7/9/2023 9:43:45 AM,30.140,31.715,27.988,32.891,33.651,34.129,34.093,31.726
21,7/9/2023 9:43:46 AM,30.037,31.730,27.973,33.082,33.658,34.150,34.070,31.806
22,7/9/2023 9:43:47 AM,30.067,31.803,27.944,33.052,33.725,34.173,34.107,31.858
23,7/9/2023 9:43:48 AM,30.170,31.774,27.885,33.023,33.622,34.173,34.107,31.932
24,7/9/2023 9:43:49 AM,30.155,31.701,27.959,33.140,33.681,34.129,34.195,31.976
25,7/9/2023 9:43:50 AM,30.155,31.745,27.973,33.184,33.731,34.135,34.216,31.967
26,7/9/2023 9:43:51 AM,30.132,31.780,27.950,33.146,33.746,34.091,34.216,32.011
27,7/9/2023 9:43:52 AM,30.044,31.780,27.936,33.205,33.752,34.127,34.208,32.003
28,7/9/2023 9:43:53 AM,30.138,31.728,27.927,33.153,33.825,34.083,34.295,32.047
29,7/9/2023 9:43:54 AM,30.079,31.787,27.883,33.153,33.737,33.995,34.295,31.915
30,7/9/2023 9:43:55 AM,30.130,31.763,27.978,33.100,33.773,34.045,34.243,32.097
31,7/9/2023 9:43:56 AM,30.063,31.755,28.013,33.165,33.794,34.169,34.279,32.045
32,7/9/2023 9:43:57 AM,30.113,31.820,27.931,33.069,33.946,34.146,34.387,32.066
33,7/9/2023 9:43:58 AM,30.040,31.776,28.020,33.098,33.894,34.196,34.306,32.131
34,7/9/2023 9:43:59 AM,30.128,31.732,28.034,33.230,33.959,34.129,34.385,32.078
35,7/9/2023 9:44:00 AM,30.113,31.761,27.858,33.289,33.783,34.202,34.341,32.078
36,7/9/2023 9:44:01 AM,30.075,31.856,27.938,33.266,33.915,34.129,34.371,32.108
37,7/9/2023 9:44:02 AM,30.126,31.789,28.032,33.287,33.798,34.041,34.415,32.122
38,7/9/2023 9:44:03 AM,30.170,31.818,28.032,33.287,33.856,34.041,34.459,32.064
39,7/9/2023 9:44:04 AM,30.117,31.780,28.068,33.117,33.892,34.106,34.392,32.085
40,7/9/2023 9:44:05 AM,30.117,31.751,27.994,33.293,33.986,34.156,34.398,32.149
41,7/9/2023 9:44:06 AM,30.073,31.766,28.068,33.249,33.971,34.083,34.486,32.135
42,7/9/2023 9:44:07 AM,30.182,31.772,28.045,33.402,34.059,34.054,34.573,32.164
43,7/9/2023 9:44:08 AM,30.138,31.787,27.986,33.387,34.103,34.098,34.471,32.135
44,7/9/2023 9:44:09 AM,30.203,31.808,28.066,33.276,34.147,34.010,34.603,32.105
45,7/9/2023 9:44:10 AM,30.122,31.799,28.087,33.370,34.387,34.221,34.711,32.214
46,7/9/2023 9:44:11 AM,30.130,31.881,28.081,33.452,34.350,34.227,34.981,32.206
47,7/9/2023 9:44:12 AM,30.203,31.808,28.037,33.496,34.517,34.263,35.265,32.315
48,7/9/2023 9:44:13 AM,30.166,31.829,28.058,33.663,34.494,34.474,35.403,32.336
49,7/9/2023 9:44:14 AM,30.136,31.843,28.072,33.663,34.743,34.459,35.593,32.321
50,7/9/2023 9:44:15 AM,30.115,31.837,28.051,33.774,34.947,34.620,35.768,32.394
51,7/9/2023 9:44:16 AM,30.086,31.749,28.095,33.803,34.941,34.658,35.893,32.403
52,7/9/2023 9:44:17 AM,30.086,31.778,28.066,33.935,34.991,34.752,36.162,32.351
53,7/9/2023 9:44:18 AM,30.195,31.814,28.058,33.897,34.997,34.977,36.271,32.445
54,7/9/2023 9:44:19 AM,30.195,31.829,28.072,33.883,35.121,35.130,36.438,32.422
55,7/9/2023 9:44:20 AM,30.180,31.770,28.102,34.000,35.208,35.247,36.598,32.466
56,7/9/2023 9:44:21 AM,30.084,31.864,28.182,34.123,35.515,35.495,36.919,32.510
57,7/9/2023 9:44:22 AM,30.172,31.864,28.093,34.269,35.997,35.598,36.978,32.451
58,7/9/2023 9:44:23 AM,30.143,31.776,28.035,34.445,36.377,35.919,37.197,32.568
59,7/9/2023 9:44:24 AM,30.201,31.791,28.108,34.503,37.282,36.050,37.532,32.656
60,7/9/2023 9:44:25 AM,30.119,31.885,28.041,34.598,38.317,36.459,37.722,32.510
61,7/9/2023 9:44:26 AM,30.214,31.862,28.062,34.589,38.848,36.655,37.874,32.604
62,7/9/2023 9:44:27 AM,30.220,31.795,28.156,34.639,40.144,36.918,37.874,32.589
63,7/9/2023 9:44:28 AM,30.227,31.787,28.119,34.792,40.900,37.312,38.194,32.560
64,7/9/2023 9:44:29 AM,30.182,31.860,28.133,34.777,42.505,37.508,38.609,32.698
65,7/9/2023 9:44:30 AM,30.071,31.793,28.022,34.988,43.347,38.047,38.842,32.654
66,7/9/2023 9:44:31 AM,30.143,31.879,28.093,35.030,45.073,38.616,39.454,32.698
67,7/9/2023 9:44:32 AM,30.208,31.915,28.085,35.197,47.294,38.782,39.940,32.572
68,7/9/2023 9:44:33 AM,30.206,31.810,28.142,35.312,48.466,39.394,41.075,32.572
69,7/9/2023 9:44:34 AM,30.233,31.969,28.155,35.456,51.432,39.619,42.418,32.623
70,7/9/2023 9:44:35 AM,30.166,31.917,28.234,35.652,53.047,40.201,43.100,32.696
71,7/9/2023 9:44:36 AM,30.225,31.961,28.190,35.798,57.256,40.542,44.456,32.600
72,7/9/2023 9:44:37 AM,30.262,31.881,28.066,35.734,61.055,41.173,45.187,32.562
73,7/9/2023 9:44:38 AM,30.174,31.998,28.052,36.011,62.697,41.732,46.844,32.627
74,7/9/2023 9:44:39 AM,30.269,31.887,28.073,36.061,66.210,41.979,47.958,32.612
75,7/9/2023 9:44:40 AM,30.136,31.917,28.146,36.353,68.165,42.726,50.608,32.604
76,7/9/2023 9:44:41 AM,30.239,31.814,28.176,36.499,72.281,42.892,53.527,32.610
77,7/9/2023 9:44:42 AM,30.239,31.902,28.108,36.695,76.576,43.487,54.823,32.581
78,7/9/2023 9:44:43 AM,30.231,31.938,27.063,36.841,78.308,43.885,57.275,32.675
79,7/9/2023 9:44:44 AM,30.151,31.917,28.131,37.098,81.565,44.146,58.238,32.631
80,7/9/2023 9:44:45 AM,30.130,31.808,28.169,37.310,82.983,44.668,61.254,32.637
81,7/9/2023 9:44:46 AM,30.195,31.946,28.146,37.842,86.242,44.892,68.357,32.608
82,7/9/2023 9:44:47 AM,30.239,31.917,28.146,38.804,88.135,45.457,72.180,32.652
83,7/9/2023 9:44:48 AM,30.267,31.944,28.115,39.472,91.967,46.152,79.038,32.667
84,7/9/2023 9:44:49 AM,30.199,31.877,28.195,41.587,96.135,46.456,82.489,32.579
85,7/9/2023 9:44:50 AM,30.279,31.942,28.186,43.046,98.408,47.266,89.528,32.579
86,7/9/2023 9:44:51 AM,30.227,31.992,28.148,46.213,102.017,47.851,97.639,32.541
87,7/9/2023 9:44:52 AM,30.265,31.927,28.230,49.648,103.582,49.187,102.126,32.635
88,7/9/2023 9:44:53 AM,30.132,32.001,28.113,51.828,106.746,51.237,109.699,32.591
89,7/9/2023 9:44:54 AM,30.183,32.007,28.178,55.839,110.008,53.017,112.328,32.612
90,7/9/2023 9:44:55 AM,30.300,31.948,28.192,57.795,111.260,56.508,117.389,32.751
91,7/9/2023 9:44:56 AM,30.235,31.986,28.068,61.623,112.470,58.627,120.409,32.684
92,7/9/2023 9:44:57 AM,30.277,31.999,28.199,65.135,112.244,64.245,125.639,32.646
93,7/9/2023 9:44:58 AM,30.218,31.999,28.184,66.798,112.120,66.674,130.094,32.755
94,7/9/2023 9:44:59 AM,30.248,32.072,28.125,69.735,112.091,71.243,132.103,32.725
95,7/9/2023 9:45:00 AM,30.262,31.984,28.111,70.895,112.207,75.166,135.230,32.696
96,7/9/2023 9:45:01 AM,30.174,31.999,28.155,73.271,112.337,76.998,136.465,32.769
97,7/9/2023 9:45:02 AM,30.218,31.984,28.228,74.431,112.468,80.248,138.907,32.769
98,7/9/2023 9:45:03 AM,30.204,32.043,28.184,76.593,112.880,81.815,140.769,32.702
99,7/9/2023 9:45:04 AM,30.197,32.051,28.192,78.534,113.083,84.652,141.801,32.893
100,7/9/2023 9:45:05 AM,30.277,32.072,28.096,79.786,113.475,87.648,143.527,32.746
101,7/9/2023 9:45:06 AM,30.269,32.093,28.220,81.596,114.157,89.097,144.368,32.805
102,7/9/2023 9:45:07 AM,30.218,32.101,28.272,82.578,114.361,91.566,146.125,32.820
103,7/9/2023 9:45:08 AM,30.248,32.072,28.228,84.369,115.043,92.786,147.633,32.878
104,7/9/2023 9:45:09 AM,30.225,32.064,28.117,86.110,115.326,94.977,148.674,32.914
105,7/9/2023 9:45:10 AM,30.225,32.093,28.087,87.013,115.957,96.162,150.234,32.876
106,7/9/2023 9:45:11 AM,30.187,32.114,28.108,88.740,116.582,98.062,150.811,32.832
107,7/9/2023 9:45:12 AM,30.179,32.120,28.277,89.593,116.937,99.796,152.639,32.882
108,7/9/2023 9:45:13 AM,30.214,32.112,28.209,91.250,117.670,100.840,153.638,32.845
109,7/9/2023 9:45:14 AM,30.250,32.147,28.245,93.051,117.961,102.470,155.269,32.757
110,7/9/2023 9:45:15 AM,30.294,32.103,28.157,93.942,118.753,103.399,156.818,32.851
111,7/9/2023 9:45:16 AM,30.256,32.154,28.163,95.544,119.525,105.103,157.663,32.793
112,7/9/2023 9:45:17 AM,30.225,32.254,28.205,96.549,119.866,106.945,159.392,32.813
113,7/9/2023 9:45:18 AM,30.305,32.231,28.329,98.153,120.791,107.804,160.289,32.820
114,7/9/2023 9:45:19 AM,30.363,32.334,28.123,99.853,121.278,109.620,161.796,32.826
115,7/9/2023 9:45:20 AM,30.311,32.384,28.174,100.522,122.203,110.452,163.660,32.906
116,7/9/2023 9:45:21 AM,30.319,32.378,28.212,102.217,122.653,112.175,164.640,32.874
117,7/9/2023 9:45:22 AM,30.267,32.369,28.203,102.988,123.550,113.632,166.148,32.939
118,7/9/2023 9:45:23 AM,30.355,32.384,28.233,104.388,124.367,114.299,166.877,32.924
119,7/9/2023 9:45:24 AM,30.326,32.487,28.218,105.096,124.753,115.017,168.223,32.828
120,7/9/2023 9:45:25 AM,30.303,32.537,28.224,106.692,125.455,115.816,169.473,32.843
121,7/9/2023 9:45:26 AM,30.324,32.529,28.201,108.289,125.847,117.297,170.424,32.841
122,7/9/2023 9:45:27 AM,30.317,32.610,28.283,108.934,126.491,118.301,171.883,32.768
123,7/9/2023 9:45:28 AM,30.324,32.617,28.275,110.592,127.310,118.680,172.658,32.694
124,7/9/2023 9:45:29 AM,30.294,32.675,28.304,111.070,127.726,119.545,173.796,32.671
125,7/9/2023 9:45:30 AM,30.286,32.769,28.252,112.700,128.531,119.938,174.750,32.759
126,7/9/2023 9:45:31 AM,30.225,32.826,28.323,114.280,128.861,121.171,176.159,32.753
127,7/9/2023 9:45:32 AM,30.372,32.841,28.264,115.209,129.696,121.520,177.619,32.753
128,7/9/2023 9:45:33 AM,30.393,32.920,28.241,118.619,130.493,122.796,178.744,32.774
129,7/9/2023 9:45:34 AM,30.244,32.962,28.283,119.912,130.925,123.517,180.673,32.736
130,7/9/2023 9:45:35 AM,30.286,33.062,28.325,121.499,131.767,124.049,181.574,32.772
131,7/9/2023 9:45:36 AM,30.280,33.188,28.319,122.018,132.148,125.291,183.303,32.816
132,7/9/2023 9:45:37 AM,30.403,33.209,28.311,122.666,132.932,126.130,184.726,32.837
133,7/9/2023 9:45:38 AM,30.301,33.297,28.355,124.929,133.364,127.555,185.299,32.711
134,7/9/2023 9:45:39 AM,30.290,33.418,28.300,126.717,134.207,128.908,186.588,32.703
135,7/9/2023 9:45:40 AM,30.296,33.424,28.351,126.240,135.007,129.485,187.415,32.768
136,7/9/2023 9:45:41 AM,30.311,33.556,28.306,128.347,135.439,130.591,188.837,32.701
137,7/9/2023 9:45:42 AM,30.456,33.671,28.393,128.770,136.263,131.001,189.747,32.715
138,7/9/2023 9:45:43 AM,30.286,33.780,28.340,131.443,136.586,130.796,190.552,32.701
139,7/9/2023 9:45:44 AM,30.328,33.895,28.412,131.543,137.395,131.412,191.789,32.745
140,7/9/2023 9:45:45 AM,30.445,33.939,28.397,133.480,137.983,131.822,192.371,32.774
141,7/9/2023 9:45:46 AM,30.341,34.083,28.409,133.919,138.381,132.717,193.653,32.657
142,7/9/2023 9:45:47 AM,30.485,34.198,28.407,135.871,139.071,133.273,194.247,32.699
143,7/9/2023 9:45:48 AM,30.534,34.305,28.441,137.051,139.386,134.189,195.520,32.881
144,7/9/2023 9:45:49 AM,30.475,34.466,28.426,136.331,140.137,134.292,196.831,32.661
145,7/9/2023 9:45:50 AM,30.423,34.428,28.433,139.383,140.851,134.445,197.344,32.755
146,7/9/2023 9:45:51 AM,30.492,34.614,28.384,141.235,141.146,134.137,198.313,32.697
147,7/9/2023 9:45:52 AM,30.448,34.775,28.399,142.164,141.836,133.694,198.817,32.738
148,7/9/2023 9:45:53 AM,30.477,34.878,28.458,143.197,142.197,134.596,199.643,32.862
149,7/9/2023 9:45:54 AM,30.462,35.068,28.532,142.312,142.799,134.815,200.802,32.801
150,7/9/2023 9:45:55 AM,30.593,35.153,28.427,145.025,143.035,132.803,201.249,32.860
151,7/9/2023 9:45:56 AM,30.528,35.235,28.435,145.447,143.638,132.258,202.319,32.814
152,7/9/2023 9:45:57 AM,30.410,35.352,28.405,146.969,144.045,132.501,202.938,32.764
153,7/9/2023 9:45:58 AM,30.383,35.427,28.496,146.542,144.296,134.704,203.608,32.778
154,7/9/2023 9:45:59 AM,30.488,35.619,28.454,147.638,144.872,135.688,204.427,32.764
155,7/9/2023 9:46:00 AM,30.525,35.773,28.462,149.347,145.078,137.055,205.126,32.720
156,7/9/2023 9:46:01 AM,30.427,35.996,28.452,149.766,145.617,138.018,205.728,32.638
157,7/9/2023 9:46:02 AM,30.441,36.099,28.540,152.638,146.009,137.968,206.376,32.602
158,7/9/2023 9:46:03 AM,30.374,36.236,28.473,152.763,146.290,138.792,207.298,32.676
159,7/9/2023 9:46:04 AM,30.404,36.441,28.531,154.349,146.801,139.227,207.604,32.625
160,7/9/2023 9:46:05 AM,30.515,36.537,28.555,155.054,146.984,140.206,208.429,32.734
161,7/9/2023 9:46:06 AM,30.506,36.806,28.546,155.550,147.510,141.083,208.526,32.655
162,7/9/2023 9:46:07 AM,30.448,36.835,28.428,166.602,147.924,141.702,209.225,32.669
163,7/9/2023 9:46:08 AM,30.498,37.089,28.494,215.012,148.175,142.351,210.073,32.581
164,7/9/2023 9:46:09 AM,30.467,37.219,28.462,293.036,148.619,142.971,210.652,32.596
165,7/9/2023 9:46:10 AM,30.525,37.379,28.477,316.828,148.803,143.803,211.535,32.632
166,7/9/2023 9:46:11 AM,30.406,37.625,28.534,318.642,149.179,144.326,212.923,32.711
167,7/9/2023 9:46:12 AM,30.494,37.742,28.534,325.986,149.638,145.168,213.250,32.726
168,7/9/2023 9:46:13 AM,30.538,37.961,28.548,331.480,149.777,145.868,214.207,32.630
169,7/9/2023 9:46:14 AM,30.444,38.071,28.527,334.824,150.301,146.362,214.867,32.753
170,7/9/2023 9:46:15 AM,30.561,38.319,28.468,333.356,150.498,147.771,215.910,32.743
171,7/9/2023 9:46:16 AM,30.561,38.625,28.454,332.943,150.934,148.383,216.777,32.808
172,7/9/2023 9:46:17 AM,30.523,38.748,28.475,333.490,151.162,149.188,217.362,32.741
173,7/9/2023 9:46:18 AM,30.544,39.074,28.496,330.030,151.568,150.260,218.362,32.762
174,7/9/2023 9:46:19 AM,30.477,39.241,28.429,327.883,151.928,150.545,218.648,32.810
175,7/9/2023 9:46:20 AM,30.555,39.420,28.609,326.389,152.008,151.085,219.559,32.743
176,7/9/2023 9:46:21 AM,30.584,39.653,28.506,326.389,152.423,151.233,219.915,32.801
177,7/9/2023 9:46:22 AM,30.588,39.759,28.599,325.093,152.612,150.859,220.193,32.841
178,7/9/2023 9:46:23 AM,30.557,40.179,28.582,322.163,152.861,150.398,220.754,32.839
179,7/9/2023 9:46:24 AM,30.643,40.453,28.565,321.475,153.200,151.121,221.063,32.822
180,7/9/2023 9:46:25 AM,30.628,40.773,28.683,320.846,153.399,151.956,221.440,32.770
181,7/9/2023 9:46:26 AM,30.597,41.106,28.563,317.127,153.619,152.384,221.615,32.959
182,7/9/2023 9:46:27 AM,30.626,41.237,28.563,313.234,153.736,153.004,221.924,32.839
183,7/9/2023 9:46:28 AM,30.618,41.621,28.687,312.453,154.087,153.192,221.935,32.908
184,7/9/2023 9:46:29 AM,30.553,41.673,28.563,309.840,154.250,153.904,222.068,32.952
185,7/9/2023 9:46:30 AM,30.599,41.966,28.565,307.506,154.456,154.687,222.570,32.950
186,7/9/2023 9:46:31 AM,30.670,42.123,28.652,306.069,154.646,154.982,222.849,32.831
187,7/9/2023 9:46:32 AM,30.714,42.443,28.681,296.805,154.720,155.263,223.367,32.977
188,7/9/2023 9:46:33 AM,30.656,42.791,28.681,298.243,154.898,155.367,223.752,32.977
189,7/9/2023 9:46:34 AM,30.618,43.015,28.643,298.220,154.985,155.439,223.943,32.975
190,7/9/2023 9:46:35 AM,30.696,43.310,28.662,298.627,155.316,155.933,224.717,33.009
191,7/9/2023 9:46:36 AM,30.620,43.439,28.734,291.573,155.515,156.014,225.315,33.059
192,7/9/2023 9:46:37 AM,30.815,43.675,28.650,291.332,155.644,156.395,225.932,33.026
193,7/9/2023 9:46:38 AM,30.668,44.067,28.708,293.738,155.947,156.624,226.604,33.149
194,7/9/2023 9:46:39 AM,30.782,44.150,28.748,289.743,156.174,157.192,227.052,33.110
195,7/9/2023 9:46:40 AM,30.742,44.676,28.841,286.588,156.409,157.383,227.819,33.122
196,7/9/2023 9:46:41 AM,30.757,44.748,28.767,287.280,156.672,157.557,228.377,33.191
197,7/9/2023 9:46:42 AM,30.763,45.073,28.803,285.266,156.804,157.510,229.054,33.116
198,7/9/2023 9:46:43 AM,30.820,45.376,28.801,282.114,157.172,157.612,229.274,33.128
199,7/9/2023 9:46:44 AM,30.805,45.579,28.772,276.020,157.264,158.223,230.133,33.218
200,7/9/2023 9:46:45 AM,30.782,46.005,28.734,272.937,157.613,158.840,231.175,33.095
201,7/9/2023 9:46:46 AM,30.832,46.156,28.799,271.710,157.789,159.981,231.719,33.195
202,7/9/2023 9:46:47 AM,30.891,46.425,28.793,269.990,158.065,160.777,232.997,33.204
203,7/9/2023 9:46:48 AM,30.782,46.642,28.866,270.069,158.423,160.407,233.353,33.118
204,7/9/2023 9:46:49 AM,30.818,46.967,28.814,264.070,158.587,160.407,234.533,33.133
205,7/9/2023 9:46:50 AM,30.870,47.235,28.778,262.919,159.062,160.095,235.845,33.308
206,7/9/2023 9:46:51 AM,30.834,47.504,28.728,262.228,159.121,159.620,236.312,33.231
207,7/9/2023 9:46:52 AM,30.855,47.843,28.778,269.510,159.518,160.180,237.182,33.260
208,7/9/2023 9:46:53 AM,30.920,48.052,28.828,266.245,159.933,160.626,237.624,33.319
209,7/9/2023 9:46:54 AM,30.916,48.539,28.824,263.795,160.118,162.252,238.764,33.296
210,7/9/2023 9:46:55 AM,30.834,48.863,28.830,262.184,160.604,162.842,239.687,33.336
211,7/9/2023 9:46:56 AM,30.849,49.123,28.875,259.004,160.723,163.957,240.893,33.350
212,7/9/2023 9:46:57 AM,30.945,49.406,28.795,260.034,161.213,164.760,242.173,33.365
213,7/9/2023 9:46:58 AM,30.975,49.695,28.809,258.852,161.644,165.414,243.113,33.350
214,7/9/2023 9:46:59 AM,30.880,50.064,28.730,256.407,161.835,165.992,244.609,33.348
215,7/9/2023 9:47:00 AM,30.851,50.411,28.877,252.766,162.272,166.207,245.203,33.384
216,7/9/2023 9:47:01 AM,30.872,50.590,28.809,253.796,162.525,167.308,246.377,33.442
217,7/9/2023 9:47:02 AM,30.901,51.110,28.809,254.644,162.805,167.559,247.593,33.411
218,7/9/2023 9:47:03 AM,30.857,51.225,28.780,249.726,163.065,168.175,248.274,33.490
219,7/9/2023 9:47:04 AM,30.950,51.735,28.814,252.000,163.443,169.760,249.468,33.511
220,7/9/2023 9:47:05 AM,30.906,51.850,28.902,250.785,163.882,170.483,250.179,33.476
221,7/9/2023 9:47:06 AM,30.922,52.256,28.845,249.336,164.143,171.564,251.184,33.484
222,7/9/2023 9:47:07 AM,30.813,52.624,28.662,247.380,164.500,172.353,252.633,33.513
223,7/9/2023 9:47:08 AM,30.910,52.820,28.759,248.444,164.789,172.717,253.137,33.564
224,7/9/2023 9:47:09 AM,30.901,53.187,28.677,245.766,165.220,173.178,254.658,33.593
225,7/9/2023 9:47:10 AM,30.901,53.417,28.824,247.776,165.669,173.002,255.084,33.566
226,7/9/2023 9:47:11 AM,30.893,53.913,28.889,237.803,165.781,172.891,256.685,33.559
227,7/9/2023 9:47:12 AM,31.031,54.323,28.837,211.750,166.204,172.972,257.422,33.624
228,7/9/2023 9:47:13 AM,31.025,54.547,28.845,209.068,166.427,173.821,258.561,33.639
229,7/9/2023 9:47:14 AM,30.945,54.757,28.868,209.597,166.814,173.925,260.093,33.610
230,7/9/2023 9:47:15 AM,30.975,55.074,28.824,210.816,167.201,175.028,260.866,33.683
231,7/9/2023 9:47:16 AM,31.010,55.440,28.919,211.372,167.354,176.329,262.110,33.628
232,7/9/2023 9:47:17 AM,31.031,56.007,28.851,212.597,167.754,177.176,262.530,33.758
233,7/9/2023 9:47:18 AM,31.096,56.315,28.946,213.880,168.103,178.613,263.891,33.794
234,7/9/2023 9:47:19 AM,31.111,56.790,28.887,214.415,168.413,179.058,265.185,33.704
235,7/9/2023 9:47:20 AM,31.044,57.026,28.908,215.683,168.670,179.257,265.830,33.767
236,7/9/2023 9:47:21 AM,31.038,57.552,28.961,216.256,169.151,180.021,266.809,33.727
237,7/9/2023 9:47:22 AM,31.067,58.113,28.887,217.443,169.604,180.430,267.426,33.675
238,7/9/2023 9:47:23 AM,31.082,58.285,28.990,218.674,169.649,181.772,268.778,33.719
239,7/9/2023 9:47:24 AM,31.067,58.918,28.828,219.267,170.183,182.560,269.721,33.790
240,7/9/2023 9:47:25 AM,31.155,59.119,28.902,220.498,170.455,183.772,270.204,33.823
241,7/9/2023 9:47:26 AM,31.103,59.642,28.908,221.171,170.783,184.965,271.337,33.823
242,7/9/2023 9:47:27 AM,31.212,59.964,28.915,222.362,171.185,185.397,271.947,33.809
243,7/9/2023 9:47:28 AM,31.197,60.381,28.885,223.488,171.378,186.277,272.962,33.706
244,7/9/2023 9:47:29 AM,31.180,60.939,28.913,224.152,171.840,187.052,273.180,33.735
245,7/9/2023 9:47:30 AM,31.283,61.125,28.913,225.262,171.965,187.998,274.115,33.668
246,7/9/2023 9:47:31 AM,31.289,61.519,28.963,225.949,172.338,188.222,274.753,33.668
247,7/9/2023 9:47:32 AM,31.195,61.757,28.942,227.037,172.755,189.295,275.188,33.771
248,7/9/2023 9:47:33 AM,31.136,62.044,28.927,227.703,173.080,190.173,275.968,33.754
249,7/9/2023 9:47:34 AM,31.258,62.579,29.005,228.934,173.417,190.748,276.469,33.719
250,7/9/2023 9:47:35 AM,31.323,62.786,28.967,230.019,173.640,191.314,277.440,33.748
251,7/9/2023 9:47:36 AM,31.323,63.131,28.982,230.625,174.064,191.664,278.633,33.827
252,7/9/2023 9:47:37 AM,31.153,63.366,29.003,231.945,174.121,192.601,279.037,33.855
253,7/9/2023 9:47:38 AM,31.298,63.866,29.030,232.460,174.551,192.792,280.163,33.867
254,7/9/2023 9:47:39 AM,31.401,64.167,29.030,233.773,174.907,192.999,280.595,33.836
255,7/9/2023 9:47:40 AM,31.436,64.489,29.022,234.974,175.071,193.461,281.882,33.865
256,7/9/2023 9:47:41 AM,31.384,65.011,29.058,235.658,175.443,193.476,282.822,33.924
257,7/9/2023 9:47:42 AM,31.476,65.374,29.003,236.900,175.747,193.259,283.435,33.974
258,7/9/2023 9:47:43 AM,31.451,65.937,29.110,237.685,176.156,192.893,284.409,34.039
259,7/9/2023 9:47:44 AM,31.503,66.103,29.119,238.857,176.446,193.808,284.892,34.030
260,7/9/2023 9:47:45 AM,31.436,66.568,29.154,240.114,176.610,194.703,285.903,34.001
261,7/9/2023 9:47:46 AM,31.472,67.004,29.146,240.812,176.952,195.537,286.784,34.016
262,7/9/2023 9:47:47 AM,31.493,67.225,29.182,241.863,177.065,196.708,287.282,34.068
263,7/9/2023 9:47:48 AM,31.499,67.690,29.085,242.472,177.455,196.993,288.208,34.026
264,7/9/2023 9:47:49 AM,31.476,67.939,29.180,243.624,177.776,197.806,288.591,34.064
265,7/9/2023 9:47:50 AM,31.483,68.533,29.157,244.204,178.104,198.790,289.096,33.991
266,7/9/2023 9:47:51 AM,31.518,69.026,29.148,245.370,178.364,199.288,289.693,34.055
267,7/9/2023 9:47:52 AM,31.629,69.378,29.259,246.479,178.551,199.266,290.465,34.108
268,7/9/2023 9:47:53 AM,31.491,69.773,29.180,246.898,178.769,198.381,291.036,33.999
269,7/9/2023 9:47:54 AM,31.579,70.045,29.165,247.925,178.941,196.378,291.476,34.051
270,7/9/2023 9:47:55 AM,31.594,70.618,29.150,248.512,179.203,195.954,291.888,34.191
271,7/9/2023 9:47:56 AM,31.682,70.933,29.180,249.465,179.561,195.477,292.320,34.118
272,7/9/2023 9:47:57 AM,31.625,71.451,29.182,250.360,179.770,194.315,293.199,34.118
273,7/9/2023 9:47:58 AM,31.648,72.003,29.234,250.764,180.000,193.889,293.781,34.051
274,7/9/2023 9:47:59 AM,31.612,72.340,29.243,255.470,180.134,195.469,294.097,34.139
275,7/9/2023 9:48:00 AM,31.650,72.821,29.163,252.202,180.485,195.895,294.897,34.250
276,7/9/2023 9:48:01 AM,31.585,72.972,29.171,252.927,182.110,196.535,296.149,34.220
