Device: DAQ1
Serial Number: 2135CBB
Channel Count: 8
Sample Count: 11782
Start Time: 7/9/2023 9:43:25 AM
Scan Rate: 1
Sample,Date/Time,TC37 (°C),TC41 (°C),TC36 (°C),TC39 (°C),TC21 (°C),TC30 (°C),TC28 (°C),TC23 (°C)
566,7/9/2023 9:52:51 AM,-49851973632.000,490.052,35.726,294.177,-5.426,-2.968,-10.484,40.501
567,7/9/2023 9:52:52 AM,-49094541312.000,490.311,35.805,294.112,-5.502,-3.029,-10.377,40.661
568,7/9/2023 9:52:53 AM,-50347675648.000,490.732,35.826,294.190,-5.365,-2.953,-10.361,40.836
569,7/9/2023 9:52:54 AM,-49664065536.000,491.146,35.818,294.282,-5.381,-2.847,-10.407,40.981
570,7/9/2023 9:52:55 AM,-49309405184.000,491.342,35.833,294.498,-5.381,-3.150,-10.377,41.141
571,7/9/2023 9:52:56 AM,-49233682432.000,491.774,35.862,294.484,-5.441,-3.331,-10.361,41.228
572,7/9/2023 9:52:57 AM,-58977828864.000,491.887,35.903,294.482,-5.411,-3.195,-10.300,41.447
573,7/9/2023 9:52:58 AM,-66516725760.000,492.275,35.816,294.453,-5.563,-3.225,-10.315,41.621
574,7/9/2023 9:52:59 AM,-76648194048.000,492.411,35.822,294.387,-5.655,-3.271,-10.300,41.592
575,7/9/2023 9:53:00 AM,-77889011712.000,492.715,35.910,294.517,-5.670,-3.195,-10.192,41.650
576,7/9/2023 9:53:01 AM,-78538170368.000,493.139,35.954,294.517,-5.792,-3.165,-10.177,41.853
577,7/9/2023 9:53:02 AM,-80401408000.000,493.355,36.018,294.509,-5.746,-3.044,-10.269,42.028
578,7/9/2023 9:53:03 AM,-80614735872.000,493.795,35.960,294.480,-5.746,-2.907,-10.208,42.144
579,7/9/2023 9:53:04 AM,-79960678400.000,493.874,36.068,294.472,-5.731,-3.210,-10.284,42.159
580,7/9/2023 9:53:05 AM,-77192986624.000,494.352,36.118,294.507,-5.746,-3.225,-10.100,42.289
581,7/9/2023 9:53:06 AM,-78470389760.000,494.807,36.081,294.628,-5.731,-3.422,-9.916,42.449
582,7/9/2023 9:53:07 AM,-82773155840.000,494.947,36.139,294.642,-5.716,-3.513,-9.809,42.580
583,7/9/2023 9:53:08 AM,-78546280448.000,495.406,36.052,294.642,-5.700,-3.741,-9.824,42.681
584,7/9/2023 9:53:09 AM,-81366515712.000,495.619,36.096,294.599,-5.838,-4.075,-9.640,42.870
585,7/9/2023 9:53:10 AM,-80800694272.000,496.042,36.139,294.513,-5.914,-4.135,-9.640,42.914
586,7/9/2023 9:53:11 AM,-79098306560.000,496.289,36.212,294.369,-5.868,-4.075,-9.716,43.073
587,7/9/2023 9:53:12 AM,-81147764736.000,496.494,36.279,294.247,-5.883,-4.120,-9.670,43.262
588,7/9/2023 9:53:13 AM,-78073126912.000,496.770,36.271,294.239,-5.868,-4.303,-9.916,43.349
589,7/9/2023 9:53:14 AM,-81840234496.000,496.970,36.221,294.161,-5.792,-4.166,-9.901,43.480
590,7/9/2023 9:53:15 AM,-79084658688.000,497.386,36.244,294.054,-5.929,-3.984,-9.916,43.465
591,7/9/2023 9:53:16 AM,-75032199168.000,497.564,36.252,294.106,-5.898,-3.544,-10.039,43.567
592,7/9/2023 9:53:17 AM,-75040874496.000,497.838,36.377,294.070,-5.716,-3.589,-10.023,43.538
593,7/9/2023 9:53:18 AM,-74242392064.000,498.288,36.304,294.013,-5.563,-3.438,-10.100,43.625
594,7/9/2023 9:53:19 AM,-79440838656.000,498.470,36.363,294.128,-5.594,-3.513,-10.054,43.857
595,7/9/2023 9:53:20 AM,-76524470272.000,498.845,36.392,294.056,-5.365,-3.468,-10.177,43.813
596,7/9/2023 9:53:21 AM,-76197396480.000,499.000,36.333,294.157,-5.396,-3.301,-10.192,43.973
597,7/9/2023 9:53:22 AM,-72596692992.000,499.529,36.377,294.171,-5.441,-3.271,-10.269,44.205
598,7/9/2023 9:53:23 AM,-74202824704.000,499.860,36.415,294.237,-5.289,-3.377,-10.192,44.336
599,7/9/2023 9:53:24 AM,-78017437696.000,500.029,36.473,294.309,-5.335,-3.422,-10.177,44.452
600,7/9/2023 9:53:25 AM,-79277613056.000,500.478,36.458,294.266,-5.350,-3.498,-9.747,44.539
601,7/9/2023 9:53:26 AM,-79092883456.000,500.604,36.385,294.266,-5.365,-3.665,-9.747,44.727
602,7/9/2023 9:53:27 AM,-78370275328.000,500.927,36.444,294.295,-5.320,-3.650,-9.732,44.814
603,7/9/2023 9:53:28 AM,-72298627072.000,501.291,36.488,294.323,-5.472,-3.635,-9.716,44.944
604,7/9/2023 9:53:29 AM,-75384619008.000,501.558,36.502,294.338,-5.487,-3.453,-9.839,45.002
605,7/9/2023 9:53:30 AM,-75855732736.000,501.964,36.488,294.237,-5.335,-3.559,-9.916,45.147
606,7/9/2023 9:53:31 AM,-75305328640.000,502.231,36.502,294.266,-5.289,-3.422,-9.962,45.292
607,7/9/2023 9:53:32 AM,-73908461568.000,502.665,36.546,294.122,-5.274,-3.347,-10.008,45.350
608,7/9/2023 9:53:33 AM,-72081268736.000,502.932,36.619,294.021,-5.350,-3.498,-10.054,45.568
609,7/9/2023 9:53:34 AM,-70368395264.000,503.156,36.546,294.065,-5.472,-3.862,-10.116,45.597
610,7/9/2023 9:53:35 AM,-71072399360.000,503.437,36.663,294.050,-5.426,-3.938,-10.146,45.640
611,7/9/2023 9:53:36 AM,-73435971584.000,503.633,36.619,294.093,-5.457,-3.817,-10.116,45.828
612,7/9/2023 9:53:37 AM,-70881312768.000,503.998,36.750,293.978,-5.350,-3.893,-10.177,45.799
613,7/9/2023 9:53:38 AM,-67896467456.000,504.236,36.721,294.036,-5.335,-3.635,-10.192,45.857
614,7/9/2023 9:53:39 AM,-68651819008.000,504.699,36.750,294.050,-5.335,-3.544,-10.162,45.973
615,7/9/2023 9:53:40 AM,-69636317184.000,505.049,36.721,294.006,-5.304,-3.468,-10.223,46.118
616,7/9/2023 9:53:41 AM,-72228044800.000,505.260,36.838,293.949,-5.350,-3.438,-10.162,46.248
617,7/9/2023 9:53:42 AM,-73084878848.000,505.624,36.823,293.978,-5.335,-3.513,-10.223,46.350
618,7/9/2023 9:53:43 AM,-71391739904.000,505.806,36.867,294.021,-5.274,-3.377,-10.177,46.465
619,7/9/2023 9:53:44 AM,-72865357824.000,506.142,36.926,293.891,-5.198,-3.316,-10.284,46.567
620,7/9/2023 9:53:45 AM,-70823583744.000,506.521,36.882,293.676,-5.289,-3.362,-10.269,46.683
621,7/9/2023 9:53:46 AM,-73376350208.000,506.759,36.940,293.589,-5.259,-3.392,-10.192,46.871
622,7/9/2023 9:53:47 AM,-73177333760.000,507.102,36.873,293.495,-5.335,-3.513,-10.315,46.842
623,7/9/2023 9:53:48 AM,-72605990912.000,507.276,36.996,293.616,-5.304,-3.316,-10.254,47.044
624,7/9/2023 9:53:49 AM,-76500574208.000,507.548,36.944,293.752,-5.304,-3.256,-10.361,47.073
625,7/9/2023 9:53:50 AM,-68889894912.000,508.059,37.038,293.787,-5.335,-3.210,-10.300,47.290
626,7/9/2023 9:53:51 AM,-70459473920.000,508.289,37.030,293.764,-5.381,-3.104,-10.377,47.319
627,7/9/2023 9:53:52 AM,-68384751616.000,508.771,37.138,293.814,-5.335,-3.089,-10.331,47.580
628,7/9/2023 9:53:53 AM,-72847523840.000,508.918,37.115,293.791,-5.411,-3.195,-10.361,47.695
629,7/9/2023 9:53:54 AM,-69850447872.000,509.386,37.107,293.725,-5.518,-3.407,-10.331,47.768
630,7/9/2023 9:53:55 AM,-70036586496.000,509.630,37.113,293.789,-5.548,-3.347,-10.331,47.970
631,7/9/2023 9:53:56 AM,-69834121216.000,510.057,37.149,293.709,-5.518,-3.453,-10.284,48.028
632,7/9/2023 9:53:57 AM,-72067751936.000,510.463,37.236,293.867,-5.594,-3.468,-10.269,48.245
633,7/9/2023 9:53:58 AM,-75364433920.000,510.715,37.266,293.781,-5.381,-3.362,-10.331,48.245
634,7/9/2023 9:53:59 AM,-72508940288.000,511.107,37.251,293.723,-5.396,-3.301,-10.238,48.332
635,7/9/2023 9:54:00 AM,-75492671488.000,511.359,37.324,293.680,-5.487,-3.377,-10.331,48.505
636,7/9/2023 9:54:01 AM,-71588102144.000,511.724,37.222,293.622,-5.518,-3.210,-10.315,48.549
637,7/9/2023 9:54:02 AM,-72141586432.000,512.094,37.286,293.758,-5.320,-3.059,-10.407,48.809
638,7/9/2023 9:54:03 AM,-72872894464.000,512.332,37.374,293.816,-5.350,-3.074,-10.315,48.809
639,7/9/2023 9:54:04 AM,-71711506432.000,512.674,37.380,293.707,-5.304,-3.059,-10.346,48.881
640,7/9/2023 9:54:05 AM,-69173182464.000,512.960,37.401,293.655,-5.244,-3.059,-10.407,49.069
641,7/9/2023 9:54:06 AM,-70124052480.000,513.296,37.401,293.698,-5.244,-3.059,-10.438,49.083
642,7/9/2023 9:54:07 AM,-70333833216.000,513.737,37.480,293.762,-5.122,-3.104,-10.407,49.329
643,7/9/2023 9:54:08 AM,-68570664960.000,514.023,37.589,293.812,-5.152,-2.953,-10.392,49.372
644,7/9/2023 9:54:09 AM,-72158314496.000,514.393,37.595,293.832,-5.152,-2.923,-10.377,49.444
645,7/9/2023 9:54:10 AM,-73912614912.000,514.539,37.514,293.867,-5.167,-2.907,-10.346,49.661
646,7/9/2023 9:54:11 AM,-75199873024.000,514.987,37.616,293.896,-5.076,-2.953,-10.331,49.791
647,7/9/2023 9:54:12 AM,-69754183680.000,515.281,37.659,293.896,-5.076,-2.938,-10.377,49.907
648,7/9/2023 9:54:13 AM,-53377966080.000,515.651,37.666,293.873,-5.183,-3.029,-10.284,49.979
649,7/9/2023 9:54:14 AM,-51834298368.000,516.765,37.674,297.249,-5.122,-3.074,-10.361,50.022
650,7/9/2023 9:54:15 AM,-50332278784.000,517.829,37.718,300.469,-5.183,-3.225,-10.300,50.296
651,7/9/2023 9:54:16 AM,-49190940672.000,519.621,37.659,305.336,-5.198,-3.241,-10.269,50.354
652,7/9/2023 9:54:17 AM,-49424310272.000,520.231,37.784,307.295,-5.167,-3.059,-10.300,50.470
653,7/9/2023 9:54:18 AM,-50194718720.000,521.484,37.720,310.342,-5.152,-3.135,-10.284,50.499
654,7/9/2023 9:54:19 AM,-51638042624.000,522.276,37.830,312.685,-5.107,-3.059,-10.331,50.629
655,7/9/2023 9:54:20 AM,-49307521024.000,522.606,37.809,313.624,-5.076,-3.044,-10.269,50.874
656,7/9/2023 9:54:21 AM,-50044674048.000,523.390,37.839,315.313,-5.152,-2.832,-10.284,50.888
657,7/9/2023 9:54:22 AM,-49537073152.000,523.720,37.759,315.979,-5.122,-2.968,-10.238,51.105
658,7/9/2023 9:54:23 AM,-50103824384.000,524.371,37.870,317.361,-5.091,-2.998,-10.315,51.249
659,7/9/2023 9:54:24 AM,-50829725696.000,524.861,37.899,318.448,-5.076,-2.923,-10.254,51.307
660,7/9/2023 9:54:25 AM,-51948773376.000,525.065,37.995,318.985,-5.167,-2.938,-10.315,51.480
661,7/9/2023 9:54:26 AM,-52430917632.000,525.582,37.922,319.872,-5.259,-2.892,-10.238,51.740
662,7/9/2023 9:54:27 AM,-51904761856.000,525.890,37.922,320.429,-5.289,-3.104,-10.146,51.913
663,7/9/2023 9:54:28 AM,-53240266752.000,526.506,37.893,321.244,-5.213,-3.013,-10.162,52.086
664,7/9/2023 9:54:29 AM,-50499698688.000,526.618,38.068,321.644,-5.274,-3.301,-10.039,52.288
665,7/9/2023 9:54:30 AM,-52218134528.000,527.037,38.053,322.401,-5.381,-3.422,-10.085,52.273
666,7/9/2023 9:54:31 AM,-50633056256.000,527.401,38.009,323.115,-5.289,-3.377,-10.008,52.504
667,7/9/2023 9:54:32 AM,-50766757888.000,527.639,38.155,323.401,-5.274,-3.301,-10.162,52.547
668,7/9/2023 9:54:33 AM,-51130597376.000,527.989,38.170,324.072,-5.213,-3.331,-10.054,52.734
669,7/9/2023 9:54:34 AM,-52138524672.000,528.157,38.097,324.344,-5.244,-3.135,-10.085,52.821
670,7/9/2023 9:54:35 AM,-52586598400.000,528.590,38.170,324.958,-5.320,-3.119,-10.192,52.893
671,7/9/2023 9:54:36 AM,-53204267008.000,528.870,38.126,325.543,-5.259,-3.195,-10.223,53.052
672,7/9/2023 9:54:37 AM,-51816767488.000,528.996,38.286,325.786,-5.137,-2.968,-10.162,53.253
673,7/9/2023 9:54:38 AM,-53343850496.000,529.443,38.243,326.285,-5.183,-2.998,-10.208,53.325
674,7/9/2023 9:54:39 AM,-51518570496.000,529.513,38.330,326.600,-5.213,-2.983,-10.177,53.527
675,7/9/2023 9:54:40 AM,-54266093568.000,529.807,38.272,326.957,-5.213,-3.059,-10.238,53.729
676,7/9/2023 9:54:41 AM,-51291574272.000,530.185,38.315,327.442,-5.259,-3.074,-10.131,53.815
677,7/9/2023 9:54:42 AM,-56426627072.000,530.255,38.359,327.656,-5.335,-3.331,-10.116,53.887
678,7/9/2023 9:54:43 AM,-64411766784.000,530.520,38.476,328.012,-5.183,-3.286,-10.208,54.103
679,7/9/2023 9:54:44 AM,-66487738368.000,530.716,38.418,328.370,-5.183,-3.301,-10.254,54.132
680,7/9/2023 9:54:45 AM,-70131417088.000,530.940,38.490,328.755,-5.137,-3.392,-10.131,54.334
681,7/9/2023 9:54:46 AM,-66476826624.000,530.996,38.432,329.055,-5.122,-3.468,-10.131,54.449
682,7/9/2023 9:54:47 AM,-70045564928.000,531.290,38.534,329.425,-5.061,-3.331,-10.054,54.564
683,7/9/2023 9:54:48 AM,-69395832832.000,531.500,38.490,329.682,-5.259,-3.165,-10.069,54.795
684,7/9/2023 9:54:49 AM,-69132754944.000,531.687,38.555,329.902,-5.183,-3.225,-10.177,54.953
685,7/9/2023 9:54:50 AM,-71439908864.000,531.953,38.613,330.159,-5.167,-3.195,-10.085,55.010
686,7/9/2023 9:54:51 AM,-67589877760.000,532.015,38.517,330.393,-5.198,-3.301,-10.116,55.039
687,7/9/2023 9:54:52 AM,-66464333824.000,532.399,38.567,330.785,-5.122,-3.195,-10.146,55.169
688,7/9/2023 9:54:53 AM,-66080321536.000,532.614,38.749,330.919,-5.030,-3.029,-10.162,55.255
689,7/9/2023 9:54:54 AM,-69508612096.000,532.746,38.653,331.068,-5.000,-3.059,-10.192,55.356
690,7/9/2023 9:54:55 AM,-63942275072.000,532.962,38.717,331.203,-4.924,-3.044,-10.131,55.385
691,7/9/2023 9:54:56 AM,-57419259904.000,533.066,38.782,331.337,-4.817,-2.968,-10.100,55.514
692,7/9/2023 9:54:57 AM,-51111329792.000,533.310,38.744,331.642,-4.787,-2.817,-10.162,55.572
693,7/9/2023 9:54:58 AM,-51611090944.000,533.693,38.940,331.863,-4.894,-2.771,-10.162,55.615
694,7/9/2023 9:54:59 AM,-50230132736.000,533.735,38.867,332.005,-4.726,-2.741,-10.192,55.730
695,7/9/2023 9:55:00 AM,-49133363200.000,533.999,38.894,332.217,-4.665,-2.847,-10.192,55.788
696,7/9/2023 9:55:01 AM,-49183748096.000,534.097,38.996,332.360,-4.696,-2.877,-10.284,55.975
697,7/9/2023 9:55:02 AM,-52042604544.000,534.335,39.069,332.531,-4.635,-2.968,-10.162,55.960
698,7/9/2023 9:55:03 AM,-51275366400.000,534.559,38.924,332.673,-4.711,-2.801,-10.162,56.133
699,7/9/2023 9:55:04 AM,-50997276672.000,534.810,38.967,332.830,-4.711,-2.832,-10.208,56.219
700,7/9/2023 9:55:05 AM,-52824301568.000,535.090,38.967,333.116,-4.681,-2.514,-10.177,56.363
701,7/9/2023 9:55:06 AM,-52862619648.000,535.236,39.148,333.179,-4.787,-2.484,-10.331,56.464
702,7/9/2023 9:55:07 AM,-51638636544.000,535.479,39.198,333.499,-4.711,-2.544,-10.254,56.651
703,7/9/2023 9:55:08 AM,-51904651264.000,535.597,39.175,333.491,-4.726,-2.408,-10.177,56.838
704,7/9/2023 9:55:09 AM,-54181711872.000,535.883,39.211,333.724,-4.757,-2.423,-10.192,56.881
705,7/9/2023 9:55:10 AM,-60972249088.000,536.107,39.167,334.052,-4.620,-2.696,-10.177,56.967
706,7/9/2023 9:55:11 AM,-64234094592.000,536.386,39.240,334.095,-4.741,-2.696,-10.100,57.269
707,7/9/2023 9:55:12 AM,-64857415680.000,536.624,39.298,334.266,-4.681,-2.741,-10.146,57.183
708,7/9/2023 9:55:13 AM,-63810936832.000,536.750,39.356,334.323,-4.787,-2.786,-10.177,57.269
709,7/9/2023 9:55:14 AM,-64197017600.000,536.988,39.254,334.409,-4.681,-2.559,-10.208,57.370
710,7/9/2023 9:55:15 AM,-68065099776.000,537.253,39.356,334.651,-4.848,-2.741,-10.208,57.514
711,7/9/2023 9:55:16 AM,-64486146048.000,537.373,39.350,334.717,-4.894,-2.650,-10.131,57.571
712,7/9/2023 9:55:17 AM,-65472110592.000,537.597,39.467,334.773,-4.787,-2.514,-10.223,57.643
713,7/9/2023 9:55:18 AM,-63613063168.000,537.695,39.554,334.945,-4.696,-2.454,-10.238,57.816
714,7/9/2023 9:55:19 AM,-63655165952.000,537.960,39.467,334.902,-4.757,-2.378,-10.054,57.916
715,7/9/2023 9:55:20 AM,-61679603712.000,538.136,39.548,335.067,-4.726,-2.499,-10.177,58.060
716,7/9/2023 9:55:21 AM,-63452471296.000,538.262,39.533,335.167,-4.757,-2.454,-10.085,58.146
717,7/9/2023 9:55:22 AM,-61987471360.000,538.542,39.606,335.237,-4.741,-2.575,-10.100,58.362
718,7/9/2023 9:55:23 AM,-61643784192.000,538.723,39.504,335.295,-4.650,-2.635,-10.208,58.505
719,7/9/2023 9:55:24 AM,-62208937984.000,538.877,39.621,335.480,-4.833,-2.559,-10.085,58.549
720,7/9/2023 9:55:25 AM,-60971548672.000,539.017,39.693,335.508,-4.757,-2.620,-10.177,58.793
721,7/9/2023 9:55:26 AM,-60488822784.000,539.221,39.629,335.716,-4.787,-2.711,-10.131,58.735
722,7/9/2023 9:55:27 AM,-58722181120.000,539.466,39.666,335.824,-4.757,-2.711,-10.100,59.008
723,7/9/2023 9:55:28 AM,-62515412992.000,539.544,39.733,335.918,-4.802,-2.499,-10.146,59.224
724,7/9/2023 9:55:29 AM,-53416660992.000,539.902,39.814,335.897,-4.772,-2.408,-10.100,59.238
725,7/9/2023 9:55:30 AM,-51139883008.000,539.944,39.785,336.025,-4.726,-2.257,-10.100,59.296
726,7/9/2023 9:55:31 AM,-50706952192.000,540.195,39.858,336.139,-4.787,-2.257,-10.100,59.396
727,7/9/2023 9:55:32 AM,-59824107520.000,540.349,39.887,336.268,-4.711,-2.197,-10.054,59.511
728,7/9/2023 9:55:33 AM,-64694829056.000,540.475,39.843,336.253,-4.681,-2.166,-10.100,59.597
729,7/9/2023 9:55:34 AM,-63267536896.000,540.727,39.887,336.325,-4.802,-2.151,-10.054,59.684
730,7/9/2023 9:55:35 AM,-60838457344.000,540.923,39.959,336.396,-4.833,-2.061,-10.069,59.856
731,7/9/2023 9:55:36 AM,-61206556672.000,541.138,39.980,336.502,-4.909,-2.061,-10.177,59.928
732,7/9/2023 9:55:37 AM,-59737268224.000,541.390,40.009,336.516,-4.894,-2.106,-10.116,60.043
733,7/9/2023 9:55:38 AM,-60246966272.000,541.446,39.995,336.559,-4.802,-2.076,-10.039,60.186
734,7/9/2023 9:55:39 AM,-59016388608.000,541.775,40.076,336.525,-4.787,-2.000,-10.208,60.244
735,7/9/2023 9:55:40 AM,-62460649472.000,541.859,39.959,336.510,-4.757,-2.333,-10.085,60.402
736,7/9/2023 9:55:41 AM,-58731282432.000,542.027,40.163,336.624,-4.665,-2.227,-10.085,60.488
737,7/9/2023 9:55:42 AM,-58991763456.000,542.195,40.076,336.652,-4.711,-2.393,-10.069,60.560
738,7/9/2023 9:55:43 AM,-48990281728.000,542.460,40.120,336.681,-4.711,-2.378,-10.039,60.689
739,7/9/2023 9:55:44 AM,-50586279936.000,542.712,40.207,336.809,-4.605,-2.393,-9.977,60.847
740,7/9/2023 9:55:45 AM,-57496944640.000,542.964,40.280,336.838,-4.681,-2.378,-10.069,60.976
741,7/9/2023 9:55:46 AM,-60995452928.000,543.034,40.280,336.995,-4.544,-2.484,-10.023,61.048
742,7/9/2023 9:55:47 AM,-54666190848.000,543.257,40.425,336.952,-4.529,-2.484,-10.039,61.191
743,7/9/2023 9:55:48 AM,-59694616576.000,543.509,40.411,337.009,-4.574,-2.438,-9.977,61.220
744,7/9/2023 9:55:49 AM,-59100180480.000,543.858,40.396,337.265,-4.605,-2.605,-10.131,61.564
745,7/9/2023 9:55:50 AM,-55428947968.000,543.990,40.475,337.229,-4.574,-2.544,-10.085,61.579
746,7/9/2023 9:55:51 AM,-58443206656.000,544.192,40.496,337.406,-4.605,-2.544,-10.100,61.622
747,7/9/2023 9:55:52 AM,-56746049536.000,544.290,40.496,337.334,-4.574,-2.302,-10.069,61.780
748,7/9/2023 9:55:53 AM,-55087480832.000,544.499,40.510,337.320,-4.513,-2.227,-10.162,61.909
749,7/9/2023 9:55:54 AM,-53309046784.000,544.751,40.583,337.406,-4.483,-2.151,-10.069,62.138
750,7/9/2023 9:55:55 AM,-55141163008.000,544.925,40.502,337.412,-4.589,-1.985,-10.162,62.067
751,7/9/2023 9:55:56 AM,-55418273792.000,545.071,40.581,337.489,-4.544,-2.015,-10.008,62.196
752,7/9/2023 9:55:57 AM,-53321256960.000,545.272,40.689,337.481,-4.498,-2.030,-10.069,62.382
753,7/9/2023 9:55:58 AM,-55985557504.000,545.404,40.710,337.530,-4.468,-2.061,-10.008,62.425
754,7/9/2023 9:55:59 AM,-52600508416.000,545.564,40.789,337.493,-4.468,-1.789,-10.039,62.497
755,7/9/2023 9:56:00 AM,-53858689024.000,545.626,40.824,337.571,-4.453,-1.759,-10.085,62.583
756,7/9/2023 9:56:01 AM,-53166891008.000,545.906,40.911,337.471,-4.286,-1.910,-10.085,62.784
757,7/9/2023 9:56:02 AM,-54239883264.000,545.870,40.845,337.534,-4.240,-1.759,-10.039,63.014
758,7/9/2023 9:56:03 AM,-54005002240.000,545.876,40.939,337.440,-4.255,-1.864,-10.100,63.057
759,7/9/2023 9:56:04 AM,-53111693312.000,546.105,40.959,337.489,-4.286,-1.864,-10.023,63.171
760,7/9/2023 9:56:05 AM,-45064085504.000,546.049,41.017,337.375,-4.194,-1.744,-10.069,63.286
761,7/9/2023 9:56:06 AM,-45584089088.000,546.203,41.119,337.233,-4.301,-1.864,-9.931,63.415
762,7/9/2023 9:56:07 AM,-47058526208.000,546.161,41.047,337.161,-4.286,-2.046,-10.023,63.544
763,7/9/2023 9:56:08 AM,-45458501632.000,546.049,41.148,337.062,-4.270,-1.864,-9.947,63.559
764,7/9/2023 9:56:09 AM,-45992665088.000,546.139,41.111,336.897,-4.225,-1.910,-9.993,63.731
765,7/9/2023 9:56:10 AM,-45889789952.000,545.985,41.140,336.583,-4.103,-1.925,-10.023,63.817
766,7/9/2023 9:56:11 AM,-46674264064.000,546.013,41.198,336.341,-4.149,-1.895,-9.977,63.874
767,7/9/2023 9:56:12 AM,-44833349632.000,545.818,41.285,336.299,-4.118,-1.729,-9.962,63.946
768,7/9/2023 9:56:13 AM,-44957458432.000,545.790,41.169,336.028,-4.058,-1.880,-9.962,64.118
769,7/9/2023 9:56:14 AM,-45417611264.000,545.818,41.256,335.857,-3.967,-2.061,-10.039,64.204
770,7/9/2023 9:56:15 AM,-44244221952.000,545.720,41.358,335.628,-3.997,-1.940,-9.993,64.319
771,7/9/2023 9:56:16 AM,-46462091264.000,545.608,41.344,335.286,-3.952,-1.774,-10.039,64.376
772,7/9/2023 9:56:17 AM,-44315357184.000,545.586,41.408,335.207,-3.967,-1.578,-9.977,64.462
773,7/9/2023 9:56:18 AM,-44920872960.000,545.516,41.437,334.922,-3.967,-1.623,-10.023,64.548
774,7/9/2023 9:56:19 AM,-45929316352.000,545.538,41.460,334.916,-3.997,-1.729,-10.054,64.777
775,7/9/2023 9:56:20 AM,-44307701760.000,545.418,41.539,334.708,-3.967,-1.910,-9.962,64.749
776,7/9/2023 9:56:21 AM,-46125805568.000,545.306,41.539,334.637,-3.952,-1.864,-9.901,65.036
777,7/9/2023 9:56:22 AM,-45710540800.000,545.334,41.626,334.366,-3.921,-1.970,-9.993,65.007
778,7/9/2023 9:56:23 AM,-44727234560.000,545.279,41.582,334.209,-3.967,-1.864,-9.931,65.193
779,7/9/2023 9:56:24 AM,-45498261504.000,545.292,41.684,334.124,-3.967,-1.819,-9.962,65.251
780,7/9/2023 9:56:25 AM,-43868794880.000,545.153,41.670,333.967,-3.906,-1.744,-9.993,65.394
781,7/9/2023 9:56:26 AM,-45294649344.000,545.181,41.771,333.924,-3.952,-1.774,-10.054,65.566
782,7/9/2023 9:56:27 AM,-45623414784.000,545.071,41.744,333.712,-3.997,-1.880,-9.931,65.566
783,7/9/2023 9:56:28 AM,-44997988352.000,545.057,41.759,333.499,-3.997,-1.698,-10.039,65.724
784,7/9/2023 9:56:29 AM,-44376236032.000,545.071,41.730,333.442,-4.027,-1.668,-9.962,65.881
785,7/9/2023 9:56:30 AM,-43699212288.000,544.897,41.811,333.193,-4.012,-1.683,-9.947,65.953
786,7/9/2023 9:56:31 AM,-45830017024.000,544.925,41.825,333.022,-4.088,-1.517,-9.993,66.082
787,7/9/2023 9:56:32 AM,-48397910016.000,544.799,41.927,332.809,-4.118,-1.533,-9.993,66.240
788,7/9/2023 9:56:33 AM,-46725914624.000,544.575,41.956,332.480,-4.058,-1.412,-9.947,66.383
789,7/9/2023 9:56:34 AM,-50134806528.000,544.520,41.956,332.323,-4.027,-1.502,-9.993,66.412
790,7/9/2023 9:56:35 AM,-50709987328.000,544.380,42.058,332.081,-3.967,-1.548,-10.008,66.612
791,7/9/2023 9:56:36 AM,-48522252288.000,544.240,42.101,331.895,-3.982,-1.774,-9.962,66.755
792,7/9/2023 9:56:37 AM,-49003991040.000,543.924,42.049,331.602,-3.845,-1.880,-9.931,66.770
793,7/9/2023 9:56:38 AM,-51171520512.000,543.896,42.035,331.231,-3.830,-1.804,-9.947,66.985
794,7/9/2023 9:56:39 AM,-50695188480.000,543.491,42.238,331.188,-3.845,-1.789,-9.885,66.999
795,7/9/2023 9:56:40 AM,-50520498176.000,543.289,42.203,330.740,-3.845,-1.744,-9.855,67.257
796,7/9/2023 9:56:41 AM,-46878728192.000,543.080,42.290,330.541,-3.845,-1.668,-9.839,67.372
797,7/9/2023 9:56:42 AM,-44991864832.000,542.814,42.305,330.070,-3.815,-1.593,-9.947,67.558
798,7/9/2023 9:56:43 AM,-50190389248.000,542.604,42.334,329.784,-3.800,-1.382,-9.901,67.658
799,7/9/2023 9:56:44 AM,-48594673664.000,542.277,42.342,329.407,-3.785,-1.216,-9.778,67.773
800,7/9/2023 9:56:45 AM,-50479337472.000,541.871,42.400,329.037,-3.936,-1.352,-9.916,67.887
801,7/9/2023 9:56:46 AM,-52316762112.000,541.760,42.487,328.765,-3.891,-1.322,-9.916,67.945
802,7/9/2023 9:56:47 AM,-52463214592.000,541.480,42.429,328.323,-3.845,-1.231,-9.870,68.088
803,7/9/2023 9:56:48 AM,-50384924672.000,541.368,42.487,328.280,-3.785,-1.186,-9.885,68.217
804,7/9/2023 9:56:49 AM,-48007675904.000,541.060,42.516,327.852,-3.921,-0.855,-9.885,68.303
805,7/9/2023 9:56:50 AM,-53104623616.000,540.717,42.537,327.502,-3.830,-0.810,-9.885,68.374
806,7/9/2023 9:56:51 AM,-50100645888.000,540.521,42.595,327.259,-3.936,-0.855,-9.839,68.489
807,7/9/2023 9:56:52 AM,-49830592512.000,540.234,42.660,326.922,-3.876,-0.975,-9.870,68.575
808,7/9/2023 9:56:53 AM,-51636699136.000,540.226,42.637,326.871,-3.815,-0.975,-9.855,68.661
