Device: DAQ 2
Serial Number: 2109C4B
Channel Count: 8
Sample Count: 26551
Start Time: 7/8/2023 10:44:33 AM
Scan Rate: 1
Sample,Date/Time,TC26 (°C),TC32 (°C),TC29 (°C),TC35 (°C),TC44 (°C),TC34 (°C),TC42 (°C),TC33 (°C)
6806,7/8/2023 12:37:59 PM,183.296,333.211,96.469,384.571,317.837,334.262,391.784,36.223
6807,7/8/2023 12:38:00 PM,183.162,337.288,96.196,386.226,318.323,334.789,392.644,36.136
6808,7/8/2023 12:38:01 PM,182.923,338.755,96.138,390.580,318.237,336.542,390.257,36.092
6809,7/8/2023 12:38:02 PM,182.640,339.083,95.750,392.120,318.186,337.745,384.804,36.127
6810,7/8/2023 12:38:03 PM,182.565,333.411,95.592,394.692,318.286,340.137,380.941,36.200
6811,7/8/2023 12:38:04 PM,182.506,338.969,95.290,395.866,318.309,342.438,379.619,36.311
6812,7/8/2023 12:38:05 PM,182.527,335.569,94.965,398.298,318.286,343.484,377.870,36.259
6813,7/8/2023 12:38:06 PM,182.617,322.885,94.836,400.414,318.286,345.490,377.331,36.186
6814,7/8/2023 12:38:07 PM,182.840,322.799,94.534,401.926,318.393,346.249,377.196,36.177
6815,7/8/2023 12:38:08 PM,183.183,322.727,94.505,403.590,318.629,346.514,383.830,36.054
6816,7/8/2023 12:38:09 PM,183.094,322.656,94.663,404.069,319.252,346.536,390.200,36.019
6817,7/8/2023 12:38:10 PM,182.617,322.599,94.520,406.043,321.176,345.805,400.884,36.027
6818,7/8/2023 12:38:11 PM,182.452,322.528,94.275,406.791,322.839,342.908,405.264,35.946
6819,7/8/2023 12:38:12 PM,182.229,322.542,94.146,406.846,326.846,340.496,416.327,35.837
6820,7/8/2023 12:38:13 PM,182.244,322.313,94.160,405.706,329.542,335.467,420.421,35.633
6821,7/8/2023 12:38:14 PM,182.274,322.384,94.146,404.324,335.702,332.631,426.408,35.399
6822,7/8/2023 12:38:15 PM,182.497,322.270,94.419,401.713,339.201,328.217,430.535,35.422
6823,7/8/2023 12:38:16 PM,182.512,322.242,94.908,400.048,346.096,324.697,432.545,35.282
6824,7/8/2023 12:38:17 PM,182.363,322.185,95.109,399.780,350.555,323.091,436.162,35.100
6825,7/8/2023 12:38:18 PM,182.572,322.156,95.066,400.160,352.147,320.034,437.677,35.144
6826,7/8/2023 12:38:19 PM,182.467,322.170,95.612,400.316,355.146,318.532,441.156,34.954
6827,7/8/2023 12:38:20 PM,183.168,322.170,95.771,400.569,356.552,316.116,441.999,34.793
6828,7/8/2023 12:38:21 PM,183.511,322.513,97.123,400.485,359.528,314.221,442.175,34.655
6829,7/8/2023 12:38:22 PM,183.541,322.585,98.491,400.626,362.836,313.648,441.644,34.714
6830,7/8/2023 12:38:23 PM,183.541,322.513,98.865,400.569,364.539,312.818,441.150,34.728
6831,7/8/2023 12:38:24 PM,183.049,322.371,98.937,400.582,368.226,312.531,439.690,34.699
6832,7/8/2023 12:38:25 PM,183.213,322.456,98.908,400.374,370.339,312.259,438.314,34.436
6833,7/8/2023 12:38:26 PM,183.183,322.356,99.384,400.414,374.514,312.339,437.594,34.488
6834,7/8/2023 12:38:27 PM,183.117,322.264,99.464,400.266,379.372,312.983,436.527,34.357
6835,7/8/2023 12:38:28 PM,183.192,322.306,99.637,400.044,382.034,313.885,436.010,34.430
6836,7/8/2023 12:38:29 PM,183.207,322.207,99.752,399.916,386.688,314.415,435.407,34.327
6837,7/8/2023 12:38:30 PM,183.192,322.121,99.738,399.759,388.993,315.345,435.407,34.357
6838,7/8/2023 12:38:31 PM,183.236,322.150,99.824,399.790,392.923,315.874,435.618,34.488
6839,7/8/2023 12:38:32 PM,183.281,322.222,99.882,399.759,394.800,316.418,436.027,34.503
6840,7/8/2023 12:38:33 PM,183.281,322.036,99.997,399.859,398.471,317.147,436.417,34.576
6841,7/8/2023 12:38:34 PM,183.236,322.222,100.155,400.014,401.744,317.462,437.074,34.605
6842,7/8/2023 12:38:35 PM,183.177,322.193,100.184,400.156,403.240,318.077,437.473,34.737
6843,7/8/2023 12:38:36 PM,183.207,322.179,100.285,400.296,406.371,318.377,438.255,34.810
6844,7/8/2023 12:38:37 PM,183.236,322.278,100.458,400.579,407.750,318.863,439.224,34.751
6845,7/8/2023 12:38:38 PM,183.230,322.586,100.841,400.685,410.441,318.992,439.728,34.737
6846,7/8/2023 12:38:39 PM,183.179,322.652,101.830,401.088,413.035,319.450,440.724,34.591
6847,7/8/2023 12:38:40 PM,183.224,322.895,102.219,401.288,414.301,319.907,441.202,34.825
6848,7/8/2023 12:38:41 PM,183.194,322.952,102.753,401.484,416.610,319.993,442.154,34.722
6849,7/8/2023 12:38:42 PM,183.143,322.960,103.093,401.844,417.747,320.407,443.109,34.810
6850,7/8/2023 12:38:43 PM,182.964,323.045,103.237,401.971,419.970,320.736,443.484,34.927
6851,7/8/2023 12:38:44 PM,182.874,323.060,103.396,402.394,422.051,321.108,444.552,34.839
6852,7/8/2023 12:38:45 PM,182.778,323.068,103.303,402.755,423.045,321.659,444.998,34.745
6853,7/8/2023 12:38:46 PM,182.817,323.162,103.312,402.848,425.014,321.916,445.782,34.818
6854,7/8/2023 12:38:47 PM,182.838,323.425,103.592,403.335,425.885,322.188,446.255,34.877
6855,7/8/2023 12:38:48 PM,182.778,323.682,104.097,403.574,427.739,322.473,447.208,34.877
6856,7/8/2023 12:38:49 PM,182.763,323.825,104.372,403.883,428.566,322.788,448.080,34.906
6857,7/8/2023 12:38:50 PM,182.748,323.925,104.574,404.250,430.323,323.101,448.459,35.038
6858,7/8/2023 12:38:51 PM,182.459,323.876,104.625,404.527,431.895,323.345,449.315,34.994
6859,7/8/2023 12:38:52 PM,182.555,324.082,104.588,404.857,432.628,323.673,449.788,34.847
6860,7/8/2023 12:38:53 PM,182.644,324.139,104.545,405.181,434.213,323.673,450.677,34.789
6861,7/8/2023 12:38:54 PM,182.808,324.454,104.863,405.604,434.915,324.144,451.447,34.891
6862,7/8/2023 12:38:55 PM,182.868,325.082,105.802,406.011,436.351,324.479,451.902,34.927
6863,7/8/2023 12:38:56 PM,182.621,325.202,106.777,406.286,437.700,324.679,452.518,34.956
6864,7/8/2023 12:38:57 PM,182.695,325.517,107.341,406.723,438.509,324.965,453.017,35.000
6865,7/8/2023 12:38:58 PM,182.457,325.645,107.992,406.992,439.693,325.292,454.044,34.941
6866,7/8/2023 12:38:59 PM,182.433,325.694,107.810,407.520,440.392,325.693,454.986,34.825
6867,7/8/2023 12:39:00 PM,182.457,325.774,107.644,407.726,441.596,325.921,455.415,34.898
6868,7/8/2023 12:39:01 PM,182.472,325.802,107.514,408.288,442.905,326.393,456.372,34.839
6869,7/8/2023 12:39:02 PM,182.576,326.088,107.543,408.725,443.548,326.877,456.940,34.956
6870,7/8/2023 12:39:03 PM,182.442,326.130,107.587,409.022,444.658,327.077,458.007,34.956
6871,7/8/2023 12:39:04 PM,182.659,326.853,107.913,409.536,445.133,327.462,458.544,34.795
6872,7/8/2023 12:39:05 PM,183.411,327.558,110.554,409.724,446.324,327.663,459.595,34.766
6873,7/8/2023 12:39:06 PM,183.336,327.815,111.192,410.289,446.940,328.148,460.500,34.839
6874,7/8/2023 12:39:07 PM,183.381,327.887,112.120,410.839,448.091,328.661,460.897,34.766
6875,7/8/2023 12:39:08 PM,183.074,327.950,112.170,411.098,449.115,328.833,461.894,34.795
6876,7/8/2023 12:39:09 PM,182.866,327.936,111.967,411.702,449.618,329.217,462.254,34.883
6877,7/8/2023 12:39:10 PM,183.081,328.098,111.712,411.947,450.695,329.475,463.337,34.825
6878,7/8/2023 12:39:11 PM,184.116,329.061,112.980,412.616,450.994,329.988,464.355,34.898
6879,7/8/2023 12:39:12 PM,184.340,329.874,115.434,413.108,452.073,330.146,464.790,34.883
6880,7/8/2023 12:39:13 PM,184.534,330.017,117.105,413.377,452.900,330.287,465.674,34.898
6881,7/8/2023 12:39:14 PM,184.027,330.287,117.556,414.038,453.335,331.101,466.106,34.898
6882,7/8/2023 12:39:15 PM,183.379,330.167,116.968,414.257,454.327,331.500,466.885,34.854
6883,7/8/2023 12:39:16 PM,183.498,330.695,117.230,414.876,454.731,331.828,467.354,34.898
6884,7/8/2023 12:39:17 PM,183.588,331.080,118.321,415.116,455.579,332.199,468.349,34.868
6885,7/8/2023 12:39:18 PM,183.215,331.188,118.330,414.522,455.156,331.814,464.790,34.883
6886,7/8/2023 12:39:19 PM,183.089,331.431,117.893,409.950,453.374,328.676,459.266,34.985
6887,7/8/2023 12:39:20 PM,183.098,331.695,118.120,406.636,446.870,326.050,442.896,34.956
6888,7/8/2023 12:39:21 PM,183.098,332.067,118.265,400.830,443.310,320.793,435.337,35.000
6889,7/8/2023 12:39:22 PM,182.800,332.124,118.221,398.486,437.107,318.334,423.427,35.044
6890,7/8/2023 12:39:23 PM,182.039,332.009,117.698,394.292,434.349,313.965,414.190,34.994
6891,7/8/2023 12:39:24 PM,181.794,331.832,115.641,390.767,429.285,309.583,410.390,34.847
6892,7/8/2023 12:39:25 PM,181.368,331.810,113.759,389.149,424.942,307.618,404.148,34.730
6893,7/8/2023 12:39:26 PM,181.032,331.773,112.663,386.214,422.889,303.989,401.691,34.687
6894,7/8/2023 12:39:27 PM,180.018,331.858,110.358,384.982,419.219,302.310,397.219,34.614
6895,7/8/2023 12:39:28 PM,179.541,332.116,108.895,382.506,417.603,298.847,393.378,34.467
6896,7/8/2023 12:39:29 PM,179.496,332.101,106.711,380.186,414.345,297.274,391.801,34.329
6897,7/8/2023 12:39:30 PM,179.353,332.207,105.156,379.172,411.276,294.454,389.174,34.315
6898,7/8/2023 12:39:31 PM,179.323,332.378,104.535,377.133,409.838,291.574,387.803,34.168
6899,7/8/2023 12:39:32 PM,179.070,332.507,103.178,376.099,407.230,290.248,385.299,34.022
6900,7/8/2023 12:39:33 PM,178.974,332.715,102.537,374.237,405.954,288.034,384.274,34.175
6901,7/8/2023 12:39:34 PM,179.234,332.963,100.899,373.351,403.545,286.923,382.519,34.014
6902,7/8/2023 12:39:35 PM,179.398,333.105,100.019,371.749,401.197,285.126,381.168,34.154
6903,7/8/2023 12:39:36 PM,179.428,333.348,99.558,370.147,400.132,283.329,380.129,34.001
6904,7/8/2023 12:39:37 PM,179.481,333.485,98.674,369.403,398.031,282.519,378.415,34.045
6905,7/8/2023 12:39:38 PM,179.556,333.741,98.342,367.914,396.979,280.908,377.673,34.083
6906,7/8/2023 12:39:39 PM,179.607,334.004,97.442,367.282,395.116,280.185,376.456,34.185
6907,7/8/2023 12:39:40 PM,179.577,334.103,97.154,365.907,394.111,278.723,375.095,34.200
6908,7/8/2023 12:39:41 PM,179.749,334.411,96.601,364.637,392.318,277.478,374.557,34.346
6909,7/8/2023 12:39:42 PM,179.609,334.576,96.292,364.021,390.679,276.913,373.310,34.331
6910,7/8/2023 12:39:43 PM,179.698,334.846,96.077,362.688,389.816,275.522,372.729,34.419
6911,7/8/2023 12:39:44 PM,179.773,334.904,95.688,362.062,388.247,274.899,371.510,34.653
6912,7/8/2023 12:39:45 PM,179.975,335.211,95.682,360.921,387.447,273.527,370.113,34.645
6913,7/8/2023 12:39:46 PM,180.282,335.433,95.618,359.850,386.075,272.932,369.461,34.499
6914,7/8/2023 12:39:47 PM,180.497,335.582,95.812,359.161,384.675,272.120,368.382,34.572
6915,7/8/2023 12:39:48 PM,180.407,335.923,95.740,358.138,383.896,271.190,367.759,34.616
6916,7/8/2023 12:39:49 PM,180.163,336.117,95.431,357.664,382.559,270.558,366.432,34.636
6917,7/8/2023 12:39:50 PM,179.775,336.445,95.245,356.484,381.846,269.694,365.900,34.718
6918,7/8/2023 12:39:51 PM,179.715,336.601,94.856,356.045,380.600,269.273,365.079,34.835
6919,7/8/2023 12:39:52 PM,179.179,336.844,94.583,355.063,379.269,268.430,364.199,34.820
6920,7/8/2023 12:39:53 PM,179.104,337.072,94.511,354.112,378.617,267.761,363.886,34.849
6921,7/8/2023 12:39:54 PM,179.059,337.086,94.267,353.672,377.485,267.500,363.234,34.879
6922,7/8/2023 12:39:55 PM,179.328,337.414,94.281,352.861,376.946,266.816,362.863,34.908
6923,7/8/2023 12:39:56 PM,179.856,337.720,94.747,352.342,375.890,266.488,361.934,34.885
6924,7/8/2023 12:39:57 PM,179.626,337.870,95.130,351.524,375.296,265.906,361.295,34.856
6925,7/8/2023 12:39:58 PM,179.351,338.149,95.397,350.695,374.225,265.315,360.918,35.081
6926,7/8/2023 12:39:59 PM,179.208,338.212,95.403,350.189,373.204,265.082,360.209,35.184
6927,7/8/2023 12:40:00 PM,179.232,338.391,95.411,349.430,372.715,264.506,359.915,35.380
6928,7/8/2023 12:40:01 PM,179.611,338.468,95.590,349.065,371.752,264.346,359.135,35.438
6929,7/8/2023 12:40:02 PM,179.954,338.782,95.748,348.212,371.213,263.691,358.368,35.365
6930,7/8/2023 12:40:03 PM,180.094,338.945,96.114,347.493,370.292,263.487,357.971,35.555
6931,7/8/2023 12:40:04 PM,180.327,339.223,96.625,347.103,369.371,262.933,357.345,35.409
6932,7/8/2023 12:40:05 PM,180.437,339.628,97.222,346.440,369.014,262.598,356.962,35.351
6933,7/8/2023 12:40:06 PM,180.527,339.685,97.855,346.127,368.023,262.321,356.280,35.409
6934,7/8/2023 12:40:07 PM,180.601,340.112,98.200,345.430,367.683,261.811,355.925,35.453
6935,7/8/2023 12:40:08 PM,180.482,340.098,98.820,344.918,366.846,261.709,355.301,35.555
6936,7/8/2023 12:40:09 PM,180.512,340.397,99.064,344.363,365.980,261.213,354.690,35.482
6937,7/8/2023 12:40:10 PM,180.497,340.525,99.453,343.608,365.584,260.746,354.376,35.628
6938,7/8/2023 12:40:11 PM,180.282,340.462,99.404,343.261,364.788,260.601,353.709,35.789
6939,7/8/2023 12:40:12 PM,180.303,340.639,99.381,342.626,364.376,260.134,353.354,35.701
6940,7/8/2023 12:40:13 PM,180.303,340.981,99.554,342.341,363.633,259.938,352.693,35.724
6941,7/8/2023 12:40:14 PM,180.258,341.137,99.914,341.645,363.178,259.500,352.082,35.783
6942,7/8/2023 12:40:15 PM,180.348,341.608,100.145,341.188,362.492,258.779,351.850,35.703
6943,7/8/2023 12:40:16 PM,180.580,341.929,101.292,340.755,361.754,258.720,351.295,35.572
6944,7/8/2023 12:40:17 PM,180.512,342.405,101.817,340.163,361.427,258.399,351.010,35.587
6945,7/8/2023 12:40:18 PM,180.444,342.368,102.559,339.842,360.646,258.283,350.413,35.557
6946,7/8/2023 12:40:19 PM,180.324,342.354,102.660,339.244,360.391,258.093,349.873,35.382
6947,7/8/2023 12:40:20 PM,180.339,342.141,102.747,338.688,359.681,257.903,349.603,35.470
6948,7/8/2023 12:40:21 PM,180.280,342.168,102.747,338.417,358.999,257.698,348.963,35.426
6949,7/8/2023 12:40:22 PM,180.235,341.969,102.631,337.933,358.631,257.304,348.636,35.353
6950,7/8/2023 12:40:23 PM,180.169,342.006,102.365,337.599,357.962,257.289,348.052,35.294
6951,7/8/2023 12:40:24 PM,180.086,342.041,102.357,337.135,357.763,256.997,347.825,35.411
6952,7/8/2023 12:40:25 PM,180.035,341.949,102.163,336.517,357.031,256.931,347.277,35.447
6953,7/8/2023 12:40:26 PM,180.035,341.906,101.976,336.303,356.698,256.764,346.716,35.426
6954,7/8/2023 12:40:27 PM,180.050,341.878,101.861,335.890,356.144,256.588,346.531,35.440
6955,7/8/2023 12:40:28 PM,179.871,341.921,101.558,335.634,355.563,256.574,346.019,35.514
6956,7/8/2023 12:40:29 PM,179.805,341.815,101.292,335.100,355.249,256.311,345.734,35.382
6957,7/8/2023 12:40:30 PM,179.766,341.864,100.851,334.877,354.688,256.348,345.259,35.434
6958,7/8/2023 12:40:31 PM,179.683,341.898,100.785,334.584,354.243,256.254,344.897,35.545
6959,7/8/2023 12:40:32 PM,179.647,341.821,100.621,334.136,353.802,256.167,344.726,35.413
6960,7/8/2023 12:40:33 PM,179.617,341.892,100.347,334.023,353.169,256.100,344.319,35.536
6961,7/8/2023 12:40:34 PM,179.707,341.878,100.275,333.623,353.035,256.138,344.086,35.647
6962,7/8/2023 12:40:35 PM,179.513,341.935,100.174,333.538,352.451,256.152,343.787,35.749
6963,7/8/2023 12:40:36 PM,179.528,342.020,100.145,333.267,352.167,256.210,343.587,36.114
6964,7/8/2023 12:40:37 PM,179.438,342.063,99.972,332.939,351.650,256.248,343.525,36.021
6965,7/8/2023 12:40:38 PM,179.230,342.063,99.756,332.853,351.161,256.432,343.334,35.941
6966,7/8/2023 12:40:39 PM,179.021,342.006,99.396,332.597,350.841,256.630,343.356,35.687
6967,7/8/2023 12:40:40 PM,178.827,342.077,99.194,332.526,350.677,256.782,343.462,35.693
6968,7/8/2023 12:40:41 PM,178.902,342.149,99.007,332.654,350.469,257.125,343.767,35.422
6969,7/8/2023 12:40:42 PM,178.991,342.077,98.604,332.796,350.521,257.425,344.856,35.532
6970,7/8/2023 12:40:43 PM,179.042,342.097,98.495,333.145,350.600,258.309,346.244,35.599
6971,7/8/2023 12:40:44 PM,178.983,342.112,98.495,333.359,350.663,259.075,346.862,35.488
6972,7/8/2023 12:40:45 PM,178.878,342.097,98.379,333.530,350.677,259.279,347.118,35.708
6973,7/8/2023 12:40:46 PM,178.893,342.126,98.135,333.415,350.549,259.688,347.232,35.839
6974,7/8/2023 12:40:47 PM,178.887,342.162,98.157,333.338,350.498,259.738,347.195,36.269
6975,7/8/2023 12:40:48 PM,178.552,342.256,98.165,333.147,350.433,259.978,346.860,36.085
6976,7/8/2023 12:40:49 PM,178.359,342.228,98.007,332.961,350.234,259.978,346.860,36.027
6977,7/8/2023 12:40:50 PM,178.203,342.236,97.583,333.226,350.299,260.511,348.020,35.816
6978,7/8/2023 12:40:51 PM,178.450,342.201,97.419,334.774,350.577,262.386,349.721,35.576
6979,7/8/2023 12:40:52 PM,178.525,342.172,97.707,335.758,351.828,263.391,354.311,35.634
6980,7/8/2023 12:40:53 PM,178.354,342.209,97.672,336.962,352.360,264.970,357.259,35.509
6981,7/8/2023 12:40:54 PM,178.050,342.217,97.565,338.466,353.278,265.939,358.815,35.445
6982,7/8/2023 12:40:55 PM,178.512,342.588,97.838,339.449,354.557,268.353,363.186,35.313
6983,7/8/2023 12:40:56 PM,178.765,343.157,98.587,340.973,355.188,270.728,365.151,35.290
6984,7/8/2023 12:40:57 PM,178.586,343.171,99.307,341.585,356.339,271.570,367.789,35.275
6985,7/8/2023 12:40:58 PM,178.363,342.858,98.976,343.492,356.915,273.102,369.655,35.065
6986,7/8/2023 12:40:59 PM,177.826,342.672,98.328,344.517,359.294,273.457,374.324,34.939
6987,7/8/2023 12:41:00 PM,177.528,342.672,97.766,344.403,360.434,273.332,373.692,34.975
6988,7/8/2023 12:41:01 PM,177.483,342.488,97.550,343.592,360.740,272.511,372.295,34.849
6989,7/8/2023 12:41:02 PM,178.109,342.431,97.248,343.521,361.398,272.329,371.139,34.768
6990,7/8/2023 12:41:03 PM,178.139,342.389,97.536,343.607,361.988,272.018,371.091,34.528
6991,7/8/2023 12:41:04 PM,177.841,342.459,97.694,343.705,362.996,272.003,371.614,34.616
6992,7/8/2023 12:41:05 PM,177.632,342.402,97.032,344.417,363.593,272.120,373.571,34.586
6993,7/8/2023 12:41:06 PM,177.245,342.488,96.759,346.452,365.629,272.911,375.817,34.507
6994,7/8/2023 12:41:07 PM,177.275,342.346,95.651,348.358,369.331,274.159,384.991,34.404
6995,7/8/2023 12:41:08 PM,177.304,342.303,95.349,353.121,371.875,277.426,391.176,34.499
6996,7/8/2023 12:41:09 PM,177.379,342.075,94.903,355.521,377.612,279.280,403.218,34.542
6997,7/8/2023 12:41:10 PM,177.647,342.061,94.774,359.797,380.331,282.404,412.927,34.513
6998,7/8/2023 12:41:11 PM,178.109,341.989,95.277,363.276,385.297,284.051,417.023,34.279
6999,7/8/2023 12:41:12 PM,177.564,341.924,95.485,364.843,389.950,287.141,423.055,34.323
7000,7/8/2023 12:41:13 PM,177.311,342.038,95.068,367.367,392.613,290.162,425.199,34.300
7001,7/8/2023 12:41:14 PM,176.908,342.152,94.464,368.515,397.373,291.531,428.375,34.402
7002,7/8/2023 12:41:15 PM,176.655,342.109,94.133,370.473,399.460,294.195,429.878,34.256
7003,7/8/2023 12:41:16 PM,176.759,341.996,93.602,372.302,403.191,295.309,432.368,34.262
7004,7/8/2023 12:41:17 PM,176.387,342.081,93.185,373.293,404.920,297.260,434.285,34.139
7005,7/8/2023 12:41:18 PM,176.184,342.229,92.703,374.928,408.119,299.244,435.395,34.125
7006,7/8/2023 12:41:19 PM,176.340,342.122,92.278,375.799,411.205,300.149,437.291,34.256
7007,7/8/2023 12:41:20 PM,176.370,342.009,92.120,377.443,412.594,301.809,438.252,34.279
7008,7/8/2023 12:41:21 PM,176.966,341.866,92.019,378.250,415.337,302.613,440.425,34.499
7009,7/8/2023 12:41:22 PM,177.377,341.859,92.401,379.943,416.536,304.508,442.588,34.308
7010,7/8/2023 12:41:23 PM,177.496,341.845,92.717,381.245,418.779,305.965,443.152,34.185
7011,7/8/2023 12:41:24 PM,177.451,341.717,93.091,381.386,420.039,306.316,442.178,34.279
7012,7/8/2023 12:41:25 PM,177.526,342.045,93.550,380.727,420.045,305.793,440.457,34.156
7013,7/8/2023 12:41:26 PM,177.756,341.937,94.491,379.708,418.681,305.018,433.586,34.302
7014,7/8/2023 12:41:27 PM,177.941,341.929,94.727,377.377,416.556,302.980,426.368,34.112
7015,7/8/2023 12:41:28 PM,177.837,341.929,94.770,376.173,415.671,302.277,424.231,34.053
7016,7/8/2023 12:41:29 PM,177.628,341.901,95.101,375.934,414.756,301.286,421.925,34.112
7017,7/8/2023 12:41:30 PM,177.741,341.965,95.224,375.956,414.482,300.403,421.608,34.120
7018,7/8/2023 12:41:31 PM,177.330,341.886,95.705,375.891,414.507,299.915,421.118,34.062
7019,7/8/2023 12:41:32 PM,177.136,341.943,95.575,375.905,414.446,299.521,420.815,34.114
7020,7/8/2023 12:41:33 PM,176.919,342.006,95.164,378.702,416.031,300.017,425.718,34.020
7021,7/8/2023 12:41:34 PM,176.755,341.906,94.906,380.683,417.749,302.488,435.111,34.166
7022,7/8/2023 12:41:35 PM,176.338,342.119,94.561,383.768,421.637,304.764,438.978,34.116
7023,7/8/2023 12:41:36 PM,175.965,342.333,93.684,385.070,424.836,305.832,444.719,34.020
7024,7/8/2023 12:41:37 PM,175.914,342.327,93.333,387.184,426.285,307.653,446.940,34.137
7025,7/8/2023 12:41:38 PM,175.995,342.333,92.822,388.139,428.714,308.471,450.608,34.078
7026,7/8/2023 12:41:39 PM,176.070,342.319,92.477,389.933,429.929,310.027,453.362,34.043
7027,7/8/2023 12:41:40 PM,175.921,342.433,92.348,391.418,432.022,311.674,454.555,34.248
7028,7/8/2023 12:41:41 PM,175.989,342.399,92.313,392.189,433.942,312.261,456.712,34.174
7029,7/8/2023 12:41:42 PM,176.278,342.419,92.333,393.652,434.715,313.636,457.821,34.160
7030,7/8/2023 12:41:43 PM,176.212,342.413,92.270,394.379,436.471,314.422,459.557,34.145
7031,7/8/2023 12:41:44 PM,176.361,342.384,92.212,395.580,437.123,315.574,460.808,34.078
7032,7/8/2023 12:41:45 PM,176.242,342.555,92.442,396.809,438.454,315.931,461.387,34.093
7033,7/8/2023 12:41:46 PM,176.116,342.520,92.350,397.450,439.913,316.933,462.396,34.078
7034,7/8/2023 12:41:47 PM,176.087,342.705,92.292,398.664,440.540,317.527,462.990,34.043
7035,7/8/2023 12:41:48 PM,176.184,342.771,92.142,399.266,441.707,317.957,464.214,34.028
7036,7/8/2023 12:41:49 PM,176.461,342.892,91.993,400.346,442.295,318.514,464.615,34.057
7037,7/8/2023 12:41:50 PM,176.849,343.490,92.151,401.477,443.492,318.849,466.055,34.020
7038,7/8/2023 12:41:51 PM,177.564,344.103,94.105,402.010,444.054,319.307,467.355,33.947
7039,7/8/2023 12:41:52 PM,177.692,345.007,95.306,403.176,445.118,319.936,468.014,34.020
7040,7/8/2023 12:41:53 PM,177.707,345.107,96.903,403.755,446.099,320.436,469.298,34.049
7041,7/8/2023 12:41:54 PM,177.707,345.135,97.363,404.911,446.563,321.507,469.905,34.078
7042,7/8/2023 12:41:55 PM,177.990,345.491,98.803,405.447,447.491,321.971,471.073,34.114
7043,7/8/2023 12:41:56 PM,177.685,345.584,99.647,406.189,448.205,322.650,471.098,34.108
7044,7/8/2023 12:41:57 PM,177.507,345.314,99.747,406.527,450.593,322.999,470.961,34.407
7045,7/8/2023 12:41:58 PM,177.402,345.186,99.575,406.666,453.340,323.286,470.444,34.524
7046,7/8/2023 12:41:59 PM,177.715,345.926,99.747,407.120,455.055,324.148,470.126,34.208
7047,7/8/2023 12:42:00 PM,178.610,346.381,102.400,407.233,458.023,324.599,469.653,34.216
7048,7/8/2023 12:42:01 PM,178.640,347.405,105.085,407.710,459.203,325.134,470.029,34.398
7049,7/8/2023 12:42:02 PM,178.088,347.178,105.345,408.203,461.439,325.383,470.021,34.390
7050,7/8/2023 12:42:03 PM,177.253,347.121,104.074,408.457,463.477,325.717,469.770,34.308
7051,7/8/2023 12:42:04 PM,177.372,346.993,103.035,408.853,464.463,325.926,470.298,34.361
7052,7/8/2023 12:42:05 PM,177.164,346.850,102.415,409.047,466.271,326.239,471.170,34.419
7053,7/8/2023 12:42:06 PM,177.126,346.743,101.988,409.648,467.084,326.667,471.475,34.478
7054,7/8/2023 12:42:07 PM,177.051,346.771,101.181,410.182,468.681,327.081,472.192,34.463
7055,7/8/2023 12:42:08 PM,176.365,346.714,100.157,410.476,469.451,327.409,472.779,34.478
7056,7/8/2023 12:42:09 PM,175.978,346.984,99.739,411.042,471.031,327.975,473.164,34.398
7057,7/8/2023 12:42:10 PM,175.799,346.999,98.673,411.323,472.336,328.180,473.379,34.258
7058,7/8/2023 12:42:11 PM,176.172,347.199,98.227,411.985,473.009,328.194,473.932,34.112
7059,7/8/2023 12:42:12 PM,176.425,347.426,98.155,412.181,474.305,328.388,475.113,34.193
7060,7/8/2023 12:42:13 PM,176.738,347.953,98.717,412.887,474.943,328.995,476.256,34.202
7061,7/8/2023 12:42:14 PM,176.947,348.166,98.918,413.520,476.140,329.800,476.698,34.091
7062,7/8/2023 12:42:15 PM,175.754,348.251,98.817,413.773,477.209,329.857,476.655,34.120
7063,7/8/2023 12:42:16 PM,174.830,348.876,97.709,414.291,477.695,329.686,476.540,34.076
7064,7/8/2023 12:42:17 PM,174.041,349.076,95.781,414.647,478.363,329.809,476.870,34.026
7065,7/8/2023 12:42:18 PM,174.056,349.559,94.027,415.054,478.806,330.057,477.877,34.047
7066,7/8/2023 12:42:19 PM,174.219,349.716,93.423,415.716,479.519,330.200,478.602,34.106
7067,7/8/2023 12:42:20 PM,174.741,349.928,92.575,416.069,480.182,330.536,479.126,33.968
7068,7/8/2023 12:42:21 PM,174.756,350.057,92.274,416.557,480.417,330.587,479.146,34.049
7069,7/8/2023 12:42:22 PM,175.471,350.171,91.843,416.925,481.204,330.579,479.785,34.026
7070,7/8/2023 12:42:23 PM,176.029,350.945,92.510,417.409,481.612,330.822,480.268,34.026
7071,7/8/2023 12:42:24 PM,176.864,352.268,94.593,417.424,481.992,330.807,480.125,34.187
7072,7/8/2023 12:42:25 PM,177.579,352.807,97.398,417.551,482.105,330.444,479.916,34.049
7073,7/8/2023 12:42:26 PM,177.728,353.944,98.939,418.197,482.714,330.430,480.342,34.254
7074,7/8/2023 12:42:27 PM,177.832,354.228,101.504,418.494,483.566,330.644,481.640,34.034
7075,7/8/2023 12:42:28 PM,177.788,354.656,102.485,419.254,484.009,331.664,482.237,34.072
7076,7/8/2023 12:42:29 PM,177.654,354.739,103.740,419.973,484.766,332.036,483.558,34.204
