Device: DAQ1
Serial Number: 2135CBB
Channel Count: 8
Sample Count: 26551
Start Time: 7/8/2023 10:44:33 AM
Scan Rate: 1
Sample,Date/Time,TC37 (°C),TC41 (°C),TC36 (°C),TC39 (°C),TC21 (°C),TC30 (°C),TC28 (°C),TC23 (°C)
8172,7/8/2023 1:00:45 PM,95.721,378.068,115.889,321.173,36.273,30.091,19.813,178.107
8173,7/8/2023 1:00:46 PM,97.197,382.267,116.014,323.210,36.346,30.032,19.887,178.003
8174,7/8/2023 1:00:47 PM,99.660,385.903,115.868,324.895,37.192,29.929,19.991,177.958
8175,7/8/2023 1:00:48 PM,112.621,387.509,115.862,325.532,37.630,29.812,19.917,178.047
8176,7/8/2023 1:00:49 PM,112.853,390.579,115.920,326.745,38.126,29.709,20.006,177.913
8177,7/8/2023 1:00:50 PM,102.834,391.943,115.957,327.196,38.636,29.445,19.931,178.003
8178,7/8/2023 1:00:51 PM,106.410,394.508,115.849,328.060,38.694,29.386,19.931,177.839
8179,7/8/2023 1:00:52 PM,102.178,396.671,115.951,328.816,38.752,29.371,19.857,177.928
8180,7/8/2023 1:00:53 PM,113.174,397.827,115.966,329.102,38.811,29.489,19.917,177.764
8181,7/8/2023 1:00:54 PM,108.863,399.937,115.959,329.695,38.490,29.474,19.991,177.809
8182,7/8/2023 1:00:55 PM,112.231,400.934,115.908,329.972,38.126,29.562,19.946,177.749
8183,7/8/2023 1:00:56 PM,114.342,402.602,115.914,330.392,37.936,29.812,20.050,177.794
8184,7/8/2023 1:00:57 PM,112.333,403.458,115.878,330.814,37.776,29.797,20.050,177.675
8185,7/8/2023 1:00:58 PM,114.778,405.423,115.841,331.148,37.703,29.738,19.976,177.675
8186,7/8/2023 1:00:59 PM,102.892,407.061,115.885,331.447,37.849,29.709,19.946,177.704
8187,7/8/2023 1:01:00 PM,103.894,407.911,115.891,331.696,37.994,29.533,19.976,177.704
8188,7/8/2023 1:01:01 PM,112.192,409.439,115.970,332.101,38.067,29.415,19.887,177.630
8189,7/8/2023 1:01:02 PM,101.865,410.114,115.955,332.258,37.659,29.518,19.783,177.630
8190,7/8/2023 1:01:03 PM,107.846,411.524,115.912,332.473,37.440,29.636,19.753,177.645
8191,7/8/2023 1:01:04 PM,106.739,412.910,115.903,332.835,36.594,29.694,19.709,177.764
8192,7/8/2023 1:01:05 PM,104.556,413.657,115.962,332.920,36.214,29.871,19.709,177.749
8193,7/8/2023 1:01:06 PM,110.893,414.840,115.874,333.305,35.469,29.944,19.694,177.824
8194,7/8/2023 1:01:07 PM,100.638,415.495,115.895,333.397,35.104,29.841,19.665,177.779
8195,7/8/2023 1:01:08 PM,108.640,416.677,115.881,333.597,35.659,29.503,19.501,177.749
8196,7/8/2023 1:01:09 PM,106.441,417.787,115.953,333.924,35.805,29.283,19.427,177.734
8197,7/8/2023 1:01:10 PM,113.859,418.351,115.939,334.053,35.513,29.415,19.338,177.809
8198,7/8/2023 1:01:11 PM,105.184,419.445,115.924,334.196,34.870,29.592,19.531,177.958
8199,7/8/2023 1:01:12 PM,113.786,419.954,115.837,334.281,34.578,30.047,19.679,177.988
8200,7/8/2023 1:01:13 PM,101.315,421.052,115.895,334.495,34.168,30.341,19.694,177.988
8201,7/8/2023 1:01:14 PM,116.678,421.487,115.837,334.723,33.788,30.385,19.798,178.017
8202,7/8/2023 1:01:15 PM,111.682,422.443,115.910,334.780,33.744,30.576,19.842,177.988
8203,7/8/2023 1:01:16 PM,102.750,423.336,115.872,335.000,33.890,30.605,19.857,177.928
8204,7/8/2023 1:01:17 PM,111.283,423.785,115.800,335.114,34.241,30.443,19.857,177.883
8205,7/8/2023 1:01:18 PM,112.370,424.615,115.771,335.157,35.265,30.062,19.857,177.839
8206,7/8/2023 1:01:19 PM,101.552,425.162,115.901,335.328,35.630,29.812,19.665,177.928
8207,7/8/2023 1:01:20 PM,113.314,426.004,115.843,335.528,36.010,29.680,19.694,177.988
8208,7/8/2023 1:01:21 PM,102.475,426.906,115.756,335.641,37.076,29.547,19.590,177.928
8209,7/8/2023 1:01:22 PM,108.849,427.328,115.872,335.784,37.119,29.356,19.561,177.958
8210,7/8/2023 1:01:23 PM,112.182,428.059,115.858,335.855,36.609,29.062,19.427,178.062
8211,7/8/2023 1:01:24 PM,110.761,428.479,115.887,335.940,35.820,29.268,19.279,178.047
8212,7/8/2023 1:01:25 PM,109.747,429.112,115.843,336.026,35.557,29.151,19.264,178.077
8213,7/8/2023 1:01:26 PM,104.216,429.961,115.866,336.205,35.542,29.151,19.323,178.092
8214,7/8/2023 1:01:27 PM,117.303,430.273,115.793,336.219,35.586,29.048,19.220,178.181
8215,7/8/2023 1:01:28 PM,114.832,430.988,115.837,336.305,35.484,28.857,19.160,178.181
8216,7/8/2023 1:01:29 PM,105.906,431.337,115.837,336.391,35.411,28.901,19.012,178.256
8217,7/8/2023 1:01:30 PM,113.685,431.943,115.808,336.447,35.776,28.621,18.953,178.345
8218,7/8/2023 1:01:31 PM,101.964,432.394,115.808,336.575,35.937,28.562,19.056,178.435
8219,7/8/2023 1:01:32 PM,104.065,433.004,115.845,336.698,35.908,28.489,18.953,178.435
8220,7/8/2023 1:01:33 PM,106.406,433.649,115.831,336.726,35.499,28.533,18.893,178.450
8221,7/8/2023 1:01:34 PM,112.903,433.966,115.781,336.791,35.352,28.636,18.982,178.658
8222,7/8/2023 1:01:35 PM,108.396,434.557,115.825,336.877,35.279,28.768,19.056,178.569
8223,7/8/2023 1:01:36 PM,113.535,434.787,115.746,337.013,35.089,28.798,19.042,178.614
8224,7/8/2023 1:01:37 PM,101.709,435.457,115.899,336.993,34.885,28.812,19.086,178.808
8225,7/8/2023 1:01:38 PM,108.059,436.039,115.820,337.143,34.651,28.930,19.101,178.822
8226,7/8/2023 1:01:39 PM,117.207,436.213,115.829,337.123,34.519,29.077,19.071,179.001
8227,7/8/2023 1:01:40 PM,110.160,436.690,115.808,337.188,33.802,29.151,19.175,179.121
8228,7/8/2023 1:01:41 PM,112.285,436.989,115.787,337.168,33.260,29.474,19.264,179.225
8229,7/8/2023 1:01:42 PM,105.192,437.548,115.743,337.325,33.099,29.547,19.427,179.329
8230,7/8/2023 1:01:43 PM,103.770,437.965,115.781,337.361,32.924,29.562,19.338,179.359
8231,7/8/2023 1:01:44 PM,112.300,438.238,115.787,337.367,32.982,29.518,19.294,179.493
8232,7/8/2023 1:01:45 PM,101.202,438.697,115.708,337.375,32.704,29.592,19.294,179.553
8233,7/8/2023 1:01:46 PM,111.322,438.934,115.723,337.475,32.616,29.680,19.383,179.612
8234,7/8/2023 1:01:47 PM,111.264,439.325,115.665,337.589,32.528,29.724,19.442,179.732
8235,7/8/2023 1:01:48 PM,107.253,439.878,115.723,337.589,32.264,29.827,19.487,179.747
8236,7/8/2023 1:01:49 PM,115.153,440.041,115.781,337.518,32.308,29.753,19.427,179.881
8237,7/8/2023 1:01:50 PM,109.163,440.452,115.694,337.618,32.425,29.694,19.531,179.926
8238,7/8/2023 1:01:51 PM,116.331,440.660,115.766,337.689,32.308,29.871,19.427,180.104
8239,7/8/2023 1:01:52 PM,109.887,441.069,115.694,337.632,32.074,29.841,19.487,180.328
8240,7/8/2023 1:01:53 PM,116.709,441.248,115.679,337.718,31.678,29.885,19.472,180.313
8241,7/8/2023 1:01:54 PM,123.536,441.694,115.702,337.796,31.678,30.062,19.590,180.567
8242,7/8/2023 1:01:55 PM,105.468,442.001,115.687,337.811,31.516,29.929,19.620,180.537
8243,7/8/2023 1:01:56 PM,100.849,442.113,115.615,337.839,31.282,30.238,19.546,180.775
8244,7/8/2023 1:01:57 PM,117.488,442.478,115.673,337.882,30.680,30.311,19.650,180.895
8245,7/8/2023 1:01:58 PM,103.172,442.549,115.658,337.954,29.681,31.075,19.768,180.999
8246,7/8/2023 1:01:59 PM,114.944,442.591,115.775,337.868,29.211,31.691,19.783,181.208
8247,7/8/2023 1:02:00 PM,101.966,441.490,115.752,336.720,28.814,31.749,19.857,181.208
8248,7/8/2023 1:02:01 PM,123.601,440.323,115.737,335.951,28.770,31.691,19.902,181.461
8249,7/8/2023 1:02:02 PM,109.960,438.400,115.824,334.882,28.505,31.749,19.961,181.640
8250,7/8/2023 1:02:03 PM,120.413,437.792,115.758,334.546,28.373,32.087,20.154,181.804
8251,7/8/2023 1:02:04 PM,120.827,436.954,115.764,334.125,28.358,32.204,20.065,181.908
8252,7/8/2023 1:02:05 PM,120.206,436.748,115.727,334.116,28.182,32.306,20.198,181.983
8253,7/8/2023 1:02:06 PM,108.725,436.234,115.777,333.709,28.211,32.043,20.169,182.072
8254,7/8/2023 1:02:07 PM,105.087,433.797,115.725,331.962,28.138,31.940,20.094,182.087
8255,7/8/2023 1:02:08 PM,117.052,432.190,115.746,331.026,28.358,31.529,19.961,182.087
8256,7/8/2023 1:02:09 PM,119.955,429.330,115.766,329.519,28.594,31.119,19.783,182.177
8257,7/8/2023 1:02:10 PM,106.284,428.124,115.752,328.921,29.123,30.899,19.665,182.222
8258,7/8/2023 1:02:11 PM,111.778,425.964,115.831,327.713,30.313,30.414,19.576,182.207
8259,7/8/2023 1:02:12 PM,117.289,423.766,115.823,326.735,32.411,30.120,19.442,182.386
8260,7/8/2023 1:02:13 PM,119.516,422.920,115.735,326.236,32.953,29.783,19.487,182.341
8261,7/8/2023 1:02:14 PM,106.933,421.288,115.779,325.650,33.861,29.665,19.487,182.475
8262,7/8/2023 1:02:15 PM,120.958,420.432,115.750,325.293,33.875,29.474,19.368,182.475
8263,7/8/2023 1:02:16 PM,108.003,418.844,115.852,324.594,34.417,29.415,19.383,182.684
8264,7/8/2023 1:02:17 PM,105.328,417.323,115.721,323.908,35.615,29.268,19.398,182.624
8265,7/8/2023 1:02:18 PM,118.846,416.506,115.750,323.522,35.455,29.356,19.383,182.818
8266,7/8/2023 1:02:19 PM,102.570,415.210,115.750,323.022,35.235,29.239,19.323,182.788
8267,7/8/2023 1:02:20 PM,116.925,414.407,115.823,322.608,34.592,29.709,19.323,183.131
8268,7/8/2023 1:02:21 PM,104.490,413.142,115.663,322.051,33.099,30.561,19.501,183.340
8269,7/8/2023 1:02:22 PM,118.453,411.847,115.793,321.508,31.692,30.913,19.635,183.504
8270,7/8/2023 1:02:23 PM,104.317,411.225,115.735,321.222,31.208,31.412,19.694,183.653
8271,7/8/2023 1:02:24 PM,105.054,410.057,115.750,320.765,30.152,31.471,19.828,183.698
8272,7/8/2023 1:02:25 PM,116.198,409.452,115.764,320.407,29.872,31.705,19.813,183.891
8273,7/8/2023 1:02:26 PM,103.508,408.338,115.793,319.992,29.020,32.131,19.753,184.011
8274,7/8/2023 1:02:27 PM,117.995,407.696,115.744,319.715,28.226,32.233,19.961,184.145
8275,7/8/2023 1:02:28 PM,116.622,406.592,115.795,319.237,27.990,32.219,20.035,184.249
8276,7/8/2023 1:02:29 PM,104.348,405.464,115.694,318.779,27.564,32.277,20.124,184.384
8277,7/8/2023 1:02:30 PM,101.527,404.965,115.629,318.545,27.431,32.365,20.080,184.354
8278,7/8/2023 1:02:31 PM,116.601,404.047,115.688,318.101,27.490,32.292,20.213,184.488
8279,7/8/2023 1:02:32 PM,104.139,403.470,115.600,317.944,27.902,32.277,20.287,184.354
8280,7/8/2023 1:02:33 PM,119.278,402.553,115.746,317.629,28.329,31.984,20.228,184.398
8281,7/8/2023 1:02:34 PM,115.751,401.684,115.681,317.051,29.564,31.808,20.139,184.413
8282,7/8/2023 1:02:35 PM,103.521,401.158,115.617,316.845,30.475,31.383,20.139,184.398
8283,7/8/2023 1:02:36 PM,104.005,400.334,115.596,316.624,32.323,31.119,20.198,184.443
8284,7/8/2023 1:02:37 PM,107.112,400.037,115.611,316.466,32.880,30.620,20.213,184.622
8285,7/8/2023 1:02:38 PM,100.961,399.670,115.625,316.538,34.314,30.032,20.169,184.548
8286,7/8/2023 1:02:39 PM,117.615,400.529,115.523,317.411,35.601,29.812,20.139,184.518
8287,7/8/2023 1:02:40 PM,105.097,401.188,115.575,317.847,35.762,29.283,20.124,184.562
8288,7/8/2023 1:02:41 PM,108.582,402.783,115.546,319.049,36.623,29.092,19.961,184.637
8289,7/8/2023 1:02:42 PM,102.391,403.495,115.525,319.543,36.623,29.092,19.887,184.622
8290,7/8/2023 1:02:43 PM,115.894,404.986,115.505,320.495,36.127,29.283,19.768,184.771
8291,7/8/2023 1:02:44 PM,103.172,405.584,115.600,320.931,35.878,29.459,19.917,184.816
8292,7/8/2023 1:02:45 PM,115.975,407.094,115.440,321.918,35.966,29.503,19.813,184.995
8293,7/8/2023 1:02:46 PM,111.794,408.517,115.571,322.718,36.171,29.430,19.828,185.010
8294,7/8/2023 1:02:47 PM,110.113,409.137,115.513,323.218,36.229,29.312,19.798,185.069
8295,7/8/2023 1:02:48 PM,114.697,410.473,115.542,323.975,35.528,29.298,19.590,185.159
8296,7/8/2023 1:02:49 PM,99.322,411.067,115.455,324.289,34.870,29.386,19.590,185.263
8297,7/8/2023 1:02:50 PM,101.628,412.347,115.557,325.118,34.519,29.680,19.650,185.427
8298,7/8/2023 1:02:51 PM,98.472,413.448,115.411,325.603,33.729,29.827,19.650,185.532
8299,7/8/2023 1:02:52 PM,115.292,413.912,115.484,325.803,33.304,30.267,19.724,185.740
8300,7/8/2023 1:02:53 PM,111.751,414.475,115.469,326.074,32.660,30.326,19.887,185.860
8301,7/8/2023 1:02:54 PM,110.736,414.671,115.440,326.202,32.352,30.664,19.946,185.979
8302,7/8/2023 1:02:55 PM,112.186,415.265,115.527,326.459,31.986,30.796,19.991,186.113
8303,7/8/2023 1:02:56 PM,116.470,415.459,115.498,326.317,31.766,30.943,20.198,186.143
8304,7/8/2023 1:02:57 PM,103.547,415.391,115.469,325.989,31.898,30.913,20.109,186.083
8305,7/8/2023 1:02:58 PM,114.522,414.659,115.353,325.446,32.000,30.943,20.198,186.054
8306,7/8/2023 1:02:59 PM,101.369,414.124,115.455,325.032,32.338,30.722,20.169,186.069
8307,7/8/2023 1:03:00 PM,115.888,412.968,115.411,324.389,32.675,30.517,20.109,186.024
8308,7/8/2023 1:03:01 PM,98.213,412.814,115.469,324.575,33.173,30.399,19.991,186.083
8309,7/8/2023 1:03:02 PM,107.889,413.539,115.417,324.952,33.392,30.282,19.976,186.054
8310,7/8/2023 1:03:03 PM,116.112,414.902,115.374,325.680,33.597,30.164,19.768,186.113
8311,7/8/2023 1:03:04 PM,96.282,415.333,115.395,325.986,33.744,30.047,19.739,186.128
8312,7/8/2023 1:03:05 PM,116.380,416.008,115.453,326.357,34.109,29.959,19.665,186.218
8313,7/8/2023 1:03:06 PM,104.152,416.303,115.366,326.615,34.080,29.812,19.576,186.247
8314,7/8/2023 1:03:07 PM,116.497,417.191,115.351,326.971,33.978,29.827,19.546,186.322
8315,7/8/2023 1:03:08 PM,114.091,417.957,115.372,327.420,33.714,29.812,19.501,186.456
8316,7/8/2023 1:03:09 PM,106.476,418.187,115.364,327.555,33.670,29.944,19.516,186.680
8317,7/8/2023 1:03:10 PM,106.751,418.595,115.320,327.726,33.304,30.047,19.709,186.829
8318,7/8/2023 1:03:11 PM,110.521,418.588,115.472,327.703,33.202,30.018,19.605,186.814
8319,7/8/2023 1:03:12 PM,102.409,418.925,115.428,327.989,33.246,29.915,19.620,186.993
8320,7/8/2023 1:03:13 PM,114.394,419.474,115.413,328.146,33.202,29.841,19.665,187.008
8321,7/8/2023 1:03:14 PM,100.174,419.514,115.399,328.003,33.143,29.959,19.635,187.127
8322,7/8/2023 1:03:15 PM,100.771,419.478,115.405,327.981,33.055,29.974,19.561,187.202
8323,7/8/2023 1:03:16 PM,110.802,419.593,115.362,328.080,33.246,29.783,19.576,187.291
8324,7/8/2023 1:03:17 PM,99.351,419.994,115.324,328.244,33.773,29.562,19.546,187.455
8325,7/8/2023 1:03:18 PM,114.348,420.413,115.411,328.515,34.431,29.518,19.546,187.530
8326,7/8/2023 1:03:19 PM,117.488,420.948,115.339,328.672,35.089,29.327,19.561,187.634
8327,7/8/2023 1:03:20 PM,114.209,421.405,115.316,328.978,36.258,29.209,19.531,187.768
8328,7/8/2023 1:03:21 PM,113.121,421.701,115.403,329.092,36.755,28.930,19.501,187.888
8329,7/8/2023 1:03:22 PM,111.591,422.215,115.368,329.342,37.236,28.886,19.398,188.082
8330,7/8/2023 1:03:23 PM,106.234,422.369,115.252,329.442,37.645,28.842,19.383,188.201
8331,7/8/2023 1:03:24 PM,110.214,422.792,115.368,329.628,37.878,28.754,19.383,188.231
8332,7/8/2023 1:03:25 PM,103.512,423.107,115.318,329.736,37.849,28.695,19.309,188.365
8333,7/8/2023 1:03:26 PM,100.878,423.281,115.252,329.813,37.703,28.842,19.368,188.454
8334,7/8/2023 1:03:27 PM,109.389,423.425,115.339,329.728,37.557,28.886,19.501,188.499
8335,7/8/2023 1:03:28 PM,100.114,423.395,115.266,329.728,37.294,29.165,19.487,188.678
8336,7/8/2023 1:03:29 PM,108.708,423.381,115.339,329.500,36.477,29.430,19.398,189.066
8337,7/8/2023 1:03:30 PM,117.278,423.346,115.245,329.508,35.674,29.636,19.561,189.230
8338,7/8/2023 1:03:31 PM,103.195,423.502,115.260,329.637,35.352,29.944,19.635,189.543
8339,7/8/2023 1:03:32 PM,100.878,423.901,115.281,329.942,34.651,30.062,19.813,189.617
8340,7/8/2023 1:03:33 PM,113.933,424.133,115.272,329.990,34.461,30.282,19.917,189.781
8341,7/8/2023 1:03:34 PM,105.735,425.932,115.360,330.860,34.124,30.488,19.946,189.975
8342,7/8/2023 1:03:35 PM,117.843,429.489,115.301,332.173,34.036,30.532,19.902,190.005
8343,7/8/2023 1:03:36 PM,108.028,431.656,115.223,333.450,34.183,30.517,20.020,190.154
8344,7/8/2023 1:03:37 PM,114.653,436.964,115.208,338.267,34.417,30.341,19.857,190.273
8345,7/8/2023 1:03:38 PM,99.676,439.834,115.216,341.010,34.402,30.414,19.768,190.482
8346,7/8/2023 1:03:39 PM,110.947,444.479,115.231,344.241,34.344,30.399,19.753,190.706
8347,7/8/2023 1:03:40 PM,113.514,445.962,115.231,344.782,34.300,30.517,19.783,190.825
8348,7/8/2023 1:03:41 PM,140.128,448.257,115.239,345.885,35.396,30.458,19.872,190.974
8349,7/8/2023 1:03:42 PM,133.092,450.693,115.247,347.031,35.513,30.311,19.902,191.153
8350,7/8/2023 1:03:43 PM,138.289,451.933,115.183,347.524,35.542,30.003,19.872,191.406
8351,7/8/2023 1:03:44 PM,138.018,454.238,115.206,348.300,35.455,29.856,19.531,191.436
8352,7/8/2023 1:03:45 PM,132.081,455.402,115.162,348.754,35.192,29.827,19.323,191.749
8353,7/8/2023 1:03:46 PM,123.344,457.970,115.133,349.665,34.885,29.503,19.249,191.794
8354,7/8/2023 1:03:47 PM,105.099,460.301,115.171,350.369,34.768,29.401,19.101,191.988
8355,7/8/2023 1:03:48 PM,101.995,460.936,115.156,350.256,34.504,29.386,19.056,192.122
8356,7/8/2023 1:03:49 PM,101.152,461.120,115.077,349.596,33.451,29.459,18.923,192.271
8357,7/8/2023 1:03:50 PM,103.692,461.475,115.034,349.709,33.114,29.592,18.997,192.510
8358,7/8/2023 1:03:51 PM,107.406,462.856,115.106,350.121,32.777,29.694,19.012,192.629
8359,7/8/2023 1:03:52 PM,102.436,465.253,115.193,351.217,32.616,29.606,18.849,192.629
8360,7/8/2023 1:03:53 PM,130.705,467.025,115.135,352.240,32.338,29.562,18.700,192.882
8361,7/8/2023 1:03:54 PM,123.916,470.417,115.164,354.117,31.927,29.871,18.849,193.031
8362,7/8/2023 1:03:55 PM,134.374,472.097,115.164,354.983,32.044,30.062,18.997,193.091
8363,7/8/2023 1:03:56 PM,137.976,474.755,115.150,356.602,33.729,29.915,19.012,193.255
8364,7/8/2023 1:03:57 PM,93.667,476.003,115.092,357.924,35.089,29.621,18.878,193.300
8365,7/8/2023 1:03:58 PM,117.910,478.398,115.063,358.563,35.455,29.459,18.923,193.419
8366,7/8/2023 1:03:59 PM,117.546,480.488,115.179,361.389,35.192,29.401,18.804,193.613
8367,7/8/2023 1:04:00 PM,117.800,481.572,115.185,364.915,35.133,29.430,18.834,193.598
8368,7/8/2023 1:04:01 PM,114.898,485.009,115.119,372.919,34.958,29.445,18.775,193.717
8369,7/8/2023 1:04:02 PM,120.835,486.420,115.148,377.396,34.695,29.738,18.864,193.866
8370,7/8/2023 1:04:03 PM,82.818,489.239,115.090,384.558,34.358,29.841,18.686,193.926
8371,7/8/2023 1:04:04 PM,139.659,491.771,115.067,389.783,34.139,29.988,18.878,194.030
8372,7/8/2023 1:04:05 PM,113.429,492.711,115.131,392.035,34.153,30.018,18.864,194.045
8373,7/8/2023 1:04:06 PM,103.702,494.812,115.059,395.951,34.373,30.179,18.834,194.209
8374,7/8/2023 1:04:07 PM,98.454,495.691,115.088,397.687,34.358,30.194,18.745,194.343
8375,7/8/2023 1:04:08 PM,95.754,497.709,115.050,400.796,34.344,30.209,18.745,194.462
8376,7/8/2023 1:04:09 PM,96.177,499.560,115.158,403.470,34.724,30.135,18.775,194.552
8377,7/8/2023 1:04:10 PM,120.146,500.478,115.115,404.669,34.914,30.120,18.834,194.567
8378,7/8/2023 1:04:11 PM,131.828,502.470,115.086,406.756,35.382,30.018,18.730,194.671
8379,7/8/2023 1:04:12 PM,146.132,503.430,115.005,407.677,35.762,29.988,18.789,194.820
8380,7/8/2023 1:04:13 PM,145.517,505.314,115.098,409.205,36.054,29.944,18.715,195.059
8381,7/8/2023 1:04:14 PM,146.714,507.137,115.040,410.516,36.419,29.900,18.700,195.088
8382,7/8/2023 1:04:15 PM,109.265,508.048,115.040,411.136,36.521,29.709,18.775,195.222
8383,7/8/2023 1:04:16 PM,88.137,510.015,115.075,411.394,36.769,29.753,18.715,195.312
8384,7/8/2023 1:04:17 PM,115.660,510.498,115.125,411.034,37.032,29.871,18.804,195.416
8385,7/8/2023 1:04:18 PM,116.809,511.282,114.994,410.554,37.513,29.944,18.804,195.521
8386,7/8/2023 1:04:19 PM,118.074,511.142,115.038,408.809,37.469,29.827,18.908,195.655
8387,7/8/2023 1:04:20 PM,113.975,505.060,115.081,397.284,37.572,29.885,18.864,195.804
8388,7/8/2023 1:04:21 PM,129.244,496.469,115.023,386.079,37.659,29.827,18.864,195.923
8389,7/8/2023 1:04:22 PM,118.249,493.024,114.994,381.932,37.878,29.871,18.819,195.997
8390,7/8/2023 1:04:23 PM,119.428,487.296,115.038,375.432,38.446,29.768,18.878,196.117
8391,7/8/2023 1:04:24 PM,118.095,484.906,115.001,372.647,38.563,29.753,18.789,196.296
8392,7/8/2023 1:04:25 PM,122.152,480.576,115.065,368.032,38.723,29.768,18.834,196.445
8393,7/8/2023 1:04:26 PM,119.586,476.748,115.079,364.328,38.840,29.636,18.819,196.534
8394,7/8/2023 1:04:27 PM,124.283,474.883,115.050,362.768,38.709,29.694,18.804,196.594
8395,7/8/2023 1:04:28 PM,122.648,471.571,115.079,360.013,38.330,29.562,18.819,196.579
8396,7/8/2023 1:04:29 PM,116.312,469.929,114.992,358.750,38.082,29.650,18.641,196.698
8397,7/8/2023 1:04:30 PM,121.539,466.929,115.094,356.562,38.097,29.753,18.730,196.921
8398,7/8/2023 1:04:31 PM,115.338,464.249,115.007,354.559,38.548,29.680,18.715,197.011
8399,7/8/2023 1:04:32 PM,123.086,462.844,115.036,353.579,38.752,29.489,18.760,197.026
8400,7/8/2023 1:04:33 PM,119.682,460.211,115.030,351.966,38.709,29.415,18.671,197.175
8401,7/8/2023 1:04:34 PM,124.621,458.971,114.994,351.150,38.490,29.327,18.656,197.070
8402,7/8/2023 1:04:35 PM,124.769,456.687,114.967,349.631,38.796,29.268,18.537,197.205
8403,7/8/2023 1:04:36 PM,126.962,455.541,114.880,348.963,39.655,29.077,18.641,197.234
8404,7/8/2023 1:04:37 PM,126.377,453.354,114.909,347.569,41.081,28.915,18.730,197.294
8405,7/8/2023 1:04:38 PM,125.997,451.273,114.938,346.317,42.316,28.974,18.923,197.279
8406,7/8/2023 1:04:39 PM,126.450,450.235,114.924,345.733,42.505,29.004,19.042,197.413
8407,7/8/2023 1:04:40 PM,115.540,448.270,114.932,344.589,42.404,29.136,19.012,197.368
8408,7/8/2023 1:04:41 PM,120.881,447.361,115.048,344.077,42.157,29.312,19.131,197.488
8409,7/8/2023 1:04:42 PM,119.701,445.561,114.947,343.094,41.822,29.533,19.145,197.547
8410,7/8/2023 1:04:43 PM,120.123,443.826,114.932,341.997,42.200,29.577,19.220,197.517
8411,7/8/2023 1:04:44 PM,118.332,443.026,114.888,341.585,42.142,29.547,19.264,197.592
8412,7/8/2023 1:04:45 PM,120.444,441.287,114.888,340.730,41.575,29.606,19.368,197.592
8413,7/8/2023 1:04:46 PM,118.434,440.584,114.830,340.147,41.154,29.871,19.279,197.637
8414,7/8/2023 1:04:47 PM,117.336,439.049,114.940,339.386,40.427,30.091,19.294,197.741
8415,7/8/2023 1:04:48 PM,125.765,437.461,114.969,338.532,40.383,30.253,19.309,197.726
8416,7/8/2023 1:04:49 PM,125.657,436.741,114.978,338.141,40.005,30.267,19.353,197.860
8417,7/8/2023 1:04:50 PM,127.259,435.359,114.812,337.423,39.510,30.209,19.220,197.845
8418,7/8/2023 1:04:51 PM,127.274,434.727,114.870,336.924,39.320,29.988,19.101,197.815
8419,7/8/2023 1:04:52 PM,128.219,433.346,114.936,336.177,39.568,29.915,18.908,197.875
8420,7/8/2023 1:04:53 PM,125.448,432.722,114.901,335.843,39.597,29.797,18.849,197.979
8421,7/8/2023 1:04:54 PM,127.920,431.401,114.785,335.201,38.840,29.959,18.878,197.950
8422,7/8/2023 1:04:55 PM,132.090,430.204,114.778,334.611,37.615,30.223,18.997,198.188
8423,7/8/2023 1:04:56 PM,123.280,429.529,114.865,334.198,37.017,30.678,18.938,198.396
8424,7/8/2023 1:04:57 PM,117.872,428.304,114.894,333.613,36.039,30.913,19.160,198.382
8425,7/8/2023 1:04:58 PM,127.132,427.726,114.888,333.350,35.732,31.177,19.220,198.396
8426,7/8/2023 1:04:59 PM,124.500,426.558,114.859,332.666,35.133,31.559,19.205,198.531
8427,7/8/2023 1:05:00 PM,120.837,425.518,114.859,332.067,34.080,31.793,19.353,198.575
8428,7/8/2023 1:05:01 PM,127.570,424.856,114.845,331.753,33.597,32.526,19.427,198.769
8429,7/8/2023 1:05:02 PM,123.513,423.851,114.822,331.231,33.129,32.585,19.531,198.829
8430,7/8/2023 1:05:03 PM,120.814,423.274,114.880,330.889,32.894,32.482,19.531,198.650
8431,7/8/2023 1:05:04 PM,118.272,422.294,114.843,330.396,32.924,32.482,19.516,198.486
8432,7/8/2023 1:05:05 PM,126.793,421.200,114.930,329.883,33.158,32.175,19.472,198.352
8433,7/8/2023 1:05:06 PM,126.858,420.823,114.863,329.674,33.378,31.969,19.501,198.382
8434,7/8/2023 1:05:07 PM,124.686,419.733,114.826,328.996,34.504,31.793,19.427,198.233
8435,7/8/2023 1:05:08 PM,119.499,419.318,114.905,328.802,35.279,31.324,19.338,198.143
8436,7/8/2023 1:05:09 PM,119.258,418.354,114.911,328.337,36.813,31.016,19.160,198.084
8437,7/8/2023 1:05:10 PM,117.633,417.909,114.917,327.716,37.046,30.722,19.042,197.964
8438,7/8/2023 1:05:11 PM,122.302,417.013,114.924,327.608,37.688,30.546,18.982,197.800
8439,7/8/2023 1:05:12 PM,126.056,415.975,114.851,327.123,38.330,30.561,19.175,197.756
8440,7/8/2023 1:05:13 PM,121.739,415.569,114.901,326.843,38.053,30.458,19.056,197.741
8441,7/8/2023 1:05:14 PM,129.956,414.743,114.727,326.429,38.228,30.429,19.056,197.607
8442,7/8/2023 1:05:15 PM,118.074,414.324,114.849,326.207,38.621,30.488,19.086,197.637
