Time,Barometric pressure (Absolute),Barometric Pressure (Relative),Indoor temperature,Indoor humidity,Outdoor temperature,Outdoor humidity,Dew Point,Heat Index,Wind Chill,Feels Like,Wind Direction,Wind speed,10 min AVG,Wind gust,Rain rate,Hourly rainfall,Daily rainfall,UV index,Light intensity,CH1 temperature,CH1 humidity,CH1 Dew Point,CH1 Heat Index,CH2 temperature,CH2 humidity,CH2 Dew Point,CH2 Heat Index,CH3 temperature,CH3 humidity,CH3 Dew Point,CH3 Heat Index,CH4 temperature,CH4 humidity,CH4 Dew Point,CH4 Heat Index,CH5 temperature,CH5 humidity,CH5 Dew Point,CH5 Heat Index,CH6 temperature,CH6 humidity,CH6 Dew Point,CH6 Heat Index,CH7 temperature,CH7 humidity,CH7 Dew Point,CH7 Heat Index,Last strike,Lightning distance,Lightning hourly count,Lightning total in 5 minutes,Lightning total in 30 minutes,Lightning total in 1 hour,Lightning total in 1 day,Water Leakage CH1,Water Leakage CH2,Water Leakage CH3,Water Leakage CH4,Water Leakage CH5,Water Leakage CH6,Water Leakage CH7,CO CH1,CO Sensor battery CH1,PM2.5 CH1,PM10 CH1,PM sensor CH1 battery,PM sensor CH1 connect,PM 2.5 CH1 AQI,PM 10 CH1 AQI,PM2.5 CH2,PM10 CH2,PM sensor CH2 battery,PM sensor CH2 connect,PM 2.5 CH2 AQI,PM 10 CH2 AQI,PM2.5 CH3,PM10 CH3,PM sensor CH3 battery,PM sensor CH3 connect,PM 2.5 CH3 AQI,PM 10 CH3 AQI,PM2.5 CH4,PM10 CH4,PM sensor CH4 battery,PM sensor CH4 connect,PM 2.5 CH4 AQI,PM 10 CH4 AQI,HCHO,HCHO+VOC Sensor battery,CO₂,CO₂ Sensor Battery
"Saturday, July 15, 2023 12:45 PM EDT",1021,1015,77.7,45,77.0,88,73.2,---,77.0,77.0,138,5.6,5.6,6.3,1.62,0.31,0.35,1,83.74,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
"Saturday, July 15, 2023 12:50 PM EDT",1021,1016,78.1,45,77.2,90,74.0,---,77.2,77.2,293,5.8,5.8,5.8,1.44,0.34,0.38,0,80.34,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
"Saturday, July 15, 2023 12:55 PM EDT",1022,1016,77.9,44,76.1,92,73.6,---,76.1,76.1,234,2.9,2.9,2.9,0.36,0.37,0.41,1,101.35,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
"Saturday, July 15, 2023 1:00 PM EDT",1022,1016,77.0,45,75.9,93,73.8,---,75.9,75.9,310,1.3,1.3,1.3,0.96,0.12,0.54,1,70.31,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
"Saturday, July 15, 2023 1:05 PM EDT",1021,1016,77.2,45,75.9,94,74.1,---,75.9,75.9,300,0.0,0.0,0.0,1.50,0.25,0.67,1,67.07,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
"Saturday, July 15, 2023 1:10 PM EDT",1021,1015,77.5,45,75.7,94,73.9,---,75.7,75.7,300,2.0,2.0,2.0,1.20,0.33,0.75,1,86.26,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
"Saturday, July 15, 2023 1:15 PM EDT",1021,1015,77.9,45,75.4,94,73.5,---,75.4,75.4,320,0.0,0.0,0.0,0.42,0.34,0.76,1,92.82,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
"Saturday, July 15, 2023 1:20 PM EDT",1020,1015,78.1,45,75.7,94,73.9,---,75.7,75.7,56,1.3,1.3,1.3,0.00,0.34,0.76,1,98.11,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
"Saturday, July 15, 2023 1:25 PM EDT",1020,1014,77.2,42,75.6,93,73.4,---,75.6,75.6,156,0.0,0.0,0.0,0.00,0.34,0.76,1,108.78,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
"Saturday, July 15, 2023 1:30 PM EDT",1020,1014,77.0,45,75.7,92,73.3,---,75.7,75.7,156,0.0,0.0,0.0,0.00,0.34,0.76,1,120.08,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
"Saturday, July 15, 2023 1:35 PM EDT",1020,1014,77.4,44,76.1,91,73.3,---,76.1,76.1,156,0.0,0.0,0.0,0.00,0.34,0.76,1,138.64,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
"Saturday, July 15, 2023 1:40 PM EDT",1020,1014,77.7,44,76.6,92,74.1,---,76.6,76.6,156,0.0,0.0,0.0,0.00,0.34,0.76,1,163.29,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
"Saturday, July 15, 2023 1:45 PM EDT",1020,1014,77.9,44,77.4,89,73.9,79.0,77.4,77.4,189,2.0,2.0,2.0,0.00,0.34,0.76,1,190.39,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
"Saturday, July 15, 2023 1:50 PM EDT",1020,1014,77.9,43,78.3,85,73.4,81.0,78.3,78.3,186,2.2,2.2,2.2,0.00,0.34,0.76,2,223.89,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
"Saturday, July 15, 2023 1:55 PM EDT",1020,1014,77.0,44,77.9,85,73.0,80.2,77.9,77.9,186,0.0,0.0,0.0,0.00,0.34,0.76,2,254.77,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
"Saturday, July 15, 2023 2:00 PM EDT",1020,1014,77.0,44,78.4,84,73.2,81.3,78.4,78.4,189,1.6,1.6,1.6,0.00,0.00,0.76,2,277.53,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
"Saturday, July 15, 2023 2:05 PM EDT",1020,1014,77.4,44,79.0,83,73.4,82.4,79.0,82.4,318,2.7,2.7,2.7,0.00,0.00,0.76,3,310.39,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
"Saturday, July 15, 2023 2:10 PM EDT",1020,1014,77.9,44,79.3,86,74.8,83.5,79.3,83.5,295,1.3,1.3,1.3,0.00,0.00,0.76,4,469.26,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
"Saturday, July 15, 2023 2:15 PM EDT",1020,1014,78.1,44,79.5,83,73.9,83.6,79.5,83.6,308,1.3,1.3,1.3,0.00,0.00,0.76,8,811.89,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
"Saturday, July 15, 2023 2:20 PM EDT",1020,1014,77.7,43,80.4,79,73.3,85.0,80.4,85.0,312,1.3,1.3,1.3,0.00,0.00,0.76,10,1096.53,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
"Saturday, July 15, 2023 2:25 PM EDT",1020,1014,77.0,44,82.2,78,74.7,88.8,82.2,88.8,312,1.6,1.6,1.6,0.00,0.00,0.76,11,1065.41,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
"Saturday, July 15, 2023 2:30 PM EDT",1020,1014,77.0,44,83.8,71,73.4,90.4,83.8,90.4,312,0.0,0.0,0.0,0.00,0.00,0.76,11,1077.10,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
"Saturday, July 15, 2023 2:35 PM EDT",1019,1014,77.4,44,85.3,69,74.0,93.0,85.3,93.0,312,0.0,0.0,0.0,0.00,0.00,0.76,9,1024.01,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
"Saturday, July 15, 2023 2:40 PM EDT",1019,1013,77.7,44,86.4,61,71.3,92.2,86.4,92.2,336,1.3,1.3,1.3,0.00,0.00,0.76,11,1031.04,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
"Saturday, July 15, 2023 2:45 PM EDT",1019,1013,77.9,44,87.4,64,73.8,95.8,87.4,95.8,180,2.5,2.5,2.5,0.00,0.00,0.76,10,983.40,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
"Saturday, July 15, 2023 2:50 PM EDT",1019,1014,77.9,43,89.1,54,70.3,94.6,89.1,94.6,222,0.0,0.0,0.0,0.00,0.00,0.76,8,1004.89,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
"Saturday, July 15, 2023 2:55 PM EDT",1019,1013,77.0,44,89.4,57,72.2,96.8,89.4,96.8,276,2.7,2.7,2.7,0.00,0.00,0.76,9,887.65,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
"Saturday, July 15, 2023 3:00 PM EDT",1019,1013,77.0,44,90.0,55,71.6,96.9,90.0,96.9,210,2.0,2.0,2.0,0.00,0.00,0.76,8,858.42,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
"Saturday, July 15, 2023 3:05 PM EDT",1019,1013,77.4,44,88.9,60,73.2,97.1,88.9,97.1,218,2.9,2.9,2.9,0.00,0.00,0.76,8,849.18,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
"Saturday, July 15, 2023 3:10 PM EDT",1019,1013,77.7,44,89.2,57,72.0,96.4,89.2,96.4,252,2.0,2.0,2.0,0.00,0.00,0.76,7,769.47,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
"Saturday, July 15, 2023 3:15 PM EDT",1019,1013,77.9,44,88.7,59,72.5,96.2,88.7,96.2,162,4.3,4.3,4.5,0.00,0.00,0.76,7,798.30,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
"Saturday, July 15, 2023 3:20 PM EDT",1019,1013,78.1,44,89.4,60,73.7,98.3,89.4,98.3,174,2.0,2.0,2.0,0.00,0.00,0.76,8,819.08,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
"Saturday, July 15, 2023 3:25 PM EDT",1019,1013,77.0,43,90.1,59,73.9,99.4,90.1,99.4,192,3.1,3.1,3.1,0.00,0.00,0.76,8,844.20,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,32.0,0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
