Device: DAQ 2
Serial Number: 2109C4B
Channel Count: 8
Sample Count: 11311
Start Time: 7/6/2023 1:08:25 PM
Scan Rate: 1
Sample,Date/Time,TC26 (°C),TC32 (°C),TC29 (°C),TC35 (°C),TC44 (°C),TC34 (°C),TC42 (°C),TC33 (°C)
2804,7/6/2023 1:55:11 PM,306.222,490.540,141.029,441.670,576.161,338.060,513.903,51.523
2805,7/6/2023 1:55:12 PM,306.208,490.669,141.648,441.641,576.281,337.969,514.009,51.329
2806,7/6/2023 1:55:13 PM,306.208,490.669,142.326,441.712,576.309,337.783,514.051,51.156
2807,7/6/2023 1:55:14 PM,306.237,490.708,142.164,441.641,576.421,337.883,513.533,51.242
2808,7/6/2023 1:55:15 PM,306.143,490.749,141.949,441.634,576.777,337.904,513.091,51.220
2809,7/6/2023 1:55:16 PM,306.114,490.702,141.713,441.479,577.000,337.746,511.970,51.162
2810,7/6/2023 1:55:17 PM,306.192,490.691,141.572,440.601,577.490,337.590,511.340,51.321
2811,7/6/2023 1:55:18 PM,306.249,490.649,141.513,440.420,577.630,337.475,510.766,51.292
2812,7/6/2023 1:55:19 PM,306.206,490.606,141.351,440.772,577.420,337.604,511.872,51.292
2813,7/6/2023 1:55:20 PM,306.192,490.617,141.395,441.346,577.070,337.889,512.222,51.321
2814,7/6/2023 1:55:21 PM,306.157,490.601,141.094,441.692,577.042,338.017,511.690,51.335
2815,7/6/2023 1:55:22 PM,306.071,490.579,141.005,442.560,577.440,338.265,511.234,51.457
2816,7/6/2023 1:55:23 PM,306.136,490.612,140.690,442.989,577.552,338.522,510.492,51.558
2817,7/6/2023 1:55:24 PM,306.180,490.566,140.616,443.297,577.706,338.821,509.945,51.673
2818,7/6/2023 1:55:25 PM,306.180,490.516,140.793,443.663,577.636,339.249,509.609,51.543
2819,7/6/2023 1:55:26 PM,306.173,490.479,140.698,443.727,577.804,339.405,508.727,51.572
2820,7/6/2023 1:55:27 PM,306.173,490.526,140.624,443.868,577.762,339.903,508.264,51.370
2821,7/6/2023 1:55:28 PM,306.231,490.493,140.786,443.978,577.692,340.544,507.634,51.269
2822,7/6/2023 1:55:29 PM,306.181,490.501,141.045,444.157,577.804,340.616,507.326,50.865
2823,7/6/2023 1:55:30 PM,306.233,490.706,141.865,444.233,577.762,341.057,507.059,50.013
2824,7/6/2023 1:55:31 PM,306.253,490.738,142.697,444.313,577.860,341.171,506.919,49.898
2825,7/6/2023 1:55:32 PM,306.204,490.717,142.764,444.474,577.832,341.470,506.863,49.883
2826,7/6/2023 1:55:33 PM,306.305,490.745,142.631,444.544,577.776,341.712,506.779,49.739
2827,7/6/2023 1:55:34 PM,306.276,490.770,143.089,444.735,577.846,341.940,506.751,49.652
2828,7/6/2023 1:55:35 PM,306.362,490.985,143.945,444.806,577.958,342.182,506.695,49.291
2829,7/6/2023 1:55:36 PM,306.505,491.055,144.801,445.018,577.971,342.338,506.737,48.872
2830,7/6/2023 1:55:37 PM,306.305,491.055,145.170,445.072,577.964,342.487,506.883,48.083
2831,7/6/2023 1:55:38 PM,306.477,491.261,146.086,445.216,578.019,342.444,506.785,47.968
2832,7/6/2023 1:55:39 PM,306.692,491.492,146.972,445.286,578.201,342.644,506.785,47.722
2833,7/6/2023 1:55:40 PM,306.683,491.652,148.664,445.235,578.187,342.657,506.673,47.548
2834,7/6/2023 1:55:41 PM,306.678,491.826,149.309,445.383,578.299,342.686,506.715,47.505
2835,7/6/2023 1:55:42 PM,306.640,491.869,150.514,445.531,578.299,342.828,506.715,47.433
2836,7/6/2023 1:55:43 PM,306.497,491.660,150.588,445.512,578.313,342.828,506.673,47.389
2837,7/6/2023 1:55:44 PM,306.540,491.622,150.351,445.643,578.453,343.084,506.785,47.447
2838,7/6/2023 1:55:45 PM,306.333,491.415,149.679,445.715,578.369,343.169,506.729,47.592
2839,7/6/2023 1:55:46 PM,306.411,491.258,149.404,445.795,578.517,343.349,506.891,47.643
2840,7/6/2023 1:55:47 PM,306.239,491.229,148.650,445.992,578.525,343.413,506.927,47.970
2841,7/6/2023 1:55:48 PM,306.397,491.078,147.703,446.005,578.539,343.442,507.011,48.085
2842,7/6/2023 1:55:49 PM,306.489,491.066,147.399,446.166,578.595,343.642,507.137,48.490
2843,7/6/2023 1:55:50 PM,306.432,491.006,146.911,446.040,578.665,343.585,507.291,48.548
2844,7/6/2023 1:55:51 PM,306.461,490.953,146.704,446.335,578.729,343.706,507.383,48.903
2845,7/6/2023 1:55:52 PM,306.403,491.024,146.128,446.375,578.743,343.735,507.608,48.990
2846,7/6/2023 1:55:53 PM,306.366,491.099,145.115,446.510,578.645,343.664,507.832,49.077
2847,7/6/2023 1:55:54 PM,306.337,491.160,144.274,446.692,578.799,343.749,507.944,49.409
2848,7/6/2023 1:55:55 PM,306.372,491.160,143.837,446.725,578.743,343.649,508.014,49.409
2849,7/6/2023 1:55:56 PM,306.501,491.121,144.000,446.796,578.903,343.812,508.048,49.776
2850,7/6/2023 1:55:57 PM,306.516,491.152,143.822,446.864,578.903,343.727,508.160,49.776
2851,7/6/2023 1:55:58 PM,306.444,491.185,142.996,447.035,578.917,343.713,508.398,49.805
2852,7/6/2023 1:55:59 PM,306.573,491.152,142.672,447.050,578.973,343.798,508.468,49.718
2853,7/6/2023 1:56:00 PM,306.466,491.069,142.872,447.266,579.029,343.870,508.720,49.617
2854,7/6/2023 1:56:01 PM,306.559,491.203,143.099,447.234,579.034,343.861,508.867,49.479
2855,7/6/2023 1:56:02 PM,306.516,491.178,142.716,447.345,579.146,343.846,509.021,49.595
2856,7/6/2023 1:56:03 PM,306.487,491.203,142.716,447.397,579.202,343.846,509.105,49.522
2857,7/6/2023 1:56:04 PM,306.559,491.152,142.745,447.440,579.328,344.017,509.217,49.537
2858,7/6/2023 1:56:05 PM,306.587,491.071,142.967,447.512,579.300,344.131,509.385,49.450
2859,7/6/2023 1:56:06 PM,306.688,491.102,142.937,447.565,579.300,344.046,509.511,49.494
2860,7/6/2023 1:56:07 PM,306.659,491.071,143.129,447.681,579.384,344.217,509.623,49.450
2861,7/6/2023 1:56:08 PM,306.659,491.121,143.026,447.790,579.454,344.160,509.679,49.450
2862,7/6/2023 1:56:09 PM,306.630,491.214,143.483,447.818,579.524,344.274,509.833,49.132
2863,7/6/2023 1:56:10 PM,306.587,491.266,143.941,447.887,579.622,344.146,510.085,49.176
2864,7/6/2023 1:56:11 PM,306.623,491.278,144.021,447.993,579.622,344.231,510.156,49.132
2865,7/6/2023 1:56:12 PM,306.694,491.375,144.390,448.046,579.748,344.331,510.352,49.060
2866,7/6/2023 1:56:13 PM,306.794,491.460,144.774,448.090,579.762,344.373,510.366,49.248
2867,7/6/2023 1:56:14 PM,306.679,491.521,144.966,448.205,579.734,344.331,510.660,49.190
2868,7/6/2023 1:56:15 PM,306.737,491.663,145.305,448.331,579.748,344.345,510.688,49.320
2869,7/6/2023 1:56:16 PM,306.837,491.728,145.645,448.360,579.720,344.288,510.772,49.190
2870,7/6/2023 1:56:17 PM,306.794,491.777,146.487,448.423,579.776,344.189,510.996,49.103
2871,7/6/2023 1:56:18 PM,306.938,491.870,146.487,448.544,579.818,344.245,511.136,49.161
2872,7/6/2023 1:56:19 PM,306.989,492.201,147.678,448.506,579.902,344.118,511.164,49.291
2873,7/6/2023 1:56:20 PM,307.347,492.448,148.757,448.466,579.930,344.146,511.164,49.291
2874,7/6/2023 1:56:21 PM,307.563,492.842,150.799,448.589,579.972,344.118,511.192,49.205
2875,7/6/2023 1:56:22 PM,307.792,493.163,152.976,448.589,579.922,344.081,511.170,49.009
2876,7/6/2023 1:56:23 PM,307.921,493.271,153.925,448.631,579.936,343.995,511.156,47.635
2877,7/6/2023 1:56:24 PM,307.749,493.519,155.304,448.650,579.894,343.924,511.282,47.274
2878,7/6/2023 1:56:25 PM,307.720,493.566,155.941,448.650,579.894,343.981,511.394,46.941
2879,7/6/2023 1:56:26 PM,307.663,493.608,156.950,448.760,579.852,343.852,511.450,46.507
2880,7/6/2023 1:56:27 PM,307.649,493.630,157.618,448.786,579.866,343.754,511.660,46.101
2881,7/6/2023 1:56:28 PM,307.720,493.713,158.048,448.885,579.880,343.767,511.590,45.609
2882,7/6/2023 1:56:29 PM,307.741,493.875,158.812,448.835,579.886,343.717,511.554,45.354
2883,7/6/2023 1:56:30 PM,307.735,493.888,158.924,448.561,579.844,343.702,511.554,44.948
2884,7/6/2023 1:56:31 PM,307.591,493.713,159.236,448.353,579.886,343.887,510.994,44.818
2885,7/6/2023 1:56:32 PM,307.491,493.659,158.984,448.336,579.894,343.739,510.064,44.638
2886,7/6/2023 1:56:33 PM,307.606,493.630,158.984,447.916,579.936,343.910,509.433,44.754
2887,7/6/2023 1:56:34 PM,307.563,493.588,158.984,447.733,579.796,344.123,508.032,44.884
2888,7/6/2023 1:56:35 PM,307.405,493.449,158.865,447.536,579.894,344.436,507.514,45.000
2889,7/6/2023 1:56:36 PM,307.419,493.285,157.766,447.458,579.880,344.664,506.771,45.073
2890,7/6/2023 1:56:37 PM,307.305,493.113,157.039,447.216,579.866,344.877,506.407,45.203
2891,7/6/2023 1:56:38 PM,307.233,492.993,155.689,447.191,579.894,344.963,505.958,45.305
2892,7/6/2023 1:56:39 PM,307.233,492.865,153.969,447.035,579.832,345.227,505.672,45.414
2893,7/6/2023 1:56:40 PM,307.325,492.831,152.968,446.997,579.832,345.313,505.461,45.617
2894,7/6/2023 1:56:41 PM,307.368,492.806,151.916,446.967,579.776,345.484,505.293,45.675
2895,7/6/2023 1:56:42 PM,307.268,492.731,151.309,446.958,579.734,345.711,505.209,45.805
2896,7/6/2023 1:56:43 PM,307.325,492.731,150.643,446.843,579.776,345.668,505.083,45.965
2897,7/6/2023 1:56:44 PM,307.598,492.997,151.057,446.786,579.790,345.682,505.027,45.487
2898,7/6/2023 1:56:45 PM,307.540,493.084,151.339,446.720,579.734,345.668,504.901,45.197
2899,7/6/2023 1:56:46 PM,307.554,492.997,151.383,446.759,579.734,345.611,504.887,44.994
2900,7/6/2023 1:56:47 PM,307.454,493.014,150.924,446.632,579.706,345.668,504.845,44.979
2901,7/6/2023 1:56:48 PM,307.425,492.959,149.829,446.547,579.762,345.925,504.901,44.994
2902,7/6/2023 1:56:49 PM,307.405,492.963,149.098,446.489,579.552,345.896,505.013,45.052
2903,7/6/2023 1:56:50 PM,307.448,492.842,148.580,446.530,579.622,345.966,505.041,45.356
2904,7/6/2023 1:56:51 PM,307.491,492.785,147.840,446.407,579.552,345.966,505.055,45.414
2905,7/6/2023 1:56:52 PM,307.462,492.794,147.633,446.292,579.650,346.124,505.181,45.559
2906,7/6/2023 1:56:53 PM,307.534,492.660,147.220,446.416,579.762,346.180,505.223,45.545
2907,7/6/2023 1:56:54 PM,307.677,492.890,147.146,446.323,579.748,346.223,505.321,45.516
2908,7/6/2023 1:56:55 PM,307.900,493.139,148.159,446.269,579.832,346.266,505.420,45.342
2909,7/6/2023 1:56:56 PM,307.943,493.519,150.068,446.086,579.916,346.223,505.279,45.501
2910,7/6/2023 1:56:57 PM,308.603,493.716,151.533,446.158,579.986,346.095,505.349,44.994
2911,7/6/2023 1:56:58 PM,308.617,494.023,153.874,446.075,580.042,346.223,505.546,44.893
2912,7/6/2023 1:56:59 PM,308.337,493.930,153.925,446.051,580.014,346.095,505.952,44.878
2913,7/6/2023 1:57:00 PM,308.165,494.115,155.274,445.856,579.958,346.067,505.363,44.690
2914,7/6/2023 1:57:01 PM,307.849,493.944,154.562,446.206,579.888,345.925,505.251,44.806
2915,7/6/2023 1:57:02 PM,307.777,493.815,153.955,446.461,579.916,346.124,505.027,45.139
2916,7/6/2023 1:57:03 PM,307.864,493.608,153.021,446.626,579.846,346.336,504.999,45.197
2917,7/6/2023 1:57:04 PM,307.792,493.487,152.502,446.685,579.818,346.379,505.013,45.400
2918,7/6/2023 1:57:05 PM,307.855,493.556,151.694,446.759,579.692,346.578,505.069,45.385
2919,7/6/2023 1:57:06 PM,308.013,493.756,151.842,446.673,579.818,346.578,505.223,45.443
2920,7/6/2023 1:57:07 PM,308.071,493.770,152.124,446.759,579.804,346.565,505.279,45.834
2921,7/6/2023 1:57:08 PM,308.099,493.770,152.375,446.855,579.748,346.607,505.448,45.892
2922,7/6/2023 1:57:09 PM,308.071,493.756,152.168,446.830,579.748,346.693,505.475,46.051
2923,7/6/2023 1:57:10 PM,308.085,493.866,152.124,446.855,579.748,346.678,505.461,46.124
2924,7/6/2023 1:57:11 PM,308.185,493.952,152.716,446.925,579.678,346.663,505.588,46.312
2925,7/6/2023 1:57:12 PM,308.142,493.938,152.509,446.885,579.748,346.565,505.728,46.269
2926,7/6/2023 1:57:13 PM,308.114,493.875,152.375,446.985,579.734,346.636,505.798,46.240
2927,7/6/2023 1:57:14 PM,308.157,493.875,152.198,446.985,579.594,346.565,505.854,46.428
2928,7/6/2023 1:57:15 PM,308.171,494.001,152.242,446.967,579.636,346.593,505.980,46.399
2929,7/6/2023 1:57:16 PM,308.263,494.114,152.234,446.993,579.642,346.599,505.958,46.058
2930,7/6/2023 1:57:17 PM,308.364,494.223,152.811,446.861,579.684,346.428,505.972,45.710
2931,7/6/2023 1:57:18 PM,308.292,494.262,153.078,446.890,579.704,346.392,506.188,45.760
2932,7/6/2023 1:57:19 PM,308.220,494.365,152.915,446.934,579.794,346.526,506.166,45.882
2933,7/6/2023 1:57:20 PM,308.263,494.237,152.026,446.921,579.878,346.555,506.293,45.882
2934,7/6/2023 1:57:21 PM,308.277,494.102,151.730,446.890,579.892,346.597,506.250,46.070
2935,7/6/2023 1:57:22 PM,308.335,494.202,151.493,446.890,579.850,346.569,506.391,45.983
2936,7/6/2023 1:57:23 PM,308.298,494.236,151.544,446.871,579.934,346.640,506.643,46.056
2937,7/6/2023 1:57:24 PM,308.355,494.187,151.574,446.841,579.968,346.618,506.761,46.134
2938,7/6/2023 1:57:25 PM,308.484,494.260,151.766,446.882,580.136,346.575,506.887,46.178
2939,7/6/2023 1:57:26 PM,308.722,494.547,152.323,446.779,580.122,346.361,506.985,46.149
2940,7/6/2023 1:57:27 PM,308.808,494.729,153.449,446.779,580.164,346.190,507.027,46.178
2941,7/6/2023 1:57:28 PM,308.607,494.710,153.582,446.765,580.122,346.361,507.055,46.265
2942,7/6/2023 1:57:29 PM,308.478,494.617,153.108,446.796,580.248,346.276,507.181,46.424
2943,7/6/2023 1:57:30 PM,308.621,494.558,152.900,446.737,580.226,346.169,507.244,46.314
2944,7/6/2023 1:57:31 PM,308.579,494.636,152.989,446.765,580.338,346.126,507.440,46.416
2945,7/6/2023 1:57:32 PM,308.593,494.513,152.634,446.682,580.296,346.040,507.706,46.517
2946,7/6/2023 1:57:33 PM,308.644,494.579,152.612,446.688,580.324,345.940,507.818,46.503
2947,7/6/2023 1:57:34 PM,308.687,494.746,152.716,446.720,580.388,345.735,507.882,46.511
2948,7/6/2023 1:57:35 PM,308.744,494.854,153.057,446.688,580.463,345.585,508.042,46.242
2949,7/6/2023 1:57:36 PM,308.830,494.832,153.279,446.607,580.429,345.494,508.036,46.265
2950,7/6/2023 1:57:37 PM,308.960,495.214,154.213,446.579,580.444,345.465,508.232,46.265
2951,7/6/2023 1:57:38 PM,309.260,495.297,154.850,446.620,580.569,345.352,508.246,46.033
2952,7/6/2023 1:57:39 PM,309.217,495.550,156.037,446.579,580.479,345.175,508.254,45.969
2953,7/6/2023 1:57:40 PM,308.988,495.518,156.571,446.565,580.501,345.168,508.346,45.905
2954,7/6/2023 1:57:41 PM,308.830,495.317,156.348,446.579,580.515,345.310,508.528,46.078
2955,7/6/2023 1:57:42 PM,308.773,495.195,155.221,446.662,580.501,345.268,508.599,46.194
2956,7/6/2023 1:57:43 PM,308.773,495.136,154.628,446.620,580.557,345.310,508.669,46.281
2957,7/6/2023 1:57:44 PM,308.658,495.079,153.383,446.662,580.661,345.274,508.983,46.490
2958,7/6/2023 1:57:45 PM,308.730,494.965,152.242,446.649,580.613,345.239,509.089,46.658
2959,7/6/2023 1:57:46 PM,308.816,494.908,151.724,446.649,580.711,345.254,509.327,46.658
2960,7/6/2023 1:57:47 PM,308.773,494.817,150.628,446.745,580.697,345.325,509.593,46.831
2961,7/6/2023 1:57:48 PM,308.758,494.878,149.932,446.632,580.733,345.233,509.699,47.028
2962,7/6/2023 1:57:49 PM,308.830,494.832,148.882,446.673,580.747,345.305,510.007,47.057
2963,7/6/2023 1:57:50 PM,308.917,494.817,148.394,446.673,580.803,345.305,509.979,47.245
2964,7/6/2023 1:57:51 PM,308.859,494.883,148.098,446.720,580.901,345.290,510.372,47.245
2965,7/6/2023 1:57:52 PM,308.888,494.797,147.241,446.745,580.859,345.333,510.554,47.404
2966,7/6/2023 1:57:53 PM,308.974,494.878,146.989,446.803,580.957,345.347,510.666,47.548
2967,7/6/2023 1:57:54 PM,308.917,494.832,146.443,446.873,581.049,345.426,510.828,47.542
2968,7/6/2023 1:57:55 PM,308.960,494.840,145.852,446.873,581.007,345.369,511.094,47.803
2969,7/6/2023 1:57:56 PM,308.931,495.096,145.438,446.885,580.951,345.484,511.416,47.933
2970,7/6/2023 1:57:57 PM,309.017,495.047,144.537,446.855,580.993,345.526,511.444,48.627
2971,7/6/2023 1:57:58 PM,309.045,495.136,144.316,446.942,580.993,345.540,511.556,49.421
2972,7/6/2023 1:57:59 PM,309.103,495.021,144.464,446.896,581.021,345.540,511.668,49.681
2973,7/6/2023 1:58:00 PM,309.189,495.079,144.523,446.873,581.063,345.611,511.752,50.158
2974,7/6/2023 1:58:01 PM,309.166,495.100,144.721,446.879,581.133,345.668,511.822,50.288
2975,7/6/2023 1:58:02 PM,309.195,495.100,144.869,446.817,581.133,345.640,511.920,50.447
2976,7/6/2023 1:58:03 PM,309.209,495.150,144.632,446.879,581.161,345.569,511.962,50.490
2977,7/6/2023 1:58:04 PM,309.367,495.380,145.090,446.839,581.231,345.484,512.229,50.533
2978,7/6/2023 1:58:05 PM,309.402,495.386,145.392,446.871,581.217,345.426,512.214,50.158
2979,7/6/2023 1:58:06 PM,309.287,495.531,145.924,446.926,581.329,345.341,512.312,50.013
2980,7/6/2023 1:58:07 PM,309.216,495.515,145.525,446.871,581.343,345.227,512.340,49.912
2981,7/6/2023 1:58:08 PM,309.230,495.588,145.170,446.841,581.223,345.276,512.473,49.861
2982,7/6/2023 1:58:09 PM,309.230,495.633,144.698,446.783,581.349,345.390,512.501,49.659
2983,7/6/2023 1:58:10 PM,309.302,495.633,144.521,446.729,581.377,345.176,512.417,49.673
2984,7/6/2023 1:58:11 PM,309.258,495.810,143.694,446.772,581.321,345.091,512.375,49.644
2985,7/6/2023 1:58:12 PM,309.230,495.810,142.897,446.741,581.475,345.019,512.501,49.688
2986,7/6/2023 1:58:13 PM,309.250,495.965,142.225,446.819,581.433,345.006,512.627,49.630
2987,7/6/2023 1:58:14 PM,309.293,495.898,142.019,446.794,581.293,344.963,512.739,50.034
2988,7/6/2023 1:58:15 PM,309.351,495.871,141.724,446.859,581.209,344.963,513.005,50.871
2989,7/6/2023 1:58:16 PM,309.402,495.862,141.821,446.871,581.293,344.821,513.291,51.137
2990,7/6/2023 1:58:17 PM,309.388,495.866,141.850,446.871,581.215,344.869,513.389,51.743
2991,7/6/2023 1:58:18 PM,309.359,495.810,141.924,446.940,581.193,344.747,513.563,52.009
2992,7/6/2023 1:58:19 PM,309.416,495.774,142.174,446.897,581.117,344.727,513.599,52.724
2993,7/6/2023 1:58:20 PM,309.459,495.753,142.101,447.015,581.131,344.657,513.837,53.055
2994,7/6/2023 1:58:21 PM,309.388,495.666,142.366,446.955,581.047,344.585,513.977,53.185
2995,7/6/2023 1:58:22 PM,309.510,495.728,142.463,446.980,581.145,344.428,514.943,53.242
2996,7/6/2023 1:58:23 PM,309.516,495.786,142.941,446.940,581.103,344.442,514.187,53.372
2997,7/6/2023 1:58:24 PM,309.539,495.901,143.348,447.021,581.095,344.320,514.193,53.047
2998,7/6/2023 1:58:25 PM,309.553,495.993,143.466,447.021,581.031,344.270,514.423,52.736
2999,7/6/2023 1:58:26 PM,309.711,496.023,144.337,447.340,581.227,344.113,514.269,52.102
3000,7/6/2023 1:58:27 PM,309.740,496.188,144.691,447.621,581.297,344.085,513.961,51.597
3001,7/6/2023 1:58:28 PM,309.754,496.220,145.400,447.816,581.473,344.121,513.465,51.519
3002,7/6/2023 1:58:29 PM,309.568,496.242,145.858,448.183,581.619,344.156,513.205,51.539
3003,7/6/2023 1:58:30 PM,309.711,496.284,145.829,448.268,581.647,344.171,512.743,51.438
3004,7/6/2023 1:58:31 PM,309.668,496.236,145.445,448.294,581.856,344.299,512.449,51.294
3005,7/6/2023 1:58:32 PM,309.639,496.188,145.651,448.167,581.778,344.546,511.572,50.579
3006,7/6/2023 1:58:33 PM,309.668,496.220,146.109,448.157,581.750,344.660,510.564,50.680
3007,7/6/2023 1:58:34 PM,309.682,496.314,146.139,448.014,581.848,344.973,510.116,50.997
3008,7/6/2023 1:58:35 PM,309.697,496.308,146.035,448.097,581.758,345.338,508.975,51.078
3009,7/6/2023 1:58:36 PM,309.553,496.392,145.518,448.111,581.674,345.423,508.569,51.525
3010,7/6/2023 1:58:37 PM,309.740,496.429,145.060,448.167,581.647,345.906,507.602,51.727
3011,7/6/2023 1:58:38 PM,309.711,496.340,145.267,448.240,581.611,345.898,507.047,51.618
3012,7/6/2023 1:58:39 PM,309.811,496.429,145.326,448.364,581.521,346.304,506.887,51.756
3013,7/6/2023 1:58:40 PM,309.840,496.429,145.563,448.309,581.535,346.504,506.551,51.712
3014,7/6/2023 1:58:41 PM,309.768,496.472,145.563,448.364,581.513,346.581,506.613,52.036
3015,7/6/2023 1:58:42 PM,309.826,496.429,145.563,448.390,581.499,346.766,506.389,52.065
3016,7/6/2023 1:58:43 PM,309.748,496.487,145.394,448.452,581.429,346.837,506.361,52.180
3017,7/6/2023 1:58:44 PM,309.891,496.456,145.349,448.496,581.415,347.036,506.193,52.166
3018,7/6/2023 1:58:45 PM,309.762,496.550,145.290,448.496,581.449,347.042,506.170,52.114
3019,7/6/2023 1:58:46 PM,309.805,496.526,145.822,448.596,581.463,347.142,506.213,52.143
3020,7/6/2023 1:58:47 PM,309.919,496.565,145.911,448.596,581.415,347.221,506.221,52.094
3021,7/6/2023 1:58:48 PM,309.876,496.623,145.734,448.567,581.423,347.172,506.242,51.958
3022,7/6/2023 1:58:49 PM,309.862,496.623,145.852,448.667,581.437,347.428,506.355,51.741
3023,7/6/2023 1:58:50 PM,309.876,496.717,145.866,448.596,581.507,347.414,506.285,51.784
3024,7/6/2023 1:58:51 PM,309.906,496.687,145.674,448.654,581.375,347.507,506.265,51.821
3025,7/6/2023 1:58:52 PM,309.811,496.868,145.326,448.600,581.523,347.430,506.343,51.758
3026,7/6/2023 1:58:53 PM,309.897,496.832,144.706,448.672,581.439,347.444,506.427,51.844
3027,7/6/2023 1:58:54 PM,309.797,496.943,144.529,448.657,581.424,347.516,506.371,51.988
3028,7/6/2023 1:58:55 PM,309.875,496.877,144.225,448.634,581.377,347.566,506.463,52.184
3029,7/6/2023 1:58:56 PM,309.924,496.807,144.276,448.683,581.453,347.629,506.511,52.435
3030,7/6/2023 1:58:57 PM,310.024,496.963,144.232,448.630,581.439,347.686,506.525,52.565
3031,7/6/2023 1:58:58 PM,309.924,496.989,144.069,448.656,581.411,347.729,506.637,52.551
3032,7/6/2023 1:58:59 PM,309.981,497.066,143.877,448.640,581.453,347.643,506.665,52.594
3033,7/6/2023 1:59:00 PM,310.131,497.104,143.648,448.594,581.467,347.743,506.637,52.738
3034,7/6/2023 1:59:01 PM,310.137,497.241,144.274,448.610,581.467,347.658,506.721,52.104
3035,7/6/2023 1:59:02 PM,310.188,497.382,145.094,448.594,581.467,347.572,506.917,51.801
3036,7/6/2023 1:59:03 PM,310.159,497.559,145.109,448.622,581.543,347.564,507.021,51.475
3037,7/6/2023 1:59:04 PM,310.031,497.495,144.725,448.567,581.523,347.544,507.113,51.527
3038,7/6/2023 1:59:05 PM,310.087,497.327,144.312,448.650,581.579,347.615,507.239,51.657
3039,7/6/2023 1:59:06 PM,310.116,497.416,144.135,448.536,581.573,347.594,507.219,51.549
3040,7/6/2023 1:59:07 PM,310.031,497.415,143.766,448.536,581.503,347.509,507.318,51.506
3041,7/6/2023 1:59:08 PM,310.080,497.502,143.049,448.546,581.433,347.524,507.430,51.549
3042,7/6/2023 1:59:09 PM,310.051,497.473,142.828,448.546,581.447,347.538,507.486,51.650
3043,7/6/2023 1:59:10 PM,310.022,497.458,142.636,448.573,581.481,347.615,507.562,51.959
3044,7/6/2023 1:59:11 PM,310.179,497.502,142.474,448.556,581.537,347.544,507.478,52.133
3045,7/6/2023 1:59:12 PM,310.194,497.524,142.961,448.583,581.459,347.578,507.540,52.369
3046,7/6/2023 1:59:13 PM,310.266,497.458,143.034,448.709,581.509,347.587,507.548,52.594
3047,7/6/2023 1:59:14 PM,310.215,497.529,142.982,448.674,581.564,347.402,507.562,52.680
3048,7/6/2023 1:59:15 PM,310.172,497.503,142.982,448.591,581.383,347.459,507.674,53.242
3049,7/6/2023 1:59:16 PM,310.329,497.546,143.188,448.689,581.453,347.373,507.702,53.257
3050,7/6/2023 1:59:17 PM,310.286,497.546,143.188,448.689,581.487,347.394,507.792,53.306
3051,7/6/2023 1:59:18 PM,310.329,497.615,143.277,448.607,581.563,347.271,507.756,53.572
3052,7/6/2023 1:59:19 PM,310.286,497.546,143.513,448.630,581.437,347.258,507.868,53.687
3053,7/6/2023 1:59:20 PM,310.286,497.655,143.705,448.548,581.584,347.223,507.806,53.580
3054,7/6/2023 1:59:21 PM,310.243,497.655,143.705,448.520,581.557,347.038,507.904,53.566
3055,7/6/2023 1:59:22 PM,310.401,497.713,143.852,448.564,581.557,347.053,507.988,53.450
3056,7/6/2023 1:59:23 PM,310.393,497.874,144.213,448.398,581.557,346.782,507.988,53.422
3057,7/6/2023 1:59:24 PM,310.473,497.963,145.151,448.494,581.632,346.546,508.176,52.895
3058,7/6/2023 1:59:25 PM,310.401,497.984,145.580,448.474,581.597,346.496,508.238,52.814
3059,7/6/2023 1:59:26 PM,310.372,498.084,145.417,448.548,581.659,346.487,508.427,52.734
3060,7/6/2023 1:59:27 PM,310.357,498.136,144.782,448.436,581.569,346.496,508.435,52.728
3061,7/6/2023 1:59:28 PM,310.338,498.211,144.407,448.370,581.541,346.311,508.589,52.670
3062,7/6/2023 1:59:29 PM,310.366,498.065,143.639,448.445,581.561,346.331,508.553,52.633
3063,7/6/2023 1:59:30 PM,310.431,498.117,143.958,448.436,581.575,346.288,508.581,52.532
3064,7/6/2023 1:59:31 PM,310.483,498.311,144.453,448.417,581.561,346.246,508.651,52.503
3065,7/6/2023 1:59:32 PM,310.489,498.350,145.050,448.410,581.541,346.026,508.799,52.209
3066,7/6/2023 1:59:33 PM,310.454,498.257,145.014,448.323,581.617,346.018,508.875,52.129
3067,7/6/2023 1:59:34 PM,310.454,498.311,144.822,448.333,581.673,345.947,508.861,51.811
3068,7/6/2023 1:59:35 PM,310.577,498.424,145.539,448.397,581.750,345.713,508.897,51.329
3069,7/6/2023 1:59:36 PM,310.620,498.484,145.864,448.299,581.619,345.692,508.989,50.991
3070,7/6/2023 1:59:37 PM,310.577,498.447,145.525,448.342,581.625,345.727,509.023,50.968
3071,7/6/2023 1:59:38 PM,310.519,498.382,145.613,448.258,581.639,345.585,509.219,50.954
3072,7/6/2023 1:59:39 PM,310.568,498.311,145.989,448.277,581.647,345.622,509.199,50.616
3073,7/6/2023 1:59:40 PM,310.497,498.417,146.166,448.360,581.583,345.515,509.373,50.463
3074,7/6/2023 1:59:41 PM,310.540,498.376,145.959,448.305,581.686,345.477,509.631,50.513
