Device: DAQ1
Serial Number: 2135CBB
Channel Count: 8
Sample Count: 11312
Start Time: 7/6/2023 1:08:25 PM
Scan Rate: 1
Sample,Date/Time,TC37 (°C),TC41 (°C),TC36 (°C),TC39 (°C),TC21 (°C),TC30 (°C),TC28 (°C),TC23 (°C)
0,7/6/2023 1:08:25 PM,-9999.000,492.100,144.500,341.906,66.204,88.085,70.346,202.285
1,7/6/2023 1:08:26 PM,-9999.000,492.125,144.618,341.991,65.222,88.536,70.767,202.396
2,7/6/2023 1:08:27 PM,-9999.000,492.115,144.585,342.044,64.308,88.870,70.929,202.355
3,7/6/2023 1:08:28 PM,-9999.000,492.188,144.518,342.066,64.254,88.744,70.918,202.403
4,7/6/2023 1:08:29 PM,-9999.000,492.271,144.627,342.071,64.127,88.459,70.748,202.450
5,7/6/2023 1:08:30 PM,-9999.000,492.335,144.617,342.032,63.942,88.303,70.635,202.616
6,7/6/2023 1:08:31 PM,-9999.000,492.404,144.621,342.079,63.556,88.347,70.565,202.543
7,7/6/2023 1:08:32 PM,-9999.000,492.386,144.642,342.256,63.341,88.649,70.765,202.572
8,7/6/2023 1:08:33 PM,-9999.000,492.419,144.663,342.090,63.333,88.813,70.843,202.594
9,7/6/2023 1:08:34 PM,-9999.000,492.384,144.684,342.183,62.974,89.143,71.115,202.594
10,7/6/2023 1:08:35 PM,-9999.000,492.388,144.675,342.117,63.138,89.106,71.136,202.645
11,7/6/2023 1:08:36 PM,-9999.000,492.390,144.741,342.266,63.927,89.005,71.279,202.674
12,7/6/2023 1:08:37 PM,-9999.000,492.422,144.741,342.067,64.329,88.302,71.078,202.749
13,7/6/2023 1:08:38 PM,-9999.000,492.381,144.637,342.110,64.372,88.403,71.136,202.615
14,7/6/2023 1:08:39 PM,-70246096896.000,492.367,144.667,342.167,64.400,88.761,71.236,202.645
15,7/6/2023 1:08:40 PM,-16454980608.000,492.367,144.785,342.123,64.321,88.438,71.170,202.666
16,7/6/2023 1:08:41 PM,-820966528.000,492.301,144.732,342.102,64.241,88.143,71.177,202.702
17,7/6/2023 1:08:42 PM,-118665960.000,492.430,144.739,342.079,63.401,88.823,71.140,202.500
18,7/6/2023 1:08:43 PM,-369116.125,492.410,144.716,342.042,62.718,89.145,70.917,202.477
19,7/6/2023 1:08:44 PM,-77.715,492.372,144.716,342.014,61.978,89.180,70.966,202.587
20,7/6/2023 1:08:45 PM,76.383,492.357,144.751,341.949,61.554,89.602,71.044,202.504
21,7/6/2023 1:08:46 PM,354.252,492.308,144.707,341.878,61.948,89.450,70.907,202.570
22,7/6/2023 1:08:47 PM,484.461,492.310,144.773,341.870,62.126,89.012,70.884,202.636
23,7/6/2023 1:08:48 PM,726.808,492.274,144.764,341.775,62.356,89.141,71.085,202.636
24,7/6/2023 1:08:49 PM,963.180,492.066,144.720,341.620,63.237,89.118,71.134,202.896
25,7/6/2023 1:08:50 PM,1089.872,491.799,144.770,341.397,64.054,88.501,71.162,202.926
26,7/6/2023 1:08:51 PM,1333.854,491.803,144.779,341.363,64.743,88.344,70.991,202.970
27,7/6/2023 1:08:52 PM,1465.687,491.617,144.720,341.477,64.986,87.928,70.919,203.030
28,7/6/2023 1:08:53 PM,1750.087,491.562,144.838,341.520,65.789,87.698,70.804,203.000
29,7/6/2023 1:08:54 PM,1907.938,491.480,144.785,341.682,66.004,87.798,70.833,202.955
30,7/6/2023 1:08:55 PM,2259.001,491.320,144.756,341.725,67.222,87.655,71.034,203.119
31,7/6/2023 1:08:56 PM,-9999.000,491.164,144.747,341.845,68.039,87.669,70.991,203.089
32,7/6/2023 1:08:57 PM,-9999.000,491.185,144.777,341.759,68.683,87.583,71.091,203.164
33,7/6/2023 1:08:58 PM,-9999.000,491.135,144.880,341.902,68.861,87.532,71.212,203.140
34,7/6/2023 1:08:59 PM,-9999.000,490.993,144.783,341.880,68.690,87.518,71.183,203.170
35,7/6/2023 1:09:00 PM,-9999.000,490.927,144.798,341.951,67.415,87.676,71.040,203.126
36,7/6/2023 1:09:01 PM,-9999.000,490.816,144.893,341.886,66.483,87.633,70.811,203.185
37,7/6/2023 1:09:02 PM,-9999.000,490.843,144.878,341.886,66.154,87.532,70.710,203.215
38,7/6/2023 1:09:03 PM,-9999.000,490.834,144.908,342.042,65.480,87.676,70.581,203.185
39,7/6/2023 1:09:04 PM,-9999.000,490.834,144.878,341.986,65.236,87.303,70.596,203.170
40,7/6/2023 1:09:05 PM,-9999.000,490.866,144.849,341.971,64.018,87.475,70.410,203.185
41,7/6/2023 1:09:06 PM,-9999.000,490.816,144.745,342.028,62.684,88.852,70.682,203.066
42,7/6/2023 1:09:07 PM,-9999.000,490.834,144.834,342.070,62.124,90.086,70.768,203.066
43,7/6/2023 1:09:08 PM,-9999.000,491.010,144.887,341.994,61.027,90.611,71.048,203.104
44,7/6/2023 1:09:09 PM,-9999.000,490.854,144.946,342.051,60.375,91.667,71.214,202.934
45,7/6/2023 1:09:10 PM,-9999.000,490.829,144.857,342.036,59.441,92.270,71.443,202.994
46,7/6/2023 1:09:11 PM,-9999.000,490.770,144.842,342.065,59.111,92.601,71.471,202.979
47,7/6/2023 1:09:12 PM,-9999.000,490.876,144.931,342.122,59.111,92.055,71.500,203.217
48,7/6/2023 1:09:13 PM,-9999.000,490.849,144.924,342.158,58.996,91.768,71.285,203.157
49,7/6/2023 1:09:14 PM,-9999.000,490.928,144.903,342.194,58.766,91.337,71.171,203.172
50,7/6/2023 1:09:15 PM,-9999.000,491.044,144.912,342.160,58.464,91.523,71.128,203.157
51,7/6/2023 1:09:16 PM,-9999.000,490.960,144.823,342.117,58.393,91.093,71.027,203.321
52,7/6/2023 1:09:17 PM,-9999.000,491.025,144.853,342.104,58.148,91.164,70.970,203.321
53,7/6/2023 1:09:18 PM,-9999.000,491.072,144.897,342.061,57.824,90.826,70.890,203.283
54,7/6/2023 1:09:19 PM,-9999.000,491.167,144.808,342.017,57.873,90.861,70.868,203.394
55,7/6/2023 1:09:20 PM,-9999.000,491.295,144.912,342.017,58.592,90.818,70.954,203.334
56,7/6/2023 1:09:21 PM,-9999.000,491.212,144.868,341.933,58.922,90.804,71.255,203.394
57,7/6/2023 1:09:22 PM,-9999.000,491.253,144.882,341.918,59.569,90.703,71.412,203.423
58,7/6/2023 1:09:23 PM,-9999.000,491.266,144.779,341.961,59.727,90.847,71.713,203.438
59,7/6/2023 1:09:24 PM,-9999.000,491.320,144.815,341.938,60.028,90.918,71.756,203.423
60,7/6/2023 1:09:25 PM,-9999.000,491.411,144.939,341.973,60.531,90.947,71.942,203.483
61,7/6/2023 1:09:26 PM,-9999.000,491.322,144.747,341.973,60.990,90.603,71.885,203.542
62,7/6/2023 1:09:27 PM,-9999.000,491.393,144.865,342.102,61.378,90.560,71.899,203.408
63,7/6/2023 1:09:28 PM,-9999.000,491.461,144.916,342.150,61.636,90.043,71.842,203.632
64,7/6/2023 1:09:29 PM,-9999.000,491.626,144.975,342.051,62.899,89.627,71.684,203.691
65,7/6/2023 1:09:30 PM,-9999.000,491.651,144.975,342.093,64.964,89.426,71.584,203.721
66,7/6/2023 1:09:31 PM,-9999.000,491.718,144.931,342.065,65.351,89.081,71.612,203.810
67,7/6/2023 1:09:32 PM,-9999.000,491.840,144.975,342.093,65.093,89.081,71.627,203.602
68,7/6/2023 1:09:33 PM,-9999.000,491.924,144.922,342.114,65.007,89.124,71.584,203.676
69,7/6/2023 1:09:34 PM,-9999.000,492.032,144.884,342.092,64.898,89.547,71.633,203.787
70,7/6/2023 1:09:35 PM,-9999.000,492.169,144.914,342.106,64.417,89.840,71.983,203.704
71,7/6/2023 1:09:36 PM,-9999.000,492.173,144.914,342.148,63.936,90.506,71.960,203.636
72,7/6/2023 1:09:37 PM,-9999.000,492.133,144.958,342.092,63.219,90.635,71.803,203.696
73,7/6/2023 1:09:38 PM,-9999.000,492.051,144.965,342.140,62.680,91.245,72.024,203.687
74,7/6/2023 1:09:39 PM,-9999.000,491.896,144.868,342.032,61.323,92.328,71.973,203.068
75,7/6/2023 1:09:40 PM,-9999.000,491.868,144.874,342.067,60.094,94.130,72.050,202.286
76,7/6/2023 1:09:41 PM,-9999.000,491.878,144.969,342.130,59.885,94.366,72.014,202.471
77,7/6/2023 1:09:42 PM,-9999.000,491.916,144.975,342.093,59.891,94.200,72.020,202.551
78,7/6/2023 1:09:43 PM,-9999.000,491.928,144.937,342.128,59.940,93.487,71.926,202.826
79,7/6/2023 1:09:44 PM,-9999.000,491.950,144.937,342.214,60.285,93.258,71.840,203.005
80,7/6/2023 1:09:45 PM,-9999.000,492.096,145.032,342.219,60.687,92.539,71.711,203.243
81,7/6/2023 1:09:46 PM,-9999.000,492.116,144.980,342.268,61.534,91.749,71.739,203.287
82,7/6/2023 1:09:47 PM,-9999.000,492.181,144.956,342.274,62.946,91.368,71.645,203.368
83,7/6/2023 1:09:48 PM,-9999.000,492.255,144.933,342.266,64.681,90.478,71.559,203.577
84,7/6/2023 1:09:49 PM,-9999.000,492.401,144.939,342.201,68.064,90.104,71.559,203.770
85,7/6/2023 1:09:50 PM,-9999.000,492.432,145.049,342.264,68.809,89.660,71.588,203.800
86,7/6/2023 1:09:51 PM,-9999.000,492.624,144.952,342.299,69.559,89.121,71.566,203.910
87,7/6/2023 1:09:52 PM,-9999.000,492.660,145.018,342.533,70.525,88.854,71.457,203.932
88,7/6/2023 1:09:53 PM,-9999.000,492.630,145.113,342.525,70.861,88.702,71.463,203.923
89,7/6/2023 1:09:54 PM,-9999.000,492.833,145.089,342.346,69.557,88.875,71.435,203.819
90,7/6/2023 1:09:55 PM,-9999.000,492.854,145.170,342.437,69.177,89.641,71.498,203.796
91,7/6/2023 1:09:56 PM,-9999.000,492.932,145.043,342.557,68.424,89.834,71.447,203.817
92,7/6/2023 1:09:57 PM,-9999.000,493.008,145.153,342.578,67.628,89.539,71.339,203.883
93,7/6/2023 1:09:58 PM,-9999.000,493.147,145.094,342.620,67.075,89.660,71.316,204.038
94,7/6/2023 1:09:59 PM,-9999.000,493.147,145.079,342.506,65.599,89.975,71.416,204.008
95,7/6/2023 1:10:00 PM,-9999.000,493.416,145.064,342.649,65.290,90.068,71.380,204.030
96,7/6/2023 1:10:01 PM,-9999.000,493.391,145.123,342.435,65.003,89.666,71.050,204.045
97,7/6/2023 1:10:02 PM,-9999.000,493.508,144.975,342.506,65.341,88.828,70.586,204.247
98,7/6/2023 1:10:03 PM,-9999.000,493.624,145.035,342.435,65.077,88.291,70.437,204.076
99,7/6/2023 1:10:04 PM,-9999.000,493.624,145.079,342.520,63.270,88.477,70.265,203.972
100,7/6/2023 1:10:05 PM,-9999.000,493.996,145.064,342.535,62.151,90.931,70.437,203.273
101,7/6/2023 1:10:06 PM,-9999.000,494.207,145.123,342.421,59.998,92.812,71.926,202.811
102,7/6/2023 1:10:07 PM,-9999.000,494.400,145.079,342.535,59.122,95.011,72.370,202.662
103,7/6/2023 1:10:08 PM,-9999.000,494.519,145.079,342.606,58.087,96.018,72.914,202.588
104,7/6/2023 1:10:09 PM,-9999.000,494.585,145.049,342.762,57.116,96.254,72.934,202.609
105,7/6/2023 1:10:10 PM,-9999.000,494.708,145.123,342.649,57.202,95.492,72.834,202.937
106,7/6/2023 1:10:11 PM,-9999.000,494.822,145.094,342.677,58.381,94.485,72.341,203.094
107,7/6/2023 1:10:12 PM,-9999.000,494.936,145.123,342.592,58.188,93.301,71.926,203.392
108,7/6/2023 1:10:13 PM,-9999.000,495.016,145.153,342.578,57.820,93.494,71.875,203.487
109,7/6/2023 1:10:14 PM,-9999.000,495.051,145.035,342.677,57.568,93.428,71.995,203.658
110,7/6/2023 1:10:15 PM,-9999.000,495.146,145.079,342.691,57.660,92.716,71.901,203.783
111,7/6/2023 1:10:16 PM,-9999.000,495.165,145.079,342.663,58.192,92.587,71.787,203.738
112,7/6/2023 1:10:17 PM,-9999.000,495.351,145.049,342.578,58.502,91.891,71.709,203.955
113,7/6/2023 1:10:18 PM,-9999.000,495.410,145.123,342.563,58.602,91.776,71.551,203.970
114,7/6/2023 1:10:19 PM,-9999.000,495.510,145.005,342.635,58.847,91.905,71.566,203.955
115,7/6/2023 1:10:20 PM,-9999.000,495.683,145.035,342.635,59.019,91.532,71.609,204.030
116,7/6/2023 1:10:21 PM,-9999.000,495.815,145.049,342.691,59.019,91.776,71.781,204.149
117,7/6/2023 1:10:22 PM,-9999.000,495.951,145.064,342.720,58.910,92.285,71.887,204.036
118,7/6/2023 1:10:23 PM,-9999.000,496.114,145.094,342.749,59.226,92.256,72.102,203.977
119,7/6/2023 1:10:24 PM,-9999.000,496.193,145.138,342.791,59.643,91.725,71.858,204.200
120,7/6/2023 1:10:25 PM,-9999.000,496.381,145.167,342.848,62.112,90.662,71.815,204.364
121,7/6/2023 1:10:26 PM,-9999.000,496.452,145.064,342.877,63.905,90.203,71.658,204.289
122,7/6/2023 1:10:27 PM,-9999.000,496.557,145.094,342.862,64.256,89.937,71.764,204.370
123,7/6/2023 1:10:28 PM,-9999.000,496.732,145.115,342.854,64.872,89.836,71.793,204.415
124,7/6/2023 1:10:29 PM,-9999.000,496.953,145.056,342.982,65.087,89.779,71.793,204.489
125,7/6/2023 1:10:30 PM,-9999.000,497.092,145.174,343.010,65.910,89.627,71.627,204.510
126,7/6/2023 1:10:31 PM,-9999.000,497.162,145.026,343.010,66.455,89.469,71.613,204.525
127,7/6/2023 1:10:32 PM,-9999.000,497.268,145.085,343.025,66.670,89.110,71.742,204.481
128,7/6/2023 1:10:33 PM,-9999.000,497.397,145.062,343.216,67.607,89.059,71.748,204.517
129,7/6/2023 1:10:34 PM,-9999.000,497.620,145.092,343.245,68.043,88.922,71.725,204.657
130,7/6/2023 1:10:35 PM,-9999.000,497.778,145.003,343.273,68.451,89.000,71.789,204.589
131,7/6/2023 1:10:36 PM,-9999.000,497.947,145.068,343.351,68.514,88.719,71.695,204.595
132,7/6/2023 1:10:37 PM,-9999.000,498.200,145.089,343.414,68.334,88.768,71.615,204.646
133,7/6/2023 1:10:38 PM,-9999.000,498.316,145.030,343.555,68.011,88.789,71.593,204.608
134,7/6/2023 1:10:39 PM,-9999.000,498.568,145.125,343.562,67.831,88.709,71.541,204.719
135,7/6/2023 1:10:40 PM,-9999.000,498.867,145.073,343.696,67.616,88.537,71.527,204.734
136,7/6/2023 1:10:41 PM,-9999.000,498.883,145.005,343.802,66.519,89.533,71.433,204.219
137,7/6/2023 1:10:42 PM,-9999.000,499.135,144.974,343.857,65.206,89.984,71.453,204.121
138,7/6/2023 1:10:43 PM,-9999.000,499.250,145.106,343.900,64.274,90.357,71.453,204.255
139,7/6/2023 1:10:44 PM,-9999.000,499.343,145.157,343.947,63.672,90.788,71.525,204.181
140,7/6/2023 1:10:45 PM,-9999.000,499.625,145.155,344.031,63.428,90.816,71.697,204.255
141,7/6/2023 1:10:46 PM,-9999.000,499.791,145.161,344.095,63.908,90.722,72.004,204.470
142,7/6/2023 1:10:47 PM,-9999.000,500.096,145.102,344.308,65.319,90.628,72.153,204.566
143,7/6/2023 1:10:48 PM,-9999.000,500.144,145.153,344.343,65.870,90.462,72.317,204.676
144,7/6/2023 1:10:49 PM,-9999.000,500.234,145.204,344.320,66.027,90.347,72.360,204.706
145,7/6/2023 1:10:50 PM,-9999.000,500.451,145.136,344.370,65.933,90.324,72.309,204.787
146,7/6/2023 1:10:51 PM,-9999.000,500.625,145.142,344.446,66.283,90.101,72.315,204.793
147,7/6/2023 1:10:52 PM,-9999.000,500.765,145.098,344.660,66.576,89.992,72.264,204.859
148,7/6/2023 1:10:53 PM,-9999.000,500.855,145.134,344.695,66.611,89.855,72.198,204.910
149,7/6/2023 1:10:54 PM,-9999.000,501.058,145.081,344.800,66.545,89.818,72.176,204.932
150,7/6/2023 1:10:55 PM,-9999.000,501.128,145.126,344.715,66.652,89.824,72.139,205.102
151,7/6/2023 1:10:56 PM,-9999.000,501.218,145.176,344.764,66.767,89.752,72.053,204.983
152,7/6/2023 1:10:57 PM,-9999.000,501.322,145.109,344.813,66.738,89.738,72.010,204.998
153,7/6/2023 1:10:58 PM,-9999.000,501.308,145.124,344.813,66.881,89.652,72.053,205.102
154,7/6/2023 1:10:59 PM,-9999.000,501.462,145.035,344.827,67.575,89.572,72.131,205.168
155,7/6/2023 1:11:00 PM,-9999.000,501.519,145.153,344.813,68.034,89.515,72.217,205.212
156,7/6/2023 1:11:01 PM,-9999.000,501.547,145.138,344.927,68.134,89.500,72.159,205.182
157,7/6/2023 1:11:02 PM,-9999.000,501.567,145.145,344.804,68.220,89.572,72.231,205.212
158,7/6/2023 1:11:03 PM,-9999.000,501.609,145.189,344.932,68.048,89.673,72.245,205.212
159,7/6/2023 1:11:04 PM,-9999.000,501.595,145.189,344.918,67.489,89.931,72.288,205.331
160,7/6/2023 1:11:05 PM,-9999.000,501.581,145.115,344.747,66.973,90.491,72.460,205.242
161,7/6/2023 1:11:06 PM,-9999.000,501.547,145.138,344.698,66.787,90.692,72.589,205.316
162,7/6/2023 1:11:07 PM,-9999.000,501.406,145.197,344.655,66.572,90.792,72.660,205.272
163,7/6/2023 1:11:08 PM,-9999.000,501.378,145.109,344.514,66.586,90.620,72.603,205.435
164,7/6/2023 1:11:09 PM,-9999.000,501.336,145.109,344.556,66.988,90.261,72.446,205.361
165,7/6/2023 1:11:10 PM,-9999.000,501.336,145.212,344.613,66.816,90.204,72.260,205.406
166,7/6/2023 1:11:11 PM,-9999.000,501.280,145.153,344.443,66.945,89.859,72.245,205.376
167,7/6/2023 1:11:12 PM,-9999.000,501.226,145.111,344.444,66.873,89.931,72.145,205.346
168,7/6/2023 1:11:13 PM,-9999.000,501.198,145.155,344.359,66.816,89.931,72.145,205.495
169,7/6/2023 1:11:14 PM,-9999.000,501.114,145.140,344.302,67.145,89.873,72.202,205.540
170,7/6/2023 1:11:15 PM,-9999.000,501.030,145.126,344.231,67.303,89.615,72.059,205.450
171,7/6/2023 1:11:16 PM,-9999.000,501.100,145.037,344.174,66.744,89.601,71.902,205.510
172,7/6/2023 1:11:17 PM,-9999.000,501.002,145.111,344.231,65.905,89.994,72.037,205.501
173,7/6/2023 1:11:18 PM,-9999.000,500.889,145.067,344.174,65.604,90.439,72.080,205.546
174,7/6/2023 1:11:19 PM,-9999.000,500.763,145.111,344.046,64.901,90.540,72.180,205.680
175,7/6/2023 1:11:20 PM,-9999.000,500.651,145.081,343.975,64.664,90.589,72.301,205.582
176,7/6/2023 1:11:21 PM,-9999.000,500.525,145.111,343.890,65.022,90.503,72.200,205.612
177,7/6/2023 1:11:22 PM,-9999.000,500.489,145.117,343.810,65.215,90.466,72.149,205.693
178,7/6/2023 1:11:23 PM,-9999.000,500.629,145.117,343.995,65.129,90.193,72.106,205.633
179,7/6/2023 1:11:24 PM,-9999.000,500.475,145.102,344.294,65.143,90.035,71.934,205.752
180,7/6/2023 1:11:25 PM,-9999.000,500.517,145.147,344.351,65.129,89.992,71.834,205.737
181,7/6/2023 1:11:26 PM,-9999.000,500.629,145.058,344.451,65.071,90.079,71.963,205.767
182,7/6/2023 1:11:27 PM,-9999.000,500.517,145.102,344.664,64.942,90.366,72.221,205.708
183,7/6/2023 1:11:28 PM,-9999.000,500.433,145.102,344.621,64.928,90.323,72.106,205.856
184,7/6/2023 1:11:29 PM,-9999.000,500.348,145.147,344.621,65.092,90.271,72.026,205.788
185,7/6/2023 1:11:30 PM,-9999.000,500.236,145.132,344.607,65.315,90.136,71.949,205.827
186,7/6/2023 1:11:31 PM,-9999.000,500.068,145.117,344.650,65.379,90.243,72.069,205.907
187,7/6/2023 1:11:32 PM,-9999.000,499.959,145.058,344.451,65.121,90.544,72.227,205.907
188,7/6/2023 1:11:33 PM,-9999.000,499.623,145.117,344.451,64.854,90.837,72.305,205.899
189,7/6/2023 1:11:34 PM,-9999.000,499.519,145.073,344.393,64.975,90.901,72.454,206.039
190,7/6/2023 1:11:35 PM,-9999.000,499.227,145.088,344.322,64.910,90.950,72.474,206.046
191,7/6/2023 1:11:36 PM,-9999.000,498.906,145.132,344.336,65.719,90.856,72.495,206.156
192,7/6/2023 1:11:37 PM,-9999.000,498.855,145.050,344.329,66.192,90.526,72.552,206.082
193,7/6/2023 1:11:38 PM,-9999.000,498.704,145.056,344.264,67.430,90.058,72.372,206.252
194,7/6/2023 1:11:39 PM,-9999.000,498.585,145.284,344.241,68.562,89.843,72.272,206.371
195,7/6/2023 1:11:40 PM,-9999.000,498.542,145.113,344.190,68.775,89.640,72.127,206.339
196,7/6/2023 1:11:41 PM,-9999.000,498.345,145.119,344.182,69.669,89.503,72.162,206.286
197,7/6/2023 1:11:42 PM,-9999.000,498.318,145.126,344.288,70.047,89.222,72.053,206.307
198,7/6/2023 1:11:43 PM,-9999.000,498.256,145.191,344.380,70.197,89.171,72.059,206.329
199,7/6/2023 1:11:44 PM,-9999.000,498.268,145.168,344.286,70.604,89.134,72.066,206.350
200,7/6/2023 1:11:45 PM,-9999.000,498.245,145.292,344.406,71.183,89.025,71.957,206.401
201,7/6/2023 1:11:46 PM,-9999.000,498.200,145.255,344.484,71.261,89.203,71.978,206.452
202,7/6/2023 1:11:47 PM,-9999.000,498.171,145.122,344.540,71.267,89.080,72.055,206.399
203,7/6/2023 1:11:48 PM,-9999.000,498.230,145.255,344.526,71.659,89.058,71.961,206.509
204,7/6/2023 1:11:49 PM,-9999.000,498.200,145.122,344.568,71.666,89.050,72.010,206.516
205,7/6/2023 1:11:50 PM,-9999.000,498.218,145.335,344.618,71.308,89.222,71.925,206.516
206,7/6/2023 1:11:51 PM,-9999.000,498.317,145.217,344.731,70.254,89.271,71.873,206.448
207,7/6/2023 1:11:52 PM,-9999.000,498.284,145.326,344.837,69.567,89.788,72.088,206.492
208,7/6/2023 1:11:53 PM,-9999.000,498.298,145.274,344.915,68.636,90.003,72.131,206.552
209,7/6/2023 1:11:54 PM,-9999.000,498.344,145.265,344.992,68.198,90.052,72.023,206.618
210,7/6/2023 1:11:55 PM,-9999.000,498.496,145.242,345.026,68.032,90.130,72.100,206.609
211,7/6/2023 1:11:56 PM,-9999.000,498.484,145.248,345.061,68.018,90.159,72.315,206.594
212,7/6/2023 1:11:57 PM,-9999.000,498.592,145.181,345.123,67.903,90.159,72.229,206.669
213,7/6/2023 1:11:58 PM,-9999.000,498.725,145.282,345.263,68.147,89.814,72.215,206.684
214,7/6/2023 1:11:59 PM,-9999.000,498.726,145.318,345.270,67.952,89.634,72.164,206.720
215,7/6/2023 1:12:00 PM,-9999.000,498.805,145.244,345.341,67.113,90.286,72.485,206.503
216,7/6/2023 1:12:01 PM,-9999.000,498.793,145.310,345.362,67.084,91.090,72.614,206.458
217,7/6/2023 1:12:02 PM,-9999.000,498.918,145.251,345.518,67.543,90.674,72.700,206.488
218,7/6/2023 1:12:03 PM,-9999.000,498.979,145.295,345.604,69.778,90.343,72.413,206.607
219,7/6/2023 1:12:04 PM,-9999.000,499.047,145.324,345.590,71.218,89.964,72.235,206.705
220,7/6/2023 1:12:05 PM,-9999.000,499.047,145.324,345.561,71.240,89.972,72.043,206.773
221,7/6/2023 1:12:06 PM,-9999.000,499.139,145.265,345.532,70.897,90.116,72.029,206.758
222,7/6/2023 1:12:07 PM,-9999.000,499.106,145.369,345.660,70.367,90.403,72.115,206.862
223,7/6/2023 1:12:08 PM,-9999.000,499.253,145.318,345.655,70.001,90.409,72.150,206.735
224,7/6/2023 1:12:09 PM,-9999.000,499.253,145.288,345.640,70.158,90.323,72.135,206.839
225,7/6/2023 1:12:10 PM,-9999.000,499.318,145.407,345.796,69.264,90.604,72.229,206.669
226,7/6/2023 1:12:11 PM,-9999.000,499.347,145.348,345.911,69.020,90.891,72.186,206.713
227,7/6/2023 1:12:12 PM,-9999.000,499.431,145.377,345.811,68.726,90.711,72.235,206.750
228,7/6/2023 1:12:13 PM,-9999.000,499.449,145.348,345.826,70.745,90.538,72.278,206.869
229,7/6/2023 1:12:14 PM,-9999.000,499.613,145.333,345.911,72.535,89.964,72.250,207.002
230,7/6/2023 1:12:15 PM,-9999.000,499.679,145.326,346.018,75.548,89.755,72.156,207.128
231,7/6/2023 1:12:16 PM,-9999.000,499.672,145.415,345.961,76.484,89.001,72.176,207.149
232,7/6/2023 1:12:17 PM,-9999.000,499.928,145.430,346.118,77.315,88.742,72.125,207.126
233,7/6/2023 1:12:18 PM,-9999.000,499.886,145.356,346.189,78.237,88.706,72.011,207.185
234,7/6/2023 1:12:19 PM,-9999.000,500.028,145.326,346.389,79.082,88.318,72.068,207.304
235,7/6/2023 1:12:20 PM,-9999.000,500.196,145.385,346.545,78.761,88.470,71.861,207.328
236,7/6/2023 1:12:21 PM,-9999.000,500.267,145.445,346.459,78.617,88.398,71.876,207.268
237,7/6/2023 1:12:22 PM,-9999.000,500.519,145.385,346.573,77.767,88.622,71.884,207.113
238,7/6/2023 1:12:23 PM,-9999.000,500.575,145.430,346.545,77.274,88.673,71.963,207.211
239,7/6/2023 1:12:24 PM,-9999.000,500.757,145.430,346.673,75.863,89.152,71.984,207.172
240,7/6/2023 1:12:25 PM,-9999.000,501.080,145.371,346.857,74.302,89.411,72.127,207.172
241,7/6/2023 1:12:26 PM,-9999.000,501.086,145.362,346.949,73.537,89.806,72.049,207.181
242,7/6/2023 1:12:27 PM,-9999.000,501.353,145.584,347.262,72.105,89.935,72.064,207.270
243,7/6/2023 1:12:28 PM,-9999.000,501.535,145.421,347.404,71.246,90.280,72.135,207.136
244,7/6/2023 1:12:29 PM,-9999.000,501.844,145.333,347.461,70.086,90.696,72.250,207.240
245,7/6/2023 1:12:30 PM,-9999.000,502.096,145.495,347.433,69.620,90.674,72.285,207.217
246,7/6/2023 1:12:31 PM,-9999.000,502.250,145.436,347.361,69.311,90.450,72.262,207.253
247,7/6/2023 1:12:32 PM,-9999.000,502.461,145.466,347.461,69.418,90.313,72.125,207.260
248,7/6/2023 1:12:33 PM,-9999.000,502.587,145.480,347.632,69.366,90.204,72.088,207.296
249,7/6/2023 1:12:34 PM,-9999.000,502.741,145.480,347.574,69.487,90.024,72.109,207.332
250,7/6/2023 1:12:35 PM,-9999.000,502.895,145.392,347.632,69.356,90.151,71.992,207.345
251,7/6/2023 1:12:36 PM,-9999.000,503.232,145.466,347.689,69.119,90.028,71.941,207.396
252,7/6/2023 1:12:37 PM,-9999.000,503.498,145.421,347.717,68.761,90.114,72.113,207.366
253,7/6/2023 1:12:38 PM,-9999.000,503.582,145.466,347.774,68.732,90.157,72.227,207.366
254,7/6/2023 1:12:39 PM,-9999.000,503.877,145.480,347.859,68.681,90.048,72.033,207.402
255,7/6/2023 1:12:40 PM,-9999.000,503.947,145.436,347.931,67.879,90.077,71.990,207.402
256,7/6/2023 1:12:41 PM,-9999.000,504.241,145.540,348.059,67.492,90.450,72.033,207.491
257,7/6/2023 1:12:42 PM,-9999.000,504.458,145.472,348.164,66.309,90.801,72.168,207.423
258,7/6/2023 1:12:43 PM,-9999.000,504.542,145.502,348.164,65.656,91.597,72.275,207.474
259,7/6/2023 1:12:44 PM,-9999.000,504.786,145.493,348.255,64.681,91.884,72.317,207.445
260,7/6/2023 1:12:45 PM,-9999.000,504.792,145.559,348.277,64.021,92.588,72.375,207.430
261,7/6/2023 1:12:46 PM,-9999.000,504.924,145.594,348.240,63.167,93.140,72.395,207.496
262,7/6/2023 1:12:47 PM,-9999.000,504.930,145.527,348.217,62.786,93.117,72.530,207.502
263,7/6/2023 1:12:48 PM,-9999.000,504.936,145.533,348.138,62.649,93.095,72.479,207.568
264,7/6/2023 1:12:49 PM,-9999.000,504.957,145.584,348.187,62.505,93.095,72.608,207.627
265,7/6/2023 1:12:50 PM,-9999.000,505.004,145.620,348.178,62.353,93.202,72.628,207.574
