Device: DAQ 3
Serial Number: 2109C4C
Channel Count: 8
Sample Count: 22621
Start Time: 7/6/2023 1:08:25.1 PM
Scan Rate: 2
Sample,Date/Time,TC24 (°C),TC27 (°C),TC19 (°C),TC20 (°C),TC45 (°C),TC43 (°C),TC31 (°C),TC25 (°C)
5269,7/6/2023 1:52:21.6 PM,-9999.000,176.752,139.549,-103.695,537.738,524.882,258.448,204.726
5270,7/6/2023 1:52:22.1 PM,-9999.000,176.842,139.534,-103.556,537.640,524.826,258.463,204.652
5271,7/6/2023 1:52:22.6 PM,-9999.000,176.820,139.587,-103.565,537.634,524.834,258.457,204.690
5272,7/6/2023 1:52:23.1 PM,-9999.000,176.865,139.587,-103.565,537.578,524.834,258.442,204.690
5273,7/6/2023 1:52:23.6 PM,-9999.000,176.852,139.574,-103.641,537.522,524.778,258.428,204.690
5274,7/6/2023 1:52:24.1 PM,-9999.000,176.912,139.545,-103.661,537.522,524.736,258.574,204.690
5275,7/6/2023 1:52:24.6 PM,-9999.000,176.705,139.591,-103.579,537.432,524.744,258.567,204.669
5276,7/6/2023 1:52:25.1 PM,-9999.000,176.809,139.576,-103.579,537.418,524.702,258.596,204.714
5277,7/6/2023 1:52:25.6 PM,-9999.000,176.848,139.496,-103.687,537.342,524.696,258.532,204.737
5278,7/6/2023 1:52:26.1 PM,-9999.000,176.848,139.496,-103.647,537.272,524.724,258.532,204.737
5279,7/6/2023 1:52:26.6 PM,-9999.000,176.878,139.541,-103.707,537.266,524.801,258.584,204.701
5280,7/6/2023 1:52:27.1 PM,-9999.000,176.907,139.496,-103.726,537.294,524.662,258.584,204.656
5281,7/6/2023 1:52:27.6 PM,-9999.000,176.739,139.448,-103.752,537.238,524.662,258.569,204.686
5282,7/6/2023 1:52:28.1 PM,-9999.000,176.784,139.418,-103.712,537.126,524.662,258.671,204.716
5283,7/6/2023 1:52:28.6 PM,-9999.000,176.790,139.425,-103.704,537.036,524.600,258.636,204.709
5284,7/6/2023 1:52:29.1 PM,-9999.000,176.894,139.278,-103.704,537.036,524.684,258.621,204.754
5285,7/6/2023 1:52:29.6 PM,-9999.000,176.822,139.427,-103.661,537.065,524.656,258.621,204.650
5286,7/6/2023 1:52:30.1 PM,-9999.000,176.911,139.338,-103.661,536.939,524.656,258.723,204.724
5287,7/6/2023 1:52:30.6 PM,-9999.000,176.845,139.347,-103.769,536.847,524.620,258.701,204.731
5288,7/6/2023 1:52:31.1 PM,-9999.000,176.845,139.347,-103.769,536.763,524.508,258.715,204.716
5289,7/6/2023 1:52:31.6 PM,-9999.000,176.833,139.305,-103.905,536.769,524.626,258.721,204.722
5290,7/6/2023 1:52:32.1 PM,-9999.000,176.892,139.452,-103.806,536.671,524.584,258.721,204.811
5291,7/6/2023 1:52:32.6 PM,-9999.000,176.862,139.364,-103.806,536.467,524.590,258.815,204.758
5292,7/6/2023 1:52:33.1 PM,-9999.000,176.833,139.231,-103.885,536.412,524.506,258.845,204.758
5293,7/6/2023 1:52:33.6 PM,-9999.000,176.826,139.225,-103.834,536.166,524.554,258.866,204.794
5294,7/6/2023 1:52:34.1 PM,-9999.000,176.841,139.239,-103.656,536.166,524.484,258.851,204.809
5295,7/6/2023 1:52:34.6 PM,-9999.000,176.764,139.237,-103.639,536.074,524.504,258.857,204.831
5296,7/6/2023 1:52:35.1 PM,-9999.000,176.824,139.311,-103.837,535.948,524.504,258.842,204.771
5297,7/6/2023 1:52:35.6 PM,-9999.000,176.831,139.185,-103.789,535.962,524.546,258.916,204.771
5298,7/6/2023 1:52:36.1 PM,-9999.000,176.816,139.185,-103.888,535.962,524.504,258.886,204.816
5299,7/6/2023 1:52:36.6 PM,-9999.000,176.839,139.149,-103.837,535.926,524.482,258.966,204.896
5300,7/6/2023 1:52:37.1 PM,-9999.000,176.839,139.208,-103.837,535.926,524.524,258.966,204.807
5301,7/6/2023 1:52:37.6 PM,-9999.000,176.965,139.214,-103.888,535.877,524.530,259.030,204.828
5302,7/6/2023 1:52:38.1 PM,-9999.000,176.965,139.141,-103.749,535.835,524.488,259.045,204.828
5303,7/6/2023 1:52:38.6 PM,-9999.000,176.967,139.128,-103.826,535.841,524.410,259.022,204.835
5304,7/6/2023 1:52:39.1 PM,-9999.000,176.997,139.187,-103.885,535.785,524.424,259.022,204.835
5305,7/6/2023 1:52:39.6 PM,-9999.000,176.997,139.246,-103.885,535.847,524.472,259.101,204.826
5306,7/6/2023 1:52:40.1 PM,-9999.000,177.011,139.231,-103.945,535.735,524.472,259.116,204.916
5307,7/6/2023 1:52:40.6 PM,-9999.000,177.011,139.216,-103.826,535.679,524.430,259.130,204.916
5308,7/6/2023 1:52:41.1 PM,-9999.000,177.146,139.216,-103.727,535.679,524.458,259.218,204.871
5309,7/6/2023 1:52:41.6 PM,-9999.000,176.988,139.267,-103.698,535.671,524.450,259.224,204.907
5310,7/6/2023 1:52:42.1 PM,-9999.000,177.033,139.267,-103.698,535.629,524.408,259.137,204.892
5311,7/6/2023 1:52:42.6 PM,-9999.000,177.220,139.334,-103.707,535.587,524.408,259.166,204.863
5312,7/6/2023 1:52:43.1 PM,-9999.000,177.220,139.437,-103.766,535.559,524.436,259.210,204.863
5313,7/6/2023 1:52:43.6 PM,-9999.000,177.250,139.437,-103.806,535.565,524.372,259.143,204.943
5314,7/6/2023 1:52:44.1 PM,-9999.000,177.250,139.290,-103.766,535.523,524.344,259.143,204.973
5315,7/6/2023 1:52:44.6 PM,-9999.000,177.273,139.401,-103.775,535.523,524.344,259.274,205.033
5316,7/6/2023 1:52:45.1 PM,-9999.000,177.229,139.416,-103.834,535.439,524.260,259.303,204.914
5317,7/6/2023 1:52:45.6 PM,-9999.000,177.209,139.397,-103.820,535.354,524.258,259.243,204.926
5318,7/6/2023 1:52:46.1 PM,-9999.000,177.224,139.412,-103.840,535.354,524.314,259.301,204.986
5319,7/6/2023 1:52:46.6 PM,-9999.000,177.179,139.427,-103.820,535.346,524.292,259.308,205.007
5320,7/6/2023 1:52:47.1 PM,-9999.000,177.284,139.338,-103.820,535.416,524.292,259.337,204.977
5321,7/6/2023 1:52:47.6 PM,-9999.000,177.277,139.302,-103.849,535.365,524.284,259.329,204.984
5322,7/6/2023 1:52:48.1 PM,-9999.000,177.143,139.302,-103.988,535.463,524.215,259.343,204.999
5323,7/6/2023 1:52:48.6 PM,-9999.000,177.150,139.250,-103.860,535.469,524.221,259.349,204.990
5324,7/6/2023 1:52:49.1 PM,-9999.000,177.075,139.117,-104.019,535.456,524.123,259.349,204.990
5325,7/6/2023 1:52:49.6 PM,-9999.000,177.177,139.189,-104.002,535.504,524.129,259.429,205.012
5326,7/6/2023 1:52:50.1 PM,-9999.000,177.177,139.160,-103.843,535.573,524.087,259.356,205.012
5327,7/6/2023 1:52:50.6 PM,-9999.000,177.165,139.147,-103.940,535.579,524.121,259.523,205.167
5328,7/6/2023 1:52:51.1 PM,-9999.000,177.329,139.073,-103.840,535.705,524.051,259.479,205.092
5329,7/6/2023 1:52:51.6 PM,-9999.000,177.262,139.052,-103.968,535.677,524.079,259.479,205.256
5330,7/6/2023 1:52:52.1 PM,-9999.000,177.173,139.096,-103.968,535.747,524.079,259.552,205.197
5331,7/6/2023 1:52:52.6 PM,-9999.000,177.173,138.993,-103.920,535.739,524.155,259.529,205.203
5332,7/6/2023 1:52:53.1 PM,-9999.000,177.254,139.000,-103.979,535.739,524.085,259.616,205.158
5333,7/6/2023 1:52:53.6 PM,-9999.000,177.224,139.059,-104.039,535.879,524.127,259.616,205.143
5334,7/6/2023 1:52:54.1 PM,-9999.000,177.303,139.063,-103.954,535.893,524.183,259.616,205.114
5335,7/6/2023 1:52:54.6 PM,-9999.000,177.229,139.063,-103.954,535.977,524.183,259.543,205.203
5336,7/6/2023 1:52:55.1 PM,-9999.000,177.222,139.042,-104.141,536.011,524.119,259.637,205.209
5337,7/6/2023 1:52:55.6 PM,-9999.000,177.341,139.042,-104.101,536.011,524.189,259.564,205.165
5338,7/6/2023 1:52:56.1 PM,-9999.000,177.369,138.996,-103.905,535.955,524.119,259.564,205.120
5339,7/6/2023 1:52:56.6 PM,-9999.000,177.384,138.996,-103.945,535.997,524.161,259.652,205.194
5340,7/6/2023 1:52:57.1 PM,-9999.000,177.361,139.134,-103.937,536.067,524.161,259.681,205.180
5341,7/6/2023 1:52:57.6 PM,-9999.000,177.361,139.046,-104.056,536.053,524.133,259.783,205.180
5342,7/6/2023 1:52:58.1 PM,-9999.000,177.450,139.046,-104.016,536.053,524.203,259.739,205.239
5343,7/6/2023 1:52:58.6 PM,-9999.000,177.271,139.134,-104.016,535.899,524.133,259.739,205.284
5344,7/6/2023 1:52:59.1 PM,-9999.000,177.286,139.090,-104.056,536.011,524.133,259.783,205.165
5345,7/6/2023 1:52:59.6 PM,-9999.000,177.420,139.046,-104.056,535.885,524.175,259.783,205.269
5346,7/6/2023 1:53:00.1 PM,-9999.000,177.414,139.099,-104.044,535.983,524.245,259.856,205.269
5347,7/6/2023 1:53:00.6 PM,-9999.000,177.369,139.099,-104.084,535.983,524.175,259.739,205.269
5348,7/6/2023 1:53:01.1 PM,-9999.000,177.369,139.040,-104.183,535.997,524.119,259.739,205.254
5349,7/6/2023 1:53:01.6 PM,-9999.000,177.488,139.099,-104.183,535.927,524.119,259.900,205.299
5350,7/6/2023 1:53:02.1 PM,-9999.000,177.488,139.172,-103.985,535.949,524.253,259.864,205.292
5351,7/6/2023 1:53:02.6 PM,-9999.000,177.488,139.128,-104.084,535.935,524.253,259.821,205.307
5352,7/6/2023 1:53:03.1 PM,-9999.000,177.688,139.134,-104.076,535.935,524.197,259.908,205.262
5353,7/6/2023 1:53:03.6 PM,-9999.000,177.584,139.252,-104.036,535.879,524.211,259.908,205.233
5354,7/6/2023 1:53:04.1 PM,-9999.000,177.631,139.210,-104.053,535.831,524.205,259.872,205.345
5355,7/6/2023 1:53:04.6 PM,-9999.000,177.631,139.195,-104.033,535.803,524.191,259.872,205.345
5356,7/6/2023 1:53:05.1 PM,-9999.000,177.703,139.208,-104.115,535.831,524.191,259.946,205.301
5357,7/6/2023 1:53:05.6 PM,-9999.000,177.614,139.208,-104.076,535.831,524.135,260.062,205.330
5358,7/6/2023 1:53:06.1 PM,-9999.000,177.552,139.177,-104.118,535.825,524.199,260.056,205.294
5359,7/6/2023 1:53:06.6 PM,-9999.000,177.597,139.250,-104.118,535.755,524.199,259.954,205.324
5360,7/6/2023 1:53:07.1 PM,-9999.000,177.603,139.271,-104.090,535.763,524.276,259.962,205.318
5361,7/6/2023 1:53:07.6 PM,-9999.000,177.574,139.301,-104.010,535.763,524.234,259.875,205.228
5362,7/6/2023 1:53:08.1 PM,-9999.000,177.563,139.320,-104.044,535.715,524.187,259.912,205.267
5363,7/6/2023 1:53:08.6 PM,-9999.000,177.533,139.305,-104.163,535.673,524.159,259.912,205.296
5364,7/6/2023 1:53:09.1 PM,-9999.000,177.614,139.282,-104.155,535.583,524.153,260.008,205.335
5365,7/6/2023 1:53:09.6 PM,-9999.000,177.614,139.238,-104.175,535.597,524.237,259.993,205.335
5366,7/6/2023 1:53:10.1 PM,-9999.000,177.546,139.244,-104.106,535.591,524.188,260.089,205.328
5367,7/6/2023 1:53:10.6 PM,-9999.000,177.621,139.288,-104.226,535.535,524.133,260.089,205.269
5368,7/6/2023 1:53:11.1 PM,-9999.000,177.663,139.301,-104.149,535.515,524.113,260.068,205.262
5369,7/6/2023 1:53:11.6 PM,-9999.000,177.618,139.360,-104.149,535.487,524.113,260.112,205.307
5370,7/6/2023 1:53:12.1 PM,-9999.000,177.618,139.330,-104.030,535.404,524.098,260.054,205.307
5371,7/6/2023 1:53:12.6 PM,-9999.000,177.529,139.330,-104.109,535.404,524.154,260.156,205.352
5372,7/6/2023 1:53:13.1 PM,-9999.000,177.612,139.353,-104.118,535.328,524.148,260.149,205.345
5373,7/6/2023 1:53:13.6 PM,-9999.000,177.538,139.353,-104.138,535.341,524.148,260.237,205.390
5374,7/6/2023 1:53:14.1 PM,-9999.000,177.625,139.454,-104.121,535.300,524.148,260.179,205.434
5375,7/6/2023 1:53:14.6 PM,-9999.000,177.625,139.425,-104.140,535.216,524.134,260.135,205.434
5376,7/6/2023 1:53:15.1 PM,-9999.000,177.589,139.419,-104.268,535.210,524.128,260.129,205.458
5377,7/6/2023 1:53:15.6 PM,-9999.000,177.559,139.389,-104.129,535.224,524.100,260.129,205.354
5378,7/6/2023 1:53:16.1 PM,-9999.000,177.650,139.494,-104.246,535.182,524.100,260.216,205.383
5379,7/6/2023 1:53:16.6 PM,-9999.000,177.650,139.450,-104.246,535.196,524.198,260.187,205.383
5380,7/6/2023 1:53:17.1 PM,-9999.000,177.674,139.532,-104.175,535.134,524.150,260.268,205.392
5381,7/6/2023 1:53:17.6 PM,-9999.000,177.748,139.532,-104.175,535.134,524.150,260.268,205.422
5382,7/6/2023 1:53:18.1 PM,-9999.000,177.846,139.570,-104.203,534.994,524.122,260.268,205.422
5383,7/6/2023 1:53:18.6 PM,-9999.000,177.831,139.703,-104.163,535.036,524.122,260.268,205.541
5384,7/6/2023 1:53:19.1 PM,-9999.000,177.825,139.755,-104.172,535.050,524.206,260.210,205.541
5385,7/6/2023 1:53:19.6 PM,-9999.000,177.423,139.888,-104.092,534.896,524.136,260.298,205.466
5386,7/6/2023 1:53:20.1 PM,-9999.000,177.535,139.881,-104.220,534.896,524.094,260.298,205.392
5387,7/6/2023 1:53:20.6 PM,-9999.000,177.774,139.852,-104.200,534.924,524.164,260.298,205.422
5388,7/6/2023 1:53:21.1 PM,-9999.000,177.676,139.976,-104.231,534.812,524.164,260.356,205.511
5389,7/6/2023 1:53:21.6 PM,-9999.000,177.676,140.020,-104.231,534.812,524.234,260.268,205.511
5390,7/6/2023 1:53:22.1 PM,-9999.000,177.899,140.064,-104.231,534.798,524.234,260.385,205.526
5391,7/6/2023 1:53:22.6 PM,-9999.000,178.019,140.064,-104.192,534.798,524.178,260.370,205.481
5392,7/6/2023 1:53:23.1 PM,-9999.000,178.025,140.159,-104.223,534.792,524.172,260.364,205.504
5393,7/6/2023 1:53:23.6 PM,-9999.000,178.070,140.174,-104.223,534.736,524.172,260.335,205.579
5394,7/6/2023 1:53:24.1 PM,-9999.000,178.076,140.210,-104.155,534.716,524.278,260.460,205.572
5395,7/6/2023 1:53:24.6 PM,-9999.000,178.002,140.180,-104.274,534.716,524.292,260.416,205.543
5396,7/6/2023 1:53:25.1 PM,-9999.000,177.978,140.187,-104.285,534.618,524.306,260.533,205.498
5397,7/6/2023 1:53:25.6 PM,-9999.000,178.112,140.260,-104.166,534.562,524.390,260.533,205.602
5398,7/6/2023 1:53:26.1 PM,-9999.000,178.134,140.222,-104.158,534.584,524.384,260.468,205.596
5399,7/6/2023 1:53:26.6 PM,-9999.000,178.134,140.296,-104.297,534.459,524.384,260.497,205.596
5400,7/6/2023 1:53:27.1 PM,-9999.000,178.185,140.332,-104.228,534.459,524.398,260.483,205.551
5401,7/6/2023 1:53:27.6 PM,-9999.000,178.155,140.332,-104.248,534.431,524.426,260.483,205.566
5402,7/6/2023 1:53:28.1 PM,-9999.000,178.208,140.281,-104.177,534.305,524.482,260.454,205.551
5403,7/6/2023 1:53:28.6 PM,-9999.000,178.268,140.384,-104.177,534.277,524.482,260.643,205.536
5404,7/6/2023 1:53:29.1 PM,-9999.000,178.268,140.296,-104.356,534.291,524.398,260.556,205.536
5405,7/6/2023 1:53:29.6 PM,-9999.000,178.238,140.370,-104.277,534.291,524.552,260.687,205.566
5406,7/6/2023 1:53:30.1 PM,-9999.000,178.244,140.376,-104.228,534.277,524.524,260.687,205.551
5407,7/6/2023 1:53:30.6 PM,-9999.000,178.110,140.464,-104.348,534.249,524.552,260.599,205.492
5408,7/6/2023 1:53:31.1 PM,-9999.000,178.091,140.475,-104.373,534.123,524.552,260.614,205.492
5409,7/6/2023 1:53:31.6 PM,-9999.000,178.002,140.460,-104.354,534.095,524.538,260.701,205.536
5410,7/6/2023 1:53:32.1 PM,-9999.000,178.076,140.460,-104.274,534.095,524.524,260.687,205.566
5411,7/6/2023 1:53:32.6 PM,-9999.000,178.151,140.445,-104.413,534.081,524.650,260.687,205.655
5412,7/6/2023 1:53:33.1 PM,-9999.000,178.159,140.483,-104.322,534.073,524.656,260.766,205.468
5413,7/6/2023 1:53:33.6 PM,-9999.000,178.159,140.424,-104.322,534.087,524.684,260.693,205.468
5414,7/6/2023 1:53:34.1 PM,-9999.000,178.123,140.462,-104.510,534.009,524.634,260.772,205.594
5415,7/6/2023 1:53:34.6 PM,-9999.000,178.108,140.462,-104.410,534.009,524.732,260.802,205.594
5416,7/6/2023 1:53:35.1 PM,-9999.000,178.176,140.470,-104.459,533.981,524.788,260.802,205.504
5417,7/6/2023 1:53:35.6 PM,-9999.000,178.206,140.441,-104.419,533.898,524.788,260.787,205.638
5418,7/6/2023 1:53:36.1 PM,-9999.000,178.206,140.441,-104.419,533.778,524.864,260.881,205.645
5419,7/6/2023 1:53:36.6 PM,-9999.000,178.191,140.633,-104.379,533.750,525.032,260.837,205.615
5420,7/6/2023 1:53:37.1 PM,-9999.000,178.214,140.626,-104.328,533.756,525.192,260.843,205.606
5421,7/6/2023 1:53:37.6 PM,-9999.000,178.170,140.582,-104.388,533.630,525.303,260.843,205.666
5422,7/6/2023 1:53:38.1 PM,-9999.000,178.257,140.654,-104.391,533.496,525.309,260.850,205.732
5423,7/6/2023 1:53:38.6 PM,-9999.000,178.257,140.609,-104.391,533.482,525.351,260.879,205.732
5424,7/6/2023 1:53:39.1 PM,-9999.000,178.272,140.713,-104.371,533.468,525.393,260.879,205.598
5425,7/6/2023 1:53:39.6 PM,-9999.000,178.257,140.713,-104.391,533.468,525.337,260.879,205.762
5426,7/6/2023 1:53:40.1 PM,-9999.000,178.242,140.801,-104.371,533.502,525.385,260.885,205.783
5427,7/6/2023 1:53:40.6 PM,-9999.000,178.272,140.830,-104.590,533.432,525.385,260.929,205.753
5428,7/6/2023 1:53:41.1 PM,-9999.000,178.285,140.725,-104.573,533.355,525.475,261.008,205.760
5429,7/6/2023 1:53:41.6 PM,-9999.000,178.315,140.814,-104.632,533.355,525.517,260.979,205.700
5430,7/6/2023 1:53:42.1 PM,-9999.000,178.204,140.807,-104.621,533.333,525.425,260.985,205.811
5431,7/6/2023 1:53:42.6 PM,-9999.000,178.249,140.910,-104.541,533.388,525.537,261.058,205.840
5432,7/6/2023 1:53:43.1 PM,-9999.000,178.168,140.875,-104.510,533.394,525.543,261.035,205.832
5433,7/6/2023 1:53:43.6 PM,-9999.000,178.168,140.860,-104.510,533.283,525.543,261.050,205.832
5434,7/6/2023 1:53:44.1 PM,-9999.000,178.257,140.875,-104.610,533.289,525.521,261.070,205.779
5435,7/6/2023 1:53:44.6 PM,-9999.000,178.287,140.875,-104.490,533.400,525.577,261.070,205.853
5436,7/6/2023 1:53:45.1 PM,-9999.000,178.242,140.860,-104.610,533.365,525.555,261.135,205.830
5437,7/6/2023 1:53:45.6 PM,-9999.000,178.227,140.889,-104.510,533.337,525.555,261.091,205.785
5438,7/6/2023 1:53:46.1 PM,-9999.000,178.214,140.950,-104.527,533.441,525.659,261.141,205.792
5439,7/6/2023 1:53:46.6 PM,-9999.000,178.185,140.891,-104.686,533.441,525.785,261.214,205.926
5440,7/6/2023 1:53:47.1 PM,-9999.000,178.163,140.885,-104.874,533.209,525.889,261.220,205.887
5441,7/6/2023 1:53:47.6 PM,-9999.000,178.253,140.797,-104.615,533.153,525.889,261.264,205.858
5442,7/6/2023 1:53:48.1 PM,-9999.000,178.240,140.799,-104.633,533.139,525.987,261.177,205.858
5443,7/6/2023 1:53:48.6 PM,-9999.000,178.165,140.828,-104.573,533.181,526.071,261.148,205.843
5444,7/6/2023 1:53:49.1 PM,-9999.000,178.306,140.952,-104.644,533.187,526.133,261.212,205.819
5445,7/6/2023 1:53:49.6 PM,-9999.000,178.380,140.952,-104.604,533.285,526.035,261.212,205.834
5446,7/6/2023 1:53:50.1 PM,-9999.000,178.366,140.952,-104.644,533.299,526.035,261.285,205.938
5447,7/6/2023 1:53:50.6 PM,-9999.000,178.366,141.011,-104.644,533.313,526.105,261.314,205.938
5448,7/6/2023 1:53:51.1 PM,-9999.000,178.410,140.982,-104.724,533.243,526.133,261.256,205.953
5449,7/6/2023 1:53:51.6 PM,-9999.000,178.425,140.776,-104.744,533.243,526.161,261.285,205.879
5450,7/6/2023 1:53:52.1 PM,-9999.000,178.372,140.782,-104.815,533.159,526.217,261.285,205.998
5451,7/6/2023 1:53:52.6 PM,-9999.000,178.387,140.694,-104.934,533.229,526.217,261.344,206.117
5452,7/6/2023 1:53:53.1 PM,-9999.000,178.387,140.531,-104.934,533.215,526.343,261.329,206.117
5453,7/6/2023 1:53:53.6 PM,-9999.000,178.551,140.340,-105.014,533.173,526.343,261.285,205.983
5454,7/6/2023 1:53:54.1 PM,-9999.000,178.432,140.283,-104.912,533.179,526.461,261.291,205.945
5455,7/6/2023 1:53:54.6 PM,-9999.000,178.449,140.283,-104.931,533.249,526.405,261.233,206.004
5456,7/6/2023 1:53:55.1 PM,-9999.000,178.470,140.378,-104.823,533.185,526.411,261.298,206.100
5457,7/6/2023 1:53:55.6 PM,-9999.000,178.470,140.363,-104.823,533.115,526.592,261.283,206.100
5458,7/6/2023 1:53:56.1 PM,-9999.000,178.380,140.392,-104.883,533.065,526.696,261.333,206.062
5459,7/6/2023 1:53:56.6 PM,-9999.000,178.408,140.405,-104.946,533.065,526.682,261.333,206.091
5460,7/6/2023 1:53:57.1 PM,-9999.000,178.513,140.479,-104.886,533.037,526.808,261.319,206.166
5461,7/6/2023 1:53:57.6 PM,-9999.000,178.683,140.574,-104.817,532.981,526.808,261.406,206.017
5462,7/6/2023 1:53:58.1 PM,-9999.000,178.683,140.647,-104.817,533.121,526.822,261.464,206.017
5463,7/6/2023 1:53:58.6 PM,-9999.000,178.676,140.744,-104.766,533.127,526.842,261.558,206.172
5464,7/6/2023 1:53:59.1 PM,-9999.000,178.721,140.744,-104.706,533.099,526.954,261.558,206.128
5465,7/6/2023 1:53:59.6 PM,-9999.000,178.736,140.877,-104.746,533.169,526.954,261.500,206.172
5466,7/6/2023 1:54:00.1 PM,-9999.000,178.766,140.950,-104.726,533.155,526.954,261.543,206.157
5467,7/6/2023 1:54:00.6 PM,-9999.000,178.760,141.018,-104.735,533.127,527.080,261.558,206.157
5468,7/6/2023 1:54:01.1 PM,-9999.000,178.819,141.106,-104.675,533.127,527.122,261.646,206.261
5469,7/6/2023 1:54:01.6 PM,-9999.000,178.791,141.093,-104.593,532.932,527.220,261.646,206.142
5470,7/6/2023 1:54:02.1 PM,-9999.000,178.821,141.079,-104.852,532.959,527.332,261.733,206.113
5471,7/6/2023 1:54:02.6 PM,-9999.000,178.828,141.247,-104.843,532.848,527.332,261.675,206.187
5472,7/6/2023 1:54:03.1 PM,-9999.000,178.843,141.218,-104.843,532.764,527.290,261.616,206.187
5473,7/6/2023 1:54:03.6 PM,-9999.000,178.811,141.348,-104.746,532.764,527.458,261.660,206.247
5474,7/6/2023 1:54:04.1 PM,-9999.000,178.826,141.348,-104.846,532.750,527.472,261.660,206.261
5475,7/6/2023 1:54:04.6 PM,-9999.000,178.796,141.289,-104.966,532.758,527.466,261.727,206.225
5476,7/6/2023 1:54:05.1 PM,-9999.000,178.796,141.275,-105.005,532.730,527.563,261.683,206.225
5477,7/6/2023 1:54:05.6 PM,-9999.000,178.638,141.222,-104.997,532.718,527.537,261.700,206.168
5478,7/6/2023 1:54:06.1 PM,-9999.000,178.638,141.163,-104.957,532.718,527.565,261.612,206.257
5479,7/6/2023 1:54:06.6 PM,-9999.000,178.653,141.163,-105.037,532.586,527.615,261.606,206.191
5480,7/6/2023 1:54:07.1 PM,-9999.000,178.802,141.192,-105.077,532.572,527.615,261.708,206.206
5481,7/6/2023 1:54:07.6 PM,-9999.000,178.796,141.201,-105.085,532.642,527.671,261.810,206.206
5482,7/6/2023 1:54:08.1 PM,-9999.000,178.766,141.201,-105.085,532.474,527.657,261.853,206.221
5483,7/6/2023 1:54:08.6 PM,-9999.000,178.734,141.302,-104.928,532.462,527.687,261.827,206.297
5484,7/6/2023 1:54:09.1 PM,-9999.000,178.838,141.302,-104.829,532.448,527.799,261.827,206.238
5485,7/6/2023 1:54:09.6 PM,-9999.000,178.987,141.376,-104.869,532.406,527.799,261.885,206.297
5486,7/6/2023 1:54:10.1 PM,-9999.000,178.987,141.553,-104.889,532.378,527.827,261.797,206.297
5487,7/6/2023 1:54:10.6 PM,-9999.000,178.973,141.494,-104.889,532.372,527.765,261.791,206.261
5488,7/6/2023 1:54:11.1 PM,-9999.000,179.122,141.199,-105.128,532.414,527.849,261.791,206.246
5489,7/6/2023 1:54:11.6 PM,-9999.000,179.030,141.212,-105.091,532.330,527.905,261.762,206.365
5490,7/6/2023 1:54:12.1 PM,-9999.000,179.194,140.961,-105.270,532.274,527.905,261.806,206.365
5491,7/6/2023 1:54:12.6 PM,-9999.000,179.188,140.837,-105.279,532.254,527.941,261.727,206.359
5492,7/6/2023 1:54:13.1 PM,-9999.000,179.024,140.557,-105.299,532.254,528.011,261.814,206.180
5493,7/6/2023 1:54:13.6 PM,-9999.000,179.098,140.409,-105.279,532.192,528.061,261.808,206.323
5494,7/6/2023 1:54:14.1 PM,-9999.000,179.113,140.409,-105.439,532.164,528.089,261.793,206.412
5495,7/6/2023 1:54:14.6 PM,-9999.000,179.043,140.163,-105.273,532.032,528.083,261.816,206.435
5496,7/6/2023 1:54:15.1 PM,-9999.000,179.043,140.016,-105.273,531.962,528.055,261.860,206.435
5497,7/6/2023 1:54:15.6 PM,-9999.000,179.103,139.987,-105.393,531.962,528.222,261.758,206.361
5498,7/6/2023 1:54:16.1 PM,-9999.000,179.073,140.090,-105.373,531.948,528.236,261.758,206.302
5499,7/6/2023 1:54:16.6 PM,-9999.000,179.051,140.083,-105.262,531.887,528.258,261.853,206.355
5500,7/6/2023 1:54:17.1 PM,-9999.000,179.051,140.142,-105.402,531.845,528.258,261.912,206.355
5501,7/6/2023 1:54:17.6 PM,-9999.000,179.088,140.325,-105.393,531.825,528.350,261.861,206.423
5502,7/6/2023 1:54:18.1 PM,-9999.000,179.013,140.414,-105.393,531.825,528.378,261.891,206.497
5503,7/6/2023 1:54:18.6 PM,-9999.000,179.000,140.563,-105.370,531.727,528.462,261.891,206.378
5504,7/6/2023 1:54:19.1 PM,-9999.000,179.134,140.563,-105.191,531.713,528.462,261.920,206.289
5505,7/6/2023 1:54:19.6 PM,-9999.000,179.141,140.687,-105.122,531.651,528.442,261.987,206.282
5506,7/6/2023 1:54:20.1 PM,-9999.000,179.156,140.805,-105.122,531.609,528.540,262.089,206.461
5507,7/6/2023 1:54:20.6 PM,-9999.000,179.273,141.024,-105.085,531.609,528.512,262.059,206.476
5508,7/6/2023 1:54:21.1 PM,-9999.000,179.407,141.186,-104.905,531.567,528.540,262.059,206.580
5509,7/6/2023 1:54:21.6 PM,-9999.000,179.369,141.193,-104.937,531.561,528.534,262.155,206.440
5510,7/6/2023 1:54:22.1 PM,-9999.000,179.369,141.193,-104.777,531.575,528.478,262.082,206.440
5511,7/6/2023 1:54:22.6 PM,-9999.000,179.471,141.309,-104.760,531.575,528.562,262.126,206.440
5512,7/6/2023 1:54:23.1 PM,-9999.000,179.441,141.441,-104.840,531.463,528.688,262.185,206.544
5513,7/6/2023 1:54:23.6 PM,-9999.000,179.388,141.448,-104.851,531.379,528.632,262.185,206.499
5514,7/6/2023 1:54:24.1 PM,-9999.000,179.328,141.462,-104.771,531.393,528.632,262.228,206.440
5515,7/6/2023 1:54:24.6 PM,-9999.000,179.322,141.559,-104.860,531.275,528.668,262.222,206.433
